# Started at: 2022-04-28 10:57:53 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//idctrn-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//idctrn-4K_A72_all.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12878,47900,49100,49300,47400,47900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,50,0,0,0,0,50
158.071,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
658.05,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,
660.58,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
994.904,48900,51700,49700,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.177,76486.793,,,,,,,,,,3.0303,0,7,0,88,85.8586
1157.56,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,
1162.71,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
1661.5,,,,,,,,,,,,,,,,,,,,,,,304,,,,,,
1664.77,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
1994.03,48700,51500,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76495.293,,,,,,,,,,0,0,0,0,100,100
2165.45,,,,,,,,,,,,,,,,,,,,,,,406,,,,,,
2166.89,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
2669,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
2669.29,,,,,,,,,,,,,,,,,,,,,,,508,,,,,,
2994.71,48700,51700,49700,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76503.865,,,,,,,,,,0,0,0,0,100,100
3171.13,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
3173.27,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,
3673.18,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
3677.07,,,,,,,,,,,,,,,,,,,,,,,712,,,,,,
3994.48,49100,51700,49700,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76512.359,,,,,,,,,,1,0,0,0,100,100
4175.36,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
4181.02,,,,,,,,,,,,,,,,,,,,,,,814,,,,,,
4677.42,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
4684.83,,,,,,,,,,,,,,,,,,,,,,,916,,,,,,
4994.75,49100,51700,49900,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76520.926,,,,,,,,,,1,0,0,0,100,100
5179.53,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,
5188.81,,,,,,,,,,,,,,,,,,,,,,,1018,,,,,,
5681.6,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,
5692.66,,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,
5994.93,49100,51700,49900,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76529.418,,,,,,,,,,0,0.990099,0,0,100,100
6183.74,,,,,,,,,,,,,,,,,,,,,,1224,,,,,,,
6196.61,,,,,,,,,,,,,,,,,,,,,,,1222,,,,,,
6685.8,,,,,,,,,,,,,,,,,,,,,,1326,,,,,,,
6700.5,,,,,,,,,,,,,,,,,,,,,,,1324,,,,,,
6994.92,49300,52100,50500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76538.011,,,,,,,,,,1,0,0,0,100,100
7187.91,,,,,,,,,,,,,,,,,,,,,,1428,,,,,,,
7204.5,,,,,,,,,,,,,,,,,,,,,,,1426,,,,,,
7689.99,,,,,,,,,,,,,,,,,,,,,,1530,,,,,,,
7708.41,,,,,,,,,,,,,,,,,,,,,,,1528,,,,,,
7994.82,49100,52100,50300,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76546.525,,,,,,,,,,0,0,0,0,100,100
8192.1,,,,,,,,,,,,,,,,,,,,,,1632,,,,,,,
8212.4,,,,,,,,,,,,,,,,,,,,,,,1630,,,,,,
8694.17,,,,,,,,,,,,,,,,,,,,,,1734,,,,,,,
8716.26,,,,,,,,,,,,,,,,,,,,,,,1732,,,,,,
8994.64,49300,52500,50300,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76555.122,,,,,,,,,,1.9802,0,0,0,100,100
9196.31,,,,,,,,,,,,,,,,,,,,,,1836,,,,,,,
9220.21,,,,,,,,,,,,,,,,,,,,,,,1834,,,,,,
9698.39,,,,,,,,,,,,,,,,,,,,,,1938,,,,,,,
9724.08,,,,,,,,,,,,,,,,,,,,,,,1936,,,,,,
9994.48,49700,52300,50500,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76563.743,,,,,,,,,,0,0,0,0,100,100
10200.5,,,,,,,,,,,,,,,,,,,,,,2040,,,,,,,
10228,,,,,,,,,,,,,,,,,,,,,,,2038,,,,,,
10702.6,,,,,,,,,,,,,,,,,,,,,,2142,,,,,,,
10731.9,,,,,,,,,,,,,,,,,,,,,,,2140,,,,,,
10994.3,49700,52600,50700,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.166,76572.256,,,,,,,,,,1,0,0,0,100,100
11204.8,,,,,,,,,,,,,,,,,,,,,,2244,,,,,,,
11235.9,,,,,,,,,,,,,,,,,,,,,,,2242,,,,,,
11706.9,,,,,,,,,,,,,,,,,,,,,,2346,,,,,,,
11739.7,,,,,,,,,,,,,,,,,,,,,,,2344,,,,,,
11994.1,49900,52800,50700,48900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76580.858,,,,,,,,,,1,0,0,0,100,100
12209,,,,,,,,,,,,,,,,,,,,,,2448,,,,,,,
12243.7,,,,,,,,,,,,,,,,,,,,,,,2446,,,,,,
12711.1,,,,,,,,,,,,,,,,,,,,,,2550,,,,,,,
12747.5,,,,,,,,,,,,,,,,,,,,,,,2548,,,,,,
12994.9,49900,52800,51100,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76589.354,,,,,,,,,,1,0,0,0,100,100
13213.3,,,,,,,,,,,,,,,,,,,,,,2652,,,,,,,
13251.5,,,,,,,,,,,,,,,,,,,,,,,2650,,,,,,
13715.4,,,,,,,,,,,,,,,,,,,,,,2754,,,,,,,
13755.4,,,,,,,,,,,,,,,,,,,,,,,2752,,,,,,
13994.8,49900,52800,50900,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76597.949,,,,,,,,,,1,0,0,0,100,100
14217.6,,,,,,,,,,,,,,,,,,,,,,2856,,,,,,,
14259.3,,,,,,,,,,,,,,,,,,,,,,,2854,,,,,,
14719.7,,,,,,,,,,,,,,,,,,,,,,2958,,,,,,,
14763.2,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,
14994.3,50100,53000,50900,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76606.483,,,,,,,,,,1,0.990099,0,0,100,100
15221.8,,,,,,,,,,,,,,,,,,,,,,3060,,,,,,,
15267.2,,,,,,,,,,,,,,,,,,,,,,,3058,,,,,,
15724,,,,,,,,,,,,,,,,,,,,,,3162,,,,,,,
15771.1,,,,,,,,,,,,,,,,,,,,,,,3160,,,,,,
15994.5,50100,53000,51100,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76615.102,,,,,,,,,,1.9802,0,0,0,100,100
16226.1,,,,,,,,,,,,,,,,,,,,,,3264,,,,,,,
16275,,,,,,,,,,,,,,,,,,,,,,,3262,,,,,,
16728.2,,,,,,,,,,,,,,,,,,,,,,3366,,,,,,,
16778.9,,,,,,,,,,,,,,,,,,,,,,,3364,,,,,,
16994.8,50300,53000,51100,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76623.648,,,,,,,,,,1,0,0,0,100,100
17230.4,,,,,,,,,,,,,,,,,,,,,,3468,,,,,,,
17282.9,,,,,,,,,,,,,,,,,,,,,,,3466,,,,,,
17732.4,,,,,,,,,,,,,,,,,,,,,,3570,,,,,,,
17786.7,,,,,,,,,,,,,,,,,,,,,,,3568,,,,,,
17995,50300,53000,51300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76632.282,,,,,,,,,,0,0,0,0.990099,100,100
18234.6,,,,,,,,,,,,,,,,,,,,,,3672,,,,,,,
18290.7,,,,,,,,,,,,,,,,,,,,,,,3670,,,,,,
18736.6,,,,,,,,,,,,,,,,,,,,,,3774,,,,,,,
18794.5,,,,,,,,,,,,,,,,,,,,,,,3772,,,,,,
18994.2,50300,53000,51300,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76640.821,,,,,,,,,,0,0,0,0,100,100
19238.7,,,,,,,,,,,,,,,,,,,,,,3876,,,,,,,
19298.5,,,,,,,,,,,,,,,,,,,,,,,3874,,,,,,
19740.8,,,,,,,,,,,,,,,,,,,,,,3978,,,,,,,
19802.3,,,,,,,,,,,,,,,,,,,,,,,3976,,,,,,
19994.4,50700,53200,51700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76649.444,,,,,,,,,,1.9802,0,0,0,100,100
20243,,,,,,,,,,,,,,,,,,,,,,4080,,,,,,,
20306.3,,,,,,,,,,,,,,,,,,,,,,,4078,,,,,,
20745.1,,,,,,,,,,,,,,,,,,,,,,4182,,,,,,,
20810.2,,,,,,,,,,,,,,,,,,,,,,,4180,,,,,,
20994.7,50500,53200,51500,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.177,76657.983,,,,,,,,,,1,0,0,0,100,100
21247.3,,,,,,,,,,,,,,,,,,,,,,4284,,,,,,,
21314.1,,,,,,,,,,,,,,,,,,,,,,,4282,,,,,,
21749.3,,,,,,,,,,,,,,,,,,,,,,4386,,,,,,,
21818,,,,,,,,,,,,,,,,,,,,,,,4384,,,,,,
21994.9,50700,53600,51700,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76666.614,,,,,,,,,,0,0,0,0,100,100
22251.4,,,,,,,,,,,,,,,,,,,,,,4488,,,,,,,
22321.9,,,,,,,,,,,,,,,,,,,,,,,4486,,,,,,
22753.5,,,,,,,,,,,,,,,,,,,,,,4590,,,,,,,
22825.8,,,,,,,,,,,,,,,,,,,,,,,4588,,,,,,
22994,50700,53600,51700,50300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76675.134,,,,,,,,,,0,0,0,0,100,100
23255.7,,,,,,,,,,,,,,,,,,,,,,4692,,,,,,,
23329.7,,,,,,,,,,,,,,,,,,,,,,,4690,,,,,,
23757.8,,,,,,,,,,,,,,,,,,,,,,4794,,,,,,,
23833.6,,,,,,,,,,,,,,,,,,,,,,,4792,,,,,,
23994.9,50700,53600,51700,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76683.759,,,,,,,,,,2.94118,0,0,0,100,100
24260,,,,,,,,,,,,,,,,,,,,,,4896,,,,,,,
24337.6,,,,,,,,,,,,,,,,,,,,,,,4894,,,,,,
24762.1,,,,,,,,,,,,,,,,,,,,,,4998,,,,,,,
24841.5,,,,,,,,,,,,,,,,,,,,,,,4996,,,,,,
24994.6,50900,53800,51900,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76692.323,,,,,,,,,,0,0,0,0,100,100
25264.2,,,,,,,,,,,,,,,,,,,,,,5100,,,,,,,
25340.5,,,,,,,,,,,,,,,,,,,,,,,5097,,,,,,
25766.3,,,,,,,,,,,,,,,,,,,,,,5202,,,,,,,
25844.4,,,,,,,,,,,,,,,,,,,,,,,5199,,,,,,
25994.7,51100,54000,51900,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76700.956,,,,,,,,,,0,0,0,0,100,100
26268.4,,,,,,,,,,,,,,,,,,,,,,5304,,,,,,,
26348.4,,,,,,,,,,,,,,,,,,,,,,,5301,,,,,,
26770.5,,,,,,,,,,,,,,,,,,,,,,5406,,,,,,,
26852.2,,,,,,,,,,,,,,,,,,,,,,,5403,,,,,,
26994,50900,53800,52100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76709.588,,,,,,,,,,0,0,0,0,100,100
27272.7,,,,,,,,,,,,,,,,,,,,,,5508,,,,,,,
27356.2,,,,,,,,,,,,,,,,,,,,,,,5505,,,,,,
27774.8,,,,,,,,,,,,,,,,,,,,,,5610,,,,,,,
27860,,,,,,,,,,,,,,,,,,,,,,,5607,,,,,,
27994.2,51300,54000,52100,50900,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76718.140,,,,,,,,,,1.9802,0,0,0,100,100
28276.9,,,,,,,,,,,,,,,,,,,,,,5712,,,,,,,
28364,,,,,,,,,,,,,,,,,,,,,,,5709,,,,,,
28779,,,,,,,,,,,,,,,,,,,,,,5814,,,,,,,
28867.8,,,,,,,,,,,,,,,,,,,,,,,5811,,,,,,
28994.3,50900,54000,52300,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76726.782,,,,,,,,,,1,0,0,0,100,100
29281.1,,,,,,,,,,,,,,,,,,,,,,5916,,,,,,,
29371.8,,,,,,,,,,,,,,,,,,,,,,,5913,,,,,,
29783.2,,,,,,,,,,,,,,,,,,,,,,6018,,,,,,,
29875.6,,,,,,,,,,,,,,,,,,,,,,,6015,,,,,,
29994.2,51300,54000,52300,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76735.302,,,,,,,,,,1,0,0,0,100,100
30285.4,,,,,,,,,,,,,,,,,,,,,,6120,,,,,,,
30379.6,,,,,,,,,,,,,,,,,,,,,,,6117,,,,,,
30787.5,,,,,,,,,,,,,,,,,,,,,,6222,,,,,,,
30883.5,,,,,,,,,,,,,,,,,,,,,,,6219,,,,,,
30994.2,51300,54000,52500,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.166,76743.940,,,,,,,,,,1.9802,1,0,0,100,100
31289.7,,,,,,,,,,,,,,,,,,,,,,6324,,,,,,,
31382.5,,,,,,,,,,,,,,,,,,,,,,,6320,,,,,,
31791.8,,,,,,,,,,,,,,,,,,,,,,6426,,,,,,,
31886.4,,,,,,,,,,,,,,,,,,,,,,,6422,,,,,,
31994.3,51500,54000,52500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76752.496,,,,,,,,,,0,0,0,0,100,100
32293.9,,,,,,,,,,,,,,,,,,,,,,6528,,,,,,,
32390.3,,,,,,,,,,,,,,,,,,,,,,,6524,,,,,,
32796,,,,,,,,,,,,,,,,,,,,,,6630,,,,,,,
32894.2,,,,,,,,,,,,,,,,,,,,,,,6626,,,,,,
32994.4,51700,54200,52500,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76759.011,,,,,,,,,,0,0,0,0,100,100
33298.1,,,,,,,,,,,,,,,,,,,,,,6732,,,,,,,
33398.1,,,,,,,,,,,,,,,,,,,,,,,6728,,,,,,
33800.2,,,,,,,,,,,,,,,,,,,,,,6834,,,,,,,
33902,,,,,,,,,,,,,,,,,,,,,,,6830,,,,,,
33994.2,51500,54200,52500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76767.577,,,,,,,,,,0,1,0,0,100,100
34302.4,,,,,,,,,,,,,,,,,,,,,,6936,,,,,,,
34405.9,,,,,,,,,,,,,,,,,,,,,,,6932,,,,,,
34804.5,,,,,,,,,,,,,,,,,,,,,,7038,,,,,,,
34909.8,,,,,,,,,,,,,,,,,,,,,,,7034,,,,,,
34995,51700,54600,52500,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76776.232,,,,,,,,,,1,0,0,0,100,100
35306.6,,,,,,,,,,,,,,,,,,,,,,7140,,,,,,,
35413.7,,,,,,,,,,,,,,,,,,,,,,,7136,,,,,,
35808.6,,,,,,,,,,,,,,,,,,,,,,7242,,,,,,,
35917.5,,,,,,,,,,,,,,,,,,,,,,,7238,,,,,,
35994.3,51700,54600,52800,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76784.809,,,,,,,,,,0,0,0,0,100,100
36310.7,,,,,,,,,,,,,,,,,,,,,,7344,,,,,,,
36421.5,,,,,,,,,,,,,,,,,,,,,,,7340,,,,,,
36812.8,,,,,,,,,,,,,,,,,,,,,,7446,,,,,,,
36925.3,,,,,,,,,,,,,,,,,,,,,,,7442,,,,,,
36994.5,51900,54800,52800,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76793.476,,,,,,,,,,0,0,0,0,100,100
37314.9,,,,,,,,,,,,,,,,,,,,,,7548,,,,,,,
37429.2,,,,,,,,,,,,,,,,,,,,,,,7544,,,,,,
37817,,,,,,,,,,,,,,,,,,,,,,7650,,,,,,,
37933.1,,,,,,,,,,,,,,,,,,,,,,,7646,,,,,,
37994.7,52100,54800,52800,51700,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76802.040,,,,,,,,,,0,1,0,0,100,100
38319.1,,,,,,,,,,,,,,,,,,,,,,7752,,,,,,,
38437,,,,,,,,,,,,,,,,,,,,,,,7748,,,,,,
38821.3,,,,,,,,,,,,,,,,,,,,,,7854,,,,,,,
38940.8,,,,,,,,,,,,,,,,,,,,,,,7850,,,,,,
38995,51900,54800,52800,51700,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76810.719,,,,,,,,,,1.9802,0,0.990099,0,100,100
39323.4,,,,,,,,,,,,,,,,,,,,,,7956,,,,,,,
39444.7,,,,,,,,,,,,,,,,,,,,,,,7952,,,,,,
39825.5,,,,,,,,,,,,,,,,,,,,,,8058,,,,,,,
39948.6,,,,,,,,,,,,,,,,,,,,,,,8054,,,,,,
39994.2,51900,54600,52800,51700,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76819.402,,,,,,,,,,0,0,0,0,100,100
40327.6,,,,,,,,,,,,,,,,,,,,,,8160,,,,,,,
40452.5,,,,,,,,,,,,,,,,,,,,,,,8156,,,,,,
40829.6,,,,,,,,,,,,,,,,,,,,,,8262,,,,,,,
40956.3,,,,,,,,,,,,,,,,,,,,,,,8258,,,,,,
40994.4,52100,54800,53000,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.187,76827.991,,,,,,,,,,1,0,0,0,100,100
41331.8,,,,,,,,,,,,,,,,,,,,,,8364,,,,,,,
41460.3,,,,,,,,,,,,,,,,,,,,,,,8360,,,,,,
41833.9,,,,,,,,,,,,,,,,,,,,,,8466,,,,,,,
41964.2,,,,,,,,,,,,,,,,,,,,,,,8462,,,,,,
41994.6,52100,55200,53200,51700,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76836.588,,,,,,,,,,0,0,0,0,100,100
42336.1,,,,,,,,,,,,,,,,,,,,,,8568,,,,,,,
42468.1,,,,,,,,,,,,,,,,,,,,,,,8564,,,,,,
42838.2,,,,,,,,,,,,,,,,,,,,,,8670,,,,,,,
42971.9,,,,,,,,,,,,,,,,,,,,,,,8666,,,,,,
42994.1,52100,55000,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76845.269,,,,,,,,,,2.94118,0,0,0,100,100
43340.4,,,,,,,,,,,,,,,,,,,,,,8772,,,,,,,
43475.9,,,,,,,,,,,,,,,,,,,,,,,8768,,,,,,
43842.4,,,,,,,,,,,,,,,,,,,,,,8874,,,,,,,
43979.8,,,,,,,,,,,,,,,,,,,,,,,8870,,,,,,
43994.9,52300,55000,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76853.873,,,,,,,,,,1,0,0,0,100,100
44344.6,,,,,,,,,,,,,,,,,,,,,,8976,,,,,,,
44483.7,,,,,,,,,,,,,,,,,,,,,,,8972,,,,,,
44846.6,,,,,,,,,,,,,,,,,,,,,,9078,,,,,,,
44987.5,,,,,,,,,,,,,,,,,,,,,,,9074,,,,,,
44994.7,52300,54800,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76862.556,,,,,,,,,,0,0,0.990099,0,100,100
45348.8,,,,,,,,,,,,,,,,,,,,,,9180,,,,,,,
45491.5,,,,,,,,,,,,,,,,,,,,,,,9176,,,,,,
45850.9,,,,,,,,,,,,,,,,,,,,,,9282,,,,,,,
45994,52500,55200,53400,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76871.152,,,,,,,,,,0,0,0,0,100,100
45995.4,,,,,,,,,,,,,,,,,,,,,,,9278,,,,,,
46353,,,,,,,,,,,,,,,,,,,,,,9384,,,,,,,
46499.3,,,,,,,,,,,,,,,,,,,,,,,9380,,,,,,
46855.1,,,,,,,,,,,,,,,,,,,,,,9486,,,,,,,
46994.8,52500,54800,53200,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76879.851,,,,,,,,,,1.9802,0,0,0,100,100
47003.1,,,,,,,,,,,,,,,,,,,,,,,9482,,,,,,
