# Started at: 2022-04-28 10:57:53 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//idctrn-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//idctrn-4K_A72_all.json.yaml
47357.2,,,,,,,,,,,,,,,,,,,,,,9588,,,,,,,
47507.1,,,,,,,,,,,,,,,,,,,,,,,9584,,,,,,
47859.3,,,,,,,,,,,,,,,,,,,,,,9690,,,,,,,
47994.6,52500,55200,53600,52100,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76888.453,,,,,,,,,,0,0,0,0,100,100
48010.9,,,,,,,,,,,,,,,,,,,,,,,9686,,,,,,
48361.5,,,,,,,,,,,,,,,,,,,,,,9792,,,,,,,
48514.9,,,,,,,,,,,,,,,,,,,,,,,9788,,,,,,
48863.6,,,,,,,,,,,,,,,,,,,,,,9894,,,,,,,
48994.4,52500,55400,53600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76897.154,,,,,,,,,,1,0,0,0,100,100
49018.7,,,,,,,,,,,,,,,,,,,,,,,9890,,,,,,
49365.7,,,,,,,,,,,,,,,,,,,,,,9996,,,,,,,
49522.6,,,,,,,,,,,,,,,,,,,,,,,9992,,,,,,
49867.8,,,,,,,,,,,,,,,,,,,,,,10098,,,,,,,
49994.2,52500,55400,53600,52300,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76905.853,,,,,,,,,,0,0,0,0,100,100
50026.4,,,,,,,,,,,,,,,,,,,,,,,10094,,,,,,
50369.9,,,,,,,,,,,,,,,,,,,,,,10200,,,,,,,
50530.4,,,,,,,,,,,,,,,,,,,,,,,10196,,,,,,
50872,,,,,,,,,,,,,,,,,,,,,,10302,,,,,,,
50994.7,52500,55400,53400,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.177,76914.473,,,,,,,,,,1.96078,0,0,0,100,100
51034.2,,,,,,,,,,,,,,,,,,,,,,,10298,,,,,,
51374.1,,,,,,,,,,,,,,,,,,,,,,10404,,,,,,,
51538.1,,,,,,,,,,,,,,,,,,,,,,,10400,,,,,,
51876.2,,,,,,,,,,,,,,,,,,,,,,10506,,,,,,,
51994.2,52500,55600,53600,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76923.153,,,,,,,,,,0,0,0,0,100,100
52041.9,,,,,,,,,,,,,,,,,,,,,,,10502,,,,,,
52378.3,,,,,,,,,,,,,,,,,,,,,,10608,,,,,,,
52545.9,,,,,,,,,,,,,,,,,,,,,,,10604,,,,,,
52880.4,,,,,,,,,,,,,,,,,,,,,,10710,,,,,,,
52994.4,52500,55400,53600,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76931.771,,,,,,,,,,1,0,0,0,100,100
53049.8,,,,,,,,,,,,,,,,,,,,,,,10706,,,,,,
53382.5,,,,,,,,,,,,,,,,,,,,,,10812,,,,,,,
53553.7,,,,,,,,,,,,,,,,,,,,,,,10808,,,,,,
53884.6,,,,,,,,,,,,,,,,,,,,,,10914,,,,,,,
53994.6,52600,55600,53600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76940.484,,,,,,,,,,0,0,0,0,100,100
54057.6,,,,,,,,,,,,,,,,,,,,,,,10910,,,,,,
54386.8,,,,,,,,,,,,,,,,,,,,,,11016,,,,,,,
54561.5,,,,,,,,,,,,,,,,,,,,,,,11012,,,,,,
54888.9,,,,,,,,,,,,,,,,,,,,,,11118,,,,,,,
54994.9,52800,55600,53400,52300,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76949.215,,,,,,,,,,1,0,0,0,100,100
55065.3,,,,,,,,,,,,,,,,,,,,,,,11114,,,,,,
55391,,,,,,,,,,,,,,,,,,,,,,11220,,,,,,,
55569.3,,,,,,,,,,,,,,,,,,,,,,,11216,,,,,,
55893.1,,,,,,,,,,,,,,,,,,,,,,11322,,,,,,,
55994,52600,55800,53800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76957.850,,,,,,,,,,0,0,0,0,100,100
56073.1,,,,,,,,,,,,,,,,,,,,,,,11318,,,,,,
56395.2,,,,,,,,,,,,,,,,,,,,,,11424,,,,,,,
56577,,,,,,,,,,,,,,,,,,,,,,,11420,,,,,,
56897.2,,,,,,,,,,,,,,,,,,,,,,11526,,,,,,,
56994.2,52800,55800,53800,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76966.572,,,,,,,,,,1,0,0,0,100,100
57080.9,,,,,,,,,,,,,,,,,,,,,,,11522,,,,,,
57399.4,,,,,,,,,,,,,,,,,,,,,,11628,,,,,,,
57584.8,,,,,,,,,,,,,,,,,,,,,,,11624,,,,,,
57901.5,,,,,,,,,,,,,,,,,,,,,,11730,,,,,,,
57994.5,52800,55800,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76975.230,,,,,,,,,,1,0,0,0.990099,100,100
58088.6,,,,,,,,,,,,,,,,,,,,,,,11726,,,,,,
58403.7,,,,,,,,,,,,,,,,,,,,,,11832,,,,,,,
58592.6,,,,,,,,,,,,,,,,,,,,,,,11828,,,,,,
58905.7,,,,,,,,,,,,,,,,,,,,,,11934,,,,,,,
58994.7,53000,55800,54200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76983.975,,,,,,,,,,1.9802,0,0,0,100,100
59096.4,,,,,,,,,,,,,,,,,,,,,,,11930,,,,,,
59407.9,,,,,,,,,,,,,,,,,,,,,,12036,,,,,,,
59600.4,,,,,,,,,,,,,,,,,,,,,,,12032,,,,,,
59909.9,,,,,,,,,,,,,,,,,,,,,,12138,,,,,,,
59994.8,53000,56000,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,76992.707,,,,,,,,,,0,0,0,0,100,100
60104.2,,,,,,,,,,,,,,,,,,,,,,,12134,,,,,,
60412,,,,,,,,,,,,,,,,,,,,,,12240,,,,,,,
60608.1,,,,,,,,,,,,,,,,,,,,,,,12236,,,,,,
60914.1,,,,,,,,,,,,,,,,,,,,,,12342,,,,,,,
60994,53200,56000,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.187,77001.377,,,,,,,,,,1.0101,0,0,0,100,100
61111.9,,,,,,,,,,,,,,,,,,,,,,,12338,,,,,,
61416.2,,,,,,,,,,,,,,,,,,,,,,12444,,,,,,,
61615.8,,,,,,,,,,,,,,,,,,,,,,,12440,,,,,,
61918.3,,,,,,,,,,,,,,,,,,,,,,12546,,,,,,,
61994.3,53200,56000,54400,52800,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77010.129,,,,,,,,,,0,0,0,0,100,100
62119.7,,,,,,,,,,,,,,,,,,,,,,,12542,,,,,,
62420.4,,,,,,,,,,,,,,,,,,,,,,12648,,,,,,,
62623.6,,,,,,,,,,,,,,,,,,,,,,,12644,,,,,,
62922.5,,,,,,,,,,,,,,,,,,,,,,12750,,,,,,,
62995,53200,56000,54200,52800,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77018.795,,,,,,,,,,1,0,0,0,100,100
63127.4,,,,,,,,,,,,,,,,,,,,,,,12746,,,,,,
63424.6,,,,,,,,,,,,,,,,,,,,,,12852,,,,,,,
63631.3,,,,,,,,,,,,,,,,,,,,,,,12848,,,,,,
63926.7,,,,,,,,,,,,,,,,,,,,,,12954,,,,,,,
63994.8,53200,56200,54200,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77027.557,,,,,,,,,,1,0.990099,0,0,100,100
64135.3,,,,,,,,,,,,,,,,,,,,,,,12950,,,,,,
64428.8,,,,,,,,,,,,,,,,,,,,,,13056,,,,,,,
64639.1,,,,,,,,,,,,,,,,,,,,,,,13052,,,,,,
64930.9,,,,,,,,,,,,,,,,,,,,,,13158,,,,,,,
64994.5,53200,56400,54200,52800,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77036.217,,,,,,,,,,0,1,0,0,100,100
65143,,,,,,,,,,,,,,,,,,,,,,,13154,,,,,,
65433,,,,,,,,,,,,,,,,,,,,,,13260,,,,,,,
65646.9,,,,,,,,,,,,,,,,,,,,,,,13256,,,,,,
65935.1,,,,,,,,,,,,,,,,,,,,,,13362,,,,,,,
65994.3,53600,56400,54800,53000,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77044.987,,,,,,,,,,1.9802,0,0,0,100,100
66150.8,,,,,,,,,,,,,,,,,,,,,,,13358,,,,,,
66437.2,,,,,,,,,,,,,,,,,,,,,,13464,,,,,,,
66654.6,,,,,,,,,,,,,,,,,,,,,,,13460,,,,,,
66939.3,,,,,,,,,,,,,,,,,,,,,,13566,,,,,,,
66995,53600,56400,54600,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77053.640,,,,,,,,,,1,0,0,0,100,100
67158.5,,,,,,,,,,,,,,,,,,,,,,,13562,,,,,,
67441.4,,,,,,,,,,,,,,,,,,,,,,13668,,,,,,,
67662.4,,,,,,,,,,,,,,,,,,,,,,,13664,,,,,,
67943.5,,,,,,,,,,,,,,,,,,,,,,13770,,,,,,,
67994.8,53200,56400,54400,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77062.407,,,,,,,,,,0,0,0,0,100,100
68166.3,,,,,,,,,,,,,,,,,,,,,,,13766,,,,,,
68445.6,,,,,,,,,,,,,,,,,,,,,,13872,,,,,,,
68670.2,,,,,,,,,,,,,,,,,,,,,,,13868,,,,,,
68947.9,,,,,,,,,,,,,,,,,,,,,,13974,,,,,,,
68994.8,53400,56200,54600,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77071.081,,,,,,,,,,1,0,0,0,100,100
69174.4,,,,,,,,,,,,,,,,,,,,,,,13970,,,,,,
69450.1,,,,,,,,,,,,,,,,,,,,,,14076,,,,,,,
69678.2,,,,,,,,,,,,,,,,,,,,,,,14072,,,,,,
69952.1,,,,,,,,,,,,,,,,,,,,,,14178,,,,,,,
69994.6,53800,56600,54600,53200,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77079.829,,,,,,,,,,1,0,1,0,100,100
70182.2,,,,,,,,,,,,,,,,,,,,,,,14174,,,,,,
70454.2,,,,,,,,,,,,,,,,,,,,,,14280,,,,,,,
70686,,,,,,,,,,,,,,,,,,,,,,,14276,,,,,,
70956.3,,,,,,,,,,,,,,,,,,,,,,14382,,,,,,,
70994.5,53600,56400,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.187,77088.487,,,,,,,,,,0,0,0,0,100,100
71189.9,,,,,,,,,,,,,,,,,,,,,,,14378,,,,,,
71458.4,,,,,,,,,,,,,,,,,,,,,,14484,,,,,,,
71693.7,,,,,,,,,,,,,,,,,,,,,,,14480,,,,,,
71960.5,,,,,,,,,,,,,,,,,,,,,,14586,,,,,,,
71994.7,53600,56400,54600,53200,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77097.230,,,,,,,,,,0,0,1,0,100,100
72197.7,,,,,,,,,,,,,,,,,,,,,,,14582,,,,,,
72462.6,,,,,,,,,,,,,,,,,,,,,,14688,,,,,,,
72701.6,,,,,,,,,,,,,,,,,,,,,,,14684,,,,,,
72964.7,,,,,,,,,,,,,,,,,,,,,,14790,,,,,,,
72994.8,53600,56800,55000,53000,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77105.916,,,,,,,,,,0,0,0,0,100,100
73205.5,,,,,,,,,,,,,,,,,,,,,,,14786,,,,,,
73466.8,,,,,,,,,,,,,,,,,,,,,,14892,,,,,,,
73709.4,,,,,,,,,,,,,,,,,,,,,,,14888,,,,,,
73968.9,,,,,,,,,,,,,,,,,,,,,,14994,,,,,,,
73994,53600,56800,54800,53200,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77114.656,,,,,,,,,,1,0,0,0,100,100
74213.4,,,,,,,,,,,,,,,,,,,,,,,14990,,,,,,
74471,,,,,,,,,,,,,,,,,,,,,,15096,,,,,,,
74717.2,,,,,,,,,,,,,,,,,,,,,,,15092,,,,,,
74973.1,,,,,,,,,,,,,,,,,,,,,,15198,,,,,,,
74994.2,53800,56600,54800,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77123.331,,,,,,,,,,0,0,1,0,100,100
75221.2,,,,,,,,,,,,,,,,,,,,,,,15194,,,,,,
75475.2,,,,,,,,,,,,,,,,,,,,,,15300,,,,,,,
75725,,,,,,,,,,,,,,,,,,,,,,,15296,,,,,,
75977.2,,,,,,,,,,,,,,,,,,,,,,15402,,,,,,,
75994.4,54000,56800,55000,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77131.981,,,,,,,,,,0,1,0,0,100,100
76229,,,,,,,,,,,,,,,,,,,,,,,15398,,,,,,
76479.4,,,,,,,,,,,,,,,,,,,,,,15504,,,,,,,
76732.8,,,,,,,,,,,,,,,,,,,,,,,15500,,,,,,
76981.4,,,,,,,,,,,,,,,,,,,,,,15606,,,,,,,
76994.6,53800,56800,55000,53600,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77140.717,,,,,,,,,,0,0,0,0,100,100
77236.8,,,,,,,,,,,,,,,,,,,,,,,15602,,,,,,
77483.6,,,,,,,,,,,,,,,,,,,,,,15708,,,,,,,
77740.7,,,,,,,,,,,,,,,,,,,,,,,15704,,,,,,
77985.6,,,,,,,,,,,,,,,,,,,,,,15810,,,,,,,
77994.8,54000,56800,55000,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77149.452,,,,,,,,,,1,0,0,0,100,100
78244.6,,,,,,,,,,,,,,,,,,,,,,,15806,,,,,,
78487.7,,,,,,,,,,,,,,,,,,,,,,15912,,,,,,,
78748.4,,,,,,,,,,,,,,,,,,,,,,,15908,,,,,,
78989.7,,,,,,,,,,,,,,,,,,,,,,16014,,,,,,,
78994.9,54000,56800,54800,53400,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77158.106,,,,,,,,,,0,0,1,0,100,100
79252.4,,,,,,,,,,,,,,,,,,,,,,,16010,,,,,,
79491.8,,,,,,,,,,,,,,,,,,,,,,16116,,,,,,,
79756.2,,,,,,,,,,,,,,,,,,,,,,,16112,,,,,,
79993.8,,,,,,,,,,,,,,,,,,,,,,16218,,,,,,,
79994.9,54000,57000,55000,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77166.855,,,,,,,,,,0,0,0,0,100,100
80260.2,,,,,,,,,,,,,,,,,,,,,,,16214,,,,,,
80496,,,,,,,,,,,,,,,,,,,,,,16320,,,,,,,
80764,,,,,,,,,,,,,,,,,,,,,,,16316,,,,,,
80994.9,54000,56800,54800,53400,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.198,77173.337,,,,,,,,,,0,0,1,0,100,100
80998,,,,,,,,,,,,,,,,,,,,,,16422,,,,,,,
81268,,,,,,,,,,,,,,,,,,,,,,,16418,,,,,,
81500.2,,,,,,,,,,,,,,,,,,,,,,16524,,,,,,,
81771.8,,,,,,,,,,,,,,,,,,,,,,,16520,,,,,,
81994.1,54000,57000,55000,53400,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77182.063,,,,,,,,,,0.990099,0,1,0,100,100
82002.2,,,,,,,,,,,,,,,,,,,,,,16626,,,,,,,
82275.7,,,,,,,,,,,,,,,,,,,,,,,16622,,,,,,
82504.4,,,,,,,,,,,,,,,,,,,,,,16728,,,,,,,
82779.6,,,,,,,,,,,,,,,,,,,,,,,16724,,,,,,
82994.3,54000,57000,54800,53600,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77190.707,,,,,,,,,,0,0,0,0,100,100
83006.5,,,,,,,,,,,,,,,,,,,,,,16830,,,,,,,
83283.6,,,,,,,,,,,,,,,,,,,,,,,16826,,,,,,
83508.6,,,,,,,,,,,,,,,,,,,,,,16932,,,,,,,
83787.4,,,,,,,,,,,,,,,,,,,,,,,16928,,,,,,
83994.5,54000,57000,55200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77199.445,,,,,,,,,,0.990099,0,0,0,100,100
84010.7,,,,,,,,,,,,,,,,,,,,,,17034,,,,,,,
84291.4,,,,,,,,,,,,,,,,,,,,,,,17030,,,,,,
84512.8,,,,,,,,,,,,,,,,,,,,,,17136,,,,,,,
84795.2,,,,,,,,,,,,,,,,,,,,,,,17132,,,,,,
84994.7,54000,57200,55200,54000,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77208.179,,,,,,,,,,1,0,0.990099,0,100,100
85014.9,,,,,,,,,,,,,,,,,,,,,,17238,,,,,,,
85299.1,,,,,,,,,,,,,,,,,,,,,,,17234,,,,,,
85517,,,,,,,,,,,,,,,,,,,,,,17340,,,,,,,
85803,,,,,,,,,,,,,,,,,,,,,,,17336,,,,,,
85994.9,54000,57000,55200,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77216.819,,,,,,,,,,0,0,0,0,100,100
86019,,,,,,,,,,,,,,,,,,,,,,17442,,,,,,,
86306.9,,,,,,,,,,,,,,,,,,,,,,,17438,,,,,,
86521.2,,,,,,,,,,,,,,,,,,,,,,17544,,,,,,,
86810.8,,,,,,,,,,,,,,,,,,,,,,,17540,,,,,,
86994,54200,57200,55200,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77225.557,,,,,,,,,,0,0,1,0,100,100
87023.2,,,,,,,,,,,,,,,,,,,,,,17646,,,,,,,
87314.7,,,,,,,,,,,,,,,,,,,,,,,17642,,,,,,
87525.3,,,,,,,,,,,,,,,,,,,,,,17748,,,,,,,
87818.5,,,,,,,,,,,,,,,,,,,,,,,17744,,,,,,
87994.3,54200,57200,55200,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77234.196,,,,,,,,,,0,0,0,0,100,100
88027.5,,,,,,,,,,,,,,,,,,,,,,17850,,,,,,,
88322.5,,,,,,,,,,,,,,,,,,,,,,,17846,,,,,,
88529.6,,,,,,,,,,,,,,,,,,,,,,17952,,,,,,,
88826.3,,,,,,,,,,,,,,,,,,,,,,,17948,,,,,,
88994.5,54200,57000,55200,53600,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77242.931,,,,,,,,,,0.990099,0,1,0,100,100
89031.7,,,,,,,,,,,,,,,,,,,,,,18054,,,,,,,
89330.2,,,,,,,,,,,,,,,,,,,,,,,18050,,,,,,
89533.8,,,,,,,,,,,,,,,,,,,,,,18156,,,,,,,
89834.1,,,,,,,,,,,,,,,,,,,,,,,18152,,,,,,
89994.4,54200,57400,55400,54000,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77251.594,,,,,,,,,,0,0.990099,0.990099,0,100,100
90035.9,,,,,,,,,,,,,,,,,,,,,,18258,,,,,,,
90338.1,,,,,,,,,,,,,,,,,,,,,,,18254,,,,,,
90538,,,,,,,,,,,,,,,,,,,,,,18360,,,,,,,
90841.8,,,,,,,,,,,,,,,,,,,,,,,18356,,,,,,
90995,54400,57200,55400,53600,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.22,77260.325,,,,,,,,,,0,0,0,0,100,100
91040,,,,,,,,,,,,,,,,,,,,,,18462,,,,,,,
91345.7,,,,,,,,,,,,,,,,,,,,,,,18458,,,,,,
91542.1,,,,,,,,,,,,,,,,,,,,,,18564,,,,,,,
91849.6,,,,,,,,,,,,,,,,,,,,,,,18560,,,,,,
91994.2,54400,57400,55400,53800,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77268.959,,,,,,,,,,0,0,0.990099,0,100,100
92044.2,,,,,,,,,,,,,,,,,,,,,,18666,,,,,,,
92353.5,,,,,,,,,,,,,,,,,,,,,,,18662,,,,,,
92546.3,,,,,,,,,,,,,,,,,,,,,,18768,,,,,,,
92857.4,,,,,,,,,,,,,,,,,,,,,,,18764,,,,,,
92994.6,54400,57400,55600,53800,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77277.702,,,,,,,,,,0.990099,0,0,0,100,100
93048.4,,,,,,,,,,,,,,,,,,,,,,18870,,,,,,,
93361.3,,,,,,,,,,,,,,,,,,,,,,,18866,,,,,,
93550.5,,,,,,,,,,,,,,,,,,,,,,18972,,,,,,,
93865.1,,,,,,,,,,,,,,,,,,,,,,,18968,,,,,,
93994.4,54400,57400,55800,54200,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77286.438,,,,,,,,,,0,0,0,0,100,100
94052.6,,,,,,,,,,,,,,,,,,,,,,19074,,,,,,,
94369.1,,,,,,,,,,,,,,,,,,,,,,,19070,,,,,,
94554.8,,,,,,,,,,,,,,,,,,,,,,19176,,,,,,,
94872.9,,,,,,,,,,,,,,,,,,,,,,,19172,,,,,,
94994.2,54400,57400,55600,54200,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77295.172,,,,,,,,,,0,0,0,0,100,100
95056.9,,,,,,,,,,,,,,,,,,,,,,19278,,,,,,,
95376.9,,,,,,,,,,,,,,,,,,,,,,,19274,,,,,,
95559,,,,,,,,,,,,,,,,,,,,,,19380,,,,,,,
95880.7,,,,,,,,,,,,,,,,,,,,,,,19376,,,,,,
95995,54400,57500,55800,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77303.843,,,,,,,,,,1,0,1,0,100,100
96061.1,,,,,,,,,,,,,,,,,,,,,,19482,,,,,,,
96384.7,,,,,,,,,,,,,,,,,,,,,,,19478,,,,,,
96563.2,,,,,,,,,,,,,,,,,,,,,,19584,,,,,,,
96888.5,,,,,,,,,,,,,,,,,,,,,,,19580,,,,,,
96994.8,54400,57500,55800,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77312.612,,,,,,,,,,0.990099,0,0,0,100,100
97065.2,,,,,,,,,,,,,,,,,,,,,,19686,,,,,,,
97392.5,,,,,,,,,,,,,,,,,,,,,,,19682,,,,,,
