# Started at: 2022-04-28 10:57:53 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//idctrn-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//idctrn-4K_A72_all.json.yaml
97567.3,,,,,,,,,,,,,,,,,,,,,,19788,,,,,,,
97896.3,,,,,,,,,,,,,,,,,,,,,,,19784,,,,,,
97994.6,54400,57500,56000,54200,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77321.270,,,,,,,,,,0,0,0,0,100,100
98069.3,,,,,,,,,,,,,,,,,,,,,,19890,,,,,,,
98400.2,,,,,,,,,,,,,,,,,,,,,,,19886,,,,,,
98571.4,,,,,,,,,,,,,,,,,,,,,,19992,,,,,,,
98904.1,,,,,,,,,,,,,,,,,,,,,,,19988,,,,,,
98994.3,54800,57400,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77330.012,,,,,,,,,,0,0,0,0,100,100
99073.5,,,,,,,,,,,,,,,,,,,,,,20094,,,,,,,
99408,,,,,,,,,,,,,,,,,,,,,,,20090,,,,,,
99575.7,,,,,,,,,,,,,,,,,,,,,,20196,,,,,,,
99911.8,,,,,,,,,,,,,,,,,,,,,,,20192,,,,,,
99994,54600,57500,55800,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77338.773,,,,,,,,,,1,0,1,0,100,100
100078,,,,,,,,,,,,,,,,,,,,,,20298,,,,,,,
100416,,,,,,,,,,,,,,,,,,,,,,,20294,,,,,,
100580,,,,,,,,,,,,,,,,,,,,,,20400,,,,,,,
100920,,,,,,,,,,,,,,,,,,,,,,,20396,,,,,,
100995,54800,57500,55800,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.23,77347.433,,,,,,,,,,0,0,0.990099,0,100,100
101082,,,,,,,,,,,,,,,,,,,,,,20502,,,,,,,
101424,,,,,,,,,,,,,,,,,,,,,,,20498,,,,,,
101584,,,,,,,,,,,,,,,,,,,,,,20604,,,,,,,
101927,,,,,,,,,,,,,,,,,,,,,,,20600,,,,,,
101994,54800,57700,56000,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77356.187,,,,,,,,,,0,0.990099,1,0,100,100
102086,,,,,,,,,,,,,,,,,,,,,,20706,,,,,,,
102431,,,,,,,,,,,,,,,,,,,,,,,20702,,,,,,
102588,,,,,,,,,,,,,,,,,,,,,,20808,,,,,,,
102935,,,,,,,,,,,,,,,,,,,,,,,20804,,,,,,
102994,54800,57500,55600,54400,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77364.864,,,,,,,,,,0,0,1.9802,0,100,100
103090,,,,,,,,,,,,,,,,,,,,,,20910,,,,,,,
103439,,,,,,,,,,,,,,,,,,,,,,,20906,,,,,,
103592,,,,,,,,,,,,,,,,,,,,,,21012,,,,,,,
103943,,,,,,,,,,,,,,,,,,,,,,,21008,,,,,,
103994,54600,57700,55800,54400,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77373.629,,,,,,,,,,0.990099,0,0.990099,0,100,100
104094,,,,,,,,,,,,,,,,,,,,,,21114,,,,,,,
104447,,,,,,,,,,,,,,,,,,,,,,,21110,,,,,,
104597,,,,,,,,,,,,,,,,,,,,,,21216,,,,,,,
104951,,,,,,,,,,,,,,,,,,,,,,,21212,,,,,,
104995,54800,57900,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77382.300,,,,,,,,,,0,0,0,0,100,100
105099,,,,,,,,,,,,,,,,,,,,,,21318,,,,,,,
105455,,,,,,,,,,,,,,,,,,,,,,,21314,,,,,,
105601,,,,,,,,,,,,,,,,,,,,,,21420,,,,,,,
105958,,,,,,,,,,,,,,,,,,,,,,,21416,,,,,,
105995,54800,57700,56000,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77391.074,,,,,,,,,,0,0,0.990099,0,100,100
106103,,,,,,,,,,,,,,,,,,,,,,21522,,,,,,,
106462,,,,,,,,,,,,,,,,,,,,,,,21518,,,,,,
106605,,,,,,,,,,,,,,,,,,,,,,21624,,,,,,,
106966,,,,,,,,,,,,,,,,,,,,,,,21620,,,,,,
106995,54800,57900,56000,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77399.740,,,,,,,,,,1,0,0,0,100,100
107107,,,,,,,,,,,,,,,,,,,,,,21726,,,,,,,
107470,,,,,,,,,,,,,,,,,,,,,,,21722,,,,,,
107609,,,,,,,,,,,,,,,,,,,,,,21828,,,,,,,
107974,,,,,,,,,,,,,,,,,,,,,,,21824,,,,,,
107994,55200,57900,56000,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77408.490,,,,,,,,,,0.990099,0,0,1,100,100
108111,,,,,,,,,,,,,,,,,,,,,,21930,,,,,,,
108478,,,,,,,,,,,,,,,,,,,,,,,21926,,,,,,
108613,,,,,,,,,,,,,,,,,,,,,,22032,,,,,,,
108982,,,,,,,,,,,,,,,,,,,,,,,22028,,,,,,
108995,55000,57900,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77417.182,,,,,,,,,,0,0,0,0,100,100
109115,,,,,,,,,,,,,,,,,,,,,,22134,,,,,,,
109486,,,,,,,,,,,,,,,,,,,,,,,22130,,,,,,
109617,,,,,,,,,,,,,,,,,,,,,,22236,,,,,,,
109990,,,,,,,,,,,,,,,,,,,,,,,22232,,,,,,
109995,55000,57900,56000,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77425.949,,,,,,,,,,0,0,0,1,100,100
110119,,,,,,,,,,,,,,,,,,,,,,22338,,,,,,,
110493,,,,,,,,,,,,,,,,,,,,,,,22334,,,,,,
110622,,,,,,,,,,,,,,,,,,,,,,22440,,,,,,,
110995,55200,57900,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.241,77434.661,,,,,,,,,,0.990099,0,0,0,100,100
110997,,,,,,,,,,,,,,,,,,,,,,,22436,,,,,,
111124,,,,,,,,,,,,,,,,,,,,,,22542,,,,,,,
111501,,,,,,,,,,,,,,,,,,,,,,,22538,,,,,,
111626,,,,,,,,,,,,,,,,,,,,,,22644,,,,,,,
111995,55000,57900,56000,54800,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77443.439,,,,,,,,,,0,0,0,1,100,100
112005,,,,,,,,,,,,,,,,,,,,,,,22640,,,,,,
112128,,,,,,,,,,,,,,,,,,,,,,22746,,,,,,,
112509,,,,,,,,,,,,,,,,,,,,,,,22742,,,,,,
112630,,,,,,,,,,,,,,,,,,,,,,22848,,,,,,,
112994,55000,57900,56400,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77452.141,,,,,,,,,,0,0,0,1,100,100
113013,,,,,,,,,,,,,,,,,,,,,,,22844,,,,,,
113132,,,,,,,,,,,,,,,,,,,,,,22950,,,,,,,
113517,,,,,,,,,,,,,,,,,,,,,,,22946,,,,,,
113634,,,,,,,,,,,,,,,,,,,,,,23052,,,,,,,
113994,55200,58300,56400,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77460.898,,,,,,,,,,0,0,0,0.990099,100,100
114020,,,,,,,,,,,,,,,,,,,,,,,23048,,,,,,
114136,,,,,,,,,,,,,,,,,,,,,,23154,,,,,,,
114524,,,,,,,,,,,,,,,,,,,,,,,23150,,,,,,
114638,,,,,,,,,,,,,,,,,,,,,,23256,,,,,,,
114995,55000,58100,56400,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77469.597,,,,,,,,,,1,0,0,0,100,100
115028,,,,,,,,,,,,,,,,,,,,,,,23252,,,,,,
115140,,,,,,,,,,,,,,,,,,,,,,23358,,,,,,,
115532,,,,,,,,,,,,,,,,,,,,,,,23354,,,,,,
115642,,,,,,,,,,,,,,,,,,,,,,23460,,,,,,,
115995,55200,58300,56400,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77478.397,,,,,,,,,,0,0,0,0.990099,100,100
116036,,,,,,,,,,,,,,,,,,,,,,,23456,,,,,,
116144,,,,,,,,,,,,,,,,,,,,,,23562,,,,,,,
116540,,,,,,,,,,,,,,,,,,,,,,,23558,,,,,,
116646,,,,,,,,,,,,,,,,,,,,,,23664,,,,,,,
116995,55600,57900,56400,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77487.098,,,,,,,,,,0,0,0,0,100,100
117044,,,,,,,,,,,,,,,,,,,,,,,23660,,,,,,
117149,,,,,,,,,,,,,,,,,,,,,,23766,,,,,,,
117548,,,,,,,,,,,,,,,,,,,,,,,23762,,,,,,
117651,,,,,,,,,,,,,,,,,,,,,,23868,,,,,,,
117995,55200,58300,56800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77495.868,,,,,,,,,,0,0,0,0,100,100
118051,,,,,,,,,,,,,,,,,,,,,,,23864,,,,,,
118153,,,,,,,,,,,,,,,,,,,,,,23970,,,,,,,
118555,,,,,,,,,,,,,,,,,,,,,,,23966,,,,,,
118655,,,,,,,,,,,,,,,,,,,,,,24072,,,,,,,
118995,55200,58300,56400,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77504.645,,,,,,,,,,1,0,0,1,100,100
119059,,,,,,,,,,,,,,,,,,,,,,,24068,,,,,,
119157,,,,,,,,,,,,,,,,,,,,,,24174,,,,,,,
119563,,,,,,,,,,,,,,,,,,,,,,,24170,,,,,,
119659,,,,,,,,,,,,,,,,,,,,,,24276,,,,,,,
119994,55600,58500,56400,55000,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77513.351,,,,,,,,,,0,0,0,0,100,100
120067,,,,,,,,,,,,,,,,,,,,,,,24272,,,,,,
120161,,,,,,,,,,,,,,,,,,,,,,24378,,,,,,,
120571,,,,,,,,,,,,,,,,,,,,,,,24374,,,,,,
120663,,,,,,,,,,,,,,,,,,,,,,24480,,,,,,,
120995,55600,58300,56800,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.252,77522.168,,,,,,,,,,0,0,0,0,100,100
121074,,,,,,,,,,,,,,,,,,,,,,,24476,,,,,,
121165,,,,,,,,,,,,,,,,,,,,,,24582,,,,,,,
121578,,,,,,,,,,,,,,,,,,,,,,,24578,,,,,,
121667,,,,,,,,,,,,,,,,,,,,,,24684,,,,,,,
121994,55600,58500,56800,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77530.958,,,,,,,,,,0,0,0,1.9802,100,100
122082,,,,,,,,,,,,,,,,,,,,,,,24680,,,,,,
122169,,,,,,,,,,,,,,,,,,,,,,24786,,,,,,,
122586,,,,,,,,,,,,,,,,,,,,,,,24782,,,,,,
122671,,,,,,,,,,,,,,,,,,,,,,24888,,,,,,,
122995,55600,58500,56800,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77539.636,,,,,,,,,,1,0,0,0,100,100
123090,,,,,,,,,,,,,,,,,,,,,,,24884,,,,,,
123173,,,,,,,,,,,,,,,,,,,,,,24990,,,,,,,
123594,,,,,,,,,,,,,,,,,,,,,,,24986,,,,,,
123675,,,,,,,,,,,,,,,,,,,,,,25092,,,,,,,
123994,55600,58300,56600,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77546.233,,,,,,,,,,0,0,0,1,100,100
124098,,,,,,,,,,,,,,,,,,,,,,,25088,,,,,,
124177,,,,,,,,,,,,,,,,,,,,,,25194,,,,,,,
124602,,,,,,,,,,,,,,,,,,,,,,,25190,,,,,,
124679,,,,,,,,,,,,,,,,,,,,,,25296,,,,,,,
124994,55600,58300,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77555.019,,,,,,,,,,1,0,0,0,100,100
125105,,,,,,,,,,,,,,,,,,,,,,,25292,,,,,,
125181,,,,,,,,,,,,,,,,,,,,,,25398,,,,,,,
125609,,,,,,,,,,,,,,,,,,,,,,,25394,,,,,,
125683,,,,,,,,,,,,,,,,,,,,,,25500,,,,,,,
125995,55600,58300,56800,55200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77563.732,,,,,,,,,,0,0,0,0,100,100
126113,,,,,,,,,,,,,,,,,,,,,,,25496,,,,,,
126185,,,,,,,,,,,,,,,,,,,,,,25602,,,,,,,
126617,,,,,,,,,,,,,,,,,,,,,,,25598,,,,,,
126688,,,,,,,,,,,,,,,,,,,,,,25704,,,,,,,
126995,55600,58300,56600,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77572.505,,,,,,,,,,0.990099,0,0,0,100,100
127121,,,,,,,,,,,,,,,,,,,,,,,25700,,,,,,
127190,,,,,,,,,,,,,,,,,,,,,,25806,,,,,,,
127625,,,,,,,,,,,,,,,,,,,,,,,25802,,,,,,
127692,,,,,,,,,,,,,,,,,,,,,,25908,,,,,,,
127994,55400,58300,56800,55200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77581.198,,,,,,,,,,0,0,0,1.9802,100,100
128129,,,,,,,,,,,,,,,,,,,,,,,25904,,,,,,
128194,,,,,,,,,,,,,,,,,,,,,,26010,,,,,,,
128633,,,,,,,,,,,,,,,,,,,,,,,26006,,,,,,
128696,,,,,,,,,,,,,,,,,,,,,,26112,,,,,,,
128995,55600,58500,56800,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77589.983,,,,,,,,,,0,0,0,1,100,100
129136,,,,,,,,,,,,,,,,,,,,,,,26108,,,,,,
129198,,,,,,,,,,,,,,,,,,,,,,26214,,,,,,,
129640,,,,,,,,,,,,,,,,,,,,,,,26210,,,,,,
129700,,,,,,,,,,,,,,,,,,,,,,26316,,,,,,,
129995,55600,58700,57000,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77598.768,,,,,,,,,,0.990099,0,0,0,100,100
130144,,,,,,,,,,,,,,,,,,,,,,,26312,,,,,,
130202,,,,,,,,,,,,,,,,,,,,,,26418,,,,,,,
130648,,,,,,,,,,,,,,,,,,,,,,,26414,,,,,,
130704,,,,,,,,,,,,,,,,,,,,,,26520,,,,,,,
130994,55600,58500,57000,55200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.252,77607.460,,,,,,,,,,0,1,0,1,100,100
131152,,,,,,,,,,,,,,,,,,,,,,,26516,,,,,,
131206,,,,,,,,,,,,,,,,,,,,,,26622,,,,,,,
131656,,,,,,,,,,,,,,,,,,,,,,,26618,,,,,,
131708,,,,,,,,,,,,,,,,,,,,,,26724,,,,,,,
131994,55600,58700,56800,55200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77616.240,,,,,,,,,,0,0,0,0.990099,100,100
132160,,,,,,,,,,,,,,,,,,,,,,,26720,,,,,,
132211,,,,,,,,,,,,,,,,,,,,,,26826,,,,,,,
132663,,,,,,,,,,,,,,,,,,,,,,,26822,,,,,,
132713,,,,,,,,,,,,,,,,,,,,,,26928,,,,,,,
132995,55600,58700,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77624.959,,,,,,,,,,0,0,0,0,100,100
133167,,,,,,,,,,,,,,,,,,,,,,,26924,,,,,,
133215,,,,,,,,,,,,,,,,,,,,,,27030,,,,,,,
133671,,,,,,,,,,,,,,,,,,,,,,,27026,,,,,,
133717,,,,,,,,,,,,,,,,,,,,,,27132,,,,,,,
133995,55800,58700,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77633.746,,,,,,,,,,0.990099,1,0,0,100,100
134175,,,,,,,,,,,,,,,,,,,,,,,27128,,,,,,
134219,,,,,,,,,,,,,,,,,,,,,,27234,,,,,,,
134679,,,,,,,,,,,,,,,,,,,,,,,27230,,,,,,
134721,,,,,,,,,,,,,,,,,,,,,,27336,,,,,,,
134994,55800,58700,56800,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77642.452,,,,,,,,,,0,0,0.990099,0,100,100
135183,,,,,,,,,,,,,,,,,,,,,,,27332,,,,,,
135223,,,,,,,,,,,,,,,,,,,,,,27438,,,,,,,
135687,,,,,,,,,,,,,,,,,,,,,,,27434,,,,,,
135725,,,,,,,,,,,,,,,,,,,,,,27540,,,,,,,
135994,55600,58700,57000,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77651.240,,,,,,,,,,0,1.96078,0,1,100,100
136191,,,,,,,,,,,,,,,,,,,,,,,27536,,,,,,
136227,,,,,,,,,,,,,,,,,,,,,,27642,,,,,,,
136694,,,,,,,,,,,,,,,,,,,,,,,27638,,,,,,
136729,,,,,,,,,,,,,,,,,,,,,,27744,,,,,,,
136995,56000,58900,56800,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77659.948,,,,,,,,,,0,0,0,0,100,100
137198,,,,,,,,,,,,,,,,,,,,,,,27740,,,,,,
137231,,,,,,,,,,,,,,,,,,,,,,27846,,,,,,,
137702,,,,,,,,,,,,,,,,,,,,,,,27842,,,,,,
137733,,,,,,,,,,,,,,,,,,,,,,27948,,,,,,,
137995,55600,58700,57000,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77668.725,,,,,,,,,,0.990099,0,0,0,100,100
138206,,,,,,,,,,,,,,,,,,,,,,,27944,,,,,,
138235,,,,,,,,,,,,,,,,,,,,,,28050,,,,,,,
138710,,,,,,,,,,,,,,,,,,,,,,,28046,,,,,,
138737,,,,,,,,,,,,,,,,,,,,,,28152,,,,,,,
138995,55800,58700,57000,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77677.430,,,,,,,,,,0,0,0,0,100,100
139214,,,,,,,,,,,,,,,,,,,,,,,28148,,,,,,
139239,,,,,,,,,,,,,,,,,,,,,,28254,,,,,,,
139718,,,,,,,,,,,,,,,,,,,,,,,28250,,,,,,
139741,,,,,,,,,,,,,,,,,,,,,,28356,,,,,,,
139995,55800,58700,57200,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77686.214,,,,,,,,,,0,0,0,1,100,100
140222,,,,,,,,,,,,,,,,,,,,,,,28352,,,,,,
140244,,,,,,,,,,,,,,,,,,,,,,28458,,,,,,,
140726,,,,,,,,,,,,,,,,,,,,,,,28454,,,,,,
140746,,,,,,,,,,,,,,,,,,,,,,28560,,,,,,,
140994,56000,58900,57000,55400,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.252,77695.011,,,,,,,,,,0.990099,0,0,0.990099,100,100
141229,,,,,,,,,,,,,,,,,,,,,,,28556,,,,,,
141248,,,,,,,,,,,,,,,,,,,,,,28662,,,,,,,
141733,,,,,,,,,,,,,,,,,,,,,,,28658,,,,,,
141750,,,,,,,,,,,,,,,,,,,,,,28764,,,,,,,
141994,56000,58900,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77703.708,,,,,,,,,,1,0,0,1,100,100
142237,,,,,,,,,,,,,,,,,,,,,,,28760,,,,,,
142252,,,,,,,,,,,,,,,,,,,,,,28866,,,,,,,
142741,,,,,,,,,,,,,,,,,,,,,,,28862,,,,,,
142754,,,,,,,,,,,,,,,,,,,,,,28968,,,,,,,
142995,56000,58700,57200,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77712.482,,,,,,,,,,0,0,0,0,100,100
143245,,,,,,,,,,,,,,,,,,,,,,,28964,,,,,,
143256,,,,,,,,,,,,,,,,,,,,,,29070,,,,,,,
143749,,,,,,,,,,,,,,,,,,,,,,,29066,,,,,,
143758,,,,,,,,,,,,,,,,,,,,,,29172,,,,,,,
143995,56000,59100,57200,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77721.188,,,,,,,,,,0,0,0,0,100,100
144253,,,,,,,,,,,,,,,,,,,,,,,29168,,,,,,
144260,,,,,,,,,,,,,,,,,,,,,,29274,,,,,,,
144757,,,,,,,,,,,,,,,,,,,,,,,29270,,,,,,
144762,,,,,,,,,,,,,,,,,,,,,,29376,,,,,,,
144995,56000,59100,57400,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77729.991,,,,,,,,,,1,0,0,1,100,100
145261,,,,,,,,,,,,,,,,,,,,,,,29372,,,,,,
145265,,,,,,,,,,,,,,,,,,,,,,29478,,,,,,,
145764,,,,,,,,,,,,,,,,,,,,,,,29474,,,,,,
145767,,,,,,,,,,,,,,,,,,,,,,29580,,,,,,,
145994,56200,58900,57500,55800,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77738.710,,,,,,,,,,0,0,0,0,100,100
146268,,,,,,,,,,,,,,,,,,,,,,,29576,,,,,,
146269,,,,,,,,,,,,,,,,,,,,,,29682,,,,,,,
146771,,,,,,,,,,,,,,,,,,,,,,29784,,,,,,,
146772,,,,,,,,,,,,,,,,,,,,,,,29678,,,,,,
146994,56200,59100,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77747.515,,,,,,,,,,0,0,0,1,100,100
147273,,,,,,,,,,,,,,,,,,,,,,29886,,,,,,,
147276,,,,,,,,,,,,,,,,,,,,,,,29780,,,,,,
147775,,,,,,,,,,,,,,,,,,,,,,29988,,,,,,,
147780,,,,,,,,,,,,,,,,,,,,,,,29882,,,,,,
