# Started at: 2022-04-28 10:57:53 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//idctrn-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//idctrn-4K_A72_all.json.yaml
147994,56200,58900,57200,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77756.224,,,,,,,,,,1,1,0,0.990099,100,100
148277,,,,,,,,,,,,,,,,,,,,,,30090,,,,,,,
148284,,,,,,,,,,,,,,,,,,,,,,,29984,,,,,,
148779,,,,,,,,,,,,,,,,,,,,,,30192,,,,,,,
148788,,,,,,,,,,,,,,,,,,,,,,,30086,,,,,,
148995,56000,59100,57200,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77765.001,,,,,,,,,,0,0,0,0,100,100
149281,,,,,,,,,,,,,,,,,,,,,,30294,,,,,,,
149292,,,,,,,,,,,,,,,,,,,,,,,30188,,,,,,
149783,,,,,,,,,,,,,,,,,,,,,,30396,,,,,,,
149795,,,,,,,,,,,,,,,,,,,,,,,30290,,,,,,
149995,56000,59100,57200,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77773.783,,,,,,,,,,0,0,0,0,100,100
150286,,,,,,,,,,,,,,,,,,,,,,30498,,,,,,,
150299,,,,,,,,,,,,,,,,,,,,,,,30392,,,,,,
150788,,,,,,,,,,,,,,,,,,,,,,30600,,,,,,,
150803,,,,,,,,,,,,,,,,,,,,,,,30494,,,,,,
150994,56400,59100,57500,55800,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.252,77782.499,,,,,,,,,,0,0,0,2.94118,100,100
151290,,,,,,,,,,,,,,,,,,,,,,30702,,,,,,,
151307,,,,,,,,,,,,,,,,,,,,,,,30596,,,,,,
151792,,,,,,,,,,,,,,,,,,,,,,30804,,,,,,,
151811,,,,,,,,,,,,,,,,,,,,,,,30698,,,,,,
151994,56400,59300,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77791.282,,,,,,,,,,1.96078,0,0,1,100,100
152294,,,,,,,,,,,,,,,,,,,,,,30906,,,,,,,
152315,,,,,,,,,,,,,,,,,,,,,,,30800,,,,,,
152796,,,,,,,,,,,,,,,,,,,,,,31008,,,,,,,
152819,,,,,,,,,,,,,,,,,,,,,,,30902,,,,,,
152995,56000,59100,57200,56000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77800.082,,,,,,,,,,0,0,0,0,100,100
153298,,,,,,,,,,,,,,,,,,,,,,31110,,,,,,,
153323,,,,,,,,,,,,,,,,,,,,,,,31004,,,,,,
153800,,,,,,,,,,,,,,,,,,,,,,31212,,,,,,,
153826,,,,,,,,,,,,,,,,,,,,,,,31106,,,,,,
153995,56400,59500,57500,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77808.787,,,,,,,,,,0,0,0,0,100,100
154303,,,,,,,,,,,,,,,,,,,,,,31314,,,,,,,
154330,,,,,,,,,,,,,,,,,,,,,,,31208,,,,,,
154805,,,,,,,,,,,,,,,,,,,,,,31416,,,,,,,
154834,,,,,,,,,,,,,,,,,,,,,,,31310,,,,,,
154995,56400,59100,57500,55800,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77817.577,,,,,,,,,,0,0,0,0,100,100
155307,,,,,,,,,,,,,,,,,,,,,,31518,,,,,,,
155338,,,,,,,,,,,,,,,,,,,,,,,31412,,,,,,
155809,,,,,,,,,,,,,,,,,,,,,,31620,,,,,,,
155842,,,,,,,,,,,,,,,,,,,,,,,31514,,,,,,
155995,56200,59300,57500,55800,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77826.291,,,,,,,,,,1,0,0,0,100,100
156311,,,,,,,,,,,,,,,,,,,,,,31722,,,,,,,
156346,,,,,,,,,,,,,,,,,,,,,,,31616,,,,,,
156813,,,,,,,,,,,,,,,,,,,,,,31824,,,,,,,
156850,,,,,,,,,,,,,,,,,,,,,,,31718,,,,,,
156995,56400,59300,57500,56000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77835.080,,,,,,,,,,0,0,0,0.990099,100,100
157315,,,,,,,,,,,,,,,,,,,,,,31926,,,,,,,
157354,,,,,,,,,,,,,,,,,,,,,,,31820,,,,,,
157817,,,,,,,,,,,,,,,,,,,,,,32028,,,,,,,
157858,,,,,,,,,,,,,,,,,,,,,,,31922,,,,,,
157995,56400,59100,57500,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77843.793,,,,,,,,,,0,0,0,1,100,100
158319,,,,,,,,,,,,,,,,,,,,,,32130,,,,,,,
158362,,,,,,,,,,,,,,,,,,,,,,,32024,,,,,,
158821,,,,,,,,,,,,,,,,,,,,,,32232,,,,,,,
158865,,,,,,,,,,,,,,,,,,,,,,,32126,,,,,,
158994,56400,59300,57700,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77852.580,,,,,,,,,,1,0,0,0,100,100
159324,,,,,,,,,,,,,,,,,,,,,,32334,,,,,,,
159369,,,,,,,,,,,,,,,,,,,,,,,32228,,,,,,
159826,,,,,,,,,,,,,,,,,,,,,,32436,,,,,,,
159873,,,,,,,,,,,,,,,,,,,,,,,32330,,,,,,
159994,56400,59300,57500,56000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77861.297,,,,,,,,,,0,0,0,1,100,100
160328,,,,,,,,,,,,,,,,,,,,,,32538,,,,,,,
160377,,,,,,,,,,,,,,,,,,,,,,,32432,,,,,,
160830,,,,,,,,,,,,,,,,,,,,,,32640,,,,,,,
160881,,,,,,,,,,,,,,,,,,,,,,,32534,,,,,,
160995,56000,59300,57500,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.262,77870.100,,,,,,,,,,0,0,0,0,100,100
161332,,,,,,,,,,,,,,,,,,,,,,32742,,,,,,,
161385,,,,,,,,,,,,,,,,,,,,,,,32636,,,,,,
161834,,,,,,,,,,,,,,,,,,,,,,32844,,,,,,,
161889,,,,,,,,,,,,,,,,,,,,,,,32738,,,,,,
161995,56400,59500,57700,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77878.815,,,,,,,,,,0,0,0,0,100,100
162336,,,,,,,,,,,,,,,,,,,,,,32946,,,,,,,
162392,,,,,,,,,,,,,,,,,,,,,,,32840,,,,,,
162838,,,,,,,,,,,,,,,,,,,,,,33048,,,,,,,
162896,,,,,,,,,,,,,,,,,,,,,,,32942,,,,,,
162994,56400,59100,57500,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77887.609,,,,,,,,,,1,0,0,0,100,100
163340,,,,,,,,,,,,,,,,,,,,,,33150,,,,,,,
163400,,,,,,,,,,,,,,,,,,,,,,,33044,,,,,,
163842,,,,,,,,,,,,,,,,,,,,,,33252,,,,,,,
163904,,,,,,,,,,,,,,,,,,,,,,,33146,,,,,,
163994,56400,59500,57700,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77896.424,,,,,,,,,,0,0,0,0.990099,100,100
164344,,,,,,,,,,,,,,,,,,,,,,33354,,,,,,,
164408,,,,,,,,,,,,,,,,,,,,,,,33248,,,,,,
164846,,,,,,,,,,,,,,,,,,,,,,33456,,,,,,,
164912,,,,,,,,,,,,,,,,,,,,,,,33350,,,,,,
164995,56600,59100,57500,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77905.120,,,,,,,,,,1,0.990099,0,1.9802,100,100
165349,,,,,,,,,,,,,,,,,,,,,,33558,,,,,,,
165416,,,,,,,,,,,,,,,,,,,,,,,33452,,,,,,
165851,,,,,,,,,,,,,,,,,,,,,,33660,,,,,,,
165919,,,,,,,,,,,,,,,,,,,,,,,33554,,,,,,
165995,56400,59300,57500,55800,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77913.919,,,,,,,,,,0,0,0,0,100,100
166353,,,,,,,,,,,,,,,,,,,,,,33762,,,,,,,
166423,,,,,,,,,,,,,,,,,,,,,,,33656,,,,,,
166855,,,,,,,,,,,,,,,,,,,,,,33864,,,,,,,
166927,,,,,,,,,,,,,,,,,,,,,,,33758,,,,,,
166994,56400,59300,57500,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77922.624,,,,,,,,,,0.990099,0,0,0.990099,100,100
167357,,,,,,,,,,,,,,,,,,,,,,33966,,,,,,,
167431,,,,,,,,,,,,,,,,,,,,,,,33860,,,,,,
167859,,,,,,,,,,,,,,,,,,,,,,34068,,,,,,,
167935,,,,,,,,,,,,,,,,,,,,,,,33962,,,,,,
167995,56400,59500,57900,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77929.194,,,,,,,,,,0,0,0,0,100,100
168361,,,,,,,,,,,,,,,,,,,,,,34170,,,,,,,
168439,,,,,,,,,,,,,,,,,,,,,,,34064,,,,,,
168863,,,,,,,,,,,,,,,,,,,,,,34272,,,,,,,
168943,,,,,,,,,,,,,,,,,,,,,,,34166,,,,,,
168995,56400,59700,57900,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77938.078,,,,,,,,,,0,0,0,0.990099,100,100
169365,,,,,,,,,,,,,,,,,,,,,,34374,,,,,,,
169447,,,,,,,,,,,,,,,,,,,,,,,34268,,,,,,
169867,,,,,,,,,,,,,,,,,,,,,,34476,,,,,,,
169950,,,,,,,,,,,,,,,,,,,,,,,34370,,,,,,
169995,56400,59500,57500,56200,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77946.895,,,,,,,,,,1,0,0,0,100,100
170370,,,,,,,,,,,,,,,,,,,,,,34578,,,,,,,
170454,,,,,,,,,,,,,,,,,,,,,,,34472,,,,,,
170872,,,,,,,,,,,,,,,,,,,,,,34680,,,,,,,
170958,,,,,,,,,,,,,,,,,,,,,,,34574,,,,,,
170994,56600,59500,57900,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.273,77955.623,,,,,,,,,,0,0,0,0,100,100
171374,,,,,,,,,,,,,,,,,,,,,,34782,,,,,,,
171462,,,,,,,,,,,,,,,,,,,,,,,34676,,,,,,
171876,,,,,,,,,,,,,,,,,,,,,,34884,,,,,,,
171966,,,,,,,,,,,,,,,,,,,,,,,34778,,,,,,
171994,56400,59500,57900,55800,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77964.417,,,,,,,,,,0,0,0,1,100,100
172378,,,,,,,,,,,,,,,,,,,,,,34986,,,,,,,
172470,,,,,,,,,,,,,,,,,,,,,,,34880,,,,,,
172880,,,,,,,,,,,,,,,,,,,,,,35088,,,,,,,
172974,,,,,,,,,,,,,,,,,,,,,,,34982,,,,,,
172995,56400,59500,57900,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77973.129,,,,,,,,,,0,0,0,1,100,100
173382,,,,,,,,,,,,,,,,,,,,,,35190,,,,,,,
173478,,,,,,,,,,,,,,,,,,,,,,,35084,,,,,,
173884,,,,,,,,,,,,,,,,,,,,,,35292,,,,,,,
173981,,,,,,,,,,,,,,,,,,,,,,,35186,,,,,,
173995,56400,59500,57700,56200,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77981.920,,,,,,,,,,1,0,0.990099,0.990099,100,100
174386,,,,,,,,,,,,,,,,,,,,,,35394,,,,,,,
174485,,,,,,,,,,,,,,,,,,,,,,,35288,,,,,,
174888,,,,,,,,,,,,,,,,,,,,,,35496,,,,,,,
174989,,,,,,,,,,,,,,,,,,,,,,,35390,,,,,,
174994,56600,59300,57500,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77990.735,,,,,,,,,,0,0,0,1,100,100
175390,,,,,,,,,,,,,,,,,,,,,,35598,,,,,,,
175493,,,,,,,,,,,,,,,,,,,,,,,35492,,,,,,
175892,,,,,,,,,,,,,,,,,,,,,,35700,,,,,,,
175994,56600,59500,57700,56200,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,77999.462,,,,,,,,,,0,0,0,0,100,100
175997,,,,,,,,,,,,,,,,,,,,,,,35594,,,,,,
176395,,,,,,,,,,,,,,,,,,,,,,35802,,,,,,,
176501,,,,,,,,,,,,,,,,,,,,,,,35696,,,,,,
176897,,,,,,,,,,,,,,,,,,,,,,35904,,,,,,,
176995,56600,59500,57900,56200,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78008.270,,,,,,,,,,1,0,0,0,100,100
177005,,,,,,,,,,,,,,,,,,,,,,,35798,,,,,,
177399,,,,,,,,,,,,,,,,,,,,,,36006,,,,,,,
177509,,,,,,,,,,,,,,,,,,,,,,,35900,,,,,,
177901,,,,,,,,,,,,,,,,,,,,,,36108,,,,,,,
177995,56800,59500,58100,56400,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78016.982,,,,,,,,,,0.990099,0,0,0,100,100
178012,,,,,,,,,,,,,,,,,,,,,,,36002,,,,,,
178403,,,,,,,,,,,,,,,,,,,,,,36210,,,,,,,
178512,,,,,,,,,,,,,,,,,,,,,,,36103,,,,,,
178905,,,,,,,,,,,,,,,,,,,,,,36312,,,,,,,
178994,56800,59700,57900,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78025.793,,,,,,,,,,0,0,0,0,100,100
179015,,,,,,,,,,,,,,,,,,,,,,,36205,,,,,,
179407,,,,,,,,,,,,,,,,,,,,,,36414,,,,,,,
179519,,,,,,,,,,,,,,,,,,,,,,,36307,,,,,,
179909,,,,,,,,,,,,,,,,,,,,,,36516,,,,,,,
179994,56400,59700,57700,56400,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78034.509,,,,,,,,,,0,0,0,0,100,100
180023,,,,,,,,,,,,,,,,,,,,,,,36409,,,,,,
180411,,,,,,,,,,,,,,,,,,,,,,36618,,,,,,,
180527,,,,,,,,,,,,,,,,,,,,,,,36511,,,,,,
180914,,,,,,,,,,,,,,,,,,,,,,36720,,,,,,,
180995,57000,59700,57900,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,78043.258,,,,,,,,,,0,0,0,0.990099,100,100
181031,,,,,,,,,,,,,,,,,,,,,,,36613,,,,,,
181416,,,,,,,,,,,,,,,,,,,,,,36822,,,,,,,
181535,,,,,,,,,,,,,,,,,,,,,,,36715,,,,,,
181918,,,,,,,,,,,,,,,,,,,,,,36924,,,,,,,
181994,56600,59700,57900,56200,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78052.072,,,,,,,,,,0.990099,0,0,1.9802,100,100
182039,,,,,,,,,,,,,,,,,,,,,,,36817,,,,,,
182420,,,,,,,,,,,,,,,,,,,,,,37026,,,,,,,
182543,,,,,,,,,,,,,,,,,,,,,,,36919,,,,,,
182922,,,,,,,,,,,,,,,,,,,,,,37128,,,,,,,
182995,56800,59700,58100,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78060.894,,,,,,,,,,0,0,0,0,100,100
183046,,,,,,,,,,,,,,,,,,,,,,,37021,,,,,,
183424,,,,,,,,,,,,,,,,,,,,,,37230,,,,,,,
183550,,,,,,,,,,,,,,,,,,,,,,,37123,,,,,,
183926,,,,,,,,,,,,,,,,,,,,,,37332,,,,,,,
183995,56800,59700,57900,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78069.593,,,,,,,,,,0,0,0,0,100,100
184054,,,,,,,,,,,,,,,,,,,,,,,37225,,,,,,
184428,,,,,,,,,,,,,,,,,,,,,,37434,,,,,,,
184558,,,,,,,,,,,,,,,,,,,,,,,37327,,,,,,
184930,,,,,,,,,,,,,,,,,,,,,,37536,,,,,,,
184995,56800,59700,57900,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78078.414,,,,,,,,,,1,0,0,0.990099,100,100
185062,,,,,,,,,,,,,,,,,,,,,,,37429,,,,,,
185433,,,,,,,,,,,,,,,,,,,,,,37638,,,,,,,
185566,,,,,,,,,,,,,,,,,,,,,,,37531,,,,,,
185935,,,,,,,,,,,,,,,,,,,,,,37740,,,,,,,
185994,57200,59900,57900,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78087.149,,,,,,,,,,0,0,0,1,100,100
186070,,,,,,,,,,,,,,,,,,,,,,,37633,,,,,,
186437,,,,,,,,,,,,,,,,,,,,,,37842,,,,,,,
186574,,,,,,,,,,,,,,,,,,,,,,,37735,,,,,,
186939,,,,,,,,,,,,,,,,,,,,,,37944,,,,,,,
186994,56600,59900,57900,56400,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78095.967,,,,,,,,,,0,0,0,0,100,100
187077,,,,,,,,,,,,,,,,,,,,,,,37837,,,,,,
187441,,,,,,,,,,,,,,,,,,,,,,38046,,,,,,,
187577,,,,,,,,,,,,,,,,,,,,,,,37938,,,,,,
187943,,,,,,,,,,,,,,,,,,,,,,38148,,,,,,,
187995,56800,59900,58300,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78104.708,,,,,,,,,,0,0,0,0,100,100
188080,,,,,,,,,,,,,,,,,,,,,,,38040,,,,,,
188445,,,,,,,,,,,,,,,,,,,,,,38250,,,,,,,
188584,,,,,,,,,,,,,,,,,,,,,,,38142,,,,,,
188948,,,,,,,,,,,,,,,,,,,,,,38352,,,,,,,
188995,56800,59900,58100,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78113.509,,,,,,,,,,1.9802,0,0,1,100,100
189088,,,,,,,,,,,,,,,,,,,,,,,38244,,,,,,
189450,,,,,,,,,,,,,,,,,,,,,,38454,,,,,,,
189592,,,,,,,,,,,,,,,,,,,,,,,38346,,,,,,
189952,,,,,,,,,,,,,,,,,,,,,,38556,,,,,,,
189995,56800,59700,57900,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78122.251,,,,,,,,,,0,0,0,0,100,100
190096,,,,,,,,,,,,,,,,,,,,,,,38448,,,,,,
190454,,,,,,,,,,,,,,,,,,,,,,38658,,,,,,,
190600,,,,,,,,,,,,,,,,,,,,,,,38550,,,,,,
190956,,,,,,,,,,,,,,,,,,,,,,38760,,,,,,,
190995,56800,59700,58100,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,78131.045,,,,,,,,,,0,0,0,0,100,100
191104,,,,,,,,,,,,,,,,,,,,,,,38652,,,,,,
191458,,,,,,,,,,,,,,,,,,,,,,38862,,,,,,,
191608,,,,,,,,,,,,,,,,,,,,,,,38754,,,,,,
191960,,,,,,,,,,,,,,,,,,,,,,38964,,,,,,,
191994,56800,59900,58100,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78139.796,,,,,,,,,,0,0,0,0,100,100
192112,,,,,,,,,,,,,,,,,,,,,,,38856,,,,,,
192462,,,,,,,,,,,,,,,,,,,,,,39066,,,,,,,
192616,,,,,,,,,,,,,,,,,,,,,,,38958,,,,,,
192964,,,,,,,,,,,,,,,,,,,,,,39168,,,,,,,
192995,57000,59900,57900,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78148.602,,,,,,,,,,0.990099,0.990099,0,0,100,100
193119,,,,,,,,,,,,,,,,,,,,,,,39060,,,,,,
193467,,,,,,,,,,,,,,,,,,,,,,39270,,,,,,,
193623,,,,,,,,,,,,,,,,,,,,,,,39162,,,,,,
193969,,,,,,,,,,,,,,,,,,,,,,39372,,,,,,,
193995,56800,59900,57900,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78157.407,,,,,,,,,,0,0,0,0.990099,100,100
194127,,,,,,,,,,,,,,,,,,,,,,,39264,,,,,,
194471,,,,,,,,,,,,,,,,,,,,,,39474,,,,,,,
194631,,,,,,,,,,,,,,,,,,,,,,,39366,,,,,,
194973,,,,,,,,,,,,,,,,,,,,,,39576,,,,,,,
194995,57000,59900,57900,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78166.147,,,,,,,,,,0,0,0,0,100,100
195135,,,,,,,,,,,,,,,,,,,,,,,39468,,,,,,
195475,,,,,,,,,,,,,,,,,,,,,,39678,,,,,,,
195639,,,,,,,,,,,,,,,,,,,,,,,39570,,,,,,
195977,,,,,,,,,,,,,,,,,,,,,,39780,,,,,,,
195994,57000,59900,57900,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78174.865,,,,,,,,,,0.990099,0,0,1,100,100
196143,,,,,,,,,,,,,,,,,,,,,,,39672,,,,,,
196479,,,,,,,,,,,,,,,,,,,,,,39882,,,,,,,
196647,,,,,,,,,,,,,,,,,,,,,,,39774,,,,,,
196981,,,,,,,,,,,,,,,,,,,,,,39984,,,,,,,
196994,57000,59900,57900,56600,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78183.695,,,,,,,,,,0,0,0,0.990099,100,100
197151,,,,,,,,,,,,,,,,,,,,,,,39876,,,,,,
197483,,,,,,,,,,,,,,,,,,,,,,40086,,,,,,,
197654,,,,,,,,,,,,,,,,,,,,,,,39978,,,,,,
197985,,,,,,,,,,,,,,,,,,,,,,40188,,,,,,,
197995,57200,60100,58300,56400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78192.442,,,,,,,,,,0,1,0,0,100,100
198158,,,,,,,,,,,,,,,,,,,,,,,40080,,,,,,
198487,,,,,,,,,,,,,,,,,,,,,,40290,,,,,,,
