# Started at: 2022-04-28 10:57:53 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//idctrn-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//idctrn-4K_A72_all.json.yaml
198662,,,,,,,,,,,,,,,,,,,,,,,40182,,,,,,
198989,,,,,,,,,,,,,,,,,,,,,,40392,,,,,,,
198995,57200,60100,58300,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78201.263,,,,,,,,,,0,0,0,0.990099,100,100
199166,,,,,,,,,,,,,,,,,,,,,,,40284,,,,,,
199492,,,,,,,,,,,,,,,,,,,,,,40494,,,,,,,
199670,,,,,,,,,,,,,,,,,,,,,,,40386,,,,,,
199994,,,,,,,,,,,,,,,,,,,,,,40596,,,,,,,
199995,57200,59900,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78210.013,,,,,,,,,,1,0,0,0,100,100
200174,,,,,,,,,,,,,,,,,,,,,,,40488,,,,,,
200496,,,,,,,,,,,,,,,,,,,,,,40698,,,,,,,
200678,,,,,,,,,,,,,,,,,,,,,,,40590,,,,,,
200994,57200,59900,58300,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.273,78218.841,,,,,,,,,,0,0,0,1.96078,100,100
200998,,,,,,,,,,,,,,,,,,,,,,40800,,,,,,,
201182,,,,,,,,,,,,,,,,,,,,,,,40692,,,,,,
201500,,,,,,,,,,,,,,,,,,,,,,40902,,,,,,,
201685,,,,,,,,,,,,,,,,,,,,,,,40794,,,,,,
201995,57200,60100,58300,56600,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78227.670,,,,,,,,,,0,0,0,0,100,100
202002,,,,,,,,,,,,,,,,,,,,,,41004,,,,,,,
202189,,,,,,,,,,,,,,,,,,,,,,,40896,,,,,,
202504,,,,,,,,,,,,,,,,,,,,,,41106,,,,,,,
202693,,,,,,,,,,,,,,,,,,,,,,,40998,,,,,,
202994,57000,60100,58300,56800,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78236.404,,,,,,,,,,0,0,0,0,100,100
203006,,,,,,,,,,,,,,,,,,,,,,41208,,,,,,,
203197,,,,,,,,,,,,,,,,,,,,,,,41100,,,,,,
203508,,,,,,,,,,,,,,,,,,,,,,41310,,,,,,,
203701,,,,,,,,,,,,,,,,,,,,,,,41202,,,,,,
203994,57200,60100,58300,56600,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78245.239,,,,,,,,,,0.990099,0.990099,0,0,100,100
204010,,,,,,,,,,,,,,,,,,,,,,41412,,,,,,,
204205,,,,,,,,,,,,,,,,,,,,,,,41304,,,,,,
204513,,,,,,,,,,,,,,,,,,,,,,41514,,,,,,,
204709,,,,,,,,,,,,,,,,,,,,,,,41406,,,,,,
204994,57200,59900,58300,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78253.977,,,,,,,,,,0,0,0,0,100,100
205015,,,,,,,,,,,,,,,,,,,,,,41616,,,,,,,
205213,,,,,,,,,,,,,,,,,,,,,,,41508,,,,,,
205517,,,,,,,,,,,,,,,,,,,,,,41718,,,,,,,
205716,,,,,,,,,,,,,,,,,,,,,,,41610,,,,,,
205995,57200,60300,58300,56600,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78262.799,,,,,,,,,,0,0,0,0,100,100
206019,,,,,,,,,,,,,,,,,,,,,,41820,,,,,,,
206220,,,,,,,,,,,,,,,,,,,,,,,41712,,,,,,
206521,,,,,,,,,,,,,,,,,,,,,,41922,,,,,,,
206724,,,,,,,,,,,,,,,,,,,,,,,41814,,,,,,
206995,57200,60100,58300,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78271.538,,,,,,,,,,0,0.990099,0,0,100,100
207023,,,,,,,,,,,,,,,,,,,,,,42024,,,,,,,
207228,,,,,,,,,,,,,,,,,,,,,,,41916,,,,,,
207525,,,,,,,,,,,,,,,,,,,,,,42126,,,,,,,
207732,,,,,,,,,,,,,,,,,,,,,,,42018,,,,,,
207995,57200,60100,58300,56600,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78280.356,,,,,,,,,,1.9802,0,0,0.990099,100,100
208027,,,,,,,,,,,,,,,,,,,,,,42228,,,,,,,
208236,,,,,,,,,,,,,,,,,,,,,,,42120,,,,,,
208529,,,,,,,,,,,,,,,,,,,,,,42330,,,,,,,
208740,,,,,,,,,,,,,,,,,,,,,,,42222,,,,,,
208995,57400,60300,58500,57000,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78289.095,,,,,,,,,,0,0,0,0,100,100
209031,,,,,,,,,,,,,,,,,,,,,,42432,,,,,,,
209244,,,,,,,,,,,,,,,,,,,,,,,42324,,,,,,
209533,,,,,,,,,,,,,,,,,,,,,,42534,,,,,,,
209748,,,,,,,,,,,,,,,,,,,,,,,42426,,,,,,
209995,57400,60300,58500,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78297.898,,,,,,,,,,0,0,0,0.990099,100,100
210035,,,,,,,,,,,,,,,,,,,,,,42636,,,,,,,
210251,,,,,,,,,,,,,,,,,,,,,,,42528,,,,,,
210537,,,,,,,,,,,,,,,,,,,,,,42738,,,,,,,
210755,,,,,,,,,,,,,,,,,,,,,,,42630,,,,,,
210995,57200,60300,58300,56600,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,78306.722,,,,,,,,,,0,0,0,0,100,100
211039,,,,,,,,,,,,,,,,,,,,,,42840,,,,,,,
211259,,,,,,,,,,,,,,,,,,,,,,,42732,,,,,,
211542,,,,,,,,,,,,,,,,,,,,,,42942,,,,,,,
211763,,,,,,,,,,,,,,,,,,,,,,,42834,,,,,,
211995,57400,60300,58500,56800,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78315.460,,,,,,,,,,0.990099,0,0,1,100,100
212044,,,,,,,,,,,,,,,,,,,,,,43044,,,,,,,
212267,,,,,,,,,,,,,,,,,,,,,,,42936,,,,,,
212546,,,,,,,,,,,,,,,,,,,,,,43146,,,,,,,
212771,,,,,,,,,,,,,,,,,,,,,,,43038,,,,,,
212995,57200,60300,58300,56800,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78322.101,,,,,,,,,,0,0,0,0.990099,100,100
213048,,,,,,,,,,,,,,,,,,,,,,43248,,,,,,,
213275,,,,,,,,,,,,,,,,,,,,,,,43140,,,,,,
213550,,,,,,,,,,,,,,,,,,,,,,43350,,,,,,,
213779,,,,,,,,,,,,,,,,,,,,,,,43242,,,,,,
213994,57200,60300,58700,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78330.846,,,,,,,,,,0,0.990099,0,0,100,100
214052,,,,,,,,,,,,,,,,,,,,,,43452,,,,,,,
214283,,,,,,,,,,,,,,,,,,,,,,,43344,,,,,,
214554,,,,,,,,,,,,,,,,,,,,,,43554,,,,,,,
214786,,,,,,,,,,,,,,,,,,,,,,,43446,,,,,,
214995,57200,60300,58300,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78339.683,,,,,,,,,,0.990099,0,0,0,100,100
215056,,,,,,,,,,,,,,,,,,,,,,43656,,,,,,,
215290,,,,,,,,,,,,,,,,,,,,,,,43548,,,,,,
215558,,,,,,,,,,,,,,,,,,,,,,43758,,,,,,,
215794,,,,,,,,,,,,,,,,,,,,,,,43650,,,,,,
215994,57200,60100,58500,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78348.515,,,,,,,,,,0,0.990099,0,1.9802,100,100
216060,,,,,,,,,,,,,,,,,,,,,,43860,,,,,,,
216298,,,,,,,,,,,,,,,,,,,,,,,43752,,,,,,
216563,,,,,,,,,,,,,,,,,,,,,,43962,,,,,,,
216802,,,,,,,,,,,,,,,,,,,,,,,43854,,,,,,
216994,57200,60300,58300,57000,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78357.235,,,,,,,,,,0,0,0.990099,0,100,100
217065,,,,,,,,,,,,,,,,,,,,,,44064,,,,,,,
217306,,,,,,,,,,,,,,,,,,,,,,,43956,,,,,,
217567,,,,,,,,,,,,,,,,,,,,,,44166,,,,,,,
217810,,,,,,,,,,,,,,,,,,,,,,,44058,,,,,,
217995,57200,60300,58700,56800,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78366.076,,,,,,,,,,0,0,0,0,100,100
218069,,,,,,,,,,,,,,,,,,,,,,44268,,,,,,,
218314,,,,,,,,,,,,,,,,,,,,,,,44160,,,,,,
218571,,,,,,,,,,,,,,,,,,,,,,44370,,,,,,,
218817,,,,,,,,,,,,,,,,,,,,,,,44262,,,,,,
218995,57400,60100,58700,56800,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78374.842,,,,,,,,,,1,0,0,0.990099,100,100
219073,,,,,,,,,,,,,,,,,,,,,,44472,,,,,,,
219321,,,,,,,,,,,,,,,,,,,,,,,44364,,,,,,
219575,,,,,,,,,,,,,,,,,,,,,,44574,,,,,,,
219825,,,,,,,,,,,,,,,,,,,,,,,44466,,,,,,
219994,57200,60300,58700,56800,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78383.661,,,,,,,,,,0,0,0,1,100,100
220077,,,,,,,,,,,,,,,,,,,,,,44676,,,,,,,
220329,,,,,,,,,,,,,,,,,,,,,,,44568,,,,,,
220580,,,,,,,,,,,,,,,,,,,,,,44778,,,,,,,
220833,,,,,,,,,,,,,,,,,,,,,,,44670,,,,,,
220994,57200,60100,58700,57200,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.305,78392.406,,,,,,,,,,0,0,0,0,100,100
221082,,,,,,,,,,,,,,,,,,,,,,44880,,,,,,,
221337,,,,,,,,,,,,,,,,,,,,,,,44772,,,,,,
221584,,,,,,,,,,,,,,,,,,,,,,44982,,,,,,,
221841,,,,,,,,,,,,,,,,,,,,,,,44874,,,,,,
221995,57400,60300,58500,57000,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78401.241,,,,,,,,,,0,0,0,0.990099,100,100
222086,,,,,,,,,,,,,,,,,,,,,,45084,,,,,,,
222345,,,,,,,,,,,,,,,,,,,,,,,44976,,,,,,
222588,,,,,,,,,,,,,,,,,,,,,,45186,,,,,,,
222848,,,,,,,,,,,,,,,,,,,,,,,45078,,,,,,
222995,57500,60500,58500,57000,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78409.980,,,,,,,,,,0.990099,0,0,0,100,100
223090,,,,,,,,,,,,,,,,,,,,,,45288,,,,,,,
223352,,,,,,,,,,,,,,,,,,,,,,,45180,,,,,,
223592,,,,,,,,,,,,,,,,,,,,,,45390,,,,,,,
223856,,,,,,,,,,,,,,,,,,,,,,,45282,,,,,,
223994,57500,60300,58500,57000,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78418.802,,,,,,,,,,0,0,0,0.990099,100,100
224094,,,,,,,,,,,,,,,,,,,,,,45492,,,,,,,
224360,,,,,,,,,,,,,,,,,,,,,,,45384,,,,,,
224596,,,,,,,,,,,,,,,,,,,,,,45594,,,,,,,
224864,,,,,,,,,,,,,,,,,,,,,,,45486,,,,,,
224994,57400,60500,58700,57000,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78427.545,,,,,,,,,,0,0,0,1,100,100
225098,,,,,,,,,,,,,,,,,,,,,,45696,,,,,,,
225368,,,,,,,,,,,,,,,,,,,,,,,45588,,,,,,
225601,,,,,,,,,,,,,,,,,,,,,,45798,,,,,,,
225872,,,,,,,,,,,,,,,,,,,,,,,45690,,,,,,
225995,57500,60700,58700,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78436.383,,,,,,,,,,0,0,0,0,100,100
226103,,,,,,,,,,,,,,,,,,,,,,45900,,,,,,,
226376,,,,,,,,,,,,,,,,,,,,,,,45792,,,,,,
226605,,,,,,,,,,,,,,,,,,,,,,46002,,,,,,,
226880,,,,,,,,,,,,,,,,,,,,,,,45894,,,,,,
226995,57500,60500,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78445.115,,,,,,,,,,1,0,0,0,100,100
227107,,,,,,,,,,,,,,,,,,,,,,46104,,,,,,,
227383,,,,,,,,,,,,,,,,,,,,,,,45996,,,,,,
227609,,,,,,,,,,,,,,,,,,,,,,46206,,,,,,,
227887,,,,,,,,,,,,,,,,,,,,,,,46098,,,,,,
227995,57500,60700,58700,57000,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78453.953,,,,,,,,,,0,0,0,0,100,100
228111,,,,,,,,,,,,,,,,,,,,,,46308,,,,,,,
228391,,,,,,,,,,,,,,,,,,,,,,,46200,,,,,,
228614,,,,,,,,,,,,,,,,,,,,,,46410,,,,,,,
228895,,,,,,,,,,,,,,,,,,,,,,,46302,,,,,,
228994,57500,60500,58900,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78462.701,,,,,,,,,,1,0,0,0,100,100
229116,,,,,,,,,,,,,,,,,,,,,,46512,,,,,,,
229399,,,,,,,,,,,,,,,,,,,,,,,46404,,,,,,
229618,,,,,,,,,,,,,,,,,,,,,,46614,,,,,,,
229903,,,,,,,,,,,,,,,,,,,,,,,46506,,,,,,
229995,57500,60500,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78471.525,,,,,,,,,,0.990099,0,0,0,100,100
230120,,,,,,,,,,,,,,,,,,,,,,46716,,,,,,,
230407,,,,,,,,,,,,,,,,,,,,,,,46608,,,,,,
230622,,,,,,,,,,,,,,,,,,,,,,46818,,,,,,,
230910,,,,,,,,,,,,,,,,,,,,,,,46710,,,,,,
230995,57500,60700,58700,57200,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.305,78480.272,,,,,,,,,,0,0,0,0.990099,100,100
231124,,,,,,,,,,,,,,,,,,,,,,46920,,,,,,,
231414,,,,,,,,,,,,,,,,,,,,,,,46812,,,,,,
231626,,,,,,,,,,,,,,,,,,,,,,47022,,,,,,,
231918,,,,,,,,,,,,,,,,,,,,,,,46914,,,,,,
231995,57500,60500,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78489.111,,,,,,,,,,0,0,0,0,100,100
232128,,,,,,,,,,,,,,,,,,,,,,47124,,,,,,,
232422,,,,,,,,,,,,,,,,,,,,,,,47016,,,,,,
232630,,,,,,,,,,,,,,,,,,,,,,47226,,,,,,,
232926,,,,,,,,,,,,,,,,,,,,,,,47118,,,,,,
232995,57500,60700,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78497.949,,,,,,,,,,0,0,0,1.9802,100,100
233133,,,,,,,,,,,,,,,,,,,,,,47328,,,,,,,
233430,,,,,,,,,,,,,,,,,,,,,,,47220,,,,,,
233635,,,,,,,,,,,,,,,,,,,,,,47430,,,,,,,
233934,,,,,,,,,,,,,,,,,,,,,,,47322,,,,,,
233995,57500,60500,58700,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78506.693,,,,,,,,,,0.990099,0,0,0,100,100
234137,,,,,,,,,,,,,,,,,,,,,,47532,,,,,,,
234438,,,,,,,,,,,,,,,,,,,,,,,47424,,,,,,
234639,,,,,,,,,,,,,,,,,,,,,,47634,,,,,,,
234942,,,,,,,,,,,,,,,,,,,,,,,47526,,,,,,
234994,57500,60700,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78515.462,,,,,,,,,,0,0,0,0,100,100
235141,,,,,,,,,,,,,,,,,,,,,,47736,,,,,,,
235446,,,,,,,,,,,,,,,,,,,,,,,47628,,,,,,
235643,,,,,,,,,,,,,,,,,,,,,,47838,,,,,,,
235949,,,,,,,,,,,,,,,,,,,,,,,47730,,,,,,
235994,57500,60500,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78524.303,,,,,,,,,,0,0,0,0.990099,100,100
236145,,,,,,,,,,,,,,,,,,,,,,47940,,,,,,,
236453,,,,,,,,,,,,,,,,,,,,,,,47832,,,,,,
236647,,,,,,,,,,,,,,,,,,,,,,48042,,,,,,,
236957,,,,,,,,,,,,,,,,,,,,,,,47934,,,,,,
236995,57500,60700,59100,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78533.067,,,,,,,,,,0,0,0,0,100,100
237150,,,,,,,,,,,,,,,,,,,,,,48144,,,,,,,
237461,,,,,,,,,,,,,,,,,,,,,,,48036,,,,,,
237652,,,,,,,,,,,,,,,,,,,,,,48246,,,,,,,
237965,,,,,,,,,,,,,,,,,,,,,,,48138,,,,,,
237994,57900,60500,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78541.909,,,,,,,,,,1,0,0,0,100,100
238154,,,,,,,,,,,,,,,,,,,,,,48348,,,,,,,
238469,,,,,,,,,,,,,,,,,,,,,,,48240,,,,,,
238656,,,,,,,,,,,,,,,,,,,,,,48450,,,,,,,
238973,,,,,,,,,,,,,,,,,,,,,,,48342,,,,,,
238995,57900,61100,59100,57500,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78550.721,,,,,,,,,,0,0.990099,0,0,100,100
239158,,,,,,,,,,,,,,,,,,,,,,48552,,,,,,,
239477,,,,,,,,,,,,,,,,,,,,,,,48444,,,,,,
239660,,,,,,,,,,,,,,,,,,,,,,48654,,,,,,,
239980,,,,,,,,,,,,,,,,,,,,,,,48546,,,,,,
239995,57500,60500,59100,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78559.471,,,,,,,,,,0,0,0,0,100,100
240162,,,,,,,,,,,,,,,,,,,,,,48756,,,,,,,
240484,,,,,,,,,,,,,,,,,,,,,,,48648,,,,,,
240664,,,,,,,,,,,,,,,,,,,,,,48858,,,,,,,
240988,,,,,,,,,,,,,,,,,,,,,,,48750,,,,,,
240994,57900,60900,59100,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.305,78568.321,,,,,,,,,,0,0,0,0,100,100
241166,,,,,,,,,,,,,,,,,,,,,,48960,,,,,,,
241492,,,,,,,,,,,,,,,,,,,,,,,48852,,,,,,
241668,,,,,,,,,,,,,,,,,,,,,,49062,,,,,,,
241995,57700,60900,58900,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78577.067,,,,,,,,,,0.990099,0,0,0,100,100
241996,,,,,,,,,,,,,,,,,,,,,,,48954,,,,,,
242171,,,,,,,,,,,,,,,,,,,,,,49164,,,,,,,
242500,,,,,,,,,,,,,,,,,,,,,,,49056,,,,,,
242673,,,,,,,,,,,,,,,,,,,,,,49266,,,,,,,
242995,57900,60900,58900,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78585.922,,,,,,,,,,0,0,0,0,100,100
243004,,,,,,,,,,,,,,,,,,,,,,,49158,,,,,,
243175,,,,,,,,,,,,,,,,,,,,,,49368,,,,,,,
243508,,,,,,,,,,,,,,,,,,,,,,,49260,,,,,,
243677,,,,,,,,,,,,,,,,,,,,,,49470,,,,,,,
243994,57900,60700,59100,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78594.687,,,,,,,,,,0,0,0,0,100,100
244012,,,,,,,,,,,,,,,,,,,,,,,49362,,,,,,
244179,,,,,,,,,,,,,,,,,,,,,,49572,,,,,,,
244516,,,,,,,,,,,,,,,,,,,,,,,49464,,,,,,
244681,,,,,,,,,,,,,,,,,,,,,,49674,,,,,,,
244995,57900,60900,59100,57400,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78603.524,,,,,,,,,,0,1,0,0,100,100
245019,,,,,,,,,,,,,,,,,,,,,,,49566,,,,,,
245183,,,,,,,,,,,,,,,,,,,,,,49776,,,,,,,
245523,,,,,,,,,,,,,,,,,,,,,,,49668,,,,,,
245686,,,,,,,,,,,,,,,,,,,,,,49878,,,,,,,
245995,57900,60900,59100,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78612.291,,,,,,,,,,1,0,0,0,100,100
246027,,,,,,,,,,,,,,,,,,,,,,,49770,,,,,,
246188,,,,,,,,,,,,,,,,,,,,,,49980,,,,,,,
246531,,,,,,,,,,,,,,,,,,,,,,,49872,,,,,,
246690,,,,,,,,,,,,,,,,,,,,,,50082,,,,,,,
246994,57900,60900,58900,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78621.128,,,,,,,,,,1,0,0,0,100,100
247035,,,,,,,,,,,,,,,,,,,,,,,49974,,,,,,
247192,,,,,,,,,,,,,,,,,,,,,,50184,,,,,,,
247539,,,,,,,,,,,,,,,,,,,,,,,50076,,,,,,
247694,,,,,,,,,,,,,,,,,,,,,,50286,,,,,,,
247995,57700,60900,58900,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78629.882,,,,,,,,,,1,0,0,0,100,100
248043,,,,,,,,,,,,,,,,,,,,,,,50178,,,,,,
248196,,,,,,,,,,,,,,,,,,,,,,50388,,,,,,,
248547,,,,,,,,,,,,,,,,,,,,,,,50280,,,,,,
248698,,,,,,,,,,,,,,,,,,,,,,50490,,,,,,,
248994,57700,60700,59100,57400,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78638.735,,,,,,,,,,0,0,0,0,100,100
249051,,,,,,,,,,,,,,,,,,,,,,,50382,,,,,,
