# Started at: 2022-04-28 10:57:53 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//idctrn-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//idctrn-4K_A72_all.json.yaml
249200,,,,,,,,,,,,,,,,,,,,,,50592,,,,,,,
249555,,,,,,,,,,,,,,,,,,,,,,,50484,,,,,,
249702,,,,,,,,,,,,,,,,,,,,,,50694,,,,,,,
249995,57700,60500,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78647.499,,,,,,,,,,2.91262,0,0,0.990099,100,100
250058,,,,,,,,,,,,,,,,,,,,,,,50586,,,,,,
250205,,,,,,,,,,,,,,,,,,,,,,50796,,,,,,,
250562,,,,,,,,,,,,,,,,,,,,,,,50688,,,,,,
250707,,,,,,,,,,,,,,,,,,,,,,50898,,,,,,,
250995,57700,60700,59100,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.316,78656.353,,,,,,,,,,0,0,0,0,100,100
251066,,,,,,,,,,,,,,,,,,,,,,,50790,,,,,,
251209,,,,,,,,,,,,,,,,,,,,,,51000,,,,,,,
251570,,,,,,,,,,,,,,,,,,,,,,,50892,,,,,,
251711,,,,,,,,,,,,,,,,,,,,,,51102,,,,,,,
251995,57700,60700,59100,57500,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78665.112,,,,,,,,,,0,0,0,0,100,100
252074,,,,,,,,,,,,,,,,,,,,,,,50994,,,,,,
252213,,,,,,,,,,,,,,,,,,,,,,51204,,,,,,,
252578,,,,,,,,,,,,,,,,,,,,,,,51096,,,,,,
252715,,,,,,,,,,,,,,,,,,,,,,51306,,,,,,,
252994,57700,60700,59100,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78673.959,,,,,,,,,,1.9802,0,0,0,100,100
253082,,,,,,,,,,,,,,,,,,,,,,,51198,,,,,,
253217,,,,,,,,,,,,,,,,,,,,,,51408,,,,,,,
253586,,,,,,,,,,,,,,,,,,,,,,,51300,,,,,,
253719,,,,,,,,,,,,,,,,,,,,,,51510,,,,,,,
253994,57900,60700,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78682.720,,,,,,,,,,1.9802,0,0,0,100,100
254090,,,,,,,,,,,,,,,,,,,,,,,51402,,,,,,
254221,,,,,,,,,,,,,,,,,,,,,,51612,,,,,,,
254593,,,,,,,,,,,,,,,,,,,,,,,51504,,,,,,
254724,,,,,,,,,,,,,,,,,,,,,,51714,,,,,,,
254995,57900,60900,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78691.553,,,,,,,,,,0,0,0,0,100,100
255097,,,,,,,,,,,,,,,,,,,,,,,51606,,,,,,
255226,,,,,,,,,,,,,,,,,,,,,,51816,,,,,,,
255601,,,,,,,,,,,,,,,,,,,,,,,51708,,,,,,
255728,,,,,,,,,,,,,,,,,,,,,,51918,,,,,,,
255995,57700,60900,59100,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78700.331,,,,,,,,,,0,0,0,1,100,100
256105,,,,,,,,,,,,,,,,,,,,,,,51810,,,,,,
256230,,,,,,,,,,,,,,,,,,,,,,52020,,,,,,,
256609,,,,,,,,,,,,,,,,,,,,,,,51912,,,,,,
256732,,,,,,,,,,,,,,,,,,,,,,52122,,,,,,,
256994,57700,60700,59100,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78709.189,,,,,,,,,,0,0,0,0,100,100
257113,,,,,,,,,,,,,,,,,,,,,,,52014,,,,,,
257234,,,,,,,,,,,,,,,,,,,,,,52224,,,,,,,
257617,,,,,,,,,,,,,,,,,,,,,,,52116,,,,,,
257736,,,,,,,,,,,,,,,,,,,,,,52326,,,,,,,
257994,58300,61100,59100,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78717.966,,,,,,,,,,1.96078,0,0,0,100,100
258121,,,,,,,,,,,,,,,,,,,,,,,52218,,,,,,
258238,,,,,,,,,,,,,,,,,,,,,,52428,,,,,,,
258625,,,,,,,,,,,,,,,,,,,,,,,52320,,,,,,
258740,,,,,,,,,,,,,,,,,,,,,,52530,,,,,,,
258995,57900,60900,59100,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78726.803,,,,,,,,,,0,0,0,0,100,100
259128,,,,,,,,,,,,,,,,,,,,,,,52422,,,,,,
259243,,,,,,,,,,,,,,,,,,,,,,52632,,,,,,,
259632,,,,,,,,,,,,,,,,,,,,,,,52524,,,,,,
259745,,,,,,,,,,,,,,,,,,,,,,52734,,,,,,,
259995,57900,60900,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78735.570,,,,,,,,,,0,0,0,0,100,100
260136,,,,,,,,,,,,,,,,,,,,,,,52626,,,,,,
260247,,,,,,,,,,,,,,,,,,,,,,52836,,,,,,,
260640,,,,,,,,,,,,,,,,,,,,,,,52728,,,,,,
260749,,,,,,,,,,,,,,,,,,,,,,52938,,,,,,,
260995,57900,61100,59100,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.316,78744.341,,,,,,,,,,0,0,0,0,100,100
261144,,,,,,,,,,,,,,,,,,,,,,,52830,,,,,,
261251,,,,,,,,,,,,,,,,,,,,,,53040,,,,,,,
261648,,,,,,,,,,,,,,,,,,,,,,,52932,,,,,,
261753,,,,,,,,,,,,,,,,,,,,,,53142,,,,,,,
261995,57900,60900,59100,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78750.923,,,,,,,,,,1.9802,0,0,0,100,100
262152,,,,,,,,,,,,,,,,,,,,,,,53034,,,,,,
262255,,,,,,,,,,,,,,,,,,,,,,53244,,,,,,,
262656,,,,,,,,,,,,,,,,,,,,,,,53136,,,,,,
262757,,,,,,,,,,,,,,,,,,,,,,53346,,,,,,,
262995,57900,60900,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78759.872,,,,,,,,,,0,0,0,0,100,100
263160,,,,,,,,,,,,,,,,,,,,,,,53238,,,,,,
263259,,,,,,,,,,,,,,,,,,,,,,53448,,,,,,,
263664,,,,,,,,,,,,,,,,,,,,,,,53340,,,,,,
263762,,,,,,,,,,,,,,,,,,,,,,53550,,,,,,,
263994,57900,61100,59500,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78768.643,,,,,,,,,,1,0,0,0,100,100
264168,,,,,,,,,,,,,,,,,,,,,,,53442,,,,,,
264264,,,,,,,,,,,,,,,,,,,,,,53652,,,,,,,
264671,,,,,,,,,,,,,,,,,,,,,,,53544,,,,,,
264766,,,,,,,,,,,,,,,,,,,,,,53754,,,,,,,
264995,58100,61100,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78777.496,,,,,,,,,,0,1.96078,0,0,100,100
265175,,,,,,,,,,,,,,,,,,,,,,,53646,,,,,,
265268,,,,,,,,,,,,,,,,,,,,,,53856,,,,,,,
265679,,,,,,,,,,,,,,,,,,,,,,,53748,,,,,,
265770,,,,,,,,,,,,,,,,,,,,,,53958,,,,,,,
265995,57900,61100,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78786.352,,,,,,,,,,1,1,0,0,100,100
266183,,,,,,,,,,,,,,,,,,,,,,,53850,,,,,,
266272,,,,,,,,,,,,,,,,,,,,,,54060,,,,,,,
266687,,,,,,,,,,,,,,,,,,,,,,,53952,,,,,,
266774,,,,,,,,,,,,,,,,,,,,,,54162,,,,,,,
266995,57700,60900,59100,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78795.136,,,,,,,,,,0,0,0,0,100,100
267191,,,,,,,,,,,,,,,,,,,,,,,54054,,,,,,
267276,,,,,,,,,,,,,,,,,,,,,,54264,,,,,,,
267695,,,,,,,,,,,,,,,,,,,,,,,54156,,,,,,
267778,,,,,,,,,,,,,,,,,,,,,,54366,,,,,,,
267994,57700,60900,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78804.011,,,,,,,,,,0,0,0,0,100,100
268199,,,,,,,,,,,,,,,,,,,,,,,54258,,,,,,
268281,,,,,,,,,,,,,,,,,,,,,,54468,,,,,,,
268702,,,,,,,,,,,,,,,,,,,,,,,54360,,,,,,
268783,,,,,,,,,,,,,,,,,,,,,,54570,,,,,,,
268994,57900,60900,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78812.789,,,,,,,,,,1,1,0,0,100,100
269206,,,,,,,,,,,,,,,,,,,,,,,54462,,,,,,
269285,,,,,,,,,,,,,,,,,,,,,,54672,,,,,,,
269710,,,,,,,,,,,,,,,,,,,,,,,54564,,,,,,
269787,,,,,,,,,,,,,,,,,,,,,,54774,,,,,,,
269995,57900,61100,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78821.558,,,,,,,,,,0,0.990099,0,0,100,100
270214,,,,,,,,,,,,,,,,,,,,,,,54666,,,,,,
270289,,,,,,,,,,,,,,,,,,,,,,54876,,,,,,,
270718,,,,,,,,,,,,,,,,,,,,,,,54768,,,,,,
270791,,,,,,,,,,,,,,,,,,,,,,54978,,,,,,,
270994,57900,61300,59300,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.295,78830.416,,,,,,,,,,0,0,0,0,100,100
271222,,,,,,,,,,,,,,,,,,,,,,,54870,,,,,,
271293,,,,,,,,,,,,,,,,,,,,,,55080,,,,,,,
271726,,,,,,,,,,,,,,,,,,,,,,,54972,,,,,,
271795,,,,,,,,,,,,,,,,,,,,,,55182,,,,,,,
271994,58100,61100,59100,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78839.292,,,,,,,,,,0,1,0,0,100,100
272230,,,,,,,,,,,,,,,,,,,,,,,55074,,,,,,
272297,,,,,,,,,,,,,,,,,,,,,,55284,,,,,,,
272734,,,,,,,,,,,,,,,,,,,,,,,55176,,,,,,
272799,,,,,,,,,,,,,,,,,,,,,,55386,,,,,,,
272995,57900,61100,59300,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78848.070,,,,,,,,,,1,0,0,0,100,100
273238,,,,,,,,,,,,,,,,,,,,,,,55278,,,,,,
273301,,,,,,,,,,,,,,,,,,,,,,55488,,,,,,,
273741,,,,,,,,,,,,,,,,,,,,,,,55380,,,,,,
273804,,,,,,,,,,,,,,,,,,,,,,55590,,,,,,,
273995,57900,61100,59500,57500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78856.937,,,,,,,,,,0,0,0,0,100,100
274245,,,,,,,,,,,,,,,,,,,,,,,55482,,,,,,
274306,,,,,,,,,,,,,,,,,,,,,,55692,,,,,,,
274749,,,,,,,,,,,,,,,,,,,,,,,55584,,,,,,
274808,,,,,,,,,,,,,,,,,,,,,,55794,,,,,,,
274995,58100,61300,59300,57500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78865.716,,,,,,,,,,0.990099,0,0,0,100,100
275253,,,,,,,,,,,,,,,,,,,,,,,55686,,,,,,
275310,,,,,,,,,,,,,,,,,,,,,,55896,,,,,,,
275757,,,,,,,,,,,,,,,,,,,,,,,55788,,,,,,
275812,,,,,,,,,,,,,,,,,,,,,,55998,,,,,,,
275994,57900,61100,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78874.553,,,,,,,,,,0,1.96078,0.990099,0,100,100
276261,,,,,,,,,,,,,,,,,,,,,,,55890,,,,,,
276314,,,,,,,,,,,,,,,,,,,,,,56100,,,,,,,
276765,,,,,,,,,,,,,,,,,,,,,,,55992,,,,,,
276816,,,,,,,,,,,,,,,,,,,,,,56202,,,,,,,
276995,57900,61100,59300,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78883.328,,,,,,,,,,0.990099,0,0,0,100,100
277269,,,,,,,,,,,,,,,,,,,,,,,56094,,,,,,
277318,,,,,,,,,,,,,,,,,,,,,,56304,,,,,,,
277773,,,,,,,,,,,,,,,,,,,,,,,56196,,,,,,
277820,,,,,,,,,,,,,,,,,,,,,,56406,,,,,,,
277994,58100,61100,59300,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78892.190,,,,,,,,,,0,0,0,0,100,100
278276,,,,,,,,,,,,,,,,,,,,,,,56298,,,,,,
278323,,,,,,,,,,,,,,,,,,,,,,56508,,,,,,,
278780,,,,,,,,,,,,,,,,,,,,,,,56400,,,,,,
278825,,,,,,,,,,,,,,,,,,,,,,56610,,,,,,,
278994,58300,61100,59100,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78900.954,,,,,,,,,,0,0.990099,0.990099,0,100,100
279284,,,,,,,,,,,,,,,,,,,,,,,56502,,,,,,
279327,,,,,,,,,,,,,,,,,,,,,,56712,,,,,,,
279788,,,,,,,,,,,,,,,,,,,,,,,56604,,,,,,
279829,,,,,,,,,,,,,,,,,,,,,,56814,,,,,,,
279994,57900,61100,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78909.828,,,,,,,,,,1,0,1,0,100,100
280292,,,,,,,,,,,,,,,,,,,,,,,56706,,,,,,
280331,,,,,,,,,,,,,,,,,,,,,,56916,,,,,,,
280796,,,,,,,,,,,,,,,,,,,,,,,56808,,,,,,
280833,,,,,,,,,,,,,,,,,,,,,,57018,,,,,,,
280995,57900,61100,59100,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,78918.704,,,,,,,,,,0,0,0,0,100,100
281300,,,,,,,,,,,,,,,,,,,,,,,56910,,,,,,
281335,,,,,,,,,,,,,,,,,,,,,,57120,,,,,,,
281803,,,,,,,,,,,,,,,,,,,,,,,57012,,,,,,
281837,,,,,,,,,,,,,,,,,,,,,,57222,,,,,,,
281995,58100,61300,59300,57700,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78927.476,,,,,,,,,,0,0,0,0,100,100
282307,,,,,,,,,,,,,,,,,,,,,,,57114,,,,,,
282339,,,,,,,,,,,,,,,,,,,,,,57324,,,,,,,
282811,,,,,,,,,,,,,,,,,,,,,,,57216,,,,,,
282841,,,,,,,,,,,,,,,,,,,,,,57426,,,,,,,
282994,57900,60900,59100,57400,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78936.345,,,,,,,,,,0,0,1,0,100,100
283315,,,,,,,,,,,,,,,,,,,,,,,57318,,,,,,
283343,,,,,,,,,,,,,,,,,,,,,,57528,,,,,,,
283819,,,,,,,,,,,,,,,,,,,,,,,57420,,,,,,
283845,,,,,,,,,,,,,,,,,,,,,,57630,,,,,,,
283994,57900,61300,59500,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78945.133,,,,,,,,,,1.96078,0.990099,0,0,100,100
284323,,,,,,,,,,,,,,,,,,,,,,,57522,,,,,,
284347,,,,,,,,,,,,,,,,,,,,,,57732,,,,,,,
284827,,,,,,,,,,,,,,,,,,,,,,,57624,,,,,,
284849,,,,,,,,,,,,,,,,,,,,,,57834,,,,,,,
284995,58100,61100,59300,57700,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78953.995,,,,,,,,,,0,0,0,0,100,100
285331,,,,,,,,,,,,,,,,,,,,,,,57726,,,,,,
285352,,,,,,,,,,,,,,,,,,,,,,57936,,,,,,,
285834,,,,,,,,,,,,,,,,,,,,,,,57828,,,,,,
285854,,,,,,,,,,,,,,,,,,,,,,58038,,,,,,,
285995,57900,61100,59500,57700,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78962.785,,,,,,,,,,0,0,1,0,100,100
286338,,,,,,,,,,,,,,,,,,,,,,,57930,,,,,,
286356,,,,,,,,,,,,,,,,,,,,,,58140,,,,,,,
286842,,,,,,,,,,,,,,,,,,,,,,,58032,,,,,,
286858,,,,,,,,,,,,,,,,,,,,,,58242,,,,,,,
286995,57900,61100,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78971.639,,,,,,,,,,0,0,1,0,100,100
287346,,,,,,,,,,,,,,,,,,,,,,,58134,,,,,,
287360,,,,,,,,,,,,,,,,,,,,,,58344,,,,,,,
287850,,,,,,,,,,,,,,,,,,,,,,,58236,,,,,,
287862,,,,,,,,,,,,,,,,,,,,,,58446,,,,,,,
287994,57900,61100,59300,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78980.425,,,,,,,,,,1,0,0,0.990099,100,100
288354,,,,,,,,,,,,,,,,,,,,,,,58338,,,,,,
288364,,,,,,,,,,,,,,,,,,,,,,58548,,,,,,,
288858,,,,,,,,,,,,,,,,,,,,,,,58440,,,,,,
288866,,,,,,,,,,,,,,,,,,,,,,58650,,,,,,,
288994,58300,61100,59500,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78989.286,,,,,,,,,,0,0,0,1,100,100
289362,,,,,,,,,,,,,,,,,,,,,,,58542,,,,,,
289368,,,,,,,,,,,,,,,,,,,,,,58752,,,,,,,
289865,,,,,,,,,,,,,,,,,,,,,,,58644,,,,,,
289870,,,,,,,,,,,,,,,,,,,,,,58854,,,,,,,
289994,58300,61300,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,78998.079,,,,,,,,,,0,0,0,1,100,100
290369,,,,,,,,,,,,,,,,,,,,,,,58746,,,,,,
290373,,,,,,,,,,,,,,,,,,,,,,58956,,,,,,,
290873,,,,,,,,,,,,,,,,,,,,,,,58848,,,,,,
290875,,,,,,,,,,,,,,,,,,,,,,59058,,,,,,,
290995,58500,61300,59500,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.295,79006.982,,,,,,,,,,0,0,0,0,100,100
291377,,,,,,,,,,,,,,,,,,,,,,59160,,,,,,,
291377,,,,,,,,,,,,,,,,,,,,,,,58950,,,,,,
291879,,,,,,,,,,,,,,,,,,,,,,59262,,,,,,,
291881,,,,,,,,,,,,,,,,,,,,,,,59052,,,,,,
291994,58300,61500,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,79015.773,,,,,,,,,,1.96078,0,0,0,100,100
292381,,,,,,,,,,,,,,,,,,,,,,59364,,,,,,,
292385,,,,,,,,,,,,,,,,,,,,,,,59154,,,,,,
292883,,,,,,,,,,,,,,,,,,,,,,59466,,,,,,,
292889,,,,,,,,,,,,,,,,,,,,,,,59256,,,,,,
292995,58300,61100,59500,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,79024.643,,,,,,,,,,0,0,0,0,100,100
293385,,,,,,,,,,,,,,,,,,,,,,59568,,,,,,,
293393,,,,,,,,,,,,,,,,,,,,,,,59358,,,,,,
293887,,,,,,,,,,,,,,,,,,,,,,59670,,,,,,,
293896,,,,,,,,,,,,,,,,,,,,,,,59460,,,,,,
293995,58300,61300,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,79033.442,,,,,,,,,,0,0,0,1,100,100
294389,,,,,,,,,,,,,,,,,,,,,,59772,,,,,,,
294400,,,,,,,,,,,,,,,,,,,,,,,59562,,,,,,
294891,,,,,,,,,,,,,,,,,,,,,,59874,,,,,,,
294904,,,,,,,,,,,,,,,,,,,,,,,59664,,,,,,
294994,58300,61300,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,79042.304,,,,,,,,,,0,0,0,0,100,100
295393,,,,,,,,,,,,,,,,,,,,,,59976,,,,,,,
295408,,,,,,,,,,,,,,,,,,,,,,,59766,,,,,,
295895,,,,,,,,,,,,,,,,,,,,,,60078,,,,,,,
295912,,,,,,,,,,,,,,,,,,,,,,,59868,,,,,,
295994,58300,61100,59500,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,79051.091,,,,,,,,,,1,0,0,1.9802,100,100
296397,,,,,,,,,,,,,,,,,,,,,,60180,,,,,,,
296416,,,,,,,,,,,,,,,,,,,,,,,59970,,,,,,
296899,,,,,,,,,,,,,,,,,,,,,,60282,,,,,,,
296920,,,,,,,,,,,,,,,,,,,,,,,60072,,,,,,
296994,58300,61500,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,79059.974,,,,,,,,,,0,0,0,0,100,100
297402,,,,,,,,,,,,,,,,,,,,,,60384,,,,,,,
297423,,,,,,,,,,,,,,,,,,,,,,,60174,,,,,,
297904,,,,,,,,,,,,,,,,,,,,,,60486,,,,,,,
297927,,,,,,,,,,,,,,,,,,,,,,,60276,,,,,,
297995,58300,61500,59700,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,79068.774,,,,,,,,,,0,0,0,0.990099,100,100
298406,,,,,,,,,,,,,,,,,,,,,,60588,,,,,,,
298431,,,,,,,,,,,,,,,,,,,,,,,60378,,,,,,
298908,,,,,,,,,,,,,,,,,,,,,,60690,,,,,,,
298935,,,,,,,,,,,,,,,,,,,,,,,60480,,,,,,
298995,58100,61300,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,79077.652,,,,,,,,,,0,0,0,1,100,100
299410,,,,,,,,,,,,,,,,,,,,,,60792,,,,,,,
299439,,,,,,,,,,,,,,,,,,,,,,,60582,,,,,,
299912,,,,,,,,,,,,,,,,,,,,,,60894,,,,,,,
299943,,,,,,,,,,,,,,,,,,,,,,,60684,,,,,,
299995,58300,61300,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,79086.432,,,,,,,,,,0.990099,0,0,0,100,100
