# Started at: 2022-04-28 11:54:55 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//iirflt-4M_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//iirflt-4M_A53_one.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13653,48100,49500,49700,47700,48100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,33.3333,33.3333,0,0
254.977,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
993.949,48300,49300,49100,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.625,102856.104,,,,,,,,,,86.8687,1.0101,8.82353,4.0404,3.9604,2
1994.09,48100,49100,48900,47400,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102863.063,,,,,,,,,,100,0,0,0,0,0
2994.61,47900,48900,48900,47400,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102870.007,,,,,,,,,,100,0,0,0,0,0
3993.93,47700,48700,48900,47200,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102876.878,,,,,,,,,,100,0,0,0.990099,0,0
4993.63,47900,48900,49100,47000,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102883.831,,,,,,,,,,100,0,0,0,0,0
5994.67,48100,49100,49100,47200,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102890.712,,,,,,,,,,100,0.990099,0,0,0,0
6994.24,47900,49100,49100,47400,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102897.668,,,,,,,,,,100,0,0,0,0,0
7993.79,48100,49100,49100,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102904.545,,,,,,,,,,100,0,0,0,0,0
8994.28,48100,48900,49300,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102911.498,,,,,,,,,,100,0,0,0,0,0
9994.16,48300,49300,49100,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102918.365,,,,,,,,,,100,0,0,0,0,0
10994.2,48300,49300,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.592,102925.302,,,,,,,,,,100,0,0,0,0,0
11994.1,48300,49300,49300,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102932.244,,,,,,,,,,100,0,0,0,0,0
12420.4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
12993.8,48500,49300,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102939.148,,,,,,,,,,100,0,0.990099,0,0,0
13994.1,48300,49300,49300,47500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102946.082,,,,,,,,,,100,0,0,0,0,0
14994.1,48500,49500,49700,47500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102953.089,,,,,,,,,,100,0,0,0,1,0
15994.6,48700,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102960.099,,,,,,,,,,100,0,0,0,0,0
16994.3,48700,49700,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102967.039,,,,,,,,,,100,0,0,0,0,0
17993.8,48900,49900,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102974.033,,,,,,,,,,100,0,0,0,0,0
18994.2,48900,49500,49700,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102980.973,,,,,,,,,,100,0,0,0,0,0
19994.1,48900,49900,49900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,102987.986,,,,,,,,,,100,0,0,0,0,0
20993.9,48900,50300,49900,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.582,102994.992,,,,,,,,,,100,0,0,0,0,0
21994.5,49100,50100,50100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103001.938,,,,,,,,,,100,0,0.990099,0,0,0
22994.5,49100,49900,49700,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103008.959,,,,,,,,,,100,0,0,0,0,0
23994.1,48900,49700,50100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103015.906,,,,,,,,,,100,0,0,0,0.990099,0
24587.4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
24994.6,49300,50500,50100,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103022.919,,,,,,,,,,100,0.990099,0,0,0,0
25994.2,49300,50100,50100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103029.882,,,,,,,,,,100,0,0,0,0,0
26993.8,49300,50300,50100,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103036.903,,,,,,,,,,100,0,0,0,0,0
27994.1,49500,50300,50500,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103043.850,,,,,,,,,,100,0,0,0,0,0
28994,49500,50300,50300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103050.872,,,,,,,,,,100,0,0,0,0,0
29993.9,49500,50300,50500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103057.891,,,,,,,,,,100,0,0,0,0,0
30993.7,49700,50500,50500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.625,103064.840,,,,,,,,,,100,0,0.990099,0,0,0
31994.6,49700,50500,50900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103071.865,,,,,,,,,,100,0,0.990099,0,0,0
32994.2,49700,50500,50500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103078.820,,,,,,,,,,100,0,0,0,0,0
33993.6,49500,50500,50700,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103085.850,,,,,,,,,,100,0,0,0,0,0
34993.9,49500,50500,50500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103092.811,,,,,,,,,,100,0,0,0,0,0
35994.2,49700,50700,50900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103099.839,,,,,,,,,,100,0,0,0,0,0
36739.3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
36993.7,49700,50700,50700,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103105.057,,,,,,,,,,100,0.990099,0,0,0,0
37994.2,49900,50700,50900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103112.087,,,,,,,,,,100,1,0,0,0,0
38993.8,49900,50700,51100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103119.050,,,,,,,,,,100,0,0,0,0,0
39994.4,49700,50900,50900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103126.084,,,,,,,,,,100,0,0,0,0,0
40994.3,49900,50700,50900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.582,103133.048,,,,,,,,,,100,0,0,0,0,0
41993.9,49900,50700,50900,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103140.083,,,,,,,,,,100,0,0,0,0,0
42994.4,49700,50700,50900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103147.049,,,,,,,,,,100,0,0,0,0,0
43993.7,50100,50900,51300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103154.089,,,,,,,,,,100,0,0,0,0,0
44994.6,49900,50900,51300,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103161.049,,,,,,,,,,100,0,0.990099,0,0,0
45994.5,49900,50900,50900,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103168.082,,,,,,,,,,100,0,0,0,0,0
46994.1,50100,51100,51100,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103175.132,,,,,,,,,,100,0,0,0,0,0
47994.7,50300,51100,51300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103182.103,,,,,,,,,,100,0,0.990099,0,0,0
48891.8,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
48994.1,50100,50900,51300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103189.145,,,,,,,,,,100,0,0,0,0,0
49994.1,50100,51100,51300,49300,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103196.114,,,,,,,,,,100,0,0,0,0,0
50994.2,50300,51100,51300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.56,103203.152,,,,,,,,,,100,0,0,0,0,0
51993.9,50300,51100,51300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103210.127,,,,,,,,,,100,0,0,0.990099,0,0
52993.6,50300,51300,51300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103217.165,,,,,,,,,,100,0,0,0.990099,0,0
53993.9,50100,51300,51300,49700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103224.212,,,,,,,,,,100,0,0,0,0,0
54993.9,50300,51300,51300,49700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103231.193,,,,,,,,,,100,0,0,0,0,0
55994.2,50300,51100,51300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103238.168,,,,,,,,,,100,0,0,0,0,0
56994.2,50500,51300,51300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103245.218,,,,,,,,,,100,0,0,0,0,0
57993.6,50700,51500,51700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103252.205,,,,,,,,,,100,0,0,1,0,0
58994.4,50300,51500,51700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103259.249,,,,,,,,,,100,0,0,0,0,0
59994.6,50500,51500,51300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103266.297,,,,,,,,,,100,0,0,0,0,0
60994.6,50700,51700,51700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.528,103273.279,,,,,,,,,,100,0,0,0,0,0
61044,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
61994.2,50700,51700,51700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103280.263,,,,,,,,,,100,0,0,0,0,0
62993.7,50900,51500,51900,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103287.311,,,,,,,,,,100,0,0,0,0,0
63994.2,50500,51700,51700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103294.367,,,,,,,,,,100,0,0,0,0,0
64994.1,50500,51700,51700,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103301.345,,,,,,,,,,100,0,0,0.990099,0,0
65994.1,50700,51700,51900,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103308.467,,,,,,,,,,100,0,0,0,0,0
66994.1,50700,51700,52100,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103315.450,,,,,,,,,,100,0,0,0,0,0
67994,50900,51900,52100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103322.507,,,,,,,,,,100,0,0,0,0,0
68994.1,50700,51900,51900,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103329.491,,,,,,,,,,100,0,0,0,0,0
69994.2,50700,51900,52100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103336.549,,,,,,,,,,100,0.990099,0,0,0,0
70993.9,50900,51900,52100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.496,103343.602,,,,,,,,,,100,0,0,0,0,0
71994.4,50700,51900,52100,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103350.598,,,,,,,,,,100,0,0,0,0,0
72994.6,50700,51700,51700,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103357.647,,,,,,,,,,100,0,0,0,0,0
73195.2,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
73994.1,50900,51900,51900,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103364.636,,,,,,,,,,100,0,0,0,0,0
74994.6,50900,51700,51900,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103371.700,,,,,,,,,,100,0,0,0,0,0
75994.2,50900,51900,51700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103378.680,,,,,,,,,,100,0,0.990099,0,0,0
76994.6,50700,51900,52100,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103385.745,,,,,,,,,,100,0,0,0,0,0
77994.3,50900,51700,52100,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103392.729,,,,,,,,,,100,0,0,0,0,0
78994.2,50900,51900,52100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103399.827,,,,,,,,,,100,0,0,0,0,0
79994.2,51100,52100,51900,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103406.856,,,,,,,,,,100,0,0,0,0,0
80994.1,51100,52100,52100,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.496,103413.844,,,,,,,,,,100,0,0,0,0,0
81993.8,51100,52100,52100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103419.099,,,,,,,,,,100,0,0,0,0,0
82994,51100,51900,52100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103426.153,,,,,,,,,,100,0,0.990099,0.990099,0,0
83994.6,50900,51900,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103433.222,,,,,,,,,,100,0,0,0,0,0
84993.6,51500,52100,52100,50300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103440.211,,,,,,,,,,100,0,0,0,0,0
85347.2,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
85994.6,51100,52100,52300,50300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103447.271,,,,,,,,,,100,0,0,0,0,0
86993.8,51100,52100,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103454.266,,,,,,,,,,100,0,0,0,0,0
87994,51300,52100,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103461.327,,,,,,,,,,100,0,0,0,0,0
88994.2,51300,52300,52500,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103468.333,,,,,,,,,,100,0,0,0,0,0
89994.3,51300,52100,52100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103475.391,,,,,,,,,,100,0,0,0.990099,0,0
90994.3,51100,52300,52300,50500,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.507,103482.406,,,,,,,,,,100,0,0,0,0,0
91994.5,51500,52500,52500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103489.453,,,,,,,,,,100,0,0,0,0,0
92994.4,51300,52500,52100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103496.448,,,,,,,,,,100,0,0,0,0,0
