# Started at: 2022-04-28 11:54:55 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//iirflt-4M_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//iirflt-4M_A53_one.json.yaml
93994.5,51100,52100,52100,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103503.517,,,,,,,,,,100,0,0,0,0,0
94994,51300,52100,52500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103510.580,,,,,,,,,,100,0,0,0,0,0
95993.8,51300,52300,52500,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103517.657,,,,,,,,,,100,0,0,0,0,0
96993.7,51300,52300,52300,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103524.655,,,,,,,,,,100,0,0,0,0,0
97498.4,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
97993.9,51300,52500,52500,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103531.720,,,,,,,,,,100,0,0,0,0,0
98994.2,51300,52500,52600,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103538.726,,,,,,,,,,100,0,0,0,0,0
99994.2,51300,52600,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103545.798,,,,,,,,,,100,0,0,0,0,0
100994,51300,52300,52600,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.517,103552.794,,,,,,,,,,100,0,0,0,0,0
101994,51700,52300,52600,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103559.861,,,,,,,,,,100,0,0,0,0,0
102994,51300,52300,52500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103566.874,,,,,,,,,,100,0,0,0,0,0
103994,51700,52300,52600,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103573.937,,,,,,,,,,100,0,0,0,0,0
104994,51500,52300,52600,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103580.944,,,,,,,,,,100,0,0,0.990099,0,0
105994,51500,52600,52800,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103588.010,,,,,,,,,,100,0,0.990099,0,0,0
106994,51500,52600,52800,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103595.084,,,,,,,,,,100,0,0,0,0,0
107994,51500,52300,52500,50700,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103602.082,,,,,,,,,,100,0,0,0,0,0
108994,51300,52600,52600,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103609.161,,,,,,,,,,100,0,0,0,0,0
109651,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
109994,51700,52500,52600,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103616.169,,,,,,,,,,100,0.990099,0,0,0,0
110994,51300,52300,52600,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.496,103623.239,,,,,,,,,,100,0,0.990099,0,0,0
111994,51300,52600,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103630.304,,,,,,,,,,100,0,0,0,0,0
112994,51700,52300,52500,50900,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103637.309,,,,,,,,,,100,0,0,0,0,0
113994,51700,52500,52800,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103644.316,,,,,,,,,,100,0,0,0,0,0
114994,51500,52800,52800,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103651.392,,,,,,,,,,100,0,0,0,0,0
115994,51700,52600,52800,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103658.472,,,,,,,,,,100,0,0,0,0,0
116995,51700,52600,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103665.478,,,,,,,,,,100,0,0,0.990099,0,0
117995,51500,52500,52800,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103672.559,,,,,,,,,,100,0.990099,0,0.990099,0,0
118995,51500,52500,52600,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103679.568,,,,,,,,,,100,0,0,0,0,0
119994,51700,52800,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103686.642,,,,,,,,,,100,0,0,0,0,0
120994,51700,52600,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.485,103693.653,,,,,,,,,,100,0,0,0,0,0.990099
121803,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
121994,51500,52600,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103700.731,,,,,,,,,,100,0,0,0,0,0
122995,51900,52600,52800,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103707.741,,,,,,,,,,100,0,0,0,0,0
123994,51900,52600,52800,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103714.823,,,,,,,,,,100,0,0,1.96078,0,0
124994,51500,52300,52500,50900,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103721.834,,,,,,,,,,100,0,0,0,0,0
125994,51500,52600,52600,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103728.914,,,,,,,,,,100,0,0,0,0,0
126994,51500,52800,52600,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103734.175,,,,,,,,,,100,0,0,0,0,0
127994,51900,52600,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103741.248,,,,,,,,,,100,0,0.990099,0,0,0
128994,51700,52500,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103748.256,,,,,,,,,,100,0,0,0,0,0
129994,51700,52500,52600,50900,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103755.336,,,,,,,,,,100,0,0,0,0,0
130994,51700,52600,52800,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.464,103762.352,,,,,,,,,,100,0,0,0,0,0
131994,51700,52600,53000,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103769.442,,,,,,,,,,100,0,0,0,0,0
132995,51900,52800,52800,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103776.450,,,,,,,,,,100,0,0,0,0,0
133954,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
133994,52100,52600,52600,51300,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103783.528,,,,,,,,,,100,0,0,0,0,0
134995,51900,52600,52800,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103790.548,,,,,,,,,,100,0,0,0,0,0
135994,51900,53000,53000,51300,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103797.624,,,,,,,,,,100,0,0,0,0,0
136994,51700,52800,52800,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103804.628,,,,,,,,,,100,0,0,1,0,0
137994,51900,52800,52800,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103811.710,,,,,,,,,,100,0,0,0,0,0
138995,52100,52800,53000,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103818.730,,,,,,,,,,100,0,0,0,0,0
139995,52100,53000,53000,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103825.814,,,,,,,,,,100,0,0,0,0,0
140994,51700,52600,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.442,103832.823,,,,,,,,,,100,0,0,0,0,0
141994,52100,52800,53200,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103839.900,,,,,,,,,,100,0,0,0,0,0
142994,51900,53000,53200,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103846.923,,,,,,,,,,100,0,0,0,0,0
143994,52100,52800,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103854.004,,,,,,,,,,100,0,0,0,0,0
144995,51900,52800,53000,51300,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103861.020,,,,,,,,,,100,0,0,0,0,0
145994,51900,52800,53200,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103868.103,,,,,,,,,,100,0,0,0.990099,0,0
146106,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
146994,51700,52600,53000,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103875.109,,,,,,,,,,100,0,0,0,0,0
147994,51900,52800,53000,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103882.195,,,,,,,,,,100,0,0,0,0,0
148994,51900,52600,52800,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103889.210,,,,,,,,,,100,0.990099,0,0.990099,0,0
149994,52100,52600,52800,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103896.302,,,,,,,,,,100,0,0,0,0,0
150994,51900,52800,53000,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.517,103903.320,,,,,,,,,,100,0,0,0,0,0
151994,51900,52800,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103910.411,,,,,,,,,,100,0,0,0,0,0
152994,51900,52600,53200,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103917.426,,,,,,,,,,100,0,0,0,0,0
153994,52100,52600,53000,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103924.514,,,,,,,,,,100,0,0,0,0,0
154994,51900,52600,52600,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103931.526,,,,,,,,,,100,0,0,0,0,0
155994,51900,53000,53000,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103938.619,,,,,,,,,,100,0,0,0,0,0
156994,52100,52800,53000,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103945.633,,,,,,,,,,100,0,0,0,0,0
157994,52100,52600,53000,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103952.727,,,,,,,,,,100,0,0,0,0,0
158257,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
158994,52100,52800,53000,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103959.739,,,,,,,,,,100,0,0,0,0,0
159994,51900,52600,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103966.823,,,,,,,,,,100,0,0,0,0,0
160994,51900,52800,52800,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.55,103973.840,,,,,,,,,,100,0,0,0,0,0
161994,51900,52800,53000,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103980.922,,,,,,,,,,100,0,0,0,0,0
162995,52100,53000,53200,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103987.946,,,,,,,,,,100,0,0,0,0,0
163995,51900,52800,53200,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,103995.040,,,,,,,,,,100,0,0,0.990099,0,0
164994,51700,52800,53000,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104002.050,,,,,,,,,,100,0,0,0,0,0
165994,52100,52800,53000,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104009.141,,,,,,,,,,100,0,0,0,0,0
166994,51900,52800,53000,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104016.160,,,,,,,,,,100,0,0,0,0,0
167994,52100,53000,53000,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104023.252,,,,,,,,,,100,0,0,0,0,0
168994,52100,52800,53000,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104030.350,,,,,,,,,,100,0,0,0,0,0.990099
169994,51900,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104037.366,,,,,,,,,,100,0,0,0,0,0
170409,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
170994,52100,52800,53000,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.56,104044.455,,,,,,,,,,100,0,0,0,0,0
171994,52100,53000,53200,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104051.467,,,,,,,,,,100,0,0,0,0,0
172994,52500,52800,53200,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104058.561,,,,,,,,,,100,0,0,0,0,0
173994,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104065.582,,,,,,,,,,100,0,0,0,0,0
174994,52300,53200,53200,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104072.667,,,,,,,,,,100,0,0,0,0,0
175994,51900,53200,52800,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104077.936,,,,,,,,,,100,0,0,0,0,0
176994,51900,53200,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104084.955,,,,,,,,,,100,0,0,0,0,0
177994,52100,53000,53200,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104092.047,,,,,,,,,,100,0,0,0,0,0
178994,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104099.063,,,,,,,,,,100,0,0,0,0.990099,0
179994,52300,53200,53200,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104106.155,,,,,,,,,,100,0,0,0,0,0
180994,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.646,104113.175,,,,,,,,,,100,0,0,0,0,0
181994,52100,53200,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104120.267,,,,,,,,,,100,0,0,0,0,0
182561,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
182994,52300,53200,53400,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104127.286,,,,,,,,,,100,0,0,0.990099,0,0
183995,52300,53400,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104134.381,,,,,,,,,,100,0,0,0,0,0
184994,52100,53200,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104141.394,,,,,,,,,,100,0,0,0,0,0
185994,52300,53200,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104148.483,,,,,,,,,,100,0,0,0,0,0
186994,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104155.503,,,,,,,,,,100,0,0.990099,0,0,0
187994,52300,53200,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104162.594,,,,,,,,,,100,0,0,0,0,0
188994,52300,53000,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104169.620,,,,,,,,,,100,0,0,0,0,0
189994,52100,53000,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104176.711,,,,,,,,,,100,0.990099,0.990099,0,0,0
190994,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.657,104183.733,,,,,,,,,,100,0,0,0,0,0
191995,52100,53000,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104190.829,,,,,,,,,,100,0,0,1,0,0
192994,52100,53200,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104197.853,,,,,,,,,,100,0,0,0,0,0
193995,52300,53000,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104204.940,,,,,,,,,,100,0,0.990099,0,0,0
194713,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
194994,52100,53200,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104211.959,,,,,,,,,,100,0,0,0,0,0
195994,52100,53000,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104219.055,,,,,,,,,,100,0,0,0,0,0
