# Started at: 2022-04-28 11:54:55 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//iirflt-4M_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//iirflt-4M_A53_one.json.yaml
196994,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104226.080,,,,,,,,,,100,0,0,0.990099,0,0
197994,52100,53000,53600,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104233.163,,,,,,,,,,100,0,0,0,0,0
198994,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104240.188,,,,,,,,,,100,0,0,0,0,0
199995,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104247.282,,,,,,,,,,100,0,0,0,0,0
200995,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.625,104254.300,,,,,,,,,,100,0,0.990099,0,0,0
201994,52100,53000,53400,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104261.396,,,,,,,,,,100,0,0.990099,0,0,0
202994,52100,53200,53400,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104268.417,,,,,,,,,,100,0,0,0,0,0
203994,52100,53200,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104275.510,,,,,,,,,,100,0,0,0,0,0
204994,52500,53200,53400,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104282.594,,,,,,,,,,100,0,0,0.990099,0,0
205995,52100,53000,53200,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104289.617,,,,,,,,,,100,0,0,0,0,0
206865,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
206994,52500,53200,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104296.716,,,,,,,,,,100,0,0,0,0,0
207994,52300,53000,53000,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104303.742,,,,,,,,,,100,0,0,0,0,0
208995,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104310.844,,,,,,,,,,100,0,0,0,0,0
209994,52100,53000,53200,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104317.861,,,,,,,,,,100,0,0,0,0,0
210994,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.582,104324.951,,,,,,,,,,100,0,0,1,0,0
211994,51900,52800,53400,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104331.972,,,,,,,,,,100,0,0,0.990099,0,0
212994,52300,53000,53200,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104339.067,,,,,,,,,,100,0,0,0.990099,0,0
213994,52300,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104346.093,,,,,,,,,,100,0,0,0,0,0
214994,52500,53200,53600,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104353.184,,,,,,,,,,100,0,0,0,0,0
215994,52300,53200,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104360.206,,,,,,,,,,100,0,0,0,0,0
216994,52300,53400,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104367.305,,,,,,,,,,100,0,0.990099,0,0,0
217995,52100,53200,53600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104374.329,,,,,,,,,,100,0,0,0,0,0
218994,52300,53200,53200,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104381.429,,,,,,,,,,100,0,0,0,0,0
219017,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
219994,52100,53400,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104388.458,,,,,,,,,,100,0,0,0,0,0
220994,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.539,104395.558,,,,,,,,,,100,0,0,0,0,0
221994,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104402.585,,,,,,,,,,100,0,0,0,0,0
222994,52100,53000,53400,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104409.679,,,,,,,,,,100,0,0,0.990099,0,0
223995,52300,53200,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104416.707,,,,,,,,,,100,0,0,0,0,0
224994,52100,52800,52800,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104423.803,,,,,,,,,,100,0,0,0,0,0
225994,52100,53200,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104429.059,,,,,,,,,,100,0,0,0,0,0
226994,52100,53200,53200,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104436.163,,,,,,,,,,100,0,0,0,0,0
227994,52300,53400,53200,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104443.191,,,,,,,,,,100,0,0,0.990099,0,0
228994,52100,53000,53600,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104450.287,,,,,,,,,,100,0,0,0,0,0
229995,52300,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104457.310,,,,,,,,,,100,0.990099,0,0,0,0
230994,52100,53200,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.464,104464.400,,,,,,,,,,100,0,0,0.990099,0,0
231169,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,
231994,52300,53200,53200,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104471.429,,,,,,,,,,100,0,0,0,0,0
232994,52100,53000,53200,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104478.453,,,,,,,,,,100,0,0,0,0,0
233994,52300,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104485.549,,,,,,,,,,100,0,0,0,0,0
234994,52300,53000,53200,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104492.590,,,,,,,,,,100,0,0,0,0,0
235994,52300,53200,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104499.686,,,,,,,,,,100,0,0,0,0.990099,0
236994,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104506.699,,,,,,,,,,100,0,0,0,0,0
237994,52500,53200,53600,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104513.793,,,,,,,,,,100,0,0,0,0,0
238994,52600,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104520.824,,,,,,,,,,100,0,0,0,0,0
239994,52500,53200,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104527.926,,,,,,,,,,100,0,0,0,0,0
240994,52500,53400,53400,51700,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.389,104535.013,,,,,,,,,,100,0,0.990099,0,0,0
241994,52500,53400,53600,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104542.039,,,,,,,,,,100,0,0.990099,0,0,0
242994,52500,53000,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104549.146,,,,,,,,,,100,0,0,0,0,0
243321,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
243994,52300,53400,53400,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104556.171,,,,,,,,,,100,0,0,0,0,0
244994,52300,53400,53400,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104563.269,,,,,,,,,,100,0,0,0,0,0
245995,52300,53400,53600,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104570.301,,,,,,,,,,100,0,0,0,0,0
246994,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104577.390,,,,,,,,,,100,0,0,0,0,0
247994,52500,53400,53400,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104584.420,,,,,,,,,,100,0,0,0,0,0
248995,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104591.525,,,,,,,,,,100,0,0,0,0,0
249994,52500,53400,53600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104598.629,,,,,,,,,,100,0,0,0,0,0
250994,52100,53000,53200,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.367,104605.663,,,,,,,,,,100,0,0,0,0,0
251994,52500,53000,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104612.759,,,,,,,,,,100,0,0,0,0,0
252994,52500,53000,53400,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104619.794,,,,,,,,,,100,0,0,0,0,0
253994,52500,53200,53200,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104626.882,,,,,,,,,,100,0,0,0,0,0
254994,52300,53200,53600,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104633.988,,,,,,,,,,100,0,0,0,0,0
255472,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,
255994,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104641.020,,,,,,,,,,100,0,0,0,0,0
256994,52500,53200,53600,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104648.115,,,,,,,,,,100,0,0,0,0,0
257994,52500,53200,53400,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104655.223,,,,,,,,,,100,0,0,0,0,0
258995,52300,53200,53400,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104662.247,,,,,,,,,,100,0,0,0,0,0
259994,52500,53200,53200,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104669.349,,,,,,,,,,100,0,0,0,0,0
260995,52300,53400,53400,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.346,104676.387,,,,,,,,,,100,0,0,0,0,0
261995,52500,53400,53400,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104683.482,,,,,,,,,,100,0,0,0.990099,0,0
262994,52500,53400,53200,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104690.504,,,,,,,,,,100,0,0,0,0,0
263994,52500,53200,53400,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104697.596,,,,,,,,,,100,0,0,0,0,0
264994,52500,53400,53200,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104704.618,,,,,,,,,,100,0,0,0,0,0
265994,52500,53200,53600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104711.646,,,,,,,,,,100,0,0,0,0,0
266994,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104718.751,,,,,,,,,,100,0,0,1,0,0
267624,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,
267994,52300,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104725.856,,,,,,,,,,100,0,1,0,0,0
268995,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104732.884,,,,,,,,,,100,0,0,0,0,0
269994,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104739.985,,,,,,,,,,100,1,0,0,0,0
270994,52500,53200,53400,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.335,104747.017,,,,,,,,,,100,0,0,0,0,0.990099
271994,52500,53400,53600,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104754.113,,,,,,,,,,100,0,0,0.990099,0,0
272994,52600,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104759.387,,,,,,,,,,100,0,0,0,0,0
273994,52500,53400,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104766.495,,,,,,,,,,100,0,0,0,0,0
274994,52500,53400,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104773.590,,,,,,,,,,100,0,0,0,0,0
275994,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104780.624,,,,,,,,,,100,0,0,0,0,0
276995,52600,53400,53800,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104787.726,,,,,,,,,,100,0,0,0,0,0
277994,52600,53400,53800,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104794.750,,,,,,,,,,100,0,0,0,0,0
278995,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104801.845,,,,,,,,,,100,0,0.990099,0,0,0
279775,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
279994,52500,53400,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104808.872,,,,,,,,,,100,0,0,0,0,0
280995,52500,53200,53600,51700,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.281,104815.974,,,,,,,,,,100,0,0,0,0,0
281994,52300,53400,53400,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104823.006,,,,,,,,,,100,0,0.990099,0,0,0
282994,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104830.108,,,,,,,,,,100,0,0,0,0,0
283994,52500,53400,53600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104837.142,,,,,,,,,,100,0,0,0,0,0
284994,52600,53600,53600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104844.243,,,,,,,,,,100,0,0,0,0,0
285994,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104851.341,,,,,,,,,,100,0,0.990099,0,0,0
286994,52300,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104858.371,,,,,,,,,,100,0,0,0,0,0
287994,52300,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104865.465,,,,,,,,,,100,0,0,0,0,0
288995,52500,53000,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104872.499,,,,,,,,,,100,0,0,0,0,0
289994,52500,53200,53600,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104879.593,,,,,,,,,,100,0,0,0,0,0
290995,52500,53200,53600,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.249,104886.625,,,,,,,,,,100,0,0,0,0,0
291927,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
291994,52500,53400,53400,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104893.724,,,,,,,,,,100,0,0,0,0,0
292995,52500,53400,53600,51900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104900.754,,,,,,,,,,100,0,0,0,0,0
293994,52800,53600,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104907.851,,,,,,,,,,100,0,0,0,0,0
294994,52600,53600,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104914.879,,,,,,,,,,100,0,0,0,0,0
295994,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104921.992,,,,,,,,,,100,0,0,0,0,0
296994,52600,53400,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104929.019,,,,,,,,,,100,0,0,0,0,0
297994,52600,53400,53600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104936.117,,,,,,,,,,100,0,0,0,0,0
298995,52300,53400,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104943.219,,,,,,,,,,100,0,0,0.990099,0,0
299994,52300,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,104950.249,,,,,,,,,,100,0,0,0,0,0
