# Started at: 2022-04-28 16:52:00 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//membench-4M-RW-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-4M-RW-S_A72_all.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12915,48500,49700,49900,48100,48900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,33.3333,0
994.053,48900,50900,50300,48900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.389,238207.018,,,,,,,,,,3.06122,1,7.92079,0,87.7551,87.6289
1500.87,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1506.01,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1993.91,49500,51100,50500,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238216.073,,,,,,,,,,0,0,0,0,100,100
2847.82,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2853.99,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2994.22,48900,50700,50300,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238225.242,,,,,,,,,,0,0,0,0,100,100
3993.88,49100,51100,50100,48500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238234.321,,,,,,,,,,0,0,0,0,100,100
4194.62,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
4202.22,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
4993.94,49300,51300,50500,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238243.494,,,,,,,,,,0,0,0,0,100,100
5539.34,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
5548.26,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
5993.87,49300,51100,50500,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238252.591,,,,,,,,,,0.990099,0,0.990099,0,100,100
6881.39,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
6891.52,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
6993.64,49700,51500,50500,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238261.775,,,,,,,,,,1,1,0,0,100,100
7994.33,49700,51500,50500,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238270.944,,,,,,,,,,0,0,0,0,100,100
8225.4,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
8237.24,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
8994.43,49900,51700,50900,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238280.061,,,,,,,,,,0,0,0,0,100,100
9568.25,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
9581.26,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
9993.98,49900,51700,51100,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238289.263,,,,,,,,,,0,0,0,0,100,100
10913.5,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
10927.7,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
10993.9,50100,51900,50900,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.346,238298.365,,,,,,,,,,0,0,0,0,100,100
11993.6,50100,51900,51300,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238307.486,,,,,,,,,,0.990099,0,0,0,100,100
12251.2,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
12266.9,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
12993.6,50300,52300,51500,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238316.701,,,,,,,,,,0,0,0,0,100,100
13593.3,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
13610.4,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,
13993.9,50500,52600,51700,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238325.914,,,,,,,,,,0,0,0,0,100,100
14932.2,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
14950.3,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
14994.4,50900,52500,51900,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238335.049,,,,,,,,,,0.990099,0,0,0,100,100
15994.1,50900,52500,51700,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238344.270,,,,,,,,,,0,0,0,0,100,100
16273.2,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
16292.4,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,
16993.9,50900,53000,52100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238353.405,,,,,,,,,,1,0,0,0,100,100
17619.4,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
17639.6,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,
17994.5,50900,52800,52100,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238362.642,,,,,,,,,,0,0.990099,0,0,100,100
18960.7,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
18983,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,
18994.2,51300,53200,52500,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238371.796,,,,,,,,,,0,0,0,0,100,100
19993.7,51500,53200,52600,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238381.051,,,,,,,,,,0,0.990099,0,0,100,100
20303.2,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
20327.1,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
20994.3,51500,53400,52600,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.356,238390.288,,,,,,,,,,0,0,0,0,100,100
21649.5,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
21673.6,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,
21994.3,51700,53400,52800,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238399.435,,,,,,,,,,0,0,0,0,100,100
22991,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
22994.2,51500,53600,52800,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238408.690,,,,,,,,,,1,0,0,0,100,100
23016.7,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,
23994.3,51700,53600,53000,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238417.846,,,,,,,,,,0,0,0,0,100,100
24336.4,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
24363.4,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,
24993.8,51900,54000,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238427.114,,,,,,,,,,0,0,0,0,100,100
25680.5,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
25708.9,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,
25994.5,52100,53800,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238436.272,,,,,,,,,,0,1,0,0,100,100
26994.6,52100,54000,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238445.527,,,,,,,,,,0,0,0,0,100,100
27022.8,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
27053.2,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,
27994,52300,54400,53600,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238454.710,,,,,,,,,,0.990099,0,0,0,100,100
28365.2,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
28396.6,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,
28993.9,52500,54600,53800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238463.989,,,,,,,,,,1,0,0,0,100,100
29706.7,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
29738.7,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,
29994.2,52500,54200,53600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238473.174,,,,,,,,,,0,0,0,0,100,100
30994.3,52600,54600,53800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.335,238482.437,,,,,,,,,,0,0,0,0,100,100
31052.7,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
31086.4,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,
31994.2,52800,54800,54000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238491.635,,,,,,,,,,0,0,0,0.990099,100,100
32396.5,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
32431.1,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,
32993.7,52800,54600,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238500.902,,,,,,,,,,1.96078,0,0,0,100,100
33737.9,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
33773.6,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,
33994.4,53200,54800,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238510.095,,,,,,,,,,0,0,0.990099,0,100,100
34994.3,53000,55000,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238519.378,,,,,,,,,,0,0,0,0,100,100
35081.9,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
35119.6,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,
35994.3,53000,55000,54400,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238528.577,,,,,,,,,,0,0,0,0,100,100
36429.4,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
36468.3,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,
36994.5,53200,55200,54400,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238537.864,,,,,,,,,,0,0,0,0,100,100
37773,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
37812.9,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,
37994,53200,55000,54600,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238547.064,,,,,,,,,,1,0,0,0,100,100
38994.2,53600,55600,54800,53000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238556.375,,,,,,,,,,0,0,0,0,100,100
39112.9,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
39154.4,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,
39994.1,53600,55800,54800,53000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238565.594,,,,,,,,,,0,0,0,0,100,100
40456.5,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
40499.4,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,
40994.6,53600,55600,54800,53000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.324,238574.896,,,,,,,,,,0,0,0,0,100,100
41800.4,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
41844.7,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,
41993.8,54000,55400,54800,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238584.102,,,,,,,,,,0,0,0,0,100,100
42994.3,53800,55600,55200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238593.423,,,,,,,,,,0.990099,0,0,0,100,100
43141.2,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
43186.4,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,
43994,54000,55800,55200,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238602.654,,,,,,,,,,0,0,0,0,100,100
44484.5,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
44531.2,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,
44994.3,54000,56200,55400,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238611.954,,,,,,,,,,0,0,0,0,100,100
45832.5,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
45879.6,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
45993.8,54000,56400,55600,53800,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238621.179,,,,,,,,,,0,0,0,0,100,100
46994.3,54000,56200,55600,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238630.503,,,,,,,,,,0,0,0,0,100,100
47172.7,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
47221,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,
47994,54000,56200,55400,53800,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238639.723,,,,,,,,,,1,0,0,0,100,100
48522.9,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
48575,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,
48993.7,54400,56200,55600,53800,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238646.728,,,,,,,,,,0,0,0,0,100,100
49870.5,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
49920.9,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,
49994.1,54200,56200,55600,54000,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238655.972,,,,,,,,,,0,0,0,0,100,100
50994,54400,56400,55600,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.303,238665.296,,,,,,,,,,0,0,0,0,100,100
51220.8,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
51274,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,
51994.5,54400,56600,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238674.619,,,,,,,,,,0.990099,0.990099,0,0,100,100
52568.4,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
52621.6,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,
52993.6,54600,56600,56000,54200,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238683.853,,,,,,,,,,1,0.990099,0,0,100,100
53912.9,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
53967.7,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,
53993.8,54800,56600,56000,54200,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238693.091,,,,,,,,,,0,0,0,0,100,100
54994,54400,56400,56000,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238702.430,,,,,,,,,,0,0,0,0,100,100
55254.9,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
55311,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,
55994.6,54800,56800,56000,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238711.773,,,,,,,,,,0,0,0,0,100,100
56600,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
56657.2,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,
56994.3,54800,56800,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238721.003,,,,,,,,,,0,0,0,0,100,100
57945.1,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
57994.2,55200,57000,56000,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238730.348,,,,,,,,,,0.990099,0,0,0,100,100
58003.7,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,
58994.6,54800,57000,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238739.608,,,,,,,,,,0,0,0,0,100,100
59290.6,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
59350.5,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,
59993.9,55000,57000,56200,54800,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238748.984,,,,,,,,,,0,0,0,0,100,100
60631.5,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
60693.1,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,
60993.6,55200,57200,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.292,238758.235,,,,,,,,,,0,0,0,0,100,100
61979.4,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
61994.5,55200,57200,56400,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238767.592,,,,,,,,,,0,0,0,0,100,100
62042.5,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,
62993.6,55400,57200,56600,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238776.835,,,,,,,,,,1,0.990099,0,0,100,100
63320.8,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
63384.5,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,
63994.4,55200,57400,56800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238786.189,,,,,,,,,,0,0,0,0,100,100
64666.8,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
64731.1,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,
64993.8,55600,57400,56800,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238795.440,,,,,,,,,,0,0,0,0,100,100
65994,55600,57500,56800,55200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238804.807,,,,,,,,,,0,0,0,0,100,100
66009.1,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
66074.4,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,
66994.3,55800,57500,57200,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238814.164,,,,,,,,,,0,0,0,0,100,100
67353.8,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
67420.4,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,
67994.5,55600,57400,56800,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238823.446,,,,,,,,,,0,0.990099,0,0,100,100
68696.1,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
68764.4,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,
68993.9,55600,57500,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238832.722,,,,,,,,,,1,0,0,0,100,100
69993.8,55800,57700,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238842.092,,,,,,,,,,0,0,0,0,100,100
70037.3,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
70106.1,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,
