# Started at: 2022-04-28 16:52:00 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//membench-4M-RW-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-4M-RW-S_A72_all.json.yaml
70994.3,55800,57700,57200,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.26,238851.384,,,,,,,,,,0,0,0,0,100,100
71380.8,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
71451,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,
71994.5,56000,57700,57400,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238860.752,,,,,,,,,,0,0,0,0,100,100
72726.7,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
72798.4,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,
72994.3,56000,57900,57400,55400,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238870.132,,,,,,,,,,0,0,0,0,100,100
73993.9,56000,57900,57400,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238879.390,,,,,,,,,,0.990099,0,0,0,100,100
74074.1,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
74148,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,
74994.2,56000,57900,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238888.768,,,,,,,,,,1,0,0,0,100,100
75416.6,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
75490.9,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,
75994.4,56000,57900,57500,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238898.050,,,,,,,,,,0,0,0,0,100,100
76763.4,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
76839.8,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,
76994,56000,58100,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238907.446,,,,,,,,,,0,0,0,0,100,100
77993.7,56000,58100,57500,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238916.749,,,,,,,,,,0,0,0,0,100,100
78106.9,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
78184.9,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,
78994.3,56400,58300,57900,55800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238926.125,,,,,,,,,,0.990099,0,0,0,100,100
79453.4,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
79532.1,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,
79993.8,56400,58300,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238935.434,,,,,,,,,,0,0,0,0,100,100
80796.3,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
80876,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,
80993.9,56400,58300,57900,55600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.249,238944.811,,,,,,,,,,0,0,0,0,100,100
81994.4,56400,58100,57900,55800,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238954.207,,,,,,,,,,0,0,0,0,100,100
82140.8,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
82220.8,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,
82993.6,56400,58300,57500,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238963.499,,,,,,,,,,0,0,0,0,100,100
83483.8,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
83565.8,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,
83993.6,56400,58500,57900,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238972.877,,,,,,,,,,1,0,0,0,100,100
84830.9,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
84914.6,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,
84994.3,56600,58500,57900,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238982.171,,,,,,,,,,0,0,0,0,100,100
85994.2,56400,58500,57900,56000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,238991.562,,,,,,,,,,0,0,0,0,100,100
86176.5,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
86260.6,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,
86994.6,56800,58700,57900,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239000.854,,,,,,,,,,0,0,0,0,100,100
87526.8,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
87612.2,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,
87994.6,56600,58500,58300,56200,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239010.248,,,,,,,,,,0,0.990099,0,0,100,100
88872.6,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
88959.6,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,
88993.7,56400,58500,57900,56200,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239019.548,,,,,,,,,,0,0,0,0,100,100
89994,56600,58700,58100,56000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239028.946,,,,,,,,,,1,0,0,0,100,100
90217.1,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
90304.4,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,
90994.5,56800,58700,58100,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.238,239038.259,,,,,,,,,,0,0,0,0,100,100
91558.5,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
91648.1,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,
91993.7,56800,58900,58100,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239047.674,,,,,,,,,,0,0,0,0,100,100
92905.1,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
92994,57000,58900,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239056.995,,,,,,,,,,0,0,0,0,100,100
92995.2,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,
93993.6,57200,59100,58500,56600,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239066.401,,,,,,,,,,0,0,0,0,100,100
94246.7,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
94337.4,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,
94993.8,57000,59100,58500,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239075.814,,,,,,,,,,0.990099,0,0,0,100,100
95590.5,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
95682.5,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,
95993.8,57200,59100,58500,56800,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239082.809,,,,,,,,,,0,0,0,0,100,100
96936.3,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
96994.4,57200,59100,58300,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239092.134,,,,,,,,,,0,0,0,0,100,100
97031.9,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,
97994,57200,59100,58300,56400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239101.541,,,,,,,,,,0.990099,0,0,0,100,100
98288.4,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
98383.5,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,
98994.5,57200,59300,58700,56600,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239110.856,,,,,,,,,,0,0,0,0,100,100
99643.2,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
99738.2,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,
99994.4,57400,59300,58700,56800,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239120.262,,,,,,,,,,0,0,0,0,100,100
100987,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
100994,57400,59300,58700,56800,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.249,239129.601,,,,,,,,,,0.990099,0,0.990099,0,100,100
101083,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,
101994,57200,59300,58700,56800,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239139.030,,,,,,,,,,0,0,0,0,100,100
102333,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
102431,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,
102994,57200,59300,58700,56800,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239148.431,,,,,,,,,,0,0,0,0,100,100
103678,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
103778,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,
103994,57500,59300,58700,56800,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239157.756,,,,,,,,,,0,1,0,0,100,100
104994,57200,59300,58700,56800,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239167.163,,,,,,,,,,0,0,0,0,100,100
105020,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
105120,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,
105994,57500,59500,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239176.496,,,,,,,,,,1,0,0,0,100,100
106361,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
106464,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,
106994,57500,59500,58900,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239185.925,,,,,,,,,,0,0,0,0,100,100
107713,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
107817,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,
107994,57500,59500,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239195.340,,,,,,,,,,0,0,0,0,100,100
108994,57500,59300,58900,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239204.679,,,,,,,,,,0,0,0,0,100,100
109056,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
109160,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,
109994,57500,59300,58900,56800,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239214.105,,,,,,,,,,0,0,0,0,100,100
110401,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
110505,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,
110995,57700,59500,58900,57000,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.249,239223.547,,,,,,,,,,0.990099,0,0,0,100,100
111742,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
111848,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,
111995,57500,59500,58900,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239232.903,,,,,,,,,,0,0,0,0,100,100
112994,57500,59500,59100,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239242.335,,,,,,,,,,0,0,0,0,100,100
113088,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
113196,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,
113994,57700,59700,59100,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239251.684,,,,,,,,,,0,0,0,0,100,100
114433,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
114542,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,
114994,57700,60100,59100,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239261.111,,,,,,,,,,0,0,0,0,100,100
115780,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
115889,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,
115994,57900,59700,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239270.464,,,,,,,,,,1,0,0,0,100,100
116994,57700,59900,59100,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239279.916,,,,,,,,,,0.990099,0,0,0,100,100
117123,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
117235,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,
117994,57900,59700,59300,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239289.361,,,,,,,,,,0,0,0,0,100,100
118467,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
118578,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,
118994,57700,59900,59300,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239298.702,,,,,,,,,,0,0,0,0,100,100
119811,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
119923,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,
119994,57900,59900,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239308.141,,,,,,,,,,0.990099,0,0,0,100,100
120994,57700,59900,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.238,239317.505,,,,,,,,,,0,0.990099,0,0,100,100
121158,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
121273,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,
121994,58100,60100,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239326.966,,,,,,,,,,1,0,0,0,100,100
122504,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
122620,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,
122994,58100,60100,59500,57500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239336.315,,,,,,,,,,0,0,0,0,100,100
123847,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
123965,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,
123994,57900,60100,59500,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239345.760,,,,,,,,,,0,0,0,0,100,100
124994,57900,60100,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239355.119,,,,,,,,,,0,0,0,0,100,100
125191,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
125310,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,
125994,57900,59900,59500,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239364.562,,,,,,,,,,0,0,0,0,100,100
126540,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
126659,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,
126994,58300,60100,59500,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239373.914,,,,,,,,,,0.990099,0,0,0,100,100
127882,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
127994,58300,60100,59500,57500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239383.374,,,,,,,,,,0,0,0,0,100,100
128002,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,
128994,58300,60100,59500,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239392.705,,,,,,,,,,0,0,0,0,100,100
129228,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
129349,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,
129995,58300,60300,59900,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239402.163,,,,,,,,,,0,0,0,0,100,100
130577,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
130699,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,
130994,58300,60300,59900,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.228,239411.534,,,,,,,,,,0,0,0,0,100,100
131924,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
131994,58300,60300,59700,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239420.987,,,,,,,,,,1,0,0,0,100,100
132046,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,
132994,58300,60500,59900,57900,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239430.376,,,,,,,,,,0,0,0,0,100,100
133264,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
133389,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,
133995,58500,60300,59900,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239439.820,,,,,,,,,,0.990099,0,0,0,100,100
134611,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
134735,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,
134994,58500,60500,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239449.200,,,,,,,,,,0,0,0,0,100,100
135954,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
135994,58500,60500,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239458.666,,,,,,,,,,0,0,0,0,100,100
136082,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
136994,58300,60500,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239468.046,,,,,,,,,,0.990099,0.990099,0,0,100,100
137301,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
137431,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,
137994,58500,60500,60100,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239477.504,,,,,,,,,,0.990099,0,0,0,100,100
138647,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
138776,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,
138994,58300,60500,59900,57900,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239486.880,,,,,,,,,,0,0,0,0,100,100
139994,58700,60700,59900,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239496.339,,,,,,,,,,0,0,0,0,100,100
139995,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
140125,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,
140994,58700,60500,59900,58100,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.238,239505.716,,,,,,,,,,0,0,0,0,100,100
141340,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
141471,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,
141994,58700,60700,59900,58300,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239512.842,,,,,,,,,,0,1.96078,0,0,100,100
142684,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
142819,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,
142994,58700,60900,59900,58100,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239522.313,,,,,,,,,,1.96078,0,0,0.990099,100,100
143994,58700,60700,60300,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239531.698,,,,,,,,,,0,0,0,0,100,100
144030,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
144169,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,
144994,58700,60700,60300,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239541.171,,,,,,,,,,0,0,0,0,100,100
145379,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
145516,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,
145994,58700,60900,59900,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239550.541,,,,,,,,,,0,0,0,0,100,100
146724,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
146861,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,
