# Started at: 2022-04-28 16:52:00 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//membench-4M-RW-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-4M-RW-S_A72_all.json.yaml
146994,58900,61100,60300,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239560.010,,,,,,,,,,0,0,0,0,100,100
147994,58700,61100,60300,58300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239569.413,,,,,,,,,,1,0,0,0,100,100
148071,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
148210,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,
148994,58700,61100,60300,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239578.878,,,,,,,,,,0,0,0,0,100,100
149416,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
149554,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,
149995,58700,60900,60300,58500,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239588.268,,,,,,,,,,0,0,0,0,100,100
150758,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
150901,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,
150994,58700,60900,60300,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.217,239597.753,,,,,,,,,,0,0,0,0.990099,100,100
151994,58700,60900,60300,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239607.245,,,,,,,,,,0,0,0,0,100,100
152103,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
152246,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,
152994,58700,60900,60500,58300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239616.627,,,,,,,,,,0.990099,1,0,0,100,100
153448,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
153593,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,
153994,58700,60700,60300,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239626.106,,,,,,,,,,0,0,0,0,100,100
154797,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
154942,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,
154994,59100,61100,60300,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239635.492,,,,,,,,,,0,0,0,0,100,100
155994,59100,61100,60700,58500,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239644.984,,,,,,,,,,0,0,0,0,100,100
156144,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
156288,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,
156994,59100,61100,60700,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239654.378,,,,,,,,,,0,0,0,0,100,100
157483,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
157630,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,
157994,59100,61300,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239663.872,,,,,,,,,,0,0,0,0,100,100
158828,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
158978,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,
158994,59100,61100,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239673.258,,,,,,,,,,0.990099,0,0,0,100,100
159994,59100,61300,60700,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239682.739,,,,,,,,,,0,0,0,0,100,100
160175,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
160323,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,
160994,59100,61500,60900,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.196,239692.146,,,,,,,,,,0,0,0,0,100,100
161520,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
161669,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,
161994,59100,61100,60700,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239701.634,,,,,,,,,,0,0,0,0,100,100
162861,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
162994,59100,61100,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239711.052,,,,,,,,,,0,0,0,0,100,100
163012,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,
163994,59100,61300,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239720.540,,,,,,,,,,1,0,0,0,100,100
164205,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
164356,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,
164994,59500,61500,60700,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239729.943,,,,,,,,,,0,0,0,0,100,100
165548,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
165699,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,
165994,59300,61500,60700,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239739.438,,,,,,,,,,0.990099,0,0,0,100,100
166892,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
166994,59300,61300,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239748.917,,,,,,,,,,0,0,0,0,100,100
167046,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,
167994,59300,61300,60500,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239758.307,,,,,,,,,,0,0,0,0,100,100
168236,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
168390,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,
168995,59100,61300,60700,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239767.714,,,,,,,,,,0.990099,0,0,0,100,100
169581,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
169736,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,
169994,59100,61300,60700,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239777.197,,,,,,,,,,1,0,0,0,100,100
170927,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
170994,59500,61500,60700,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.196,239786.602,,,,,,,,,,0,0,0,0,100,100
171083,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,
171994,59500,61700,61100,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239796.109,,,,,,,,,,0,1,0,0,100,100
172267,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
172427,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,
172994,59500,61700,60900,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239805.506,,,,,,,,,,0,0,0,0,100,100
173619,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
173779,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,
173994,59300,61500,60900,58900,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239815.007,,,,,,,,,,0,0,0,0,100,100
174967,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
174994,59500,61500,60700,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239824.391,,,,,,,,,,0.990099,0,0,0,100,100
175127,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,
175994,59300,61500,60900,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239833.909,,,,,,,,,,0,0,0,0,100,100
176308,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
176470,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,
176994,59300,61500,61100,58900,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239843.317,,,,,,,,,,0,0,0,0,100,100
177651,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
177814,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,
177994,59500,61500,61100,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239852.819,,,,,,,,,,0,0,0,0,100,100
178993,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
178994,59500,61700,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239862.238,,,,,,,,,,0,0,0,0,100,100
179158,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,
179994,59700,61700,61100,59100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239871.748,,,,,,,,,,1,0,0,0,100,100
180336,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
180501,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,
180994,59500,61900,61100,59500,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.206,239881.152,,,,,,,,,,0,0,0,0,100,100
181678,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
181850,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,
181994,59500,61700,61100,59100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239890.657,,,,,,,,,,0,0,0,0,100,100
182994,59900,61700,61100,59100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239900.158,,,,,,,,,,0,0,0,0,100,100
183035,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
183204,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,
183994,59700,61900,61100,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239909.570,,,,,,,,,,0,0,0,0,100,100
184382,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
184552,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,
184994,59900,61900,61500,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239919.086,,,,,,,,,,0.990099,0,0,0,100,100
185724,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
185898,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,
185994,59900,61900,61300,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239928.588,,,,,,,,,,0,0,0,0,100,100
186994,59900,61900,61100,59100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239938.053,,,,,,,,,,0,0,0,0,100,100
187070,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
187243,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,
187994,59900,61900,61500,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239945.156,,,,,,,,,,0,0,0,0,100,100
188417,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
188590,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,
188995,59900,61900,61300,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239954.676,,,,,,,,,,0.990099,0,0,0,100,100
189758,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
189931,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,
189995,59900,61900,61500,59100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239964.096,,,,,,,,,,0,0,0,0,100,100
190994,59900,61900,61300,59300,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.217,239973.622,,,,,,,,,,0.990099,1,0,0,100,100
191099,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
191274,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,
191994,59900,62100,61500,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239983.041,,,,,,,,,,0,0,0,0,100,100
192441,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
192617,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,
192994,59900,62100,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,239992.562,,,,,,,,,,0,0,0,0,100,100
193785,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
193962,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,
193994,59900,62300,61500,59500,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240001.979,,,,,,,,,,0,0,0,0,100,100
194994,59900,61900,61500,59500,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240011.494,,,,,,,,,,0,0,0,0,100,100
195129,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
195307,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,
195994,60100,62300,61700,59500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240021.019,,,,,,,,,,1,1,0,0,100,100
196477,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
196659,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,
196994,60100,62300,61500,59700,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240030.437,,,,,,,,,,0,0,0,0,100,100
197825,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
197994,60300,62100,61900,59700,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240039.865,,,,,,,,,,0,0,0,0,100,100
198006,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,
198994,60300,62300,61500,59700,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240049.383,,,,,,,,,,0,0,0,0,100,100
199166,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
199347,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,
199994,59900,62100,61900,59700,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240058.912,,,,,,,,,,0,0,0.990099,0,100,100
200515,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
200700,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,
200994,60100,62500,61700,59500,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.238,240068.330,,,,,,,,,,0,0,0,0,100,100
201863,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
201994,60100,61900,61500,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240077.865,,,,,,,,,,1,0,0,0,100,100
202050,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,
202994,60300,62100,61700,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240087.280,,,,,,,,,,0,0,0,0,100,100
203210,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
203397,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,
203995,60100,62100,61900,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240096.790,,,,,,,,,,0,0,0,0,100,100
204560,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
204747,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,
204995,60300,62100,61700,59500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240106.228,,,,,,,,,,0,0,0,0,100,100
205906,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
205994,59900,62300,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240115.765,,,,,,,,,,0,0,0.990099,0,100,100
206095,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,
206994,60100,62300,61900,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240125.189,,,,,,,,,,0.990099,0,0,0,100,100
207249,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
207441,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,
207994,60100,62300,61900,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240134.717,,,,,,,,,,0,0,0,0,100,100
208594,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
208785,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,
208994,60300,62300,61700,59500,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240144.244,,,,,,,,,,0,0,0,0,100,100
209935,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
209995,60300,62500,61900,59700,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240153.669,,,,,,,,,,0,0,0,0,100,100
210127,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,
210994,60300,62300,61700,59500,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.217,240163.202,,,,,,,,,,1,0,0,0,100,100
211281,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
211476,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,
211995,60300,62500,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240172.731,,,,,,,,,,0,0,0,0,100,100
212622,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
212819,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,
212994,60300,62300,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240182.167,,,,,,,,,,0.990099,0,0,0,100,100
213969,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
213994,60300,62300,61900,59700,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240191.601,,,,,,,,,,0,0,0,0,100,100
214166,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,
214994,60300,62500,61700,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240201.132,,,,,,,,,,0,0,0,0,100,100
215314,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
215513,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,
215994,60300,62500,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240210.557,,,,,,,,,,0,0,0,0,100,100
216660,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
216859,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,
216994,60300,62500,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240220.093,,,,,,,,,,0,0,0,0,100,100
217994,60300,62600,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240229.527,,,,,,,,,,1,0,0,0,100,100
218003,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
218204,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,
218994,60700,62500,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240239.064,,,,,,,,,,0,0.990099,0,0,100,100
219348,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
219550,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,
219995,60500,62600,61900,59900,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240248.587,,,,,,,,,,0,0,0,0,100,100
220690,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
220893,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,
220994,60300,62500,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.217,240258.033,,,,,,,,,,0,0,0,0,100,100
221994,60300,62500,61900,60100,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240267.573,,,,,,,,,,0,0,0,0,100,100
222035,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
222239,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,
222994,60500,62500,61900,60300,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240277.012,,,,,,,,,,0.990099,0,0,0,100,100
223376,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
