# Started at: 2022-04-28 16:52:00 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//membench-4M-RW-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-4M-RW-S_A72_all.json.yaml
223581,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,
223994,60300,62600,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240286.564,,,,,,,,,,0,0,0,0,100,100
224717,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
224925,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,
224994,60700,62600,62300,60100,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240296.011,,,,,,,,,,0,0,0,0,100,100
225994,60300,62600,62300,59900,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240305.544,,,,,,,,,,0,0,0,0,100,100
226061,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
226269,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,
226994,60500,62600,61900,59900,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240314.970,,,,,,,,,,1,0,0,0,100,100
227405,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
227615,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,
227994,60500,62800,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240324.511,,,,,,,,,,0,0,0,0,100,100
228749,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
228962,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,
228994,60500,62600,61900,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240333.956,,,,,,,,,,0.990099,0,0,0,100,100
229994,60700,62600,62300,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240343.475,,,,,,,,,,0,0,0,0,100,100
230100,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
230312,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,
230995,60300,62800,62100,60100,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.228,240352.911,,,,,,,,,,0,0,0,0,100,100
231439,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
231653,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,
231994,60700,62600,61900,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240362.452,,,,,,,,,,0,0,0,0,100,100
232782,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
232994,60500,62600,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240372.004,,,,,,,,,,0,0,0,0,100,100
232998,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,
233994,60700,62600,62300,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240379.084,,,,,,,,,,1.9802,0,0,0,100,100
234125,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
234341,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,
234994,60700,62800,62300,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240388.524,,,,,,,,,,0,0,0,0,100,100
235467,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
235683,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,
235994,60700,62800,61900,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240398.056,,,,,,,,,,0,0,0,0,100,100
236806,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
236994,60700,62600,62300,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240407.521,,,,,,,,,,0,0,0,0,100,100
237025,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,
237994,60700,62600,62100,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240417.060,,,,,,,,,,0,0,0,0,100,100
238149,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
238369,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,
238994,60700,62800,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240426.508,,,,,,,,,,0.990099,0,0,0,100,100
239493,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
239717,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,
239994,60700,62600,62100,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240436.054,,,,,,,,,,0,0,0,0,100,100
240835,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
240994,60700,63000,62300,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.249,240445.611,,,,,,,,,,0,0,0,0,100,100
241058,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,
241994,60900,63000,62300,60500,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240455.064,,,,,,,,,,0,0,0,0,100,100
242183,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
242407,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,
242994,60700,63000,62300,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240464.595,,,,,,,,,,0,0.990099,0,0,100,100
243528,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
243752,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,
243994,60700,63000,62300,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240474.058,,,,,,,,,,0,0.990099,0,0,100,100
244871,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
244994,60700,63000,62500,60300,60100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240483.620,,,,,,,,,,0.990099,0,0,0,100,100
245097,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,
245994,60700,63000,62300,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240493.086,,,,,,,,,,0,0,0,0,100,100
246216,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
246442,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,
246994,60900,63000,62300,60100,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240502.628,,,,,,,,,,0,0,0,0,100,100
247557,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
247786,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,
247995,60900,63000,62300,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240512.187,,,,,,,,,,0,0,0,0,100,100
248903,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
248994,60700,62800,62300,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240521.651,,,,,,,,,,0,0,0,0,100,100
249132,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,
249994,60900,62800,62300,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240531.113,,,,,,,,,,1,0,0,0,100,100
250242,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
250473,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,
250994,60700,63000,62600,60500,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.281,240540.675,,,,,,,,,,0,0,0,0,100,100
251588,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
251823,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,
251994,61100,63000,62300,60300,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240550.136,,,,,,,,,,0,0,0,0,100,100
252935,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
252995,61100,63000,62500,60300,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240559.692,,,,,,,,,,0,0,0,0,100,100
253171,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,
253994,60900,63000,62500,60300,60300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240569.156,,,,,,,,,,0,0.990099,0,0,100,100
254283,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
254519,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,
254994,61100,63000,62500,60300,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240578.708,,,,,,,,,,0,0,0,0,100,100
255626,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
255862,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,
255994,61100,63200,62600,60700,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240588.175,,,,,,,,,,0.990099,0,0,0,100,100
256970,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
256994,61100,63200,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240597.741,,,,,,,,,,0.990099,0,0,0,100,100
257207,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,
257994,60900,63200,62600,60500,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240607.185,,,,,,,,,,0,0,0,0,100,100
258315,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
258553,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,
258995,61100,63000,62600,60500,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240616.741,,,,,,,,,,0,0,0,0,100,100
259659,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
259903,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,
259994,61100,63200,62600,60700,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240626.288,,,,,,,,,,0,0,0,0,100,100
260994,61100,63000,62600,60300,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.335,240635.760,,,,,,,,,,0.990099,0,0,0,100,100
261004,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
261246,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,
261994,61100,63200,62500,60500,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240645.318,,,,,,,,,,0,0.990099,0,0,100,100
262347,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
262588,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,
262994,61100,63000,62600,60500,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240654.774,,,,,,,,,,0,0,0.990099,0,100,100
263695,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
263939,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,
263994,61100,63000,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240664.331,,,,,,,,,,0,0,0,0,100,100
264994,61100,63400,62600,60700,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240673.796,,,,,,,,,,0,0,0,0,100,100
265039,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
265284,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,
265994,61100,63000,62600,60300,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240683.358,,,,,,,,,,0,0,0,0,100,100
266380,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
266625,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,
266994,61100,63400,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240692.833,,,,,,,,,,0.990099,0,0,0,100,100
267724,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
267970,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,
267994,61100,63200,63000,60900,61100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240702.388,,,,,,,,,,0,0,0,0,100,100
268994,61100,63400,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240711.874,,,,,,,,,,0,0,0,0,100,100
269066,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
269315,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,
269994,61300,63200,62600,60500,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240721.414,,,,,,,,,,0,0,0,0,100,100
270408,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
270659,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,
270994,61100,63200,62600,60700,60500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.378,240730.886,,,,,,,,,,0,0,0,0,100,100
271760,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
271994,61100,63400,62600,60700,61100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240740.452,,,,,,,,,,1,0,0,0,100,100
272010,,,,,,,,,,,,,,,,,,,,,,,201,,,,,,
272994,61100,63200,62600,60300,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240750.013,,,,,,,,,,0,0,0,0,100,100
273103,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
273354,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,
273994,61300,63400,62600,60700,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240759.480,,,,,,,,,,0,0,0,0,100,100
274442,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
274697,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,
274994,61100,63400,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240768.964,,,,,,,,,,0,0,0,0,100,100
275790,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
275994,61100,63200,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240778.529,,,,,,,,,,0,0,0,0,100,100
276044,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,
276994,61100,63200,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240788.008,,,,,,,,,,0,0,0,0,100,100
277130,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
277386,,,,,,,,,,,,,,,,,,,,,,,205,,,,,,
277994,61100,63200,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240797.584,,,,,,,,,,0.990099,0,0,0,100,100
278474,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
278736,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,
278994,61300,63000,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240807.131,,,,,,,,,,0,0,0,0,100,100
279820,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
279994,61300,63200,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240816.606,,,,,,,,,,0,0,0,0,100,100
280078,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,
280994,61300,63200,62600,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.378,240826.168,,,,,,,,,,0.990099,0,0,0,100,100
281166,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
281429,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,
281994,61300,63200,62600,61100,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240833.263,,,,,,,,,,0,0,0,0,100,100
282515,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
282775,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,
282994,61300,63400,62600,60700,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240842.743,,,,,,,,,,0.990099,0,0,0.990099,100,100
283859,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
283994,61300,63400,63000,61100,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240852.326,,,,,,,,,,0,0,0,0,100,100
284121,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,
284994,61500,63600,62800,60900,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240861.808,,,,,,,,,,0,0,0,0,100,100
285203,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
285468,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,
285994,61300,63600,63000,60900,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240871.381,,,,,,,,,,0,0,0,0,100,100
286552,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
286815,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,
286995,61300,63600,63000,60700,60700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240880.961,,,,,,,,,,0,0,0,0,100,100
287892,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
287994,61500,63600,63000,61100,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240890.450,,,,,,,,,,0,0,0,0,100,100
288160,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,
288994,61500,63400,62600,60900,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240900.012,,,,,,,,,,1,0,0,0,100,100
289239,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
289507,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,
289994,61300,63400,62600,60900,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240909.477,,,,,,,,,,0,0,0,0,100,100
290589,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
290858,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,
290994,61500,63400,62800,61100,61100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.399,240919.051,,,,,,,,,,0,0,0.990099,0,100,100
291936,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
291994,61500,63600,63000,61100,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240928.537,,,,,,,,,,0,0,0,0,100,100
292208,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,
292994,61500,63400,63000,61100,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240938.113,,,,,,,,,,0,0,0,0,100,100
293278,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
293550,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,
293994,61500,63600,63200,61100,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240947.590,,,,,,,,,,0.990099,0,0,0,100,100
294621,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
294896,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,
294995,61700,63600,63000,61100,61100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240957.074,,,,,,,,,,0,0,0,0,100,100
295966,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
295994,61500,63600,62800,61100,60900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240966.746,,,,,,,,,,0,0,0.990099,0,100,100
296240,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,
296994,61500,63400,63000,61100,61100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240976.211,,,,,,,,,,0,0,0,0,100,100
297310,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
297588,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,
297994,61500,63600,63000,61100,61100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240985.799,,,,,,,,,,0,0,0,0,100,100
298655,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
298933,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,
298994,61500,63800,63200,61100,61100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,240995.275,,,,,,,,,,0.990099,0,0,0,100,100
299995,61700,64000,63400,61300,61100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,241004.859,,,,,,,,,,0,0,0,0,100,100
