# Started at: 2022-04-28 19:32:48 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//tblook-4K_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A53_one.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12465,49100,50100,50500,48700,48900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,0,0,33.3333,66.6667
154.757,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
655.891,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,
993.668,49300,50300,50100,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.477,311065.682,,,,,,,,,,88.7755,4.12371,0,6.06061,0,0
1160.67,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,
1659.8,,,,,,,,,,,,,,,,,,289,,,,,,,,,,,
1994.4,48900,49900,50100,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311071.716,,,,,,,,,,100,0,0,0,0,0
2164.25,,,,,,,,,,,,,,,,,,386,,,,,,,,,,,
2668.47,,,,,,,,,,,,,,,,,,483,,,,,,,,,,,
2993.99,48700,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311077.661,,,,,,,,,,100,0,0,0,0,0
3172.97,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,
3677.45,,,,,,,,,,,,,,,,,,677,,,,,,,,,,,
3993.94,48500,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311083.680,,,,,,,,,,100,0.990099,0,0,0,0
4181.92,,,,,,,,,,,,,,,,,,774,,,,,,,,,,,
4686.14,,,,,,,,,,,,,,,,,,871,,,,,,,,,,,
4994.62,48500,49500,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311089.688,,,,,,,,,,100,0,0,0,0,0
5190.6,,,,,,,,,,,,,,,,,,968,,,,,,,,,,,
5694.93,,,,,,,,,,,,,,,,,,1065,,,,,,,,,,,
5994.42,48500,49300,49500,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311095.641,,,,,,,,,,100,0,0,0.990099,0.990099,0
6199.4,,,,,,,,,,,,,,,,,,1162,,,,,,,,,,,
6703.64,,,,,,,,,,,,,,,,,,1259,,,,,,,,,,,
6994.13,48100,49300,49300,47400,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311101.592,,,,,,,,,,100,0,0,0,0,0
7202.88,,,,,,,,,,,,,,,,,,1355,,,,,,,,,,,
7707.35,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,
7993.83,48500,49300,49300,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311107.586,,,,,,,,,,100,0.990099,0,0,0,0.990099
8211.8,,,,,,,,,,,,,,,,,,1549,,,,,,,,,,,
8716.03,,,,,,,,,,,,,,,,,,1646,,,,,,,,,,,
8994.54,48500,49300,49300,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311113.534,,,,,,,,,,100,0,0,0,0,0
9220.52,,,,,,,,,,,,,,,,,,1743,,,,,,,,,,,
9724.88,,,,,,,,,,,,,,,,,,1840,,,,,,,,,,,
9994.37,48500,49300,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311119.531,,,,,,,,,,100,0,0,1,0,0
10229.4,,,,,,,,,,,,,,,,,,1937,,,,,,,,,,,
10733.5,,,,,,,,,,,,,,,,,,2034,,,,,,,,,,,
10994.1,48500,49700,49300,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,311125.480,,,,,,,,,,100,0,0,0,0,0
11232.9,,,,,,,,,,,,,,,,,,2130,,,,,,,,,,,
11737.3,,,,,,,,,,,,,,,,,,2227,,,,,,,,,,,
11993.8,48500,49300,49100,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311131.483,,,,,,,,,,100,0,0,0,0,0.990099
12241.7,,,,,,,,,,,,,,,,,,2324,,,,,,,,,,,
12745.9,,,,,,,,,,,,,,,,,,2421,,,,,,,,,,,
12994.4,48500,49300,49300,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311137.422,,,,,,,,,,100,1,0,0,0,0
13250.4,,,,,,,,,,,,,,,,,,2518,,,,,,,,,,,
13754.8,,,,,,,,,,,,,,,,,,2615,,,,,,,,,,,
13994.3,48500,49300,49300,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311143.412,,,,,,,,,,100,0,0,0,0,0
14254.2,,,,,,,,,,,,,,,,,,2711,,,,,,,,,,,
14758.4,,,,,,,,,,,,,,,,,,2808,,,,,,,,,,,
14993.9,48500,49300,49500,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311149.365,,,,,,,,,,100,0,0,0,0,0.990099
15262.8,,,,,,,,,,,,,,,,,,2905,,,,,,,,,,,
15767.2,,,,,,,,,,,,,,,,,,3002,,,,,,,,,,,
15993.6,48500,49300,49300,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311155.370,,,,,,,,,,100,0,0,0,0,0
16271.7,,,,,,,,,,,,,,,,,,3099,,,,,,,,,,,
16775.8,,,,,,,,,,,,,,,,,,3196,,,,,,,,,,,
16994.4,48500,49300,49300,47400,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311161.308,,,,,,,,,,100,0.990099,0,0,0,0
17280.4,,,,,,,,,,,,,,,,,,3293,,,,,,,,,,,
17784.7,,,,,,,,,,,,,,,,,,3390,,,,,,,,,,,
17994.2,48100,49300,49300,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311167.314,,,,,,,,,,100,0,0,0,0,0
18283.9,,,,,,,,,,,,,,,,,,3486,,,,,,,,,,,
18788.1,,,,,,,,,,,,,,,,,,3583,,,,,,,,,,,
18994.6,48300,49300,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311173.304,,,,,,,,,,100,0,0,0,0,0
19292.6,,,,,,,,,,,,,,,,,,3680,,,,,,,,,,,
19797,,,,,,,,,,,,,,,,,,3777,,,,,,,,,,,
19994.4,48500,49300,49300,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311179.235,,,,,,,,,,100,0,0,0,0,0
20301.4,,,,,,,,,,,,,,,,,,3874,,,,,,,,,,,
20805.7,,,,,,,,,,,,,,,,,,3971,,,,,,,,,,,
20994.2,48500,49300,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,311185.230,,,,,,,,,,100,0.990099,0,0,0,0
21305,,,,,,,,,,,,,,,,,,4067,,,,,,,,,,,
21809.3,,,,,,,,,,,,,,,,,,4164,,,,,,,,,,,
21993.8,48500,49500,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311191.171,,,,,,,,,,100,0,0,0.990099,0,0.990099
22313.7,,,,,,,,,,,,,,,,,,4261,,,,,,,,,,,
22817.9,,,,,,,,,,,,,,,,,,4358,,,,,,,,,,,
22994.4,48500,49500,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311197.177,,,,,,,,,,100,0,0,0,0,0
23322.3,,,,,,,,,,,,,,,,,,4455,,,,,,,,,,,
23826.7,,,,,,,,,,,,,,,,,,4552,,,,,,,,,,,
23994.1,48500,49700,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311203.189,,,,,,,,,,100,0,0,0,0,0
24325.9,,,,,,,,,,,,,,,,,,4648,,,,,,,,,,,
24830.2,,,,,,,,,,,,,,,,,,4745,,,,,,,,,,,
24994.7,48500,49300,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311209.131,,,,,,,,,,100,0.990099,0,0,0,0
25334.6,,,,,,,,,,,,,,,,,,4842,,,,,,,,,,,
25838.9,,,,,,,,,,,,,,,,,,4939,,,,,,,,,,,
25994.5,48500,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311215.140,,,,,,,,,,100,0,0,0,0,0
26343.3,,,,,,,,,,,,,,,,,,5036,,,,,,,,,,,
26847.5,,,,,,,,,,,,,,,,,,5133,,,,,,,,,,,
26994.6,48500,49500,49500,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311221.078,,,,,,,,,,100,0,0,0,0,0.990099
27351.9,,,,,,,,,,,,,,,,,,5230,,,,,,,,,,,
27856.3,,,,,,,,,,,,,,,,,,5327,,,,,,,,,,,
27993.7,48500,49300,49500,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311227.079,,,,,,,,,,100,0,0,0,0,0
28360.7,,,,,,,,,,,,,,,,,,5424,,,,,,,,,,,
28865,,,,,,,,,,,,,,,,,,5521,,,,,,,,,,,
28993.8,48500,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311233.037,,,,,,,,,,100,1,0,0,0,0
29369.4,,,,,,,,,,,,,,,,,,5618,,,,,,,,,,,
29873.6,,,,,,,,,,,,,,,,,,5715,,,,,,,,,,,
29994.6,48500,49300,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311239.031,,,,,,,,,,100,0,0,0,0,1
30372.8,,,,,,,,,,,,,,,,,,5811,,,,,,,,,,,
30877.1,,,,,,,,,,,,,,,,,,5908,,,,,,,,,,,
30993.9,48700,49300,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,311244.971,,,,,,,,,,100,0,0,0,0,0
31381.5,,,,,,,,,,,,,,,,,,6005,,,,,,,,,,,
31885.9,,,,,,,,,,,,,,,,,,6102,,,,,,,,,,,
31994.5,48500,49500,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311250.969,,,,,,,,,,100,0,0,1,0,0
32390.3,,,,,,,,,,,,,,,,,,6199,,,,,,,,,,,
32894.4,,,,,,,,,,,,,,,,,,6296,,,,,,,,,,,
32993.7,48500,49300,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311256.910,,,,,,,,,,100,0.990099,0,0,0,0
33398.9,,,,,,,,,,,,,,,,,,6393,,,,,,,,,,,
33903.2,,,,,,,,,,,,,,,,,,6490,,,,,,,,,,,
33994.5,48500,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311262.916,,,,,,,,,,100,0,0,0,0,0.990099
34407.6,,,,,,,,,,,,,,,,,,6587,,,,,,,,,,,
34911.8,,,,,,,,,,,,,,,,,,6684,,,,,,,,,,,
34994.1,48500,49500,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311268.857,,,,,,,,,,100,0,0,0,0,1
35416.2,,,,,,,,,,,,,,,,,,6781,,,,,,,,,,,
35920.6,,,,,,,,,,,,,,,,,,6878,,,,,,,,,,,
35994,48500,49700,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311274.865,,,,,,,,,,100,0,0,0,0,0
36425,,,,,,,,,,,,,,,,,,6975,,,,,,,,,,,
36929.2,,,,,,,,,,,,,,,,,,7072,,,,,,,,,,,
36994.4,48500,49500,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311279.327,,,,,,,,,,100,0,0,0,0,0
37433.7,,,,,,,,,,,,,,,,,,7169,,,,,,,,,,,
37932.8,,,,,,,,,,,,,,,,,,7265,,,,,,,,,,,
37994,48500,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311285.344,,,,,,,,,,100,1,0,0.990099,0,0
38437.3,,,,,,,,,,,,,,,,,,7362,,,,,,,,,,,
38941.5,,,,,,,,,,,,,,,,,,7459,,,,,,,,,,,
38994.6,48900,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311291.303,,,,,,,,,,100,0,0,0,0,0
39445.9,,,,,,,,,,,,,,,,,,7556,,,,,,,,,,,
39950.3,,,,,,,,,,,,,,,,,,7653,,,,,,,,,,,
39994.5,48500,49500,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311297.316,,,,,,,,,,100,0,0,0,0,0
40454.8,,,,,,,,,,,,,,,,,,7750,,,,,,,,,,,
40959.1,,,,,,,,,,,,,,,,,,7847,,,,,,,,,,,
40994.2,48500,49500,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,311303.266,,,,,,,,,,100,0,0,0,0,0
41463.5,,,,,,,,,,,,,,,,,,7944,,,,,,,,,,,
41967.9,,,,,,,,,,,,,,,,,,8041,,,,,,,,,,,
41994,48700,49500,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311309.274,,,,,,,,,,100,1,0,0,0,0
42472.3,,,,,,,,,,,,,,,,,,8138,,,,,,,,,,,
42976.5,,,,,,,,,,,,,,,,,,8235,,,,,,,,,,,
42994.6,48500,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311315.221,,,,,,,,,,100,0,0,0,0,0
43480.9,,,,,,,,,,,,,,,,,,8332,,,,,,,,,,,
43985.3,,,,,,,,,,,,,,,,,,8429,,,,,,,,,,,
43994.4,48500,49300,49300,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311321.219,,,,,,,,,,100,0,0,0,0,0
44489.7,,,,,,,,,,,,,,,,,,8526,,,,,,,,,,,
44989.1,,,,,,,,,,,,,,,,,,8622,,,,,,,,,,,
44994.2,48500,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311327.167,,,,,,,,,,100,0,0,0,0,0
45493.5,,,,,,,,,,,,,,,,,,8719,,,,,,,,,,,
45994.4,48700,49700,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311333.160,,,,,,,,,,100,0.990099,0,0,0,0
45998.1,,,,,,,,,,,,,,,,,,8816,,,,,,,,,,,
46502.3,,,,,,,,,,,,,,,,,,8913,,,,,,,,,,,
46994,48900,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311339.118,,,,,,,,,,100,0,0,0,0,0
47006.6,,,,,,,,,,,,,,,,,,9010,,,,,,,,,,,
47510.8,,,,,,,,,,,,,,,,,,9107,,,,,,,,,,,
47993.8,48700,49500,49500,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311345.126,,,,,,,,,,100,0,0,0,0,0
48015.4,,,,,,,,,,,,,,,,,,9204,,,,,,,,,,,
48519.6,,,,,,,,,,,,,,,,,,9301,,,,,,,,,,,
48994.4,48500,49500,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311351.078,,,,,,,,,,100,0,0,0.990099,0,1
49018.8,,,,,,,,,,,,,,,,,,9397,,,,,,,,,,,
49523,,,,,,,,,,,,,,,,,,9494,,,,,,,,,,,
49994.1,48700,49300,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311357.100,,,,,,,,,,100,0,0,0,0,0
50027.6,,,,,,,,,,,,,,,,,,9591,,,,,,,,,,,
50531.8,,,,,,,,,,,,,,,,,,9688,,,,,,,,,,,
50994.7,48700,49700,49700,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,311363.042,,,,,,,,,,100,1,0,0,0,0
51036.3,,,,,,,,,,,,,,,,,,9785,,,,,,,,,,,
51540.5,,,,,,,,,,,,,,,,,,9882,,,,,,,,,,,
51994.5,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311369.054,,,,,,,,,,100,0,0,0,0,0
52039.9,,,,,,,,,,,,,,,,,,9978,,,,,,,,,,,
52544.1,,,,,,,,,,,,,,,,,,10075,,,,,,,,,,,
52993.9,48700,49700,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311375.064,,,,,,,,,,100,0,0,0,0,0
53048.6,,,,,,,,,,,,,,,,,,10172,,,,,,,,,,,
53552.7,,,,,,,,,,,,,,,,,,10269,,,,,,,,,,,
53994.7,48500,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311381.002,,,,,,,,,,100,0,0,0,0,0
54052.1,,,,,,,,,,,,,,,,,,10365,,,,,,,,,,,
54556.3,,,,,,,,,,,,,,,,,,10462,,,,,,,,,,,
54994.1,48500,49700,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311386.955,,,,,,,,,,100,1,0,0.990099,0,0
55060.8,,,,,,,,,,,,,,,,,,10559,,,,,,,,,,,
55559.8,,,,,,,,,,,,,,,,,,10655,,,,,,,,,,,
55993.7,48900,49700,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311392.954,,,,,,,,,,100,0.990099,0,0,0,0
56064.4,,,,,,,,,,,,,,,,,,10752,,,,,,,,,,,
56568.6,,,,,,,,,,,,,,,,,,10849,,,,,,,,,,,
56994.4,48700,49700,49500,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311398.957,,,,,,,,,,100,0.990099,0.990099,0,0,0
57067.9,,,,,,,,,,,,,,,,,,10945,,,,,,,,,,,
57572.1,,,,,,,,,,,,,,,,,,11042,,,,,,,,,,,
57994,48900,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311404.896,,,,,,,,,,100,0,0,0,0,0
58076.7,,,,,,,,,,,,,,,,,,11139,,,,,,,,,,,
58580.9,,,,,,,,,,,,,,,,,,11236,,,,,,,,,,,
58994.6,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311410.899,,,,,,,,,,100,0.990099,0,0,0,0
59085.3,,,,,,,,,,,,,,,,,,11333,,,,,,,,,,,
59589.5,,,,,,,,,,,,,,,,,,11430,,,,,,,,,,,
59994.2,48700,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311416.850,,,,,,,,,,100,0,0,0,0,0
60088.9,,,,,,,,,,,,,,,,,,11526,,,,,,,,,,,
60593.1,,,,,,,,,,,,,,,,,,11623,,,,,,,,,,,
60993.8,48700,49500,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,311422.866,,,,,,,,,,100,0,0,0,0,0
61097.5,,,,,,,,,,,,,,,,,,11720,,,,,,,,,,,
61601.8,,,,,,,,,,,,,,,,,,11817,,,,,,,,,,,
61994.4,48700,49700,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311428.811,,,,,,,,,,100,0,0,0,0,0.990099
62106.3,,,,,,,,,,,,,,,,,,11914,,,,,,,,,,,
62610.6,,,,,,,,,,,,,,,,,,12011,,,,,,,,,,,
62994.2,48900,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311434.814,,,,,,,,,,100,0.990099,0,1,0,1
63115,,,,,,,,,,,,,,,,,,12108,,,,,,,,,,,
63619.2,,,,,,,,,,,,,,,,,,12205,,,,,,,,,,,
63993.8,48700,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311440.756,,,,,,,,,,100,0,0,0,0,0
64123.7,,,,,,,,,,,,,,,,,,12302,,,,,,,,,,,
64627.9,,,,,,,,,,,,,,,,,,12399,,,,,,,,,,,
64994.5,48700,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311446.784,,,,,,,,,,100,0,0,0,0,0
65132.3,,,,,,,,,,,,,,,,,,12496,,,,,,,,,,,
65636.5,,,,,,,,,,,,,,,,,,12593,,,,,,,,,,,
65994.1,48700,49500,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311452.732,,,,,,,,,,100,0,0,0,0,0
66141,,,,,,,,,,,,,,,,,,12690,,,,,,,,,,,
66645.2,,,,,,,,,,,,,,,,,,12787,,,,,,,,,,,
66993.8,48900,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311458.731,,,,,,,,,,100,1,0,0,0,0
67149.6,,,,,,,,,,,,,,,,,,12884,,,,,,,,,,,
67653.9,,,,,,,,,,,,,,,,,,12981,,,,,,,,,,,
67994.5,48900,49900,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311464.683,,,,,,,,,,100,0,0,0,0,0
68158.4,,,,,,,,,,,,,,,,,,13078,,,,,,,,,,,
68662.8,,,,,,,,,,,,,,,,,,13175,,,,,,,,,,,
68994.3,48500,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311470.704,,,,,,,,,,100,0,0,0,0,0
69161.9,,,,,,,,,,,,,,,,,,13271,,,,,,,,,,,
69666.1,,,,,,,,,,,,,,,,,,13368,,,,,,,,,,,
69994.6,48500,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311476.671,,,,,,,,,,100,0,0,0,0,0
70170.7,,,,,,,,,,,,,,,,,,13465,,,,,,,,,,,
70674.9,,,,,,,,,,,,,,,,,,13562,,,,,,,,,,,
