# Started at: 2022-04-28 19:32:48 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//tblook-4K_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A53_one.json.yaml
70994.5,48500,49500,49500,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.488,311482.674,,,,,,,,,,100,0.990099,0,0,0,0
71179.4,,,,,,,,,,,,,,,,,,13659,,,,,,,,,,,
71683.7,,,,,,,,,,,,,,,,,,13756,,,,,,,,,,,
71994,48500,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311488.639,,,,,,,,,,100,0,0,0,0,0
72183,,,,,,,,,,,,,,,,,,13852,,,,,,,,,,,
72687.2,,,,,,,,,,,,,,,,,,13949,,,,,,,,,,,
72994.1,48500,49500,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311494.639,,,,,,,,,,100,0,0,0,0,0
73191.6,,,,,,,,,,,,,,,,,,14046,,,,,,,,,,,
73695.8,,,,,,,,,,,,,,,,,,14143,,,,,,,,,,,
73994.3,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311500.597,,,,,,,,,,100,0,0,0,0,0
74200.6,,,,,,,,,,,,,,,,,,14240,,,,,,,,,,,
74704.8,,,,,,,,,,,,,,,,,,14337,,,,,,,,,,,
74994.2,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311506.593,,,,,,,,,,100,0.990099,0,0,0,0
75209.2,,,,,,,,,,,,,,,,,,14434,,,,,,,,,,,
75713.7,,,,,,,,,,,,,,,,,,14531,,,,,,,,,,,
75994.2,48500,49500,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311512.591,,,,,,,,,,100,0,0,0,0,0
76213.1,,,,,,,,,,,,,,,,,,14627,,,,,,,,,,,
76717.3,,,,,,,,,,,,,,,,,,14724,,,,,,,,,,,
76993.7,48500,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311518.540,,,,,,,,,,100,0,0,1,0,1
77221.7,,,,,,,,,,,,,,,,,,14821,,,,,,,,,,,
77726,,,,,,,,,,,,,,,,,,14918,,,,,,,,,,,
77994.4,48900,49700,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311524.547,,,,,,,,,,100,0,0,0.990099,0,0
78230.5,,,,,,,,,,,,,,,,,,15015,,,,,,,,,,,
78734.8,,,,,,,,,,,,,,,,,,15112,,,,,,,,,,,
78994.2,48700,49900,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311530.489,,,,,,,,,,100,0,0,0,0,0
79234,,,,,,,,,,,,,,,,,,15208,,,,,,,,,,,
79738.2,,,,,,,,,,,,,,,,,,15305,,,,,,,,,,,
79994.7,48700,49500,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311536.493,,,,,,,,,,100,1,0,0,0,0
80242.8,,,,,,,,,,,,,,,,,,15402,,,,,,,,,,,
80741.8,,,,,,,,,,,,,,,,,,15498,,,,,,,,,,,
80994.4,48900,49900,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.477,311542.449,,,,,,,,,,100,0,0,0,0,0
81246.3,,,,,,,,,,,,,,,,,,15595,,,,,,,,,,,
81750.5,,,,,,,,,,,,,,,,,,15692,,,,,,,,,,,
81994,48500,49500,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311548.459,,,,,,,,,,100,0,0,0,0,0
82249.8,,,,,,,,,,,,,,,,,,15788,,,,,,,,,,,
82754.1,,,,,,,,,,,,,,,,,,15885,,,,,,,,,,,
82994.6,48700,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311554.408,,,,,,,,,,100,0,0,0,0,0
83258.5,,,,,,,,,,,,,,,,,,15982,,,,,,,,,,,
83762.7,,,,,,,,,,,,,,,,,,16079,,,,,,,,,,,
83994.3,48500,49700,49900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311560.415,,,,,,,,,,100,0.990099,0,0,0,0
84262.1,,,,,,,,,,,,,,,,,,16175,,,,,,,,,,,
84766.3,,,,,,,,,,,,,,,,,,16272,,,,,,,,,,,
84993.8,48700,49700,49900,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311564.879,,,,,,,,,,100,0,0,0,0,0
85270.7,,,,,,,,,,,,,,,,,,16369,,,,,,,,,,,
85775,,,,,,,,,,,,,,,,,,16466,,,,,,,,,,,
85994.4,48500,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311570.890,,,,,,,,,,100,0,0,0,0,0
86279.5,,,,,,,,,,,,,,,,,,16563,,,,,,,,,,,
86783.8,,,,,,,,,,,,,,,,,,16660,,,,,,,,,,,
86994.2,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311576.838,,,,,,,,,,100,0.990099,0,0,0,0
87282.9,,,,,,,,,,,,,,,,,,16756,,,,,,,,,,,
87787.2,,,,,,,,,,,,,,,,,,16853,,,,,,,,,,,
87994.6,48900,49900,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311582.843,,,,,,,,,,100,0.990099,0,0.990099,0,0
88291.7,,,,,,,,,,,,,,,,,,16950,,,,,,,,,,,
88795.9,,,,,,,,,,,,,,,,,,17047,,,,,,,,,,,
88994.4,48700,49700,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311588.805,,,,,,,,,,100,0,0,0,0,0
89300.4,,,,,,,,,,,,,,,,,,17144,,,,,,,,,,,
89804.5,,,,,,,,,,,,,,,,,,17241,,,,,,,,,,,
89994,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311594.822,,,,,,,,,,100,0,0,0,0,0
90303.9,,,,,,,,,,,,,,,,,,17337,,,,,,,,,,,
90808.1,,,,,,,,,,,,,,,,,,17434,,,,,,,,,,,
90994.6,48500,49700,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.477,311600.760,,,,,,,,,,100,0,0,0,0,0
91312.6,,,,,,,,,,,,,,,,,,17531,,,,,,,,,,,
91816.8,,,,,,,,,,,,,,,,,,17628,,,,,,,,,,,
91994.2,48500,49500,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311606.778,,,,,,,,,,100,1,0,0,0,0
92316.2,,,,,,,,,,,,,,,,,,17724,,,,,,,,,,,
92820.4,,,,,,,,,,,,,,,,,,17821,,,,,,,,,,,
92993.8,48900,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311612.789,,,,,,,,,,100,0,0,0,0,0.990099
93324.8,,,,,,,,,,,,,,,,,,17918,,,,,,,,,,,
93829,,,,,,,,,,,,,,,,,,18015,,,,,,,,,,,
93994.3,48500,49300,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311618.736,,,,,,,,,,100,0,0,0,0,0
94333.5,,,,,,,,,,,,,,,,,,18112,,,,,,,,,,,
94837.7,,,,,,,,,,,,,,,,,,18209,,,,,,,,,,,
94994,48700,49500,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311624.735,,,,,,,,,,100,0,0,0,0,0
95337,,,,,,,,,,,,,,,,,,18305,,,,,,,,,,,
95841.2,,,,,,,,,,,,,,,,,,18402,,,,,,,,,,,
95994.5,48900,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311630.693,,,,,,,,,,100,0.990099,0,0,0,0
96345.7,,,,,,,,,,,,,,,,,,18499,,,,,,,,,,,
96844.8,,,,,,,,,,,,,,,,,,18595,,,,,,,,,,,
96994.1,48700,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311636.683,,,,,,,,,,100,0,0,0,0,0
97349.2,,,,,,,,,,,,,,,,,,18692,,,,,,,,,,,
97853.4,,,,,,,,,,,,,,,,,,18789,,,,,,,,,,,
97993.6,48500,49500,49700,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311642.640,,,,,,,,,,100,0,0,0,0,0
98357.9,,,,,,,,,,,,,,,,,,18886,,,,,,,,,,,
98862.1,,,,,,,,,,,,,,,,,,18983,,,,,,,,,,,
98994.3,48500,49500,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311648.646,,,,,,,,,,100,0,0,0,0,0
99366.4,,,,,,,,,,,,,,,,,,19080,,,,,,,,,,,
99870.7,,,,,,,,,,,,,,,,,,19177,,,,,,,,,,,
99994,48900,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311654.594,,,,,,,,,,100,0.990099,0,0.990099,0,0
100370,,,,,,,,,,,,,,,,,,19273,,,,,,,,,,,
100874,,,,,,,,,,,,,,,,,,19370,,,,,,,,,,,
100995,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,311660.614,,,,,,,,,,100,0,0,0,0,0
101379,,,,,,,,,,,,,,,,,,19467,,,,,,,,,,,
101883,,,,,,,,,,,,,,,,,,19564,,,,,,,,,,,
101994,48300,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311666.568,,,,,,,,,,100,0,0,0,0,0
102388,,,,,,,,,,,,,,,,,,19661,,,,,,,,,,,
102892,,,,,,,,,,,,,,,,,,19758,,,,,,,,,,,
102994,48700,49500,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311672.579,,,,,,,,,,100,0,0,0,0,0
103391,,,,,,,,,,,,,,,,,,19854,,,,,,,,,,,
103895,,,,,,,,,,,,,,,,,,19951,,,,,,,,,,,
103995,48500,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311678.527,,,,,,,,,,100,0.990099,0,0.990099,0,0
104400,,,,,,,,,,,,,,,,,,20048,,,,,,,,,,,
104904,,,,,,,,,,,,,,,,,,20145,,,,,,,,,,,
104994,48700,49700,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311684.534,,,,,,,,,,100,0,0,0,0,1
105409,,,,,,,,,,,,,,,,,,20242,,,,,,,,,,,
105913,,,,,,,,,,,,,,,,,,20339,,,,,,,,,,,
105994,48700,49700,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311690.474,,,,,,,,,,100,0,0,0,0,0
106412,,,,,,,,,,,,,,,,,,20435,,,,,,,,,,,
106916,,,,,,,,,,,,,,,,,,20532,,,,,,,,,,,
106995,48700,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311696.484,,,,,,,,,,100,0,0,0,0,0
107421,,,,,,,,,,,,,,,,,,20629,,,,,,,,,,,
107925,,,,,,,,,,,,,,,,,,20726,,,,,,,,,,,
107994,48700,49500,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311702.440,,,,,,,,,,100,0,0,0,0,0
108430,,,,,,,,,,,,,,,,,,20823,,,,,,,,,,,
108934,,,,,,,,,,,,,,,,,,20920,,,,,,,,,,,
108994,48700,49500,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311708.446,,,,,,,,,,100,0.990099,0,0,0,0
109438,,,,,,,,,,,,,,,,,,21017,,,,,,,,,,,
109942,,,,,,,,,,,,,,,,,,21114,,,,,,,,,,,
109995,48500,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311714.391,,,,,,,,,,100,0,0,0,0.990099,0
110442,,,,,,,,,,,,,,,,,,21210,,,,,,,,,,,
110946,,,,,,,,,,,,,,,,,,21307,,,,,,,,,,,
110994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,311720.389,,,,,,,,,,100,0,0,0,0,0
111451,,,,,,,,,,,,,,,,,,21404,,,,,,,,,,,
111955,,,,,,,,,,,,,,,,,,21501,,,,,,,,,,,
111994,48900,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311726.323,,,,,,,,,,100,0,0,0,0,0
112454,,,,,,,,,,,,,,,,,,21597,,,,,,,,,,,
112958,,,,,,,,,,,,,,,,,,21694,,,,,,,,,,,
112995,48700,49700,50100,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311732.330,,,,,,,,,,100,0.990099,0,0,0,0
113463,,,,,,,,,,,,,,,,,,21791,,,,,,,,,,,
113967,,,,,,,,,,,,,,,,,,21888,,,,,,,,,,,
113994,48700,49700,49700,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311738.279,,,,,,,,,,100,0,0,0,0,0
114471,,,,,,,,,,,,,,,,,,21985,,,,,,,,,,,
114976,,,,,,,,,,,,,,,,,,22082,,,,,,,,,,,
114994,48900,49700,49500,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311744.279,,,,,,,,,,100,0,0,0,0,0
115475,,,,,,,,,,,,,,,,,,22178,,,,,,,,,,,
115979,,,,,,,,,,,,,,,,,,22275,,,,,,,,,,,
115994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311750.294,,,,,,,,,,100,0,0,0,0,0
116484,,,,,,,,,,,,,,,,,,22372,,,,,,,,,,,
116988,,,,,,,,,,,,,,,,,,22469,,,,,,,,,,,
116994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311756.238,,,,,,,,,,100,0.990099,0,0.990099,0,0
117492,,,,,,,,,,,,,,,,,,22566,,,,,,,,,,,
117994,48900,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311762.179,,,,,,,,,,100,0,0,0,0,0
117997,,,,,,,,,,,,,,,,,,22663,,,,,,,,,,,
118501,,,,,,,,,,,,,,,,,,22760,,,,,,,,,,,
118994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311768.187,,,,,,,,,,100,0,0,0,0.990099,0.990099
119006,,,,,,,,,,,,,,,,,,22857,,,,,,,,,,,
119510,,,,,,,,,,,,,,,,,,22954,,,,,,,,,,,
119995,48700,49700,49500,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311774.131,,,,,,,,,,100,0,0,0,0,0
120014,,,,,,,,,,,,,,,,,,23051,,,,,,,,,,,
120519,,,,,,,,,,,,,,,,,,23148,,,,,,,,,,,
120995,48700,49700,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.477,311780.133,,,,,,,,,,100,1,0,0,0,0
121018,,,,,,,,,,,,,,,,,,23244,,,,,,,,,,,
121522,,,,,,,,,,,,,,,,,,23341,,,,,,,,,,,
121995,48900,49500,49500,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311786.080,,,,,,,,,,100,0,0,0,0,0
122027,,,,,,,,,,,,,,,,,,23438,,,,,,,,,,,
122531,,,,,,,,,,,,,,,,,,23535,,,,,,,,,,,
122994,48700,49500,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311792.093,,,,,,,,,,100,0,0,0,0.990099,0
123035,,,,,,,,,,,,,,,,,,23632,,,,,,,,,,,
123540,,,,,,,,,,,,,,,,,,23729,,,,,,,,,,,
123994,48900,49500,49700,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311798.041,,,,,,,,,,100,0,0,0,0,0
124044,,,,,,,,,,,,,,,,,,23826,,,,,,,,,,,
124548,,,,,,,,,,,,,,,,,,23923,,,,,,,,,,,
124994,48900,49900,49900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311804.053,,,,,,,,,,100,0,0,1,0,0
125053,,,,,,,,,,,,,,,,,,24020,,,,,,,,,,,
125557,,,,,,,,,,,,,,,,,,24117,,,,,,,,,,,
125995,48900,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311810.059,,,,,,,,,,100,0.990099,0,0,0,0
126061,,,,,,,,,,,,,,,,,,24214,,,,,,,,,,,
126565,,,,,,,,,,,,,,,,,,24311,,,,,,,,,,,
126994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311815.991,,,,,,,,,,100,0,0,0,0,0
127070,,,,,,,,,,,,,,,,,,24408,,,,,,,,,,,
127574,,,,,,,,,,,,,,,,,,24505,,,,,,,,,,,
127994,48700,49900,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311821.989,,,,,,,,,,100,0,0,0,0,0
128079,,,,,,,,,,,,,,,,,,24602,,,,,,,,,,,
128578,,,,,,,,,,,,,,,,,,24698,,,,,,,,,,,
128995,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311827.924,,,,,,,,,,100,0,0,0.990099,0,0
129082,,,,,,,,,,,,,,,,,,24795,,,,,,,,,,,
129586,,,,,,,,,,,,,,,,,,24892,,,,,,,,,,,
129994,48700,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311833.928,,,,,,,,,,100,1,0,0,1,0
130091,,,,,,,,,,,,,,,,,,24989,,,,,,,,,,,
130595,,,,,,,,,,,,,,,,,,25086,,,,,,,,,,,
130995,48900,49900,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,311839.935,,,,,,,,,,100,0,0.990099,0,0,0
131100,,,,,,,,,,,,,,,,,,25183,,,,,,,,,,,
131599,,,,,,,,,,,,,,,,,,25279,,,,,,,,,,,
131994,48700,49500,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311844.404,,,,,,,,,,100,0.990099,0,0,0,0
132103,,,,,,,,,,,,,,,,,,25376,,,,,,,,,,,
132608,,,,,,,,,,,,,,,,,,25473,,,,,,,,,,,
132994,48500,49700,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311850.407,,,,,,,,,,100,1,0,0,0.990099,0
133112,,,,,,,,,,,,,,,,,,25570,,,,,,,,,,,
133616,,,,,,,,,,,,,,,,,,25667,,,,,,,,,,,
133994,48700,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311856.335,,,,,,,,,,100,0.990099,0,0,0,0
134121,,,,,,,,,,,,,,,,,,25764,,,,,,,,,,,
134625,,,,,,,,,,,,,,,,,,25861,,,,,,,,,,,
134994,48500,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311862.352,,,,,,,,,,100,0,0,0,0,0
135129,,,,,,,,,,,,,,,,,,25958,,,,,,,,,,,
135634,,,,,,,,,,,,,,,,,,26055,,,,,,,,,,,
135994,48700,49700,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311868.370,,,,,,,,,,100,1,0,0,0,0
136138,,,,,,,,,,,,,,,,,,26152,,,,,,,,,,,
136642,,,,,,,,,,,,,,,,,,26249,,,,,,,,,,,
136994,48900,49700,49900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311874.316,,,,,,,,,,100,0,0,0,0,0
137142,,,,,,,,,,,,,,,,,,26345,,,,,,,,,,,
137646,,,,,,,,,,,,,,,,,,26442,,,,,,,,,,,
137995,48700,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311880.319,,,,,,,,,,100,0.990099,0,0,0,0
138150,,,,,,,,,,,,,,,,,,26539,,,,,,,,,,,
138655,,,,,,,,,,,,,,,,,,26636,,,,,,,,,,,
138994,48900,49900,50100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311886.270,,,,,,,,,,100,0,0,0,0,0
139159,,,,,,,,,,,,,,,,,,26733,,,,,,,,,,,
139663,,,,,,,,,,,,,,,,,,26830,,,,,,,,,,,
139994,48900,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311892.280,,,,,,,,,,100,0,0,0,0.990099,0
140168,,,,,,,,,,,,,,,,,,26927,,,,,,,,,,,
140672,,,,,,,,,,,,,,,,,,27024,,,,,,,,,,,
140995,48500,49500,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,311898.227,,,,,,,,,,100,0,0,0,0,0
141177,,,,,,,,,,,,,,,,,,27121,,,,,,,,,,,
141681,,,,,,,,,,,,,,,,,,27218,,,,,,,,,,,
141994,48500,49700,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311904.231,,,,,,,,,,100,0.990099,0,0,0,0
142185,,,,,,,,,,,,,,,,,,27315,,,,,,,,,,,
142690,,,,,,,,,,,,,,,,,,27412,,,,,,,,,,,
142994,48500,49500,49500,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311910.184,,,,,,,,,,100,0,0,0.990099,0,0
143194,,,,,,,,,,,,,,,,,,27509,,,,,,,,,,,
143698,,,,,,,,,,,,,,,,,,27606,,,,,,,,,,,
143995,48500,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311916.169,,,,,,,,,,100,0,0,0,0,0
144203,,,,,,,,,,,,,,,,,,27703,,,,,,,,,,,
144707,,,,,,,,,,,,,,,,,,27800,,,,,,,,,,,
144994,48900,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311922.176,,,,,,,,,,100,0,0,0,0,0
145211,,,,,,,,,,,,,,,,,,27897,,,,,,,,,,,
145716,,,,,,,,,,,,,,,,,,27994,,,,,,,,,,,
145994,48900,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311928.107,,,,,,,,,,100,1,0,0,0,0
146215,,,,,,,,,,,,,,,,,,28090,,,,,,,,,,,
146719,,,,,,,,,,,,,,,,,,28187,,,,,,,,,,,
