# Started at: 2022-04-28 19:32:48 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//tblook-4K_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A53_one.json.yaml
146995,48700,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311934.111,,,,,,,,,,100,0,0,0,0.990099,0
147224,,,,,,,,,,,,,,,,,,28284,,,,,,,,,,,
147728,,,,,,,,,,,,,,,,,,28381,,,,,,,,,,,
147994,48700,49700,49900,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311940.057,,,,,,,,,,100,0,0,1,0,0
148227,,,,,,,,,,,,,,,,,,28477,,,,,,,,,,,
148731,,,,,,,,,,,,,,,,,,28574,,,,,,,,,,,
148994,48700,49700,49900,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311946.010,,,,,,,,,,100,0,0,0,0,0
149236,,,,,,,,,,,,,,,,,,28671,,,,,,,,,,,
149740,,,,,,,,,,,,,,,,,,28768,,,,,,,,,,,
149994,48900,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311952.007,,,,,,,,,,100,0.990099,0,0,0,0
150244,,,,,,,,,,,,,,,,,,28865,,,,,,,,,,,
150749,,,,,,,,,,,,,,,,,,28962,,,,,,,,,,,
150994,48700,49900,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,311957.950,,,,,,,,,,100,0,0,0,0,0
151248,,,,,,,,,,,,,,,,,,29058,,,,,,,,,,,
151752,,,,,,,,,,,,,,,,,,29155,,,,,,,,,,,
151995,48700,49900,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311963.952,,,,,,,,,,100,0,0,0,0,0
152257,,,,,,,,,,,,,,,,,,29252,,,,,,,,,,,
152761,,,,,,,,,,,,,,,,,,29349,,,,,,,,,,,
152994,48500,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311969.890,,,,,,,,,,100,0,0,0,0,0
153265,,,,,,,,,,,,,,,,,,29446,,,,,,,,,,,
153770,,,,,,,,,,,,,,,,,,29543,,,,,,,,,,,
153994,48700,49700,49900,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311975.904,,,,,,,,,,100,0.990099,0,0,0.990099,0
154274,,,,,,,,,,,,,,,,,,29640,,,,,,,,,,,
154778,,,,,,,,,,,,,,,,,,29737,,,,,,,,,,,
154994,48500,49700,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311981.926,,,,,,,,,,100,0,0,0,0.990099,0
155283,,,,,,,,,,,,,,,,,,29834,,,,,,,,,,,
155782,,,,,,,,,,,,,,,,,,29930,,,,,,,,,,,
155994,48700,49700,49700,47900,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311987.864,,,,,,,,,,100,0,0,0,0,0
156286,,,,,,,,,,,,,,,,,,30027,,,,,,,,,,,
156790,,,,,,,,,,,,,,,,,,30124,,,,,,,,,,,
156994,48500,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311993.807,,,,,,,,,,100,0,0,0,0,0
157295,,,,,,,,,,,,,,,,,,30221,,,,,,,,,,,
157799,,,,,,,,,,,,,,,,,,30318,,,,,,,,,,,
157995,48900,49700,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,311999.804,,,,,,,,,,100,1,0,0,0,0
158303,,,,,,,,,,,,,,,,,,30415,,,,,,,,,,,
158808,,,,,,,,,,,,,,,,,,30512,,,,,,,,,,,
158994,48900,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312005.746,,,,,,,,,,100,0,0,0.990099,0,0
159312,,,,,,,,,,,,,,,,,,30609,,,,,,,,,,,
159816,,,,,,,,,,,,,,,,,,30706,,,,,,,,,,,
159994,48700,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312011.758,,,,,,,,,,100,0,0,0,0,0
160321,,,,,,,,,,,,,,,,,,30803,,,,,,,,,,,
160825,,,,,,,,,,,,,,,,,,30900,,,,,,,,,,,
160994,48500,49900,49700,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,312017.761,,,,,,,,,,100,0,0,0,0,0
161330,,,,,,,,,,,,,,,,,,30997,,,,,,,,,,,
161834,,,,,,,,,,,,,,,,,,31094,,,,,,,,,,,
161994,48500,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312023.701,,,,,,,,,,100,0.990099,0,0,0,0
162338,,,,,,,,,,,,,,,,,,31191,,,,,,,,,,,
162843,,,,,,,,,,,,,,,,,,31288,,,,,,,,,,,
162994,48900,49700,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312029.703,,,,,,,,,,100,0,0,0,0,0
163347,,,,,,,,,,,,,,,,,,31385,,,,,,,,,,,
163851,,,,,,,,,,,,,,,,,,31482,,,,,,,,,,,
163994,48900,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312035.648,,,,,,,,,,100,0,0,0,0,0
164356,,,,,,,,,,,,,,,,,,31579,,,,,,,,,,,
164860,,,,,,,,,,,,,,,,,,31676,,,,,,,,,,,
164995,48500,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312041.651,,,,,,,,,,100,0,0,0,0,0
165365,,,,,,,,,,,,,,,,,,31773,,,,,,,,,,,
165869,,,,,,,,,,,,,,,,,,31870,,,,,,,,,,,
165994,48500,49500,49300,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312047.587,,,,,,,,,,100,0.990099,0,0,0,0
166373,,,,,,,,,,,,,,,,,,31967,,,,,,,,,,,
166878,,,,,,,,,,,,,,,,,,32064,,,,,,,,,,,
166994,48500,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312053.604,,,,,,,,,,100,0,0,0,0,0
167382,,,,,,,,,,,,,,,,,,32161,,,,,,,,,,,
167887,,,,,,,,,,,,,,,,,,32258,,,,,,,,,,,
167994,48900,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312059.551,,,,,,,,,,100,0,0,0,0,0
168386,,,,,,,,,,,,,,,,,,32354,,,,,,,,,,,
168890,,,,,,,,,,,,,,,,,,32451,,,,,,,,,,,
168995,48700,49700,49500,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312065.558,,,,,,,,,,100,0,0.990099,0,0,0
169395,,,,,,,,,,,,,,,,,,32548,,,,,,,,,,,
169899,,,,,,,,,,,,,,,,,,32645,,,,,,,,,,,
169994,48700,49900,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312071.556,,,,,,,,,,100,0,0,0,0,0
170398,,,,,,,,,,,,,,,,,,32741,,,,,,,,,,,
170902,,,,,,,,,,,,,,,,,,32838,,,,,,,,,,,
170994,48900,49700,49900,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,312077.508,,,,,,,,,,100,1,0,0.990099,0,0
171407,,,,,,,,,,,,,,,,,,32935,,,,,,,,,,,
171911,,,,,,,,,,,,,,,,,,33032,,,,,,,,,,,
171994,48900,49700,49900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312083.524,,,,,,,,,,100,0,0,1,0,0
172415,,,,,,,,,,,,,,,,,,33129,,,,,,,,,,,
172920,,,,,,,,,,,,,,,,,,33226,,,,,,,,,,,
172994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312089.457,,,,,,,,,,100,0,0,0,0,0
173424,,,,,,,,,,,,,,,,,,33323,,,,,,,,,,,
173929,,,,,,,,,,,,,,,,,,33420,,,,,,,,,,,
173994,48500,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312095.466,,,,,,,,,,100,0,0,0,0,0.990099
174433,,,,,,,,,,,,,,,,,,33517,,,,,,,,,,,
174937,,,,,,,,,,,,,,,,,,33614,,,,,,,,,,,
174994,48500,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312101.415,,,,,,,,,,100,1.96078,0,0,0,0
175442,,,,,,,,,,,,,,,,,,33711,,,,,,,,,,,
175941,,,,,,,,,,,,,,,,,,33807,,,,,,,,,,,
175994,48700,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312107.412,,,,,,,,,,100,0,0,0,0,0
176445,,,,,,,,,,,,,,,,,,33904,,,,,,,,,,,
176950,,,,,,,,,,,,,,,,,,34001,,,,,,,,,,,
176994,48700,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312113.366,,,,,,,,,,100,0,0,0,0,0
177454,,,,,,,,,,,,,,,,,,34098,,,,,,,,,,,
177958,,,,,,,,,,,,,,,,,,34195,,,,,,,,,,,
177994,48700,49900,49700,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312117.883,,,,,,,,,,100,0,0,0,0,0
178463,,,,,,,,,,,,,,,,,,34292,,,,,,,,,,,
178967,,,,,,,,,,,,,,,,,,34389,,,,,,,,,,,
178994,48700,49900,49900,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312123.834,,,,,,,,,,100,0.990099,0,0,0,0
179471,,,,,,,,,,,,,,,,,,34486,,,,,,,,,,,
179976,,,,,,,,,,,,,,,,,,34583,,,,,,,,,,,
179995,48700,49900,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312129.841,,,,,,,,,,100,0.990099,0,0,0,0
180480,,,,,,,,,,,,,,,,,,34680,,,,,,,,,,,
180984,,,,,,,,,,,,,,,,,,34777,,,,,,,,,,,
180995,48900,49700,49700,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.488,312135.786,,,,,,,,,,100,0,0,0,0,0
181489,,,,,,,,,,,,,,,,,,34874,,,,,,,,,,,
181993,,,,,,,,,,,,,,,,,,34971,,,,,,,,,,,
181994,48900,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312141.788,,,,,,,,,,100,0,0,0,0,0
182497,,,,,,,,,,,,,,,,,,35068,,,,,,,,,,,
182994,48900,49900,49700,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312147.734,,,,,,,,,,100,0.990099,0,1,0,0
183002,,,,,,,,,,,,,,,,,,35165,,,,,,,,,,,
183506,,,,,,,,,,,,,,,,,,35262,,,,,,,,,,,
183994,48700,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312153.750,,,,,,,,,,100,0,0,0,0,0
184011,,,,,,,,,,,,,,,,,,35359,,,,,,,,,,,
184515,,,,,,,,,,,,,,,,,,35456,,,,,,,,,,,
184994,48500,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312159.682,,,,,,,,,,100,0,0,0,1,0
185020,,,,,,,,,,,,,,,,,,35553,,,,,,,,,,,
185524,,,,,,,,,,,,,,,,,,35650,,,,,,,,,,,
185995,48700,49700,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312165.700,,,,,,,,,,100,0,0,0,0,0
186023,,,,,,,,,,,,,,,,,,35746,,,,,,,,,,,
186527,,,,,,,,,,,,,,,,,,35843,,,,,,,,,,,
186994,48700,49500,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312171.666,,,,,,,,,,100,0,0,0,0,0
187032,,,,,,,,,,,,,,,,,,35940,,,,,,,,,,,
187536,,,,,,,,,,,,,,,,,,36037,,,,,,,,,,,
187994,48700,49900,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312177.674,,,,,,,,,,100,0.990099,0,0,0,0
188040,,,,,,,,,,,,,,,,,,36134,,,,,,,,,,,
188545,,,,,,,,,,,,,,,,,,36231,,,,,,,,,,,
188994,48700,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312183.628,,,,,,,,,,100,0,0,0,0,0
189044,,,,,,,,,,,,,,,,,,36327,,,,,,,,,,,
189548,,,,,,,,,,,,,,,,,,36424,,,,,,,,,,,
189994,48500,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312189.623,,,,,,,,,,100,0,0,0,0,0
190053,,,,,,,,,,,,,,,,,,36521,,,,,,,,,,,
190557,,,,,,,,,,,,,,,,,,36618,,,,,,,,,,,
190995,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.498,312195.578,,,,,,,,,,100,0,0,0,0,0
191061,,,,,,,,,,,,,,,,,,36715,,,,,,,,,,,
191566,,,,,,,,,,,,,,,,,,36812,,,,,,,,,,,
191995,48500,49700,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312201.582,,,,,,,,,,100,0.990099,0,0,0.990099,0
192065,,,,,,,,,,,,,,,,,,36908,,,,,,,,,,,
192569,,,,,,,,,,,,,,,,,,37005,,,,,,,,,,,
192994,48900,49900,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312207.540,,,,,,,,,,100,0,0,0,0,0
193074,,,,,,,,,,,,,,,,,,37102,,,,,,,,,,,
193578,,,,,,,,,,,,,,,,,,37199,,,,,,,,,,,
193995,48500,49700,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312213.538,,,,,,,,,,100,0,0,0,0,0
194082,,,,,,,,,,,,,,,,,,37296,,,,,,,,,,,
194587,,,,,,,,,,,,,,,,,,37393,,,,,,,,,,,
194994,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312219.542,,,,,,,,,,100,0,0,0,0,0
195086,,,,,,,,,,,,,,,,,,37489,,,,,,,,,,,
195590,,,,,,,,,,,,,,,,,,37586,,,,,,,,,,,
195994,48700,49500,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312225.480,,,,,,,,,,100,1,0,1,0,0
196095,,,,,,,,,,,,,,,,,,37683,,,,,,,,,,,
196599,,,,,,,,,,,,,,,,,,37780,,,,,,,,,,,
196995,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312231.490,,,,,,,,,,100,0,0,0,0,0
197103,,,,,,,,,,,,,,,,,,37877,,,,,,,,,,,
197608,,,,,,,,,,,,,,,,,,37974,,,,,,,,,,,
197994,48700,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312237.437,,,,,,,,,,100,0,0,0,0,0
198107,,,,,,,,,,,,,,,,,,38070,,,,,,,,,,,
198611,,,,,,,,,,,,,,,,,,38167,,,,,,,,,,,
198994,48900,49700,49500,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312243.446,,,,,,,,,,100,0,0,0.990099,0,0
199116,,,,,,,,,,,,,,,,,,38264,,,,,,,,,,,
199620,,,,,,,,,,,,,,,,,,38361,,,,,,,,,,,
199994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312249.404,,,,,,,,,,100,1,0,0,0.990099,0
200125,,,,,,,,,,,,,,,,,,38458,,,,,,,,,,,
200629,,,,,,,,,,,,,,,,,,38555,,,,,,,,,,,
200994,48700,49900,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.498,312255.404,,,,,,,,,,100,0,0,0,0,0
201128,,,,,,,,,,,,,,,,,,38651,,,,,,,,,,,
201632,,,,,,,,,,,,,,,,,,38748,,,,,,,,,,,
201994,48700,49500,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312261.347,,,,,,,,,,100,0,0,0,0,0
202137,,,,,,,,,,,,,,,,,,38845,,,,,,,,,,,
202641,,,,,,,,,,,,,,,,,,38942,,,,,,,,,,,
202995,48700,49500,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312267.354,,,,,,,,,,100,0,0,0,0,0
203146,,,,,,,,,,,,,,,,,,39039,,,,,,,,,,,
203650,,,,,,,,,,,,,,,,,,39136,,,,,,,,,,,
203994,48500,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312273.312,,,,,,,,,,100,0,0,0,0,0
204154,,,,,,,,,,,,,,,,,,39233,,,,,,,,,,,
204658,,,,,,,,,,,,,,,,,,39330,,,,,,,,,,,
204994,48700,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312279.311,,,,,,,,,,100,0.990099,0,0,0,0
205158,,,,,,,,,,,,,,,,,,39426,,,,,,,,,,,
205662,,,,,,,,,,,,,,,,,,39523,,,,,,,,,,,
205995,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312285.318,,,,,,,,,,100,0,0,0,0,0
206166,,,,,,,,,,,,,,,,,,39620,,,,,,,,,,,
206671,,,,,,,,,,,,,,,,,,39717,,,,,,,,,,,
206994,48900,49500,49900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312291.257,,,,,,,,,,100,0,0,0,0,0
207170,,,,,,,,,,,,,,,,,,39813,,,,,,,,,,,
207674,,,,,,,,,,,,,,,,,,39910,,,,,,,,,,,
207994,48500,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312297.201,,,,,,,,,,100,0,0,0,0,0
208179,,,,,,,,,,,,,,,,,,40007,,,,,,,,,,,
208683,,,,,,,,,,,,,,,,,,40104,,,,,,,,,,,
208994,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312303.210,,,,,,,,,,100,1,0,1,0,0
209188,,,,,,,,,,,,,,,,,,40201,,,,,,,,,,,
209692,,,,,,,,,,,,,,,,,,40298,,,,,,,,,,,
209994,48500,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312309.200,,,,,,,,,,100,0.990099,0,0,0.990099,0
210191,,,,,,,,,,,,,,,,,,40394,,,,,,,,,,,
210695,,,,,,,,,,,,,,,,,,40491,,,,,,,,,,,
210995,48500,49500,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.52,312315.203,,,,,,,,,,100,0,0,0,0,0
211200,,,,,,,,,,,,,,,,,,40588,,,,,,,,,,,
211704,,,,,,,,,,,,,,,,,,40685,,,,,,,,,,,
211994,48900,49700,49700,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312321.149,,,,,,,,,,100,0,0,0,0,0
212208,,,,,,,,,,,,,,,,,,40782,,,,,,,,,,,
212712,,,,,,,,,,,,,,,,,,40879,,,,,,,,,,,
212994,48500,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312327.097,,,,,,,,,,100,1,0,0,0,0
213217,,,,,,,,,,,,,,,,,,40976,,,,,,,,,,,
213721,,,,,,,,,,,,,,,,,,41073,,,,,,,,,,,
213995,48500,49700,49300,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312333.104,,,,,,,,,,100,0,0,0,0,0
214226,,,,,,,,,,,,,,,,,,41170,,,,,,,,,,,
214730,,,,,,,,,,,,,,,,,,41267,,,,,,,,,,,
214994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312339.031,,,,,,,,,,100,0,0,0,0,0
215234,,,,,,,,,,,,,,,,,,41364,,,,,,,,,,,
215739,,,,,,,,,,,,,,,,,,41461,,,,,,,,,,,
215994,48500,49700,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312345.043,,,,,,,,,,100,0,0,0,0,0
216238,,,,,,,,,,,,,,,,,,41557,,,,,,,,,,,
216742,,,,,,,,,,,,,,,,,,41654,,,,,,,,,,,
216994,48700,49500,49300,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312351.054,,,,,,,,,,100,0.990099,0,0,0,0
217247,,,,,,,,,,,,,,,,,,41751,,,,,,,,,,,
217751,,,,,,,,,,,,,,,,,,41848,,,,,,,,,,,
217994,48700,49500,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312357.005,,,,,,,,,,100,0,0,0,0,0
218250,,,,,,,,,,,,,,,,,,41944,,,,,,,,,,,
218754,,,,,,,,,,,,,,,,,,42041,,,,,,,,,,,
218994,48700,49700,49900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312363.006,,,,,,,,,,100,0,0,0,0,0
219259,,,,,,,,,,,,,,,,,,42138,,,,,,,,,,,
219763,,,,,,,,,,,,,,,,,,42235,,,,,,,,,,,
219994,48700,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312368.949,,,,,,,,,,100,0,0,0.990099,0.990099,0
220267,,,,,,,,,,,,,,,,,,42332,,,,,,,,,,,
220772,,,,,,,,,,,,,,,,,,42429,,,,,,,,,,,
220994,48700,49700,49700,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.52,312374.902,,,,,,,,,,100,0.990099,0,0,0,0
221271,,,,,,,,,,,,,,,,,,42525,,,,,,,,,,,
221775,,,,,,,,,,,,,,,,,,42622,,,,,,,,,,,
221994,48500,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312380.899,,,,,,,,,,100,0,0,0,0,0
222280,,,,,,,,,,,,,,,,,,42719,,,,,,,,,,,
222784,,,,,,,,,,,,,,,,,,42816,,,,,,,,,,,
222994,48900,49900,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312386.909,,,,,,,,,,100,0,0,1,0,0
