# Started at: 2022-04-28 19:32:48 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//tblook-4K_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A53_one.json.yaml
223288,,,,,,,,,,,,,,,,,,42913,,,,,,,,,,,
223793,,,,,,,,,,,,,,,,,,43010,,,,,,,,,,,
223995,48900,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312392.904,,,,,,,,,,100,0,0,0,0.990099,0
224292,,,,,,,,,,,,,,,,,,43106,,,,,,,,,,,
224796,,,,,,,,,,,,,,,,,,43203,,,,,,,,,,,
224995,48700,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312397.358,,,,,,,,,,100,1,0,0,0,0
225301,,,,,,,,,,,,,,,,,,43300,,,,,,,,,,,
225805,,,,,,,,,,,,,,,,,,43397,,,,,,,,,,,
225994,48900,49500,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312403.287,,,,,,,,,,100,0,0,0,0,0
226309,,,,,,,,,,,,,,,,,,43494,,,,,,,,,,,
226814,,,,,,,,,,,,,,,,,,43591,,,,,,,,,,,
226994,48900,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312409.279,,,,,,,,,,100,0,0,0,0,0
227313,,,,,,,,,,,,,,,,,,43687,,,,,,,,,,,
227817,,,,,,,,,,,,,,,,,,43784,,,,,,,,,,,
227994,48900,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312415.277,,,,,,,,,,100,0,0,0,0,0
228321,,,,,,,,,,,,,,,,,,43881,,,,,,,,,,,
228826,,,,,,,,,,,,,,,,,,43978,,,,,,,,,,,
228994,48700,50100,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312421.229,,,,,,,,,,100,0.990099,0,0,1.96078,0
229325,,,,,,,,,,,,,,,,,,44074,,,,,,,,,,,
229830,,,,,,,,,,,,,,,,,,44171,,,,,,,,,,,
229994,48500,49700,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312427.236,,,,,,,,,,100,0,0,0,0,0
230334,,,,,,,,,,,,,,,,,,44268,,,,,,,,,,,
230838,,,,,,,,,,,,,,,,,,44365,,,,,,,,,,,
230995,48500,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.52,312433.178,,,,,,,,,,100,0,0,0,0,0
231343,,,,,,,,,,,,,,,,,,44462,,,,,,,,,,,
231842,,,,,,,,,,,,,,,,,,44558,,,,,,,,,,,
231994,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312439.204,,,,,,,,,,100,0,0,0,0,0
232346,,,,,,,,,,,,,,,,,,44655,,,,,,,,,,,
232850,,,,,,,,,,,,,,,,,,44752,,,,,,,,,,,
232994,48900,49900,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312445.151,,,,,,,,,,100,0.990099,0,0,0,0
233355,,,,,,,,,,,,,,,,,,44849,,,,,,,,,,,
233859,,,,,,,,,,,,,,,,,,44946,,,,,,,,,,,
233995,48500,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312451.157,,,,,,,,,,100,0,0,0,0,0
234364,,,,,,,,,,,,,,,,,,45043,,,,,,,,,,,
234868,,,,,,,,,,,,,,,,,,45140,,,,,,,,,,,
234994,48700,49900,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312457.157,,,,,,,,,,100,0,0,0,0,0
235372,,,,,,,,,,,,,,,,,,45237,,,,,,,,,,,
235877,,,,,,,,,,,,,,,,,,45334,,,,,,,,,,,
235994,48500,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312463.096,,,,,,,,,,100,0,0,0,0,0
236381,,,,,,,,,,,,,,,,,,45431,,,,,,,,,,,
236885,,,,,,,,,,,,,,,,,,45528,,,,,,,,,,,
236994,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312469.100,,,,,,,,,,100,1,0,0,0,0
237390,,,,,,,,,,,,,,,,,,45625,,,,,,,,,,,
237894,,,,,,,,,,,,,,,,,,45722,,,,,,,,,,,
237994,48700,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312475.095,,,,,,,,,,100,0,0,1,0,0
238398,,,,,,,,,,,,,,,,,,45819,,,,,,,,,,,
238903,,,,,,,,,,,,,,,,,,45916,,,,,,,,,,,
238994,48500,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312481.036,,,,,,,,,,100,0,0,0,0,0
239402,,,,,,,,,,,,,,,,,,46012,,,,,,,,,,,
239906,,,,,,,,,,,,,,,,,,46109,,,,,,,,,,,
239995,48700,49900,49700,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312487.060,,,,,,,,,,100,0,0,0,0,0
240411,,,,,,,,,,,,,,,,,,46206,,,,,,,,,,,
240915,,,,,,,,,,,,,,,,,,46303,,,,,,,,,,,
240994,48500,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.541,312492.997,,,,,,,,,,100,0.990099,0,0,0,0
241419,,,,,,,,,,,,,,,,,,46400,,,,,,,,,,,
241924,,,,,,,,,,,,,,,,,,46497,,,,,,,,,,,
241994,48700,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312499.005,,,,,,,,,,100,0,0,0.990099,0,0
242423,,,,,,,,,,,,,,,,,,46593,,,,,,,,,,,
242927,,,,,,,,,,,,,,,,,,46690,,,,,,,,,,,
242994,48500,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312504.943,,,,,,,,,,100,0,0,0,0,0
243432,,,,,,,,,,,,,,,,,,46787,,,,,,,,,,,
243931,,,,,,,,,,,,,,,,,,46883,,,,,,,,,,,
243994,48500,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312510.949,,,,,,,,,,100,0,0,0,0,0
244435,,,,,,,,,,,,,,,,,,46980,,,,,,,,,,,
244940,,,,,,,,,,,,,,,,,,47077,,,,,,,,,,,
244994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312516.879,,,,,,,,,,100,0,0,0,1,0
245439,,,,,,,,,,,,,,,,,,47173,,,,,,,,,,,
245943,,,,,,,,,,,,,,,,,,47270,,,,,,,,,,,
245994,48500,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312522.882,,,,,,,,,,100,0.990099,0,0,0,0
246448,,,,,,,,,,,,,,,,,,47367,,,,,,,,,,,
246952,,,,,,,,,,,,,,,,,,47464,,,,,,,,,,,
246994,48700,49500,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312528.890,,,,,,,,,,100,0,0,0,0,0
247456,,,,,,,,,,,,,,,,,,47561,,,,,,,,,,,
247961,,,,,,,,,,,,,,,,,,47658,,,,,,,,,,,
247994,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312534.835,,,,,,,,,,100,0,0,0,0,0
248460,,,,,,,,,,,,,,,,,,47754,,,,,,,,,,,
248964,,,,,,,,,,,,,,,,,,47851,,,,,,,,,,,
248994,48300,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312540.837,,,,,,,,,,100,0,0,1,0,0
249468,,,,,,,,,,,,,,,,,,47948,,,,,,,,,,,
249973,,,,,,,,,,,,,,,,,,48045,,,,,,,,,,,
249994,48700,49500,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312546.774,,,,,,,,,,100,1,0,0,0,0
250477,,,,,,,,,,,,,,,,,,48142,,,,,,,,,,,
250982,,,,,,,,,,,,,,,,,,48239,,,,,,,,,,,
250995,48700,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.552,312552.773,,,,,,,,,,100,0,0,0,0,0
251486,,,,,,,,,,,,,,,,,,48336,,,,,,,,,,,
251990,,,,,,,,,,,,,,,,,,48433,,,,,,,,,,,
251995,48700,49500,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312558.798,,,,,,,,,,100,0,0,0,0,0
252495,,,,,,,,,,,,,,,,,,48530,,,,,,,,,,,
252995,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312564.737,,,,,,,,,,100,0,0,0,0,0
252999,,,,,,,,,,,,,,,,,,48627,,,,,,,,,,,
253504,,,,,,,,,,,,,,,,,,48724,,,,,,,,,,,
253994,48500,49700,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312570.744,,,,,,,,,,100,0.990099,0,0,0,0
254003,,,,,,,,,,,,,,,,,,48820,,,,,,,,,,,
254507,,,,,,,,,,,,,,,,,,48917,,,,,,,,,,,
254994,48500,49900,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312576.693,,,,,,,,,,100,0,0,0,0,0
255012,,,,,,,,,,,,,,,,,,49014,,,,,,,,,,,
255516,,,,,,,,,,,,,,,,,,49111,,,,,,,,,,,
255994,48700,49500,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312582.694,,,,,,,,,,100,0,0,0,0,0
256021,,,,,,,,,,,,,,,,,,49208,,,,,,,,,,,
256525,,,,,,,,,,,,,,,,,,49305,,,,,,,,,,,
256995,48700,49500,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312588.642,,,,,,,,,,100,0,0,0,0,0
257024,,,,,,,,,,,,,,,,,,49401,,,,,,,,,,,
257528,,,,,,,,,,,,,,,,,,49498,,,,,,,,,,,
257994,48700,49500,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312594.646,,,,,,,,,,100,0.990099,0,0,0,0
258033,,,,,,,,,,,,,,,,,,49595,,,,,,,,,,,
258537,,,,,,,,,,,,,,,,,,49692,,,,,,,,,,,
258994,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312600.598,,,,,,,,,,100,0,0,0,0,0
259041,,,,,,,,,,,,,,,,,,49789,,,,,,,,,,,
259546,,,,,,,,,,,,,,,,,,49886,,,,,,,,,,,
259994,48700,49900,49900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312606.587,,,,,,,,,,100,0,0,1,1.96078,0
260045,,,,,,,,,,,,,,,,,,49982,,,,,,,,,,,
260549,,,,,,,,,,,,,,,,,,50079,,,,,,,,,,,
260994,48700,49500,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.552,312612.569,,,,,,,,,,100,0,0,0,0,0
261054,,,,,,,,,,,,,,,,,,50176,,,,,,,,,,,
261558,,,,,,,,,,,,,,,,,,50273,,,,,,,,,,,
261994,48900,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312618.506,,,,,,,,,,100,0,0,0,0,0
262063,,,,,,,,,,,,,,,,,,50370,,,,,,,,,,,
262567,,,,,,,,,,,,,,,,,,50467,,,,,,,,,,,
262995,48500,49500,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312624.514,,,,,,,,,,100,0.990099,0,0,0,0.990099
263071,,,,,,,,,,,,,,,,,,50564,,,,,,,,,,,
263575,,,,,,,,,,,,,,,,,,50661,,,,,,,,,,,
263994,48500,49700,49700,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312630.452,,,,,,,,,,100,0,0,0,0,0
264075,,,,,,,,,,,,,,,,,,50757,,,,,,,,,,,
264579,,,,,,,,,,,,,,,,,,50854,,,,,,,,,,,
264994,48500,49500,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312636.436,,,,,,,,,,100,0,0,1,0,0
265083,,,,,,,,,,,,,,,,,,50951,,,,,,,,,,,
265588,,,,,,,,,,,,,,,,,,51048,,,,,,,,,,,
265995,48500,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312642.373,,,,,,,,,,100,0,0.990099,0,0,0
266087,,,,,,,,,,,,,,,,,,51144,,,,,,,,,,,
266591,,,,,,,,,,,,,,,,,,51241,,,,,,,,,,,
266995,48500,49500,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312648.367,,,,,,,,,,100,1,0,0,0,0
267096,,,,,,,,,,,,,,,,,,51338,,,,,,,,,,,
267600,,,,,,,,,,,,,,,,,,51435,,,,,,,,,,,
267994,48500,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312654.310,,,,,,,,,,100,0,0,0,0,0
268104,,,,,,,,,,,,,,,,,,51532,,,,,,,,,,,
268609,,,,,,,,,,,,,,,,,,51629,,,,,,,,,,,
268994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312658.820,,,,,,,,,,100,0,0,0,0,0.990099
269108,,,,,,,,,,,,,,,,,,51725,,,,,,,,,,,
269612,,,,,,,,,,,,,,,,,,51822,,,,,,,,,,,
269994,48300,49500,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312664.749,,,,,,,,,,100,0,0,0,0,0
270117,,,,,,,,,,,,,,,,,,51919,,,,,,,,,,,
270616,,,,,,,,,,,,,,,,,,52015,,,,,,,,,,,
270994,48700,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.552,312670.753,,,,,,,,,,100,0.990099,0,0,0,0
271120,,,,,,,,,,,,,,,,,,52112,,,,,,,,,,,
271625,,,,,,,,,,,,,,,,,,52209,,,,,,,,,,,
271994,48700,49500,49700,47900,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312676.704,,,,,,,,,,100,0,0,0,0,0
272124,,,,,,,,,,,,,,,,,,52305,,,,,,,,,,,
272628,,,,,,,,,,,,,,,,,,52402,,,,,,,,,,,
272995,48700,49500,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312682.706,,,,,,,,,,100,0,0,0.990099,0,0
273133,,,,,,,,,,,,,,,,,,52499,,,,,,,,,,,
273637,,,,,,,,,,,,,,,,,,52596,,,,,,,,,,,
273994,48300,49300,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312688.698,,,,,,,,,,100,0,0,0,0,0
274136,,,,,,,,,,,,,,,,,,52692,,,,,,,,,,,
274640,,,,,,,,,,,,,,,,,,52789,,,,,,,,,,,
274994,48300,49500,49300,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312694.632,,,,,,,,,,100,0,0,0,0,0
275145,,,,,,,,,,,,,,,,,,52886,,,,,,,,,,,
275649,,,,,,,,,,,,,,,,,,52983,,,,,,,,,,,
275995,48500,49300,49300,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312700.644,,,,,,,,,,100,0.990099,0,0,0,0
276153,,,,,,,,,,,,,,,,,,53080,,,,,,,,,,,
276658,,,,,,,,,,,,,,,,,,53177,,,,,,,,,,,
276994,48500,49500,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312706.593,,,,,,,,,,100,0,0,0,0,0
277157,,,,,,,,,,,,,,,,,,53273,,,,,,,,,,,
277661,,,,,,,,,,,,,,,,,,53370,,,,,,,,,,,
277994,48500,49500,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312712.579,,,,,,,,,,100,0,0,0,0,0
278166,,,,,,,,,,,,,,,,,,53467,,,,,,,,,,,
278670,,,,,,,,,,,,,,,,,,53564,,,,,,,,,,,
278994,48500,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312718.583,,,,,,,,,,100,0,0,0,0,0
279169,,,,,,,,,,,,,,,,,,53660,,,,,,,,,,,
279673,,,,,,,,,,,,,,,,,,53757,,,,,,,,,,,
279994,48500,49500,49300,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312724.526,,,,,,,,,,100,0.990099,0,0,0,0
280178,,,,,,,,,,,,,,,,,,53854,,,,,,,,,,,
280677,,,,,,,,,,,,,,,,,,53950,,,,,,,,,,,
280994,48500,49500,49500,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.552,312730.541,,,,,,,,,,100,0,0,0,0,0
281181,,,,,,,,,,,,,,,,,,54047,,,,,,,,,,,
281685,,,,,,,,,,,,,,,,,,54144,,,,,,,,,,,
281994,48300,49300,49500,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312736.477,,,,,,,,,,100,0,0,0,0,0
282185,,,,,,,,,,,,,,,,,,54240,,,,,,,,,,,
282689,,,,,,,,,,,,,,,,,,54337,,,,,,,,,,,
282994,48500,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312742.478,,,,,,,,,,100,0,0,0,0,0
283193,,,,,,,,,,,,,,,,,,54434,,,,,,,,,,,
283698,,,,,,,,,,,,,,,,,,54531,,,,,,,,,,,
283994,48300,49500,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312748.475,,,,,,,,,,100,1,0,0,0,0
284197,,,,,,,,,,,,,,,,,,54627,,,,,,,,,,,
284701,,,,,,,,,,,,,,,,,,54724,,,,,,,,,,,
284995,48500,49500,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312754.410,,,,,,,,,,100,0,0,0,0,0
285206,,,,,,,,,,,,,,,,,,54821,,,,,,,,,,,
285710,,,,,,,,,,,,,,,,,,54918,,,,,,,,,,,
285994,48300,49300,49300,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312760.407,,,,,,,,,,100,0,0,0,0,0
286209,,,,,,,,,,,,,,,,,,55014,,,,,,,,,,,
286713,,,,,,,,,,,,,,,,,,55111,,,,,,,,,,,
286994,48300,49300,49300,47400,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312766.344,,,,,,,,,,100,0,0,0,0,0
287218,,,,,,,,,,,,,,,,,,55208,,,,,,,,,,,
287722,,,,,,,,,,,,,,,,,,55305,,,,,,,,,,,
287995,48500,49700,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312772.277,,,,,,,,,,100,1.9802,0.990099,1.96078,0,0
288227,,,,,,,,,,,,,,,,,,55402,,,,,,,,,,,
288731,,,,,,,,,,,,,,,,,,55499,,,,,,,,,,,
288994,48700,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312778.284,,,,,,,,,,100,0,0,0,0,0
289230,,,,,,,,,,,,,,,,,,55595,,,,,,,,,,,
289734,,,,,,,,,,,,,,,,,,55692,,,,,,,,,,,
289994,48500,49300,49300,47400,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312784.283,,,,,,,,,,100,0,0,0,0,1.96078
290239,,,,,,,,,,,,,,,,,,55789,,,,,,,,,,,
290738,,,,,,,,,,,,,,,,,,55885,,,,,,,,,,,
290995,48500,49300,49300,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.563,312790.217,,,,,,,,,,100,0,0,0,0,0
291243,,,,,,,,,,,,,,,,,,55982,,,,,,,,,,,
291747,,,,,,,,,,,,,,,,,,56079,,,,,,,,,,,
291995,48300,49500,49500,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312796.209,,,,,,,,,,100,0,0,0,0,0.990099
292251,,,,,,,,,,,,,,,,,,56176,,,,,,,,,,,
292756,,,,,,,,,,,,,,,,,,56273,,,,,,,,,,,
292994,48500,49300,49300,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312802.151,,,,,,,,,,100,0.990099,0,0,0,0
293255,,,,,,,,,,,,,,,,,,56369,,,,,,,,,,,
293759,,,,,,,,,,,,,,,,,,56466,,,,,,,,,,,
293995,48300,49300,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312808.157,,,,,,,,,,100,0,0,0,0,0
294264,,,,,,,,,,,,,,,,,,56563,,,,,,,,,,,
294768,,,,,,,,,,,,,,,,,,56660,,,,,,,,,,,
294994,48300,49300,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312814.095,,,,,,,,,,100,0,0,0,0,0
295272,,,,,,,,,,,,,,,,,,56757,,,,,,,,,,,
295776,,,,,,,,,,,,,,,,,,56854,,,,,,,,,,,
295994,48300,49500,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312820.099,,,,,,,,,,100,0,0,0,0,0
296281,,,,,,,,,,,,,,,,,,56951,,,,,,,,,,,
296785,,,,,,,,,,,,,,,,,,57048,,,,,,,,,,,
296995,48500,49500,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312826.050,,,,,,,,,,100,0.990099,0,0,0,0
297290,,,,,,,,,,,,,,,,,,57145,,,,,,,,,,,
297794,,,,,,,,,,,,,,,,,,57242,,,,,,,,,,,
297994,48500,49500,49300,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312832.053,,,,,,,,,,100,0,0,0,0,0
298293,,,,,,,,,,,,,,,,,,57338,,,,,,,,,,,
298797,,,,,,,,,,,,,,,,,,57435,,,,,,,,,,,
298994,48700,49700,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312838.052,,,,,,,,,,100,0,0,0,0,0
299302,,,,,,,,,,,,,,,,,,57532,,,,,,,,,,,
299801,,,,,,,,,,,,,,,,,,57628,,,,,,,,,,,
299995,48700,49500,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,312843.982,,,,,,,,,,100,0,0,1,0,0
