# Started at: 2022-04-28 20:14:26 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//tinyrenderer-boggie_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tinyrenderer-boggie_A53_one.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13553,48500,49900,50100,48100,48900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,33.3333,33.3333,50,33.3333,0,0
993.81,49100,50100,50100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.488,330738.756,,,,,,,,,,87.8788,0,4.0404,5.10204,1.0101,1.0101
1994.48,48900,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330745.756,,,,,,,,,,100,0,0,0,0,0
2638.67,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
2994.36,48500,49700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330752.812,,,,,,,,,,99,0,0,0,0,0
3266.18,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
3881.94,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
3994.2,48500,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330759.881,,,,,,,,,,100,0,0,0,0,0
4498.09,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
4994.24,48500,49700,49500,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330767.025,,,,,,,,,,100,0,0,0,0,0
5114.35,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
5730.05,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
5993.87,48700,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330774.185,,,,,,,,,,100,0,0,0,0,0
6351.15,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
6966.28,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
6994.47,48900,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330781.275,,,,,,,,,,100,0,0,0,2,0
7582.42,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
7994.1,48500,49700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330788.408,,,,,,,,,,100,0.990099,0,0,0,0
8198.14,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
8813.28,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
8993.77,48900,49900,49700,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330795.472,,,,,,,,,,100,0,0,0,0,0
9429.36,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,
9994.44,48900,50100,50100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330802.604,,,,,,,,,,100,0,0,0,0,0
10044.7,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
10660.4,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
10994.2,49300,50500,50100,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,330809.747,,,,,,,,,,100,0,0,0,0,0
11276.3,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,
11891.7,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,
11993.9,49300,49900,50100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330816.824,,,,,,,,,,100,0,0,0,0,0
12507.3,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,
12993.5,49300,50500,50300,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330823.988,,,,,,,,,,100,0.990099,0,0,0,0
13123.1,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,
13738.5,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,
13994.3,49100,50100,50500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330831.030,,,,,,,,,,100,0,0,0.990099,0,0
14354.2,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,
14969.5,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,
14993.7,49300,50500,50500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330838.183,,,,,,,,,,100,0,0,0,0,0
15585.4,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,
15993.7,49300,50100,50500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330845.257,,,,,,,,,,100,0.990099,0,0,0,0
16201.2,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,
16816.4,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,
16994.3,49500,50500,50500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330852.413,,,,,,,,,,100,0,0,0,0.990099,0
17432.4,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,
17994.2,49300,50300,50300,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330859.580,,,,,,,,,,100,1,0,0,0,0
18047.5,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,
18663,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,
18993.6,49700,50900,50700,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330866.655,,,,,,,,,,100,0,0,0,0,0
19278.5,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,
19893.6,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,
19993.9,49500,50500,50500,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330873.801,,,,,,,,,,100,0,0,0,0,0
20509.1,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,
20993.6,49700,50700,50500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.434,330880.967,,,,,,,,,,100,1,0,0,0,0
21124.6,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,
21740.1,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,
21994,49700,50900,50700,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330888.063,,,,,,,,,,100,0,0.990099,0.990099,0,0
22355.5,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,
22970.7,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,
22993.9,49700,50900,50900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330895.227,,,,,,,,,,100,0,0,0,0,0
23586.4,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,
23994.4,49700,50900,50900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330902.300,,,,,,,,,,100,0,0,0,0,0
24202,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,
24817,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,
24994.1,49700,50900,50900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330909.407,,,,,,,,,,100,0,0,0,0,0
25432.7,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,
25993.9,49700,50900,50900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330916.573,,,,,,,,,,100,0,0,0,0,0
26048.3,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,
26663.4,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,
26993.8,50100,50900,50900,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330923.673,,,,,,,,,,100,0,0,0,0,0
27278.9,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,
27893.7,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,
27993.9,50100,50900,51100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330930.833,,,,,,,,,,100,0,0,0,0,0
28509.2,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,
28993.8,49900,51100,51100,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330937.913,,,,,,,,,,100,0,0,0,0,0
29124.4,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,
29739.6,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,
29993.8,50100,51300,50900,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330945.065,,,,,,,,,,100,0,0,0,0,0
30354.7,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,
30969.8,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,
30994,49700,51100,50900,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.434,330952.159,,,,,,,,,,100,0.990099,0,0,0,0
31585.1,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,
31994.2,50100,51300,51300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330959.332,,,,,,,,,,100,0,0,0,0,0
32200.5,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,
32815.4,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,
32993.9,50100,51100,51300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330966.419,,,,,,,,,,100,0,0,0,0,0
33430.6,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,
33994.2,50100,51300,51300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330973.587,,,,,,,,,,100,0,0,0,0,0
34046.1,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,
34660.9,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,
34994,50100,51300,51300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330980.693,,,,,,,,,,100,1.96078,0,0,0,0
35276.3,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,
35891.3,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,
35994.1,50300,51300,51500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330987.877,,,,,,,,,,100,0,0,0,0,0
36506.7,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,
36993.9,50500,51300,51300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,330994.992,,,,,,,,,,100,0,0,0,0,0
37121.9,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,
37736.9,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,
37994.4,50500,51500,51500,49500,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331002.170,,,,,,,,,,100,0,0,0,0,0
38352.1,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,
38966.9,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,
38994,50500,51300,51500,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331009.250,,,,,,,,,,100,0,0.990099,0,0,0
39582.4,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,
39993.8,50500,51500,51700,50100,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331016.419,,,,,,,,,,100,0.990099,0,0,0,0
40197.5,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,
40812.6,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,
40993.7,50500,51700,51500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.445,331021.756,,,,,,,,,,100,0,1,0,0,0
41428,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,
41994.3,50700,51500,51700,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331028.939,,,,,,,,,,100,0,0,0,0,0
42043.2,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,
42658.1,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,
42994.3,50500,51700,51700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331036.032,,,,,,,,,,100,0,0,0,0,0
43273.3,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,
43888,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,
43994.3,50900,51700,51700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331043.225,,,,,,,,,,100,0,0.990099,0,0,0
44503.3,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,
44993.5,50900,51700,51700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331050.406,,,,,,,,,,100,1,0,0,0,0
45118.6,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,
45733.7,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,
45994.2,50900,51900,51700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331057.590,,,,,,,,,,100,0,0,0,0,0
46349,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,
46964.1,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,
46994.3,50900,51700,51900,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331064.696,,,,,,,,,,100,0,0,0,0,0
47579.6,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,
47994.3,50900,51700,52100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331071.873,,,,,,,,,,100,0,0,0,0,0
48194.6,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,
48809.3,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,
48993.6,50700,51900,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331078.973,,,,,,,,,,100,0,0,0,0,0
49424.7,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,
49994.1,50900,52100,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331086.087,,,,,,,,,,100,0.990099,0,0,0,0
50041.5,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,
50656.6,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,
50994,51100,52100,52100,50100,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.445,331093.270,,,,,,,,,,100,0,0,0,0,0
51271.8,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,
51887.6,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,
51993.9,50900,52100,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331100.399,,,,,,,,,,100,0,0,0,0,0
52503,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,
52994.5,50900,51900,51900,50500,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331107.583,,,,,,,,,,100,0,0,0,0,0
53118.4,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,
53733.4,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,
53994.5,51300,52300,52100,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331114.700,,,,,,,,,,100,0,0,0,0,0
54348.6,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,
54963.3,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,
54994.5,51300,52500,52100,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331121.885,,,,,,,,,,100,0,0,0,0,0
55578.7,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,
55993.9,50900,52100,52300,50100,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331129.004,,,,,,,,,,100,0,0,0,0,0
56193.7,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,
56808.7,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,
56993.6,50900,52300,52100,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331136.206,,,,,,,,,,100,0,0,0,0,0
57424,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,
57993.9,50900,52100,52100,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331143.329,,,,,,,,,,100,0,0,0,0,0
58039.2,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,
58654.2,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,
58993.6,51300,52500,52300,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331150.529,,,,,,,,,,100,0.990099,0,0,0,0
59269.1,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,
59884.2,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,
59994.5,51300,52300,52500,50900,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331157.659,,,,,,,,,,100,1,0,0,0,0
60499.3,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,
60994,51300,52500,52500,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.434,331164.857,,,,,,,,,,100,0,0,0,0,0
61114.7,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,
61729.5,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,
61993.6,51300,52500,52600,50900,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331172.002,,,,,,,,,,100,0,0,0,0,0
62344.6,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,
62959.6,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,
62993.8,51300,52500,52500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331179.202,,,,,,,,,,100,0,0,0,0,0
63574.9,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,
63994.2,51700,52500,52600,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331186.323,,,,,,,,,,100,0,0,0,0,0
64190,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,
64804.8,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,
64994.2,51500,52600,52500,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331193.512,,,,,,,,,,100,0,0,0,0,0
65420.2,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,
65994.3,51700,52500,52500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331200.697,,,,,,,,,,100,0,0,0,0,0
66035.5,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,
66650.5,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,
66994,51300,52300,52500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331207.835,,,,,,,,,,100,0,0,0,0,0
67265.6,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,
67880.6,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,
67994,51700,52500,52500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331214.959,,,,,,,,,,100,0,0,0,0,0
68495.8,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,
68993.6,51500,52500,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331222.139,,,,,,,,,,100,1,0,0,0,0
69111,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,
69726.1,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,
69994.1,51500,52300,52500,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331229.274,,,,,,,,,,100,0,0,0,0,0
70341.1,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,
70956.2,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,
