# Started at: 2022-04-28 20:14:26 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//tinyrenderer-boggie_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tinyrenderer-boggie_A53_one.json.yaml
70994.3,51700,52600,52500,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.434,331236.467,,,,,,,,,,100,0,0,0,0,0
71571.3,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,
71993.9,51700,52500,52800,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331243.598,,,,,,,,,,100,0,0,0,0,0
72186.5,,,,,,,,,,,,,,,,,,226,,,,,,,,,,,
72801.3,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,
72994.2,51300,52500,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331250.796,,,,,,,,,,100,0,0,0,0,0
73416.4,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,
73994.4,51700,52600,52600,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331257.931,,,,,,,,,,100,0.990099,0,0.990099,0,0
74031.6,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,
74646.4,,,,,,,,,,,,,,,,,,234,,,,,,,,,,,
74993.8,51700,52600,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331265.125,,,,,,,,,,100,0,0,0,0,0
75261.6,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,
75876.5,,,,,,,,,,,,,,,,,,238,,,,,,,,,,,
75994.3,51700,52600,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331272.318,,,,,,,,,,100,0,0,0,0,0
76491.6,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,
76994.2,51700,52600,52800,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331279.452,,,,,,,,,,100,0,0,0,0,0
77106.6,,,,,,,,,,,,,,,,,,242,,,,,,,,,,,
77722,,,,,,,,,,,,,,,,,,244,,,,,,,,,,,
77993.8,51700,52800,52800,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331286.653,,,,,,,,,,100,0,0,0,0,0
78337.2,,,,,,,,,,,,,,,,,,246,,,,,,,,,,,
78952,,,,,,,,,,,,,,,,,,248,,,,,,,,,,,
78994.2,51700,52600,52600,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331293.778,,,,,,,,,,100,0,0,0,0,0
79567.1,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,
79994.1,51900,53000,52600,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331300.993,,,,,,,,,,100,0,0,0,0,0
80182.4,,,,,,,,,,,,,,,,,,252,,,,,,,,,,,
80797.6,,,,,,,,,,,,,,,,,,254,,,,,,,,,,,
80993.9,51900,53000,53000,51300,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,331308.120,,,,,,,,,,100,0,0,0,0,0
81412.8,,,,,,,,,,,,,,,,,,256,,,,,,,,,,,
81994.4,51700,52800,52800,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331315.334,,,,,,,,,,100,0,0,0,0,0
82028.3,,,,,,,,,,,,,,,,,,258,,,,,,,,,,,
82643.2,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,
82993.5,52100,52800,52800,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331322.463,,,,,,,,,,100,0,0,0,0,0
83258.7,,,,,,,,,,,,,,,,,,262,,,,,,,,,,,
83873.5,,,,,,,,,,,,,,,,,,264,,,,,,,,,,,
83994.5,52100,52800,52800,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331329.671,,,,,,,,,,100,0,0,0,0,0
84488.7,,,,,,,,,,,,,,,,,,266,,,,,,,,,,,
84994,52100,53000,53000,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331336.858,,,,,,,,,,100,1,0,0,0,0
85103.7,,,,,,,,,,,,,,,,,,268,,,,,,,,,,,
85718.6,,,,,,,,,,,,,,,,,,270,,,,,,,,,,,
85994.3,52100,53000,52800,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331343.998,,,,,,,,,,100,0,0,0,0,0
86334.2,,,,,,,,,,,,,,,,,,272,,,,,,,,,,,
86948.8,,,,,,,,,,,,,,,,,,274,,,,,,,,,,,
86994.1,52100,53000,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331351.203,,,,,,,,,,100,0,0.990099,0,0,0
87564.2,,,,,,,,,,,,,,,,,,276,,,,,,,,,,,
87993.6,52100,53200,53000,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331358.357,,,,,,,,,,100,1,0,0,0,0
88179.4,,,,,,,,,,,,,,,,,,278,,,,,,,,,,,
88794.2,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,
88993.5,52100,53200,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331363.719,,,,,,,,,,100,0,0,0,0,0
89409.4,,,,,,,,,,,,,,,,,,282,,,,,,,,,,,
89994.4,51900,53000,53000,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331370.941,,,,,,,,,,100,0,0,0,0,0
90024.6,,,,,,,,,,,,,,,,,,284,,,,,,,,,,,
90639.4,,,,,,,,,,,,,,,,,,286,,,,,,,,,,,
90993.5,52100,53200,53000,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,331378.163,,,,,,,,,,100,0,0,0,0,0
91254.5,,,,,,,,,,,,,,,,,,288,,,,,,,,,,,
91869.4,,,,,,,,,,,,,,,,,,290,,,,,,,,,,,
91993.7,52100,53000,53000,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331385.310,,,,,,,,,,100,1,0,0,0,0
92484.6,,,,,,,,,,,,,,,,,,292,,,,,,,,,,,
92994.3,52100,53000,53200,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331392.462,,,,,,,,,,100,0,0,0,0,0
93099.7,,,,,,,,,,,,,,,,,,294,,,,,,,,,,,
93714.6,,,,,,,,,,,,,,,,,,296,,,,,,,,,,,
93994.5,52100,52800,52800,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331399.682,,,,,,,,,,100,0,0,0,0,0
94330.1,,,,,,,,,,,,,,,,,,298,,,,,,,,,,,
94944.6,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,
94993.8,52100,52800,53000,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331406.908,,,,,,,,,,100,1,0,0,0,0
95560,,,,,,,,,,,,,,,,,,302,,,,,,,,,,,
95994.4,52100,53000,53000,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331414.061,,,,,,,,,,100,0,0,0,0,0
96175.5,,,,,,,,,,,,,,,,,,304,,,,,,,,,,,
96790.5,,,,,,,,,,,,,,,,,,306,,,,,,,,,,,
96993.9,52100,53000,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331421.283,,,,,,,,,,100,0,0,0,0,0
97405.8,,,,,,,,,,,,,,,,,,308,,,,,,,,,,,
97993.8,52100,53000,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331428.431,,,,,,,,,,100,0,0,0,0,0
98020.9,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,
98636,,,,,,,,,,,,,,,,,,312,,,,,,,,,,,
98994.3,52100,53200,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331435.619,,,,,,,,,,100,0,0,0,0,0
99251.2,,,,,,,,,,,,,,,,,,314,,,,,,,,,,,
99866.2,,,,,,,,,,,,,,,,,,316,,,,,,,,,,,
99994.4,52300,53000,53200,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331442.771,,,,,,,,,,100,0,0,0,0,0
100481,,,,,,,,,,,,,,,,,,318,,,,,,,,,,,
100994,52100,53000,53200,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,331449.966,,,,,,,,,,100,0,0,0,0,0
101097,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,
101712,,,,,,,,,,,,,,,,,,322,,,,,,,,,,,
101994,52100,53400,53400,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331457.122,,,,,,,,,,100,0,0,0,0,0
102327,,,,,,,,,,,,,,,,,,324,,,,,,,,,,,
102942,,,,,,,,,,,,,,,,,,326,,,,,,,,,,,
102994,52100,53200,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331464.344,,,,,,,,,,100,0,0,0,0,0
103557,,,,,,,,,,,,,,,,,,328,,,,,,,,,,,
103994,52100,53200,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331471.560,,,,,,,,,,100,0,0,0,0,0
104173,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,
104787,,,,,,,,,,,,,,,,,,332,,,,,,,,,,,
104994,52300,53200,53200,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331478.703,,,,,,,,,,100,0,0,0,0,0
105403,,,,,,,,,,,,,,,,,,334,,,,,,,,,,,
105994,52300,53200,53400,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331485.932,,,,,,,,,,100,0,0,0,0,0
106018,,,,,,,,,,,,,,,,,,336,,,,,,,,,,,
106633,,,,,,,,,,,,,,,,,,338,,,,,,,,,,,
106994,52300,53200,53400,51300,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331493.086,,,,,,,,,,100,0.990099,0,0,0,0
107248,,,,,,,,,,,,,,,,,,340,,,,,,,,,,,
107863,,,,,,,,,,,,,,,,,,342,,,,,,,,,,,
107994,52300,53200,53400,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331500.289,,,,,,,,,,100,0,0,0,0,0
108479,,,,,,,,,,,,,,,,,,344,,,,,,,,,,,
108994,52300,53200,53200,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331507.441,,,,,,,,,,100,0,0.990099,0,0,0
109094,,,,,,,,,,,,,,,,,,346,,,,,,,,,,,
109709,,,,,,,,,,,,,,,,,,348,,,,,,,,,,,
109994,52300,53600,53200,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331514.647,,,,,,,,,,100,0,0.990099,0,0,0
110324,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,
110939,,,,,,,,,,,,,,,,,,352,,,,,,,,,,,
110994,52500,53400,53400,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,331521.810,,,,,,,,,,100,0,0,0,0,0
111554,,,,,,,,,,,,,,,,,,354,,,,,,,,,,,
111995,52300,53400,53600,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331529.053,,,,,,,,,,100,0,0,0,0,0
112170,,,,,,,,,,,,,,,,,,356,,,,,,,,,,,
112785,,,,,,,,,,,,,,,,,,358,,,,,,,,,,,
112994,52500,53400,53400,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331536.192,,,,,,,,,,100,0,0,0,0,0
113400,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,
113994,52500,53400,53600,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331543.411,,,,,,,,,,100,0,0,0,0,0
114016,,,,,,,,,,,,,,,,,,362,,,,,,,,,,,
114630,,,,,,,,,,,,,,,,,,364,,,,,,,,,,,
114994,52500,53200,53400,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331550.564,,,,,,,,,,100,0,0,0,0,0
115246,,,,,,,,,,,,,,,,,,366,,,,,,,,,,,
115860,,,,,,,,,,,,,,,,,,368,,,,,,,,,,,
115994,52500,53600,53600,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331557.783,,,,,,,,,,100,0.990099,0,0,0,0
116476,,,,,,,,,,,,,,,,,,370,,,,,,,,,,,
116994,52500,53400,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331564.948,,,,,,,,,,100,1,0,0,0,0
117091,,,,,,,,,,,,,,,,,,372,,,,,,,,,,,
117706,,,,,,,,,,,,,,,,,,374,,,,,,,,,,,
117994,52500,53200,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331572.161,,,,,,,,,,100,0,0,0,0,0
118321,,,,,,,,,,,,,,,,,,376,,,,,,,,,,,
118936,,,,,,,,,,,,,,,,,,378,,,,,,,,,,,
118995,52500,53600,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331579.333,,,,,,,,,,100,0,0,0,0,0
119552,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,
119994,52500,53400,53600,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331586.561,,,,,,,,,,100,0,0,0,0,0
120167,,,,,,,,,,,,,,,,,,382,,,,,,,,,,,
120782,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,
120994,52500,53400,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,331593.809,,,,,,,,,,100,0,0,0,0,0
121397,,,,,,,,,,,,,,,,,,386,,,,,,,,,,,
121994,52500,53400,53600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331600.960,,,,,,,,,,100,0,0,0,0,0
122012,,,,,,,,,,,,,,,,,,388,,,,,,,,,,,
122627,,,,,,,,,,,,,,,,,,390,,,,,,,,,,,
122994,52500,53600,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331608.179,,,,,,,,,,100,0.990099,0,0,0,0
123243,,,,,,,,,,,,,,,,,,392,,,,,,,,,,,
123857,,,,,,,,,,,,,,,,,,394,,,,,,,,,,,
123994,52600,53600,53600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331615.335,,,,,,,,,,100,1,0,0,0,0
124473,,,,,,,,,,,,,,,,,,396,,,,,,,,,,,
124994,52600,53600,53800,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331622.501,,,,,,,,,,100,0,0,0,0,0
125088,,,,,,,,,,,,,,,,,,398,,,,,,,,,,,
125703,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,
125994,52500,53600,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331629.733,,,,,,,,,,100,0,0,0,0,0
126318,,,,,,,,,,,,,,,,,,402,,,,,,,,,,,
126933,,,,,,,,,,,,,,,,,,404,,,,,,,,,,,
126994,52500,53400,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331636.886,,,,,,,,,,100,1,0,0,0,0
127548,,,,,,,,,,,,,,,,,,406,,,,,,,,,,,
127994,52500,53400,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331644.102,,,,,,,,,,100,0,0,0,0,0
128163,,,,,,,,,,,,,,,,,,408,,,,,,,,,,,
128778,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,
128994,52500,53400,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331651.261,,,,,,,,,,100,0,0,0,0,0
129394,,,,,,,,,,,,,,,,,,412,,,,,,,,,,,
129994,52500,53600,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331658.480,,,,,,,,,,100,0,0,0,0,0
130009,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
130624,,,,,,,,,,,,,,,,,,416,,,,,,,,,,,
130994,52500,53600,53600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.477,331665.723,,,,,,,,,,100,0,0,0,0.990099,0
131239,,,,,,,,,,,,,,,,,,418,,,,,,,,,,,
131854,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,
131994,52500,53600,53600,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331672.875,,,,,,,,,,100,0,0,0,0,0
132470,,,,,,,,,,,,,,,,,,422,,,,,,,,,,,
132993,52500,53600,53600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331680.107,,,,,,,,,,100,1,0.990099,0,0,0
133085,,,,,,,,,,,,,,,,,,424,,,,,,,,,,,
133699,,,,,,,,,,,,,,,,,,426,,,,,,,,,,,
133994,52500,53600,53600,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331687.269,,,,,,,,,,100,0,0,0,0,0
134315,,,,,,,,,,,,,,,,,,428,,,,,,,,,,,
134929,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,
134994,52800,53600,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331694.487,,,,,,,,,,100,0,0,0,0,0
135545,,,,,,,,,,,,,,,,,,432,,,,,,,,,,,
135994,52600,53600,53800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331699.845,,,,,,,,,,100,0,0,0,0,0
136160,,,,,,,,,,,,,,,,,,434,,,,,,,,,,,
136775,,,,,,,,,,,,,,,,,,436,,,,,,,,,,,
136994,52800,53800,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331707.072,,,,,,,,,,100,0,0,0,0,0
137390,,,,,,,,,,,,,,,,,,438,,,,,,,,,,,
137994,52800,53800,53600,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331714.229,,,,,,,,,,100,0,0,0,0,0
138005,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,
138620,,,,,,,,,,,,,,,,,,442,,,,,,,,,,,
138994,52800,53600,53600,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331721.460,,,,,,,,,,100,0.990099,0,0.990099,0,0
139236,,,,,,,,,,,,,,,,,,444,,,,,,,,,,,
139851,,,,,,,,,,,,,,,,,,446,,,,,,,,,,,
139994,52600,53600,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331728.610,,,,,,,,,,100,0,0,0,0,0
140466,,,,,,,,,,,,,,,,,,448,,,,,,,,,,,
140994,52500,53600,53800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,331735.835,,,,,,,,,,100,0.990099,0,0,0,0
141081,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,
141696,,,,,,,,,,,,,,,,,,452,,,,,,,,,,,
141994,52500,53600,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331742.990,,,,,,,,,,100,0,0,0,0,0
142311,,,,,,,,,,,,,,,,,,454,,,,,,,,,,,
142926,,,,,,,,,,,,,,,,,,456,,,,,,,,,,,
142995,52800,53800,53800,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331750.223,,,,,,,,,,100,0,0,0,0,0
143542,,,,,,,,,,,,,,,,,,458,,,,,,,,,,,
143994,52800,53600,53800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331757.473,,,,,,,,,,100,0,0,0,0,0
144157,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,
144772,,,,,,,,,,,,,,,,,,462,,,,,,,,,,,
144994,52800,53600,53800,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331764.630,,,,,,,,,,100,0.990099,0,0,0,0
145387,,,,,,,,,,,,,,,,,,464,,,,,,,,,,,
145994,52600,53800,53600,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331771.855,,,,,,,,,,100,0,0,0,0,0
146002,,,,,,,,,,,,,,,,,,466,,,,,,,,,,,
146618,,,,,,,,,,,,,,,,,,468,,,,,,,,,,,
