# Started at: 2022-04-28 20:14:26 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//tinyrenderer-boggie_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tinyrenderer-boggie_A53_one.json.yaml
146994,52600,53600,53800,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331779.026,,,,,,,,,,100,0.990099,0,0,0,0
147233,,,,,,,,,,,,,,,,,,470,,,,,,,,,,,
147847,,,,,,,,,,,,,,,,,,472,,,,,,,,,,,
147994,52800,53600,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331786.273,,,,,,,,,,100,0,0,0,0,0
148463,,,,,,,,,,,,,,,,,,474,,,,,,,,,,,
148994,52500,53800,53600,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331793.416,,,,,,,,,,100,0,0,0,0,0
149078,,,,,,,,,,,,,,,,,,476,,,,,,,,,,,
149693,,,,,,,,,,,,,,,,,,478,,,,,,,,,,,
149993,52800,54000,53600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331800.656,,,,,,,,,,100,0,0,0,0,0
150308,,,,,,,,,,,,,,,,,,480,,,,,,,,,,,
150923,,,,,,,,,,,,,,,,,,482,,,,,,,,,,,
150994,52600,54000,54000,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.488,331807.894,,,,,,,,,,100,0,0,0.990099,0,0
151539,,,,,,,,,,,,,,,,,,484,,,,,,,,,,,
151994,52500,53600,53800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331815.125,,,,,,,,,,100,0,0,0,0,0.990099
152154,,,,,,,,,,,,,,,,,,486,,,,,,,,,,,
152769,,,,,,,,,,,,,,,,,,488,,,,,,,,,,,
152994,52500,53800,53800,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331822.292,,,,,,,,,,100,0.990099,0,0,0,0
153384,,,,,,,,,,,,,,,,,,490,,,,,,,,,,,
153994,52600,53800,53800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331829.529,,,,,,,,,,100,0,0,0,0,0
153999,,,,,,,,,,,,,,,,,,492,,,,,,,,,,,
154614,,,,,,,,,,,,,,,,,,494,,,,,,,,,,,
154994,52500,53600,53800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331836.691,,,,,,,,,,100,0,0,0,0,0
155229,,,,,,,,,,,,,,,,,,496,,,,,,,,,,,
155844,,,,,,,,,,,,,,,,,,498,,,,,,,,,,,
155994,52500,53600,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331843.850,,,,,,,,,,100,0,0,0,0,0
156460,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,
156994,52600,53600,53800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331851.093,,,,,,,,,,100,0,0,0,0,0
157075,,,,,,,,,,,,,,,,,,502,,,,,,,,,,,
157690,,,,,,,,,,,,,,,,,,504,,,,,,,,,,,
157994,52800,53600,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331858.264,,,,,,,,,,100,0,0,0,0,0
158305,,,,,,,,,,,,,,,,,,506,,,,,,,,,,,
158920,,,,,,,,,,,,,,,,,,508,,,,,,,,,,,
158994,52800,53600,54000,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331865.490,,,,,,,,,,100,0,0,0,0,0
159535,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,
159994,52600,53800,53800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331872.728,,,,,,,,,,100,0,0,0,0,0
160151,,,,,,,,,,,,,,,,,,512,,,,,,,,,,,
160766,,,,,,,,,,,,,,,,,,514,,,,,,,,,,,
160994,52500,53800,53600,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,331879.878,,,,,,,,,,100,0,0,0,0,0
161381,,,,,,,,,,,,,,,,,,516,,,,,,,,,,,
161994,52600,53800,54000,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331887.100,,,,,,,,,,100,0.990099,0,0,0,0
161996,,,,,,,,,,,,,,,,,,518,,,,,,,,,,,
162611,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,
162994,52800,54000,53800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331894.256,,,,,,,,,,100,0,0,0,0,0
163226,,,,,,,,,,,,,,,,,,522,,,,,,,,,,,
163841,,,,,,,,,,,,,,,,,,524,,,,,,,,,,,
163994,52600,54000,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331901.479,,,,,,,,,,100,1,0,0,0,0
164457,,,,,,,,,,,,,,,,,,526,,,,,,,,,,,
164994,52800,54000,53600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331908.635,,,,,,,,,,100,0,0,0,0,0
165072,,,,,,,,,,,,,,,,,,528,,,,,,,,,,,
165687,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,
165994,52600,53600,53800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331915.863,,,,,,,,,,100,0,0,0,0,0
166302,,,,,,,,,,,,,,,,,,532,,,,,,,,,,,
166917,,,,,,,,,,,,,,,,,,534,,,,,,,,,,,
166994,52500,54000,54000,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331923.031,,,,,,,,,,100,0,0,0,0,0
167532,,,,,,,,,,,,,,,,,,536,,,,,,,,,,,
167994,52800,53600,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331930.294,,,,,,,,,,100,0.990099,0,0,0,0
168147,,,,,,,,,,,,,,,,,,538,,,,,,,,,,,
168762,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,
168994,52600,53800,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331937.470,,,,,,,,,,100,0,0,0,0,0
169378,,,,,,,,,,,,,,,,,,542,,,,,,,,,,,
169993,,,,,,,,,,,,,,,,,,544,,,,,,,,,,,
169994,52800,53800,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331944.633,,,,,,,,,,100,0,0,0,0,0
170608,,,,,,,,,,,,,,,,,,546,,,,,,,,,,,
170994,52800,54000,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,331951.866,,,,,,,,,,100,0,0,0,0,0
171224,,,,,,,,,,,,,,,,,,548,,,,,,,,,,,
171839,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,
171994,52800,54000,53800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331959.037,,,,,,,,,,100,0.990099,0,0,0,0
172454,,,,,,,,,,,,,,,,,,552,,,,,,,,,,,
172994,52800,53600,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331966.274,,,,,,,,,,100,0,0,0,0,0
173069,,,,,,,,,,,,,,,,,,554,,,,,,,,,,,
173684,,,,,,,,,,,,,,,,,,556,,,,,,,,,,,
173994,52800,54000,54000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331973.443,,,,,,,,,,100,0,0.990099,0,0,0
174300,,,,,,,,,,,,,,,,,,558,,,,,,,,,,,
174915,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,
174994,52800,54000,53800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331980.682,,,,,,,,,,100,0,0,0,0,0
175530,,,,,,,,,,,,,,,,,,562,,,,,,,,,,,
175994,52800,53800,54000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331987.906,,,,,,,,,,100,0,0,0,0,0
176145,,,,,,,,,,,,,,,,,,564,,,,,,,,,,,
176760,,,,,,,,,,,,,,,,,,566,,,,,,,,,,,
176994,52800,53800,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331995.144,,,,,,,,,,100,0,0,0,0,0
177375,,,,,,,,,,,,,,,,,,568,,,,,,,,,,,
177990,,,,,,,,,,,,,,,,,,570,,,,,,,,,,,
177994,52800,53600,54000,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332002.299,,,,,,,,,,100,0.990099,0,0,0,0
178606,,,,,,,,,,,,,,,,,,572,,,,,,,,,,,
178994,52600,53600,53800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332009.535,,,,,,,,,,100,0,0,0,0,0.990099
179221,,,,,,,,,,,,,,,,,,574,,,,,,,,,,,
179835,,,,,,,,,,,,,,,,,,576,,,,,,,,,,,
179994,52800,53800,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332016.755,,,,,,,,,,100,0,0.990099,0,0,0
180451,,,,,,,,,,,,,,,,,,578,,,,,,,,,,,
180994,53000,54000,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,332023.915,,,,,,,,,,100,0,0,0,0,0
181066,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,
181681,,,,,,,,,,,,,,,,,,582,,,,,,,,,,,
181994,52800,53800,53800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332029.303,,,,,,,,,,100,0,1,0,0,0
182297,,,,,,,,,,,,,,,,,,584,,,,,,,,,,,
182911,,,,,,,,,,,,,,,,,,586,,,,,,,,,,,
182994,52800,54000,54000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332036.538,,,,,,,,,,100,0,0,0,0,0
183527,,,,,,,,,,,,,,,,,,588,,,,,,,,,,,
183994,52800,54000,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332043.692,,,,,,,,,,100,0.990099,0,0,0,0
184142,,,,,,,,,,,,,,,,,,590,,,,,,,,,,,
184757,,,,,,,,,,,,,,,,,,592,,,,,,,,,,,
184994,52800,54000,54000,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332050.941,,,,,,,,,,100,0,1,0,0,0
185372,,,,,,,,,,,,,,,,,,594,,,,,,,,,,,
185986,,,,,,,,,,,,,,,,,,596,,,,,,,,,,,
185994,52800,54000,54200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332058.122,,,,,,,,,,100,0,0.990099,0,0,0
186602,,,,,,,,,,,,,,,,,,598,,,,,,,,,,,
186994,53200,54000,54200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332065.356,,,,,,,,,,100,0,0.990099,0,0,0
187217,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,
187832,,,,,,,,,,,,,,,,,,602,,,,,,,,,,,
187994,52800,54000,54000,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332072.581,,,,,,,,,,100,0,0,0,0,0
188447,,,,,,,,,,,,,,,,,,604,,,,,,,,,,,
188994,52800,54000,54400,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332079.752,,,,,,,,,,100,0,0,0,0,0
189062,,,,,,,,,,,,,,,,,,606,,,,,,,,,,,
189677,,,,,,,,,,,,,,,,,,608,,,,,,,,,,,
189994,52800,53800,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332086.962,,,,,,,,,,100,0,0,0,0,0
190293,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,
190908,,,,,,,,,,,,,,,,,,612,,,,,,,,,,,
190994,52800,54000,54200,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,332094.143,,,,,,,,,,100,0,0,0,0,0
191523,,,,,,,,,,,,,,,,,,614,,,,,,,,,,,
191994,52800,54000,53800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332101.358,,,,,,,,,,100,0,0,0,0,0
192138,,,,,,,,,,,,,,,,,,616,,,,,,,,,,,
192753,,,,,,,,,,,,,,,,,,618,,,,,,,,,,,
192994,52800,54000,54200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332108.530,,,,,,,,,,100,0,0,0,0,0
193369,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,
193983,,,,,,,,,,,,,,,,,,622,,,,,,,,,,,
193994,52800,54000,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332115.776,,,,,,,,,,100,0,0,0,0,0
194599,,,,,,,,,,,,,,,,,,624,,,,,,,,,,,
194994,52800,54000,54000,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332122.943,,,,,,,,,,100,0,0,0,0,0
195214,,,,,,,,,,,,,,,,,,626,,,,,,,,,,,
195829,,,,,,,,,,,,,,,,,,628,,,,,,,,,,,
195994,52800,54000,54000,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332130.181,,,,,,,,,,100,0,0,0,0,0
196444,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,
196994,53200,54000,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332137.423,,,,,,,,,,100,0,0.990099,0,0,0
197059,,,,,,,,,,,,,,,,,,632,,,,,,,,,,,
197674,,,,,,,,,,,,,,,,,,634,,,,,,,,,,,
197994,53000,54000,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332144.584,,,,,,,,,,100,1,0,0.990099,0,0
198289,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
198904,,,,,,,,,,,,,,,,,,638,,,,,,,,,,,
198994,53200,54000,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332151.835,,,,,,,,,,100,0.990099,0,0,0,0
199519,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,
199994,53200,54000,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332159.073,,,,,,,,,,100,0,0,0,0,0
200135,,,,,,,,,,,,,,,,,,642,,,,,,,,,,,
200750,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,
200994,53000,54000,54400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,332166.258,,,,,,,,,,100,0,0,0,0,0
201365,,,,,,,,,,,,,,,,,,646,,,,,,,,,,,
201980,,,,,,,,,,,,,,,,,,648,,,,,,,,,,,
201994,53200,54200,54400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332173.483,,,,,,,,,,100,0,0,0,0,0
202595,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,
202994,53000,54400,54000,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332180.645,,,,,,,,,,100,0,0,0,0,0
203210,,,,,,,,,,,,,,,,,,652,,,,,,,,,,,
203825,,,,,,,,,,,,,,,,,,654,,,,,,,,,,,
203994,53000,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332187.887,,,,,,,,,,100,0,0.990099,0,0,0
204440,,,,,,,,,,,,,,,,,,656,,,,,,,,,,,
204994,53000,54000,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332195.056,,,,,,,,,,100,0,0,0,0,0
205056,,,,,,,,,,,,,,,,,,658,,,,,,,,,,,
205671,,,,,,,,,,,,,,,,,,660,,,,,,,,,,,
205994,53200,54200,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332202.307,,,,,,,,,,100,0,0.990099,0,0,0
206287,,,,,,,,,,,,,,,,,,662,,,,,,,,,,,
206902,,,,,,,,,,,,,,,,,,664,,,,,,,,,,,
206994,53000,54000,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332209.462,,,,,,,,,,100,0,0,0,0,0
207517,,,,,,,,,,,,,,,,,,666,,,,,,,,,,,
207994,53200,54400,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332216.689,,,,,,,,,,100,0,0,0,0,0
208132,,,,,,,,,,,,,,,,,,668,,,,,,,,,,,
208747,,,,,,,,,,,,,,,,,,670,,,,,,,,,,,
208993,53000,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332223.841,,,,,,,,,,100,0,0,0,0,0
209362,,,,,,,,,,,,,,,,,,672,,,,,,,,,,,
209977,,,,,,,,,,,,,,,,,,674,,,,,,,,,,,
209994,53200,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332231.093,,,,,,,,,,100,0,0,0,0,0
210592,,,,,,,,,,,,,,,,,,676,,,,,,,,,,,
210994,53000,54000,54400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,332238.246,,,,,,,,,,100,0,0,0,0,0
211207,,,,,,,,,,,,,,,,,,678,,,,,,,,,,,
211822,,,,,,,,,,,,,,,,,,680,,,,,,,,,,,
211994,53200,54200,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332245.503,,,,,,,,,,100,0,0,0,0,0
212438,,,,,,,,,,,,,,,,,,682,,,,,,,,,,,
212994,53200,54200,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332252.675,,,,,,,,,,100,0,0,0,0,0
213053,,,,,,,,,,,,,,,,,,684,,,,,,,,,,,
213668,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
213994,52800,54000,54000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332259.841,,,,,,,,,,100,0.990099,0,0,0,0
214283,,,,,,,,,,,,,,,,,,688,,,,,,,,,,,
214898,,,,,,,,,,,,,,,,,,690,,,,,,,,,,,
214994,53200,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332267.085,,,,,,,,,,100,0,0,0,0,0
215513,,,,,,,,,,,,,,,,,,692,,,,,,,,,,,
215994,53000,54000,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332274.249,,,,,,,,,,100,0,0,0,0,0
216128,,,,,,,,,,,,,,,,,,694,,,,,,,,,,,
216743,,,,,,,,,,,,,,,,,,696,,,,,,,,,,,
216994,53000,54000,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332281.486,,,,,,,,,,100,0,0,0,0,0
217359,,,,,,,,,,,,,,,,,,698,,,,,,,,,,,
217974,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,
217994,53000,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332288.703,,,,,,,,,,100,0,0,0,0,0
218589,,,,,,,,,,,,,,,,,,702,,,,,,,,,,,
218994,53000,54000,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332295.873,,,,,,,,,,100,0,0,0,0,0
219204,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,
219819,,,,,,,,,,,,,,,,,,706,,,,,,,,,,,
219994,53000,54000,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332303.061,,,,,,,,,,100,0,0.990099,0,0,0
220434,,,,,,,,,,,,,,,,,,708,,,,,,,,,,,
220994,52800,54000,54400,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,332310.311,,,,,,,,,,100,0,0,0,0,0
221050,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,
221665,,,,,,,,,,,,,,,,,,712,,,,,,,,,,,
221994,53000,54000,54200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332317.462,,,,,,,,,,100,0,0,0,0,0
222280,,,,,,,,,,,,,,,,,,714,,,,,,,,,,,
222895,,,,,,,,,,,,,,,,,,716,,,,,,,,,,,
222994,52800,54000,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332324.713,,,,,,,,,,100,0,0.990099,0,0,0
