# Started at: 2022-04-28 20:14:26 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//tinyrenderer-boggie_A53_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tinyrenderer-boggie_A53_one.json.yaml
223510,,,,,,,,,,,,,,,,,,718,,,,,,,,,,,
223994,52800,54000,54000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332331.878,,,,,,,,,,100,1.96078,0,0,0,0
224125,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,
224740,,,,,,,,,,,,,,,,,,722,,,,,,,,,,,
224994,53200,53800,54400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332339.106,,,,,,,,,,100,0,0,0,0,0
225356,,,,,,,,,,,,,,,,,,724,,,,,,,,,,,
225971,,,,,,,,,,,,,,,,,,726,,,,,,,,,,,
225994,53000,54400,54400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332346.331,,,,,,,,,,100,0,0,0,0,0
226586,,,,,,,,,,,,,,,,,,728,,,,,,,,,,,
226994,53200,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332353.499,,,,,,,,,,100,0,0.990099,0,0,0
227201,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,
227816,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,
227994,53200,54200,54400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332360.672,,,,,,,,,,100,0,0,0,0,0
228431,,,,,,,,,,,,,,,,,,734,,,,,,,,,,,
228994,53200,54400,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332367.922,,,,,,,,,,100,0,0,0,0,0
229047,,,,,,,,,,,,,,,,,,736,,,,,,,,,,,
229661,,,,,,,,,,,,,,,,,,738,,,,,,,,,,,
229994,53200,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332373.389,,,,,,,,,,100,0,0,0,0,0
230277,,,,,,,,,,,,,,,,,,740,,,,,,,,,,,
230892,,,,,,,,,,,,,,,,,,742,,,,,,,,,,,
230994,52800,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,332380.561,,,,,,,,,,100,0,0,0,0,0
231507,,,,,,,,,,,,,,,,,,744,,,,,,,,,,,
231994,53000,54200,54400,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332387.794,,,,,,,,,,100,0,0,0,0,0
232123,,,,,,,,,,,,,,,,,,746,,,,,,,,,,,
232737,,,,,,,,,,,,,,,,,,748,,,,,,,,,,,
232994,53200,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332394.985,,,,,,,,,,100,0.990099,0,0,0,0
233353,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,
233968,,,,,,,,,,,,,,,,,,752,,,,,,,,,,,
233994,53200,54000,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332402.243,,,,,,,,,,100,0,0.990099,0,0,0
234583,,,,,,,,,,,,,,,,,,754,,,,,,,,,,,
234994,53000,54000,54000,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332409.419,,,,,,,,,,100,0,0,0,0.990099,0
235198,,,,,,,,,,,,,,,,,,756,,,,,,,,,,,
235813,,,,,,,,,,,,,,,,,,758,,,,,,,,,,,
235994,53000,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332416.651,,,,,,,,,,100,1,1,0,0,0
236429,,,,,,,,,,,,,,,,,,760,,,,,,,,,,,
236994,53200,54000,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332423.822,,,,,,,,,,100,0,0,0,0,0
237044,,,,,,,,,,,,,,,,,,762,,,,,,,,,,,
237659,,,,,,,,,,,,,,,,,,764,,,,,,,,,,,
237994,53200,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332431.058,,,,,,,,,,100,0,0,0,0,0
238274,,,,,,,,,,,,,,,,,,766,,,,,,,,,,,
238889,,,,,,,,,,,,,,,,,,768,,,,,,,,,,,
238994,53200,54200,54400,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332438.236,,,,,,,,,,100,0,0,0,0,0
239504,,,,,,,,,,,,,,,,,,770,,,,,,,,,,,
239994,53200,54200,54400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332445.467,,,,,,,,,,100,0,0,0,0,0
240119,,,,,,,,,,,,,,,,,,772,,,,,,,,,,,
240734,,,,,,,,,,,,,,,,,,774,,,,,,,,,,,
240994,53200,54200,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,332452.638,,,,,,,,,,100,0,0,0,0,0
241350,,,,,,,,,,,,,,,,,,776,,,,,,,,,,,
241965,,,,,,,,,,,,,,,,,,778,,,,,,,,,,,
241994,53200,54200,54400,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332459.885,,,,,,,,,,100,0,0.990099,0,0,0
242580,,,,,,,,,,,,,,,,,,780,,,,,,,,,,,
242994,53200,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332467.075,,,,,,,,,,100,0,0,0,0,0
243195,,,,,,,,,,,,,,,,,,782,,,,,,,,,,,
243810,,,,,,,,,,,,,,,,,,784,,,,,,,,,,,
243994,53000,54200,54000,52600,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332474.243,,,,,,,,,,100,0,0,0,0,0
244426,,,,,,,,,,,,,,,,,,786,,,,,,,,,,,
244994,53200,54400,54400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332481.467,,,,,,,,,,100,0,0,0,0,0
245041,,,,,,,,,,,,,,,,,,788,,,,,,,,,,,
245655,,,,,,,,,,,,,,,,,,790,,,,,,,,,,,
245994,53200,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332488.703,,,,,,,,,,100,0,1,0,0,0
246271,,,,,,,,,,,,,,,,,,792,,,,,,,,,,,
246886,,,,,,,,,,,,,,,,,,794,,,,,,,,,,,
246994,53400,54200,54400,52800,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332495.859,,,,,,,,,,100,0,0,0,0,0
247501,,,,,,,,,,,,,,,,,,796,,,,,,,,,,,
247994,53200,54200,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332503.106,,,,,,,,,,100,0,0,0,0,0
248116,,,,,,,,,,,,,,,,,,798,,,,,,,,,,,
248731,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,
248994,53200,54400,54600,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332510.262,,,,,,,,,,100,0,0,0,0,0
249347,,,,,,,,,,,,,,,,,,802,,,,,,,,,,,
249961,,,,,,,,,,,,,,,,,,804,,,,,,,,,,,
249993,53200,54200,54400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332517.513,,,,,,,,,,100,0,0,0,0,0
250576,,,,,,,,,,,,,,,,,,806,,,,,,,,,,,
250994,53200,54400,54400,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.456,332524.679,,,,,,,,,,100,0.990099,0,0,0,0
251192,,,,,,,,,,,,,,,,,,808,,,,,,,,,,,
251807,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,
251994,53200,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332531.942,,,,,,,,,,100,0.990099,0,0,0,0
252422,,,,,,,,,,,,,,,,,,812,,,,,,,,,,,
252994,53200,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332539.118,,,,,,,,,,100,0,1,0,0,0
253037,,,,,,,,,,,,,,,,,,814,,,,,,,,,,,
253652,,,,,,,,,,,,,,,,,,816,,,,,,,,,,,
253993,53400,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332546.367,,,,,,,,,,100,0,0,0,0,0
254268,,,,,,,,,,,,,,,,,,818,,,,,,,,,,,
254883,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,
254994,53200,54200,54400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332553.504,,,,,,,,,,100,0,0,0,0,0
255498,,,,,,,,,,,,,,,,,,822,,,,,,,,,,,
255994,53000,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332560.761,,,,,,,,,,100,0,1,0,0,0
256113,,,,,,,,,,,,,,,,,,824,,,,,,,,,,,
256728,,,,,,,,,,,,,,,,,,826,,,,,,,,,,,
256994,53200,54400,54400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332567.985,,,,,,,,,,100,0,0,0,0,0
257343,,,,,,,,,,,,,,,,,,828,,,,,,,,,,,
257958,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,
257994,53200,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332575.159,,,,,,,,,,100,0.990099,0,0,0,0
258573,,,,,,,,,,,,,,,,,,832,,,,,,,,,,,
258994,53400,54200,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332582.395,,,,,,,,,,100,0,0,0,0,0
259189,,,,,,,,,,,,,,,,,,834,,,,,,,,,,,
259803,,,,,,,,,,,,,,,,,,836,,,,,,,,,,,
259993,53200,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332589.564,,,,,,,,,,100,0,0,0,0,0
260419,,,,,,,,,,,,,,,,,,838,,,,,,,,,,,
260994,53200,54200,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,332596.802,,,,,,,,,,100,0,0,0.990099,0,0
261034,,,,,,,,,,,,,,,,,,840,,,,,,,,,,,
261649,,,,,,,,,,,,,,,,,,842,,,,,,,,,,,
261994,53200,54400,54400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332603.983,,,,,,,,,,100,0,0,0,0,0
262265,,,,,,,,,,,,,,,,,,844,,,,,,,,,,,
262879,,,,,,,,,,,,,,,,,,846,,,,,,,,,,,
262994,53200,54400,54400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332611.248,,,,,,,,,,100,0,0,0,0,0
263495,,,,,,,,,,,,,,,,,,848,,,,,,,,,,,
263994,53200,54400,54400,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332618.423,,,,,,,,,,100,0,0,0,0,0
264110,,,,,,,,,,,,,,,,,,850,,,,,,,,,,,
264725,,,,,,,,,,,,,,,,,,852,,,,,,,,,,,
264994,53200,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332625.592,,,,,,,,,,100,0.990099,0,0,0,0
265340,,,,,,,,,,,,,,,,,,854,,,,,,,,,,,
265955,,,,,,,,,,,,,,,,,,856,,,,,,,,,,,
265994,53200,54200,54200,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332632.842,,,,,,,,,,100,0,0,0,0,0
266570,,,,,,,,,,,,,,,,,,858,,,,,,,,,,,
266994,53200,54400,54400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332640.094,,,,,,,,,,100,0,0.990099,0,0,0
267185,,,,,,,,,,,,,,,,,,860,,,,,,,,,,,
267800,,,,,,,,,,,,,,,,,,862,,,,,,,,,,,
267994,53200,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332647.261,,,,,,,,,,100,0,0.990099,0,0,0
268416,,,,,,,,,,,,,,,,,,864,,,,,,,,,,,
268994,53200,54600,54600,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332654.445,,,,,,,,,,100,0,0,0,0,0
269031,,,,,,,,,,,,,,,,,,866,,,,,,,,,,,
269646,,,,,,,,,,,,,,,,,,868,,,,,,,,,,,
269994,53200,54400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332661.674,,,,,,,,,,100,0,0.990099,0,0,0
270261,,,,,,,,,,,,,,,,,,870,,,,,,,,,,,
270876,,,,,,,,,,,,,,,,,,872,,,,,,,,,,,
270993,53400,54400,54400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.466,332668.860,,,,,,,,,,100,0,0,0,0,0
271491,,,,,,,,,,,,,,,,,,874,,,,,,,,,,,
271994,53200,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332676.113,,,,,,,,,,100,0,0,0,0,0
272106,,,,,,,,,,,,,,,,,,876,,,,,,,,,,,
272722,,,,,,,,,,,,,,,,,,878,,,,,,,,,,,
272994,53200,54400,54400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332683.363,,,,,,,,,,100,0,0,0,0,0
273337,,,,,,,,,,,,,,,,,,880,,,,,,,,,,,
273952,,,,,,,,,,,,,,,,,,882,,,,,,,,,,,
273994,53200,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332690.536,,,,,,,,,,100,0.990099,0,0,0,0
274567,,,,,,,,,,,,,,,,,,884,,,,,,,,,,,
274994,53200,54400,54600,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332697.794,,,,,,,,,,100,0,0,0,0,0
275182,,,,,,,,,,,,,,,,,,886,,,,,,,,,,,
275798,,,,,,,,,,,,,,,,,,888,,,,,,,,,,,
275994,53200,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332704.962,,,,,,,,,,100,0,0,0,0,0
276413,,,,,,,,,,,,,,,,,,890,,,,,,,,,,,
276994,53200,54400,54600,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332712.218,,,,,,,,,,100,0,0.990099,0,0,0
277028,,,,,,,,,,,,,,,,,,892,,,,,,,,,,,
277643,,,,,,,,,,,,,,,,,,894,,,,,,,,,,,
277994,53400,54400,54400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332717.602,,,,,,,,,,100,0.990099,0,0,0,0
278258,,,,,,,,,,,,,,,,,,896,,,,,,,,,,,
278873,,,,,,,,,,,,,,,,,,898,,,,,,,,,,,
278994,53200,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332724.830,,,,,,,,,,100,0,0.990099,0,0,0
279488,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,
279994,53200,54600,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332732.065,,,,,,,,,,100,0.990099,0.990099,0,0,0
280104,,,,,,,,,,,,,,,,,,902,,,,,,,,,,,
280719,,,,,,,,,,,,,,,,,,904,,,,,,,,,,,
280994,53200,54600,54800,52800,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.477,332739.243,,,,,,,,,,100,0,0,0,0,0
281334,,,,,,,,,,,,,,,,,,906,,,,,,,,,,,
281949,,,,,,,,,,,,,,,,,,908,,,,,,,,,,,
281994,53200,54400,54600,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332746.510,,,,,,,,,,100,0,0,0,0,0
282564,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,
282994,53400,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332753.773,,,,,,,,,,100,0,0,0,0,0
283179,,,,,,,,,,,,,,,,,,912,,,,,,,,,,,
283794,,,,,,,,,,,,,,,,,,914,,,,,,,,,,,
283994,53600,54400,54400,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332760.955,,,,,,,,,,100,0,0,0,0,0
284410,,,,,,,,,,,,,,,,,,916,,,,,,,,,,,
284994,53400,54400,54400,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332768.213,,,,,,,,,,100,0,1,0,0,0
285025,,,,,,,,,,,,,,,,,,918,,,,,,,,,,,
285640,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,
285994,53400,54400,54800,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332775.387,,,,,,,,,,100,0,0.990099,0,0,0
286255,,,,,,,,,,,,,,,,,,922,,,,,,,,,,,
286870,,,,,,,,,,,,,,,,,,924,,,,,,,,,,,
286994,53400,54400,54800,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332782.629,,,,,,,,,,100,0,0,0,0,0
287485,,,,,,,,,,,,,,,,,,926,,,,,,,,,,,
287994,53200,54200,54400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332789.881,,,,,,,,,,100,0,0,0,0,0
288101,,,,,,,,,,,,,,,,,,928,,,,,,,,,,,
288715,,,,,,,,,,,,,,,,,,930,,,,,,,,,,,
288994,53200,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332797.045,,,,,,,,,,100,0,0,0,0,0
289331,,,,,,,,,,,,,,,,,,932,,,,,,,,,,,
289945,,,,,,,,,,,,,,,,,,934,,,,,,,,,,,
289993,53200,54400,54600,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332804.297,,,,,,,,,,100,0,0.990099,0,0,0
290560,,,,,,,,,,,,,,,,,,936,,,,,,,,,,,
290994,53400,54400,54400,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.488,332811.475,,,,,,,,,,100,0,0,0,0,0
291176,,,,,,,,,,,,,,,,,,938,,,,,,,,,,,
291791,,,,,,,,,,,,,,,,,,940,,,,,,,,,,,
291994,53200,54200,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332818.723,,,,,,,,,,100,0,1,0,0,0
292406,,,,,,,,,,,,,,,,,,942,,,,,,,,,,,
292994,53600,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332825.981,,,,,,,,,,100,0,0,0,0,0
293021,,,,,,,,,,,,,,,,,,944,,,,,,,,,,,
293636,,,,,,,,,,,,,,,,,,946,,,,,,,,,,,
293994,53200,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332833.145,,,,,,,,,,100,0,0,0,0,0
294252,,,,,,,,,,,,,,,,,,948,,,,,,,,,,,
294866,,,,,,,,,,,,,,,,,,950,,,,,,,,,,,
294994,53400,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332840.338,,,,,,,,,,100,0,0,0,0,0
295482,,,,,,,,,,,,,,,,,,952,,,,,,,,,,,
295994,53200,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332847.595,,,,,,,,,,100,0,0,0,0,0
296097,,,,,,,,,,,,,,,,,,954,,,,,,,,,,,
296712,,,,,,,,,,,,,,,,,,956,,,,,,,,,,,
296994,53200,54200,54600,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332854.834,,,,,,,,,,100,0,0,0,0,0
297327,,,,,,,,,,,,,,,,,,958,,,,,,,,,,,
297942,,,,,,,,,,,,,,,,,,960,,,,,,,,,,,
297994,53200,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332862.012,,,,,,,,,,100,0,0,0,0,0
298557,,,,,,,,,,,,,,,,,,962,,,,,,,,,,,
298994,53200,54400,54400,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332869.270,,,,,,,,,,100,0,0,0,0,0
299173,,,,,,,,,,,,,,,,,,964,,,,,,,,,,,
299788,,,,,,,,,,,,,,,,,,966,,,,,,,,,,,
299994,53200,54000,54200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,332876.441,,,,,,,,,,100,0,0,0.990099,0,0
