# Started at: 2022-04-28 21:21:42 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//ttsprk-4M_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//ttsprk-4M_A72_all.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11665,48100,49500,49500,47700,48100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,0,33.3333,0,0
186.545,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
188.488,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
706.077,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
708.653,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
992.776,48700,51500,49700,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.273,361283.367,,,,,,,,,,2,0,7.92079,4.08163,85,83
1225.6,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
1228.44,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
1744.18,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
1747.86,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
1992.44,49100,51500,49900,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361292.398,,,,,,,,,,0,0,0,0,100,100
2263.52,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
2267.29,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
2782.88,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
2786.72,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
2992.62,48900,51700,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361301.516,,,,,,,,,,0,0,0.990099,0,100,100
3302.62,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
3306.29,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,
3821.86,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
3825.58,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
3992.27,49100,51700,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361310.542,,,,,,,,,,1.9802,0,0,0,100,100
4341.3,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
4345.01,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,
4860.66,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
4864.35,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,
4992.57,49300,52100,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361319.673,,,,,,,,,,0,0,0.990099,1,100,100
5380.09,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
5383.8,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,
5899.34,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
5903.08,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,
5992.26,49500,52300,50700,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361328.714,,,,,,,,,,1,0,0,0,100,100
6418.68,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
6422.53,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,
6938.06,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
6941.83,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,
6991.97,49700,52500,50900,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361337.860,,,,,,,,,,0,0,0,0,100,100
7457.5,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
7461.24,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,
7976.77,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
7980.54,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,
7992.69,49700,52500,50700,49300,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361346.899,,,,,,,,,,0,0,0,0,100,100
8496.34,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
8500.06,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,
8992.02,49700,52500,51100,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361356.034,,,,,,,,,,0.990099,0,0,0,100,100
9015.6,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
9019.56,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,
9534.77,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
9538.98,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,
9991.95,50100,52500,51100,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361365.181,,,,,,,,,,0,0,0,0,100,100
10053.6,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
10058.4,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,
10572.5,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
10577.3,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,
10991.8,49900,52600,51300,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.262,361374.243,,,,,,,,,,0,0,0,0,100,100
11091.6,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
11096.6,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,
11610.9,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
11615.8,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,
11992.5,50100,52800,51300,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361383.403,,,,,,,,,,0,0,0,0,100,100
12129.9,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
12134.8,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,
12649.3,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
12654.2,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,
12992.3,50100,52800,51700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361392.564,,,,,,,,,,0.990099,0,0,0,100,100
13168.7,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
13173.6,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,
13687.8,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
13692.7,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,
13992.6,50100,53000,51700,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361401.636,,,,,,,,,,1.96078,0,0,0,100,100
14207.2,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
14212.2,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,
14726.5,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
14731.2,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,
14991.8,50500,53200,51700,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361410.811,,,,,,,,,,0,0,0,0,100,100
15245.7,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
15250.6,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,
15765.1,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
15769.9,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,
15992.4,50500,53400,51900,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361419.883,,,,,,,,,,0,0,0,0,100,100
16284.1,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
16289,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,
16802.9,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
16808.1,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,
16992.2,50900,53400,51900,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361429.062,,,,,,,,,,0,0,0,0,100,100
17323.3,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
17328.5,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,
17843.6,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
17848.8,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,
17992,50900,53600,52100,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361438.144,,,,,,,,,,0,0,0,0.990099,100,100
18363.9,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
18369.2,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,
18884.3,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
18889.5,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,
18992.3,51100,53600,52300,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361447.316,,,,,,,,,,1,0,0,0,100,100
19404.4,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
19409.6,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,
19924.2,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
19929.8,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,
19992,51300,54000,52100,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361456.398,,,,,,,,,,0,0,0,0,100,100
20443,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
20449.4,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,
20962.4,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
20968.7,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,
20991.8,51300,53600,52100,50500,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.273,361465.574,,,,,,,,,,0,0,0,0.990099,100,100
21481.7,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
21488.1,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,
21992,51300,53800,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361474.659,,,,,,,,,,0,0,0,0,100,100
22001,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
22007.6,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,
22519.9,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
22527.2,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,
22991.9,51300,54000,52300,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361483.846,,,,,,,,,,1,0,0,0.990099,100,100
23038.8,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
23046.4,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,
23558.9,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
23566.7,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,
23992.3,51100,54000,52500,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361492.941,,,,,,,,,,0.990099,0,0,0,100,100
24079.3,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
24087.1,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,
24599.5,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
24607.4,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,
24992.5,51300,54000,52300,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361502.122,,,,,,,,,,0,0,0,0,100,100
25118.9,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
25127.1,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,
25637.6,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
25646.7,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,
25991.9,51500,54000,52600,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361511.216,,,,,,,,,,0.990099,0,0,0,100,100
26156.6,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
26166.4,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
26675.9,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
26685.6,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,
26992.4,51700,54200,52600,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361520.413,,,,,,,,,,0,0,0,0,100,100
27194.9,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
27205,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,
27713.9,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
27724,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,
27992,51900,54400,53000,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361529.529,,,,,,,,,,0,0.990099,0,0,100,100
28233.2,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
28243.2,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,
28752.5,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
28762.3,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,
28992.4,52100,54800,53200,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361538.734,,,,,,,,,,0,0,0,0,100,100
29272,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
29281.7,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,
29791.3,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
29801.2,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,
29992.2,51900,54400,53200,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361547.853,,,,,,,,,,1,0,0,0,100,100
30310.5,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
30320.5,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,
30829.5,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
30839.7,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,
30992.4,52100,54800,53000,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,361557.049,,,,,,,,,,0,0.990099,0,0,100,100
31349.4,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
31359.8,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,
31869.2,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
31879.7,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,
31992.4,51900,54600,53200,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361566.255,,,,,,,,,,1,0,0,0,100,100
32389.5,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
32399.9,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,
32909.6,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
32919.6,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,
32992.6,52100,54800,53200,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361573.088,,,,,,,,,,0,0,0,0,100,100
33428.9,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
33438.8,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,
33948,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
33958,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,
33992.1,52100,54800,53200,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361582.218,,,,,,,,,,1,0,0,0,100,100
34467.2,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
34477.1,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,
34986.1,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
34992.2,52100,54800,53200,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361591.426,,,,,,,,,,0.990099,0,0,0,100,100
34996.3,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,
35505.4,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
35515.6,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,
35992.4,52300,55000,53600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361600.641,,,,,,,,,,0,1,0,0,100,100
36024.8,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
36034.8,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,
36544.1,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
36554,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,
36992.8,52500,55200,53600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361609.777,,,,,,,,,,0.990099,0,0,0,100,100
37063.5,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
37073.4,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,
37582.8,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
37592.8,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,
37991.9,52600,55200,53800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361618.917,,,,,,,,,,0,0,0,0,100,100
38101.6,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
38111.7,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,
38620.9,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
38631,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,
38992.2,52600,55400,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361628.146,,,,,,,,,,0,0,0,0,100,100
39139.9,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
39150.1,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,
39659.1,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
39669.2,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,
39992.4,52800,55600,54000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361637.288,,,,,,,,,,1,0,0,0,100,100
40178.2,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
40188.3,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,
40697.5,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
40707.3,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,
40992.6,52800,55600,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.273,361646.521,,,,,,,,,,0,0,0,0,100,100
41216.8,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
41226.7,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,
41736.2,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
41745.9,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,
41992.4,52800,55600,54000,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361655.655,,,,,,,,,,1.9802,0.990099,0,0,100,100
42255.6,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
42265.3,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,
42775,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
42784.5,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,
42992.2,53000,55600,54000,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361664.886,,,,,,,,,,0,0,0,0,100,100
43294.4,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
43304,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,
43813.5,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
43823.3,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,
43992.6,52800,55600,54000,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361674.027,,,,,,,,,,0,0,0,0,100,100
44332.5,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
44342.7,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,
44851.6,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
44861.8,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,
44992,53200,55800,54400,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361683.276,,,,,,,,,,0,0,0,0,100,100
45370.8,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
45380.9,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,
45890,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
45900.1,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,
45992.3,53200,56000,54400,53000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361692.414,,,,,,,,,,0.990099,0,0,0,100,100
46409.1,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
46419.2,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,
46928,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
46938.1,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,
