# Started at: 2022-04-28 21:21:42 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//ttsprk-4M_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//ttsprk-4M_A72_all.json.yaml
46992.3,53200,55800,54400,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361701.661,,,,,,,,,,1,0,0,0,100,100
47447.4,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
47457.5,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,
47966.9,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
47977.4,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,
47992.5,53200,56000,54600,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361710.812,,,,,,,,,,0,0,0,0,100,100
48487.4,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
48497.8,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,
48992.5,53600,56000,54600,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361720.054,,,,,,,,,,0,0,0,0,100,100
49007.3,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
49017.7,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,
49527.6,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
49537.8,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,
49992.7,53200,56000,54400,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361729.211,,,,,,,,,,0.990099,0,0,0,100,100
50046.7,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
50056.7,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,
50565.6,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
50575.8,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,
50992.4,53400,56000,54800,53000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.262,361738.454,,,,,,,,,,1,0,0,0,100,100
51084.7,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
51094.8,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,
51604.3,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
51614.8,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,
51992.4,53600,56400,54800,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361747.618,,,,,,,,,,0,0,0,0,100,100
52124.4,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
52134.8,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,
52644.4,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
52654.8,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,
52992.7,53600,56200,54800,53200,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361756.869,,,,,,,,,,1,0,0,0,100,100
53164.1,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
53174.7,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,
53683.5,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
53693.9,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,
53992.1,53600,56200,54800,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361766.035,,,,,,,,,,0,0,0,0,100,100
54203.4,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
54213.8,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,
54723.3,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
54733.9,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,
54991.9,53600,56600,54800,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361775.200,,,,,,,,,,0,0,0,0,100,100
55242.6,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
55253.2,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,
55761.4,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
55772.6,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,
55991.8,53600,56400,55000,53400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361784.467,,,,,,,,,,0.990099,0,0,0,100,100
56280.4,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
56291.9,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,
56799.6,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
56811.2,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,
56992.5,53800,56400,55200,53600,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361793.632,,,,,,,,,,0,0,0,0,100,100
57319,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
57330.5,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,
57838.4,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
57849.7,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,
57992.6,54000,56400,55200,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361802.893,,,,,,,,,,0.990099,0,0,0,100,100
58357.7,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
58369.2,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,
58876.8,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
58888.4,,,,,,,,,,,,,,,,,,,,,,,226,,,,,,
58992.6,54000,56800,55200,53200,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361812.062,,,,,,,,,,0,0,0,0,100,100
59396.2,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
59407.7,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,
59915.4,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
59927,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,
59992.1,54000,56800,55000,53200,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361821.335,,,,,,,,,,1.96078,0,0,0,100,100
60435,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
60446.6,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,
60954.5,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
60965.9,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,
60992.1,53800,56800,55400,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.262,361830.511,,,,,,,,,,1,0,0,1,100,100
61473.9,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
61485.4,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,
61992.1,54400,56800,55600,53800,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361839.786,,,,,,,,,,0,0,0,0,100,100
61993.4,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
62004.8,,,,,,,,,,,,,,,,,,,,,,,238,,,,,,
62512.1,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
62524.3,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,
62992.2,54200,56600,55200,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361848.963,,,,,,,,,,1,0,0,0,100,100
63031.4,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
63043.5,,,,,,,,,,,,,,,,,,,,,,,242,,,,,,
63550.9,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
63563,,,,,,,,,,,,,,,,,,,,,,,244,,,,,,
63991.7,54000,56800,55600,53600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361858.247,,,,,,,,,,0,0,0.990099,0,100,100
64070.1,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
64082.5,,,,,,,,,,,,,,,,,,,,,,,246,,,,,,
64589.6,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
64601.6,,,,,,,,,,,,,,,,,,,,,,,248,,,,,,
64992.6,54200,57000,55600,53800,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361867.516,,,,,,,,,,0,0,0,0,100,100
65108.7,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
65121,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,
65628.2,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
65640.2,,,,,,,,,,,,,,,,,,,,,,,252,,,,,,
65992.1,54400,57000,55600,53800,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361876.698,,,,,,,,,,0.990099,0,0,0,100,100
66147.5,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
66159.6,,,,,,,,,,,,,,,,,,,,,,,254,,,,,,
66666.8,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
66679,,,,,,,,,,,,,,,,,,,,,,,256,,,,,,
66992.2,54400,57200,55600,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361885.975,,,,,,,,,,0,0,0.990099,0,100,100
67186.4,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
67198.7,,,,,,,,,,,,,,,,,,,,,,,258,,,,,,
67705.3,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
67718,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,
67992,54400,57200,55800,53800,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361895.262,,,,,,,,,,0,0,0,0.990099,100,100
68224.4,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
68237.1,,,,,,,,,,,,,,,,,,,,,,,262,,,,,,
68743.3,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
68756,,,,,,,,,,,,,,,,,,,,,,,264,,,,,,
68992.6,54400,57200,55600,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361904.460,,,,,,,,,,0,0,0,0,100,100
69262.4,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
69274.9,,,,,,,,,,,,,,,,,,,,,,,266,,,,,,
69781.5,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
69794.1,,,,,,,,,,,,,,,,,,,,,,,268,,,,,,
69992.6,54400,57200,56000,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361913.750,,,,,,,,,,0,0,0,0,100,100
70300.4,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
70313.1,,,,,,,,,,,,,,,,,,,,,,,270,,,,,,
70819.2,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
70831.9,,,,,,,,,,,,,,,,,,,,,,,272,,,,,,
70992.3,54800,57500,55800,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.273,361922.952,,,,,,,,,,0.990099,0,0,0,100,100
71338.2,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
71350.9,,,,,,,,,,,,,,,,,,,,,,,274,,,,,,
71857.5,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
71870.1,,,,,,,,,,,,,,,,,,,,,,,276,,,,,,
71992,54800,57200,56000,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361932.241,,,,,,,,,,1,0,0,0,100,100
72376.5,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
72389.4,,,,,,,,,,,,,,,,,,,,,,,278,,,,,,
72895.9,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
72908.4,,,,,,,,,,,,,,,,,,,,,,,280,,,,,,
72992.8,54800,57500,56000,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361941.438,,,,,,,,,,0,0,0,0,100,100
73414.9,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
73427.6,,,,,,,,,,,,,,,,,,,,,,,282,,,,,,
73934,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
73946.5,,,,,,,,,,,,,,,,,,,,,,,284,,,,,,
73992.4,54800,57500,56200,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361950.736,,,,,,,,,,0,0,0,0,100,100
74453.3,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
74465.8,,,,,,,,,,,,,,,,,,,,,,,286,,,,,,
74972.5,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
74985,,,,,,,,,,,,,,,,,,,,,,,288,,,,,,
74992.1,54800,57500,56000,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361959.948,,,,,,,,,,0.990099,0,0,0,100,100
75491.6,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
75504.2,,,,,,,,,,,,,,,,,,,,,,,290,,,,,,
75992.1,54800,57900,56200,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361969.247,,,,,,,,,,0,0,0,0,100,100
76010.5,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
76023.1,,,,,,,,,,,,,,,,,,,,,,,292,,,,,,
76529.7,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
76542.4,,,,,,,,,,,,,,,,,,,,,,,294,,,,,,
76992.1,54800,57500,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361978.453,,,,,,,,,,0.990099,0,0.990099,0,100,100
77049,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
77061.6,,,,,,,,,,,,,,,,,,,,,,,296,,,,,,
77568.3,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
77580.9,,,,,,,,,,,,,,,,,,,,,,,298,,,,,,
77992.6,55000,57700,56400,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361987.754,,,,,,,,,,0,0,0,0,100,100
78087.1,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
78099.8,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,
78606.2,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
78619,,,,,,,,,,,,,,,,,,,,,,,302,,,,,,
78992.5,55200,57900,56400,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,361997.061,,,,,,,,,,1.96078,0,0,0,100,100
79125.3,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
79138,,,,,,,,,,,,,,,,,,,,,,,304,,,,,,
79644.9,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
79657.5,,,,,,,,,,,,,,,,,,,,,,,306,,,,,,
79992.2,55000,57500,56400,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362006.362,,,,,,,,,,1,0,0.990099,0,100,100
80164.4,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
80176.9,,,,,,,,,,,,,,,,,,,,,,,308,,,,,,
80683.4,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
80696,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,
80992.2,55200,57900,56400,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.273,362013.278,,,,,,,,,,0,0.990099,0,0,100,100
81202.6,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
81215.2,,,,,,,,,,,,,,,,,,,,,,,312,,,,,,
81721.5,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
81734.2,,,,,,,,,,,,,,,,,,,,,,,314,,,,,,
81992.3,55200,57700,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362022.582,,,,,,,,,,1,0,0,0,100,100
82240.6,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
82253.3,,,,,,,,,,,,,,,,,,,,,,,316,,,,,,
82759.7,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
82772.3,,,,,,,,,,,,,,,,,,,,,,,318,,,,,,
82992.7,55200,57900,56400,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362031.799,,,,,,,,,,0,0,0,0,100,100
83278.9,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
83291.3,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,
83797.8,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
83810.4,,,,,,,,,,,,,,,,,,,,,,,322,,,,,,
83992.7,55400,57900,56400,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362041.104,,,,,,,,,,0,0,0,0,100,100
84316.7,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
84329.4,,,,,,,,,,,,,,,,,,,,,,,324,,,,,,
84835.7,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
84848.4,,,,,,,,,,,,,,,,,,,,,,,326,,,,,,
84992.7,55200,57900,56400,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362050.326,,,,,,,,,,0,0,0,0,100,100
85355.1,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
85367.8,,,,,,,,,,,,,,,,,,,,,,,328,,,,,,
85874.2,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
85886.9,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,
85992.1,55200,58100,56600,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362059.646,,,,,,,,,,0,0,0,0,100,100
86393.5,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
86406.2,,,,,,,,,,,,,,,,,,,,,,,332,,,,,,
86912.7,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
86925.2,,,,,,,,,,,,,,,,,,,,,,,334,,,,,,
86992.4,55400,58100,56800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362068.874,,,,,,,,,,0.990099,0,0.990099,0,100,100
87432,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
87444.6,,,,,,,,,,,,,,,,,,,,,,,336,,,,,,
87950.9,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
87963.6,,,,,,,,,,,,,,,,,,,,,,,338,,,,,,
87992.8,55200,58100,56600,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362078.193,,,,,,,,,,1,0,0,0,100,100
88469.9,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
88482.5,,,,,,,,,,,,,,,,,,,,,,,340,,,,,,
88988.8,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
88991.9,55400,58100,56800,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362087.427,,,,,,,,,,0,0.990099,0,0,100,100
89001.5,,,,,,,,,,,,,,,,,,,,,,,342,,,,,,
89508.1,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
89520.6,,,,,,,,,,,,,,,,,,,,,,,344,,,,,,
89992.3,55400,58300,56800,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362096.743,,,,,,,,,,0,0,0,0,100,100
90027.4,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
90039.5,,,,,,,,,,,,,,,,,,,,,,,346,,,,,,
90546.7,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
90558.8,,,,,,,,,,,,,,,,,,,,,,,348,,,,,,
90992.3,55400,58100,56800,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.262,362105.965,,,,,,,,,,0,0,0,0,100,100
91065.9,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
91078.2,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,
91585.3,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
91597.7,,,,,,,,,,,,,,,,,,,,,,,352,,,,,,
91992.7,55200,58100,56800,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362115.285,,,,,,,,,,0.990099,0,0,0,100,100
92104.7,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
92117,,,,,,,,,,,,,,,,,,,,,,,354,,,,,,
92623.9,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
92636.5,,,,,,,,,,,,,,,,,,,,,,,356,,,,,,
92992.6,55400,57900,57000,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362124.509,,,,,,,,,,0,0,0,0,100,100
93142.9,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
93155.7,,,,,,,,,,,,,,,,,,,,,,,358,,,,,,
93662,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
93674.8,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,
93992.6,55600,58300,56800,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362133.835,,,,,,,,,,0,0.990099,0,0,100,100
94181.1,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
94193.8,,,,,,,,,,,,,,,,,,,,,,,362,,,,,,
94700,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
94712.7,,,,,,,,,,,,,,,,,,,,,,,364,,,,,,
94992,55600,58100,56800,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362143.064,,,,,,,,,,0,0,0,0.990099,100,100
95219.6,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
95231.8,,,,,,,,,,,,,,,,,,,,,,,366,,,,,,
95739.1,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
95751.4,,,,,,,,,,,,,,,,,,,,,,,368,,,,,,
95992.5,56000,58300,56800,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362152.392,,,,,,,,,,0,0,0,0,99.0196,100
96258.6,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
96270.9,,,,,,,,,,,,,,,,,,,,,,,370,,,,,,
96778,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
96790.3,,,,,,,,,,,,,,,,,,,,,,,372,,,,,,
