# Started at: 2022-04-28 21:21:42 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//ttsprk-4M_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//ttsprk-4M_A72_all.json.yaml
96992.4,55800,58300,57000,55400,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362161.712,,,,,,,,,,0,0,0,0,100,100
97297.4,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
97309.9,,,,,,,,,,,,,,,,,,,,,,,374,,,,,,
97816.3,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
97829,,,,,,,,,,,,,,,,,,,,,,,376,,,,,,
97992.1,55600,58300,57200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362170.942,,,,,,,,,,1.96078,0,0,0,100,100
98335.4,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
98348.1,,,,,,,,,,,,,,,,,,,,,,,378,,,,,,
98854.6,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
98867,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,
98992.2,55800,58300,56800,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362180.281,,,,,,,,,,0,0,0,0,100,100
99374,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
99386.1,,,,,,,,,,,,,,,,,,,,,,,382,,,,,,
99893.3,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
99905.4,,,,,,,,,,,,,,,,,,,,,,,384,,,,,,
99992.6,55600,58300,57000,55400,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362189.521,,,,,,,,,,0,0,0,0,100,100
100413,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,
100425,,,,,,,,,,,,,,,,,,,,,,,386,,,,,,
100932,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,
100944,,,,,,,,,,,,,,,,,,,,,,,388,,,,,,
100993,55800,58500,57200,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.262,362198.849,,,,,,,,,,0,1,0,0,100,100
101451,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
101464,,,,,,,,,,,,,,,,,,,,,,,390,,,,,,
101970,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
101983,,,,,,,,,,,,,,,,,,,,,,,392,,,,,,
101993,55600,58500,57200,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362208.092,,,,,,,,,,0,0,0,0,100,100
102490,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,
102502,,,,,,,,,,,,,,,,,,,,,,,394,,,,,,
102993,56000,58500,57200,55400,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362217.426,,,,,,,,,,0.990099,0.990099,0,0,100,100
103009,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
103021,,,,,,,,,,,,,,,,,,,,,,,396,,,,,,
103528,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,
103540,,,,,,,,,,,,,,,,,,,,,,,398,,,,,,
103992,56000,58700,57400,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362226.755,,,,,,,,,,0,0,0,0,100,100
104046,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,
104059,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,
104566,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
104578,,,,,,,,,,,,,,,,,,,,,,,402,,,,,,
104992,56000,58700,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362235.999,,,,,,,,,,0,0,0,0,100,100
105085,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,
105097,,,,,,,,,,,,,,,,,,,,,,,404,,,,,,
105604,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,
105616,,,,,,,,,,,,,,,,,,,,,,,406,,,,,,
105992,56000,58700,57400,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362245.349,,,,,,,,,,0,0,0,0,100,100
106122,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
106135,,,,,,,,,,,,,,,,,,,,,,,408,,,,,,
106641,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,
106654,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,
106992,56000,58700,57400,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362254.592,,,,,,,,,,0,0,0,0,100,100
107161,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,
107173,,,,,,,,,,,,,,,,,,,,,,,412,,,,,,
107680,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
107692,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,
107992,56400,58900,57400,55800,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362263.929,,,,,,,,,,1,0.990099,0,0,100,100
108199,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,
108211,,,,,,,,,,,,,,,,,,,,,,,416,,,,,,
108718,,,,,,,,,,,,,,,,,,,,,,418,,,,,,,
108730,,,,,,,,,,,,,,,,,,,,,,,418,,,,,,
108992,56000,58700,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362273.186,,,,,,,,,,0,0,0,0.990099,100,100
109237,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
109249,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,
109756,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
109768,,,,,,,,,,,,,,,,,,,,,,,422,,,,,,
109992,56200,58700,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362282.540,,,,,,,,,,0,0,0,0,100,100
110275,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
110288,,,,,,,,,,,,,,,,,,,,,,,424,,,,,,
110794,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
110807,,,,,,,,,,,,,,,,,,,,,,,426,,,,,,
110992,56200,59100,57400,55800,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.273,362291.883,,,,,,,,,,0,0,0,0,100,100
111313,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
111326,,,,,,,,,,,,,,,,,,,,,,,428,,,,,,
111833,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
111845,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,
111993,56400,59100,57500,55600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362301.142,,,,,,,,,,0,0,0,0,100,100
112352,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
112364,,,,,,,,,,,,,,,,,,,,,,,432,,,,,,
112871,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
112883,,,,,,,,,,,,,,,,,,,,,,,434,,,,,,
112993,56400,58900,57500,55800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362310.488,,,,,,,,,,0.990099,0,0,0,100,100
113391,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
113403,,,,,,,,,,,,,,,,,,,,,,,436,,,,,,
113910,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
113922,,,,,,,,,,,,,,,,,,,,,,,438,,,,,,
113993,56600,59300,57500,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362319.739,,,,,,,,,,0,2.91262,0,0,100,100
114429,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
114441,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,
114948,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
114961,,,,,,,,,,,,,,,,,,,,,,,442,,,,,,
114992,56400,59300,57700,56200,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362329.081,,,,,,,,,,0,0,0,0.990099,100,100
115467,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
115480,,,,,,,,,,,,,,,,,,,,,,,444,,,,,,
115986,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
115993,56400,59100,57500,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362338.337,,,,,,,,,,0,0,0,0,100,100
115999,,,,,,,,,,,,,,,,,,,,,,,446,,,,,,
116505,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,
116518,,,,,,,,,,,,,,,,,,,,,,,448,,,,,,
116992,56600,59100,57700,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362347.690,,,,,,,,,,0,0,0,0,100,100
117024,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
117037,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,
117544,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
117556,,,,,,,,,,,,,,,,,,,,,,,452,,,,,,
117992,56600,59300,57700,56000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362356.956,,,,,,,,,,1.9802,0,0,0,100,100
118062,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
118075,,,,,,,,,,,,,,,,,,,,,,,454,,,,,,
118582,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
118594,,,,,,,,,,,,,,,,,,,,,,,456,,,,,,
118992,56400,59300,57700,56200,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362366.316,,,,,,,,,,0,0,0,0,100,100
119101,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
119113,,,,,,,,,,,,,,,,,,,,,,,458,,,,,,
119620,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
119633,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,
119992,56400,59300,57900,56200,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362375.575,,,,,,,,,,0,0,0,0,100,100
120139,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
120152,,,,,,,,,,,,,,,,,,,,,,,462,,,,,,
120658,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
120671,,,,,,,,,,,,,,,,,,,,,,,464,,,,,,
120992,56400,59500,57900,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,362384.934,,,,,,,,,,0,0,0,0,100,100
121178,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,
121190,,,,,,,,,,,,,,,,,,,,,,,466,,,,,,
121696,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,
121709,,,,,,,,,,,,,,,,,,,,,,,468,,,,,,
121993,56600,59500,57900,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362394.195,,,,,,,,,,0,0,0,0,100,100
122216,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
122228,,,,,,,,,,,,,,,,,,,,,,,470,,,,,,
122735,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,
122747,,,,,,,,,,,,,,,,,,,,,,,472,,,,,,
122992,56400,59300,57700,56000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362403.560,,,,,,,,,,0.990099,0.990099,0,0,100,100
123254,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
123267,,,,,,,,,,,,,,,,,,,,,,,474,,,,,,
123773,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
123786,,,,,,,,,,,,,,,,,,,,,,,476,,,,,,
123992,56600,59500,57900,56200,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362412.830,,,,,,,,,,0,1,0,0,100,100
124292,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
124305,,,,,,,,,,,,,,,,,,,,,,,478,,,,,,
124811,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
124824,,,,,,,,,,,,,,,,,,,,,,,480,,,,,,
124992,56600,59300,57900,56000,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362422.200,,,,,,,,,,0,0,0,0.990099,100,100
125330,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,
125343,,,,,,,,,,,,,,,,,,,,,,,482,,,,,,
125850,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
125862,,,,,,,,,,,,,,,,,,,,,,,484,,,,,,
125992,56800,59500,58100,56600,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362431.476,,,,,,,,,,0,0,0,0,100,100
126369,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
126382,,,,,,,,,,,,,,,,,,,,,,,486,,,,,,
126888,,,,,,,,,,,,,,,,,,,,,,488,,,,,,,
126901,,,,,,,,,,,,,,,,,,,,,,,488,,,,,,
126992,56800,59500,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362440.839,,,,,,,,,,0,0,0,0,100,100
127408,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
127420,,,,,,,,,,,,,,,,,,,,,,,490,,,,,,
127927,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
127939,,,,,,,,,,,,,,,,,,,,,,,492,,,,,,
127992,56600,59500,57900,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362447.787,,,,,,,,,,0,0,0.990099,0,100,100
128447,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
128459,,,,,,,,,,,,,,,,,,,,,,,494,,,,,,
128966,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
128978,,,,,,,,,,,,,,,,,,,,,,,496,,,,,,
128992,56800,59500,58300,56600,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362457.147,,,,,,,,,,0.990099,0,0,0,100,100
129485,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
129497,,,,,,,,,,,,,,,,,,,,,,,498,,,,,,
129993,56800,59700,58300,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362466.517,,,,,,,,,,0,0,0.990099,0,100,100
130004,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
130017,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,
130523,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
130536,,,,,,,,,,,,,,,,,,,,,,,502,,,,,,
130992,56800,59700,58300,56400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.295,362475.798,,,,,,,,,,0,0,0.990099,0,100,100
131042,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
131055,,,,,,,,,,,,,,,,,,,,,,,504,,,,,,
131562,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
131574,,,,,,,,,,,,,,,,,,,,,,,506,,,,,,
131993,57000,59500,58300,56400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362485.171,,,,,,,,,,0,0.990099,0,0,100,100
132081,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
132094,,,,,,,,,,,,,,,,,,,,,,,508,,,,,,
132600,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
132613,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,
132992,57000,59500,58300,56800,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362494.450,,,,,,,,,,0,0,0,0,100,100
133119,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
133132,,,,,,,,,,,,,,,,,,,,,,,512,,,,,,
133638,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
133651,,,,,,,,,,,,,,,,,,,,,,,514,,,,,,
133993,57000,59700,58300,56800,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362503.830,,,,,,,,,,0.990099,0,0,0,100,100
134157,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
134170,,,,,,,,,,,,,,,,,,,,,,,516,,,,,,
134676,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
134689,,,,,,,,,,,,,,,,,,,,,,,518,,,,,,
134992,57200,59700,58300,56600,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362513.115,,,,,,,,,,0,0.990099,0,0,100,100
135196,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
135208,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,
135715,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
135727,,,,,,,,,,,,,,,,,,,,,,,522,,,,,,
135992,57200,59700,58500,56800,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362522.489,,,,,,,,,,0,0,0,0,100,100
136234,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
136247,,,,,,,,,,,,,,,,,,,,,,,524,,,,,,
136753,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
136766,,,,,,,,,,,,,,,,,,,,,,,526,,,,,,
136992,57200,59700,58300,56600,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362531.775,,,,,,,,,,0,0,0.990099,0,100,100
137272,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
137285,,,,,,,,,,,,,,,,,,,,,,,528,,,,,,
137792,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
137804,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,
137992,57200,59900,58300,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362541.159,,,,,,,,,,0,0,0,0,100,100
138311,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
138323,,,,,,,,,,,,,,,,,,,,,,,532,,,,,,
138830,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
138843,,,,,,,,,,,,,,,,,,,,,,,534,,,,,,
138993,57200,59900,58300,56400,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362550.529,,,,,,,,,,0.990099,0.990099,0,0,100,100
139350,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
139362,,,,,,,,,,,,,,,,,,,,,,,536,,,,,,
139869,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
139881,,,,,,,,,,,,,,,,,,,,,,,538,,,,,,
139993,57200,60100,58300,57000,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362559.809,,,,,,,,,,0.990099,0,0,0,100,100
140388,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
140401,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,
140907,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
140920,,,,,,,,,,,,,,,,,,,,,,,542,,,,,,
140992,57200,59900,58700,57000,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,362569.191,,,,,,,,,,0,0,0,0,100,100
141426,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
141439,,,,,,,,,,,,,,,,,,,,,,,544,,,,,,
141945,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
141958,,,,,,,,,,,,,,,,,,,,,,,546,,,,,,
141992,57200,59900,58500,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362578.469,,,,,,,,,,0,0,0,0,100,100
142464,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,
142477,,,,,,,,,,,,,,,,,,,,,,,548,,,,,,
142984,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
142993,57400,59900,58700,56800,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362587.851,,,,,,,,,,0,0,0,0,100,100
142996,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,
143503,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
143515,,,,,,,,,,,,,,,,,,,,,,,552,,,,,,
143993,57400,60100,58300,56800,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362597.143,,,,,,,,,,0.990099,0.990099,0,0,100,100
144021,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
144034,,,,,,,,,,,,,,,,,,,,,,,554,,,,,,
144541,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
144553,,,,,,,,,,,,,,,,,,,,,,,556,,,,,,
144992,57400,60100,58700,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362606.530,,,,,,,,,,0,0,0,0,100,100
145060,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
145072,,,,,,,,,,,,,,,,,,,,,,,558,,,,,,
145579,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
145591,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,
145992,57500,60100,58700,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362615.822,,,,,,,,,,0,0,0,0,100,100
146098,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
146110,,,,,,,,,,,,,,,,,,,,,,,562,,,,,,
146617,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
146629,,,,,,,,,,,,,,,,,,,,,,,564,,,,,,
146992,57400,60100,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362625.200,,,,,,,,,,0,0,0,0,100,100
147136,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
147149,,,,,,,,,,,,,,,,,,,,,,,566,,,,,,
147655,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,
147667,,,,,,,,,,,,,,,,,,,,,,,568,,,,,,
