# Started at: 2022-04-28 21:21:42 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//ttsprk-4M_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//ttsprk-4M_A72_all.json.yaml
147993,57400,60300,58700,57000,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362634.576,,,,,,,,,,0,0.990099,0,0,100,100
148174,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
148186,,,,,,,,,,,,,,,,,,,,,,,570,,,,,,
148693,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
148705,,,,,,,,,,,,,,,,,,,,,,,572,,,,,,
148992,57500,60100,58700,57000,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362643.871,,,,,,,,,,0.990099,0,0,0,100,100
149212,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
149225,,,,,,,,,,,,,,,,,,,,,,,574,,,,,,
149731,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
149744,,,,,,,,,,,,,,,,,,,,,,,576,,,,,,
149992,57400,60100,58700,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362653.170,,,,,,,,,,0,0,0,0,100,100
150250,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
150263,,,,,,,,,,,,,,,,,,,,,,,578,,,,,,
150769,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
150782,,,,,,,,,,,,,,,,,,,,,,,580,,,,,,
150992,57500,59900,58700,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,362662.549,,,,,,,,,,0,0,0,0,100,100
151289,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
151302,,,,,,,,,,,,,,,,,,,,,,,582,,,,,,
151810,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
151823,,,,,,,,,,,,,,,,,,,,,,,584,,,,,,
151992,57700,60300,58700,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362671.840,,,,,,,,,,0,0,0,0,100,100
152330,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
152343,,,,,,,,,,,,,,,,,,,,,,,586,,,,,,
152850,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
152863,,,,,,,,,,,,,,,,,,,,,,,588,,,,,,
152992,57500,60500,58700,57000,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362681.225,,,,,,,,,,0,0,0,0,100,100
153369,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,
153382,,,,,,,,,,,,,,,,,,,,,,,590,,,,,,
153888,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
153901,,,,,,,,,,,,,,,,,,,,,,,592,,,,,,
153992,57500,60100,58700,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362690.614,,,,,,,,,,0,0,0,0,100,100
154407,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
154420,,,,,,,,,,,,,,,,,,,,,,,594,,,,,,
154926,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,
154938,,,,,,,,,,,,,,,,,,,,,,,596,,,,,,
154993,57500,60300,58700,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362699.904,,,,,,,,,,1,0,0,0,100,100
155445,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
155457,,,,,,,,,,,,,,,,,,,,,,,598,,,,,,
155964,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
155976,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,
155992,57700,60300,58700,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362709.304,,,,,,,,,,0,0.990099,0,0,100,100
156483,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
156495,,,,,,,,,,,,,,,,,,,,,,,602,,,,,,
156992,57500,60300,58900,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362718.604,,,,,,,,,,0,0.990099,0,0,100,100
157002,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
157014,,,,,,,,,,,,,,,,,,,,,,,604,,,,,,
157521,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
157534,,,,,,,,,,,,,,,,,,,,,,,606,,,,,,
157992,57500,60500,59100,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362728.007,,,,,,,,,,0,0,0,0,100,100
158040,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
158053,,,,,,,,,,,,,,,,,,,,,,,608,,,,,,
158560,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,
158572,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,
158992,57700,60300,59100,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362737.301,,,,,,,,,,0,0,0,0,100,100
159079,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
159091,,,,,,,,,,,,,,,,,,,,,,,612,,,,,,
159598,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
159610,,,,,,,,,,,,,,,,,,,,,,,614,,,,,,
159992,57900,60700,59100,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362746.695,,,,,,,,,,0.990099,0,0.990099,0,100,100
160116,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
160129,,,,,,,,,,,,,,,,,,,,,,,616,,,,,,
160636,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
160648,,,,,,,,,,,,,,,,,,,,,,,618,,,,,,
160992,57500,60500,58900,57400,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.295,362756.089,,,,,,,,,,0,0,0,0,100,100
161155,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
161167,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,
161674,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
161686,,,,,,,,,,,,,,,,,,,,,,,622,,,,,,
161992,57700,60700,59100,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362765.392,,,,,,,,,,1,0,0,0,100,100
162193,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
162206,,,,,,,,,,,,,,,,,,,,,,,624,,,,,,
162712,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
162725,,,,,,,,,,,,,,,,,,,,,,,626,,,,,,
162992,57700,60500,59100,57400,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362774.794,,,,,,,,,,0,0.990099,0,0,100,100
163231,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,
163244,,,,,,,,,,,,,,,,,,,,,,,628,,,,,,
163750,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
163763,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,
163992,57500,60500,59100,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362784.100,,,,,,,,,,0,0,0,0,100,100
164270,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
164282,,,,,,,,,,,,,,,,,,,,,,,632,,,,,,
164789,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
164801,,,,,,,,,,,,,,,,,,,,,,,634,,,,,,
164993,57700,60700,59100,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362793.495,,,,,,,,,,1,0,0,0.990099,100,100
165308,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
165320,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,
165827,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,
165839,,,,,,,,,,,,,,,,,,,,,,,638,,,,,,
165992,57700,60700,59100,57400,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362802.795,,,,,,,,,,0,0,0,0,100,100
166346,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
166358,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,
166865,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
166878,,,,,,,,,,,,,,,,,,,,,,,642,,,,,,
166992,57900,60700,59300,57500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362812.193,,,,,,,,,,0,0,0,0,100,100
167384,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
167396,,,,,,,,,,,,,,,,,,,,,,,644,,,,,,
167903,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
167915,,,,,,,,,,,,,,,,,,,,,,,646,,,,,,
167993,57900,60700,59500,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362821.509,,,,,,,,,,0,0,0,0,100,100
168422,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
168434,,,,,,,,,,,,,,,,,,,,,,,648,,,,,,
168941,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
168954,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,
168992,57500,60500,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362830.829,,,,,,,,,,0,0.990099,0,0,100,100
169461,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
169473,,,,,,,,,,,,,,,,,,,,,,,652,,,,,,
169980,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
169992,57900,60700,59300,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362840.219,,,,,,,,,,0.990099,0,0,0,100,100
169993,,,,,,,,,,,,,,,,,,,,,,,654,,,,,,
170499,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
170512,,,,,,,,,,,,,,,,,,,,,,,656,,,,,,
170992,58100,60500,59300,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,362849.525,,,,,,,,,,0,0,0,0,100,100
171018,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
171031,,,,,,,,,,,,,,,,,,,,,,,658,,,,,,
171537,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
171550,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,
171992,58300,60700,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362858.935,,,,,,,,,,0,0,0,0,100,100
172056,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
172069,,,,,,,,,,,,,,,,,,,,,,,662,,,,,,
172575,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
172588,,,,,,,,,,,,,,,,,,,,,,,664,,,,,,
172992,57900,60700,59500,57700,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362868.333,,,,,,,,,,0,0,0.990099,0,100,100
173095,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
173107,,,,,,,,,,,,,,,,,,,,,,,666,,,,,,
173614,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
173626,,,,,,,,,,,,,,,,,,,,,,,668,,,,,,
173992,57900,60700,59100,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362875.320,,,,,,,,,,0,0,0,0.990099,100,100
174133,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
174146,,,,,,,,,,,,,,,,,,,,,,,670,,,,,,
174652,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
174665,,,,,,,,,,,,,,,,,,,,,,,672,,,,,,
174992,57900,60700,59500,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362884.722,,,,,,,,,,0.990099,0.990099,0,0,100,100
175171,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,
175184,,,,,,,,,,,,,,,,,,,,,,,674,,,,,,
175690,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
175703,,,,,,,,,,,,,,,,,,,,,,,676,,,,,,
175992,58300,61100,59500,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362894.038,,,,,,,,,,0,0,0,0.990099,100,100
176209,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
176222,,,,,,,,,,,,,,,,,,,,,,,678,,,,,,
176728,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,
176741,,,,,,,,,,,,,,,,,,,,,,,680,,,,,,
176992,57900,60900,59500,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362903.442,,,,,,,,,,0,0,0,0,100,100
177247,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
177259,,,,,,,,,,,,,,,,,,,,,,,682,,,,,,
177766,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
177778,,,,,,,,,,,,,,,,,,,,,,,684,,,,,,
177993,57900,60700,59500,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362912.761,,,,,,,,,,0,0,0.990099,0,100,100
178285,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
178298,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,
178804,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
178817,,,,,,,,,,,,,,,,,,,,,,,688,,,,,,
178992,57900,60900,59300,57500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362922.182,,,,,,,,,,0,0.990099,0,0,100,100
179323,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
179336,,,,,,,,,,,,,,,,,,,,,,,690,,,,,,
179843,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
179855,,,,,,,,,,,,,,,,,,,,,,,692,,,,,,
179992,58100,61100,59500,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362931.495,,,,,,,,,,0.990099,0,0,0,100,100
180362,,,,,,,,,,,,,,,,,,,,,,694,,,,,,,
180374,,,,,,,,,,,,,,,,,,,,,,,694,,,,,,
180881,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
180894,,,,,,,,,,,,,,,,,,,,,,,696,,,,,,
180992,58300,60900,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.295,362940.907,,,,,,,,,,0,0,0,0,100,100
181400,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
181413,,,,,,,,,,,,,,,,,,,,,,,698,,,,,,
181919,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
181932,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,
181992,58100,60900,59500,57900,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362950.234,,,,,,,,,,0,0,0,0,100,100
182439,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,
182451,,,,,,,,,,,,,,,,,,,,,,,702,,,,,,
182958,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
182970,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,
182992,58300,60900,59500,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362959.642,,,,,,,,,,0,0,0,0,100,100
183477,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
183489,,,,,,,,,,,,,,,,,,,,,,,706,,,,,,
183992,58100,61100,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362968.958,,,,,,,,,,0.990099,0,0,0,100,100
183997,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
184009,,,,,,,,,,,,,,,,,,,,,,,708,,,,,,
184516,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,
184528,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,
184992,57900,60900,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362978.366,,,,,,,,,,0,0,0,0,100,100
185035,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,
185048,,,,,,,,,,,,,,,,,,,,,,,712,,,,,,
185554,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
185567,,,,,,,,,,,,,,,,,,,,,,,714,,,,,,
185992,58100,61100,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362987.679,,,,,,,,,,0.990099,0,0,0,100,100
186073,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
186086,,,,,,,,,,,,,,,,,,,,,,,716,,,,,,
186593,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
186605,,,,,,,,,,,,,,,,,,,,,,,718,,,,,,
186993,58300,61100,59700,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,362997.096,,,,,,,,,,0,0,0,0,100,100
187112,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
187124,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,
187631,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
187643,,,,,,,,,,,,,,,,,,,,,,,722,,,,,,
187992,58300,61100,59700,57900,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363006.412,,,,,,,,,,0,0,0,0,100,100
188150,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
188163,,,,,,,,,,,,,,,,,,,,,,,724,,,,,,
188670,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
188682,,,,,,,,,,,,,,,,,,,,,,,726,,,,,,
188992,58100,61100,59700,57900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363015.830,,,,,,,,,,0,0.990099,0,0,100,100
189189,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
189202,,,,,,,,,,,,,,,,,,,,,,,728,,,,,,
189708,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
189721,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,
189992,58300,61100,59700,57900,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363025.153,,,,,,,,,,0,0,0,0,100,100
190228,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
190240,,,,,,,,,,,,,,,,,,,,,,,732,,,,,,
190747,,,,,,,,,,,,,,,,,,,,,,734,,,,,,,
190759,,,,,,,,,,,,,,,,,,,,,,,734,,,,,,
190993,58300,61300,59700,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.295,363034.562,,,,,,,,,,0.990099,0,0.990099,0,100,100
191267,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,
191279,,,,,,,,,,,,,,,,,,,,,,,736,,,,,,
191786,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
191798,,,,,,,,,,,,,,,,,,,,,,,738,,,,,,
191993,58300,61300,59700,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363043.885,,,,,,,,,,0,0,0,0,100,100
192305,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,
192317,,,,,,,,,,,,,,,,,,,,,,,740,,,,,,
192824,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,
192836,,,,,,,,,,,,,,,,,,,,,,,742,,,,,,
192992,58300,61300,59900,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363053.299,,,,,,,,,,0,0.990099,0,0,100,100
193344,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
193355,,,,,,,,,,,,,,,,,,,,,,,744,,,,,,
193863,,,,,,,,,,,,,,,,,,,,,,746,,,,,,,
193874,,,,,,,,,,,,,,,,,,,,,,,746,,,,,,
193993,58300,61100,59700,57900,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363062.618,,,,,,,,,,0,0,0,0,100,100
194382,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,
194394,,,,,,,,,,,,,,,,,,,,,,,748,,,,,,
194902,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,
194913,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,
194992,58300,61100,59900,57900,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363072.035,,,,,,,,,,0,0,0,0,100,100
195421,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,
195433,,,,,,,,,,,,,,,,,,,,,,,752,,,,,,
195940,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,
195952,,,,,,,,,,,,,,,,,,,,,,,754,,,,,,
195992,58300,61300,59900,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363081.361,,,,,,,,,,0.990099,0,0,0,100,100
196460,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
196471,,,,,,,,,,,,,,,,,,,,,,,756,,,,,,
196979,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,
196991,,,,,,,,,,,,,,,,,,,,,,,758,,,,,,
196992,58300,61300,59700,57900,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363090.774,,,,,,,,,,0,0,0,0,100,100
197498,,,,,,,,,,,,,,,,,,,,,,760,,,,,,,
197511,,,,,,,,,,,,,,,,,,,,,,,760,,,,,,
197992,58700,61300,59900,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363100.196,,,,,,,,,,0,0.990099,0,0,100,100
198017,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
198029,,,,,,,,,,,,,,,,,,,,,,,762,,,,,,
198536,,,,,,,,,,,,,,,,,,,,,,764,,,,,,,
198548,,,,,,,,,,,,,,,,,,,,,,,764,,,,,,
