# Started at: 2022-04-28 21:21:42 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//ttsprk-4M_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//ttsprk-4M_A72_all.json.yaml
198992,58700,61500,59900,58100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363109.524,,,,,,,,,,0.990099,0,0,0,100,100
199055,,,,,,,,,,,,,,,,,,,,,,766,,,,,,,
199068,,,,,,,,,,,,,,,,,,,,,,,766,,,,,,
199575,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
199588,,,,,,,,,,,,,,,,,,,,,,,768,,,,,,
199993,58500,61300,59700,58100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363118.931,,,,,,,,,,0,0,0,0,100,100
200095,,,,,,,,,,,,,,,,,,,,,,770,,,,,,,
200108,,,,,,,,,,,,,,,,,,,,,,,770,,,,,,
200614,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,
200627,,,,,,,,,,,,,,,,,,,,,,,772,,,,,,
200993,58500,61500,60100,58100,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,363128.269,,,,,,,,,,0.990099,0.990099,0,0,100,100
201133,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
201147,,,,,,,,,,,,,,,,,,,,,,,774,,,,,,
201652,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
201666,,,,,,,,,,,,,,,,,,,,,,,776,,,,,,
201992,58700,61500,59900,58100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363137.691,,,,,,,,,,0,0,0,0,100,100
202171,,,,,,,,,,,,,,,,,,,,,,778,,,,,,,
202185,,,,,,,,,,,,,,,,,,,,,,,778,,,,,,
202690,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
202704,,,,,,,,,,,,,,,,,,,,,,,780,,,,,,
202993,58500,61500,60300,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363147.022,,,,,,,,,,0,0,0,0,100,100
203210,,,,,,,,,,,,,,,,,,,,,,782,,,,,,,
203224,,,,,,,,,,,,,,,,,,,,,,,782,,,,,,
203729,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,
203743,,,,,,,,,,,,,,,,,,,,,,,784,,,,,,
203993,58700,61300,59900,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363156.343,,,,,,,,,,0,0,0,0,100,100
204248,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
204262,,,,,,,,,,,,,,,,,,,,,,,786,,,,,,
204767,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
204782,,,,,,,,,,,,,,,,,,,,,,,788,,,,,,
204993,58700,61500,60300,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363165.763,,,,,,,,,,1,0,0,0,100,100
205287,,,,,,,,,,,,,,,,,,,,,,790,,,,,,,
205301,,,,,,,,,,,,,,,,,,,,,,,790,,,,,,
205806,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
205820,,,,,,,,,,,,,,,,,,,,,,,792,,,,,,
205992,58700,61300,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363175.190,,,,,,,,,,0.990099,0.990099,0,0,100,100
206325,,,,,,,,,,,,,,,,,,,,,,794,,,,,,,
206340,,,,,,,,,,,,,,,,,,,,,,,794,,,,,,
206845,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,
206859,,,,,,,,,,,,,,,,,,,,,,,796,,,,,,
206992,58700,61500,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363184.614,,,,,,,,,,0,0.990099,0,0,100,100
207364,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
207378,,,,,,,,,,,,,,,,,,,,,,,798,,,,,,
207883,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,
207897,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,
207992,58700,61500,60300,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363193.945,,,,,,,,,,0,0,0,0,100,100
208403,,,,,,,,,,,,,,,,,,,,,,802,,,,,,,
208417,,,,,,,,,,,,,,,,,,,,,,,802,,,,,,
208922,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
208936,,,,,,,,,,,,,,,,,,,,,,,804,,,,,,
208992,58700,61700,59900,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363203.369,,,,,,,,,,0,0,0,0,100,100
209441,,,,,,,,,,,,,,,,,,,,,,806,,,,,,,
209456,,,,,,,,,,,,,,,,,,,,,,,806,,,,,,
209961,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,
209975,,,,,,,,,,,,,,,,,,,,,,,808,,,,,,
209992,58700,61500,60100,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363212.709,,,,,,,,,,0,0,0,0,100,100
210480,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
210494,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,
210992,58700,61500,60100,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,363222.138,,,,,,,,,,1,0,0,0,100,100
210999,,,,,,,,,,,,,,,,,,,,,,812,,,,,,,
211014,,,,,,,,,,,,,,,,,,,,,,,812,,,,,,
211519,,,,,,,,,,,,,,,,,,,,,,814,,,,,,,
211533,,,,,,,,,,,,,,,,,,,,,,,814,,,,,,
211992,58700,61700,60300,58500,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363231.561,,,,,,,,,,0,0,0,0.990099,100,100
212038,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
212052,,,,,,,,,,,,,,,,,,,,,,,816,,,,,,
212558,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,
212572,,,,,,,,,,,,,,,,,,,,,,,818,,,,,,
212992,58700,61700,60300,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363240.891,,,,,,,,,,0,0,0,0,100,100
213077,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,
213091,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,
213596,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
213610,,,,,,,,,,,,,,,,,,,,,,,822,,,,,,
213992,58700,61500,60300,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363250.318,,,,,,,,,,0,0,0,0,100,100
214116,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
214130,,,,,,,,,,,,,,,,,,,,,,,824,,,,,,
214635,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,
214649,,,,,,,,,,,,,,,,,,,,,,,826,,,,,,
214992,58700,61700,60300,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363259.748,,,,,,,,,,0,0,0,0,100,100
215154,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
215168,,,,,,,,,,,,,,,,,,,,,,,828,,,,,,
215673,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,
215687,,,,,,,,,,,,,,,,,,,,,,,830,,,,,,
215993,58700,61500,60300,58500,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363269.094,,,,,,,,,,0,0,0,0.990099,100,100
216193,,,,,,,,,,,,,,,,,,,,,,832,,,,,,,
216207,,,,,,,,,,,,,,,,,,,,,,,832,,,,,,
216712,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
216726,,,,,,,,,,,,,,,,,,,,,,,834,,,,,,
216992,58700,61700,60300,58500,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363278.520,,,,,,,,,,1,0,0,0,100,100
217231,,,,,,,,,,,,,,,,,,,,,,836,,,,,,,
217245,,,,,,,,,,,,,,,,,,,,,,,836,,,,,,
217750,,,,,,,,,,,,,,,,,,,,,,838,,,,,,,
217764,,,,,,,,,,,,,,,,,,,,,,,838,,,,,,
217992,58700,61700,60300,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363287.865,,,,,,,,,,0,0,0,0,100,100
218269,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,
218284,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,
218789,,,,,,,,,,,,,,,,,,,,,,842,,,,,,,
218803,,,,,,,,,,,,,,,,,,,,,,,842,,,,,,
218992,58700,61500,60300,58500,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363297.298,,,,,,,,,,0,0,0,0,100,100
219308,,,,,,,,,,,,,,,,,,,,,,844,,,,,,,
219323,,,,,,,,,,,,,,,,,,,,,,,844,,,,,,
219828,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
219842,,,,,,,,,,,,,,,,,,,,,,,846,,,,,,
219992,58900,61700,60300,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363304.301,,,,,,,,,,0,0,0,0,100,100
220347,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,
220361,,,,,,,,,,,,,,,,,,,,,,,848,,,,,,
220867,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,
220881,,,,,,,,,,,,,,,,,,,,,,,850,,,,,,
220992,59100,61900,60100,58300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,363313.736,,,,,,,,,,0,0,0,0.990099,100,100
221386,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
221400,,,,,,,,,,,,,,,,,,,,,,,852,,,,,,
221905,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,
221919,,,,,,,,,,,,,,,,,,,,,,,854,,,,,,
221992,59100,61900,60300,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363323.084,,,,,,,,,,0.990099,0,0,0,100,100
222424,,,,,,,,,,,,,,,,,,,,,,856,,,,,,,
222439,,,,,,,,,,,,,,,,,,,,,,,856,,,,,,
222944,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
222958,,,,,,,,,,,,,,,,,,,,,,,858,,,,,,
222992,59100,61900,60300,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363332.522,,,,,,,,,,0,1,0,0,100,100
223463,,,,,,,,,,,,,,,,,,,,,,860,,,,,,,
223477,,,,,,,,,,,,,,,,,,,,,,,860,,,,,,
223982,,,,,,,,,,,,,,,,,,,,,,862,,,,,,,
223992,59100,61900,60500,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363341.871,,,,,,,,,,0,0,0,0,100,100
223997,,,,,,,,,,,,,,,,,,,,,,,862,,,,,,
224502,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
224516,,,,,,,,,,,,,,,,,,,,,,,864,,,,,,
224992,59100,61900,60300,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363351.303,,,,,,,,,,0,0,0,0.990099,100,100
225021,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,
225036,,,,,,,,,,,,,,,,,,,,,,,866,,,,,,
225540,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,
225555,,,,,,,,,,,,,,,,,,,,,,,868,,,,,,
225993,59100,61900,60300,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363360.748,,,,,,,,,,0.990099,0,0,0.990099,100,100
226060,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
226075,,,,,,,,,,,,,,,,,,,,,,,870,,,,,,
226579,,,,,,,,,,,,,,,,,,,,,,872,,,,,,,
226594,,,,,,,,,,,,,,,,,,,,,,,872,,,,,,
226992,59100,61900,60300,58500,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363370.092,,,,,,,,,,1,0,0,0,100,100
227098,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
227113,,,,,,,,,,,,,,,,,,,,,,,874,,,,,,
227617,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
227633,,,,,,,,,,,,,,,,,,,,,,,876,,,,,,
227992,59100,61900,60500,58900,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363379.543,,,,,,,,,,0,0,0,0,100,100
228137,,,,,,,,,,,,,,,,,,,,,,878,,,,,,,
228152,,,,,,,,,,,,,,,,,,,,,,,878,,,,,,
228656,,,,,,,,,,,,,,,,,,,,,,880,,,,,,,
228671,,,,,,,,,,,,,,,,,,,,,,,880,,,,,,
228993,59500,61900,60700,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363388.897,,,,,,,,,,0,0,0,0,100,100
229175,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
229190,,,,,,,,,,,,,,,,,,,,,,,882,,,,,,
229694,,,,,,,,,,,,,,,,,,,,,,884,,,,,,,
229709,,,,,,,,,,,,,,,,,,,,,,,884,,,,,,
229992,59100,61900,60500,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363398.348,,,,,,,,,,0,0.990099,1,0,100,100
230213,,,,,,,,,,,,,,,,,,,,,,886,,,,,,,
230229,,,,,,,,,,,,,,,,,,,,,,,886,,,,,,
230733,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
230748,,,,,,,,,,,,,,,,,,,,,,,888,,,,,,
230992,59100,61900,60500,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,363407.697,,,,,,,,,,0,0.990099,0,0,100,100
231252,,,,,,,,,,,,,,,,,,,,,,890,,,,,,,
231267,,,,,,,,,,,,,,,,,,,,,,,890,,,,,,
231770,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
231786,,,,,,,,,,,,,,,,,,,,,,,892,,,,,,
231993,59100,61900,60700,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363417.147,,,,,,,,,,0.990099,0,0,0,100,100
232290,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
232305,,,,,,,,,,,,,,,,,,,,,,,894,,,,,,
232808,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,
232824,,,,,,,,,,,,,,,,,,,,,,,896,,,,,,
232992,59500,61900,60700,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363426.593,,,,,,,,,,0,0.990099,0,0,100,100
233328,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,
233343,,,,,,,,,,,,,,,,,,,,,,,898,,,,,,
233847,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,
233862,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,
233992,59100,62100,60300,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363435.948,,,,,,,,,,0,0,0,0,100,100
234366,,,,,,,,,,,,,,,,,,,,,,902,,,,,,,
234381,,,,,,,,,,,,,,,,,,,,,,,902,,,,,,
234885,,,,,,,,,,,,,,,,,,,,,,904,,,,,,,
234900,,,,,,,,,,,,,,,,,,,,,,,904,,,,,,
234992,59300,61900,60300,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363445.390,,,,,,,,,,0,0,0,0,100,100
235404,,,,,,,,,,,,,,,,,,,,,,906,,,,,,,
235419,,,,,,,,,,,,,,,,,,,,,,,906,,,,,,
235923,,,,,,,,,,,,,,,,,,,,,,908,,,,,,,
235938,,,,,,,,,,,,,,,,,,,,,,,908,,,,,,
235992,59100,61900,60700,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363454.755,,,,,,,,,,0,0,0,0,100,100
236442,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,
236458,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,
236961,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,
236977,,,,,,,,,,,,,,,,,,,,,,,912,,,,,,
236993,59500,62100,60700,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363464.204,,,,,,,,,,0.990099,0,0.990099,0,100,100
237480,,,,,,,,,,,,,,,,,,,,,,914,,,,,,,
237496,,,,,,,,,,,,,,,,,,,,,,,914,,,,,,
237993,59500,61900,60700,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363473.556,,,,,,,,,,0,0,0,0,100,100
238000,,,,,,,,,,,,,,,,,,,,,,916,,,,,,,
238015,,,,,,,,,,,,,,,,,,,,,,,916,,,,,,
238519,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
238534,,,,,,,,,,,,,,,,,,,,,,,918,,,,,,
238993,59300,62300,60700,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363483.002,,,,,,,,,,0,0.990099,0,0,100,100
239038,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,
239053,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,
239557,,,,,,,,,,,,,,,,,,,,,,922,,,,,,,
239572,,,,,,,,,,,,,,,,,,,,,,,922,,,,,,
239993,59500,62100,60700,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363492.361,,,,,,,,,,0,0,0.990099,0,100,100
240076,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,
240091,,,,,,,,,,,,,,,,,,,,,,,924,,,,,,
240595,,,,,,,,,,,,,,,,,,,,,,926,,,,,,,
240610,,,,,,,,,,,,,,,,,,,,,,,926,,,,,,
240992,59500,62300,60700,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,363501.816,,,,,,,,,,0,1,0,0,100,100
241114,,,,,,,,,,,,,,,,,,,,,,928,,,,,,,
241130,,,,,,,,,,,,,,,,,,,,,,,928,,,,,,
241634,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,
241649,,,,,,,,,,,,,,,,,,,,,,,930,,,,,,
241993,59300,62100,60700,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363511.269,,,,,,,,,,0.990099,0,0,0,100,100
242153,,,,,,,,,,,,,,,,,,,,,,932,,,,,,,
242168,,,,,,,,,,,,,,,,,,,,,,,932,,,,,,
242671,,,,,,,,,,,,,,,,,,,,,,934,,,,,,,
242687,,,,,,,,,,,,,,,,,,,,,,,934,,,,,,
242993,59500,62100,60700,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363520.638,,,,,,,,,,0,0,0,0,100,100
243190,,,,,,,,,,,,,,,,,,,,,,936,,,,,,,
243206,,,,,,,,,,,,,,,,,,,,,,,936,,,,,,
243709,,,,,,,,,,,,,,,,,,,,,,938,,,,,,,
243725,,,,,,,,,,,,,,,,,,,,,,,938,,,,,,
243992,59100,62300,60700,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363530.083,,,,,,,,,,0,0.990099,0,0,100,100
244228,,,,,,,,,,,,,,,,,,,,,,940,,,,,,,
244244,,,,,,,,,,,,,,,,,,,,,,,940,,,,,,
244747,,,,,,,,,,,,,,,,,,,,,,942,,,,,,,
244762,,,,,,,,,,,,,,,,,,,,,,,942,,,,,,
244992,59300,62300,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363539.455,,,,,,,,,,0,0,0,1.96078,100,100
245266,,,,,,,,,,,,,,,,,,,,,,944,,,,,,,
245281,,,,,,,,,,,,,,,,,,,,,,,944,,,,,,
245785,,,,,,,,,,,,,,,,,,,,,,946,,,,,,,
245800,,,,,,,,,,,,,,,,,,,,,,,946,,,,,,
245992,59500,62300,60700,59100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363548.904,,,,,,,,,,0,1.96078,0,0,100,100
246304,,,,,,,,,,,,,,,,,,,,,,948,,,,,,,
246319,,,,,,,,,,,,,,,,,,,,,,,948,,,,,,
246823,,,,,,,,,,,,,,,,,,,,,,950,,,,,,,
246838,,,,,,,,,,,,,,,,,,,,,,,950,,,,,,
246992,59100,62300,60700,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363558.262,,,,,,,,,,1,0,0,0,100,100
247342,,,,,,,,,,,,,,,,,,,,,,952,,,,,,,
247357,,,,,,,,,,,,,,,,,,,,,,,952,,,,,,
247861,,,,,,,,,,,,,,,,,,,,,,954,,,,,,,
247876,,,,,,,,,,,,,,,,,,,,,,,954,,,,,,
247993,59500,62300,60700,58900,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363567.722,,,,,,,,,,0.990099,0,0,0,100,100
248380,,,,,,,,,,,,,,,,,,,,,,956,,,,,,,
248396,,,,,,,,,,,,,,,,,,,,,,,956,,,,,,
248900,,,,,,,,,,,,,,,,,,,,,,958,,,,,,,
248916,,,,,,,,,,,,,,,,,,,,,,,958,,,,,,
248992,59500,62300,60700,58900,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363577.079,,,,,,,,,,0,1,0,0,100,100
249420,,,,,,,,,,,,,,,,,,,,,,960,,,,,,,
249435,,,,,,,,,,,,,,,,,,,,,,,960,,,,,,
249939,,,,,,,,,,,,,,,,,,,,,,962,,,,,,,
