# Started at: 2022-04-28 21:21:42 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8a//ttsprk-4M_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//ttsprk-4M_A72_all.json.yaml
249954,,,,,,,,,,,,,,,,,,,,,,,962,,,,,,
249992,59500,62500,60700,59100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363586.541,,,,,,,,,,0,0,0,0,100,100
250458,,,,,,,,,,,,,,,,,,,,,,964,,,,,,,
250473,,,,,,,,,,,,,,,,,,,,,,,964,,,,,,
250977,,,,,,,,,,,,,,,,,,,,,,966,,,,,,,
250992,59500,62300,61100,59100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,363595.907,,,,,,,,,,0,0,0,0,100,100
250993,,,,,,,,,,,,,,,,,,,,,,,966,,,,,,
251496,,,,,,,,,,,,,,,,,,,,,,968,,,,,,,
251511,,,,,,,,,,,,,,,,,,,,,,,968,,,,,,
251992,59500,62300,60900,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363605.360,,,,,,,,,,0,0,0,0,100,100
252015,,,,,,,,,,,,,,,,,,,,,,970,,,,,,,
252030,,,,,,,,,,,,,,,,,,,,,,,970,,,,,,
252534,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,
252549,,,,,,,,,,,,,,,,,,,,,,,972,,,,,,
252992,59500,62300,61100,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363614.733,,,,,,,,,,1,0,0,0,100,100
253053,,,,,,,,,,,,,,,,,,,,,,974,,,,,,,
253068,,,,,,,,,,,,,,,,,,,,,,,974,,,,,,
253572,,,,,,,,,,,,,,,,,,,,,,976,,,,,,,
253587,,,,,,,,,,,,,,,,,,,,,,,976,,,,,,
253992,59500,62500,61100,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363624.189,,,,,,,,,,0,0,0,0,100,100
254091,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,
254106,,,,,,,,,,,,,,,,,,,,,,,978,,,,,,
254610,,,,,,,,,,,,,,,,,,,,,,980,,,,,,,
254625,,,,,,,,,,,,,,,,,,,,,,,980,,,,,,
254992,59500,62500,60900,59100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363633.555,,,,,,,,,,0,0,0,0,100,100
255129,,,,,,,,,,,,,,,,,,,,,,982,,,,,,,
255144,,,,,,,,,,,,,,,,,,,,,,,982,,,,,,
255649,,,,,,,,,,,,,,,,,,,,,,984,,,,,,,
255664,,,,,,,,,,,,,,,,,,,,,,,984,,,,,,
255993,59500,62300,60900,59100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363643.007,,,,,,,,,,0,0,0,0,100,100
256168,,,,,,,,,,,,,,,,,,,,,,986,,,,,,,
256183,,,,,,,,,,,,,,,,,,,,,,,986,,,,,,
256687,,,,,,,,,,,,,,,,,,,,,,988,,,,,,,
256702,,,,,,,,,,,,,,,,,,,,,,,988,,,,,,
256992,59500,62300,61100,59100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363652.369,,,,,,,,,,0,0,0,0,100,100
257207,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,
257221,,,,,,,,,,,,,,,,,,,,,,,990,,,,,,
257725,,,,,,,,,,,,,,,,,,,,,,992,,,,,,,
257741,,,,,,,,,,,,,,,,,,,,,,,992,,,,,,
257993,59500,62300,61100,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363661.825,,,,,,,,,,0.990099,0,0,0,100,100
258245,,,,,,,,,,,,,,,,,,,,,,994,,,,,,,
258260,,,,,,,,,,,,,,,,,,,,,,,994,,,,,,
258764,,,,,,,,,,,,,,,,,,,,,,996,,,,,,,
258779,,,,,,,,,,,,,,,,,,,,,,,996,,,,,,
258993,59900,62500,61100,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363671.189,,,,,,,,,,0,0,0,0,100,100
259283,,,,,,,,,,,,,,,,,,,,,,998,,,,,,,
259298,,,,,,,,,,,,,,,,,,,,,,,998,,,,,,
259802,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,
259817,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,
259992,59700,62500,61100,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363680.664,,,,,,,,,,0,0.990099,0,0,100,100
260321,,,,,,,,,,,,,,,,,,,,,,1002,,,,,,,
260337,,,,,,,,,,,,,,,,,,,,,,,1002,,,,,,
260841,,,,,,,,,,,,,,,,,,,,,,1004,,,,,,,
260856,,,,,,,,,,,,,,,,,,,,,,,1004,,,,,,
260992,59700,62300,61100,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,363690.029,,,,,,,,,,0,0,0,0,100,100
261360,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,,
261375,,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,
261879,,,,,,,,,,,,,,,,,,,,,,1008,,,,,,,
261894,,,,,,,,,,,,,,,,,,,,,,,1008,,,,,,
261992,59700,62300,61100,59100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363699.496,,,,,,,,,,0,0.990099,0.990099,0,100,100
262398,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,
262413,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,
262917,,,,,,,,,,,,,,,,,,,,,,1012,,,,,,,
262932,,,,,,,,,,,,,,,,,,,,,,,1012,,,,,,
262992,59700,62300,61100,59100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363708.869,,,,,,,,,,0.990099,0,0,0.990099,100,100
263437,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,,
263452,,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,
263956,,,,,,,,,,,,,,,,,,,,,,1016,,,,,,,
263971,,,,,,,,,,,,,,,,,,,,,,,1016,,,,,,
263992,59900,62500,61100,59100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363718.321,,,,,,,,,,0,0,0,0,100,100
264476,,,,,,,,,,,,,,,,,,,,,,1018,,,,,,,
264491,,,,,,,,,,,,,,,,,,,,,,,1018,,,,,,
264993,59500,62500,61100,59100,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363727.688,,,,,,,,,,0,0.990099,0,0.990099,100,100
264995,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,
265010,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,
265515,,,,,,,,,,,,,,,,,,,,,,1022,,,,,,,
265529,,,,,,,,,,,,,,,,,,,,,,,1022,,,,,,
265992,59900,62600,61100,59300,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363737.154,,,,,,,,,,0,0,0,0,100,100
266034,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,
266048,,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,
266553,,,,,,,,,,,,,,,,,,,,,,1026,,,,,,,
266568,,,,,,,,,,,,,,,,,,,,,,,1026,,,,,,
266992,59700,62500,61100,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363744.186,,,,,,,,,,0,0,0,0,100,100
267072,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,
267087,,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,
267591,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,,
267607,,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,
267993,59500,62500,61100,59300,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363753.645,,,,,,,,,,0.990099,0.990099,0,0,100,100
268110,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,,
268125,,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,
268629,,,,,,,,,,,,,,,,,,,,,,1034,,,,,,,
268644,,,,,,,,,,,,,,,,,,,,,,,1034,,,,,,
268992,59500,62300,61100,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363763.015,,,,,,,,,,0.990099,0,0,0,100,100
269148,,,,,,,,,,,,,,,,,,,,,,1036,,,,,,,
269163,,,,,,,,,,,,,,,,,,,,,,,1036,,,,,,
269667,,,,,,,,,,,,,,,,,,,,,,1038,,,,,,,
269682,,,,,,,,,,,,,,,,,,,,,,,1038,,,,,,
269993,59900,62500,61100,59300,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363772.481,,,,,,,,,,0,0,0,0,100,100
270186,,,,,,,,,,,,,,,,,,,,,,1040,,,,,,,
270201,,,,,,,,,,,,,,,,,,,,,,,1040,,,,,,
270706,,,,,,,,,,,,,,,,,,,,,,1042,,,,,,,
270721,,,,,,,,,,,,,,,,,,,,,,,1042,,,,,,
270992,59900,62600,61100,59100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,363781.855,,,,,,,,,,0,0.990099,0,0,100,100
271225,,,,,,,,,,,,,,,,,,,,,,1044,,,,,,,
271240,,,,,,,,,,,,,,,,,,,,,,,1044,,,,,,
271744,,,,,,,,,,,,,,,,,,,,,,1046,,,,,,,
271759,,,,,,,,,,,,,,,,,,,,,,,1046,,,,,,
271993,59900,62600,61300,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363791.319,,,,,,,,,,0,0,0,0,100,100
272264,,,,,,,,,,,,,,,,,,,,,,1048,,,,,,,
272279,,,,,,,,,,,,,,,,,,,,,,,1048,,,,,,
272783,,,,,,,,,,,,,,,,,,,,,,1050,,,,,,,
272798,,,,,,,,,,,,,,,,,,,,,,,1050,,,,,,
272992,59700,62600,61100,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363800.690,,,,,,,,,,1,0,0,0,100,100
273302,,,,,,,,,,,,,,,,,,,,,,1052,,,,,,,
273317,,,,,,,,,,,,,,,,,,,,,,,1052,,,,,,
273821,,,,,,,,,,,,,,,,,,,,,,1054,,,,,,,
273836,,,,,,,,,,,,,,,,,,,,,,,1054,,,,,,
273992,59700,62600,61300,59300,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363810.148,,,,,,,,,,0,0,0,0,100,100
274341,,,,,,,,,,,,,,,,,,,,,,1056,,,,,,,
274355,,,,,,,,,,,,,,,,,,,,,,,1056,,,,,,
274860,,,,,,,,,,,,,,,,,,,,,,1058,,,,,,,
274874,,,,,,,,,,,,,,,,,,,,,,,1058,,,,,,
274992,59700,62600,61100,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363819.610,,,,,,,,,,0,0,0,0.990099,100,100
275379,,,,,,,,,,,,,,,,,,,,,,1060,,,,,,,
275394,,,,,,,,,,,,,,,,,,,,,,,1060,,,,,,
275899,,,,,,,,,,,,,,,,,,,,,,1062,,,,,,,
275913,,,,,,,,,,,,,,,,,,,,,,,1062,,,,,,
275992,59900,62500,61300,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363828.988,,,,,,,,,,0,0,0,0,100,100
276418,,,,,,,,,,,,,,,,,,,,,,1064,,,,,,,
276432,,,,,,,,,,,,,,,,,,,,,,,1064,,,,,,
276937,,,,,,,,,,,,,,,,,,,,,,1066,,,,,,,
276951,,,,,,,,,,,,,,,,,,,,,,,1066,,,,,,
276993,59700,62600,61300,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363838.447,,,,,,,,,,0,0,0,0,100,100
277457,,,,,,,,,,,,,,,,,,,,,,1068,,,,,,,
277471,,,,,,,,,,,,,,,,,,,,,,,1068,,,,,,
277976,,,,,,,,,,,,,,,,,,,,,,1070,,,,,,,
277990,,,,,,,,,,,,,,,,,,,,,,,1070,,,,,,
277992,59900,62600,61500,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363847.813,,,,,,,,,,0.990099,0.990099,0,0,100,100
278495,,,,,,,,,,,,,,,,,,,,,,1072,,,,,,,
278510,,,,,,,,,,,,,,,,,,,,,,,1072,,,,,,
278993,59900,62600,61100,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363857.276,,,,,,,,,,0,0,0,0.990099,100,100
279015,,,,,,,,,,,,,,,,,,,,,,1074,,,,,,,
279029,,,,,,,,,,,,,,,,,,,,,,,1074,,,,,,
279534,,,,,,,,,,,,,,,,,,,,,,1076,,,,,,,
279549,,,,,,,,,,,,,,,,,,,,,,,1076,,,,,,
279992,59700,62300,61300,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363866.753,,,,,,,,,,0,0,0,0,100,100
280054,,,,,,,,,,,,,,,,,,,,,,1078,,,,,,,
280068,,,,,,,,,,,,,,,,,,,,,,,1078,,,,,,
280573,,,,,,,,,,,,,,,,,,,,,,1080,,,,,,,
280588,,,,,,,,,,,,,,,,,,,,,,,1080,,,,,,
280992,59900,62500,61300,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,363876.115,,,,,,,,,,0,0.990099,0,0,100,100
281093,,,,,,,,,,,,,,,,,,,,,,1082,,,,,,,
281107,,,,,,,,,,,,,,,,,,,,,,,1082,,,,,,
281612,,,,,,,,,,,,,,,,,,,,,,1084,,,,,,,
281626,,,,,,,,,,,,,,,,,,,,,,,1084,,,,,,
281993,59700,62600,61100,59300,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363885.587,,,,,,,,,,0,0,0,0,100,100
282131,,,,,,,,,,,,,,,,,,,,,,1086,,,,,,,
282146,,,,,,,,,,,,,,,,,,,,,,,1086,,,,,,
282651,,,,,,,,,,,,,,,,,,,,,,1088,,,,,,,
282665,,,,,,,,,,,,,,,,,,,,,,,1088,,,,,,
282993,59700,62600,61100,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363894.951,,,,,,,,,,0,0,0,0,100,100
283170,,,,,,,,,,,,,,,,,,,,,,1090,,,,,,,
283184,,,,,,,,,,,,,,,,,,,,,,,1090,,,,,,
283690,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,,
283704,,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,
283993,59700,62800,61300,59300,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363904.428,,,,,,,,,,0.990099,0.990099,0,0,100,100
284209,,,,,,,,,,,,,,,,,,,,,,1094,,,,,,,
284223,,,,,,,,,,,,,,,,,,,,,,,1094,,,,,,
284728,,,,,,,,,,,,,,,,,,,,,,1096,,,,,,,
284743,,,,,,,,,,,,,,,,,,,,,,,1096,,,,,,
284992,59900,62600,61100,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363913.799,,,,,,,,,,0,0,0,0,100,100
285247,,,,,,,,,,,,,,,,,,,,,,1098,,,,,,,
285262,,,,,,,,,,,,,,,,,,,,,,,1098,,,,,,
285766,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,
285781,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,
285993,59900,62600,61300,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363923.262,,,,,,,,,,0,0,0.990099,0,100,100
286286,,,,,,,,,,,,,,,,,,,,,,1102,,,,,,,
286300,,,,,,,,,,,,,,,,,,,,,,,1102,,,,,,
286805,,,,,,,,,,,,,,,,,,,,,,1104,,,,,,,
286819,,,,,,,,,,,,,,,,,,,,,,,1104,,,,,,
286992,59900,63000,61300,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363932.644,,,,,,,,,,0,0.990099,0,0,100,100
287325,,,,,,,,,,,,,,,,,,,,,,1106,,,,,,,
287338,,,,,,,,,,,,,,,,,,,,,,,1106,,,,,,
287843,,,,,,,,,,,,,,,,,,,,,,1108,,,,,,,
287858,,,,,,,,,,,,,,,,,,,,,,,1108,,,,,,
287993,59900,62600,61500,59700,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363942.111,,,,,,,,,,0,0,0,0,100,100
288363,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,
288377,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,
288882,,,,,,,,,,,,,,,,,,,,,,1112,,,,,,,
288896,,,,,,,,,,,,,,,,,,,,,,,1112,,,,,,
288992,59900,63000,61500,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363951.497,,,,,,,,,,0.990099,0,0,0,100,100
289401,,,,,,,,,,,,,,,,,,,,,,1114,,,,,,,
289416,,,,,,,,,,,,,,,,,,,,,,,1114,,,,,,
289919,,,,,,,,,,,,,,,,,,,,,,1116,,,,,,,
289935,,,,,,,,,,,,,,,,,,,,,,,1116,,,,,,
289992,60100,62800,61500,59900,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363960.959,,,,,,,,,,1,0,0,0,100,100
290439,,,,,,,,,,,,,,,,,,,,,,1118,,,,,,,
290455,,,,,,,,,,,,,,,,,,,,,,,1118,,,,,,
290959,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,
290975,,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,
290992,59900,62600,61500,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.284,363970.343,,,,,,,,,,0,0,0,0,100,100
291479,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,
291495,,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,
291992,60100,63000,61500,59700,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363979.815,,,,,,,,,,0,0,0,0,100,100
292000,,,,,,,,,,,,,,,,,,,,,,1124,,,,,,,
292015,,,,,,,,,,,,,,,,,,,,,,,1124,,,,,,
292520,,,,,,,,,,,,,,,,,,,,,,1126,,,,,,,
292535,,,,,,,,,,,,,,,,,,,,,,,1126,,,,,,
292992,60300,63000,61500,59900,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363989.283,,,,,,,,,,0,0,0,0,100,100
293040,,,,,,,,,,,,,,,,,,,,,,1128,,,,,,,
293056,,,,,,,,,,,,,,,,,,,,,,,1128,,,,,,
293560,,,,,,,,,,,,,,,,,,,,,,1130,,,,,,,
293575,,,,,,,,,,,,,,,,,,,,,,,1130,,,,,,
293992,60100,63000,61500,59700,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,363998.668,,,,,,,,,,0.990099,0,0,0,100,100
294079,,,,,,,,,,,,,,,,,,,,,,1132,,,,,,,
294094,,,,,,,,,,,,,,,,,,,,,,,1132,,,,,,
294598,,,,,,,,,,,,,,,,,,,,,,1134,,,,,,,
294613,,,,,,,,,,,,,,,,,,,,,,,1134,,,,,,
294992,60100,62800,61700,60100,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,364008.145,,,,,,,,,,0,1,0,0,100,100
295117,,,,,,,,,,,,,,,,,,,,,,1136,,,,,,,
295132,,,,,,,,,,,,,,,,,,,,,,,1136,,,,,,
295636,,,,,,,,,,,,,,,,,,,,,,1138,,,,,,,
295651,,,,,,,,,,,,,,,,,,,,,,,1138,,,,,,
295992,60300,63000,61900,59900,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,364017.621,,,,,,,,,,0,0.990099,0,0,100,100
296155,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,
296170,,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,
296674,,,,,,,,,,,,,,,,,,,,,,1142,,,,,,,
296690,,,,,,,,,,,,,,,,,,,,,,,1142,,,,,,
296992,59900,62800,61500,59700,59700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,364027.012,,,,,,,,,,0,0,0,0,100,100
297194,,,,,,,,,,,,,,,,,,,,,,1144,,,,,,,
297209,,,,,,,,,,,,,,,,,,,,,,,1144,,,,,,
297713,,,,,,,,,,,,,,,,,,,,,,1146,,,,,,,
297728,,,,,,,,,,,,,,,,,,,,,,,1146,,,,,,
297993,60300,63000,61500,59500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,364036.489,,,,,,,,,,0,0,0,0,100,100
298232,,,,,,,,,,,,,,,,,,,,,,1148,,,,,,,
298247,,,,,,,,,,,,,,,,,,,,,,,1148,,,,,,
298751,,,,,,,,,,,,,,,,,,,,,,1150,,,,,,,
298766,,,,,,,,,,,,,,,,,,,,,,,1150,,,,,,
298992,60100,62800,61500,59700,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,364045.971,,,,,,,,,,0.990099,0,0,0,100,100
299270,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,,
299286,,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,
299790,,,,,,,,,,,,,,,,,,,,,,1154,,,,,,,
299805,,,,,,,,,,,,,,,,,,,,,,,1154,,,,,,
299992,60100,62800,61700,59500,59900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,364055.366,,,,,,,,,,0,0.990099,0,0,100,100
