# Started at: 2022-04-24 12:03:58 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RO-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RO-S_A72_all.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13448,47000,46600,46600,45600,46200,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,33.3333,0,0,0,0,33.3333
989.933,47000,47400,47200,45600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4804345.550,,,,,,,,,,4.0404,3.06122,0,11.2245,89.899,92.7083
1074.26,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1075.43,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1990.41,47400,47900,47200,46200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804353.798,,,,,,,,,,1.0101,0,7.84314,6.06061,100,100
2038.22,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2038.3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2989.78,47900,48500,47400,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804361.953,,,,,,,,,,2.9703,0,4.0404,8.16327,100,100
3001.43,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
3002.14,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
3964.92,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
3965.79,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
3989.93,47900,48500,47700,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804370.201,,,,,,,,,,1.0101,0,9.90099,7.84314,100,100
4927.48,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
4929.53,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
4990.39,48100,48300,47900,46800,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804378.527,,,,,,,,,,1,4,0,7.07071,100,100
5891.02,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
5893.33,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
5990.4,48300,48900,48100,47200,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804386.697,,,,,,,,,,1.0101,0,7.07071,6.93069,100,100
6854.23,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
6856.81,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
6990.01,48500,49300,48500,47200,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804394.945,,,,,,,,,,7.92079,4,3.06122,0.990099,100,100
7817.97,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
7820.87,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
7990.13,48900,49100,48700,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804401.078,,,,,,,,,,13,1.02041,0,0,100,100
8781.18,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
8784.47,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
8989.7,48700,49500,48700,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804409.418,,,,,,,,,,7,6,0.990099,0.990099,100,100
9744.88,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,
9748.45,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
9990.47,49100,49300,48700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804417.670,,,,,,,,,,8,0,0,7.07071,100,100
10706.7,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
10711.4,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
10989.8,48900,49500,48700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4804425.919,,,,,,,,,,0,2.9703,0,11.1111,100,100
11668,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,
11673.9,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
11989.7,49100,49700,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804434.085,,,,,,,,,,1,3,0,11.1111,100,100
12631.1,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,
12638.9,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
12990.4,49500,49900,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804442.353,,,,,,,,,,1,5,2.94118,5.94059,100,100
13594.9,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,
13603.5,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
13990.3,49500,49900,49300,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804450.539,,,,,,,,,,2.9703,1,0,12.1212,100,100
14558,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
14567.7,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
14990.2,49700,50100,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804458.773,,,,,,,,,,4.0404,0.990099,1,12,100,100
15520,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,
15531.4,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
15990,49700,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804466.958,,,,,,,,,,1.9802,0,0,12.8713,100,100
16481.4,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,
16494.3,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
16990.1,49700,50300,49700,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804475.222,,,,,,,,,,7.14286,1.0101,0.990099,5,100,100
17444.2,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,
17457.7,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
17989.9,49900,50300,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804483.391,,,,,,,,,,12.7451,0,6.06061,0,100,100
18406.1,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,
18420.8,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
18990.4,49900,50500,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804491.648,,,,,,,,,,6.06061,6,0,0,100,100
19369.3,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,
19384.1,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
19990.2,49900,50300,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804499.829,,,,,,,,,,5.10204,6,1.96078,0,100,100
20330,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,
20345.2,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
20990.5,50300,50700,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4804508.096,,,,,,,,,,5,10.2041,1,1,100,100
21292,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,
21307.3,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
21989.7,50300,50500,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804516.369,,,,,,,,,,10,5.05051,0,0.990099,100,100
22255.3,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,
22271.2,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
22990.5,50100,50500,49700,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804524.635,,,,,,,,,,2,6,5,0,100,100
23219.3,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,
23236.7,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
23990,50500,50700,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804532.816,,,,,,,,,,0,6,2.0202,6,100,100
24182.4,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,
24200.1,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
24990.6,50300,50900,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804541.088,,,,,,,,,,1.9802,0,10,6,100,100
25145.3,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,
25163.6,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
25990.1,50300,50700,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804549.357,,,,,,,,,,12.8713,0.990099,0,1,100,100
26108.7,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,
26128.8,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
26990.6,50500,50900,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804557.552,,,,,,,,,,15.1515,0,0,0,100,100
27073.3,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,
27094.6,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
27990,50700,51100,50100,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804565.826,,,,,,,,,,10.101,1,1,6,100,99.0099
28035.4,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,
28058.6,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
28990.3,50700,51100,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804574.026,,,,,,,,,,6.06061,0,0.990099,6,100,100
28998,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,
29021.5,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
29962,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,
29986.9,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
29990,50700,51500,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804582.287,,,,,,,,,,1,0,2.0202,11.1111,100,100
30924.9,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,
30951,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
30990.1,50900,51100,50700,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4804590.481,,,,,,,,,,9.90099,0,4.9505,4.0404,100,100
31887.2,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,
31914.8,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
31989.9,50900,51300,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804598.753,,,,,,,,,,7,0,1,5.05051,100,100
32849.5,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
32877.9,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
32990.4,50700,51300,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804606.951,,,,,,,,,,5.10204,0,0.990099,6.06061,100,100
33812.3,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,
33841.5,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
33990,50700,51100,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804615.229,,,,,,,,,,8.82353,1.0101,7,0,100,100
34774.9,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,
34805.2,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
34990.6,51100,51500,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804623.428,,,,,,,,,,6.93069,8.16327,0,1.9802,100,100
35738.2,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,
35769.4,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
35990.3,51100,51500,50500,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804631.691,,,,,,,,,,13,0,0,0.990099,100,100
36702.7,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,
36735.1,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
36989.9,51100,51700,50900,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804639.876,,,,,,,,,,14.2857,0,0,1,100,100
37666.3,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,
37700.5,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
37989.8,51300,51700,50700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804648.219,,,,,,,,,,1,4.9505,2.04082,6.06061,100,100
38628.8,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,
38663.5,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
38989.6,51100,51500,50700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804656.492,,,,,,,,,,1.9802,1,8.08081,6.93069,100,100
39592.5,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,
39628.4,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
39989.8,51500,51700,51100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804664.674,,,,,,,,,,1,0,6,6,100,100
40557,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,
40593.4,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
40989.8,51300,51700,51100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.89,4804672.949,,,,,,,,,,2,0.990099,7,9.90099,100,100
41520.7,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,
41557.8,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
41990.3,51300,51900,51100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804681.136,,,,,,,,,,6.06061,0,0,9,100,100
42485.1,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,
42522.6,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
42990.4,51300,51900,51100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804689.405,,,,,,,,,,7,0,0.990099,5.10204,100,100
43448.6,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,
43486.7,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
43989.6,51500,51900,51300,50300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804697.693,,,,,,,,,,1,0.990099,1.0101,11.1111,100,100
44414.1,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,
44453.5,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
44989.7,51500,51900,51100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804705.963,,,,,,,,,,7,1,9.09091,0,100,100
45379,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,
45418.3,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
45990.6,51500,52100,51500,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804712.111,,,,,,,,,,5.10204,0,7.84314,0.990099,100,100
46341.2,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,
46381.4,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
46990.3,51500,51900,51100,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804720.380,,,,,,,,,,1.9802,6,0,6,100,100
47304.2,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,
47345.7,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
47990.4,51500,52100,51500,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804728.657,,,,,,,,,,0,0,13.1313,1,100,100
48267.9,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,
48309.9,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
48990.3,51500,52300,51500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804736.932,,,,,,,,,,7,0,8.16327,0,100,100
49232.8,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,
49276.2,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
49989.9,51500,51900,51100,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804745.135,,,,,,,,,,0.990099,0,11.1111,0,100,100
50197.4,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,
50241.3,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
50990.4,51900,52100,51500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.868,4804753.405,,,,,,,,,,1,0,6.06061,8,100,100
51160.9,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,
51205.2,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
51990.1,51900,52100,51500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804761.687,,,,,,,,,,0,0,4.12371,8.91089,100,100
52125.8,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,
52170.4,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
52990,51700,52300,51500,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804769.877,,,,,,,,,,5.10204,1,2.9703,7,100,100
53090.9,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,
53135.4,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
53989.7,51700,52300,51500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804778.077,,,,,,,,,,1.9802,0.990099,11.1111,0.990099,100,100
54054.5,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,
54101.1,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
54990.2,51900,52300,51500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804786.420,,,,,,,,,,1.9802,0,7.07071,7.07071,100,100
55019.3,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,
55067.2,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
55983.2,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,
55990.4,51900,52100,51500,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804794.603,,,,,,,,,,0,5.05051,1,8,100,100
56031.4,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
56947,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,
56990.2,51900,52500,51500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804802.897,,,,,,,,,,1.9802,0,0,16.3462,100,100
56996.5,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
57909.7,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,
57960.3,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
57990.5,51700,52100,51500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804811.168,,,,,,,,,,1,0.990099,0,11.1111,100,100
58872.6,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,
58925.2,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
58990.4,51900,52100,51500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804819.364,,,,,,,,,,8,0,1,6.06061,100,100
59836.5,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,
59889.6,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
59989.8,51900,52300,51500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804827.643,,,,,,,,,,0,1,0.990099,13.4021,100,100
60799.9,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,
60853.7,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
60989.9,51900,52300,51700,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.858,4804835.836,,,,,,,,,,1.9802,0,0,11.1111,100,100
61763.4,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,
61818.5,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
61989.7,52100,52500,51900,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804844.113,,,,,,,,,,1,0,0.990099,14.1414,100,100
62727.5,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,
62783.7,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
62990.2,52100,52500,51900,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804852.310,,,,,,,,,,2,0,0,16.6667,100,100
63693.3,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,
63749.3,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
63990.2,52100,52300,51500,50500,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804860.595,,,,,,,,,,1,0,1,12.1212,100,100
64656.5,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,
64713.8,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
64990.1,52100,52600,51900,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804868.892,,,,,,,,,,0,0.990099,0,10.2041,100,100
65620,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,
65678.1,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
65990.3,52300,52600,51900,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804877.070,,,,,,,,,,1,0,1,12,100,100
66584.6,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,
66643.1,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
66989.6,52300,52500,51900,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804885.350,,,,,,,,,,2,0.990099,0.990099,12.8713,100,100
67548,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,
67606.5,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
67990.3,52100,52600,51900,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804893.545,,,,,,,,,,0,0,0.990099,12,100,100
68510,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,
68569.8,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
68990.2,52300,52600,52300,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804901.824,,,,,,,,,,6.06061,1,0,5.05051,100,100
69473.9,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,
69533.7,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
69989.6,52300,52600,51900,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804910.112,,,,,,,,,,6.06061,0,5.05051,1,100,100
70435.9,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,
70497.4,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
70990.1,52300,52600,51900,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.858,4804918.310,,,,,,,,,,13,0,3,1.9802,100,100
