# Started at: 2022-04-24 12:03:58 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RO-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RO-S_A72_all.json.yaml
71399.3,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,
71461.3,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
71990.2,52100,52500,51900,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804926.596,,,,,,,,,,0,0,5.05051,6.93069,100,100
72362.9,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,
72425.7,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
72990,52300,52500,51900,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804934.795,,,,,,,,,,1,0,6.93069,5.05051,100,100
73327.6,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,
73391.3,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
73990.2,52300,52800,52100,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804942.993,,,,,,,,,,1.0101,0,3.0303,8,100,100
74291.1,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,
74356.7,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
74990,52100,52600,51900,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804951.351,,,,,,,,,,1.9802,0,6.93069,7,100,100
75254.2,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,
75320.7,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
75990.5,52500,52800,52300,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804959.638,,,,,,,,,,7.14286,0,3.06122,4,100,100
76218.7,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,
76286.6,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
76990,52300,52500,52100,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804967.947,,,,,,,,,,1.9802,0,6,6,100,100
77182.3,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,
77250.9,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
77990.6,52300,52600,52100,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804976.206,,,,,,,,,,1.0101,0,6,6,100,100
78145.7,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,
78215.4,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
78990.2,52300,52800,52100,50900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804984.416,,,,,,,,,,1,0,5.05051,7.84314,100,100
79109.2,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,
79180.7,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
79989.8,52300,52800,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4804992.675,,,,,,,,,,1.0101,6,2,6.06061,100,100
80073.1,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,
80144.5,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
80989.8,52500,53000,51900,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.879,4805000.897,,,,,,,,,,1,1,9,6.93069,100,100
81036.6,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,
81109.5,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
81989.9,52300,52600,52100,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805009.167,,,,,,,,,,2,0.990099,14,0.990099,100,100
82000.8,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,
82075.3,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
82964.8,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,
82990,52300,52600,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805017.428,,,,,,,,,,1,0,6.93069,7.07071,100,100
83039.2,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
83927.4,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,
83990,52600,52800,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805025.662,,,,,,,,,,10.3093,0,0,4.9505,100,100
84002.4,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
84891.4,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,
84966.9,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
84990.1,52300,53000,52300,50900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805031.905,,,,,,,,,,1.9802,6.93069,0,6.06061,100,100
85855.1,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,
85932.4,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
85990.6,52500,53000,52500,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805040.110,,,,,,,,,,2.9703,11.3402,0,0,100,100
86819,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,
86898.3,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
86990.5,52600,53000,52300,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805048.390,,,,,,,,,,1.9802,13.2653,0,0.990099,100,100
87784,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,
87863.5,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
87989.7,52300,53000,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805056.593,,,,,,,,,,0,13.1313,1,0,100,100
88746.9,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,
88827.9,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
88990.1,52600,53000,52500,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805064.879,,,,,,,,,,6.06061,1,6.93069,1,100,100
89710.3,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,
89792.2,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
89990.5,52300,53000,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805073.069,,,,,,,,,,9.90099,5.05051,0,0,100,100
90674,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,
90756.5,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
90990.4,52600,53000,52100,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4805081.268,,,,,,,,,,12.1212,3.0303,0,0,100,100
91636.5,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,
91719.7,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
91990.4,52500,53000,52300,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805089.555,,,,,,,,,,12.2449,0,0.990099,0,100,100
92600.1,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,
92683.5,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
92990,52600,53000,52300,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805097.766,,,,,,,,,,10.8911,6,0.990099,0,100,100
93563.5,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,
93647.8,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
93990.1,52600,53000,52100,51300,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805106.060,,,,,,,,,,6,8.16327,1,1.96078,100,100
94526.9,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,
94612.7,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
94989.8,52600,53200,52500,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805114.342,,,,,,,,,,12.8713,1,0,0,100,100
95490.5,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,
95577.1,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
95990.5,52600,52800,52600,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805122.549,,,,,,,,,,2.04082,4,6,0,100,100
96455.4,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,
96542.2,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
96989.6,52600,53000,52500,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805130.835,,,,,,,,,,10,6.06061,0,0,100,100
97418.9,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
97506.7,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
97989.7,52600,53000,52300,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805139.041,,,,,,,,,,9.09091,4,1,0,100,100
98382.4,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,
98471.5,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
98989.7,52600,52800,52500,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805147.330,,,,,,,,,,11.2245,0,0.990099,1.96078,100,100
99345.7,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,
99435.6,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
99990.4,52600,53000,52500,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805155.533,,,,,,,,,,10,6.93069,1.9802,0,100,100
100309,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,
100400,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
100990,52800,53000,52600,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4805163.809,,,,,,,,,,14,0,0.990099,0.990099,100,100
101273,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,
101365,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
101991,52800,53200,52600,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805172.023,,,,,,,,,,2.04082,6,0,6,100,100
102235,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,
102328,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
102990,52600,53000,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805180.314,,,,,,,,,,1,12,0,2,100,100
103198,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,
103293,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
103990,52800,53200,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805188.518,,,,,,,,,,1.0101,11.1111,0,5,100,100
104161,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,
104258,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
104990,53000,53400,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805196.809,,,,,,,,,,1,13,0,0,100,100
105124,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,
105222,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
105990,52600,53400,52800,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805205.094,,,,,,,,,,0,10.8911,1,1.0101,100,100
106087,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,
106186,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
106990,52600,53200,52500,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805213.380,,,,,,,,,,7.92079,0,1,10,100,100
107051,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,
107151,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
107990,52800,53200,52600,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805221.671,,,,,,,,,,1,0,0,13.1313,100,100
108015,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,
108117,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
108978,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,
108990,52600,53000,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805229.874,,,,,,,,,,1,1,0,13,100,100
109081,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
109941,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,
109990,52600,53200,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805238.169,,,,,,,,,,1,3.9604,11.1111,0.990099,100,100
110045,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
110903,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,
110990,52600,53200,52500,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4805246.458,,,,,,,,,,0,0,14.8515,0,100,100
111008,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
111868,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,
111974,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
111990,52800,53200,52800,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805254.752,,,,,,,,,,1,0,7.07071,6.06061,100,100
112830,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,
112938,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
112990,52800,53000,52500,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805263.026,,,,,,,,,,2.94118,9.90099,6,0,100,100
113796,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,
113903,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
113990,53000,53400,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805271.237,,,,,,,,,,1.0101,8.08081,5.05051,0.990099,100,100
114760,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,
114869,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
114991,52800,53400,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805279.517,,,,,,,,,,0,11.1111,0,0,100,100
115725,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,
115834,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
115990,52800,53400,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805287.818,,,,,,,,,,2.9703,1.0101,10,4,100,100
116688,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,
116798,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
116990,52600,53200,52800,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805296.027,,,,,,,,,,6.06061,0,6.12245,0,100,100
117653,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,
117764,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
117990,52600,53000,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805304.309,,,,,,,,,,1,0,12.8713,0.990099,100,100
118617,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,
118730,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
118990,52800,53400,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805312.528,,,,,,,,,,1.0101,0,13.1313,0.990099,100,100
119581,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,
119694,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
119990,52600,53400,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805320.808,,,,,,,,,,0,1,15.1515,0,100,100
120543,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,
120657,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
120990,53000,53200,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4805329.020,,,,,,,,,,1,0,11.1111,0.990099,100,100
121506,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,
121620,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
121990,52800,53400,52600,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805337.317,,,,,,,,,,1.9802,1,7.14286,5.05051,100,100
122469,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,
122583,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
122990,53000,53200,52600,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805345.520,,,,,,,,,,1,1.96078,10,5.05051,100,100
123432,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,
123547,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
123990,53000,53200,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805353.811,,,,,,,,,,1,1.9802,12,1,99.0099,100
124395,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,
124511,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
124990,53000,53400,52800,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805362.027,,,,,,,,,,1.9802,1,12.1212,1.0101,100,100
125359,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,
125475,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
125990,53000,53200,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805370.320,,,,,,,,,,1,0,12,4,100,100
126323,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,
126439,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
126990,52800,53400,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805378.526,,,,,,,,,,1,1,12.8713,0,100,100
127285,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,
127402,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
127991,53000,53400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805384.772,,,,,,,,,,1,1,11.1111,0,100,100
128248,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,
128364,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
128990,53000,53400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805392.991,,,,,,,,,,2.0202,6,0,6.93069,100,100
129212,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,
129329,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
129990,53000,53400,52800,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805401.273,,,,,,,,,,8.08081,7,0.990099,1,100,100
130175,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,
130294,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
130990,53000,53600,53000,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4805409.570,,,,,,,,,,3.9604,5.05051,1,5.05051,100,100
131138,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,
131259,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
131990,53000,53600,53000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805417.787,,,,,,,,,,0,6.93069,0.990099,5.05051,100,100
132103,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,
132225,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
132991,53200,53800,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805426.075,,,,,,,,,,8.82353,0,4,5.05051,100,100
133066,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,
133189,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
133991,53000,53400,52800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805434.369,,,,,,,,,,1,0,15,0.990099,100,100
134029,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,
134154,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
134990,53000,53600,53000,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805442.579,,,,,,,,,,1,4.0404,7.07071,0,100,100
134992,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,
135116,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
135953,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,
135990,53000,53400,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805450.877,,,,,,,,,,2,7,0,5.05051,100,100
136079,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
136914,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,
136990,53000,53200,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805459.095,,,,,,,,,,1,16,0,0,100,100
137042,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
137877,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,
137990,53000,53400,52800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805467.397,,,,,,,,,,1.0101,12.8713,0,0.990099,100,100
138005,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
138838,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,
138969,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
138990,53000,53400,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805475.599,,,,,,,,,,5.05051,6.93069,0,0,100,100
139801,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,
139933,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
139990,53000,53400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805483.896,,,,,,,,,,2,9.18367,0,6.06061,100,100
140765,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,
140897,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
140990,53000,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4805492.198,,,,,,,,,,1,14,1,0,100,100
141727,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,
141860,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
141990,53200,53400,52800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805500.417,,,,,,,,,,1.9802,9.70874,0,7,100,100
142691,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,
142825,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
142990,53000,53600,52600,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805508.688,,,,,,,,,,2,12.2449,0,0,100,100
143654,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,
143789,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
143990,53000,53800,53000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805516.984,,,,,,,,,,1,14.1414,0.990099,0,100,100
144617,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,
144754,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
144990,53000,53800,52800,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805525.205,,,,,,,,,,5.10204,0,0,6,100,100
145581,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,
145718,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
145990,53000,53800,53200,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805533.416,,,,,,,,,,7,1,0,9,100,100
146544,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,
146683,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
