# Started at: 2022-04-24 12:03:58 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RO-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RO-S_A72_all.json.yaml
146990,53200,53200,52800,51700,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805541.713,,,,,,,,,,1,6,0,8.08081,100,100
147507,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,
147647,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
147990,53200,53800,53200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805549.935,,,,,,,,,,5.94059,6,0.990099,1.02041,100,100
148471,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,
148613,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
148990,53000,53800,53200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805558.309,,,,,,,,,,7.07071,0,7.07071,0,100,100
149435,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,
149577,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
149990,53000,53400,52800,51700,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805566.511,,,,,,,,,,1,0,12.2449,0.990099,100,100
150398,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,
150541,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
150990,53000,53400,52800,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4805574.808,,,,,,,,,,1,0.990099,14.8515,0,100,100
151361,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,
151504,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
151990,53200,53600,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805583.022,,,,,,,,,,1.9802,6.06061,6.06061,0,100,100
152324,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,
152470,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
152990,53000,53400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805591.320,,,,,,,,,,1,7.07071,6.93069,0,100,100
153289,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,
153436,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
153990,53000,53600,52800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805599.606,,,,,,,,,,0,6.06061,9.90099,0,100,100
154251,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,
154398,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
154990,53000,53400,52600,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805607.810,,,,,,,,,,2.9703,0,12,0,100,100
155215,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,
155362,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
155990,53000,53600,52800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805616.108,,,,,,,,,,1,0,0,12.8713,100,100
156178,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,
156326,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
156990,53000,53400,53000,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805624.401,,,,,,,,,,7,0,9.90099,0,100,100
157139,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,
157289,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
157990,53000,53400,52800,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805632.631,,,,,,,,,,0,1,14.8515,0,100,100
158102,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,
158253,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
158990,53200,53400,52800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805640.912,,,,,,,,,,1,0,12.1212,0.990099,100,100
159067,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,
159216,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
159990,52800,53600,52600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805649.221,,,,,,,,,,1.0101,0.990099,3,12.2449,100,100
160028,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,
160179,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
160990,53000,53400,53000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.879,4805657.611,,,,,,,,,,5,8,0,2.9703,100,100
160992,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,
161144,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
161955,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,
161990,53000,53600,53000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805665.816,,,,,,,,,,1.9802,7.07071,6.93069,0,100,100
162108,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
162918,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,
162991,53000,53800,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805674.108,,,,,,,,,,0,7,6.06061,0,100,100
163071,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
163882,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,
163990,53000,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805682.401,,,,,,,,,,1.9802,16,0,0,100,100
164036,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
164846,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,
164990,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805688.560,,,,,,,,,,2,12,0,0,100,100
165000,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
165810,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,
165965,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
165990,53400,53800,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805696.850,,,,,,,,,,1,6,7,0,100,100
166773,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,
166930,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
166990,53400,53800,52800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805705.144,,,,,,,,,,1.0101,8,6,0,100,100
167736,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,
167894,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
167990,53200,53800,53000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805713.360,,,,,,,,,,9.18367,0,6,0.990099,100,100
168699,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,
168858,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
168990,53200,53800,53200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805721.656,,,,,,,,,,1.9802,0,11.2245,0,100,100
169663,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,
169823,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
169990,53000,53600,53000,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805729.945,,,,,,,,,,1,0,14.1414,0,100,100
170626,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,
170789,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
170990,53200,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4805738.174,,,,,,,,,,7,0,8.08081,0,100,100
171589,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,
171752,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
171990,53400,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805746.468,,,,,,,,,,1.9802,0.990099,10.2041,0.990099,100,100
172553,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,
172717,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
172990,53400,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805754.682,,,,,,,,,,1,0,7,6.06061,100,100
173517,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,
173681,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
173990,53200,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805762.970,,,,,,,,,,1,1.9802,15,0.990099,100,100
174481,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,
174645,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
174990,53400,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805771.361,,,,,,,,,,0,0,14.8515,0,100,100
175444,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,
175610,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
175990,53200,53600,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805779.572,,,,,,,,,,1.9802,1,12.1212,1,100,100
176407,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,
176575,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
176990,53200,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805787.789,,,,,,,,,,2,0,13.1313,0,100,100
177372,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,
177541,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
177991,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805796.081,,,,,,,,,,1,0,9.09091,4.08163,100,100
178334,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,
178504,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
178990,53400,54000,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805804.380,,,,,,,,,,0,1.9802,6.93069,7,100,100
179298,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,
179469,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
179990,53400,53400,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805812.579,,,,,,,,,,1,2.0202,7,5.94059,100,100
180262,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,
180434,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
180990,53400,53600,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4805820.965,,,,,,,,,,1.9802,9.09091,1,6,100,100
181224,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,
181398,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
181990,53200,53600,53200,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805829.189,,,,,,,,,,1,6,0,5.10204,100,100
182188,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,
182361,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
182990,53400,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805837.479,,,,,,,,,,7.07071,7,1,1.9802,100,100
183153,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,
183326,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
183990,53200,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805845.859,,,,,,,,,,0,0,7.14286,4.0404,100,100
184117,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,
184292,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
184990,53400,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805854.085,,,,,,,,,,1.9802,0,15,0,100,100
185079,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,
185256,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
185990,53400,53800,53000,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805862.477,,,,,,,,,,1,0.990099,11.1111,0,100,100
186042,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,
186221,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
186991,53200,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805870.675,,,,,,,,,,1,0,10.8911,6,100,100
187005,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,
187184,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
187969,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,
187990,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805878.980,,,,,,,,,,0,0,14,1,100,100
188148,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
188932,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,
188990,53200,53800,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805887.263,,,,,,,,,,1.9802,0,7,6,100,100
189114,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
189895,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,
189990,53400,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805895.482,,,,,,,,,,1,1,7.07071,6,100,100
190077,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
190858,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,
190990,53400,54000,53400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.89,4805903.776,,,,,,,,,,5,7,0,5.88235,100,100
191041,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
191822,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,
191991,53400,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805911.996,,,,,,,,,,1.02041,0,1.9802,11.1111,100,100
192005,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
192784,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,
192968,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
192990,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805920.282,,,,,,,,,,1,5.05051,0,7,100,100
193746,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,
193932,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
193990,53200,53800,53200,52300,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805928.585,,,,,,,,,,2,6,0,8,100,100
194709,,,,,,,,,,,,,,,,,,,,,,,201,,,,,,
194898,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
194990,53400,53400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805936.806,,,,,,,,,,1,12,1,4,100,100
195673,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,
195863,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
195990,53400,53800,53200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805945.092,,,,,,,,,,1,11.2245,0,0,100,100
196638,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,
196828,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
196990,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805953.390,,,,,,,,,,2.9703,5.05051,2,6,100,100
197601,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,
197792,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
197990,53400,53800,53200,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805961.695,,,,,,,,,,1,12,5,0,100,100
198565,,,,,,,,,,,,,,,,,,,,,,,205,,,,,,
198758,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
198990,53400,53800,53200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805969.911,,,,,,,,,,1,4.12371,1,4.0404,100,100
199528,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,
199720,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
199990,53200,54200,53200,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805976.149,,,,,,,,,,2,7,0,8.08081,100,100
200491,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,
200685,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
200991,53600,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4805984.442,,,,,,,,,,0,6,0,8.16327,100,100
201455,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,
201650,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
201990,53400,53800,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4805992.729,,,,,,,,,,1,10.101,0,1.9802,100,100
202418,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,
202613,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
202990,53000,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806001.035,,,,,,,,,,1,11.2245,0,0,100,100
203381,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,
203577,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
203990,53400,53800,53200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806009.335,,,,,,,,,,1.9802,16.5049,1,0.990099,100,100
204344,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,
204540,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
204990,53200,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806017.553,,,,,,,,,,0,10.101,0,4.08163,100,100
205307,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,
205504,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
205991,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806025.842,,,,,,,,,,1.9802,6,0,6.06061,100,100
206270,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,
206469,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
206991,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806034.048,,,,,,,,,,1.0101,14,0,0.990099,100,100
207235,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,
207435,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
207990,53200,53400,53200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806042.341,,,,,,,,,,1,10,5.88235,0,100,100
208198,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,
208400,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
208991,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806050.635,,,,,,,,,,0,6.06061,7.07071,1,100,100
209162,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,
209364,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
209991,53400,53800,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806058.852,,,,,,,,,,5,2.9703,7.07071,0,100,100
210124,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,
210327,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
210990,53400,53600,52600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4806067.231,,,,,,,,,,1,1.9802,11.2245,0,100,100
211088,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,
211292,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
211990,53400,53800,53400,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806075.536,,,,,,,,,,1,1,15,0,100,100
212050,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,
212256,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
212990,53400,53800,53000,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806083.753,,,,,,,,,,0,0,12.1212,0,100,100
213013,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,
213220,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
213977,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,
213990,53200,53600,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806091.974,,,,,,,,,,7,1.9802,8,0,100,100
214185,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
214941,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,
214990,53400,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806100.286,,,,,,,,,,1.9802,1.0101,10.2041,1,100,100
215149,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
215904,,,,,,,,,,,,,,,,,,,,,,,223,,,,,,
215991,53200,53400,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806108.599,,,,,,,,,,1,9,6,0,100,100
216114,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
216869,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,
216990,53200,53600,53000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806116.811,,,,,,,,,,0,6,7,0,100,100
217079,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
217831,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,
217990,53400,53800,53400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806125.123,,,,,,,,,,1.9802,7,8.91089,0,100,100
218043,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
218795,,,,,,,,,,,,,,,,,,,,,,,226,,,,,,
218990,53400,53800,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806133.421,,,,,,,,,,2,12.8713,2.0202,0,100,100
219008,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
219758,,,,,,,,,,,,,,,,,,,,,,,227,,,,,,
219973,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
219990,53400,53600,53200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806141.626,,,,,,,,,,5.94059,1,7.07071,0,100,100
220721,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,
220936,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
220990,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4806149.921,,,,,,,,,,0,5.05051,0,7,100,100
221684,,,,,,,,,,,,,,,,,,,,,,,229,,,,,,
221901,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
221990,53200,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806158.137,,,,,,,,,,4.0404,5,0,6.06061,100,100
222646,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,
222864,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
222990,53400,53800,53200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806166.355,,,,,,,,,,3.8835,7.07071,1,7,100,100
223610,,,,,,,,,,,,,,,,,,,,,,,231,,,,,,
