# Started at: 2022-04-24 12:03:58 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RO-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RO-S_A72_all.json.yaml
223828,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
223990,53200,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806174.651,,,,,,,,,,1.0101,8.91089,0,7.84314,100,100
224573,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,
224792,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
224990,53200,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806182.870,,,,,,,,,,7.92079,1,10,0,100,100
225536,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,
225757,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
225990,53400,53800,53200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806191.252,,,,,,,,,,0,0,6.06061,6,100,100
226500,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,
226722,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
226990,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806199.473,,,,,,,,,,7,0.990099,5.05051,3,100,100
227463,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,
227685,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
227991,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806207.768,,,,,,,,,,5,0,9.09091,0,100,100
228425,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,
228648,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
228991,53200,53600,53200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806215.988,,,,,,,,,,1,0,7.07071,5.05051,100,100
229388,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,
229613,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
229990,53200,54000,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806224.283,,,,,,,,,,0,1,12.8713,0,100,100
230351,,,,,,,,,,,,,,,,,,,,,,,238,,,,,,
230578,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
230991,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4806232.588,,,,,,,,,,1.9802,1,8.08081,6.06061,100,100
231315,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,
231542,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
231990,53400,53800,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806240.811,,,,,,,,,,1,9.09091,0.990099,5.05051,100,100
232279,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,
232506,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
232990,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806249.097,,,,,,,,,,4,10.8911,1,0,100,100
233242,,,,,,,,,,,,,,,,,,,,,,,241,,,,,,
233470,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
233990,53400,53600,53400,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806257.397,,,,,,,,,,0,7.14286,0,6.93069,100,100
234206,,,,,,,,,,,,,,,,,,,,,,,242,,,,,,
234435,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
234990,53400,53800,53000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806265.693,,,,,,,,,,1,9.09091,4.9505,0,100,100
235169,,,,,,,,,,,,,,,,,,,,,,,243,,,,,,
235399,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
235990,53400,53600,53000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806273.918,,,,,,,,,,1.9802,11.1111,2.0202,0,100,100
236131,,,,,,,,,,,,,,,,,,,,,,,244,,,,,,
236363,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
236990,53600,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806280.168,,,,,,,,,,1,12.8713,0,0,100,100
237095,,,,,,,,,,,,,,,,,,,,,,,245,,,,,,
237326,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
237990,53400,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806288.380,,,,,,,,,,1.0101,6.18557,6.93069,0,100,100
238057,,,,,,,,,,,,,,,,,,,,,,,246,,,,,,
238289,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
238990,53400,54000,53400,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806296.661,,,,,,,,,,1.9802,10.8911,5.05051,1,100,100
239020,,,,,,,,,,,,,,,,,,,,,,,247,,,,,,
239252,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
239983,,,,,,,,,,,,,,,,,,,,,,,248,,,,,,
239990,53200,53400,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806304.976,,,,,,,,,,1,6.06061,5.05051,0,100,100
240217,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
240945,,,,,,,,,,,,,,,,,,,,,,,249,,,,,,
240990,53400,53800,53400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4806313.261,,,,,,,,,,1.9802,12,0.990099,0,100,100
241180,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
241907,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,
241990,53400,53800,53200,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806321.468,,,,,,,,,,1,8.24742,3.06122,0,100,100
242141,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
242870,,,,,,,,,,,,,,,,,,,,,,,251,,,,,,
242990,53600,53800,53400,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806329.765,,,,,,,,,,1.0101,15.8416,0,0.990099,100,100
243106,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
243833,,,,,,,,,,,,,,,,,,,,,,,252,,,,,,
243991,53800,53800,53400,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806337.979,,,,,,,,,,1.9802,12,0,0,100,100
244069,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
244797,,,,,,,,,,,,,,,,,,,,,,,253,,,,,,
244991,53600,54200,53400,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806346.267,,,,,,,,,,1.9802,7.07071,6.06061,0,100,100
245035,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
245760,,,,,,,,,,,,,,,,,,,,,,,254,,,,,,
245990,53400,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806354.478,,,,,,,,,,1,14.1414,0.990099,0,100,100
245999,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
246724,,,,,,,,,,,,,,,,,,,,,,,255,,,,,,
246962,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
246990,53200,53800,53400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806362.788,,,,,,,,,,1,14,0,0,100,100
247685,,,,,,,,,,,,,,,,,,,,,,,256,,,,,,
247926,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
247990,53400,53800,53000,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806371.004,,,,,,,,,,1.0101,8.08081,5.05051,0,100,100
248648,,,,,,,,,,,,,,,,,,,,,,,257,,,,,,
248889,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
248990,53400,53800,53400,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806379.305,,,,,,,,,,5,6.93069,6,0.990099,100,100
249610,,,,,,,,,,,,,,,,,,,,,,,258,,,,,,
249853,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
249990,53400,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806387.519,,,,,,,,,,1,0,12,0,100,100
250574,,,,,,,,,,,,,,,,,,,,,,,259,,,,,,
250816,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
250990,53400,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.051,4806395.824,,,,,,,,,,0,0,13,0,100,100
251537,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,
251780,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
251990,53400,54000,53400,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806404.123,,,,,,,,,,1.9802,0,11.1111,3,100,100
252500,,,,,,,,,,,,,,,,,,,,,,,261,,,,,,
252745,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
252990,53400,54000,53400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806412.343,,,,,,,,,,1,0.990099,11.1111,3,100,100
253464,,,,,,,,,,,,,,,,,,,,,,,262,,,,,,
253710,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
253991,53400,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806420.650,,,,,,,,,,1,0.990099,6,6,100,100
254427,,,,,,,,,,,,,,,,,,,,,,,263,,,,,,
254675,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
254991,53800,54000,53400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806428.862,,,,,,,,,,2,0,13.2653,1,100,100
255390,,,,,,,,,,,,,,,,,,,,,,,264,,,,,,
255639,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
255990,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806437.079,,,,,,,,,,1.9802,0,15.8416,0,100,100
256353,,,,,,,,,,,,,,,,,,,,,,,265,,,,,,
256602,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
256990,53200,54000,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806445.381,,,,,,,,,,1.0101,0,13.8614,0,100,100
257316,,,,,,,,,,,,,,,,,,,,,,,266,,,,,,
257566,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
257991,53200,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806453.610,,,,,,,,,,1,1,12.8713,0,100,100
258280,,,,,,,,,,,,,,,,,,,,,,,267,,,,,,
258533,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
258990,53400,53800,53400,52300,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806461.901,,,,,,,,,,0,0,13.1313,1.96078,100,100
259243,,,,,,,,,,,,,,,,,,,,,,,268,,,,,,
259497,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
259990,53400,53800,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806470.205,,,,,,,,,,1,2.94118,14.1414,1,100,100
260206,,,,,,,,,,,,,,,,,,,,,,,269,,,,,,
260461,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
260990,53400,54000,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.051,4806478.436,,,,,,,,,,1,0.990099,7.92079,6,100,100
261170,,,,,,,,,,,,,,,,,,,,,,,270,,,,,,
261426,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
261990,53400,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806486.740,,,,,,,,,,1,0,13.8614,0,100,100
262133,,,,,,,,,,,,,,,,,,,,,,,271,,,,,,
262390,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
262990,53400,53800,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806494.956,,,,,,,,,,0,0,10.101,5.10204,100,100
263096,,,,,,,,,,,,,,,,,,,,,,,272,,,,,,
263355,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
263990,53400,53800,53400,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806503.252,,,,,,,,,,2,0,13.8614,0.990099,100,100
264060,,,,,,,,,,,,,,,,,,,,,,,273,,,,,,
264319,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
264990,53400,54000,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806511.548,,,,,,,,,,1.9802,0,7.07071,6,100,100
265023,,,,,,,,,,,,,,,,,,,,,,,274,,,,,,
265281,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
265987,,,,,,,,,,,,,,,,,,,,,,,275,,,,,,
265990,53600,54000,53400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806519.759,,,,,,,,,,1,0.990099,14,0,100,100
266246,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
266952,,,,,,,,,,,,,,,,,,,,,,,276,,,,,,
266990,53600,54000,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806528.063,,,,,,,,,,0,0,8.91089,6,100,100
267212,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
267914,,,,,,,,,,,,,,,,,,,,,,,277,,,,,,
267990,53600,54000,53400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806536.348,,,,,,,,,,1,0,7,5.05051,100,100
268177,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
268878,,,,,,,,,,,,,,,,,,,,,,,278,,,,,,
268990,53400,53800,53400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806544.577,,,,,,,,,,2,0,14,1,100,100
269142,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
269841,,,,,,,,,,,,,,,,,,,,,,,279,,,,,,
269990,53400,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806552.865,,,,,,,,,,1.9802,0,14.1414,0,100,100
270104,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
270805,,,,,,,,,,,,,,,,,,,,,,,280,,,,,,
270990,53200,54200,53400,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4806561.088,,,,,,,,,,0,0,6.12245,6,100,100
271068,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
271768,,,,,,,,,,,,,,,,,,,,,,,281,,,,,,
271990,53400,54000,53400,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806569.373,,,,,,,,,,1,0,12,0,100,100
272032,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
272731,,,,,,,,,,,,,,,,,,,,,,,282,,,,,,
272990,53400,54000,53400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806577.600,,,,,,,,,,1,1.02041,6.06061,6,100,100
272996,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
273695,,,,,,,,,,,,,,,,,,,,,,,283,,,,,,
273961,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
273990,53400,54200,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806585.807,,,,,,,,,,1.9802,1,16.8317,0,100,100
274658,,,,,,,,,,,,,,,,,,,,,,,284,,,,,,
274924,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
274991,53400,54000,53400,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806594.100,,,,,,,,,,1,0.990099,12,0,100,100
275623,,,,,,,,,,,,,,,,,,,,,,,285,,,,,,
275890,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
275990,53400,54000,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806602.405,,,,,,,,,,1.9802,0,8.08081,4.08163,100,100
276586,,,,,,,,,,,,,,,,,,,,,,,286,,,,,,
276853,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
276991,53600,54000,53400,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806610.621,,,,,,,,,,1.0101,0,9.09091,6,100,100
277548,,,,,,,,,,,,,,,,,,,,,,,287,,,,,,
277817,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
277990,53600,53800,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806618.910,,,,,,,,,,1,0.990099,12,0,100,100
278510,,,,,,,,,,,,,,,,,,,,,,,288,,,,,,
278780,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
278990,53400,53800,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806627.134,,,,,,,,,,1,7,6,1,100,100
279472,,,,,,,,,,,,,,,,,,,,,,,289,,,,,,
279741,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
279990,53400,54000,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806635.434,,,,,,,,,,1,0,0,13.2653,100,100
280436,,,,,,,,,,,,,,,,,,,,,,,290,,,,,,
280707,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
280990,53400,54000,53200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4806641.595,,,,,,,,,,1.0101,0,1.96078,14,100,100
281398,,,,,,,,,,,,,,,,,,,,,,,291,,,,,,
281671,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
281990,53600,54000,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806649.897,,,,,,,,,,1,0,0,12,100,100
282361,,,,,,,,,,,,,,,,,,,,,,,292,,,,,,
282635,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
282990,53600,53800,53400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806658.196,,,,,,,,,,1.9802,0,4.9505,11,100,100
283324,,,,,,,,,,,,,,,,,,,,,,,293,,,,,,
283599,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
283990,53400,53800,53200,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806666.497,,,,,,,,,,0,1,6,9.09091,100,100
284287,,,,,,,,,,,,,,,,,,,,,,,294,,,,,,
284561,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
284990,53800,53800,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806674.792,,,,,,,,,,2,0,6.93069,5.05051,100,100
285249,,,,,,,,,,,,,,,,,,,,,,,295,,,,,,
285525,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
285991,53600,53800,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806683.104,,,,,,,,,,1,0,0,14.1414,100,100
286211,,,,,,,,,,,,,,,,,,,,,,,296,,,,,,
286489,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
286990,53600,54000,53400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806691.477,,,,,,,,,,1,0,0.990099,13.1313,100,100
287174,,,,,,,,,,,,,,,,,,,,,,,297,,,,,,
287453,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
287990,53600,54000,53200,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806699.772,,,,,,,,,,0,0,0,12.2449,100,100
288138,,,,,,,,,,,,,,,,,,,,,,,298,,,,,,
288418,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
288991,53800,54200,53200,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806708.086,,,,,,,,,,7,0,0.990099,6,100,100
289101,,,,,,,,,,,,,,,,,,,,,,,299,,,,,,
289382,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
289990,53600,54000,53400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806716.301,,,,,,,,,,7,0,1,7.21649,100,100
290065,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,
290348,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
290990,53600,54000,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4806724.594,,,,,,,,,,7.92079,0,1,9,100,100
291028,,,,,,,,,,,,,,,,,,,,,,,301,,,,,,
291312,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
291990,53800,54200,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806732.818,,,,,,,,,,0,0,0,12,100,100
291991,,,,,,,,,,,,,,,,,,,,,,,302,,,,,,
292276,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
292954,,,,,,,,,,,,,,,,,,,,,,,303,,,,,,
292990,53400,53800,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806741.104,,,,,,,,,,1,0,2.91262,15.6863,100,100
293241,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
293919,,,,,,,,,,,,,,,,,,,,,,,304,,,,,,
293990,53800,54000,53000,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806749.330,,,,,,,,,,1,0,1,16,100,100
294206,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
294882,,,,,,,,,,,,,,,,,,,,,,,305,,,,,,
294990,53400,54000,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806757.633,,,,,,,,,,1,0,0,10.2041,100,100
295171,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
295845,,,,,,,,,,,,,,,,,,,,,,,306,,,,,,
295990,53800,54000,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806765.956,,,,,,,,,,0,0.990099,6.06061,7,100,100
296134,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
296808,,,,,,,,,,,,,,,,,,,,,,,307,,,,,,
296990,53400,54000,53400,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806774.153,,,,,,,,,,1.0101,4,6,6.93069,100,100
297099,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
297770,,,,,,,,,,,,,,,,,,,,,,,308,,,,,,
297990,53400,54200,53400,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806782.540,,,,,,,,,,1.9802,8.91089,6,0,100,100
298063,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
298734,,,,,,,,,,,,,,,,,,,,,,,309,,,,,,
298990,53800,54200,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806790.760,,,,,,,,,,1,6.06061,4.08163,0.990099,100,100
299028,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
299697,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,
299990,53400,54000,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4806799.058,,,,,,,,,,7.07071,2,6,1,100,100
