# Started at: 2022-04-24 12:29:10 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RW-R_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RW-R_A72_one.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13523,49900,49900,50100,48900,49700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,50,0,0,0,0,0
956.824,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
989.033,50500,50500,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.858,4815588.869,,,,,,,,,,1.02041,2,1.02041,12.2449,88,3
1713.54,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1988.35,50500,50700,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815596.013,,,,,,,,,,1,0.990099,12.1212,0,100,0
2472.84,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
2988.31,50500,50700,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815603.163,,,,,,,,,,1,1,15.1515,0,100,0.990099
3224.73,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
3974.36,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
3988.52,50300,50300,50300,49100,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815610.385,,,,,,,,,,1,0,5.05051,6,100,0
4726.02,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
4989.04,50500,50900,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815617.538,,,,,,,,,,0,1,8.82353,5.05051,100,0
5477.19,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
5988.65,50500,50900,50500,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815624.763,,,,,,,,,,1,3.0303,1,8.24742,100,0
6227.28,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
6973.52,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
6988.69,50500,50500,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815632.002,,,,,,,,,,0,0,0,14,100,0
7722.89,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
7988.54,50300,50700,49900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815639.225,,,,,,,,,,1,5.05051,0,6.93069,100,0
8490.05,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
8989.08,50300,50700,49900,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815646.529,,,,,,,,,,0,1.96078,0,13.4021,100,0
9273.85,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
9988.7,50500,50500,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815653.689,,,,,,,,,,7,0,0.990099,8.91089,100,0
10058.4,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
10851.2,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
10989.2,50500,50500,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.847,4815660.926,,,,,,,,,,0.990099,0,1,12,100,0
11640.2,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
11989.1,50300,50500,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815668.106,,,,,,,,,,6.06061,0,0.990099,11.1111,100,0
12395.6,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
12988.7,50500,50300,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815675.334,,,,,,,,,,1,0,0,11.1111,100,0
13140.5,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
13880.6,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
13988.5,50300,50500,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815682.483,,,,,,,,,,6.06061,0,0.990099,5.05051,100,0
14630.3,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
14988.7,50700,50700,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815689.718,,,,,,,,,,2,0,0,15.3061,100,0
15376.9,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
15988.9,50300,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815696.856,,,,,,,,,,1,0,5.05051,6,100,0
16121,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
16864.3,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
16989.2,50300,50500,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815704.074,,,,,,,,,,0,2,5,6.06061,100,0
17609,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
17988.7,50300,50500,50100,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815711.300,,,,,,,,,,1,0,5.10204,12.7451,100,0
18354.2,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
18989.3,50300,50300,49900,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815718.445,,,,,,,,,,1,0,2,9.09091,100,0
19097.3,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
19845.7,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
19988.6,50300,50700,50100,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815725.674,,,,,,,,,,1,0,0,13.8614,100,0
20596,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
20989,50300,50300,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.868,4815732.838,,,,,,,,,,2.94118,0,0,16.6667,100,0
21345.5,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
21988.9,50300,50300,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815740.056,,,,,,,,,,0,0,0,13.1313,100,0
22091,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
22843.9,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
22988.4,50300,50300,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815747.196,,,,,,,,,,6.93069,0,0,6,100,0
23596.3,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
23988.3,50100,50300,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815752.572,,,,,,,,,,11.2245,0,5.94059,0,100,0
24346.5,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
24988.6,50100,50300,49900,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815759.788,,,,,,,,,,9,6,0,0,100,0
25093.4,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
25841.4,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
25988.6,49900,50300,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815767.029,,,,,,,,,,7,6,0,0,100,0
26586.6,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
26989,49900,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815774.255,,,,,,,,,,10.101,6,0,0,100,0
27336,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
27988.4,50100,50300,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815781.425,,,,,,,,,,14.8515,0,0,0,100,0
28078.6,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
28824.5,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
28988.8,49900,50100,49900,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815788.649,,,,,,,,,,13,0,0,0,100,0
29573.5,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
29988.5,49900,50300,49900,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815795.946,,,,,,,,,,12.1212,2,0,1.96078,100,0
30323.6,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
30988.6,50100,50300,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.858,4815803.102,,,,,,,,,,12.1212,4.0404,0,0,100,0
31066.3,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
31811.1,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
31988.3,50300,50300,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815810.317,,,,,,,,,,10.7843,4.9505,0,0.990099,100,0
32554.3,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
32988.6,49900,50100,49700,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815817.470,,,,,,,,,,11.1111,1.0101,0,0,100,0
33309.1,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
33989,49900,49900,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815824.666,,,,,,,,,,7,9,0,0.990099,100,0
34091.8,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
34869.9,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
34989.1,49500,49700,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815831.930,,,,,,,,,,8,4.0404,0,0,100,0
35653.2,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
35988.7,49900,49900,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815839.162,,,,,,,,,,7,7.84314,0,0,100,0
36434.1,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
36988.6,49900,50100,49700,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815846.383,,,,,,,,,,13.1313,0,0,0,100,0
37218.7,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
37988.6,49900,50100,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815853.541,,,,,,,,,,8.91089,8,0.990099,1,100,0.990099
37997.8,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
38779.1,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
38988.6,49900,49900,49700,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815860.770,,,,,,,,,,12,1.0101,0,0,100,0
39564.5,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
39989.1,49700,49900,49900,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815868.002,,,,,,,,,,7.07071,6.93069,0.990099,0,100,0
40339.6,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
40989.1,49900,50100,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4815875.219,,,,,,,,,,11.1111,3.9604,0,1,100,0
41122.9,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
41899.1,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
41988.3,49900,49900,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815882.383,,,,,,,,,,11.2245,2.0202,0,0.990099,100,0
42678.9,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
42988.7,49900,49900,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815889.615,,,,,,,,,,3.9604,5,0,4.0404,100,0
43461.9,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
43988.8,49900,49900,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815896.769,,,,,,,,,,1.9802,7,10,0,100,0
44245.3,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
44989.3,50100,50100,49900,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815904.006,,,,,,,,,,0,11.1111,2,0,100,1
45027.5,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
45804.3,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
45989.1,49700,49900,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815911.163,,,,,,,,,,1.9802,7.07071,4.9505,0,100,0
46588,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
46988.6,49900,50100,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815918.401,,,,,,,,,,0,6.93069,7.07071,0,100,0
47370.6,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
47988.5,49900,49900,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815925.630,,,,,,,,,,1.9802,0,17.6471,0,100,0
48151.6,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
48937,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
48989.1,49500,49900,49300,47900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815932.792,,,,,,,,,,1,0,12,0,100,0
49727.1,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
49988.5,49900,49700,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815940.027,,,,,,,,,,1,0,13.1313,0,100,0
50510.7,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
50988.9,49900,49700,49500,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4815947.180,,,,,,,,,,1,0,15.1515,0.990099,100,0.990099
51294.2,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
51988.3,49900,49700,49700,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815954.426,,,,,,,,,,0,0,11.1111,0,100,0
52071.6,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
52852.2,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
52989,49900,49900,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815961.635,,,,,,,,,,1.9802,0,6,6.93069,100,0
53624.5,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
53988.6,49500,49900,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815968.786,,,,,,,,,,5.10204,0,6,0,100,0
54403.6,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
54988.6,49500,49900,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815975.999,,,,,,,,,,1.9802,0,11.1111,0,100,0
55187.6,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
55963.7,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
55988.3,49500,49700,49300,47900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815983.303,,,,,,,,,,0,0,10.2041,0.990099,100,0
56745.5,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
56988.5,49500,49900,49500,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815990.466,,,,,,,,,,1,0,12,0,100,0
57525.8,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
57989.3,49900,49900,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4815997.695,,,,,,,,,,0,0,13.1313,0,100,0
58309.5,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
58988.8,49900,49700,49500,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816002.979,,,,,,,,,,1.9802,0,13,0,100,0
59099.9,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
59902.7,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
59988.9,49500,49500,49100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816010.304,,,,,,,,,,0,0,12.7451,0.990099,100,0
60711.8,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
60988.4,49700,49500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.008,4816017.528,,,,,,,,,,1,2.9703,11,0,100,0
61517.2,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
61988.7,49500,49700,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816024.754,,,,,,,,,,1,9.80392,0,5.05051,100,0
62328.4,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
62988.8,49700,49700,49100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816032.060,,,,,,,,,,0,7.07071,0,6,100,0
63126.4,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
63928.7,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
63988.9,49500,49900,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816039.327,,,,,,,,,,1,12,0,0,100,0
64725.2,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
64988.4,49500,49700,49500,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816046.521,,,,,,,,,,0,6,0.990099,6,100,0.990099
65532.8,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
65988.6,49500,49500,49100,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816053.698,,,,,,,,,,1,13.7255,0,0,100,0
66343.6,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
66989.3,49500,49700,49300,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816060.934,,,,,,,,,,0,9.27835,0,0,100,0
67143.4,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
67948.2,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
67988.3,49500,49700,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816068.239,,,,,,,,,,2,10,0,6,100,0
68754.6,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
68989.1,49500,49500,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816075.478,,,,,,,,,,1.9802,8.91089,0,5,100,0
69569.4,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
69988.6,49300,49500,49100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816082.707,,,,,,,,,,0.990099,12,0,0,100,0
70385.8,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
