# Started at: 2022-04-24 12:29:10 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RW-R_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RW-R_A72_one.json.yaml
70988.3,49300,49500,49300,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.029,4816089.948,,,,,,,,,,2.0202,9.18367,0,0,100,1
71199.4,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
71988.3,49500,49900,49100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816097.131,,,,,,,,,,1.0101,13.2653,0.990099,0,100,0
71999.4,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
72798.1,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
72988.7,49700,49700,49500,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816104.436,,,,,,,,,,0,8,6,0,100,0
73607.3,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
73989,49500,49700,49500,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816111.661,,,,,,,,,,1,3.92157,6,5.05051,100,0
74402.9,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
74989,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816118.822,,,,,,,,,,0,8.16327,0.990099,4.0404,100,0
75174.9,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
75944.7,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
75988.8,49500,49500,49300,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816126.068,,,,,,,,,,6.93069,8.08081,0,0,100,0
76717.5,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
76988.8,49500,49700,49300,47900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816133.220,,,,,,,,,,1.9802,6.86275,0,6,100,0
77490.7,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
77988.3,49500,49500,49500,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816140.440,,,,,,,,,,0,11.6505,0,6,100,0
78260.1,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
78988.3,49100,49500,48900,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816147.599,,,,,,,,,,1,8.08081,0,6.93069,100,0
79031.6,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
79802.6,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
79988.5,49500,49900,49300,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816154.822,,,,,,,,,,0,4.12371,0,5.05051,100,0
80572.3,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
80989.1,49300,49700,49100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4816162.008,,,,,,,,,,1,14.7059,0,0,100,0
81341.8,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
81988.6,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816169.232,,,,,,,,,,1.9802,16,0.990099,0,100,0
82113.9,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
82893.1,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
82989.3,49500,49700,49100,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816176.388,,,,,,,,,,0,10.101,0,0,100,0
83664.4,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
83989.2,49500,49700,49500,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816183.615,,,,,,,,,,1,7.14286,0,4.08163,100,0
84433.5,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
84988.5,49100,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816190.910,,,,,,,,,,6.06061,0,9.09091,0,100,0
85200.9,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
85972.8,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
85989,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816198.063,,,,,,,,,,3.92157,1,9.09091,0.990099,100,0
86748.6,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
86989.1,49500,49500,49100,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816205.299,,,,,,,,,,1.9802,0,6.06061,5.05051,100,0
87526.4,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
87988.9,49100,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816212.441,,,,,,,,,,0,1,17.8218,0,100,0
88301.9,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
88988.7,49500,49500,49300,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816219.611,,,,,,,,,,1,1,5.10204,4.08163,100,0
89071.5,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
89841.1,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
89988.6,49100,49300,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816226.811,,,,,,,,,,0,0,8.73786,6,100,0.990099
90614,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
90988.5,49100,49300,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4816232.248,,,,,,,,,,1,1,13.1313,0,100,0
91383.8,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
91988.4,49500,49700,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816239.476,,,,,,,,,,0,0,11.1111,0,100,0
92154.7,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
92923.5,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
92988.7,49300,49300,48900,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816246.627,,,,,,,,,,1,0,9.09091,6.93069,100,0
93693.9,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
93988.8,49500,49500,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816253.855,,,,,,,,,,1.9802,0,12.8713,0,100,0
94466.4,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
94988.9,49100,49500,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816261.089,,,,,,,,,,3.9604,0,7.07071,4.0404,100,0
95237.5,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
95989.3,49500,49500,48900,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816268.296,,,,,,,,,,4,0,11,0,100,0
96008.3,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
96778.7,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
96988.3,49100,49300,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816275.443,,,,,,,,,,6.06061,1.96078,5.10204,0,100,0
97550,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
97989.3,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816282.670,,,,,,,,,,1.9802,0,14.7059,0,100,0
98320.8,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
98988.6,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816289.817,,,,,,,,,,1,0,14.8515,0,100,0
99089,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
99861.2,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
99988.4,49300,49300,48900,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816297.000,,,,,,,,,,0,0,14,0,100,0
100625,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
100988,49300,49500,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.051,4816304.199,,,,,,,,,,1,0,11.1111,0,100,0
101388,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
101989,49100,49500,49100,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816311.422,,,,,,,,,,0,0,9.09091,4.0404,100,0
102148,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
102906,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
102989,49100,49300,49100,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816318.581,,,,,,,,,,1,0,4,5.94059,100,0
103676,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
103989,49300,49300,48900,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816325.808,,,,,,,,,,2.9703,0.990099,13.7255,3,100,0
104444,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
104989,49500,49300,49300,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816332.973,,,,,,,,,,0,1,6,8.16327,100,0
105211,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
105975,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
105989,49300,49300,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816340.194,,,,,,,,,,1,0,12,0,100,0
106745,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
106989,49500,49100,49100,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816347.350,,,,,,,,,,0,0,12,0,100,0
107515,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
107988,49100,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816354.567,,,,,,,,,,1,3.9604,8.16327,2,100,0
108283,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
108989,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816361.715,,,,,,,,,,5.10204,2.04082,0,5.05051,100,0
109052,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
109826,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
109989,49500,49500,49300,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816368.952,,,,,,,,,,1,0,1,12,100,0
110603,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
110988,49100,49500,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.051,4816376.142,,,,,,,,,,6.06061,0,0,6.06061,100,0
111373,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
111989,49100,49500,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816383.337,,,,,,,,,,0,0.990099,0,13,100,0
112147,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
112919,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
112989,49500,49300,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816390.579,,,,,,,,,,1.9802,0,0,16,100,0
113684,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
113988,49500,49300,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816397.739,,,,,,,,,,0,0,0,10.2041,100,0
114454,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
114989,49500,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816404.967,,,,,,,,,,1,0,0,12.8713,100,0
115221,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
115983,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
115989,49300,49300,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816412.112,,,,,,,,,,7.92079,0,1,7.14286,100,0
116750,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
116989,49500,49500,49300,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816419.352,,,,,,,,,,5.05051,0,0,10,100,0
117515,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
117989,49500,49300,48900,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816426.519,,,,,,,,,,3.9604,4,0,7.84314,100,0
118281,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
118989,49100,49300,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816433.733,,,,,,,,,,1.02041,0,0,11.1111,100,0
119038,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
119823,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
119989,49500,49500,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816440.919,,,,,,,,,,1,4,0,5.15464,100,0
120619,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
120989,49100,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4816448.193,,,,,,,,,,0,0,0,15.8416,100,0
121404,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
121989,49500,49700,49300,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816455.316,,,,,,,,,,1.9802,0.990099,0,11.1111,100,0
122189,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
122971,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
122988,49500,49500,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816462.579,,,,,,,,,,4.9505,0,5.05051,7,100,0
123758,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
123988,49300,49500,49100,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816469.822,,,,,,,,,,11.3402,0,0.990099,1.0101,100,0
124544,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
124989,49500,49500,49100,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816477.050,,,,,,,,,,13.1313,0,0,0,100,0
125332,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
125989,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816484.217,,,,,,,,,,15.8416,0,0,0,100,0
126116,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
126902,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
126988,49300,49500,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816491.450,,,,,,,,,,11.1111,4,0,0,100,0
127690,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
127989,49300,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816498.681,,,,,,,,,,5.05051,5.05051,0,0,100,0
128478,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
128989,49100,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816505.833,,,,,,,,,,2,7,0,6,100,0
129264,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
129989,49500,49300,49100,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816513.074,,,,,,,,,,6.93069,0,0,7.07071,100,0
130046,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
130829,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
130989,49100,49100,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.029,4816520.231,,,,,,,,,,3,0,1,10,100,0
131613,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
131988,49500,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816525.666,,,,,,,,,,4.0404,0,0,11,100,0
132397,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
132989,49500,49500,49100,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816532.896,,,,,,,,,,1,0,0,13.7255,100,0
133181,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
133961,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
133988,49500,49500,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816540.067,,,,,,,,,,6.06061,0,0,8,100,0
134744,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
134989,49300,49500,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816547.296,,,,,,,,,,1,0,0,16,100,0
135528,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
135988,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816554.466,,,,,,,,,,0.990099,0,1,12,100,0
136307,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
136989,49100,49100,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816561.700,,,,,,,,,,1.9802,0,0.990099,13.2653,100,0
137086,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
137866,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
137988,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816568.925,,,,,,,,,,1,0.990099,0,15.8416,100,0
138644,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
138988,49100,49500,48900,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816576.169,,,,,,,,,,3.0303,0,0,7.14286,100,0
139424,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
139989,49100,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816583.346,,,,,,,,,,8.08081,0,7.84314,1,100,0
140205,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
140982,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
140989,49500,49500,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.008,4816590.558,,,,,,,,,,10,5,0,0,100,0
141756,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
141989,49500,49100,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816597.791,,,,,,,,,,7.14286,6,0,0,100,0
142529,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
142989,49100,49500,49100,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816604.956,,,,,,,,,,8.91089,0,5,0,100,0
143304,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
143989,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816612.236,,,,,,,,,,7,8.91089,0,0.990099,100,0
144074,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
144847,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
144989,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816619.470,,,,,,,,,,8,9,0,0,100,0
145620,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
145989,49100,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816626.629,,,,,,,,,,7,5.05051,0,0,100,0
146391,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
