# Started at: 2022-04-24 12:29:10 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RW-R_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RW-R_A72_one.json.yaml
146989,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816633.852,,,,,,,,,,0,12.8713,0,1,100,0
147166,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
147935,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
147989,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816641.004,,,,,,,,,,11,5.05051,0.990099,0.990099,100,0
148717,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
148989,49500,49500,49100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816648.278,,,,,,,,,,13.1313,0,1,0,100,0
149494,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
149989,49300,49300,49300,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816655.451,,,,,,,,,,5.10204,6,0,0,100,0
150274,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
150989,49500,49500,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.029,4816662.566,,,,,,,,,,7.92079,10.8911,0,0,100,0
151049,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
151825,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
151989,49300,49500,49100,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816669.986,,,,,,,,,,11.8812,3.0303,0,0,100,0
152601,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
152988,49100,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816677.215,,,,,,,,,,12,0,0,0,100,0
153376,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
153988,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816684.440,,,,,,,,,,3,9,0,0,100,0
154152,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
154923,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
154989,49100,49100,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816691.662,,,,,,,,,,7,6.93069,6,0.990099,100,0
155694,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
155988,49100,49500,48900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816698.823,,,,,,,,,,13,1,0,0,100,0
156464,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
156989,49100,49500,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816706.057,,,,,,,,,,7.92079,6,0,0,100,0
157235,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
157988,49300,49100,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816713.224,,,,,,,,,,18.6275,0,0,1,100,0
158005,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
158777,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
158989,49300,49500,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816720.459,,,,,,,,,,4.0404,4,0,5.05051,100,0
159548,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
159988,49500,49500,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816727.604,,,,,,,,,,1,7,4,1,100,0
160317,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
160989,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4816734.849,,,,,,,,,,1,15.1515,0,0,100,0
161091,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
161867,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
161989,49500,49700,49300,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816742.011,,,,,,,,,,1,8,6.93069,0,100,0
162643,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
162989,49500,49500,49100,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816749.233,,,,,,,,,,0,3,10,0,100,0
163416,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
163989,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816756.395,,,,,,,,,,1,0,8,4.08163,100,0.990099
164187,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
164961,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
164989,49300,49300,49100,47700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816763.634,,,,,,,,,,7.92079,0,10,0.990099,100,0
165734,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
165989,49100,49100,48900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816769.061,,,,,,,,,,6.06061,0,6,0,100,0
166506,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
166989,49100,49500,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816776.228,,,,,,,,,,2.94118,0.990099,6.06061,6.93069,100,0
167276,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
167989,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816783.462,,,,,,,,,,3,1,12.7451,0,100,0
168049,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
168820,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
168989,49300,49300,48900,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816790.608,,,,,,,,,,4.0404,0,6,7.84314,100,0
169589,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
169989,49100,49300,48900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816797.842,,,,,,,,,,1,11.1111,0.990099,0,100,0
170359,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
170989,49100,49300,48900,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.083,4816804.998,,,,,,,,,,0,1.02041,7.07071,3.0303,100,0
171137,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
171913,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
171989,49100,49300,48900,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816812.231,,,,,,,,,,1,4.9505,5.05051,6,100,0
172681,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
172989,49100,49300,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816819.393,,,,,,,,,,1,6.12245,5.88235,0,100,0
173451,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
173988,49300,49500,48900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816826.620,,,,,,,,,,6.06061,1,6.12245,0,100,0
174222,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
174989,49300,49100,49100,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816833.846,,,,,,,,,,1.96078,0.990099,16.5049,0.990099,100,0
174992,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
175765,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
175989,49300,49300,49100,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816841.005,,,,,,,,,,0,0,3,11,100,0
176537,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
176989,49100,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816848.240,,,,,,,,,,1,5.94059,0,5.10204,100,0
177310,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
177988,49100,49300,48900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816855.397,,,,,,,,,,2.0202,1.9802,0,12,100,0
178082,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
178852,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
178989,49100,49500,48900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816862.621,,,,,,,,,,4.0404,6.93069,5.05051,0,100,0
179631,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
179989,49500,49500,49500,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816869.860,,,,,,,,,,7.84314,0,6.93069,1,100,0
180431,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
180989,49500,49300,49100,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.072,4816877.096,,,,,,,,,,6.06061,0,9.80392,0,100,0
181218,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
181989,49100,49300,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816884.333,,,,,,,,,,6.06061,0,8.16327,0,100,0
182005,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
182790,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
182989,49500,49500,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816891.495,,,,,,,,,,1.9802,0.990099,12.8713,0,100,0
183577,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
183989,49100,49500,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816898.795,,,,,,,,,,0,5.05051,4.08163,0,100,0
184356,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
184989,49300,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816906.040,,,,,,,,,,16.6667,0.990099,1,0,100,0
185146,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,
185926,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,
185988,49300,49300,48700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816913.219,,,,,,,,,,10,6.06061,0,1,100,0
186715,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
186989,49300,49300,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816920.455,,,,,,,,,,7.92079,0,4.08163,0,100,0
187500,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,
187989,49500,49500,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816927.604,,,,,,,,,,7.07071,2,4.08163,0,100,0
188286,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,
188989,49100,49500,48900,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816934.841,,,,,,,,,,1,0,14,0,100,0
189065,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
189846,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,
189989,49500,49300,49100,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816942.002,,,,,,,,,,0,0,14,0.990099,100,0
190630,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,
190989,49500,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.072,4816949.228,,,,,,,,,,1.9802,0.990099,13.1313,1,100,0
191408,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
191989,49500,49700,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816956.371,,,,,,,,,,0,0,15.6863,0,100,0
192187,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
192965,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,
192989,49300,49500,49100,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816963.599,,,,,,,,,,0.990099,0,14.8515,0,100,0
193748,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
193989,49100,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816970.754,,,,,,,,,,0,0,13.1313,0,100,0
194531,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,
194989,49500,49500,48700,47500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816977.981,,,,,,,,,,1.96078,4.0404,12.8713,1,100,0
195310,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,
195989,49500,49100,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816985.209,,,,,,,,,,1,6,5.05051,0,100,0
196090,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
196873,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,
196989,49500,49500,48900,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816992.367,,,,,,,,,,13.2653,0,1,0,100,0.990099
197657,,,,,,,,,,,,,,,,,,,,,,254,,,,,,,
197989,49100,49300,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4816999.603,,,,,,,,,,11,0,5.94059,1,100,0
198437,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
198989,49100,49100,49100,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817006.825,,,,,,,,,,12,0,1,0,100,0
199216,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,
199989,49100,49100,49100,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817014.042,,,,,,,,,,6.06061,7,0,0,100,0
199992,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,
200778,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
200988,49100,49300,49100,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.072,4817021.201,,,,,,,,,,2,5.05051,4,6.93069,100,0
201564,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,
201988,49300,49300,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817028.426,,,,,,,,,,0,4.0404,2,7,100,0
202345,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,
202989,49500,49300,48900,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817035.645,,,,,,,,,,1,8.91089,5,0,100,0
203124,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
203909,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
203988,49100,49300,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817042.878,,,,,,,,,,1.9802,6,2,5.05051,100,0
204693,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,
204988,49100,49300,49100,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817048.234,,,,,,,,,,5.05051,0,9.09091,1,100,0
205474,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
205989,49100,49100,48900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817055.465,,,,,,,,,,6.06061,0,6,0.990099,100,0
206255,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,
206988,49300,49100,49100,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817062.694,,,,,,,,,,3.92157,2,6,5.05051,100,0
207032,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,
207815,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
207989,49300,49100,48900,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817069.925,,,,,,,,,,5.10204,6.93069,0,2,100,0
208599,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,
208988,49100,49300,48900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817077.111,,,,,,,,,,1,13.7255,1,3,100,0
209387,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,
209989,49500,49500,48900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817084.314,,,,,,,,,,4.08163,7.84314,0,0,100,0
210176,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
210954,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,
210989,49500,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.072,4817091.466,,,,,,,,,,7,9.80392,0.990099,1.0101,100,0
211737,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,
211989,49300,49100,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817098.763,,,,,,,,,,1,12,0,2.9703,100,0
212521,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
212989,49100,49300,48900,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817105.936,,,,,,,,,,0,6.06061,6.93069,0,100,0
213309,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,
213989,49100,49100,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817113.170,,,,,,,,,,1,15.8416,0,0,100,0
214101,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,
214893,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
214989,49500,49500,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817120.326,,,,,,,,,,0,13.1313,0,0,100,0
215678,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,
215989,49300,49100,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817127.562,,,,,,,,,,1.9802,11.1111,0,0,100,0
216464,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,
216989,49300,49500,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817134.724,,,,,,,,,,1,14.8515,0,0.990099,100,0
217246,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
217989,49100,49300,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817141.951,,,,,,,,,,5,10.2041,0,0,100,0
218027,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
218810,,,,,,,,,,,,,,,,,,,,,,281,,,,,,,
218989,49300,49300,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817149.116,,,,,,,,,,6.93069,6,0,1,100,0
219595,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
219988,49300,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817156.333,,,,,,,,,,11.8812,4.0404,0,0,100,0
220375,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,
220988,49300,49300,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.093,4817163.640,,,,,,,,,,9.18367,5,0,1,100,0
221155,,,,,,,,,,,,,,,,,,,,,,284,,,,,,,
221936,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
221989,49100,49100,48700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817170.866,,,,,,,,,,13,0,0,0,100,0
222716,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,
222989,49100,49500,48700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817178.029,,,,,,,,,,13.8614,0,0,0,100,0
