# Started at: 2022-04-24 12:29:10 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RW-R_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RW-R_A72_one.json.yaml
223497,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,
223989,49300,49100,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817185.250,,,,,,,,,,1,10,0,6.06061,100,0
224277,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
224989,49300,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817192.435,,,,,,,,,,1,13.1313,0,0,100,0
225059,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,
225840,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
225989,49300,49300,49100,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817199.649,,,,,,,,,,0,12.8713,0,1,100,0
226621,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
226989,49100,49300,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817206.797,,,,,,,,,,1.9802,1,13.1313,0,100,0
227404,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,
227988,49500,49300,48900,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817214.039,,,,,,,,,,6.06061,0,9.09091,0,100,0
228185,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,
228961,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
228989,49100,49100,48900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817221.174,,,,,,,,,,1,1,6.93069,5.05051,100,0
229741,,,,,,,,,,,,,,,,,,,,,,295,,,,,,,
229989,49300,49500,48900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817228.409,,,,,,,,,,7.92079,6.93069,0,0.990099,100,0
230523,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,
230989,49100,49100,48900,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.083,4817235.557,,,,,,,,,,1,6,8,0,100,0
231304,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
231988,49500,49300,49100,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817242.796,,,,,,,,,,1.9802,5.05051,9,0,100,0
232081,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,
232864,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,
232989,49500,49500,48900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817250.018,,,,,,,,,,0,7,4.08163,0,100,0
233645,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
233988,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817257.250,,,,,,,,,,7,0,9.80392,1,100,0
234428,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,
234988,49500,49700,49500,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817264.423,,,,,,,,,,1,0,16,0,100,0
235205,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,
235983,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
235989,49500,49500,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817271.646,,,,,,,,,,0,0,6,5.05051,100,0
236761,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,
236989,49500,49300,49500,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817278.869,,,,,,,,,,1.9802,0,13.1313,0,100,0
237541,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,
237989,49500,49500,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817286.043,,,,,,,,,,0,0.990099,10.101,6.93069,100,0.990099
238325,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
238989,49500,49300,49100,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817293.281,,,,,,,,,,1,0,12,0,100,0
239101,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,
239891,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,
239989,49100,49100,48900,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817300.510,,,,,,,,,,1,0,6.93069,6,100,0
240685,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
240989,49500,49100,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.072,4817307.673,,,,,,,,,,1,0.990099,14.8515,0.990099,100,0
241473,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,
241989,49500,49500,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817313.120,,,,,,,,,,1,0,15.1515,0,100,0
242256,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,
242989,49500,49700,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817320.284,,,,,,,,,,0,0,6,6,100,0
243035,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
243820,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,
243989,49500,49500,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817327.516,,,,,,,,,,1,0,11.1111,0.990099,100,0
244603,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,
244989,49500,49500,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817334.735,,,,,,,,,,1.9802,3.9604,0,9.27835,100,0
245382,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
245989,49500,49500,49100,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817342.034,,,,,,,,,,0,3.0303,6,4.9505,100,0
246161,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
246940,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,
246989,49500,49700,49300,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817349.189,,,,,,,,,,1,2.9703,1,11.1111,100,0
247725,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
247988,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817356.426,,,,,,,,,,0,0,1,13,100,0
248509,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,
248989,49300,49500,49300,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817363.660,,,,,,,,,,1,0,0.990099,14.1414,100,0
249290,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,
249989,49300,49500,48900,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817370.807,,,,,,,,,,1,0,5.05051,7.07071,100,0
250064,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
250846,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,
250988,49500,49500,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.051,4817378.051,,,,,,,,,,1,0,6.06061,6,100,0
251626,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,
251989,49300,49500,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817385.185,,,,,,,,,,1,2.94118,6.12245,6.06061,100,0
252408,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
252989,49300,49300,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817392.429,,,,,,,,,,1,0,8,5.05051,100,0
253185,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,
253958,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,
253989,49300,49500,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817399.654,,,,,,,,,,1,0,7,6,100,0
254736,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
254989,49300,49500,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817406.811,,,,,,,,,,0,0,7.84314,10,100,0
255516,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,
255988,49500,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817414.040,,,,,,,,,,1,0,6,8.91089,100,0
256292,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,
256989,49500,49500,49100,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817421.258,,,,,,,,,,1,0.990099,6.93069,6.93069,100,0
257064,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
257846,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,
257988,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817428.446,,,,,,,,,,0,6.06061,0,7.07071,100,0
258623,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,
258989,49500,49500,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817435.625,,,,,,,,,,1.9802,14.2857,0,0,100,0
259408,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
259989,49100,49100,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817442.865,,,,,,,,,,1,11.1111,0,0,100,0
260188,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,
260966,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,
260989,49500,49500,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4817450.011,,,,,,,,,,1,14,0,0.990099,100,0
261744,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
261989,49300,49500,49500,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817457.244,,,,,,,,,,1,16.8317,0.990099,0,100,0
262522,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,
262989,49700,49500,49500,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817464.487,,,,,,,,,,0,6.93069,0,6.93069,100,0
263298,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,
263988,49500,49100,49100,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817471.779,,,,,,,,,,3,12,0,0,100,0
264075,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
264858,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,
264989,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817479.025,,,,,,,,,,5,0,0,10,100,0
265636,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,
265989,49500,49500,49500,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817486.185,,,,,,,,,,5.05051,0,0,8,100,0
266418,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
266989,49500,49500,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817493.422,,,,,,,,,,1.0101,1.9802,0,12,100,0
267198,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,
267976,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,
267989,49500,49700,49100,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817500.575,,,,,,,,,,0.990099,6.06061,0,11.6505,100,0
268753,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
268989,49500,49500,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817507.802,,,,,,,,,,2,0,0,13.1313,100,0
269531,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,
269989,49500,49500,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817515.019,,,,,,,,,,3,4,0.990099,8,100,0
270312,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,
270989,49500,49500,49100,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4817522.176,,,,,,,,,,0,9.09091,6.06061,0,100,0
271090,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
271869,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
271989,49500,49500,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817529.416,,,,,,,,,,0.990099,1,6,6.86275,100,0
272650,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
272989,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817536.568,,,,,,,,,,0,0,6.93069,6,100,0
273425,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
273989,49500,49300,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817543.787,,,,,,,,,,1,6,6.06061,1.0101,100,0
274198,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
274967,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,
274989,49500,49500,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817550.936,,,,,,,,,,1,0,0,15,100,0
275741,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
275988,49100,49700,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817558.162,,,,,,,,,,0,0,0,13.8614,100,0
276514,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
276989,49100,49300,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817565.385,,,,,,,,,,6.06061,1,1,5.10204,100,0
277290,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
277988,49500,49500,49500,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817572.534,,,,,,,,,,0,0.990099,0,18.0952,100,0
278063,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
278834,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
278989,49500,49700,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817579.758,,,,,,,,,,1,0,1,15,100,0
279612,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
279988,49700,49700,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817585.128,,,,,,,,,,0,0,0,13.7255,100,0
280387,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
280989,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4817592.368,,,,,,,,,,7.92079,0.990099,1,6.12245,100,0
281159,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
281934,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
281989,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817599.523,,,,,,,,,,0.990099,0.990099,0,15.1515,100,0
282710,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
282989,49500,49500,49500,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817606.756,,,,,,,,,,0,0,0,12.8713,100,0
283485,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
283989,49500,49500,49100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817613.995,,,,,,,,,,3,4.9505,1,8.08081,100,0
284258,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
284989,49500,49300,48900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817621.155,,,,,,,,,,0,0,0,15,100,0
285034,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
285808,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
285989,49100,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817628.388,,,,,,,,,,0.990099,0,0,12,100,0
286582,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
286989,49500,49500,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817635.542,,,,,,,,,,1.9802,0,0,11.2245,100,0
287359,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
287989,49500,49700,49100,47900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817642.771,,,,,,,,,,8.08081,0,5.10204,0,100,0
288139,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
288911,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
288989,49300,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817649.955,,,,,,,,,,14,2,0,0,100,0
289683,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
289989,49500,49300,49100,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817657.156,,,,,,,,,,12.1212,0,0,1.9802,100,0
290456,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
290989,49300,49500,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4817664.380,,,,,,,,,,10.8911,0,5,0,100,0
291228,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
291989,49500,49500,49100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817671.605,,,,,,,,,,11.7647,4.9505,0,0,100,0
291998,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
292775,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
292989,49300,49100,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817678.761,,,,,,,,,,15.8416,0,0.990099,0,100,0
293545,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
293989,49300,49500,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817686.002,,,,,,,,,,7,6,0,0,100,0
294318,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
294988,49700,49500,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817693.151,,,,,,,,,,12.8713,3,0,1,100,0
295084,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
295860,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
295988,49500,49500,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817700.373,,,,,,,,,,7,0.990099,0,7.07071,100,0
296641,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
296988,49500,49500,48900,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817707.545,,,,,,,,,,1,0,9.27835,2.0202,100,0
297414,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
297989,49300,49300,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817714.761,,,,,,,,,,3.9604,0,13.7255,0.990099,100,0
298187,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
298957,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
298989,49500,49700,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817721.979,,,,,,,,,,0,8.16327,0,4.08163,100,0
299745,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,
299988,49100,49500,49100,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4817729.213,,,,,,,,,,5.82524,4,0,6.93069,100,0
