# Started at: 2022-04-24 12:44:17 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RW-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RW-S_A72_all.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12648,47200,46800,47000,45600,46600,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,33.3333,0,33.3333,50
989.407,47700,47900,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4822193.594,,,,,,,,,,3.09278,3.09278,4.0404,8.08081,90.9091,87.7551
1982.98,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1989.1,47500,48100,47500,46200,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822201.731,,,,,,,,,,2,0,11.1111,0,100,100
2001.91,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2989.12,47900,48100,47700,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822209.961,,,,,,,,,,1.0101,14.7059,1,0,100,100
3840.98,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
3857.93,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
3989.38,48300,48700,48100,46800,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822218.126,,,,,,,,,,1.0101,2.0202,13.2653,0,100,100
4989.1,48100,48700,48300,47200,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822226.283,,,,,,,,,,1.9802,12.1212,2.9703,0.990099,100,100
5694.52,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
5713.56,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
5989.88,48300,48700,48300,47200,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822234.507,,,,,,,,,,1.9802,0,11.2245,0,100,100
6989.24,48500,48900,48300,47200,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822240.621,,,,,,,,,,2.9703,10.101,3,0,100,100
7549.92,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
7567.04,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
7989.23,48900,49300,48300,47200,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822248.861,,,,,,,,,,1.0101,5,10.101,0,100,100
8989.08,48700,49500,48700,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822257.090,,,,,,,,,,1.9802,16.1616,1,0.990099,100,100
9402.78,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
9420.3,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
9989.99,49100,49500,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822265.252,,,,,,,,,,2,8.91089,4.9505,1,100,100
10990,49100,49300,48700,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4822273.498,,,,,,,,,,1,7,6.06061,0,100,100
11265.4,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
11282.6,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
11989.2,49100,49300,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822281.755,,,,,,,,,,3,6.12245,2,5,100,100
12990.1,49100,49700,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822289.967,,,,,,,,,,7,4.0404,1,6.06061,100,100
13128,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
13143.3,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
13989.7,49500,49900,49100,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822298.209,,,,,,,,,,1,7.07071,0.990099,7,100,100
14989.9,49500,49500,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822306.457,,,,,,,,,,8,7,0,0,100,100
14997.6,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
15012.6,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
15989.5,49500,49900,49500,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822314.616,,,,,,,,,,1.0101,9.09091,0,7.92079,100,100
16853.5,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
16865.9,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
16989.1,49900,50100,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822322.788,,,,,,,,,,2.94118,9.09091,0,6.06061,100,100
17990,49700,50100,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822331.070,,,,,,,,,,0,13.1313,0.990099,0,100,100
18721.1,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,
18731.9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
18990.1,49900,50300,49500,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822339.265,,,,,,,,,,2,13.8614,1,0,100,100
19989.9,49900,50300,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822347.520,,,,,,,,,,1.9802,16.1616,0,0,100,100
20578.2,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
20589.1,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
20989.4,49900,50300,49700,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4822355.695,,,,,,,,,,1.0101,9.09091,7,0,100,100
21989.8,50300,50500,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822363.950,,,,,,,,,,1,13,0,0,100,100
22430.8,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,
22441.2,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
22989.7,50300,50500,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822372.128,,,,,,,,,,1.0101,1.0101,6.06061,7.92079,100,100
23990.1,50300,50900,49900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822380.375,,,,,,,,,,5,0,12.1212,0,100,100
24299.3,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,
24309.3,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
24990,50300,50700,49900,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822388.624,,,,,,,,,,4,3,11.8812,0,100,100
25989.3,50300,50900,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822396.792,,,,,,,,,,0,0,6.93069,5.10204,99.0099,100
26155.3,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,
26165,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
26989.5,50500,50900,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822405.031,,,,,,,,,,1,1,8,5.10204,100,100
27989.9,50700,51100,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822413.202,,,,,,,,,,1,0,13.8614,0,100,100
28028.7,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
28035.7,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
28989.7,50700,50900,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822421.445,,,,,,,,,,1.0101,1,15.1515,0,100,100
29895.3,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,
29901.2,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
29989.4,50300,50700,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822429.711,,,,,,,,,,1.9802,0.990099,9.18367,7,100,100
30989.2,50700,51100,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4822437.887,,,,,,,,,,1,0,13,0,100,100
31753.3,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,
31758.9,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
31989.3,50700,51100,50500,49300,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822446.045,,,,,,,,,,2,0,12.1212,0,100,100
32989.1,50900,51100,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822454.298,,,,,,,,,,1,0,17.8218,0,100,100
33624.7,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,
33630.5,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
33989.7,50900,51100,50700,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822462.557,,,,,,,,,,1.9802,0,10.8911,6.06061,100,100
34989.6,51100,51700,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822470.723,,,,,,,,,,1.0101,0,11.3402,0,100,100
35489,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,
35491.9,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
35989.3,51100,51500,50900,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822478.971,,,,,,,,,,1,0,6.06061,7,100,100
36989.1,51100,51500,50500,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822487.151,,,,,,,,,,1.0101,0,17.8218,0,100,100
37355.9,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,
37356,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
37989.7,51100,51500,50700,49500,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822495.409,,,,,,,,,,1.9802,0,7.14286,6.93069,100,100
38989.9,51100,51700,51100,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822503.673,,,,,,,,,,1.9802,0.990099,5.10204,7,100,100
39215,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
39217.2,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,
39989.4,50900,51500,51100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822511.845,,,,,,,,,,1.0101,0,14,1.02041,100,100
40989.7,51100,51500,51100,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4822520.096,,,,,,,,,,1,0.990099,10.101,5.94059,100,100
41077.1,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
41081.7,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,
41989.7,51100,51700,51100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822528.356,,,,,,,,,,1.0101,0,15,0,100,100
42942.3,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
42948.7,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,
42989.1,51300,51900,51100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822536.628,,,,,,,,,,1.9802,0,14.8515,0,100,100
43989.7,51500,51900,51100,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822544.807,,,,,,,,,,1.0101,0,15.1515,0,100,100
44808.1,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
44817,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,
44989.2,51500,51900,51500,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822551.017,,,,,,,,,,1.9802,0,15.8416,0.990099,100,100
45989.9,51300,51900,51300,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822559.282,,,,,,,,,,1,0,6.93069,7,100,100
46663.9,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
46674.5,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,
46989.6,51700,51900,51300,50100,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822567.574,,,,,,,,,,0,0,11.3402,0,100,100
47990.1,51700,52100,51300,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822575.751,,,,,,,,,,1.0101,0,6.93069,7.92079,100,100
48518.4,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
48529.2,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,
48989.5,51500,51900,51100,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822583.992,,,,,,,,,,1.9802,0,7.14286,7,100,100
49989.9,51900,52100,51300,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822592.167,,,,,,,,,,1,1,8.82353,7,100,100
50393.3,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
50402.9,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,
50989.9,51900,51900,51500,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4822600.413,,,,,,,,,,1,0,3.06122,6.06061,100,100
51990,51900,51900,51500,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822608.684,,,,,,,,,,1.0101,1,8.91089,6.06061,100,100
52260,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
52269.7,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,
52989.8,51900,51900,51500,50100,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822616.951,,,,,,,,,,1.9802,0,6.06061,7.92079,100,100
53989.3,51500,51900,51500,50300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822625.148,,,,,,,,,,1,0.990099,7,7,100,100
54111.8,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
54122.2,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,
54989.8,51500,51900,51300,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822633.390,,,,,,,,,,1,6.06061,0,7,100,100
55988.7,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
55989.8,51700,51900,51500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822641.573,,,,,,,,,,1.0101,0,0,13,100,100
56000.5,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,
56989.2,51900,52100,51700,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822649.829,,,,,,,,,,1,0,6.06061,6.06061,100,100
57846.5,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
57861.3,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,
57989.5,52300,52100,51500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822658.012,,,,,,,,,,1.9802,0,12.1212,0,100,100
58989.2,51700,52300,51700,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822666.344,,,,,,,,,,1.0101,0,12.2449,1,100,100
59707.7,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
59725,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,
59989.7,51900,52300,51500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822674.529,,,,,,,,,,1,6,1.0101,6,100,100
60989.1,51700,52300,51500,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4822682.793,,,,,,,,,,2,0.990099,0,12.1212,100,100
61577.9,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
61598.1,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,
61989.7,51900,52300,51700,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822690.954,,,,,,,,,,0,0,7.92079,7,100,100
62989.2,51900,52500,51500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822699.219,,,,,,,,,,1.0101,7,0,7,100,100
63444.4,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
63467.4,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
63989.6,51900,52300,51500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822707.421,,,,,,,,,,2,7.07071,7.84314,4.0404,100,100
64989.1,51900,52300,51700,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822715.665,,,,,,,,,,2.9703,0,6.06061,6.06061,100,100
65301.2,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
65324.6,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,
65989.6,52100,52500,51900,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822723.930,,,,,,,,,,1.0101,0,6.06061,7,100,100
66989.7,52100,52500,51900,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822732.114,,,,,,,,,,10.8911,0,7.92079,1,100,100
67165.5,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
67191,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,
67990,52100,52500,51900,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822740.385,,,,,,,,,,7.07071,6.06061,0,4.9505,100,100
68990.1,52300,52600,51700,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822748.674,,,,,,,,,,7.92079,0,1.9802,7.84314,100,100
69025,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
69053.6,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,
