# Started at: 2022-04-24 12:44:17 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RW-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RW-S_A72_all.json.yaml
69989.5,52300,52300,51500,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822756.925,,,,,,,,,,7.29167,0.990099,7,0,100,100
70898.5,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
70925.4,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,
70989.3,52300,52600,51900,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.879,4822765.109,,,,,,,,,,19.6078,0,0,1,100,100
71989.6,51900,52300,51700,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822773.384,,,,,,,,,,2.04082,10,0,0,100,100
72763,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
72791.6,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,
72989.5,52100,52600,51900,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822781.563,,,,,,,,,,9.90099,0,0,7.07071,100,100
73989.7,52300,52600,52100,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822789.848,,,,,,,,,,1.0101,0,0.990099,16.1616,100,100
74620,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
74651.2,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,
74989.9,52300,52600,52100,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822798.029,,,,,,,,,,1,0.990099,7,7.07071,100,100
75990,52300,52600,52300,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822806.299,,,,,,,,,,1,0,7.92079,6.06061,100,100
76479,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
76511.2,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,
76989.6,52300,52600,52100,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822814.566,,,,,,,,,,2,0,6.12245,9,100,100
77989.9,52300,52600,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822822.841,,,,,,,,,,1.9802,0,1.96078,15.3061,100,100
78350.9,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
78382.7,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,
78990,52300,53000,52100,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822831.004,,,,,,,,,,1,0,0,14.7059,100,100
79989.3,52300,52800,52100,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822839.264,,,,,,,,,,5.15464,0,0,7.07071,100,100
80222.9,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
80257.7,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,
80989.4,52800,53000,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4822847.534,,,,,,,,,,1,1,1,16,100,100
81989.6,52500,52600,51900,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822855.727,,,,,,,,,,5.05051,0,0,12,100,100
82085.1,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
82122.5,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,
82990,52500,52600,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822864.006,,,,,,,,,,1,0,0.990099,12.1212,100,100
83937.7,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
83976.5,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,
83989.6,52300,52600,52100,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822870.227,,,,,,,,,,7.07071,0,7.92079,0,100,100
84989.1,52600,52600,52300,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822878.511,,,,,,,,,,11.7647,7,0,2.0202,100,100
85810.6,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
85846.2,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,
85989.5,52500,52600,52300,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822886.693,,,,,,,,,,9,6.06061,0,0,100,100
86990,52300,52600,52100,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822894.968,,,,,,,,,,10,0,0,5,100,100
87671.8,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
87707.6,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,
87989.9,52300,52600,52100,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822903.237,,,,,,,,,,6.06061,0,1,7.07071,100,100
88989.6,52500,52600,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822911.517,,,,,,,,,,13.2653,5,1,0,100,100
89537.7,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
89572.8,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,
89989.1,52600,52600,52300,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822919.711,,,,,,,,,,10,2,4.9505,0,100,100
90989.7,52600,52600,52300,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4822927.968,,,,,,,,,,9.80392,4,2.0202,0.990099,100,100
91407.9,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
91444,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,
91990,52500,53000,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822936.238,,,,,,,,,,12.2449,2.0202,1,1,100,100
92989.2,52600,52800,52500,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822944.418,,,,,,,,,,15.6863,3.0303,0,1,100,100
93272.5,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
93309.6,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,
93989.4,52800,53000,52500,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822952.691,,,,,,,,,,14,0,0,0,100,100
94989.5,52500,53000,52300,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822960.959,,,,,,,,,,14.1414,0,0,0,100,100
95134.7,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
95171.9,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,
95989.6,52600,53000,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822969.232,,,,,,,,,,12,6.93069,0,1.9802,100,100
96989.5,52600,52800,52300,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822977.430,,,,,,,,,,4.9505,13,0.990099,0,100,100
96991.9,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
97033.7,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,
97989.4,52600,53000,52500,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822985.700,,,,,,,,,,7.07071,1,6.06061,0,100,100
98856.3,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
98900.3,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,
98989.5,52800,52800,52300,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4822993.940,,,,,,,,,,13.2653,0,0.990099,1,100,100
99990.1,52800,53000,52500,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823002.180,,,,,,,,,,12.8713,2,2.0202,0,100,100
100728,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
100771,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,
100989,52800,53000,52300,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4823010.461,,,,,,,,,,11.1111,1,0,6.06061,100,100
101989,52600,53000,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823018.647,,,,,,,,,,7.92079,1,6,1,100,100
102586,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
102629,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,
102990,52600,53000,52600,51300,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823026.906,,,,,,,,,,7.07071,0.990099,7,1,100,100
103989,52800,53200,52600,51300,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823035.103,,,,,,,,,,2.9703,9.09091,0,7,100,100
104451,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
104495,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,
104990,52800,53000,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823043.387,,,,,,,,,,1,7,9.90099,0,100,100
105989,52600,53200,52600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823051.589,,,,,,,,,,1.0101,6.06061,5.10204,0,100,100
106318,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
106362,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,
106989,53000,53000,52500,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823059.868,,,,,,,,,,0,1,13,0,100,100
107990,53000,53200,52600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823068.055,,,,,,,,,,1.0101,0,15.1515,0,100,100
108175,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
108224,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,
108990,52800,53200,52600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823076.327,,,,,,,,,,1,0,11,6,100,100
109990,52800,53000,52800,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823084.524,,,,,,,,,,2,5.10204,5.10204,0,100,100
110040,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
110090,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,
110989,52600,53000,52300,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4823092.798,,,,,,,,,,1,8.08081,4.0404,0,100,100
111895,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
111947,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,
111989,52600,53200,52600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823100.993,,,,,,,,,,2,14,1.0101,0,100,100
112990,53000,53000,52300,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823109.267,,,,,,,,,,2,7.84314,13.4615,0,100,100
113749,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
113801,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,
113990,52800,53200,52600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823117.551,,,,,,,,,,1,0,6.12245,6.06061,100,100
114990,52800,53000,52300,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823125.727,,,,,,,,,,0,0,7,7.92079,100,100
115627,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
115678,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,
115989,52600,53200,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823134.005,,,,,,,,,,1,5.94059,3,9.90099,100,100
116990,52600,53000,52600,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823142.224,,,,,,,,,,1.0101,6,6.93069,5,100,100
117487,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
117539,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,
117990,52800,53000,52300,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823150.492,,,,,,,,,,1.9802,8.08081,5,0,100,100
118989,52600,53000,52500,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823158.760,,,,,,,,,,2,13.8614,0,0,100,100
119355,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
119408,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,
119990,52800,53000,52500,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823166.954,,,,,,,,,,1.0101,9,0.990099,6.93069,100,100
120990,52600,53000,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4823175.239,,,,,,,,,,1,11,6.06061,0,100,100
121214,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
121268,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,
121990,52800,53200,52500,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823183.506,,,,,,,,,,2,1.0101,10.101,0,100,100
122989,52600,53200,52500,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823189.639,,,,,,,,,,1,12.1212,0,0,100,100
123082,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
123134,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,
123990,52800,53000,52500,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823197.938,,,,,,,,,,1.0101,8.16327,7,0,100,100
124941,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
124990,52600,53000,52300,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823206.144,,,,,,,,,,1.0101,11,4,0.990099,100,100
124994,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,
125989,52800,53200,52500,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823214.426,,,,,,,,,,1,13.8614,2.9703,0,100,100
126814,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
126866,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,
126989,53000,53200,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823222.618,,,,,,,,,,1.0101,7.92079,6.06061,0,100,100
127989,52600,53400,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823230.909,,,,,,,,,,1.9802,16,0,0,100,100
128668,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
128722,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,
128989,52800,53200,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823239.193,,,,,,,,,,1.0101,10.101,7.84314,0.990099,100,100
129990,52800,53000,52500,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823247.485,,,,,,,,,,9.90099,0,5,1,100,100
130542,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
130595,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,
130989,53000,53000,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.104,4823255.681,,,,,,,,,,1.0101,0,13,0,100,100
131990,52600,53200,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823263.967,,,,,,,,,,1,0,13,3,100,100
132404,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
132458,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,
132990,52800,53200,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823272.156,,,,,,,,,,1,1.9802,7,4.9505,100,100
133989,52600,53400,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823280.434,,,,,,,,,,2,13.8614,6.06061,0,100,100
134271,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
134329,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,
134989,52600,53200,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823288.645,,,,,,,,,,1,5.10204,7,0.990099,100,100
135990,52600,53000,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823296.932,,,,,,,,,,5.05051,8.08081,2,0,100,100
136134,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
136192,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,
136990,53000,53400,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823305.152,,,,,,,,,,1,8.16327,8,0,100,100
137989,53000,53200,52600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823313.409,,,,,,,,,,1,14.8515,0,0,100,100
137996,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
138054,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,
138989,53000,53400,52800,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823321.682,,,,,,,,,,1.0101,8,6.06061,0,100,100
139856,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
139917,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,
139990,53000,53200,52600,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823329.963,,,,,,,,,,4,2.0202,4.9505,7,100,100
140990,53000,53200,52800,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.126,4823338.244,,,,,,,,,,5,1,6.06061,7,100,100
141720,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
141784,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,
141990,52800,53200,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823346.456,,,,,,,,,,1,0,9.90099,4,100,100
142990,53000,53400,52800,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823354.745,,,,,,,,,,1,0.990099,0,11.3402,100,100
143582,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
143647,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,
143989,53000,53200,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823363.007,,,,,,,,,,9.18367,5.10204,0,0.990099,100,100
144990,53000,53200,52800,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823371.215,,,,,,,,,,1,6.06061,9.18367,0,100,100
145449,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
145518,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,
