# Started at: 2022-04-24 12:44:17 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RW-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RW-S_A72_all.json.yaml
145989,52800,53400,52800,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823379.489,,,,,,,,,,1,11.2245,0.990099,0.990099,100,100
146989,53000,53200,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823387.703,,,,,,,,,,0,13.1313,0,0,100,100
147312,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
147381,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,
147990,52600,53000,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823395.982,,,,,,,,,,2.9703,6.93069,6.06061,0,100,100
148989,53000,53400,52600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823404.264,,,,,,,,,,2,14.1414,0,0.990099,100,100
149170,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
149237,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,
149990,53000,53400,52800,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823412.508,,,,,,,,,,1,10.8911,7,0,100,100
150989,53200,53400,52800,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823420.761,,,,,,,,,,1.0101,14,0,0,100,100
151037,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
151108,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,
151990,53000,53200,52600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.136,4823429.020,,,,,,,,,,4,10.101,3.9604,0,100,100
152896,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
152966,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,
152989,53000,53400,52600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823437.304,,,,,,,,,,1,0,16.6667,0,100,100
153990,53000,53200,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823445.521,,,,,,,,,,1,0,14.2857,0,100,100
154753,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
154824,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,
154990,52800,53200,52600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823453.796,,,,,,,,,,0,0,7,7,100,100
155989,53000,53000,52800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823462.003,,,,,,,,,,2.94118,4.0404,12.7451,0,100,100
156614,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
156685,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,
156990,53000,53200,52800,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823470.284,,,,,,,,,,1.0101,7,7,4,100,100
157990,52800,53400,52800,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823478.487,,,,,,,,,,1.0101,12.1212,0,1,100,100
158475,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
158545,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,
158990,52600,53400,52600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823486.680,,,,,,,,,,2,3,11,0,100,100
159990,53000,53200,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823494.976,,,,,,,,,,2.94118,12.1212,0,0,100,100
160325,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
160397,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,
160990,52800,53400,52600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823503.264,,,,,,,,,,1.0101,15.1515,0.990099,0,100,100
161989,52800,53400,52600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.147,4823509.493,,,,,,,,,,1.0101,8.82353,11,0,100,100
162181,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
162256,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,
162990,52800,53400,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823517.782,,,,,,,,,,7,6.93069,0,0,100,100
163990,53000,53000,52800,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823525.983,,,,,,,,,,2,14,0,0,100,100
164035,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
164110,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,
164989,53000,53200,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823534.265,,,,,,,,,,7.92079,0,13.8614,0,100,100
165898,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
165974,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,
165990,53000,53400,52600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823542.548,,,,,,,,,,7.07071,5,2,0,100,100
166990,53000,53400,52800,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823550.762,,,,,,,,,,1.0101,4.08163,6.06061,2,100,100
167763,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
167843,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,
167989,53000,53600,53000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823559.046,,,,,,,,,,2,7.84314,9,1,100,100
168990,53000,53400,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823567.321,,,,,,,,,,1,0,16.1616,0,100,100
169624,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
169702,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,
169990,53000,53600,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823575.603,,,,,,,,,,1,0,7,7,100,100
170990,53200,53400,53000,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823583.810,,,,,,,,,,2.9703,0,14.8515,0,100,100
171492,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
171569,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,
171990,53200,53400,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.158,4823592.076,,,,,,,,,,1,0,7.07071,10,100,100
172990,53200,53600,52800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823600.440,,,,,,,,,,6.12245,0,6.06061,3,100,100
173355,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
173434,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,
173990,53000,53400,52800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823608.650,,,,,,,,,,1.9802,1,12.1212,0,100,100
174990,53000,53600,53000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823616.911,,,,,,,,,,1.0101,1,12.7451,7,100,100
175218,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
175305,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,
175990,53000,53400,52800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823625.199,,,,,,,,,,1,0,15,0,100,100
176990,53000,53200,52800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823633.400,,,,,,,,,,0,1,14.8515,0,100,100
177094,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
177175,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,
177989,53000,53200,52800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823641.691,,,,,,,,,,2,1.9802,16.1616,0,100,100
178947,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
178989,52800,53400,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823649.891,,,,,,,,,,1.0101,0.990099,15.1515,0,100,100
179031,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,
179989,53000,53200,52800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823658.198,,,,,,,,,,1,0,5.05051,6.06061,100,100
180805,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
180891,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,
180989,53000,53400,52800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823666.404,,,,,,,,,,8,0.990099,12.6214,0,100,100
181990,53200,53400,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.169,4823674.677,,,,,,,,,,1,0,13.2653,0,100,100
182671,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
182755,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,
182990,53000,53600,53000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823682.967,,,,,,,,,,1.0101,0,9.90099,7,100,100
183990,53200,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823691.239,,,,,,,,,,1.9802,0,14,0,100,100
184542,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
184629,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,
184990,53200,53400,52600,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823699.452,,,,,,,,,,0,0,8,6.06061,100,100
185990,53200,53600,52600,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823707.758,,,,,,,,,,2,0.990099,8.16327,6.06061,100,100
186391,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
186479,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,
186990,53000,53400,52800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823715.947,,,,,,,,,,1,0,9,6,100,100
187989,53400,53800,52600,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823724.248,,,,,,,,,,1.0101,0,15.534,0,100,100
188245,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
188329,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
188989,53000,53400,52600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823732.535,,,,,,,,,,1,0,10,4.0404,100,100
189989,53200,53400,52800,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823740.770,,,,,,,,,,2,0,14.1414,0,100,100
190106,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
190191,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,
190989,53200,53600,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823749.033,,,,,,,,,,1,0,16.1616,0,100,100
191966,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
191989,53400,53600,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.158,4823757.231,,,,,,,,,,1.0101,5.05051,2.0202,7,100,100
192051,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,
192990,53200,53400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823765.525,,,,,,,,,,6.12245,0.990099,9.18367,0,100,100
193837,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
193925,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,
193989,53400,53600,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823773.815,,,,,,,,,,1.9802,0.990099,15.1515,0,100,100
194989,53400,53400,53000,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823782.008,,,,,,,,,,1.0101,0,13,1.96078,100,100
195687,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
195775,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,
195989,53000,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823790.283,,,,,,,,,,1,0.990099,15,0.990099,100,100
196989,53400,53400,53000,52300,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823798.497,,,,,,,,,,6,4.08163,7.92079,0,100,100
197555,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
197647,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,
197989,53400,53400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823804.725,,,,,,,,,,9.09091,7,0.990099,0,100,100
198990,53000,53400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823813.007,,,,,,,,,,8,6.93069,0,0,100,100
199423,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
199516,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,
199990,53000,53600,53000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823821.288,,,,,,,,,,2.0202,6.06061,6.06061,0,100,100
200989,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823829.556,,,,,,,,,,8.08081,1,9,1,100,100
201293,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
201386,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,
201990,53200,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.158,4823837.750,,,,,,,,,,3,6,0,6,100,100
202989,53400,53600,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823846.033,,,,,,,,,,1.0101,0,7,7,100,100
203161,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
203252,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,
203990,53200,53600,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823854.324,,,,,,,,,,1.0101,0,11.7647,7.07071,100,100
204990,53200,53800,53200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823862.609,,,,,,,,,,1,0,8.08081,6,100,100
205016,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
205108,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,
205989,53200,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823870.890,,,,,,,,,,1.9802,0,2.9703,12.2449,100,100
206875,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
206969,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,
206989,53200,53400,53000,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823879.200,,,,,,,,,,1.0101,0,7,6,100,100
207990,53200,53400,52800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823887.396,,,,,,,,,,10.8911,0,6.06061,0,100,100
208732,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
208828,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,
208990,53200,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823895.686,,,,,,,,,,10.101,1.9802,6,1,100,100
209990,53000,53800,53000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823903.971,,,,,,,,,,3.0303,0.990099,7,5.94059,100,100
210596,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
210694,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,
210990,53200,53400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823912.242,,,,,,,,,,8,0,11.8812,0,100,100
211990,53200,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.115,4823920.528,,,,,,,,,,6,0,8.08081,0,100,100
212469,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
212570,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,
212990,53400,53600,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823928.822,,,,,,,,,,9.90099,1,7.92079,0,100,100
213990,53400,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823937.029,,,,,,,,,,8,0.990099,6.06061,1,100,100
214331,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
214431,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,
214990,53000,53400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823945.324,,,,,,,,,,8,0,6.93069,0,100,100
215990,53400,53800,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823953.618,,,,,,,,,,2,6.06061,4,6,100,100
216196,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
216301,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,
216990,53000,53600,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823961.816,,,,,,,,,,1.0101,12.1212,3,0,100,100
217990,53400,53800,53000,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823970.121,,,,,,,,,,0,7,6.93069,0,100,100
218070,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
218173,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,
218990,53200,53800,53000,52100,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823978.397,,,,,,,,,,4.9505,1,7,6.06061,100,100
219930,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
219990,53400,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823986.701,,,,,,,,,,6.12245,0,6.06061,4.9505,100,100
220037,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,
220989,53200,53400,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4823994.905,,,,,,,,,,8.82353,1,5.10204,1,100,100
221792,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
221901,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,
221990,53000,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.126,4824003.266,,,,,,,,,,7.07071,0.990099,8,0,99,100
