# Started at: 2022-04-24 12:44:17 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-1M-RW-S_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-1M-RW-S_A72_all.json.yaml
222990,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824011.469,,,,,,,,,,1.0101,0,9.90099,9.70874,100,100
223663,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
223769,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,
223989,53000,53600,53000,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824019.749,,,,,,,,,,13.1313,1.9802,3,0,100,100
224989,53000,53400,52600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824028.045,,,,,,,,,,1.9802,0,6.06061,7.92079,100,100
225526,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
225632,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,
225990,53000,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824036.250,,,,,,,,,,1.0101,1.96078,14,0,100,100
226990,53400,53600,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824044.546,,,,,,,,,,1.9802,0,11.1111,6.06061,100,100
227387,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
227495,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,
227990,53000,53400,52800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824052.731,,,,,,,,,,1,0,12.1212,0,100,100
228990,53000,53600,52800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824061.009,,,,,,,,,,2,1,7,7,100,100
229247,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
229356,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,
229990,53400,53600,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824069.230,,,,,,,,,,10.2041,5.10204,0.990099,0.990099,100,100
230989,53200,53800,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824077.507,,,,,,,,,,9,7.92079,0,1,100,100
231103,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
231217,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,
231990,53200,53800,52800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.104,4824085.791,,,,,,,,,,8.08081,7,0,0,100,100
232964,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
232990,53200,53800,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824091.949,,,,,,,,,,14.1414,0,0,0,100,100
233078,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,
233989,53400,53600,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824100.212,,,,,,,,,,3,2.94118,11.7647,5,100,100
234829,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
234942,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,
234990,53200,53600,53000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824108.490,,,,,,,,,,6.93069,1,11.7647,0,100,100
235990,53000,53800,52800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824116.689,,,,,,,,,,0,0,6.06061,0,100,100
236693,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
236807,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,
236989,53000,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824124.968,,,,,,,,,,18.6275,0,0,0,100,100
237990,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824133.149,,,,,,,,,,5,4.0404,0,6.93069,100,100
238557,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
238674,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,
238990,53400,53800,52800,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824141.441,,,,,,,,,,7.07071,9,0,0,100,100
239990,53000,53400,53000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824149.726,,,,,,,,,,1.0101,6,0,7.84314,100,100
240420,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
240539,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,
240990,53400,53400,52600,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824157.930,,,,,,,,,,2.9703,0,17.6471,0,100,100
241989,53400,53400,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.093,4824166.217,,,,,,,,,,6.06061,1,11,0,100,100
242282,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
242403,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,
242989,53000,53600,52600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824174.501,,,,,,,,,,2,0,6.06061,5.05051,100,100
243990,53400,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824182.708,,,,,,,,,,0,0,12,0,100,100
244139,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
244259,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,
244990,53400,53200,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824191.066,,,,,,,,,,2,1,8.16327,6.93069,100,100
245989,53400,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824199.261,,,,,,,,,,1,0,17.8218,0,100,100
245996,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
246119,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,
246990,53000,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824207.548,,,,,,,,,,2.9703,0,13.7255,0,100,100
247859,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
247982,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,
247990,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824215.765,,,,,,,,,,1.9802,0,13.1313,0,100,100
248990,53200,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824224.046,,,,,,,,,,6.12245,1.9802,1.0101,6.93069,100,100
249726,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
249847,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,
249989,53000,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824232.249,,,,,,,,,,8,4.0404,1,6,100,100
250990,53000,53400,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824240.605,,,,,,,,,,1,0,0,13.1313,100,100
251587,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
251715,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,
251989,53400,53600,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.083,4824248.825,,,,,,,,,,0,1.9802,0,13.8614,100,100
252989,53400,53800,53200,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824257.075,,,,,,,,,,1.0101,0.990099,15.1515,0,100,100
253457,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
253578,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,
253990,53400,53800,53200,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824265.360,,,,,,,,,,1.9802,5.10204,4.9505,6.06061,100,100
254990,53000,53800,52800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824273.568,,,,,,,,,,2,6.06061,6.06061,0.990099,100,100
255323,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
255450,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,
255989,53200,53600,52800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824281.924,,,,,,,,,,2.9703,10.7843,0,7.92079,100,100
256990,53000,53600,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824290.120,,,,,,,,,,1,11.2245,2,0,100,100
257197,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
257325,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,
257990,53400,53600,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824298.398,,,,,,,,,,1.0101,0,16.8317,0,100,100
258989,53400,53400,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824306.599,,,,,,,,,,6.06061,0.990099,7.92079,1,100,100
259060,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
259190,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,
259990,53400,53600,53000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824314.880,,,,,,,,,,2,0,11.7647,2.9703,100,100
260930,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
260990,53400,53400,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824323.167,,,,,,,,,,1,3,0,12.2449,100,100
261058,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,
261989,53400,53600,53200,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.061,4824331.450,,,,,,,,,,8,0,0,10.8911,100,100
262797,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
262930,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,
262989,53000,53800,52600,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824339.724,,,,,,,,,,1.9802,0,0,13.1313,100,100
263990,53400,53600,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824347.926,,,,,,,,,,4,6.06061,6,0,100,100
264666,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
264797,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,
264990,53400,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824356.216,,,,,,,,,,5,1,13.8614,0,100,100
265989,53400,53600,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824364.413,,,,,,,,,,1,0,7,7.92079,100,100
266528,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
266664,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,
266990,53400,53800,53000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824372.709,,,,,,,,,,0,1,12.1212,0,100,100
267990,53400,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824381.002,,,,,,,,,,1,0,15.1515,0,100,100
268394,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
268533,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,
268990,53200,53600,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824387.156,,,,,,,,,,1,0,17,0,100,100
269990,53400,53800,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824395.532,,,,,,,,,,1,0,14.7059,0,100,100
270251,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
270385,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,
270990,53000,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824403.755,,,,,,,,,,1.9802,1,14,0,100,100
271990,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.051,4824412.044,,,,,,,,,,1,0,16,0,100,100
272116,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
272251,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,
272989,53000,53800,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824420.339,,,,,,,,,,1.0101,0,15.3061,0,100,100
273977,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
273990,53400,53600,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824428.519,,,,,,,,,,1,0.990099,7,6.93069,100,100
274113,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,
274990,53400,54000,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824436.838,,,,,,,,,,1.0101,5.05051,2.9703,8,100,100
275827,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
275966,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,
275989,53000,53600,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824445.117,,,,,,,,,,13,1.9802,4,1.96078,100,100
276990,53400,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824453.319,,,,,,,,,,8.08081,0,1.9802,6.06061,100,100
277684,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
277821,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,
277989,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824461.601,,,,,,,,,,2.9703,0,0,13,100,100
278989,53800,54000,53200,52100,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824469.884,,,,,,,,,,1,0,1,13.4021,100,100
279551,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
279691,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,
279989,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824478.018,,,,,,,,,,12,0,4.0404,0,100,100
280989,53400,53600,52800,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824486.485,,,,,,,,,,13.1313,0,2.9703,1,100,99.0196
281417,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
281561,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,
281989,53400,53800,53200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4824494.757,,,,,,,,,,7.07071,7.92079,0,0,100,100
282989,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824503.034,,,,,,,,,,8,9.90099,0,0,100,100
283279,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
283421,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,
283990,53400,53800,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824511.249,,,,,,,,,,8,0,4,4,100,100
284990,53400,54200,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824519.690,,,,,,,,,,10,0.990099,2.0202,3.06122,100,100
285149,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
285290,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,
285990,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824527.982,,,,,,,,,,8,0,6.93069,1.9802,100,100
286990,53400,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824536.167,,,,,,,,,,1,0,12.2449,0,100,100
287004,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
287152,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,
287990,53400,53600,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824544.494,,,,,,,,,,2,1,6,10.101,100,100
288867,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
288989,53400,53800,53000,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824552.780,,,,,,,,,,1,0,13.8614,2.0202,100,100
289016,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,
289990,53400,53600,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824560.973,,,,,,,,,,1.0101,0,0,11,100,100
290736,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
290883,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,
290990,53400,53600,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824569.257,,,,,,,,,,0,0,3.9604,12,100,100
291989,53400,53800,53000,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.051,4824577.464,,,,,,,,,,2,7,0,10,100,100
292599,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
292747,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,
292990,53400,54000,53000,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824585.756,,,,,,,,,,1,0,0,14.1414,100,100
293990,53400,54000,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824594.046,,,,,,,,,,1.0101,1,1,12.1212,100,100
294466,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
294618,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,
294990,53400,53800,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824602.302,,,,,,,,,,1.9802,4.08163,0,8,100,100
295990,53600,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824610.528,,,,,,,,,,1,0.990099,4.12371,10,100,100
296334,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
296489,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,
296989,53400,53800,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824618.781,,,,,,,,,,7.07071,6.12245,5,0,100,100
297990,53400,53800,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824626.988,,,,,,,,,,6.06061,0,7,0,100,100
298196,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
298348,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,
298990,53600,54000,53000,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824635.280,,,,,,,,,,7.07071,7,0,0.990099,100,100
299989,53400,53800,53400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4824643.478,,,,,,,,,,8,3.06122,6.86275,0,100,100
