# Started at: 2022-04-24 14:50:45 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//pntrch-4M_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//pntrch-4M_A72_one.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13836,49700,49500,49700,48300,49100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,0,0,0,25
230.725,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
986.634,50700,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4878775.214,,,,,,,,,,4.12371,11.3402,0,4.0404,84.6939,0
1497.72,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1986.26,50700,51500,50300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878782.646,,,,,,,,,,1,6,5.05051,0,100,0
2764.94,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
2986.27,50900,51300,50300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878790.027,,,,,,,,,,6.06061,6.93069,0.990099,0,100,0
3985.86,51100,51700,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878797.445,,,,,,,,,,7.92079,2.9703,5.05051,0.990099,100,0
4027.67,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
4985.83,51500,51700,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878804.880,,,,,,,,,,1.9802,4.0404,5.05051,2.0202,100,0
5290.41,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
5986.43,51100,51500,50500,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878812.306,,,,,,,,,,0,6,6,4.9505,100,0
6553.14,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
6986.56,51100,51900,50700,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878819.642,,,,,,,,,,6,0.990099,0,6,100,0
7815.74,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
7985.64,51300,51900,51100,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878827.062,,,,,,,,,,0,0,5.05051,6,100,0
8986.32,51500,52100,51100,50300,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878834.385,,,,,,,,,,3,0,5.94059,4.08163,100,0
9078.13,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
9986.51,51500,52100,50900,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878841.789,,,,,,,,,,0,6.93069,1.96078,6.93069,100,0
10340.9,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
10985.6,51500,51900,51300,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4878849.116,,,,,,,,,,1.9802,6,5.10204,2,100,0
11603.6,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
11986.5,51500,52100,51300,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878854.621,,,,,,,,,,1.9802,1.0101,4,6,100,0
12866.3,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
12986.6,51500,52100,50900,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878862.021,,,,,,,,,,0,7.84314,3.9604,3.06122,100,0
13986.5,51500,51900,51100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878869.416,,,,,,,,,,1.9802,6,2.0202,6.93069,100,0
14128.8,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
14986,51300,51900,50900,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878876.805,,,,,,,,,,1.9802,0,6,7.84314,100,0
15391.6,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
15986,51500,52100,50900,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878884.136,,,,,,,,,,0,6.93069,5.05051,1,100,1
16654.2,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
16986.1,51700,52100,50700,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878891.568,,,,,,,,,,0.990099,0,6,6,100,0.990099
17916.9,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
17986.1,51500,52100,50900,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878898.886,,,,,,,,,,0,4.9505,6,4,100,0
18986.3,51500,52100,51100,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878906.286,,,,,,,,,,1,3.06122,6,2,100,0
19179.7,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
19986.5,51500,51700,50900,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878913.697,,,,,,,,,,0,6,5.05051,4,100,0
20442.3,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
20986.1,51500,51700,51100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4878921.098,,,,,,,,,,1,1,5,7.84314,100,0
21704.9,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
21986.4,51300,51700,51100,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878928.537,,,,,,,,,,6.93069,0,0,5.10204,100,0
22967.5,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
22986.7,51500,51900,50900,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878935.874,,,,,,,,,,2.0202,0,6,6,100,0
23986.6,51300,52100,50900,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878943.268,,,,,,,,,,5,0.990099,6.93069,2,100,0
24230.2,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
24986.1,51300,52100,50700,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878950.677,,,,,,,,,,2,0,5,9.09091,100,0
25496.2,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
25986.2,51300,51900,51100,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878958.008,,,,,,,,,,6.06061,0,6.93069,1.96078,100,0
26758.9,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
26986,51500,52100,51100,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878965.283,,,,,,,,,,7,0,1,5.05051,100,0
27985.7,51500,52100,51100,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878972.680,,,,,,,,,,0,0.990099,6.93069,6.93069,100,0.990099
28021.2,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
28986.4,51300,52100,51100,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878979.994,,,,,,,,,,2.9703,4,1.0101,4.9505,100,0
29283.9,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
29986.6,51500,52100,51100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4878987.377,,,,,,,,,,1,6.06061,0,8.91089,100,0.990099
30546.5,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
30986.5,51500,51900,51300,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.029,4878994.703,,,,,,,,,,3,4,0.990099,8,100,0
31809.1,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
31986.3,51300,52100,50900,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879002.098,,,,,,,,,,7,6,0,2,100,0
32986.6,51500,51700,50700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879009.520,,,,,,,,,,1,0,6,6,100,0
33071.7,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
33986.4,51500,51700,50900,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879016.850,,,,,,,,,,7,1,5.05051,0,100,0
34334.5,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
34986.5,51100,51700,50700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879024.256,,,,,,,,,,1.0101,0,5,7.84314,100,0
35597,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
35985.7,51500,51700,50900,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879031.587,,,,,,,,,,6.93069,0,6.93069,2.9703,100,0
36859.3,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
36986,51300,51700,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879039.027,,,,,,,,,,3,0,3.06122,6.93069,100,0
37986.6,51100,51700,50700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879046.382,,,,,,,,,,5,0,6,6.93069,100,0
38121.7,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
38986,51300,51700,51100,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879053.805,,,,,,,,,,7.92079,0,6.86275,0,100,0
39384.4,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
39985.9,51300,52100,50900,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879061.193,,,,,,,,,,5.05051,0,0,6.93069,100,0.990099
40646.9,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
40986,51300,51900,50900,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4879068.584,,,,,,,,,,6.12245,0.990099,6.93069,0,100,0
41909.2,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
41986.3,51300,51500,50700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879075.922,,,,,,,,,,1.96078,1,13.1313,0,100,0
42986.2,51100,51500,50900,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879083.287,,,,,,,,,,0,0,15.534,0,100,0
43171.7,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
43986.4,51300,51700,50900,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879090.843,,,,,,,,,,1,1,14,0.990099,100,0
44434.1,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
44986.3,51500,51700,50700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879098.223,,,,,,,,,,0,0,12.1212,0,100,0
45696.6,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
45986.7,50700,51300,50500,49900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879105.575,,,,,,,,,,0.990099,0,12.1212,0,100,0
46959,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
46986.5,51100,51500,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879112.972,,,,,,,,,,1.9802,0,5.10204,7.84314,100,0
47986.2,51100,51500,50500,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879118.538,,,,,,,,,,1.9802,0.990099,9.09091,5.05051,100,0.990099
48221.5,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
48986,51100,51500,50700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879125.860,,,,,,,,,,0,0,11.8812,0,100,0
49483.8,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
49986.1,51100,51700,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879133.272,,,,,,,,,,1,0.990099,6,6.93069,100,0
50746.2,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,
50986.3,51100,51700,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.008,4879140.585,,,,,,,,,,0,1,12,0,100,0
51985.8,51100,51700,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879147.907,,,,,,,,,,1,0,13.1313,0,100,0
52008.5,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,
52986.6,51100,51700,50700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879155.301,,,,,,,,,,1,0,13.7255,1,100,0
53271.1,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
53985.7,51100,51700,50700,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879162.735,,,,,,,,,,0,0,12.8713,2.0202,100,0
54533.6,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
54986.7,51100,51700,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879170.082,,,,,,,,,,0.990099,1,12.8713,0,100,0
55796.1,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
55986.4,51100,51700,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879177.413,,,,,,,,,,0,0,11.1111,0,100,0
56986.5,51100,51700,50900,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879184.749,,,,,,,,,,1.9802,1,12.1212,0,100,0
57058.4,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
57985.8,51100,51700,50900,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879192.168,,,,,,,,,,0,0,8.91089,4.08163,100,0
58320.9,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,
58986.5,51100,51700,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879199.504,,,,,,,,,,1,1,13.1313,0,100,0
59583.1,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,
59985.8,51100,51700,50700,49700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879206.926,,,,,,,,,,0,0,13,0,100,0
60845.6,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
60986.2,51100,51700,50500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.008,4879214.244,,,,,,,,,,1,0,12.8713,0,100,0
61986.4,51100,51700,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879221.606,,,,,,,,,,1,0.990099,6,6,100,0
62108,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,
62986.5,51100,51700,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879228.933,,,,,,,,,,0,6,1,6.93069,100,0.990099
63370.5,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,
63986.1,51100,51700,50700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879236.321,,,,,,,,,,3,0,1,14.5631,100,0
64632.8,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
64986,51100,51700,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879243.761,,,,,,,,,,3.06122,0,0.990099,12.8713,100,0
65895.2,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,
65986.4,51100,51700,50700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879251.084,,,,,,,,,,0.990099,0,0,11.1111,100,0
66985.9,51100,51500,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879258.563,,,,,,,,,,1,0,1,10.2041,100,0
67157.9,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,
67986.6,50900,51300,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879265.990,,,,,,,,,,1,0,6,6.93069,100,0
68420.2,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
68986.5,51300,51700,50500,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879273.334,,,,,,,,,,12.1212,0,0.990099,2,100,0
69682.5,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,
69986.1,51300,51900,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879280.748,,,,,,,,,,0,3.9604,7,4.9505,100,0
70944.9,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,
70986,50900,51700,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4879288.155,,,,,,,,,,1,8,0,7.84314,100,0
71986.5,50900,51700,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879295.492,,,,,,,,,,0,12.8713,1,0,100,0
72207.4,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
72986.2,51100,51700,50900,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879302.892,,,,,,,,,,1,6.18557,0,3.0303,100,0
73469.7,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
73986,51100,51700,50700,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879310.229,,,,,,,,,,1,14.8515,0,0.990099,100,0
74732.1,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,
74986.2,51100,51700,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879317.672,,,,,,,,,,8.82353,5,0.990099,0,100,0
75986,50700,51500,50700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879325.027,,,,,,,,,,0.990099,6,1,9,100,0
75994.6,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
76986.2,50900,51700,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879332.444,,,,,,,,,,0,0,1.96078,11.2245,100,0
77257.1,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
77986.7,51100,51700,50900,49900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879339.744,,,,,,,,,,1,1.0101,4.0404,6,100,0
78519.5,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
78986.4,50700,51500,50300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879347.211,,,,,,,,,,1,0,7.84314,8,100,0
79781.8,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
79986,50900,51500,50700,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879354.564,,,,,,,,,,0,0,8.08081,4,100,0
80986.3,50900,51300,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4879361.966,,,,,,,,,,1,0,9,5.05051,100,0
81044.3,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,
81986.4,50900,51500,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879369.393,,,,,,,,,,0,0,6,6.93069,100,0
82306.8,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,
82985.9,51100,51300,50500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879376.731,,,,,,,,,,1,0,12.8713,1,100,0
83569.2,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
83986.4,51100,51700,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879384.112,,,,,,,,,,0,0,5.05051,6,100,0
84831.5,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
84986,51100,51700,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879391.555,,,,,,,,,,1,0,9.80392,6.93069,100,0
85985.7,50900,51500,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879398.878,,,,,,,,,,1.9802,0.990099,9.18367,1.02041,100,0
86093.9,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,
86986.2,51100,51500,50700,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879404.411,,,,,,,,,,1.9802,1.96078,9,4.9505,100,0
87356.5,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
87986.5,51100,51500,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879411.831,,,,,,,,,,1,0.990099,9,5.05051,100,0
88618.9,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,
88985.8,50900,51500,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879419.114,,,,,,,,,,0,0,11.1111,1.96078,100,0
89881.3,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,
89986.6,50900,51500,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879426.495,,,,,,,,,,1,0,11.1111,0,100,0
90986.2,51100,51500,50700,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4879433.876,,,,,,,,,,0,0,12.8713,2,100,0
91143.9,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
91985.6,51100,51500,50500,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879441.221,,,,,,,,,,1,0.990099,8.16327,4.0404,100,0
92406.3,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,
92986.5,51100,51500,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879448.532,,,,,,,,,,0,0,12.2449,0.990099,100,0
93668.6,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,
93986.5,50900,51500,50300,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879455.949,,,,,,,,,,1.9802,0,12,0,100,0
94931,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
