# Started at: 2022-04-24 14:50:45 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//pntrch-4M_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//pntrch-4M_A72_one.json.yaml
94986.1,51100,51500,50300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879463.373,,,,,,,,,,0,0,5.05051,6.93069,100,0
95986.7,50900,51100,50500,49700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879470.699,,,,,,,,,,1.9802,0,8.82353,5.05051,100,0
96193.6,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,
96986.4,51100,51500,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879478.072,,,,,,,,,,1,6.93069,0.990099,8.91089,100,0
97456,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,
97986.7,50900,51500,50300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879485.462,,,,,,,,,,1,0,4.0404,9.18367,100,0
98718.3,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
98986.2,50700,51500,50300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879492.787,,,,,,,,,,1,0,2,11,100,0
99980.6,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,
99985.8,50700,51500,50500,49700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879500.096,,,,,,,,,,0,0,5.05051,7,100,0
100986,50700,51100,50300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4879507.573,,,,,,,,,,1,0,6,7.84314,100,0.990099
101243,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,
101987,51100,51500,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879514.919,,,,,,,,,,0,3,9.90099,0,100,0
102506,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
102987,51100,51700,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879522.284,,,,,,,,,,1.9802,13.1313,0,0,100,0
103768,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,
103986,51100,51500,50500,49300,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879529.628,,,,,,,,,,1,5.05051,4.9505,3.0303,100,0
104987,50700,51500,50700,49900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879537.002,,,,,,,,,,1,12.8713,0,3.92157,100,0
105030,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
105986,51100,51700,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879544.362,,,,,,,,,,1,12,1,0,100,0
106293,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
106986,50700,51700,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879551.769,,,,,,,,,,6.06061,1.0101,6,0,100,0
107555,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,
107986,51100,51500,50700,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879559.085,,,,,,,,,,1,0.990099,11.8812,1.0101,100,0
108817,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,
108986,50900,51700,50700,49700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879566.471,,,,,,,,,,1,1,13.7255,4,100,0
109986,51100,51300,50500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879573.772,,,,,,,,,,0,0.990099,12,0,100,0
110080,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
110986,50700,51500,50500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4879581.284,,,,,,,,,,0.990099,1,12,0,100,0
111343,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,
111986,51100,51500,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879588.688,,,,,,,,,,0,1,10.2041,0,100,0
112605,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,
112987,51100,51500,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879596.070,,,,,,,,,,1,0,8,5.88235,100,0
113867,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
113986,50700,51500,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879603.449,,,,,,,,,,0,1,10.101,3.0303,100,0
114986,50900,51300,50700,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879610.785,,,,,,,,,,1.9802,6.93069,0,8,100,0
115129,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,
115987,50900,51700,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879618.222,,,,,,,,,,7.84314,0,0,5.05051,100,0.990099
116392,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,
116986,50900,51500,50500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879625.638,,,,,,,,,,0,6,0,5.05051,100,0
117654,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
117986,50900,51700,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879633.067,,,,,,,,,,2.9703,0,0,11.1111,100,0
118917,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
118986,50900,51100,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879640.465,,,,,,,,,,4.0404,3,6,0.990099,100,0
119986,50900,51700,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879647.760,,,,,,,,,,1,9.90099,7.92079,0,100,0
120179,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
120986,50700,51300,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.879,4879655.133,,,,,,,,,,7.92079,0,6,0.990099,100,0
121442,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
121986,50700,51300,50300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879662.460,,,,,,,,,,5.10204,0,6,0,100,0
122704,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
122987,50700,51500,50500,49700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879669.827,,,,,,,,,,6.93069,5.05051,0.990099,0.990099,100,0
123966,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
123986,51100,51500,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879677.140,,,,,,,,,,0,7,6,0,100,0
124986,50700,51500,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879684.532,,,,,,,,,,1,6,8,0,100,0
125229,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
125986,51100,51300,50300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879691.890,,,,,,,,,,4.9505,6,5,0,100,0
126491,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,
126986,51100,51500,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879697.431,,,,,,,,,,4.0404,4,5.05051,0.990099,100,0
127754,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,
127986,50900,51300,50300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879704.753,,,,,,,,,,7.84314,0,6,1,100,0
128986,50700,51500,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879712.144,,,,,,,,,,0,6.93069,6.93069,1.96078,100,0
129016,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
129986,50700,51500,50500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879719.435,,,,,,,,,,9,5.05051,0,0,100,0
130279,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,
130986,51100,51300,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.879,4879726.867,,,,,,,,,,10.101,6,0,1,100,0
131541,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,
131986,51100,51300,50500,49700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879734.240,,,,,,,,,,10.101,1.0101,0,0,100,0
132803,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
132986,50700,51500,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879741.650,,,,,,,,,,8.73786,6.93069,0,1,100,0
133986,50700,51500,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879748.989,,,,,,,,,,11.3402,0,0,0,100,0
134066,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,
134986,50900,51500,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879756.374,,,,,,,,,,1,2.0202,4,6.06061,100,0
135328,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,
135986,50900,51900,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879763.764,,,,,,,,,,1.9802,11.1111,2,0,100,0
136591,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
136987,50900,51500,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879771.136,,,,,,,,,,0,10.2041,2,1.96078,100,0
137853,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,
137987,50700,51700,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879778.514,,,,,,,,,,1,2.0202,9.09091,0,100,0.990099
138986,50900,51500,50500,49700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879785.833,,,,,,,,,,1,11.8812,0.990099,0,100,0
139116,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,
139986,50700,51300,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879793.227,,,,,,,,,,2.9703,12.1212,0,0.990099,100,0
140378,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
140986,51100,51500,50500,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4879800.538,,,,,,,,,,1,14.8515,0,0,100,0
141641,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,
141986,50900,51500,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879807.933,,,,,,,,,,0,9.09091,3.0303,1,100,0
142903,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,
142986,50700,51300,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879815.352,,,,,,,,,,1,0,15.6863,0.990099,100,0
143987,50900,51500,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879822.705,,,,,,,,,,6.93069,0,5.05051,0,100,0
144166,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
144986,50900,51300,50300,49700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879830.076,,,,,,,,,,1,0,5.05051,6.93069,100,0
145428,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,
145986,50300,51300,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879837.474,,,,,,,,,,0,0.990099,11.1111,0.990099,100,0
146691,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,
146986,50700,51300,50300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879844.825,,,,,,,,,,1,0,6.93069,6,100,0
147953,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
147986,50700,51100,50300,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879852.255,,,,,,,,,,1,0.990099,7.07071,5,100,0
148986,50700,51100,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879859.517,,,,,,,,,,1,1,13.8614,0,100,0
149215,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,
149986,50700,51300,50500,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879867.004,,,,,,,,,,1,1,13.1313,0,100,0
150478,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,
150986,51100,51300,50300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4879874.418,,,,,,,,,,0,0.990099,8,6,100,0
151740,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
151986,50700,51500,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879881.829,,,,,,,,,,1,1,11.1111,0,100,0
152987,50700,51100,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879889.168,,,,,,,,,,0,0.990099,12,0,100,0
153002,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,
153986,50700,51100,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879896.573,,,,,,,,,,1,0,13.7255,0,100,0
154265,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,
154986,50700,51100,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879903.921,,,,,,,,,,0,1,13.1313,0,100,0
155527,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
155986,50700,51300,50300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879911.347,,,,,,,,,,0.990099,0,14.8515,0,100,0
156790,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,
156987,50500,51100,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879918.675,,,,,,,,,,1,1.9802,8,5.05051,100,0
157986,50700,51500,50300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879926.056,,,,,,,,,,0,1.9802,6,6,100,0
158052,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,
158986,50500,51300,50300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879933.419,,,,,,,,,,1.9802,0,12,0,100,0
159315,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
159986,50500,51300,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879940.824,,,,,,,,,,0,0,12.8713,0,100,0
160577,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,
160986,50700,51300,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4879948.260,,,,,,,,,,2,6,0,7.92079,100,0
161839,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,
161986,50700,51700,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879955.566,,,,,,,,,,0,0,0.990099,16,100,0
162986,50700,51100,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879962.963,,,,,,,,,,1,0.990099,0,12.8713,100,0
163102,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
163986,50700,51500,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879970.307,,,,,,,,,,0,0,0,9.27835,100,0
164364,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,
164986,50700,51500,50100,48900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879977.705,,,,,,,,,,1,0.990099,1,14.8515,100,0
165627,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,
165986,50300,51300,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879985.148,,,,,,,,,,1,0,0,17.6471,100,0
166889,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
166986,50700,51300,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879992.462,,,,,,,,,,0,0,0,10.2041,100,0
167986,50500,51300,50500,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4879997.988,,,,,,,,,,0.990099,0,0.990099,11.1111,100,0
168152,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,
168986,50500,51500,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880005.380,,,,,,,,,,1,0,0,11.1111,100,0
169414,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,
169986,50700,50900,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880012.736,,,,,,,,,,1,0.990099,1.96078,13.8614,100,0
170676,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
170986,50700,51100,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4880020.131,,,,,,,,,,2.0202,0,0,11,100,0
171939,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,
171986,50700,51100,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880027.455,,,,,,,,,,4,3.0303,2.94118,6,100,0
172986,50500,51100,50100,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880034.856,,,,,,,,,,9,0,0,6,100,0
173201,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,
173986,50300,51100,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880042.235,,,,,,,,,,1,0.990099,1.9802,12,100,0
174464,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
174987,50300,51300,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880049.563,,,,,,,,,,4.0404,0,0.990099,7.07071,100,0
175726,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,
175986,50700,51300,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880056.951,,,,,,,,,,6.06061,0,1,6.12245,100,0.990099
176986,50700,51300,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880064.275,,,,,,,,,,7.84314,0,1,7.92079,100,0
176988,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,
177986,50700,51100,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880071.666,,,,,,,,,,1,0,0.990099,14.1414,100,0
178251,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
178986,50700,51100,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880079.009,,,,,,,,,,0,0,0,12.8713,100,0
179513,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,
179986,50700,51100,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880086.402,,,,,,,,,,0.990099,0,0.990099,12,100,0
180776,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,
180986,50300,50900,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4880093.728,,,,,,,,,,0,0,0,12,100,0
181986,50500,51300,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880101.099,,,,,,,,,,1,0,1,12,100,0
182038,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
182986,50500,51100,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880108.435,,,,,,,,,,6.06061,0.990099,6,0.990099,100,0.990099
183300,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
183986,50500,50900,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880115.884,,,,,,,,,,8.91089,6,0.990099,0,100,0
184563,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,
184986,50700,51300,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880123.309,,,,,,,,,,11.2245,3.0303,0,0,100,0
185825,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
185986,50700,51100,50100,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880130.650,,,,,,,,,,6,6,0.990099,0,100,0
186986,50700,51300,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880138.052,,,,,,,,,,15.534,0,0.990099,0.990099,100,0
187088,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,
187986,50500,51300,50100,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880145.381,,,,,,,,,,10.101,4,0,0,100,0
188350,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,
188986,50700,51100,50500,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880152.750,,,,,,,,,,14.1414,0,0,0,100,0
189612,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
189986,50300,51100,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880160.081,,,,,,,,,,10.8911,5,0,0,100,0
190875,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,
190987,50500,51100,50100,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4880167.465,,,,,,,,,,12,0,1,0.990099,100,0
191987,50500,51100,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880174.861,,,,,,,,,,6.06061,4.08163,0.990099,0,100,0
192137,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,
192986,50500,51100,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880182.236,,,,,,,,,,7,6.93069,0,0,100,0
193400,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
193986,50500,50900,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880189.532,,,,,,,,,,0,10.2041,2.9703,0,100,0
194662,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,
194986,50700,51300,50300,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880196.922,,,,,,,,,,9.18367,4,0,0.990099,100,0
195925,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,
195986,50300,51100,50100,49500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880204.245,,,,,,,,,,8.91089,6,0,0,100,0
