# Started at: 2022-04-24 14:50:45 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//pntrch-4M_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//pntrch-4M_A72_one.json.yaml
196986,50700,51100,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880211.650,,,,,,,,,,6.06061,5,0,0,100,0
197187,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
197986,50700,51100,50100,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880219.048,,,,,,,,,,11.2245,1.9802,0,0.990099,100,0
198450,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,
198986,50500,50900,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880226.344,,,,,,,,,,16.6667,0,0,1,100,0
199712,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,
199986,50700,51300,50300,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880233.721,,,,,,,,,,12.2449,0,0,1,100,0
200974,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
200987,50700,51100,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4880241.054,,,,,,,,,,15,0,0,0.990099,100,0
201986,50300,50900,49900,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880248.534,,,,,,,,,,7,5.05051,0,0,100,0
202237,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,
202986,50500,50900,50100,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880256.016,,,,,,,,,,12,1,0,0,100,0
203499,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,
203986,50500,51300,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880263.343,,,,,,,,,,14.1414,0,0,1,100,0
204761,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
204986,50700,51300,50300,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880268.838,,,,,,,,,,11.8812,4,0,1.96078,100,0
205986,50500,51300,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880276.257,,,,,,,,,,9,1,0,5.05051,100,0
206024,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,
206986,50300,51100,50100,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880283.647,,,,,,,,,,1,11,0,0.990099,100,0
207287,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,
207987,50300,51100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880290.959,,,,,,,,,,0,12,0,0,100,0
208549,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
208986,50500,50900,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880298.368,,,,,,,,,,1,4.12371,0.990099,6,100,0
209811,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,
209986,50300,51100,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880305.703,,,,,,,,,,1,14,1,0,100,0
210987,50300,50900,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4880313.114,,,,,,,,,,1,12,0,0,100,0
211073,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,
211986,50500,51100,50100,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880320.496,,,,,,,,,,1,9.09091,0,4,100,0
212336,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
212986,50700,51100,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880327.846,,,,,,,,,,0,13.8614,0,0,100,0.990099
213598,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,
213987,50300,51100,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880335.251,,,,,,,,,,1,6,1,5.05051,100,0
214861,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,
214986,50500,51100,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880342.602,,,,,,,,,,4.9505,2.0202,1.96078,6.06061,100,0
215986,50300,51100,49700,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880350.015,,,,,,,,,,7,7.84314,0,0,100,0
216123,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
216986,50500,50900,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880357.397,,,,,,,,,,1,1.0101,1.96078,12.1212,100,0
217385,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,
217986,50700,51100,49900,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880364.736,,,,,,,,,,1.0101,9,0,3.0303,100,0
218648,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,
218986,50300,50900,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880372.175,,,,,,,,,,1.9802,5.05051,1,6.06061,100,0
219910,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
219986,50300,50700,49900,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880379.506,,,,,,,,,,0,12,0,0,100,0
220986,50500,51300,49900,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4880386.908,,,,,,,,,,1,12,0.990099,0,100,0
221173,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,
221986,50500,51300,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880394.298,,,,,,,,,,0,12.8713,0,0,100,0
222435,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,
222987,50700,51100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880401.630,,,,,,,,,,1,7.07071,6.93069,0.990099,100,0
223697,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
223986,50500,51100,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880409.080,,,,,,,,,,2.94118,14.1414,0,0,100,0
224960,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,
224986,50300,50900,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880416.435,,,,,,,,,,0,6.06061,6,0,100,0
225986,50500,50900,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880423.839,,,,,,,,,,1,12.8713,0,0,100,0
226222,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
226987,50700,50900,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880431.189,,,,,,,,,,0,6.93069,6.06061,0,100,0
227485,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
227986,50700,51300,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880438.570,,,,,,,,,,1,14,0,0,100,0
228747,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,
228986,50700,51300,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880445.992,,,,,,,,,,0,10.7843,6.93069,0,100,0
229987,50700,51100,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880453.335,,,,,,,,,,1,7,5.10204,0,100,0
230009,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,
230986,50500,51100,50300,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.008,4880460.730,,,,,,,,,,1,12.8713,0.990099,0,100,0
231272,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
231987,50300,51100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880468.129,,,,,,,,,,0,8,6.93069,0,100,0
232534,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,
232986,50300,50900,50100,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880475.531,,,,,,,,,,6.86275,4,5.05051,1,100,0
233797,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,
233986,50500,51100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880482.832,,,,,,,,,,0,6.93069,7.07071,0,100,0
234987,50300,51100,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880490.265,,,,,,,,,,1,10.2041,0,1,100,0
235059,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
235986,50700,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880497.551,,,,,,,,,,0,6,5.05051,0.990099,100,0
236322,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,
236986,50100,50700,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880504.859,,,,,,,,,,1,14,0,0,100,0
237584,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,
237986,50300,50900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880512.274,,,,,,,,,,3.9604,6.06061,4,0,100,0
238847,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
238986,50300,51100,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880519.699,,,,,,,,,,3.0303,0,11.1111,0.990099,100,0
239987,50500,51100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880527.081,,,,,,,,,,1,0,12.8713,0.990099,100,0
240109,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,
240986,50300,50700,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.061,4880534.441,,,,,,,,,,0,1,6,6.93069,100,0
241371,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,
241986,50300,50700,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880541.750,,,,,,,,,,1.9802,0,12,0,100,0
242634,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
242986,50300,51300,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880549.108,,,,,,,,,,0.990099,0,13,0.990099,100,0
243896,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,
243986,50300,51100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880556.399,,,,,,,,,,0,0,12.1212,0,100,0
244986,50500,51100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880563.844,,,,,,,,,,1,0.990099,12.8713,0,100,1.0101
245158,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
245986,50700,51300,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880569.329,,,,,,,,,,1,0,11.1111,0.990099,100,0
246421,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
246986,50300,51300,50100,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880576.731,,,,,,,,,,1,0.990099,5.05051,5.05051,100,0
247683,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,
247986,50300,50900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880584.061,,,,,,,,,,0,5,8.91089,2,100,0
248946,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
248986,50300,51100,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880591.460,,,,,,,,,,1.9802,0,0,15.1515,100,0
249986,50500,51100,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880598.831,,,,,,,,,,0,0.990099,0,12,100,0
250209,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
250987,50500,50900,49900,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.051,4880606.265,,,,,,,,,,1,0,3.06122,8,100,0
251471,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,
251986,50300,50900,49900,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880613.675,,,,,,,,,,1.9802,6.93069,7.84314,0,100,0
252734,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,
252986,50700,50700,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880620.995,,,,,,,,,,8.08081,0,6.93069,0,100,0
253986,50700,51100,49900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880628.379,,,,,,,,,,4.0404,0,8,0,100,0
253996,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
254986,50700,51100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880635.784,,,,,,,,,,0,0.990099,16,0.990099,100,0
255259,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,
255986,50300,50900,49900,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880643.223,,,,,,,,,,1,0,10.2041,0,100,0
256521,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,
256986,50300,51100,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880650.628,,,,,,,,,,0.990099,0,6,6,100,0
257784,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
257986,50100,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880658.029,,,,,,,,,,1,0,12,0,100,0
258986,50300,50900,49900,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880665.393,,,,,,,,,,1,0,6,6.06061,100,0
259046,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,
259986,50100,50900,49900,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880672.739,,,,,,,,,,0,0,12,0,100,0.990099
260309,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,
260986,50300,50900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.072,4880680.150,,,,,,,,,,1,0,12,0.990099,100,0
261571,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
261986,50300,50900,49700,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880687.567,,,,,,,,,,1,0,6,5.05051,100,0
262834,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,
262986,50300,50900,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880694.891,,,,,,,,,,1,0,11.1111,0,100,0
263986,50300,50700,49900,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880702.219,,,,,,,,,,0,0,11.1111,0,100,0
264097,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,
264986,50300,50900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880709.604,,,,,,,,,,1,0.990099,12,0.990099,100,0
265359,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
265987,50300,50900,49700,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880716.979,,,,,,,,,,0,1,7,5.05051,100,0
266622,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,
266986,49900,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880724.332,,,,,,,,,,1,0,11.1111,0,100,0
267884,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,
267986,50300,50900,49900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880731.734,,,,,,,,,,0,0,7.92079,7.84314,100,0.990099
268986,50300,50900,49900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880739.089,,,,,,,,,,1,0.990099,10,0,100,0
269147,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
269987,50300,50900,49900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880746.484,,,,,,,,,,0,0.990099,12.8713,1.9802,100,0
270409,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,
270986,50300,50900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.072,4880753.866,,,,,,,,,,1,0,11.1111,0,100,0
271672,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,
271987,50300,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880761.176,,,,,,,,,,0.990099,0,1.0101,10,100,0
272934,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
272987,50300,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880768.603,,,,,,,,,,1,7,1.96078,6,100,0
273986,50300,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880775.998,,,,,,,,,,0,1,0,10.101,100,0
274197,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,
274986,50700,51300,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880783.360,,,,,,,,,,1,0,1,11.1111,100,0
275459,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,
275986,50100,51300,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880790.717,,,,,,,,,,1,0,0,12.8713,100,0
276722,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
276986,50300,50900,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880798.125,,,,,,,,,,3.0303,2,1,9,100,0
277985,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,
277987,50300,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880805.462,,,,,,,,,,1,0.990099,0.990099,12,100,0
278986,50300,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880812.898,,,,,,,,,,0,0,4.0404,10,100,0
279247,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,
279987,50500,51100,50100,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880820.298,,,,,,,,,,9,0,4.0404,0,100,0
280510,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
280986,50300,51100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.072,4880827.677,,,,,,,,,,7.92079,0.990099,1,6,100,0
281772,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,
281986,50300,50900,49700,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880835.010,,,,,,,,,,7,0,1,5.10204,100,0
282987,50500,51100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880842.465,,,,,,,,,,1,0,0,13,100,0
283035,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,
283986,50100,50700,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880849.753,,,,,,,,,,0,0,1,15.8416,100,0
284298,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
284986,50700,51100,49900,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880855.320,,,,,,,,,,5,2,0,6.06061,100,0
285560,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,
285986,50300,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880862.640,,,,,,,,,,1,0,1.9802,12,100,0
286823,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,
286986,50300,51300,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880869.998,,,,,,,,,,0,0,0,14,100,0
287987,50300,51100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880877.391,,,,,,,,,,0.990099,0,1,12,100,0
288085,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
288987,50500,51100,50100,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880884.786,,,,,,,,,,1,0,1,15.1515,100,0
289348,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,
289987,50300,50900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880892.132,,,,,,,,,,1,0,0.990099,11.1111,100,0
290611,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,
290986,50500,51100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.061,4880899.518,,,,,,,,,,0,0,1,13.7255,100,0
291873,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
291987,50500,50900,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880906.830,,,,,,,,,,2.9703,4,0.990099,6.93069,100,0
292986,50300,50900,49900,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880914.221,,,,,,,,,,1,0,1,13,100,0
293136,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,
293986,50300,50900,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880921.502,,,,,,,,,,0,0,1.9802,12.1212,100,0
294399,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,
294986,50300,50900,49900,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880928.892,,,,,,,,,,1,0,0,16,100,0
295661,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
295986,50300,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880936.191,,,,,,,,,,0,5.05051,1,6,100,0
296923,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,
296987,50300,50900,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880943.597,,,,,,,,,,0.990099,0,1,11.1111,100,0
297986,50100,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880950.928,,,,,,,,,,2.0202,4.0404,0,6,100,0
298186,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,
298986,50500,50900,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880958.269,,,,,,,,,,8,0.990099,0,7,100,0
299449,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
299986,50300,51100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4880965.643,,,,,,,,,,14.8515,0,0,0,100,0
