# Started at: 2022-04-24 15:05:47 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//puwmod-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//puwmod-4K_A72_all.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11848,44200,44200,44000,43000,43800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,33.3333,0,0,0
142.452,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
643.815,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,
643.941,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,
991.149,44800,46200,44600,43600,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,8,3,3.0303,7.07071,86.7347,89
1144.87,,,,,,,,,,,,,,,,,,,,,,,355,,,,,,
1144.97,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
1644.4,,,,,,,,,,,,,,,,,,,,,,,534,,,,,,
1645.62,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
1990.54,44800,46600,44800,44000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4884829.020,,,,,,,,,,6,0,0,8.91089,100,100
2144.36,,,,,,,,,,,,,,,,,,,,,,,713,,,,,,
2146.54,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
2646.56,,,,,,,,,,,,,,,,,,,,,,,893,,,,,,
2647.06,,,,,,,,,,,,,,,,,,,,,,895,,,,,,,
2990.81,45800,47000,45200,44400,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884836.872,,,,,,,,,,2,0,11.1111,0,100,100
3146.07,,,,,,,,,,,,,,,,,,,,,,,1072,,,,,,
3147.76,,,,,,,,,,,,,,,,,,,,,,1074,,,,,,,
3648.28,,,,,,,,,,,,,,,,,,,,,,,1252,,,,,,
3648.41,,,,,,,,,,,,,,,,,,,,,,1253,,,,,,,
3990.34,46000,47400,45600,45000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884844.775,,,,,,,,,,8.91089,2.94118,6.06061,1,100,100
4149.16,,,,,,,,,,,,,,,,,,,,,,1432,,,,,,,
4150.67,,,,,,,,,,,,,,,,,,,,,,,1432,,,,,,
4649.87,,,,,,,,,,,,,,,,,,,,,,1611,,,,,,,
4650.15,,,,,,,,,,,,,,,,,,,,,,,1611,,,,,,
4990.82,46400,47500,45800,45000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884852.604,,,,,,,,,,5,10.101,1,0,100,100
5150.61,,,,,,,,,,,,,,,,,,,,,,1790,,,,,,,
5152.57,,,,,,,,,,,,,,,,,,,,,,,1791,,,,,,
5651.34,,,,,,,,,,,,,,,,,,,,,,1969,,,,,,,
5651.97,,,,,,,,,,,,,,,,,,,,,,,1970,,,,,,
5990.33,46400,47900,46200,45400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884860.587,,,,,,,,,,5,4.9505,6.06061,0,100,100
6152.21,,,,,,,,,,,,,,,,,,,,,,2148,,,,,,,
6154.3,,,,,,,,,,,,,,,,,,,,,,,2150,,,,,,
6652.99,,,,,,,,,,,,,,,,,,,,,,2327,,,,,,,
6656.63,,,,,,,,,,,,,,,,,,,,,,,2330,,,,,,
6990.82,46800,47900,46200,45400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884868.532,,,,,,,,,,1.0101,5.10204,0,7,100,100
7153.86,,,,,,,,,,,,,,,,,,,,,,2506,,,,,,,
7156.32,,,,,,,,,,,,,,,,,,,,,,,2509,,,,,,
7654.6,,,,,,,,,,,,,,,,,,,,,,2685,,,,,,,
7658.54,,,,,,,,,,,,,,,,,,,,,,,2689,,,,,,
7990.67,46800,48100,46400,45800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884876.384,,,,,,,,,,1,13.8614,1.0101,0,100,100
8155.42,,,,,,,,,,,,,,,,,,,,,,2864,,,,,,,
8158.1,,,,,,,,,,,,,,,,,,,,,,,2868,,,,,,
8656.14,,,,,,,,,,,,,,,,,,,,,,3043,,,,,,,
8660.42,,,,,,,,,,,,,,,,,,,,,,,3048,,,,,,
8990.6,47200,48300,47000,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884884.303,,,,,,,,,,1,10.3093,1,0.990099,100,100
9156.83,,,,,,,,,,,,,,,,,,,,,,3222,,,,,,,
9162.71,,,,,,,,,,,,,,,,,,,,,,,3228,,,,,,
9657.51,,,,,,,,,,,,,,,,,,,,,,3401,,,,,,,
9662.09,,,,,,,,,,,,,,,,,,,,,,,3407,,,,,,
9990.32,47200,48500,46800,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884892.136,,,,,,,,,,1,13.8614,0,0,100,100
10158.3,,,,,,,,,,,,,,,,,,,,,,3580,,,,,,,
10164.5,,,,,,,,,,,,,,,,,,,,,,,3587,,,,,,
10659,,,,,,,,,,,,,,,,,,,,,,3759,,,,,,,
10664,,,,,,,,,,,,,,,,,,,,,,,3766,,,,,,
10990.3,47500,48900,47500,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884900.132,,,,,,,,,,0,15,0,0,100,100
11159.7,,,,,,,,,,,,,,,,,,,,,,3938,,,,,,,
11166.4,,,,,,,,,,,,,,,,,,,,,,,3946,,,,,,
11660.4,,,,,,,,,,,,,,,,,,,,,,4117,,,,,,,
11668.7,,,,,,,,,,,,,,,,,,,,,,,4126,,,,,,
11990.8,47700,49100,47200,46600,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4884908.039,,,,,,,,,,2,6.93069,6.93069,0,100,100
12161.3,,,,,,,,,,,,,,,,,,,,,,4296,,,,,,,
12168.2,,,,,,,,,,,,,,,,,,,,,,,4305,,,,,,
12662,,,,,,,,,,,,,,,,,,,,,,4475,,,,,,,
12670.4,,,,,,,,,,,,,,,,,,,,,,,4485,,,,,,
12990.5,47900,48900,47400,46800,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884915.847,,,,,,,,,,1,6,6.93069,2,100,99
13162.7,,,,,,,,,,,,,,,,,,,,,,4654,,,,,,,
13170,,,,,,,,,,,,,,,,,,,,,,,4664,,,,,,
13663.5,,,,,,,,,,,,,,,,,,,,,,4833,,,,,,,
13672.3,,,,,,,,,,,,,,,,,,,,,,,4844,,,,,,
13990.5,48100,49300,47500,47000,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884923.773,,,,,,,,,,2,6,6.06061,3,100,100
14164.2,,,,,,,,,,,,,,,,,,,,,,5012,,,,,,,
14174.7,,,,,,,,,,,,,,,,,,,,,,,5024,,,,,,
14664.9,,,,,,,,,,,,,,,,,,,,,,5191,,,,,,,
14674.1,,,,,,,,,,,,,,,,,,,,,,,5203,,,,,,
14990.2,47900,49300,47500,47000,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884931.665,,,,,,,,,,1.0101,4.08163,8,1,100,100
15165.5,,,,,,,,,,,,,,,,,,,,,,5370,,,,,,,
15176.4,,,,,,,,,,,,,,,,,,,,,,,5383,,,,,,
15666.3,,,,,,,,,,,,,,,,,,,,,,5549,,,,,,,
15678.7,,,,,,,,,,,,,,,,,,,,,,,5563,,,,,,
15990.9,48300,49300,47900,47000,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884939.616,,,,,,,,,,1,12,2.9703,0.990099,100,100
16167.1,,,,,,,,,,,,,,,,,,,,,,5728,,,,,,,
16178.4,,,,,,,,,,,,,,,,,,,,,,,5742,,,,,,
16667.8,,,,,,,,,,,,,,,,,,,,,,5907,,,,,,,
16680.6,,,,,,,,,,,,,,,,,,,,,,,5922,,,,,,
16990.8,48500,49700,47900,47400,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884947.484,,,,,,,,,,0,7,4.08163,0,100,100
17168.5,,,,,,,,,,,,,,,,,,,,,,6086,,,,,,,
17180.3,,,,,,,,,,,,,,,,,,,,,,,6101,,,,,,
17669,,,,,,,,,,,,,,,,,,,,,,6265,,,,,,,
17682.6,,,,,,,,,,,,,,,,,,,,,,,6281,,,,,,
17990.7,48300,49500,47900,47200,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884955.390,,,,,,,,,,7.84314,6.06061,3.92157,2,100,100
18169.7,,,,,,,,,,,,,,,,,,,,,,6444,,,,,,,
18182.1,,,,,,,,,,,,,,,,,,,,,,,6460,,,,,,
18670.3,,,,,,,,,,,,,,,,,,,,,,6623,,,,,,,
18684.3,,,,,,,,,,,,,,,,,,,,,,,6640,,,,,,
18991.2,48700,49700,48100,47500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884963.230,,,,,,,,,,8,5.05051,0,1,100,100
19171,,,,,,,,,,,,,,,,,,,,,,6802,,,,,,,
19186.6,,,,,,,,,,,,,,,,,,,,,,,6820,,,,,,
19671.5,,,,,,,,,,,,,,,,,,,,,,6981,,,,,,,
19686.2,,,,,,,,,,,,,,,,,,,,,,,6999,,,,,,
19990.4,48700,49900,48100,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884971.142,,,,,,,,,,14.8515,0,0,0,100,100
20172.2,,,,,,,,,,,,,,,,,,,,,,7160,,,,,,,
20188.5,,,,,,,,,,,,,,,,,,,,,,,7179,,,,,,
20672.9,,,,,,,,,,,,,,,,,,,,,,7339,,,,,,,
20688,,,,,,,,,,,,,,,,,,,,,,,7358,,,,,,
20990.8,48700,49900,48300,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884979.090,,,,,,,,,,13.2653,0,0,0,100,100
21173.6,,,,,,,,,,,,,,,,,,,,,,7518,,,,,,,
21190.3,,,,,,,,,,,,,,,,,,,,,,,7538,,,,,,
21674.2,,,,,,,,,,,,,,,,,,,,,,7697,,,,,,,
21692.6,,,,,,,,,,,,,,,,,,,,,,,7718,,,,,,
21991.1,48700,49900,48300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4884986.950,,,,,,,,,,6.06061,6.06061,0.990099,1.0101,100,100
22175.1,,,,,,,,,,,,,,,,,,,,,,7876,,,,,,,
22192.1,,,,,,,,,,,,,,,,,,,,,,,7897,,,,,,
22675.7,,,,,,,,,,,,,,,,,,,,,,8055,,,,,,,
22694.3,,,,,,,,,,,,,,,,,,,,,,,8077,,,,,,
22991,48700,50300,48500,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4884994.898,,,,,,,,,,4,6.93069,0,4,100,100
23177,,,,,,,,,,,,,,,,,,,,,,8234,,,,,,,
23194.2,,,,,,,,,,,,,,,,,,,,,,,8256,,,,,,
23677.7,,,,,,,,,,,,,,,,,,,,,,8413,,,,,,,
23696.4,,,,,,,,,,,,,,,,,,,,,,,8436,,,,,,
23990.7,49100,50100,48500,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885002.760,,,,,,,,,,8,8,0,0,100,100
24178.5,,,,,,,,,,,,,,,,,,,,,,8592,,,,,,,
24196,,,,,,,,,,,,,,,,,,,,,,,8615,,,,,,
24679.1,,,,,,,,,,,,,,,,,,,,,,8771,,,,,,,
24698.2,,,,,,,,,,,,,,,,,,,,,,,8795,,,,,,
24991,49100,50300,48700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885010.735,,,,,,,,,,18.4466,0,1,0,100,100
25179.8,,,,,,,,,,,,,,,,,,,,,,8950,,,,,,,
25200.4,,,,,,,,,,,,,,,,,,,,,,,8975,,,,,,
25680.5,,,,,,,,,,,,,,,,,,,,,,9129,,,,,,,
25702.6,,,,,,,,,,,,,,,,,,,,,,,9155,,,,,,
25990.4,49100,50300,48700,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885018.666,,,,,,,,,,0,12,1.0101,0,100,100
26181.3,,,,,,,,,,,,,,,,,,,,,,9308,,,,,,,
26202.4,,,,,,,,,,,,,,,,,,,,,,,9334,,,,,,
26682.1,,,,,,,,,,,,,,,,,,,,,,9487,,,,,,,
26704.6,,,,,,,,,,,,,,,,,,,,,,,9514,,,,,,
26990.7,49100,50500,48900,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885026.504,,,,,,,,,,1,12,0,0,100,100
27182.7,,,,,,,,,,,,,,,,,,,,,,9666,,,,,,,
27204.2,,,,,,,,,,,,,,,,,,,,,,,9693,,,,,,
27683.3,,,,,,,,,,,,,,,,,,,,,,9845,,,,,,,
27706.4,,,,,,,,,,,,,,,,,,,,,,,9873,,,,,,
27990.8,49100,50500,49100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885034.446,,,,,,,,,,1,6,7.84314,1.9802,100,100
28184,,,,,,,,,,,,,,,,,,,,,,10024,,,,,,,
28206.1,,,,,,,,,,,,,,,,,,,,,,,10052,,,,,,
28684.7,,,,,,,,,,,,,,,,,,,,,,10203,,,,,,,
28708.3,,,,,,,,,,,,,,,,,,,,,,,10232,,,,,,
28990.9,49300,50500,48900,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885042.410,,,,,,,,,,1.0101,7,6.93069,2.0202,100,100
29185.5,,,,,,,,,,,,,,,,,,,,,,10382,,,,,,,
29210.6,,,,,,,,,,,,,,,,,,,,,,,10412,,,,,,
29686.1,,,,,,,,,,,,,,,,,,,,,,10561,,,,,,,
29710,,,,,,,,,,,,,,,,,,,,,,,10591,,,,,,
29990.5,49500,50700,48900,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885050.258,,,,,,,,,,1.0101,2.9703,8.08081,4.9505,100,100
30186.7,,,,,,,,,,,,,,,,,,,,,,10740,,,,,,,
30212.3,,,,,,,,,,,,,,,,,,,,,,,10771,,,,,,
30687.4,,,,,,,,,,,,,,,,,,,,,,10919,,,,,,,
30714.4,,,,,,,,,,,,,,,,,,,,,,,10951,,,,,,
30990.9,49500,50700,49100,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885058.217,,,,,,,,,,1,1.9802,14.8515,0,100,100
31188.1,,,,,,,,,,,,,,,,,,,,,,11098,,,,,,,
31216.7,,,,,,,,,,,,,,,,,,,,,,,11131,,,,,,
31688.7,,,,,,,,,,,,,,,,,,,,,,11277,,,,,,,
31716.1,,,,,,,,,,,,,,,,,,,,,,,11310,,,,,,
31990.6,49700,50900,49500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4885066.149,,,,,,,,,,2.0202,0,11.8812,1,100,100
32189.4,,,,,,,,,,,,,,,,,,,,,,11456,,,,,,,
32218.5,,,,,,,,,,,,,,,,,,,,,,,11490,,,,,,
32690,,,,,,,,,,,,,,,,,,,,,,11635,,,,,,,
32718.1,,,,,,,,,,,,,,,,,,,,,,,11669,,,,,,
32990.7,49500,51100,49500,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885074.003,,,,,,,,,,2.0202,11.1111,1,1,100,100
33190.6,,,,,,,,,,,,,,,,,,,,,,11814,,,,,,,
33220.5,,,,,,,,,,,,,,,,,,,,,,,11849,,,,,,
33691.2,,,,,,,,,,,,,,,,,,,,,,11993,,,,,,,
33720,,,,,,,,,,,,,,,,,,,,,,,12028,,,,,,
33990.6,49500,51100,49300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885081.970,,,,,,,,,,1,14,0,0,100,100
34191.9,,,,,,,,,,,,,,,,,,,,,,12172,,,,,,,
34222.4,,,,,,,,,,,,,,,,,,,,,,,12208,,,,,,
34692.5,,,,,,,,,,,,,,,,,,,,,,12351,,,,,,,
34721.9,,,,,,,,,,,,,,,,,,,,,,,12387,,,,,,
34990.6,49900,51100,49100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885089.923,,,,,,,,,,1.0101,14.1414,0,1,100,100
35193.3,,,,,,,,,,,,,,,,,,,,,,12530,,,,,,,
35224.4,,,,,,,,,,,,,,,,,,,,,,,12567,,,,,,
35693.9,,,,,,,,,,,,,,,,,,,,,,12709,,,,,,,
35726.7,,,,,,,,,,,,,,,,,,,,,,,12747,,,,,,
35991.2,49900,51300,49500,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885097.830,,,,,,,,,,7,6,0,1.9802,100,100
36194.8,,,,,,,,,,,,,,,,,,,,,,12888,,,,,,,
36226.3,,,,,,,,,,,,,,,,,,,,,,,12926,,,,,,
36695.5,,,,,,,,,,,,,,,,,,,,,,13067,,,,,,,
36728.5,,,,,,,,,,,,,,,,,,,,,,,13106,,,,,,
36990.6,49900,51300,49500,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885103.819,,,,,,,,,,7,1.0101,1,7,100,100
37196.2,,,,,,,,,,,,,,,,,,,,,,13246,,,,,,,
37228.1,,,,,,,,,,,,,,,,,,,,,,,13285,,,,,,
37696.7,,,,,,,,,,,,,,,,,,,,,,13425,,,,,,,
37730.4,,,,,,,,,,,,,,,,,,,,,,,13465,,,,,,
37990.6,49900,51300,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885111.696,,,,,,,,,,7.92079,5.05051,0,0.990099,100,100
38197.2,,,,,,,,,,,,,,,,,,,,,,13604,,,,,,,
38232.7,,,,,,,,,,,,,,,,,,,,,,,13645,,,,,,
38697.8,,,,,,,,,,,,,,,,,,,,,,13783,,,,,,,
38732.1,,,,,,,,,,,,,,,,,,,,,,,13824,,,,,,
38990.9,50100,51300,49300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885119.675,,,,,,,,,,2.0202,5.05051,1,6.06061,100,100
39198.4,,,,,,,,,,,,,,,,,,,,,,13962,,,,,,,
39234.3,,,,,,,,,,,,,,,,,,,,,,,14004,,,,,,
39699,,,,,,,,,,,,,,,,,,,,,,14141,,,,,,,
39736.5,,,,,,,,,,,,,,,,,,,,,,,14184,,,,,,
39991.2,50300,51300,49900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885127.604,,,,,,,,,,9,6.06061,1,1,100,100
40199.7,,,,,,,,,,,,,,,,,,,,,,14320,,,,,,,
40236,,,,,,,,,,,,,,,,,,,,,,,14363,,,,,,
40700.2,,,,,,,,,,,,,,,,,,,,,,14499,,,,,,,
40738.2,,,,,,,,,,,,,,,,,,,,,,,14543,,,,,,
40990.4,50300,51500,49700,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885135.489,,,,,,,,,,8.08081,7.84314,2,0,100,100
41200.9,,,,,,,,,,,,,,,,,,,,,,14678,,,,,,,
41240.7,,,,,,,,,,,,,,,,,,,,,,,14723,,,,,,
41701.6,,,,,,,,,,,,,,,,,,,,,,14857,,,,,,,
41740.1,,,,,,,,,,,,,,,,,,,,,,,14902,,,,,,
41990.8,49900,51700,49900,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4885143.479,,,,,,,,,,7,0,4.08163,1,100,100
42202.5,,,,,,,,,,,,,,,,,,,,,,15036,,,,,,,
42242.4,,,,,,,,,,,,,,,,,,,,,,,15082,,,,,,
42703.1,,,,,,,,,,,,,,,,,,,,,,15215,,,,,,,
42744.6,,,,,,,,,,,,,,,,,,,,,,,15262,,,,,,
42991.1,50300,51500,49900,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885151.370,,,,,,,,,,9.90099,3.0303,0,0,100,100
43203.7,,,,,,,,,,,,,,,,,,,,,,15394,,,,,,,
43244.1,,,,,,,,,,,,,,,,,,,,,,,15441,,,,,,
43704.3,,,,,,,,,,,,,,,,,,,,,,15573,,,,,,,
43746.3,,,,,,,,,,,,,,,,,,,,,,,15621,,,,,,
43990.4,50300,51700,50100,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885159.291,,,,,,,,,,4,10,1,0,100,100
44205,,,,,,,,,,,,,,,,,,,,,,15752,,,,,,,
44246,,,,,,,,,,,,,,,,,,,,,,,15800,,,,,,
44705.6,,,,,,,,,,,,,,,,,,,,,,15931,,,,,,,
44748.2,,,,,,,,,,,,,,,,,,,,,,,15980,,,,,,
44991,50300,51700,49900,49100,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885167.188,,,,,,,,,,4,10.101,1,0.990099,100,100
45206.3,,,,,,,,,,,,,,,,,,,,,,16110,,,,,,,
45250.6,,,,,,,,,,,,,,,,,,,,,,,16160,,,,,,
45706.9,,,,,,,,,,,,,,,,,,,,,,16289,,,,,,,
45750.1,,,,,,,,,,,,,,,,,,,,,,,16339,,,,,,
45990.9,50500,51700,49900,49100,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885175.164,,,,,,,,,,5.10204,7.84314,0,0,100,100
46207.5,,,,,,,,,,,,,,,,,,,,,,16468,,,,,,,
46252.5,,,,,,,,,,,,,,,,,,,,,,,16519,,,,,,
46707.9,,,,,,,,,,,,,,,,,,,,,,16647,,,,,,,
46754.7,,,,,,,,,,,,,,,,,,,,,,,16699,,,,,,
46990.4,50300,51700,50100,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885183.169,,,,,,,,,,15,1,0,0,100,100
