# Started at: 2022-04-24 15:05:47 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//puwmod-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//puwmod-4K_A72_all.json.yaml
47208.6,,,,,,,,,,,,,,,,,,,,,,16826,,,,,,,
47254.2,,,,,,,,,,,,,,,,,,,,,,,16878,,,,,,
47709.1,,,,,,,,,,,,,,,,,,,,,,17005,,,,,,,
47756.4,,,,,,,,,,,,,,,,,,,,,,,17058,,,,,,
47991,50700,51500,50300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885191.178,,,,,,,,,,14,0,0.990099,0,100,100
48209.8,,,,,,,,,,,,,,,,,,,,,,17184,,,,,,,
48256,,,,,,,,,,,,,,,,,,,,,,,17237,,,,,,
48710.3,,,,,,,,,,,,,,,,,,,,,,17363,,,,,,,
48758.3,,,,,,,,,,,,,,,,,,,,,,,17417,,,,,,
48990.9,50500,51700,49900,49100,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885199.049,,,,,,,,,,7,6,2,0,100,100
49210.9,,,,,,,,,,,,,,,,,,,,,,17542,,,,,,,
49260.6,,,,,,,,,,,,,,,,,,,,,,,17597,,,,,,
49711.6,,,,,,,,,,,,,,,,,,,,,,17721,,,,,,,
49760,,,,,,,,,,,,,,,,,,,,,,,17776,,,,,,
49990.7,50500,51900,50100,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885206.992,,,,,,,,,,8,7.07071,0,1,100,100
50212.4,,,,,,,,,,,,,,,,,,,,,,17900,,,,,,,
50262.3,,,,,,,,,,,,,,,,,,,,,,,17956,,,,,,
50713.1,,,,,,,,,,,,,,,,,,,,,,18079,,,,,,,
50764.5,,,,,,,,,,,,,,,,,,,,,,,18136,,,,,,
50991.2,50500,51700,50300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885214.902,,,,,,,,,,6.06061,8.82353,0,2,100,100
51213.8,,,,,,,,,,,,,,,,,,,,,,18258,,,,,,,
51266.7,,,,,,,,,,,,,,,,,,,,,,,18316,,,,,,
51714.3,,,,,,,,,,,,,,,,,,,,,,18437,,,,,,,
51766,,,,,,,,,,,,,,,,,,,,,,,18495,,,,,,
51990.7,50700,51700,50300,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4885222.874,,,,,,,,,,5.05051,8.08081,0.990099,0,100,100
52215,,,,,,,,,,,,,,,,,,,,,,18616,,,,,,,
52268.3,,,,,,,,,,,,,,,,,,,,,,,18675,,,,,,
52715.6,,,,,,,,,,,,,,,,,,,,,,18795,,,,,,,
52770.6,,,,,,,,,,,,,,,,,,,,,,,18855,,,,,,
52990.7,50700,51900,50300,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885230.742,,,,,,,,,,3,2,6,4.0404,100,100
53216.3,,,,,,,,,,,,,,,,,,,,,,18974,,,,,,,
53270.2,,,,,,,,,,,,,,,,,,,,,,,19034,,,,,,
53717.1,,,,,,,,,,,,,,,,,,,,,,19153,,,,,,,
53770,,,,,,,,,,,,,,,,,,,,,,,19213,,,,,,
53990.2,50900,51900,50300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885238.726,,,,,,,,,,7,1.0101,6.06061,0,100,100
54217.8,,,,,,,,,,,,,,,,,,,,,,19332,,,,,,,
54272.4,,,,,,,,,,,,,,,,,,,,,,,19393,,,,,,
54718.3,,,,,,,,,,,,,,,,,,,,,,19511,,,,,,,
54774.7,,,,,,,,,,,,,,,,,,,,,,,19573,,,,,,
54990.4,50700,52100,50500,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885246.470,,,,,,,,,,1.0101,0,9.80392,4.0404,100,100
55219.1,,,,,,,,,,,,,,,,,,,,,,19690,,,,,,,
55274.3,,,,,,,,,,,,,,,,,,,,,,,19752,,,,,,
55719.7,,,,,,,,,,,,,,,,,,,,,,19869,,,,,,,
55776.6,,,,,,,,,,,,,,,,,,,,,,,19932,,,,,,
55990.9,50900,51900,50500,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885254.596,,,,,,,,,,5.94059,1,9,2.0202,100,100
56220.3,,,,,,,,,,,,,,,,,,,,,,20048,,,,,,,
56276.2,,,,,,,,,,,,,,,,,,,,,,,20111,,,,,,
56720.8,,,,,,,,,,,,,,,,,,,,,,20227,,,,,,,
56778.5,,,,,,,,,,,,,,,,,,,,,,,20291,,,,,,
56990.9,50900,51900,50500,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885262.612,,,,,,,,,,1,1,13,1,100,100
57221.4,,,,,,,,,,,,,,,,,,,,,,20406,,,,,,,
57278.1,,,,,,,,,,,,,,,,,,,,,,,20470,,,,,,
57722,,,,,,,,,,,,,,,,,,,,,,20585,,,,,,,
57780.3,,,,,,,,,,,,,,,,,,,,,,,20650,,,,,,
57991.1,50700,52100,50700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885270.474,,,,,,,,,,1,0,14.8515,1,100,100
58222.6,,,,,,,,,,,,,,,,,,,,,,20764,,,,,,,
58282.6,,,,,,,,,,,,,,,,,,,,,,,20830,,,,,,
58723.2,,,,,,,,,,,,,,,,,,,,,,20943,,,,,,,
58782.1,,,,,,,,,,,,,,,,,,,,,,,21009,,,,,,
58990.2,50700,51900,50300,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885278.433,,,,,,,,,,6.12245,0,6,1.0101,100,100
59223.9,,,,,,,,,,,,,,,,,,,,,,21122,,,,,,,
59284.5,,,,,,,,,,,,,,,,,,,,,,,21189,,,,,,
59724.5,,,,,,,,,,,,,,,,,,,,,,21301,,,,,,,
59786.7,,,,,,,,,,,,,,,,,,,,,,,21369,,,,,,
59990.5,51100,52300,50500,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885286.422,,,,,,,,,,7.92079,1,3,4.9505,100,100
60225.1,,,,,,,,,,,,,,,,,,,,,,21480,,,,,,,
60286.3,,,,,,,,,,,,,,,,,,,,,,,21548,,,,,,
60725.6,,,,,,,,,,,,,,,,,,,,,,21659,,,,,,,
60788.4,,,,,,,,,,,,,,,,,,,,,,,21728,,,,,,
60990.8,51100,52100,50500,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885294.308,,,,,,,,,,6.06061,0.990099,2,7,100,100
61226.2,,,,,,,,,,,,,,,,,,,,,,21838,,,,,,,
61290.6,,,,,,,,,,,,,,,,,,,,,,,21908,,,,,,
61726.8,,,,,,,,,,,,,,,,,,,,,,22017,,,,,,,
61790,,,,,,,,,,,,,,,,,,,,,,,22087,,,,,,
61990.9,50900,52500,50700,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4885302.261,,,,,,,,,,2.9703,1.02041,4.0404,5.05051,100,100
62227.5,,,,,,,,,,,,,,,,,,,,,,22196,,,,,,,
62292.3,,,,,,,,,,,,,,,,,,,,,,,22267,,,,,,
62728.1,,,,,,,,,,,,,,,,,,,,,,22375,,,,,,,
62794.6,,,,,,,,,,,,,,,,,,,,,,,22447,,,,,,
62990.7,51100,52500,50700,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885310.150,,,,,,,,,,2,4,1.0101,9.90099,100,100
63228.9,,,,,,,,,,,,,,,,,,,,,,22554,,,,,,,
63294.2,,,,,,,,,,,,,,,,,,,,,,,22626,,,,,,
63729.5,,,,,,,,,,,,,,,,,,,,,,22733,,,,,,,
63796.7,,,,,,,,,,,,,,,,,,,,,,,22806,,,,,,
63990.7,51300,52500,50700,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885318.128,,,,,,,,,,1,0,1,14.1414,100,100
64230.3,,,,,,,,,,,,,,,,,,,,,,22912,,,,,,,
64296.3,,,,,,,,,,,,,,,,,,,,,,,22985,,,,,,
64730.8,,,,,,,,,,,,,,,,,,,,,,23091,,,,,,,
64798.5,,,,,,,,,,,,,,,,,,,,,,,23165,,,,,,
64990.5,51100,52500,50500,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885326.079,,,,,,,,,,1,0,6.93069,7.92079,100,100
65231.6,,,,,,,,,,,,,,,,,,,,,,23270,,,,,,,
65298.2,,,,,,,,,,,,,,,,,,,,,,,23344,,,,,,
65732.3,,,,,,,,,,,,,,,,,,,,,,23449,,,,,,,
65800.3,,,,,,,,,,,,,,,,,,,,,,,23524,,,,,,
65990.2,51100,52300,50700,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885334.018,,,,,,,,,,0,1,2.0202,9.09091,100,100
66233,,,,,,,,,,,,,,,,,,,,,,23628,,,,,,,
66302.6,,,,,,,,,,,,,,,,,,,,,,,23704,,,,,,
66733.4,,,,,,,,,,,,,,,,,,,,,,23807,,,,,,,
66804.7,,,,,,,,,,,,,,,,,,,,,,,23884,,,,,,
66990.8,50900,52600,50900,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885341.985,,,,,,,,,,1,7,0,6.12245,100,100
67234,,,,,,,,,,,,,,,,,,,,,,23986,,,,,,,
67304.2,,,,,,,,,,,,,,,,,,,,,,,24063,,,,,,
67734.6,,,,,,,,,,,,,,,,,,,,,,24165,,,,,,,
67806.4,,,,,,,,,,,,,,,,,,,,,,,24243,,,,,,
67990.6,51100,52500,50700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885349.903,,,,,,,,,,1.03093,5,7,1.9802,100,100
68235.2,,,,,,,,,,,,,,,,,,,,,,24344,,,,,,,
68306,,,,,,,,,,,,,,,,,,,,,,,24422,,,,,,
68735.7,,,,,,,,,,,,,,,,,,,,,,24523,,,,,,,
68808.3,,,,,,,,,,,,,,,,,,,,,,,24602,,,,,,
68990.4,51500,52500,50700,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885357.800,,,,,,,,,,11.7647,4,0,0,100,100
69236.3,,,,,,,,,,,,,,,,,,,,,,24702,,,,,,,
69310.8,,,,,,,,,,,,,,,,,,,,,,,24782,,,,,,
69736.8,,,,,,,,,,,,,,,,,,,,,,24881,,,,,,,
69810.2,,,,,,,,,,,,,,,,,,,,,,,24961,,,,,,
69991.1,51500,52500,50900,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885365.756,,,,,,,,,,10,6,1,0,100,100
70237.6,,,,,,,,,,,,,,,,,,,,,,25060,,,,,,,
70312.5,,,,,,,,,,,,,,,,,,,,,,,25141,,,,,,
70738.1,,,,,,,,,,,,,,,,,,,,,,25239,,,,,,,
70811.9,,,,,,,,,,,,,,,,,,,,,,,25320,,,,,,
70990.9,51500,52600,50700,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885373.728,,,,,,,,,,12,0,0,0,100,100
71238.9,,,,,,,,,,,,,,,,,,,,,,25418,,,,,,,
71314.3,,,,,,,,,,,,,,,,,,,,,,,25500,,,,,,
71739.5,,,,,,,,,,,,,,,,,,,,,,25597,,,,,,,
71816.5,,,,,,,,,,,,,,,,,,,,,,,25680,,,,,,
71990.5,51100,52600,51100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4885381.564,,,,,,,,,,7.07071,0,8.82353,0,100,100
72240.2,,,,,,,,,,,,,,,,,,,,,,25776,,,,,,,
72315.9,,,,,,,,,,,,,,,,,,,,,,,25859,,,,,,
72740.8,,,,,,,,,,,,,,,,,,,,,,25955,,,,,,,
72818.1,,,,,,,,,,,,,,,,,,,,,,,26039,,,,,,
72990.8,51500,52800,51100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885389.438,,,,,,,,,,2.9703,10.8911,3.0303,1.0101,100,100
73241.5,,,,,,,,,,,,,,,,,,,,,,26134,,,,,,,
73320.4,,,,,,,,,,,,,,,,,,,,,,,26219,,,,,,
73742.1,,,,,,,,,,,,,,,,,,,,,,26313,,,,,,,
73822.7,,,,,,,,,,,,,,,,,,,,,,,26399,,,,,,
73990.9,51500,52600,51100,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885397.487,,,,,,,,,,1.0101,0,6.93069,7.92079,100,100
74242.9,,,,,,,,,,,,,,,,,,,,,,26492,,,,,,,
74322.4,,,,,,,,,,,,,,,,,,,,,,,26578,,,,,,
74743.5,,,,,,,,,,,,,,,,,,,,,,26671,,,,,,,
74824.7,,,,,,,,,,,,,,,,,,,,,,,26758,,,,,,
74990.7,51500,52800,51100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885403.413,,,,,,,,,,1.0101,0,7,9,100,100
75244.1,,,,,,,,,,,,,,,,,,,,,,26850,,,,,,,
75324.3,,,,,,,,,,,,,,,,,,,,,,,26937,,,,,,
75744.7,,,,,,,,,,,,,,,,,,,,,,27029,,,,,,,
75826.5,,,,,,,,,,,,,,,,,,,,,,,27117,,,,,,
75990.7,51500,52500,51100,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885411.409,,,,,,,,,,2.9703,0,6.93069,7.92079,100,100
76245.3,,,,,,,,,,,,,,,,,,,,,,27208,,,,,,,
76326,,,,,,,,,,,,,,,,,,,,,,,27296,,,,,,
76746,,,,,,,,,,,,,,,,,,,,,,27387,,,,,,,
76828.2,,,,,,,,,,,,,,,,,,,,,,,27476,,,,,,
76991.1,51500,52600,51100,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885419.324,,,,,,,,,,2,0,6,6,100,100
77246.7,,,,,,,,,,,,,,,,,,,,,,27566,,,,,,,
77330.5,,,,,,,,,,,,,,,,,,,,,,,27656,,,,,,
77747.2,,,,,,,,,,,,,,,,,,,,,,27745,,,,,,,
77830.1,,,,,,,,,,,,,,,,,,,,,,,27835,,,,,,
77990.3,51500,52500,51100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885427.323,,,,,,,,,,2.0202,0,7,5.05051,100,100
78247.9,,,,,,,,,,,,,,,,,,,,,,27924,,,,,,,
78332.5,,,,,,,,,,,,,,,,,,,,,,,28015,,,,,,
78748.4,,,,,,,,,,,,,,,,,,,,,,28103,,,,,,,
78832,,,,,,,,,,,,,,,,,,,,,,,28194,,,,,,
78990.5,51500,52500,51100,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885435.286,,,,,,,,,,2,0,8.91089,6,100,100
79248.9,,,,,,,,,,,,,,,,,,,,,,28282,,,,,,,
79334.4,,,,,,,,,,,,,,,,,,,,,,,28374,,,,,,
79749.5,,,,,,,,,,,,,,,,,,,,,,28461,,,,,,,
79836.7,,,,,,,,,,,,,,,,,,,,,,,28554,,,,,,
79990.7,51700,53000,51100,50700,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885443.111,,,,,,,,,,0,0,8.16327,6,100,100
80250.2,,,,,,,,,,,,,,,,,,,,,,28640,,,,,,,
80336.3,,,,,,,,,,,,,,,,,,,,,,,28733,,,,,,
80750.9,,,,,,,,,,,,,,,,,,,,,,28819,,,,,,,
80838.5,,,,,,,,,,,,,,,,,,,,,,,28913,,,,,,
80991,51700,52800,51300,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885451.065,,,,,,,,,,1.0101,0,7,5.05051,100,100
81251.6,,,,,,,,,,,,,,,,,,,,,,28998,,,,,,,
81338,,,,,,,,,,,,,,,,,,,,,,,29092,,,,,,
81752.2,,,,,,,,,,,,,,,,,,,,,,29177,,,,,,,
81840.1,,,,,,,,,,,,,,,,,,,,,,,29272,,,,,,
81990.4,51700,53000,51300,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4885458.978,,,,,,,,,,1,1,6,5.05051,100,100
82252.9,,,,,,,,,,,,,,,,,,,,,,29356,,,,,,,
82342.4,,,,,,,,,,,,,,,,,,,,,,,29452,,,,,,
82753.4,,,,,,,,,,,,,,,,,,,,,,29535,,,,,,,
82844.7,,,,,,,,,,,,,,,,,,,,,,,29632,,,,,,
82990.3,51500,52600,51100,50500,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885466.961,,,,,,,,,,7.92079,1.0101,0,7,100,100
83254.1,,,,,,,,,,,,,,,,,,,,,,29714,,,,,,,
83344.6,,,,,,,,,,,,,,,,,,,,,,,29811,,,,,,
83754.7,,,,,,,,,,,,,,,,,,,,,,29893,,,,,,,
83844,,,,,,,,,,,,,,,,,,,,,,,29990,,,,,,
83990.9,51500,53000,51300,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885474.836,,,,,,,,,,1,5.05051,7,1.02041,100,100
84255.3,,,,,,,,,,,,,,,,,,,,,,30072,,,,,,,
84346.5,,,,,,,,,,,,,,,,,,,,,,,30170,,,,,,
84755.8,,,,,,,,,,,,,,,,,,,,,,30251,,,,,,,
84846.1,,,,,,,,,,,,,,,,,,,,,,,30349,,,,,,
84990.5,51700,53000,51300,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885482.752,,,,,,,,,,0,8.91089,6,1.9802,100,100
85256.5,,,,,,,,,,,,,,,,,,,,,,30430,,,,,,,
85348.5,,,,,,,,,,,,,,,,,,,,,,,30529,,,,,,
85757,,,,,,,,,,,,,,,,,,,,,,30609,,,,,,,
85850.7,,,,,,,,,,,,,,,,,,,,,,,30709,,,,,,
85991.1,51900,53000,51500,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885490.836,,,,,,,,,,1.9802,2.0202,0,11.1111,100,100
86257.7,,,,,,,,,,,,,,,,,,,,,,30788,,,,,,,
86350.3,,,,,,,,,,,,,,,,,,,,,,,30888,,,,,,
86758.2,,,,,,,,,,,,,,,,,,,,,,30967,,,,,,,
86852.7,,,,,,,,,,,,,,,,,,,,,,,31068,,,,,,
86991,51900,53200,51500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885498.698,,,,,,,,,,1.0101,0,0,12,100,100
87258.9,,,,,,,,,,,,,,,,,,,,,,31146,,,,,,,
87352.3,,,,,,,,,,,,,,,,,,,,,,,31247,,,,,,
87759.4,,,,,,,,,,,,,,,,,,,,,,31325,,,,,,,
87854.6,,,,,,,,,,,,,,,,,,,,,,,31427,,,,,,
87991,51900,52800,51100,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885506.664,,,,,,,,,,6.12245,0,0,6,100,100
88260,,,,,,,,,,,,,,,,,,,,,,31504,,,,,,,
88354.2,,,,,,,,,,,,,,,,,,,,,,,31606,,,,,,
88760.5,,,,,,,,,,,,,,,,,,,,,,31683,,,,,,,
88856.3,,,,,,,,,,,,,,,,,,,,,,,31786,,,,,,
88990.8,51900,53000,51500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885514.603,,,,,,,,,,1.9802,2,1,14.8515,100,100
89261.1,,,,,,,,,,,,,,,,,,,,,,31862,,,,,,,
89358.7,,,,,,,,,,,,,,,,,,,,,,,31966,,,,,,
89761.5,,,,,,,,,,,,,,,,,,,,,,32041,,,,,,,
89858.1,,,,,,,,,,,,,,,,,,,,,,,32145,,,,,,
89990.5,51900,53200,51300,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885522.477,,,,,,,,,,0,0,1,11.2245,100,100
90262.2,,,,,,,,,,,,,,,,,,,,,,32220,,,,,,,
90360.6,,,,,,,,,,,,,,,,,,,,,,,32325,,,,,,
90762.8,,,,,,,,,,,,,,,,,,,,,,32399,,,,,,,
90860.1,,,,,,,,,,,,,,,,,,,,,,,32504,,,,,,
90991,52100,53200,51500,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885530.478,,,,,,,,,,2.94118,0,0,15.8416,100,100
91263.5,,,,,,,,,,,,,,,,,,,,,,32578,,,,,,,
91362.6,,,,,,,,,,,,,,,,,,,,,,,32684,,,,,,
91764.2,,,,,,,,,,,,,,,,,,,,,,32757,,,,,,,
91862.1,,,,,,,,,,,,,,,,,,,,,,,32863,,,,,,
91990.3,51700,52800,51300,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4885538.364,,,,,,,,,,1.0101,1,5.94059,9.80392,100,100
92264.9,,,,,,,,,,,,,,,,,,,,,,32936,,,,,,,
92364.5,,,,,,,,,,,,,,,,,,,,,,,33043,,,,,,
92765.5,,,,,,,,,,,,,,,,,,,,,,33115,,,,,,,
92866.7,,,,,,,,,,,,,,,,,,,,,,,33223,,,,,,
92990.6,51900,53000,51500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885546.402,,,,,,,,,,1,2,2,9.18367,100,100
93266.1,,,,,,,,,,,,,,,,,,,,,,33294,,,,,,,
93366.2,,,,,,,,,,,,,,,,,,,,,,,33402,,,,,,
93766.5,,,,,,,,,,,,,,,,,,,,,,33473,,,,,,,
93868.3,,,,,,,,,,,,,,,,,,,,,,,33582,,,,,,
93990.7,51900,53200,51500,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885554.288,,,,,,,,,,1,1,5.15464,6.93069,100,100
94267.2,,,,,,,,,,,,,,,,,,,,,,33652,,,,,,,
94367.9,,,,,,,,,,,,,,,,,,,,,,,33761,,,,,,
94767.6,,,,,,,,,,,,,,,,,,,,,,33831,,,,,,,
94870.3,,,,,,,,,,,,,,,,,,,,,,,33941,,,,,,
94990.8,51900,53000,51500,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885562.237,,,,,,,,,,0,1.0101,12.1212,0,100,100
95268.2,,,,,,,,,,,,,,,,,,,,,,34010,,,,,,,
95372.7,,,,,,,,,,,,,,,,,,,,,,,34121,,,,,,
95768.6,,,,,,,,,,,,,,,,,,,,,,34189,,,,,,,
95872.2,,,,,,,,,,,,,,,,,,,,,,,34300,,,,,,
95990.8,51900,53000,51500,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885570.197,,,,,,,,,,1,1,13,0,100,100
96269.3,,,,,,,,,,,,,,,,,,,,,,34368,,,,,,,
96374.5,,,,,,,,,,,,,,,,,,,,,,,34480,,,,,,
96769.7,,,,,,,,,,,,,,,,,,,,,,34547,,,,,,,
96876.7,,,,,,,,,,,,,,,,,,,,,,,34660,,,,,,
96990.2,51900,53400,51700,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885578.165,,,,,,,,,,6.06061,1.0101,2.0202,5.05051,100,100
