# Started at: 2022-04-24 15:05:47 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//puwmod-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//puwmod-4K_A72_all.json.yaml
97270.4,,,,,,,,,,,,,,,,,,,,,,34726,,,,,,,
97376.3,,,,,,,,,,,,,,,,,,,,,,,34839,,,,,,
97771.1,,,,,,,,,,,,,,,,,,,,,,34905,,,,,,,
97878.7,,,,,,,,,,,,,,,,,,,,,,,35019,,,,,,
97991.2,51900,53000,51500,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885586.112,,,,,,,,,,1,1,6.93069,6.93069,100,100
98271.7,,,,,,,,,,,,,,,,,,,,,,35084,,,,,,,
98378.2,,,,,,,,,,,,,,,,,,,,,,,35198,,,,,,
98772.3,,,,,,,,,,,,,,,,,,,,,,35263,,,,,,,
98880.5,,,,,,,,,,,,,,,,,,,,,,,35378,,,,,,
98991.1,51900,53200,51500,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885594.153,,,,,,,,,,1,1,6,5.10204,100,100
99273,,,,,,,,,,,,,,,,,,,,,,35442,,,,,,,
99380.2,,,,,,,,,,,,,,,,,,,,,,,35557,,,,,,
99773.7,,,,,,,,,,,,,,,,,,,,,,35621,,,,,,,
99882.5,,,,,,,,,,,,,,,,,,,,,,,35737,,,,,,
99991.1,52100,53200,51500,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885602.013,,,,,,,,,,1,1.0101,7.92079,5.05051,100,100
100274,,,,,,,,,,,,,,,,,,,,,,35800,,,,,,,
100382,,,,,,,,,,,,,,,,,,,,,,,35916,,,,,,
100775,,,,,,,,,,,,,,,,,,,,,,35979,,,,,,,
100884,,,,,,,,,,,,,,,,,,,,,,,36096,,,,,,
100991,51900,53200,51700,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885609.933,,,,,,,,,,1.9802,0,7.07071,5.05051,100,100
101275,,,,,,,,,,,,,,,,,,,,,,36158,,,,,,,
101384,,,,,,,,,,,,,,,,,,,,,,,36275,,,,,,
101776,,,,,,,,,,,,,,,,,,,,,,36337,,,,,,,
101886,,,,,,,,,,,,,,,,,,,,,,,36455,,,,,,
101991,51900,53400,51700,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4885617.888,,,,,,,,,,1,5.94059,6.93069,5,100,100
102276,,,,,,,,,,,,,,,,,,,,,,36516,,,,,,,
102389,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,,
102777,,,,,,,,,,,,,,,,,,,,,,36695,,,,,,,
102888,,,,,,,,,,,,,,,,,,,,,,,36814,,,,,,
102991,51900,53600,51900,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885625.855,,,,,,,,,,2.0202,4.0404,1.0101,9.80392,100,100
103278,,,,,,,,,,,,,,,,,,,,,,36874,,,,,,,
103390,,,,,,,,,,,,,,,,,,,,,,,36994,,,,,,
103778,,,,,,,,,,,,,,,,,,,,,,37053,,,,,,,
103893,,,,,,,,,,,,,,,,,,,,,,,37174,,,,,,
103990,51900,53400,51900,50900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885633.846,,,,,,,,,,12,0,0,0,100,100
104279,,,,,,,,,,,,,,,,,,,,,,37232,,,,,,,
104392,,,,,,,,,,,,,,,,,,,,,,,37353,,,,,,
104779,,,,,,,,,,,,,,,,,,,,,,37411,,,,,,,
104895,,,,,,,,,,,,,,,,,,,,,,,37533,,,,,,
104991,52100,53400,51700,51100,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885641.697,,,,,,,,,,2,6,6,1,100,100
105280,,,,,,,,,,,,,,,,,,,,,,37590,,,,,,,
105394,,,,,,,,,,,,,,,,,,,,,,,37712,,,,,,
105781,,,,,,,,,,,,,,,,,,,,,,37769,,,,,,,
105896,,,,,,,,,,,,,,,,,,,,,,,37892,,,,,,
105991,51900,53400,51900,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885649.729,,,,,,,,,,2.94118,5.05051,7.84314,3,100,100
106282,,,,,,,,,,,,,,,,,,,,,,37948,,,,,,,
106396,,,,,,,,,,,,,,,,,,,,,,,38071,,,,,,
106782,,,,,,,,,,,,,,,,,,,,,,38127,,,,,,,
106898,,,,,,,,,,,,,,,,,,,,,,,38251,,,,,,
106991,52300,53400,51700,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885657.662,,,,,,,,,,1.0101,2.9703,3,11,100,100
107283,,,,,,,,,,,,,,,,,,,,,,38306,,,,,,,
107401,,,,,,,,,,,,,,,,,,,,,,,38431,,,,,,
107783,,,,,,,,,,,,,,,,,,,,,,38485,,,,,,,
107900,,,,,,,,,,,,,,,,,,,,,,,38610,,,,,,
107991,52100,53400,51900,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885665.631,,,,,,,,,,1.0101,5.05051,3,6.93069,99.0099,100
108284,,,,,,,,,,,,,,,,,,,,,,38664,,,,,,,
108402,,,,,,,,,,,,,,,,,,,,,,,38790,,,,,,
108785,,,,,,,,,,,,,,,,,,,,,,38843,,,,,,,
108905,,,,,,,,,,,,,,,,,,,,,,,38970,,,,,,
108991,52100,53400,51500,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885673.613,,,,,,,,,,2,0,0,10.2041,100,100
109285,,,,,,,,,,,,,,,,,,,,,,39022,,,,,,,
109404,,,,,,,,,,,,,,,,,,,,,,,39149,,,,,,
109786,,,,,,,,,,,,,,,,,,,,,,39201,,,,,,,
109906,,,,,,,,,,,,,,,,,,,,,,,39329,,,,,,
109990,51900,53400,51700,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885679.597,,,,,,,,,,1.0101,0.990099,6,7,100,100
110287,,,,,,,,,,,,,,,,,,,,,,39380,,,,,,,
110406,,,,,,,,,,,,,,,,,,,,,,,39508,,,,,,
110788,,,,,,,,,,,,,,,,,,,,,,39559,,,,,,,
110909,,,,,,,,,,,,,,,,,,,,,,,39688,,,,,,
110991,51900,53200,51700,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885687.481,,,,,,,,,,2.04082,0,0,11.8812,100,100
111288,,,,,,,,,,,,,,,,,,,,,,39738,,,,,,,
111408,,,,,,,,,,,,,,,,,,,,,,,39867,,,,,,
111789,,,,,,,,,,,,,,,,,,,,,,39917,,,,,,,
111911,,,,,,,,,,,,,,,,,,,,,,,40047,,,,,,
111991,52300,53200,51500,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4885695.427,,,,,,,,,,1.0101,0,0,14,100,100
112290,,,,,,,,,,,,,,,,,,,,,,40096,,,,,,,
112410,,,,,,,,,,,,,,,,,,,,,,,40226,,,,,,
112790,,,,,,,,,,,,,,,,,,,,,,40275,,,,,,,
112912,,,,,,,,,,,,,,,,,,,,,,,40406,,,,,,
112991,52100,53400,51700,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885703.320,,,,,,,,,,3.92157,4,0,11,100,100
113291,,,,,,,,,,,,,,,,,,,,,,40454,,,,,,,
113415,,,,,,,,,,,,,,,,,,,,,,,40586,,,,,,
113792,,,,,,,,,,,,,,,,,,,,,,40633,,,,,,,
113917,,,,,,,,,,,,,,,,,,,,,,,40766,,,,,,
113991,51900,53400,51700,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885711.314,,,,,,,,,,2,0,0,13,100,100
114292,,,,,,,,,,,,,,,,,,,,,,40812,,,,,,,
114416,,,,,,,,,,,,,,,,,,,,,,,40945,,,,,,
114793,,,,,,,,,,,,,,,,,,,,,,40991,,,,,,,
114918,,,,,,,,,,,,,,,,,,,,,,,41125,,,,,,
114991,52100,53200,51900,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885719.220,,,,,,,,,,1.0101,0,0.990099,12,100,100
115293,,,,,,,,,,,,,,,,,,,,,,41170,,,,,,,
115421,,,,,,,,,,,,,,,,,,,,,,,41305,,,,,,
115794,,,,,,,,,,,,,,,,,,,,,,41349,,,,,,,
115920,,,,,,,,,,,,,,,,,,,,,,,41484,,,,,,
115991,52300,53600,51900,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885727.190,,,,,,,,,,8.08081,1,1.0101,6.06061,100,100
116295,,,,,,,,,,,,,,,,,,,,,,41528,,,,,,,
116422,,,,,,,,,,,,,,,,,,,,,,,41664,,,,,,
116795,,,,,,,,,,,,,,,,,,,,,,41707,,,,,,,
116925,,,,,,,,,,,,,,,,,,,,,,,41844,,,,,,
116991,52300,53400,51700,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885735.124,,,,,,,,,,5,2.0202,0,6.86275,100,100
117296,,,,,,,,,,,,,,,,,,,,,,41886,,,,,,,
117424,,,,,,,,,,,,,,,,,,,,,,,42023,,,,,,
117797,,,,,,,,,,,,,,,,,,,,,,42065,,,,,,,
117926,,,,,,,,,,,,,,,,,,,,,,,42203,,,,,,
117991,52300,53200,52100,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885743.009,,,,,,,,,,7,4.9505,1,5.05051,100,100
118297,,,,,,,,,,,,,,,,,,,,,,42244,,,,,,,
118429,,,,,,,,,,,,,,,,,,,,,,,42383,,,,,,
118798,,,,,,,,,,,,,,,,,,,,,,42423,,,,,,,
118931,,,,,,,,,,,,,,,,,,,,,,,42563,,,,,,
118991,52100,53600,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885750.991,,,,,,,,,,1,0,1.0101,12.8713,100,100
119299,,,,,,,,,,,,,,,,,,,,,,42602,,,,,,,
119430,,,,,,,,,,,,,,,,,,,,,,,42742,,,,,,
119799,,,,,,,,,,,,,,,,,,,,,,42781,,,,,,,
119932,,,,,,,,,,,,,,,,,,,,,,,42922,,,,,,
119990,52300,53600,51900,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885758.976,,,,,,,,,,1.0101,4.0404,2,6,100,100
120300,,,,,,,,,,,,,,,,,,,,,,42960,,,,,,,
120435,,,,,,,,,,,,,,,,,,,,,,,43102,,,,,,
120801,,,,,,,,,,,,,,,,,,,,,,43139,,,,,,,
120934,,,,,,,,,,,,,,,,,,,,,,,43281,,,,,,
120991,51900,53200,51700,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885766.979,,,,,,,,,,1,0,6.06061,6.06061,100,100
121301,,,,,,,,,,,,,,,,,,,,,,43318,,,,,,,
121437,,,,,,,,,,,,,,,,,,,,,,,43461,,,,,,
121802,,,,,,,,,,,,,,,,,,,,,,43497,,,,,,,
121939,,,,,,,,,,,,,,,,,,,,,,,43641,,,,,,
121991,52300,53600,52100,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4885774.983,,,,,,,,,,1,8.08081,1,6.93069,100,100
122303,,,,,,,,,,,,,,,,,,,,,,43676,,,,,,,
122438,,,,,,,,,,,,,,,,,,,,,,,43820,,,,,,
122803,,,,,,,,,,,,,,,,,,,,,,43855,,,,,,,
122940,,,,,,,,,,,,,,,,,,,,,,,44000,,,,,,
122990,52300,53400,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885782.868,,,,,,,,,,1.0101,12,2,0,100,100
123304,,,,,,,,,,,,,,,,,,,,,,44034,,,,,,,
123440,,,,,,,,,,,,,,,,,,,,,,,44179,,,,,,
123804,,,,,,,,,,,,,,,,,,,,,,44213,,,,,,,
123942,,,,,,,,,,,,,,,,,,,,,,,44359,,,,,,
123991,52100,53400,51700,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885790.834,,,,,,,,,,1,12.8713,0,0,100,100
124305,,,,,,,,,,,,,,,,,,,,,,44392,,,,,,,
124442,,,,,,,,,,,,,,,,,,,,,,,44538,,,,,,
124806,,,,,,,,,,,,,,,,,,,,,,44571,,,,,,,
124944,,,,,,,,,,,,,,,,,,,,,,,44718,,,,,,
124991,52300,53400,51700,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885798.827,,,,,,,,,,1.0101,6.06061,9.09091,1,100,100
125306,,,,,,,,,,,,,,,,,,,,,,44750,,,,,,,
125444,,,,,,,,,,,,,,,,,,,,,,,44897,,,,,,
125807,,,,,,,,,,,,,,,,,,,,,,44929,,,,,,,
125946,,,,,,,,,,,,,,,,,,,,,,,45077,,,,,,
125990,52100,53600,52300,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885806.687,,,,,,,,,,7,2.94118,0,5.05051,100,100
126308,,,,,,,,,,,,,,,,,,,,,,45108,,,,,,,
126449,,,,,,,,,,,,,,,,,,,,,,,45257,,,,,,
126808,,,,,,,,,,,,,,,,,,,,,,45287,,,,,,,
126948,,,,,,,,,,,,,,,,,,,,,,,45436,,,,,,
126991,52100,53400,51900,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885814.648,,,,,,,,,,3.9604,1,6,5.94059,100,100
127309,,,,,,,,,,,,,,,,,,,,,,45466,,,,,,,
127450,,,,,,,,,,,,,,,,,,,,,,,45616,,,,,,
127810,,,,,,,,,,,,,,,,,,,,,,45645,,,,,,,
127953,,,,,,,,,,,,,,,,,,,,,,,45796,,,,,,
127991,52300,53400,51700,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885822.517,,,,,,,,,,7,1,1.9802,4.0404,100,100
128310,,,,,,,,,,,,,,,,,,,,,,45824,,,,,,,
128452,,,,,,,,,,,,,,,,,,,,,,,45975,,,,,,
128811,,,,,,,,,,,,,,,,,,,,,,46003,,,,,,,
128954,,,,,,,,,,,,,,,,,,,,,,,46155,,,,,,
128990,52300,53400,51700,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885830.506,,,,,,,,,,2,7.14286,3.0303,2,100,100
129312,,,,,,,,,,,,,,,,,,,,,,46182,,,,,,,
129457,,,,,,,,,,,,,,,,,,,,,,,46335,,,,,,
129812,,,,,,,,,,,,,,,,,,,,,,46361,,,,,,,
129956,,,,,,,,,,,,,,,,,,,,,,,46514,,,,,,
129991,52300,53600,52100,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885838.366,,,,,,,,,,2,14.8515,1,0,100,100
130313,,,,,,,,,,,,,,,,,,,,,,46540,,,,,,,
130458,,,,,,,,,,,,,,,,,,,,,,,46694,,,,,,
130814,,,,,,,,,,,,,,,,,,,,,,46719,,,,,,,
130960,,,,,,,,,,,,,,,,,,,,,,,46874,,,,,,
130991,52600,53800,52300,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885846.347,,,,,,,,,,1,6,8.91089,1,100,100
131314,,,,,,,,,,,,,,,,,,,,,,46898,,,,,,,
131463,,,,,,,,,,,,,,,,,,,,,,,47054,,,,,,
131815,,,,,,,,,,,,,,,,,,,,,,47077,,,,,,,
131962,,,,,,,,,,,,,,,,,,,,,,,47233,,,,,,
131990,52300,53600,52100,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4885854.206,,,,,,,,,,0,12.8713,2.9703,1,100,100
132315,,,,,,,,,,,,,,,,,,,,,,47256,,,,,,,
132464,,,,,,,,,,,,,,,,,,,,,,,47413,,,,,,
132816,,,,,,,,,,,,,,,,,,,,,,47435,,,,,,,
132966,,,,,,,,,,,,,,,,,,,,,,,47593,,,,,,
132991,52300,53400,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885862.166,,,,,,,,,,1,10.2041,0,0,100,100
133316,,,,,,,,,,,,,,,,,,,,,,47614,,,,,,,
133469,,,,,,,,,,,,,,,,,,,,,,,47773,,,,,,
133817,,,,,,,,,,,,,,,,,,,,,,47793,,,,,,,
133968,,,,,,,,,,,,,,,,,,,,,,,47952,,,,,,
133990,52300,53600,51900,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885870.044,,,,,,,,,,7.92079,1,4.08163,0,100,100
134318,,,,,,,,,,,,,,,,,,,,,,47972,,,,,,,
134468,,,,,,,,,,,,,,,,,,,,,,,48131,,,,,,
134819,,,,,,,,,,,,,,,,,,,,,,48151,,,,,,,
134970,,,,,,,,,,,,,,,,,,,,,,,48311,,,,,,
134991,52300,53600,51900,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885878.031,,,,,,,,,,8.08081,0,0,6.86275,100,100
135319,,,,,,,,,,,,,,,,,,,,,,48330,,,,,,,
135470,,,,,,,,,,,,,,,,,,,,,,,48490,,,,,,
135820,,,,,,,,,,,,,,,,,,,,,,48509,,,,,,,
135972,,,,,,,,,,,,,,,,,,,,,,,48670,,,,,,
135991,52100,53400,51900,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885885.898,,,,,,,,,,7.92079,1,7,0,100,100
136321,,,,,,,,,,,,,,,,,,,,,,48688,,,,,,,
136472,,,,,,,,,,,,,,,,,,,,,,,48849,,,,,,
136821,,,,,,,,,,,,,,,,,,,,,,48867,,,,,,,
136974,,,,,,,,,,,,,,,,,,,,,,,49029,,,,,,
136990,52500,53400,51900,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885893.894,,,,,,,,,,0,7.14286,4,2.0202,100,100
137322,,,,,,,,,,,,,,,,,,,,,,49046,,,,,,,
137477,,,,,,,,,,,,,,,,,,,,,,,49209,,,,,,
137823,,,,,,,,,,,,,,,,,,,,,,49225,,,,,,,
137976,,,,,,,,,,,,,,,,,,,,,,,49388,,,,,,
137991,52300,53400,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885901.905,,,,,,,,,,1,15.8416,0,0,100,100
138323,,,,,,,,,,,,,,,,,,,,,,49404,,,,,,,
138478,,,,,,,,,,,,,,,,,,,,,,,49568,,,,,,
138824,,,,,,,,,,,,,,,,,,,,,,49583,,,,,,,
138980,,,,,,,,,,,,,,,,,,,,,,,49748,,,,,,
138991,52100,53800,52100,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885909.936,,,,,,,,,,1,12.1212,1,0.990099,100,100
139325,,,,,,,,,,,,,,,,,,,,,,49762,,,,,,,
139480,,,,,,,,,,,,,,,,,,,,,,,49927,,,,,,
139825,,,,,,,,,,,,,,,,,,,,,,49941,,,,,,,
139982,,,,,,,,,,,,,,,,,,,,,,,50107,,,,,,
139990,52100,53400,51700,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885917.898,,,,,,,,,,12.1212,0,0,1,100,100
140326,,,,,,,,,,,,,,,,,,,,,,50120,,,,,,,
140485,,,,,,,,,,,,,,,,,,,,,,,50287,,,,,,
140827,,,,,,,,,,,,,,,,,,,,,,50299,,,,,,,
140984,,,,,,,,,,,,,,,,,,,,,,,50466,,,,,,
140991,52300,53800,51900,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885925.813,,,,,,,,,,2,11,0,0,100,100
141327,,,,,,,,,,,,,,,,,,,,,,50478,,,,,,,
141486,,,,,,,,,,,,,,,,,,,,,,,50646,,,,,,
141828,,,,,,,,,,,,,,,,,,,,,,50657,,,,,,,
141989,,,,,,,,,,,,,,,,,,,,,,,50826,,,,,,
141991,52100,53800,52100,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4885933.703,,,,,,,,,,7.92079,1,7.92079,0,100,100
142329,,,,,,,,,,,,,,,,,,,,,,50836,,,,,,,
142488,,,,,,,,,,,,,,,,,,,,,,,51005,,,,,,
142829,,,,,,,,,,,,,,,,,,,,,,51015,,,,,,,
142990,52300,53800,51900,51100,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885941.780,,,,,,,,,,5,9,0,2.9703,100,100
142992,,,,,,,,,,,,,,,,,,,,,,,51185,,,,,,
143330,,,,,,,,,,,,,,,,,,,,,,51194,,,,,,,
143490,,,,,,,,,,,,,,,,,,,,,,,51364,,,,,,
143831,,,,,,,,,,,,,,,,,,,,,,51373,,,,,,,
143990,52300,53400,51900,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885949.642,,,,,,,,,,1,10.7843,1,0,100,100
143992,,,,,,,,,,,,,,,,,,,,,,,51544,,,,,,
144331,,,,,,,,,,,,,,,,,,,,,,51552,,,,,,,
144495,,,,,,,,,,,,,,,,,,,,,,,51724,,,,,,
144832,,,,,,,,,,,,,,,,,,,,,,51731,,,,,,,
144991,52300,53600,51900,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885957.598,,,,,,,,,,1,12.8713,0,0,100,100
144994,,,,,,,,,,,,,,,,,,,,,,,51903,,,,,,
145332,,,,,,,,,,,,,,,,,,,,,,51910,,,,,,,
145496,,,,,,,,,,,,,,,,,,,,,,,52083,,,,,,
145833,,,,,,,,,,,,,,,,,,,,,,52089,,,,,,,
145990,52300,53400,51900,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885965.465,,,,,,,,,,0,4.12371,7,0,100,100
145996,,,,,,,,,,,,,,,,,,,,,,,52262,,,,,,
146334,,,,,,,,,,,,,,,,,,,,,,52268,,,,,,,
146498,,,,,,,,,,,,,,,,,,,,,,,52442,,,,,,
146834,,,,,,,,,,,,,,,,,,,,,,52447,,,,,,,
146991,52300,53600,52100,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885973.446,,,,,,,,,,1.9802,7.92079,7,1.9802,100,100
147001,,,,,,,,,,,,,,,,,,,,,,,52622,,,,,,
147335,,,,,,,,,,,,,,,,,,,,,,52626,,,,,,,
147500,,,,,,,,,,,,,,,,,,,,,,,52801,,,,,,
147836,,,,,,,,,,,,,,,,,,,,,,52805,,,,,,,
