# Started at: 2022-04-24 15:05:47 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//puwmod-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//puwmod-4K_A72_all.json.yaml
147990,52300,53600,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885979.387,,,,,,,,,,1.0101,12.1212,0,0,100,100
148003,,,,,,,,,,,,,,,,,,,,,,,52981,,,,,,
148336,,,,,,,,,,,,,,,,,,,,,,52984,,,,,,,
148502,,,,,,,,,,,,,,,,,,,,,,,53160,,,,,,
148837,,,,,,,,,,,,,,,,,,,,,,53163,,,,,,,
148990,52100,53200,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885987.335,,,,,,,,,,1,10.8911,1,5.05051,100,100
149004,,,,,,,,,,,,,,,,,,,,,,,53340,,,,,,
149338,,,,,,,,,,,,,,,,,,,,,,53342,,,,,,,
149507,,,,,,,,,,,,,,,,,,,,,,,53520,,,,,,
149838,,,,,,,,,,,,,,,,,,,,,,53521,,,,,,,
149991,52300,53400,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4885995.229,,,,,,,,,,5.94059,7.14286,0,1.9802,100,100
150006,,,,,,,,,,,,,,,,,,,,,,,53699,,,,,,
150339,,,,,,,,,,,,,,,,,,,,,,53700,,,,,,,
150508,,,,,,,,,,,,,,,,,,,,,,,53879,,,,,,
150840,,,,,,,,,,,,,,,,,,,,,,53879,,,,,,,
150990,52300,53600,51900,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886003.193,,,,,,,,,,5.10204,6,0,0,100,100
151011,,,,,,,,,,,,,,,,,,,,,,,54059,,,,,,
151340,,,,,,,,,,,,,,,,,,,,,,54058,,,,,,,
151510,,,,,,,,,,,,,,,,,,,,,,,54238,,,,,,
151841,,,,,,,,,,,,,,,,,,,,,,54237,,,,,,,
151991,52300,53400,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4886011.118,,,,,,,,,,2,6,0,6,100,100
152012,,,,,,,,,,,,,,,,,,,,,,,54418,,,,,,
152342,,,,,,,,,,,,,,,,,,,,,,54416,,,,,,,
152515,,,,,,,,,,,,,,,,,,,,,,,54598,,,,,,
152842,,,,,,,,,,,,,,,,,,,,,,54595,,,,,,,
152991,52500,53600,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886019.036,,,,,,,,,,1.0101,2.0202,10.101,2.94118,100,100
153014,,,,,,,,,,,,,,,,,,,,,,,54777,,,,,,
153343,,,,,,,,,,,,,,,,,,,,,,54774,,,,,,,
153517,,,,,,,,,,,,,,,,,,,,,,,54957,,,,,,
153843,,,,,,,,,,,,,,,,,,,,,,54953,,,,,,,
153991,52300,53600,51900,51100,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886026.902,,,,,,,,,,7.84314,2,7,0,100,100
154016,,,,,,,,,,,,,,,,,,,,,,,55136,,,,,,
154344,,,,,,,,,,,,,,,,,,,,,,55132,,,,,,,
154518,,,,,,,,,,,,,,,,,,,,,,,55316,,,,,,
154844,,,,,,,,,,,,,,,,,,,,,,55311,,,,,,,
154991,52300,53400,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886034.932,,,,,,,,,,7,10,0,1,100,100
155020,,,,,,,,,,,,,,,,,,,,,,,55496,,,,,,
155345,,,,,,,,,,,,,,,,,,,,,,55490,,,,,,,
155520,,,,,,,,,,,,,,,,,,,,,,,55675,,,,,,
155846,,,,,,,,,,,,,,,,,,,,,,55669,,,,,,,
155990,52100,53400,51900,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886042.872,,,,,,,,,,11.2245,1,0,1,100,100
156022,,,,,,,,,,,,,,,,,,,,,,,55855,,,,,,
156346,,,,,,,,,,,,,,,,,,,,,,55848,,,,,,,
156522,,,,,,,,,,,,,,,,,,,,,,,56034,,,,,,
156847,,,,,,,,,,,,,,,,,,,,,,56027,,,,,,,
156991,52100,53400,51900,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886050.793,,,,,,,,,,6.06061,6.93069,0,1.0101,100,100
157024,,,,,,,,,,,,,,,,,,,,,,,56214,,,,,,
157348,,,,,,,,,,,,,,,,,,,,,,56206,,,,,,,
157524,,,,,,,,,,,,,,,,,,,,,,,56393,,,,,,
157848,,,,,,,,,,,,,,,,,,,,,,56385,,,,,,,
157991,52100,53200,51500,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886058.740,,,,,,,,,,7,8.91089,0,0,100,100
158026,,,,,,,,,,,,,,,,,,,,,,,56573,,,,,,
158349,,,,,,,,,,,,,,,,,,,,,,56564,,,,,,,
158528,,,,,,,,,,,,,,,,,,,,,,,56753,,,,,,
158849,,,,,,,,,,,,,,,,,,,,,,56743,,,,,,,
158991,52100,53200,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886066.611,,,,,,,,,,5,7.14286,1,1,100,100
159028,,,,,,,,,,,,,,,,,,,,,,,56932,,,,,,
159350,,,,,,,,,,,,,,,,,,,,,,56922,,,,,,,
159530,,,,,,,,,,,,,,,,,,,,,,,57112,,,,,,
159851,,,,,,,,,,,,,,,,,,,,,,57101,,,,,,,
159990,52300,53600,51900,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886074.554,,,,,,,,,,11.8812,4.9505,1,0,100,100
160030,,,,,,,,,,,,,,,,,,,,,,,57291,,,,,,
160351,,,,,,,,,,,,,,,,,,,,,,57280,,,,,,,
160533,,,,,,,,,,,,,,,,,,,,,,,57471,,,,,,
160852,,,,,,,,,,,,,,,,,,,,,,57459,,,,,,,
160991,52300,53600,51900,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886082.484,,,,,,,,,,3.06122,0,6.06061,4.0404,100,100
161032,,,,,,,,,,,,,,,,,,,,,,,57650,,,,,,
161353,,,,,,,,,,,,,,,,,,,,,,57638,,,,,,,
161534,,,,,,,,,,,,,,,,,,,,,,,57830,,,,,,
161853,,,,,,,,,,,,,,,,,,,,,,57817,,,,,,,
161991,52300,53400,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4886090.437,,,,,,,,,,6,0.990099,6.93069,0.990099,100,100
162036,,,,,,,,,,,,,,,,,,,,,,,58010,,,,,,
162354,,,,,,,,,,,,,,,,,,,,,,57996,,,,,,,
162536,,,,,,,,,,,,,,,,,,,,,,,58189,,,,,,
162854,,,,,,,,,,,,,,,,,,,,,,58175,,,,,,,
162990,52300,53400,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886098.373,,,,,,,,,,5.10204,4.0404,0,7,100,100
163038,,,,,,,,,,,,,,,,,,,,,,,58369,,,,,,
163355,,,,,,,,,,,,,,,,,,,,,,58354,,,,,,,
163541,,,,,,,,,,,,,,,,,,,,,,,58549,,,,,,
163856,,,,,,,,,,,,,,,,,,,,,,58533,,,,,,,
163991,52500,53600,52100,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886106.255,,,,,,,,,,7,6.93069,0,1,100,100
164040,,,,,,,,,,,,,,,,,,,,,,,58728,,,,,,
164356,,,,,,,,,,,,,,,,,,,,,,58712,,,,,,,
164543,,,,,,,,,,,,,,,,,,,,,,,58908,,,,,,
164857,,,,,,,,,,,,,,,,,,,,,,58891,,,,,,,
164991,52300,53600,51900,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886114.231,,,,,,,,,,1,10,1.9802,2.0202,100,100
165042,,,,,,,,,,,,,,,,,,,,,,,59087,,,,,,
165358,,,,,,,,,,,,,,,,,,,,,,59070,,,,,,,
165544,,,,,,,,,,,,,,,,,,,,,,,59267,,,,,,
165858,,,,,,,,,,,,,,,,,,,,,,59249,,,,,,,
165991,52300,53800,51900,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886122.162,,,,,,,,,,0,1.0101,10.101,3.9604,100,100
166047,,,,,,,,,,,,,,,,,,,,,,,59447,,,,,,
166359,,,,,,,,,,,,,,,,,,,,,,59428,,,,,,,
166546,,,,,,,,,,,,,,,,,,,,,,,59626,,,,,,
166860,,,,,,,,,,,,,,,,,,,,,,59607,,,,,,,
166990,52300,53600,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886130.060,,,,,,,,,,2,1,11.1111,0,100,100
167048,,,,,,,,,,,,,,,,,,,,,,,59806,,,,,,
167361,,,,,,,,,,,,,,,,,,,,,,59786,,,,,,,
167551,,,,,,,,,,,,,,,,,,,,,,,59986,,,,,,
167861,,,,,,,,,,,,,,,,,,,,,,59965,,,,,,,
167991,52500,53400,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886138.020,,,,,,,,,,1,0,12.1212,0,100,100
168050,,,,,,,,,,,,,,,,,,,,,,,60165,,,,,,
168362,,,,,,,,,,,,,,,,,,,,,,60144,,,,,,,
168550,,,,,,,,,,,,,,,,,,,,,,,60344,,,,,,
168863,,,,,,,,,,,,,,,,,,,,,,60323,,,,,,,
168991,52300,53400,52100,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886146.014,,,,,,,,,,7.92079,2.0202,1.9802,7,100,100
169052,,,,,,,,,,,,,,,,,,,,,,,60524,,,,,,
169363,,,,,,,,,,,,,,,,,,,,,,60502,,,,,,,
169552,,,,,,,,,,,,,,,,,,,,,,,60703,,,,,,
169864,,,,,,,,,,,,,,,,,,,,,,60681,,,,,,,
169990,52500,53600,52100,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886153.900,,,,,,,,,,1,10.101,1,4,100,100
170054,,,,,,,,,,,,,,,,,,,,,,,60883,,,,,,
170365,,,,,,,,,,,,,,,,,,,,,,60860,,,,,,,
170557,,,,,,,,,,,,,,,,,,,,,,,61063,,,,,,
170865,,,,,,,,,,,,,,,,,,,,,,61039,,,,,,,
170991,52300,53400,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886161.896,,,,,,,,,,0,0,11.1111,3.9604,100,100
171056,,,,,,,,,,,,,,,,,,,,,,,61242,,,,,,
171366,,,,,,,,,,,,,,,,,,,,,,61218,,,,,,,
171558,,,,,,,,,,,,,,,,,,,,,,,61422,,,,,,
171866,,,,,,,,,,,,,,,,,,,,,,61397,,,,,,,
171991,52300,53600,51700,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4886169.814,,,,,,,,,,6,0,6.06061,1,100,100
172058,,,,,,,,,,,,,,,,,,,,,,,61601,,,,,,
172367,,,,,,,,,,,,,,,,,,,,,,61576,,,,,,,
172561,,,,,,,,,,,,,,,,,,,,,,,61781,,,,,,
172868,,,,,,,,,,,,,,,,,,,,,,61755,,,,,,,
172990,52500,53600,52100,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886177.803,,,,,,,,,,8,0,6.93069,1,100,100
173060,,,,,,,,,,,,,,,,,,,,,,,61960,,,,,,
173368,,,,,,,,,,,,,,,,,,,,,,61934,,,,,,,
173562,,,,,,,,,,,,,,,,,,,,,,,62140,,,,,,
173869,,,,,,,,,,,,,,,,,,,,,,62113,,,,,,,
173990,52500,53400,52300,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886185.670,,,,,,,,,,11,1.0101,0,2.9703,100,100
174062,,,,,,,,,,,,,,,,,,,,,,,62319,,,,,,
174369,,,,,,,,,,,,,,,,,,,,,,62292,,,,,,,
174564,,,,,,,,,,,,,,,,,,,,,,,62499,,,,,,
174870,,,,,,,,,,,,,,,,,,,,,,62471,,,,,,,
174991,52300,53800,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886193.664,,,,,,,,,,11.8812,5,0,1,100,100
175064,,,,,,,,,,,,,,,,,,,,,,,62678,,,,,,
175371,,,,,,,,,,,,,,,,,,,,,,62650,,,,,,,
175566,,,,,,,,,,,,,,,,,,,,,,,62858,,,,,,
175871,,,,,,,,,,,,,,,,,,,,,,62829,,,,,,,
175991,52500,53800,51900,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886201.670,,,,,,,,,,2.04082,6,0,6.06061,100,100
176068,,,,,,,,,,,,,,,,,,,,,,,63038,,,,,,
176372,,,,,,,,,,,,,,,,,,,,,,63008,,,,,,,
176568,,,,,,,,,,,,,,,,,,,,,,,63217,,,,,,
176872,,,,,,,,,,,,,,,,,,,,,,63187,,,,,,,
176991,52500,53600,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886209.649,,,,,,,,,,1,12,1.96078,0,100,100
177070,,,,,,,,,,,,,,,,,,,,,,,63397,,,,,,
177373,,,,,,,,,,,,,,,,,,,,,,63366,,,,,,,
177573,,,,,,,,,,,,,,,,,,,,,,,63577,,,,,,
177874,,,,,,,,,,,,,,,,,,,,,,63545,,,,,,,
177991,52300,53600,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886217.570,,,,,,,,,,2,11.1111,0,0,100,100
178072,,,,,,,,,,,,,,,,,,,,,,,63756,,,,,,
178374,,,,,,,,,,,,,,,,,,,,,,63724,,,,,,,
178574,,,,,,,,,,,,,,,,,,,,,,,63936,,,,,,
178875,,,,,,,,,,,,,,,,,,,,,,63903,,,,,,,
178991,52300,53800,51900,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886225.522,,,,,,,,,,2,8,6.06061,0,100,100
179074,,,,,,,,,,,,,,,,,,,,,,,64115,,,,,,
179376,,,,,,,,,,,,,,,,,,,,,,64082,,,,,,,
179576,,,,,,,,,,,,,,,,,,,,,,,64295,,,,,,
179876,,,,,,,,,,,,,,,,,,,,,,64261,,,,,,,
179991,52100,53600,51900,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886233.451,,,,,,,,,,1.9802,5.94059,2.9703,7,100,100
180079,,,,,,,,,,,,,,,,,,,,,,,64475,,,,,,
180377,,,,,,,,,,,,,,,,,,,,,,64440,,,,,,,
180578,,,,,,,,,,,,,,,,,,,,,,,64654,,,,,,
180878,,,,,,,,,,,,,,,,,,,,,,64619,,,,,,,
180991,52300,53600,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886241.456,,,,,,,,,,0,12,4.0404,1.9802,100,100
181080,,,,,,,,,,,,,,,,,,,,,,,64834,,,,,,
181378,,,,,,,,,,,,,,,,,,,,,,64798,,,,,,,
181582,,,,,,,,,,,,,,,,,,,,,,,65014,,,,,,
181879,,,,,,,,,,,,,,,,,,,,,,64977,,,,,,,
181991,52300,53400,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4886249.381,,,,,,,,,,1,5.10204,5,0,100,100
182084,,,,,,,,,,,,,,,,,,,,,,,65194,,,,,,
182379,,,,,,,,,,,,,,,,,,,,,,65156,,,,,,,
182587,,,,,,,,,,,,,,,,,,,,,,,65374,,,,,,
182880,,,,,,,,,,,,,,,,,,,,,,65335,,,,,,,
182991,52300,53800,52100,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886257.371,,,,,,,,,,2,1.0101,10.101,0,100,100
183086,,,,,,,,,,,,,,,,,,,,,,,65553,,,,,,
183381,,,,,,,,,,,,,,,,,,,,,,65514,,,,,,,
183588,,,,,,,,,,,,,,,,,,,,,,,65733,,,,,,
183881,,,,,,,,,,,,,,,,,,,,,,65693,,,,,,,
183991,52300,53400,51900,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886265.344,,,,,,,,,,7.07071,0,6,0,100,100
184090,,,,,,,,,,,,,,,,,,,,,,,65913,,,,,,
184382,,,,,,,,,,,,,,,,,,,,,,65872,,,,,,,
184592,,,,,,,,,,,,,,,,,,,,,,,66093,,,,,,
184882,,,,,,,,,,,,,,,,,,,,,,66051,,,,,,,
184991,52300,53600,51900,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886273.329,,,,,,,,,,2.9703,0,6.93069,6.93069,100,100
185095,,,,,,,,,,,,,,,,,,,,,,,66273,,,,,,
185383,,,,,,,,,,,,,,,,,,,,,,66230,,,,,,,
185594,,,,,,,,,,,,,,,,,,,,,,,66452,,,,,,
185884,,,,,,,,,,,,,,,,,,,,,,66409,,,,,,,
185991,52300,53600,52100,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886281.250,,,,,,,,,,4,1,4.12371,6.93069,100,100
186096,,,,,,,,,,,,,,,,,,,,,,,66632,,,,,,
186384,,,,,,,,,,,,,,,,,,,,,,66588,,,,,,,
186598,,,,,,,,,,,,,,,,,,,,,,,66812,,,,,,
186885,,,,,,,,,,,,,,,,,,,,,,66767,,,,,,,
186991,52600,53600,52300,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886289.200,,,,,,,,,,8.91089,6,1,0,100,100
187100,,,,,,,,,,,,,,,,,,,,,,,66992,,,,,,
187386,,,,,,,,,,,,,,,,,,,,,,66946,,,,,,,
187603,,,,,,,,,,,,,,,,,,,,,,,67172,,,,,,
187886,,,,,,,,,,,,,,,,,,,,,,67125,,,,,,,
187991,52500,53400,51900,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886297.128,,,,,,,,,,3.0303,6,1.9802,6.93069,100,100
188102,,,,,,,,,,,,,,,,,,,,,,,67351,,,,,,
188387,,,,,,,,,,,,,,,,,,,,,,67304,,,,,,,
188604,,,,,,,,,,,,,,,,,,,,,,,67531,,,,,,
188887,,,,,,,,,,,,,,,,,,,,,,67483,,,,,,,
188991,52500,53600,51900,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886305.072,,,,,,,,,,1,7.92079,6.06061,1.0101,100,100
189106,,,,,,,,,,,,,,,,,,,,,,,67711,,,,,,
189388,,,,,,,,,,,,,,,,,,,,,,67662,,,,,,,
189608,,,,,,,,,,,,,,,,,,,,,,,67891,,,,,,
189889,,,,,,,,,,,,,,,,,,,,,,67841,,,,,,,
189990,52300,53600,51700,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886313.079,,,,,,,,,,0,11,0,2,100,100
190110,,,,,,,,,,,,,,,,,,,,,,,68071,,,,,,
190389,,,,,,,,,,,,,,,,,,,,,,68020,,,,,,,
190610,,,,,,,,,,,,,,,,,,,,,,,68250,,,,,,
190890,,,,,,,,,,,,,,,,,,,,,,68199,,,,,,,
190991,52300,53400,52100,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886320.969,,,,,,,,,,1,5,6,0,100,100
191112,,,,,,,,,,,,,,,,,,,,,,,68430,,,,,,
191390,,,,,,,,,,,,,,,,,,,,,,68378,,,,,,,
191614,,,,,,,,,,,,,,,,,,,,,,,68610,,,,,,
191891,,,,,,,,,,,,,,,,,,,,,,68557,,,,,,,
191991,52500,53600,51900,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4886326.955,,,,,,,,,,4.9505,6.06061,0,6.06061,100,100
192117,,,,,,,,,,,,,,,,,,,,,,,68790,,,,,,
192392,,,,,,,,,,,,,,,,,,,,,,68736,,,,,,,
192616,,,,,,,,,,,,,,,,,,,,,,,68969,,,,,,
192892,,,,,,,,,,,,,,,,,,,,,,68915,,,,,,,
192991,52500,53600,52100,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886335.012,,,,,,,,,,4.0404,0,3.0303,5.94059,100,100
193118,,,,,,,,,,,,,,,,,,,,,,,69149,,,,,,
193393,,,,,,,,,,,,,,,,,,,,,,69094,,,,,,,
193621,,,,,,,,,,,,,,,,,,,,,,,69329,,,,,,
193894,,,,,,,,,,,,,,,,,,,,,,69273,,,,,,,
193990,52600,53800,52100,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886343.002,,,,,,,,,,10.101,1,6.93069,1.0101,100,100
194120,,,,,,,,,,,,,,,,,,,,,,,69508,,,,,,
194394,,,,,,,,,,,,,,,,,,,,,,69452,,,,,,,
194622,,,,,,,,,,,,,,,,,,,,,,,69688,,,,,,
194895,,,,,,,,,,,,,,,,,,,,,,69631,,,,,,,
194990,52500,53600,52100,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886350.967,,,,,,,,,,7,0,1,6.06061,100,100
195122,,,,,,,,,,,,,,,,,,,,,,,69867,,,,,,
195395,,,,,,,,,,,,,,,,,,,,,,69810,,,,,,,
195624,,,,,,,,,,,,,,,,,,,,,,,70047,,,,,,
195896,,,,,,,,,,,,,,,,,,,,,,69989,,,,,,,
195991,52300,53600,51900,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886358.853,,,,,,,,,,8.16327,0,4,0,100,100
196127,,,,,,,,,,,,,,,,,,,,,,,70227,,,,,,
196397,,,,,,,,,,,,,,,,,,,,,,70168,,,,,,,
196626,,,,,,,,,,,,,,,,,,,,,,,70406,,,,,,
196897,,,,,,,,,,,,,,,,,,,,,,70347,,,,,,,
196991,52300,53600,51700,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886366.856,,,,,,,,,,12.8713,1.9802,0,1,100,100
197128,,,,,,,,,,,,,,,,,,,,,,,70586,,,,,,
197398,,,,,,,,,,,,,,,,,,,,,,70526,,,,,,,
197631,,,,,,,,,,,,,,,,,,,,,,,70766,,,,,,
197898,,,,,,,,,,,,,,,,,,,,,,70705,,,,,,,
197990,52600,53800,51900,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886374.746,,,,,,,,,,3,10,0,2.0202,100,100
198130,,,,,,,,,,,,,,,,,,,,,,,70945,,,,,,
198399,,,,,,,,,,,,,,,,,,,,,,70884,,,,,,,
