# Started at: 2022-04-24 15:05:47 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//puwmod-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//puwmod-4K_A72_all.json.yaml
198632,,,,,,,,,,,,,,,,,,,,,,,71125,,,,,,
198900,,,,,,,,,,,,,,,,,,,,,,71063,,,,,,,
198990,52500,53800,52100,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886382.710,,,,,,,,,,2.0202,9,0,3.06122,100,100
199135,,,,,,,,,,,,,,,,,,,,,,,71305,,,,,,
199400,,,,,,,,,,,,,,,,,,,,,,71242,,,,,,,
199637,,,,,,,,,,,,,,,,,,,,,,,71485,,,,,,
199901,,,,,,,,,,,,,,,,,,,,,,71421,,,,,,,
199990,52500,53600,52100,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886390.702,,,,,,,,,,1.0101,3.0303,5.05051,6.93069,100,100
200136,,,,,,,,,,,,,,,,,,,,,,,71664,,,,,,
200402,,,,,,,,,,,,,,,,,,,,,,71600,,,,,,,
200638,,,,,,,,,,,,,,,,,,,,,,,71844,,,,,,
200902,,,,,,,,,,,,,,,,,,,,,,71779,,,,,,,
200990,52500,53600,52100,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886398.475,,,,,,,,,,7.92079,2,6,0,100,100
201141,,,,,,,,,,,,,,,,,,,,,,,72024,,,,,,
201403,,,,,,,,,,,,,,,,,,,,,,71958,,,,,,,
201640,,,,,,,,,,,,,,,,,,,,,,,72203,,,,,,
201903,,,,,,,,,,,,,,,,,,,,,,72137,,,,,,,
201991,52500,53800,52300,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4886406.529,,,,,,,,,,6.06061,0,0,6,100,100
202142,,,,,,,,,,,,,,,,,,,,,,,72383,,,,,,
202404,,,,,,,,,,,,,,,,,,,,,,72316,,,,,,,
202644,,,,,,,,,,,,,,,,,,,,,,,72563,,,,,,
202905,,,,,,,,,,,,,,,,,,,,,,72495,,,,,,,
202990,52600,54000,52300,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886414.392,,,,,,,,,,2,1,8,6,100,100
203146,,,,,,,,,,,,,,,,,,,,,,,72743,,,,,,
203405,,,,,,,,,,,,,,,,,,,,,,72674,,,,,,,
203649,,,,,,,,,,,,,,,,,,,,,,,72923,,,,,,
203906,,,,,,,,,,,,,,,,,,,,,,72853,,,,,,,
203991,52300,53600,52100,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886422.301,,,,,,,,,,1,1.0101,9.09091,6,100,100
204148,,,,,,,,,,,,,,,,,,,,,,,73102,,,,,,
204407,,,,,,,,,,,,,,,,,,,,,,73032,,,,,,,
204650,,,,,,,,,,,,,,,,,,,,,,,73282,,,,,,
204907,,,,,,,,,,,,,,,,,,,,,,73211,,,,,,,
204991,52600,53800,52100,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886430.317,,,,,,,,,,3.0303,1,10,0,100,100
205150,,,,,,,,,,,,,,,,,,,,,,,73461,,,,,,
205408,,,,,,,,,,,,,,,,,,,,,,73390,,,,,,,
205652,,,,,,,,,,,,,,,,,,,,,,,73641,,,,,,
205908,,,,,,,,,,,,,,,,,,,,,,73569,,,,,,,
205990,52600,53800,52300,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886438.315,,,,,,,,,,1,12,1,0,100,100
206155,,,,,,,,,,,,,,,,,,,,,,,73821,,,,,,
206409,,,,,,,,,,,,,,,,,,,,,,73748,,,,,,,
206654,,,,,,,,,,,,,,,,,,,,,,,74000,,,,,,
206910,,,,,,,,,,,,,,,,,,,,,,73927,,,,,,,
206990,52600,54000,52100,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886446.254,,,,,,,,,,3.9604,1.0101,9.09091,0,100,100
207157,,,,,,,,,,,,,,,,,,,,,,,74180,,,,,,
207410,,,,,,,,,,,,,,,,,,,,,,74106,,,,,,,
207656,,,,,,,,,,,,,,,,,,,,,,,74359,,,,,,
207911,,,,,,,,,,,,,,,,,,,,,,74285,,,,,,,
207991,52500,54000,52100,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886454.135,,,,,,,,,,1.0101,14,1.96078,0,100,100
208158,,,,,,,,,,,,,,,,,,,,,,,74539,,,,,,
208412,,,,,,,,,,,,,,,,,,,,,,74464,,,,,,,
208660,,,,,,,,,,,,,,,,,,,,,,,74719,,,,,,
208912,,,,,,,,,,,,,,,,,,,,,,74643,,,,,,,
208990,52600,54000,52100,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886462.153,,,,,,,,,,1,12,2.0202,1,100,100
209163,,,,,,,,,,,,,,,,,,,,,,,74899,,,,,,
209413,,,,,,,,,,,,,,,,,,,,,,74822,,,,,,,
209665,,,,,,,,,,,,,,,,,,,,,,,75079,,,,,,
209914,,,,,,,,,,,,,,,,,,,,,,75001,,,,,,,
209991,52600,53600,52100,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886470.028,,,,,,,,,,1.9802,6.93069,8,0,100,100
210164,,,,,,,,,,,,,,,,,,,,,,,75258,,,,,,
210414,,,,,,,,,,,,,,,,,,,,,,75180,,,,,,,
210666,,,,,,,,,,,,,,,,,,,,,,,75438,,,,,,
210915,,,,,,,,,,,,,,,,,,,,,,75359,,,,,,,
210990,52500,53600,52300,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886477.964,,,,,,,,,,0,11.1111,0.990099,2,100,100
211169,,,,,,,,,,,,,,,,,,,,,,,75618,,,,,,
211416,,,,,,,,,,,,,,,,,,,,,,75538,,,,,,,
211671,,,,,,,,,,,,,,,,,,,,,,,75798,,,,,,
211916,,,,,,,,,,,,,,,,,,,,,,75717,,,,,,,
211991,52500,54000,52100,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4886485.840,,,,,,,,,,1,2.9703,10.101,1,100,100
212170,,,,,,,,,,,,,,,,,,,,,,,75977,,,,,,
212417,,,,,,,,,,,,,,,,,,,,,,75896,,,,,,,
212673,,,,,,,,,,,,,,,,,,,,,,,76157,,,,,,
212917,,,,,,,,,,,,,,,,,,,,,,76075,,,,,,,
212991,52600,54000,52300,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886493.834,,,,,,,,,,2,9.09091,1.0101,2,100,100
213172,,,,,,,,,,,,,,,,,,,,,,,76336,,,,,,
213418,,,,,,,,,,,,,,,,,,,,,,76254,,,,,,,
213674,,,,,,,,,,,,,,,,,,,,,,,76516,,,,,,
213919,,,,,,,,,,,,,,,,,,,,,,76433,,,,,,,
213990,52500,53800,52100,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886501.703,,,,,,,,,,3.9604,3,10.8911,0,100,100
214176,,,,,,,,,,,,,,,,,,,,,,,76696,,,,,,
214420,,,,,,,,,,,,,,,,,,,,,,76612,,,,,,,
214678,,,,,,,,,,,,,,,,,,,,,,,76876,,,,,,
214920,,,,,,,,,,,,,,,,,,,,,,76791,,,,,,,
214991,52300,54000,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886509.689,,,,,,,,,,4.0404,0,8.91089,1,100,100
215181,,,,,,,,,,,,,,,,,,,,,,,77056,,,,,,
215421,,,,,,,,,,,,,,,,,,,,,,76970,,,,,,,
215680,,,,,,,,,,,,,,,,,,,,,,,77235,,,,,,
215921,,,,,,,,,,,,,,,,,,,,,,77149,,,,,,,
215991,52600,53600,52100,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886517.679,,,,,,,,,,1,0,15.1515,1,100,100
216182,,,,,,,,,,,,,,,,,,,,,,,77415,,,,,,
216422,,,,,,,,,,,,,,,,,,,,,,77328,,,,,,,
216684,,,,,,,,,,,,,,,,,,,,,,,77595,,,,,,
216922,,,,,,,,,,,,,,,,,,,,,,77507,,,,,,,
216990,52300,53400,52100,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886525.574,,,,,,,,,,1.0101,0,12,1,100,100
217187,,,,,,,,,,,,,,,,,,,,,,,77775,,,,,,
217423,,,,,,,,,,,,,,,,,,,,,,77686,,,,,,,
217689,,,,,,,,,,,,,,,,,,,,,,,77955,,,,,,
217924,,,,,,,,,,,,,,,,,,,,,,77865,,,,,,,
217991,52600,53800,52100,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886533.542,,,,,,,,,,1,0.990099,6.06061,5.05051,100,100
218188,,,,,,,,,,,,,,,,,,,,,,,78134,,,,,,
218424,,,,,,,,,,,,,,,,,,,,,,78044,,,,,,,
218690,,,,,,,,,,,,,,,,,,,,,,,78314,,,,,,
218925,,,,,,,,,,,,,,,,,,,,,,78223,,,,,,,
218991,52300,53800,51900,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886541.417,,,,,,,,,,1,1,11.1111,1.0101,100,100
219193,,,,,,,,,,,,,,,,,,,,,,,78494,,,,,,
219426,,,,,,,,,,,,,,,,,,,,,,78402,,,,,,,
219695,,,,,,,,,,,,,,,,,,,,,,,78674,,,,,,
219926,,,,,,,,,,,,,,,,,,,,,,78581,,,,,,,
219990,52600,54000,52300,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886549.362,,,,,,,,,,0,0,13.1313,1,100,100
220194,,,,,,,,,,,,,,,,,,,,,,,78853,,,,,,
220427,,,,,,,,,,,,,,,,,,,,,,78760,,,,,,,
220696,,,,,,,,,,,,,,,,,,,,,,,79033,,,,,,
220928,,,,,,,,,,,,,,,,,,,,,,78939,,,,,,,
220991,52600,53800,52100,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886557.243,,,,,,,,,,1,0,14,0,100,100
221199,,,,,,,,,,,,,,,,,,,,,,,79213,,,,,,
221428,,,,,,,,,,,,,,,,,,,,,,79118,,,,,,,
221698,,,,,,,,,,,,,,,,,,,,,,,79392,,,,,,
221929,,,,,,,,,,,,,,,,,,,,,,79297,,,,,,,
221991,52500,54000,52100,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4886565.121,,,,,,,,,,2.94118,0,13.1313,1.9802,100,99.0196
222200,,,,,,,,,,,,,,,,,,,,,,,79572,,,,,,
222430,,,,,,,,,,,,,,,,,,,,,,79476,,,,,,,
222703,,,,,,,,,,,,,,,,,,,,,,,79752,,,,,,
222930,,,,,,,,,,,,,,,,,,,,,,79655,,,,,,,
222991,52300,53800,52300,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886573.089,,,,,,,,,,1,1,12.8713,0,100,100
223202,,,,,,,,,,,,,,,,,,,,,,,79931,,,,,,
223431,,,,,,,,,,,,,,,,,,,,,,79834,,,,,,,
223704,,,,,,,,,,,,,,,,,,,,,,,80111,,,,,,
223931,,,,,,,,,,,,,,,,,,,,,,80013,,,,,,,
223990,52100,53800,52300,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886581.101,,,,,,,,,,1,1.0101,12,0.990099,100,100
224206,,,,,,,,,,,,,,,,,,,,,,,80291,,,,,,
224432,,,,,,,,,,,,,,,,,,,,,,80192,,,,,,,
224709,,,,,,,,,,,,,,,,,,,,,,,80471,,,,,,
224933,,,,,,,,,,,,,,,,,,,,,,80371,,,,,,,
224991,52500,54000,52100,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886589.095,,,,,,,,,,0,1.0101,13.2653,0.990099,100,100
225208,,,,,,,,,,,,,,,,,,,,,,,80650,,,,,,
225433,,,,,,,,,,,,,,,,,,,,,,80550,,,,,,,
225710,,,,,,,,,,,,,,,,,,,,,,,80830,,,,,,
225934,,,,,,,,,,,,,,,,,,,,,,80729,,,,,,,
225991,52500,53600,52300,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886597.151,,,,,,,,,,1,3.0303,0,11,100,100
226213,,,,,,,,,,,,,,,,,,,,,,,81010,,,,,,
226435,,,,,,,,,,,,,,,,,,,,,,80908,,,,,,,
226712,,,,,,,,,,,,,,,,,,,,,,,81189,,,,,,
226935,,,,,,,,,,,,,,,,,,,,,,81087,,,,,,,
226991,52600,54000,52300,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886605.056,,,,,,,,,,1.0101,8.91089,6.06061,0,100,100
227214,,,,,,,,,,,,,,,,,,,,,,,81369,,,,,,
227436,,,,,,,,,,,,,,,,,,,,,,81266,,,,,,,
227717,,,,,,,,,,,,,,,,,,,,,,,81549,,,,,,
227936,,,,,,,,,,,,,,,,,,,,,,81445,,,,,,,
227991,52600,53600,51900,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886613.027,,,,,,,,,,1,7,6,1,100,100
228216,,,,,,,,,,,,,,,,,,,,,,,81728,,,,,,
228437,,,,,,,,,,,,,,,,,,,,,,81624,,,,,,,
228718,,,,,,,,,,,,,,,,,,,,,,,81908,,,,,,
228937,,,,,,,,,,,,,,,,,,,,,,81803,,,,,,,
228990,52300,53800,52300,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886620.979,,,,,,,,,,0,6,6.06061,0,100,100
229221,,,,,,,,,,,,,,,,,,,,,,,82088,,,,,,
229438,,,,,,,,,,,,,,,,,,,,,,81982,,,,,,,
229720,,,,,,,,,,,,,,,,,,,,,,,82267,,,,,,
229939,,,,,,,,,,,,,,,,,,,,,,82161,,,,,,,
229991,52500,53800,52300,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886626.957,,,,,,,,,,9.90099,5,1.02041,1,100,100
230222,,,,,,,,,,,,,,,,,,,,,,,82447,,,,,,
230440,,,,,,,,,,,,,,,,,,,,,,82340,,,,,,,
230724,,,,,,,,,,,,,,,,,,,,,,,82627,,,,,,
230940,,,,,,,,,,,,,,,,,,,,,,82519,,,,,,,
230991,52500,53600,51900,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886634.930,,,,,,,,,,1,5.05051,8.91089,1,100,100
231224,,,,,,,,,,,,,,,,,,,,,,,82806,,,,,,
231441,,,,,,,,,,,,,,,,,,,,,,82698,,,,,,,
231726,,,,,,,,,,,,,,,,,,,,,,,82986,,,,,,
231941,,,,,,,,,,,,,,,,,,,,,,82877,,,,,,,
231991,52600,53800,52100,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4886642.893,,,,,,,,,,1,9,5.10204,0,100,100
232226,,,,,,,,,,,,,,,,,,,,,,,83165,,,,,,
232442,,,,,,,,,,,,,,,,,,,,,,83056,,,,,,,
232728,,,,,,,,,,,,,,,,,,,,,,,83345,,,,,,
232943,,,,,,,,,,,,,,,,,,,,,,83235,,,,,,,
232990,52300,53800,51900,51300,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886650.844,,,,,,,,,,1,1,0.990099,14.5631,100,100
233230,,,,,,,,,,,,,,,,,,,,,,,83525,,,,,,
233443,,,,,,,,,,,,,,,,,,,,,,83414,,,,,,,
233733,,,,,,,,,,,,,,,,,,,,,,,83705,,,,,,
233944,,,,,,,,,,,,,,,,,,,,,,83593,,,,,,,
233991,52600,53800,52300,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886658.812,,,,,,,,,,7,0,0,7.07071,100,100
234232,,,,,,,,,,,,,,,,,,,,,,,83884,,,,,,
234445,,,,,,,,,,,,,,,,,,,,,,83772,,,,,,,
234734,,,,,,,,,,,,,,,,,,,,,,,84064,,,,,,
234945,,,,,,,,,,,,,,,,,,,,,,83951,,,,,,,
234991,52600,53600,52500,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886666.699,,,,,,,,,,0,0,1,13,100,100
235237,,,,,,,,,,,,,,,,,,,,,,,84244,,,,,,
235446,,,,,,,,,,,,,,,,,,,,,,84130,,,,,,,
235736,,,,,,,,,,,,,,,,,,,,,,,84423,,,,,,
235947,,,,,,,,,,,,,,,,,,,,,,84309,,,,,,,
235991,52600,53600,52300,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886674.692,,,,,,,,,,1.9802,0,0,15,100,100
236239,,,,,,,,,,,,,,,,,,,,,,,84603,,,,,,
236447,,,,,,,,,,,,,,,,,,,,,,84488,,,,,,,
236741,,,,,,,,,,,,,,,,,,,,,,,84783,,,,,,
236948,,,,,,,,,,,,,,,,,,,,,,84667,,,,,,,
236990,52800,54000,52300,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886682.612,,,,,,,,,,1.9802,1,5.05051,7,100,100
237240,,,,,,,,,,,,,,,,,,,,,,,84962,,,,,,
237448,,,,,,,,,,,,,,,,,,,,,,84846,,,,,,,
237742,,,,,,,,,,,,,,,,,,,,,,,85142,,,,,,
237949,,,,,,,,,,,,,,,,,,,,,,85025,,,,,,,
237991,52600,53800,52300,51300,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886690.583,,,,,,,,,,1.0101,1.9802,6,7,100,100
238244,,,,,,,,,,,,,,,,,,,,,,,85322,,,,,,
238450,,,,,,,,,,,,,,,,,,,,,,85204,,,,,,,
238747,,,,,,,,,,,,,,,,,,,,,,,85502,,,,,,
238950,,,,,,,,,,,,,,,,,,,,,,85383,,,,,,,
238991,52600,54000,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886698.489,,,,,,,,,,0,0,12,1.96078,100,100
239246,,,,,,,,,,,,,,,,,,,,,,,85681,,,,,,
239451,,,,,,,,,,,,,,,,,,,,,,85562,,,,,,,
239748,,,,,,,,,,,,,,,,,,,,,,,85861,,,,,,
239951,,,,,,,,,,,,,,,,,,,,,,85741,,,,,,,
239991,52800,53800,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886706.483,,,,,,,,,,1,1,12,0,100,100
240251,,,,,,,,,,,,,,,,,,,,,,,86041,,,,,,
240452,,,,,,,,,,,,,,,,,,,,,,85920,,,,,,,
240750,,,,,,,,,,,,,,,,,,,,,,,86220,,,,,,
240953,,,,,,,,,,,,,,,,,,,,,,86099,,,,,,,
240991,52600,54000,52300,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886714.458,,,,,,,,,,2,1.0101,12.1212,2,100,100
241252,,,,,,,,,,,,,,,,,,,,,,,86400,,,,,,
241453,,,,,,,,,,,,,,,,,,,,,,86278,,,,,,,
241755,,,,,,,,,,,,,,,,,,,,,,,86580,,,,,,
241954,,,,,,,,,,,,,,,,,,,,,,86457,,,,,,,
241990,52600,53800,52300,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4886722.358,,,,,,,,,,2,3.0303,3.0303,6.06061,100,100
242254,,,,,,,,,,,,,,,,,,,,,,,86759,,,,,,
242454,,,,,,,,,,,,,,,,,,,,,,86636,,,,,,,
242756,,,,,,,,,,,,,,,,,,,,,,,86939,,,,,,
242955,,,,,,,,,,,,,,,,,,,,,,86815,,,,,,,
242991,52600,54000,52300,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886730.449,,,,,,,,,,1,7,3,6,100,100
243259,,,,,,,,,,,,,,,,,,,,,,,87119,,,,,,
243456,,,,,,,,,,,,,,,,,,,,,,86994,,,,,,,
243758,,,,,,,,,,,,,,,,,,,,,,,87298,,,,,,
243956,,,,,,,,,,,,,,,,,,,,,,87173,,,,,,,
243991,52600,53800,52300,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886738.385,,,,,,,,,,6,0.990099,0,6.06061,100,100
244260,,,,,,,,,,,,,,,,,,,,,,,87478,,,,,,
244457,,,,,,,,,,,,,,,,,,,,,,87352,,,,,,,
244763,,,,,,,,,,,,,,,,,,,,,,,87658,,,,,,
244957,,,,,,,,,,,,,,,,,,,,,,87531,,,,,,,
244991,52600,53800,52500,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886746.367,,,,,,,,,,8.08081,0,5.94059,1,100,100
245262,,,,,,,,,,,,,,,,,,,,,,,87837,,,,,,
245458,,,,,,,,,,,,,,,,,,,,,,87710,,,,,,,
245764,,,,,,,,,,,,,,,,,,,,,,,88017,,,,,,
245959,,,,,,,,,,,,,,,,,,,,,,87889,,,,,,,
245991,52600,54200,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886754.274,,,,,,,,,,12,2,0,1,100,100
246266,,,,,,,,,,,,,,,,,,,,,,,88197,,,,,,
246459,,,,,,,,,,,,,,,,,,,,,,88068,,,,,,,
246769,,,,,,,,,,,,,,,,,,,,,,,88377,,,,,,
246960,,,,,,,,,,,,,,,,,,,,,,88247,,,,,,,
246990,52600,53800,52300,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886762.279,,,,,,,,,,1.0101,1,7,7,100,100
247268,,,,,,,,,,,,,,,,,,,,,,,88556,,,,,,
247460,,,,,,,,,,,,,,,,,,,,,,88426,,,,,,,
247770,,,,,,,,,,,,,,,,,,,,,,,88736,,,,,,
247961,,,,,,,,,,,,,,,,,,,,,,88605,,,,,,,
247991,53000,54000,52500,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886770.235,,,,,,,,,,2,1,5.05051,5.05051,100,100
248273,,,,,,,,,,,,,,,,,,,,,,,88916,,,,,,
248461,,,,,,,,,,,,,,,,,,,,,,88784,,,,,,,
248772,,,,,,,,,,,,,,,,,,,,,,,89095,,,,,,
248962,,,,,,,,,,,,,,,,,,,,,,88963,,,,,,,
248991,52600,54000,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886778.243,,,,,,,,,,1.9802,0,15.534,0,100,100
249274,,,,,,,,,,,,,,,,,,,,,,,89275,,,,,,
