# Started at: 2022-04-24 15:05:47 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//puwmod-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//puwmod-4K_A72_all.json.yaml
249463,,,,,,,,,,,,,,,,,,,,,,89142,,,,,,,
249777,,,,,,,,,,,,,,,,,,,,,,,89455,,,,,,
249963,,,,,,,,,,,,,,,,,,,,,,89321,,,,,,,
249990,52800,54000,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886786.169,,,,,,,,,,0,1,13.1313,1,100,100
250276,,,,,,,,,,,,,,,,,,,,,,,89634,,,,,,
250464,,,,,,,,,,,,,,,,,,,,,,89500,,,,,,,
250778,,,,,,,,,,,,,,,,,,,,,,,89814,,,,,,
250964,,,,,,,,,,,,,,,,,,,,,,89679,,,,,,,
250990,52800,54000,52300,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886794.172,,,,,,,,,,1.9802,1,5.10204,6,100,100
251281,,,,,,,,,,,,,,,,,,,,,,,89994,,,,,,
251465,,,,,,,,,,,,,,,,,,,,,,89858,,,,,,,
251780,,,,,,,,,,,,,,,,,,,,,,,90173,,,,,,
251966,,,,,,,,,,,,,,,,,,,,,,90037,,,,,,,
251991,53000,54200,52500,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4886802.065,,,,,,,,,,1,0,6.93069,5.10204,100,100
252282,,,,,,,,,,,,,,,,,,,,,,,90353,,,,,,
252466,,,,,,,,,,,,,,,,,,,,,,90216,,,,,,,
252785,,,,,,,,,,,,,,,,,,,,,,,90533,,,,,,
252967,,,,,,,,,,,,,,,,,,,,,,90395,,,,,,,
252991,52600,54000,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886810.022,,,,,,,,,,2,7.07071,0,6,100,100
253284,,,,,,,,,,,,,,,,,,,,,,,90712,,,,,,
253468,,,,,,,,,,,,,,,,,,,,,,90574,,,,,,,
253786,,,,,,,,,,,,,,,,,,,,,,,90892,,,,,,
253968,,,,,,,,,,,,,,,,,,,,,,90753,,,,,,,
253990,52600,54200,52500,51500,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886817.939,,,,,,,,,,0,6.93069,5.05051,5,100,100
254289,,,,,,,,,,,,,,,,,,,,,,,91072,,,,,,
254469,,,,,,,,,,,,,,,,,,,,,,90932,,,,,,,
254788,,,,,,,,,,,,,,,,,,,,,,,91251,,,,,,
254969,,,,,,,,,,,,,,,,,,,,,,91111,,,,,,,
254990,52600,54000,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886825.909,,,,,,,,,,1,0,8,7,100,100
255290,,,,,,,,,,,,,,,,,,,,,,,91431,,,,,,
255470,,,,,,,,,,,,,,,,,,,,,,91290,,,,,,,
255792,,,,,,,,,,,,,,,,,,,,,,,91611,,,,,,
255970,,,,,,,,,,,,,,,,,,,,,,91469,,,,,,,
255990,52600,53800,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886833.793,,,,,,,,,,1.0101,5.05051,0,5,100,100
256292,,,,,,,,,,,,,,,,,,,,,,,91790,,,,,,
256471,,,,,,,,,,,,,,,,,,,,,,91648,,,,,,,
256794,,,,,,,,,,,,,,,,,,,,,,,91970,,,,,,
256971,,,,,,,,,,,,,,,,,,,,,,91827,,,,,,,
256991,52600,54200,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886841.765,,,,,,,,,,1.0101,0,1,11.1111,100,100
257294,,,,,,,,,,,,,,,,,,,,,,,92149,,,,,,
257472,,,,,,,,,,,,,,,,,,,,,,92006,,,,,,,
257796,,,,,,,,,,,,,,,,,,,,,,,92329,,,,,,
257973,,,,,,,,,,,,,,,,,,,,,,92185,,,,,,,
257991,52600,54000,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886849.769,,,,,,,,,,2,0,0,10,100,100
258299,,,,,,,,,,,,,,,,,,,,,,,92509,,,,,,
258473,,,,,,,,,,,,,,,,,,,,,,92364,,,,,,,
258798,,,,,,,,,,,,,,,,,,,,,,,92688,,,,,,
258974,,,,,,,,,,,,,,,,,,,,,,92543,,,,,,,
258991,52800,54000,52300,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886857.773,,,,,,,,,,1.0101,0,0,12,100,100
259300,,,,,,,,,,,,,,,,,,,,,,,92868,,,,,,
259474,,,,,,,,,,,,,,,,,,,,,,92722,,,,,,,
259803,,,,,,,,,,,,,,,,,,,,,,,93048,,,,,,
259975,,,,,,,,,,,,,,,,,,,,,,92901,,,,,,,
259991,52600,54000,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886865.772,,,,,,,,,,2.9703,0,0,10.101,100,100
260302,,,,,,,,,,,,,,,,,,,,,,,93227,,,,,,
260476,,,,,,,,,,,,,,,,,,,,,,93080,,,,,,,
260804,,,,,,,,,,,,,,,,,,,,,,,93407,,,,,,
260976,,,,,,,,,,,,,,,,,,,,,,93259,,,,,,,
260990,52600,54000,52300,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886873.760,,,,,,,,,,1.0101,0,0,11,100,100
261304,,,,,,,,,,,,,,,,,,,,,,,93586,,,,,,
261477,,,,,,,,,,,,,,,,,,,,,,93438,,,,,,,
261806,,,,,,,,,,,,,,,,,,,,,,,93766,,,,,,
261977,,,,,,,,,,,,,,,,,,,,,,93617,,,,,,,
261991,52600,53800,52300,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4886881.679,,,,,,,,,,0,0,1.9802,12.2449,100,100
262308,,,,,,,,,,,,,,,,,,,,,,,93946,,,,,,
262478,,,,,,,,,,,,,,,,,,,,,,93796,,,,,,,
262811,,,,,,,,,,,,,,,,,,,,,,,94126,,,,,,
262978,,,,,,,,,,,,,,,,,,,,,,93975,,,,,,,
262991,52600,53800,52100,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886889.673,,,,,,,,,,1.9802,0,2.0202,11.1111,100,100
263310,,,,,,,,,,,,,,,,,,,,,,,94305,,,,,,
263479,,,,,,,,,,,,,,,,,,,,,,94154,,,,,,,
263813,,,,,,,,,,,,,,,,,,,,,,,94485,,,,,,
263980,,,,,,,,,,,,,,,,,,,,,,94333,,,,,,,
263991,52600,53800,52300,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886897.673,,,,,,,,,,4.0404,1,1.02041,7,100,100
264312,,,,,,,,,,,,,,,,,,,,,,,94664,,,,,,
264480,,,,,,,,,,,,,,,,,,,,,,94512,,,,,,,
264814,,,,,,,,,,,,,,,,,,,,,,,94844,,,,,,
264981,,,,,,,,,,,,,,,,,,,,,,94691,,,,,,,
264991,52600,54000,52300,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886905.612,,,,,,,,,,4,1.96078,1,7.07071,100,100
265317,,,,,,,,,,,,,,,,,,,,,,,95024,,,,,,
265482,,,,,,,,,,,,,,,,,,,,,,94870,,,,,,,
265816,,,,,,,,,,,,,,,,,,,,,,,95203,,,,,,
265982,,,,,,,,,,,,,,,,,,,,,,95049,,,,,,,
265991,53000,54000,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886913.677,,,,,,,,,,2.0202,0,0,10,100,100
266318,,,,,,,,,,,,,,,,,,,,,,,95383,,,,,,
266483,,,,,,,,,,,,,,,,,,,,,,95228,,,,,,,
266820,,,,,,,,,,,,,,,,,,,,,,,95563,,,,,,
266983,,,,,,,,,,,,,,,,,,,,,,95407,,,,,,,
266990,52500,54000,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886919.603,,,,,,,,,,7.92079,0,2.94118,5.10204,100,100
267323,,,,,,,,,,,,,,,,,,,,,,,95743,,,,,,
267484,,,,,,,,,,,,,,,,,,,,,,95586,,,,,,,
267822,,,,,,,,,,,,,,,,,,,,,,,95922,,,,,,
267984,,,,,,,,,,,,,,,,,,,,,,95765,,,,,,,
267991,52600,54000,52500,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886927.611,,,,,,,,,,5,1,0,5.10204,100,100
268324,,,,,,,,,,,,,,,,,,,,,,,96102,,,,,,
268485,,,,,,,,,,,,,,,,,,,,,,95944,,,,,,,
268826,,,,,,,,,,,,,,,,,,,,,,,96282,,,,,,
268986,,,,,,,,,,,,,,,,,,,,,,96123,,,,,,,
268991,52600,54000,52500,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886935.589,,,,,,,,,,1,0,0,13.1313,100,100
269329,,,,,,,,,,,,,,,,,,,,,,,96462,,,,,,
269486,,,,,,,,,,,,,,,,,,,,,,96302,,,,,,,
269828,,,,,,,,,,,,,,,,,,,,,,,96641,,,,,,
269987,,,,,,,,,,,,,,,,,,,,,,96481,,,,,,,
269991,53000,54400,52600,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886943.594,,,,,,,,,,0,0,0,12,100,100
270330,,,,,,,,,,,,,,,,,,,,,,,96821,,,,,,
270487,,,,,,,,,,,,,,,,,,,,,,96660,,,,,,,
270833,,,,,,,,,,,,,,,,,,,,,,,97001,,,,,,
270987,,,,,,,,,,,,,,,,,,,,,,96839,,,,,,,
270991,52800,54200,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886951.603,,,,,,,,,,1,0,0,13.8614,100,100
271332,,,,,,,,,,,,,,,,,,,,,,,97180,,,,,,
271488,,,,,,,,,,,,,,,,,,,,,,97018,,,,,,,
271834,,,,,,,,,,,,,,,,,,,,,,,97360,,,,,,
271989,,,,,,,,,,,,,,,,,,,,,,97197,,,,,,,
271991,53000,54200,52500,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4886959.573,,,,,,,,,,1.0101,2.9703,0,13,100,100
272334,,,,,,,,,,,,,,,,,,,,,,,97539,,,,,,
272490,,,,,,,,,,,,,,,,,,,,,,97376,,,,,,,
272836,,,,,,,,,,,,,,,,,,,,,,,97719,,,,,,
272990,,,,,,,,,,,,,,,,,,,,,,97555,,,,,,,
272991,52600,54200,52300,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886967.542,,,,,,,,,,1,0,0.990099,12.1212,100,100
273338,,,,,,,,,,,,,,,,,,,,,,,97899,,,,,,
273491,,,,,,,,,,,,,,,,,,,,,,97734,,,,,,,
273840,,,,,,,,,,,,,,,,,,,,,,,98079,,,,,,
273991,52600,54000,52600,52300,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886975.515,,,,,,,,,,7.92079,0,0,5.05051,100,100
273992,,,,,,,,,,,,,,,,,,,,,,97913,,,,,,,
274343,,,,,,,,,,,,,,,,,,,,,,,98259,,,,,,
274492,,,,,,,,,,,,,,,,,,,,,,98092,,,,,,,
274842,,,,,,,,,,,,,,,,,,,,,,,98438,,,,,,
274990,52600,54000,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886983.390,,,,,,,,,,6.06061,0,0,7.92079,100,100
274992,,,,,,,,,,,,,,,,,,,,,,98271,,,,,,,
275344,,,,,,,,,,,,,,,,,,,,,,,98618,,,,,,
275493,,,,,,,,,,,,,,,,,,,,,,98450,,,,,,,
275847,,,,,,,,,,,,,,,,,,,,,,,98798,,,,,,
275991,53000,54000,52500,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886991.352,,,,,,,,,,1.0101,0,0,14.8515,100,100
275994,,,,,,,,,,,,,,,,,,,,,,98629,,,,,,,
276346,,,,,,,,,,,,,,,,,,,,,,,98977,,,,,,
276494,,,,,,,,,,,,,,,,,,,,,,98808,,,,,,,
276848,,,,,,,,,,,,,,,,,,,,,,,99157,,,,,,
276991,52600,54000,52500,51500,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4886999.269,,,,,,,,,,1,0,1,13.1313,100,100
276995,,,,,,,,,,,,,,,,,,,,,,98987,,,,,,,
277348,,,,,,,,,,,,,,,,,,,,,,,99336,,,,,,
277495,,,,,,,,,,,,,,,,,,,,,,99166,,,,,,,
277850,,,,,,,,,,,,,,,,,,,,,,,99516,,,,,,
277991,52600,54000,52300,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887007.274,,,,,,,,,,6.93069,0,6.06061,4.90196,100,100
277996,,,,,,,,,,,,,,,,,,,,,,99345,,,,,,,
278352,,,,,,,,,,,,,,,,,,,,,,,99696,,,,,,
278496,,,,,,,,,,,,,,,,,,,,,,99524,,,,,,,
278855,,,,,,,,,,,,,,,,,,,,,,,99876,,,,,,
278991,53000,54000,52500,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887015.202,,,,,,,,,,7.07071,0,5.05051,2.94118,100,100
278997,,,,,,,,,,,,,,,,,,,,,,99703,,,,,,,
279354,,,,,,,,,,,,,,,,,,,,,,,100055,,,,,,
279498,,,,,,,,,,,,,,,,,,,,,,99882,,,,,,,
279856,,,,,,,,,,,,,,,,,,,,,,,100235,,,,,,
279991,52600,54000,52500,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887023.147,,,,,,,,,,7,0,0,8,100,100
279998,,,,,,,,,,,,,,,,,,,,,,100061,,,,,,,
280356,,,,,,,,,,,,,,,,,,,,,,,100414,,,,,,
280499,,,,,,,,,,,,,,,,,,,,,,100240,,,,,,,
280858,,,,,,,,,,,,,,,,,,,,,,,100594,,,,,,
280991,52600,54000,52300,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887031.147,,,,,,,,,,1.0101,1,6,7.07071,100,100
280999,,,,,,,,,,,,,,,,,,,,,,100419,,,,,,,
281361,,,,,,,,,,,,,,,,,,,,,,,100774,,,,,,
281500,,,,,,,,,,,,,,,,,,,,,,100598,,,,,,,
281860,,,,,,,,,,,,,,,,,,,,,,,100953,,,,,,
281991,52500,53800,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4887039.056,,,,,,,,,,1.0101,0,6,8,100,100
282000,,,,,,,,,,,,,,,,,,,,,,100777,,,,,,,
282362,,,,,,,,,,,,,,,,,,,,,,,101133,,,,,,
282501,,,,,,,,,,,,,,,,,,,,,,100956,,,,,,,
282865,,,,,,,,,,,,,,,,,,,,,,,101313,,,,,,
282991,52600,54000,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887047.072,,,,,,,,,,1,7,6.93069,0,100,100
283001,,,,,,,,,,,,,,,,,,,,,,101135,,,,,,,
283364,,,,,,,,,,,,,,,,,,,,,,,101492,,,,,,
283502,,,,,,,,,,,,,,,,,,,,,,101314,,,,,,,
283866,,,,,,,,,,,,,,,,,,,,,,,101672,,,,,,
283991,52600,54200,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887054.943,,,,,,,,,,1,2.9703,2,12.8713,100,100
284002,,,,,,,,,,,,,,,,,,,,,,101493,,,,,,,
284368,,,,,,,,,,,,,,,,,,,,,,,101852,,,,,,
284503,,,,,,,,,,,,,,,,,,,,,,101672,,,,,,,
284871,,,,,,,,,,,,,,,,,,,,,,,102032,,,,,,
284990,52600,54000,52600,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887062.906,,,,,,,,,,2,1,0,11.1111,100,100
285004,,,,,,,,,,,,,,,,,,,,,,101851,,,,,,,
285370,,,,,,,,,,,,,,,,,,,,,,,102211,,,,,,
285504,,,,,,,,,,,,,,,,,,,,,,102030,,,,,,,
285873,,,,,,,,,,,,,,,,,,,,,,,102391,,,,,,
285991,52800,54200,52300,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887070.908,,,,,,,,,,7.07071,0.990099,5,5,100,100
286005,,,,,,,,,,,,,,,,,,,,,,102209,,,,,,,
286372,,,,,,,,,,,,,,,,,,,,,,,102570,,,,,,
286506,,,,,,,,,,,,,,,,,,,,,,102388,,,,,,,
286874,,,,,,,,,,,,,,,,,,,,,,,102750,,,,,,
286991,52600,54200,52600,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887078.813,,,,,,,,,,1,0,3,10,100,100
287006,,,,,,,,,,,,,,,,,,,,,,102567,,,,,,,
287376,,,,,,,,,,,,,,,,,,,,,,,102930,,,,,,
287507,,,,,,,,,,,,,,,,,,,,,,102746,,,,,,,
287878,,,,,,,,,,,,,,,,,,,,,,,103110,,,,,,
287991,52600,53800,52300,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887086.837,,,,,,,,,,2,4.0404,1,8,100,100
288007,,,,,,,,,,,,,,,,,,,,,,102925,,,,,,,
288381,,,,,,,,,,,,,,,,,,,,,,,103290,,,,,,
288508,,,,,,,,,,,,,,,,,,,,,,103104,,,,,,,
288880,,,,,,,,,,,,,,,,,,,,,,,103469,,,,,,
288991,52600,54000,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887094.792,,,,,,,,,,6,1.9802,7,1,100,100
289008,,,,,,,,,,,,,,,,,,,,,,103283,,,,,,,
289382,,,,,,,,,,,,,,,,,,,,,,,103649,,,,,,
289509,,,,,,,,,,,,,,,,,,,,,,103462,,,,,,,
289885,,,,,,,,,,,,,,,,,,,,,,,103829,,,,,,
289990,52600,54200,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887102.805,,,,,,,,,,6.93069,3.0303,2.0202,3.06122,100,100
290010,,,,,,,,,,,,,,,,,,,,,,103641,,,,,,,
290384,,,,,,,,,,,,,,,,,,,,,,,104008,,,,,,
290510,,,,,,,,,,,,,,,,,,,,,,103820,,,,,,,
290886,,,,,,,,,,,,,,,,,,,,,,,104188,,,,,,
290991,52600,54000,52500,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887110.708,,,,,,,,,,5,0,1.0101,9.80392,100,100
291011,,,,,,,,,,,,,,,,,,,,,,103999,,,,,,,
291389,,,,,,,,,,,,,,,,,,,,,,,104368,,,,,,
291511,,,,,,,,,,,,,,,,,,,,,,104178,,,,,,,
291888,,,,,,,,,,,,,,,,,,,,,,,104547,,,,,,
291991,52800,54000,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4887118.645,,,,,,,,,,1.0101,1,0,14,100,100
292012,,,,,,,,,,,,,,,,,,,,,,104357,,,,,,,
292390,,,,,,,,,,,,,,,,,,,,,,,104727,,,,,,
292513,,,,,,,,,,,,,,,,,,,,,,104536,,,,,,,
292893,,,,,,,,,,,,,,,,,,,,,,,104907,,,,,,
292991,52600,54000,52300,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887126.549,,,,,,,,,,1,5.94059,0,8,100,100
293013,,,,,,,,,,,,,,,,,,,,,,104715,,,,,,,
293395,,,,,,,,,,,,,,,,,,,,,,,105087,,,,,,
293513,,,,,,,,,,,,,,,,,,,,,,104894,,,,,,,
293894,,,,,,,,,,,,,,,,,,,,,,,105266,,,,,,
293990,52600,53800,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887134.534,,,,,,,,,,1,0,2.94118,12,100,100
294014,,,,,,,,,,,,,,,,,,,,,,105073,,,,,,,
294396,,,,,,,,,,,,,,,,,,,,,,,105446,,,,,,
294514,,,,,,,,,,,,,,,,,,,,,,105252,,,,,,,
294898,,,,,,,,,,,,,,,,,,,,,,,105626,,,,,,
294991,52600,53800,52500,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887142.503,,,,,,,,,,1.9802,0,1.0101,11.1111,100,100
295015,,,,,,,,,,,,,,,,,,,,,,105431,,,,,,,
295400,,,,,,,,,,,,,,,,,,,,,,,105806,,,,,,
295516,,,,,,,,,,,,,,,,,,,,,,105610,,,,,,,
295903,,,,,,,,,,,,,,,,,,,,,,,105986,,,,,,
295991,52600,54200,52300,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887150.413,,,,,,,,,,0,1.0101,1.0101,12.1212,100,100
296016,,,,,,,,,,,,,,,,,,,,,,105789,,,,,,,
296402,,,,,,,,,,,,,,,,,,,,,,,106165,,,,,,
296517,,,,,,,,,,,,,,,,,,,,,,105968,,,,,,,
296904,,,,,,,,,,,,,,,,,,,,,,,106345,,,,,,
296991,52600,54200,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887158.416,,,,,,,,,,1,0,1.9802,14.8515,100,100
297017,,,,,,,,,,,,,,,,,,,,,,106147,,,,,,,
297407,,,,,,,,,,,,,,,,,,,,,,,106525,,,,,,
297518,,,,,,,,,,,,,,,,,,,,,,106326,,,,,,,
297906,,,,,,,,,,,,,,,,,,,,,,,106704,,,,,,
297990,52800,54200,52600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887166.300,,,,,,,,,,1,0,0,12,100,100
298019,,,,,,,,,,,,,,,,,,,,,,106505,,,,,,,
298408,,,,,,,,,,,,,,,,,,,,,,,106884,,,,,,
298519,,,,,,,,,,,,,,,,,,,,,,106684,,,,,,,
298910,,,,,,,,,,,,,,,,,,,,,,,107064,,,,,,
298991,52600,54000,52100,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887174.312,,,,,,,,,,7,0,6,2.0202,99,100
299020,,,,,,,,,,,,,,,,,,,,,,106863,,,,,,,
299410,,,,,,,,,,,,,,,,,,,,,,,107243,,,,,,
299521,,,,,,,,,,,,,,,,,,,,,,107042,,,,,,,
299912,,,,,,,,,,,,,,,,,,,,,,,107423,,,,,,
299991,52600,54000,52300,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4887182.232,,,,,,,,,,8.91089,0,0.990099,6.93069,100,100
