# Started at: 2022-04-24 16:27:16 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tblook-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A72_all.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.16473,44000,44400,44000,43000,43600,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,0,0,50,0,33.3333,0
148.019,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
647.392,,,,,,,,,,,,,,,,,,,,,,,298,,,,,,
648.424,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
990.819,45000,46600,44800,44000,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.104,4921691.960,,,,,,,,,,5.10204,6,7.07071,0,87.6289,87.8788
1147.4,,,,,,,,,,,,,,,,,,,,,,,597,,,,,,
1148.46,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,
1647.92,,,,,,,,,,,,,,,,,,,,,,,897,,,,,,
1648.87,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
1991.31,45600,47400,45400,44800,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921700.462,,,,,,,,,,1,5.10204,1.0101,6,100,100
2148.44,,,,,,,,,,,,,,,,,,,,,,,1197,,,,,,
2149.44,,,,,,,,,,,,,,,,,,,,,,1193,,,,,,,
2648.96,,,,,,,,,,,,,,,,,,,,,,,1497,,,,,,
2649.91,,,,,,,,,,,,,,,,,,,,,,1492,,,,,,,
2991.17,46400,47500,46000,45000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921708.942,,,,,,,,,,1.0101,12.8713,0,0,100,100
3149.56,,,,,,,,,,,,,,,,,,,,,,,1797,,,,,,
3150.49,,,,,,,,,,,,,,,,,,,,,,1791,,,,,,,
3649.99,,,,,,,,,,,,,,,,,,,,,,,2097,,,,,,
3650.9,,,,,,,,,,,,,,,,,,,,,,2090,,,,,,,
3991.38,46400,48100,46000,45400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921717.363,,,,,,,,,,2.9703,13.7255,1.9802,0,100,100
4150.49,,,,,,,,,,,,,,,,,,,,,,,2397,,,,,,
4151.45,,,,,,,,,,,,,,,,,,,,,,2389,,,,,,,
4650.93,,,,,,,,,,,,,,,,,,,,,,,2697,,,,,,
4651.8,,,,,,,,,,,,,,,,,,,,,,2688,,,,,,,
4990.65,47000,48500,46600,45800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921723.763,,,,,,,,,,2,4.0404,10,0,100,100
5151.43,,,,,,,,,,,,,,,,,,,,,,,2997,,,,,,
5152.33,,,,,,,,,,,,,,,,,,,,,,2987,,,,,,,
5651.89,,,,,,,,,,,,,,,,,,,,,,,3297,,,,,,
5652.71,,,,,,,,,,,,,,,,,,,,,,3286,,,,,,,
5991.68,47200,48500,46600,46000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921732.276,,,,,,,,,,1,9.09091,5.05051,1,100,100
6152.4,,,,,,,,,,,,,,,,,,,,,,,3597,,,,,,
6153.29,,,,,,,,,,,,,,,,,,,,,,3585,,,,,,,
6652.83,,,,,,,,,,,,,,,,,,,,,,,3897,,,,,,
6653.66,,,,,,,,,,,,,,,,,,,,,,3884,,,,,,,
6991.51,47200,48900,47000,46200,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921740.716,,,,,,,,,,1.0101,0,13.7255,0,100,100
7153.39,,,,,,,,,,,,,,,,,,,,,,,4197,,,,,,
7154.24,,,,,,,,,,,,,,,,,,,,,,4183,,,,,,,
7653.97,,,,,,,,,,,,,,,,,,,,,,,4497,,,,,,
7654.72,,,,,,,,,,,,,,,,,,,,,,4482,,,,,,,
7991.43,47700,49300,47400,46800,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921749.249,,,,,,,,,,0,4.9505,5.10204,3.0303,100,100
8154.47,,,,,,,,,,,,,,,,,,,,,,,4797,,,,,,
8155.22,,,,,,,,,,,,,,,,,,,,,,4781,,,,,,,
8654.91,,,,,,,,,,,,,,,,,,,,,,,5097,,,,,,
8655.63,,,,,,,,,,,,,,,,,,,,,,5080,,,,,,,
8991.44,47900,49500,47500,46800,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921757.655,,,,,,,,,,1.0101,4.0404,6,4.9505,100,100
9155.65,,,,,,,,,,,,,,,,,,,,,,,5397,,,,,,
9156.49,,,,,,,,,,,,,,,,,,,,,,5379,,,,,,,
9656.13,,,,,,,,,,,,,,,,,,,,,,,5697,,,,,,
9656.91,,,,,,,,,,,,,,,,,,,,,,5678,,,,,,,
9990.84,48300,49900,47700,47200,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921766.065,,,,,,,,,,1.9802,11.8812,1,7.84314,100,100
10156.7,,,,,,,,,,,,,,,,,,,,,,,5997,,,,,,
10157.5,,,,,,,,,,,,,,,,,,,,,,5977,,,,,,,
10657.2,,,,,,,,,,,,,,,,,,,,,,,6297,,,,,,
10658,,,,,,,,,,,,,,,,,,,,,,6276,,,,,,,
10991,48500,49900,47900,47400,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.083,4921774.584,,,,,,,,,,6.06061,8,0,0,100,100
11157.3,,,,,,,,,,,,,,,,,,,,,,6574,,,,,,,
11157.7,,,,,,,,,,,,,,,,,,,,,,,6597,,,,,,
11658,,,,,,,,,,,,,,,,,,,,,,6873,,,,,,,
11658.4,,,,,,,,,,,,,,,,,,,,,,,6897,,,,,,
11990.8,48700,50100,48100,47500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921783.139,,,,,,,,,,8.82353,0.990099,5,3,100,100
12158.7,,,,,,,,,,,,,,,,,,,,,,7172,,,,,,,
12158.9,,,,,,,,,,,,,,,,,,,,,,,7197,,,,,,
12659.2,,,,,,,,,,,,,,,,,,,,,,7471,,,,,,,
12659.4,,,,,,,,,,,,,,,,,,,,,,,7497,,,,,,
12991,48700,50300,48300,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921791.570,,,,,,,,,,2,5.05051,6,0,100,100
13159.8,,,,,,,,,,,,,,,,,,,,,,7770,,,,,,,
13159.9,,,,,,,,,,,,,,,,,,,,,,,7797,,,,,,
13660.3,,,,,,,,,,,,,,,,,,,,,,8069,,,,,,,
13660.4,,,,,,,,,,,,,,,,,,,,,,,8097,,,,,,
13991.2,49100,50700,48700,47900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921800.007,,,,,,,,,,6.06061,2,0,8,100,100
14160.9,,,,,,,,,,,,,,,,,,,,,,,8397,,,,,,
14160.9,,,,,,,,,,,,,,,,,,,,,,8368,,,,,,,
14661.4,,,,,,,,,,,,,,,,,,,,,,,8697,,,,,,
14661.4,,,,,,,,,,,,,,,,,,,,,,8667,,,,,,,
14991.3,49100,50500,48500,47900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921808.544,,,,,,,,,,5.05051,2,1.9802,8.16327,100,100
15161.9,,,,,,,,,,,,,,,,,,,,,,,8997,,,,,,
15161.9,,,,,,,,,,,,,,,,,,,,,,8966,,,,,,,
15662.3,,,,,,,,,,,,,,,,,,,,,,,9297,,,,,,
15662.4,,,,,,,,,,,,,,,,,,,,,,9265,,,,,,,
15991.4,49500,50700,48900,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921817.100,,,,,,,,,,3,1,0,12,100,100
16162.9,,,,,,,,,,,,,,,,,,,,,,,9597,,,,,,
16163.1,,,,,,,,,,,,,,,,,,,,,,9564,,,,,,,
16663.5,,,,,,,,,,,,,,,,,,,,,,,9897,,,,,,
16663.6,,,,,,,,,,,,,,,,,,,,,,9863,,,,,,,
16991.5,49500,51100,48900,48300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921825.513,,,,,,,,,,1,1.0101,0,13.7255,100,100
17164.2,,,,,,,,,,,,,,,,,,,,,,,10197,,,,,,
17164.3,,,,,,,,,,,,,,,,,,,,,,10162,,,,,,,
17664.7,,,,,,,,,,,,,,,,,,,,,,,10497,,,,,,
17664.9,,,,,,,,,,,,,,,,,,,,,,10461,,,,,,,
17990.8,49500,51100,49100,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921834.018,,,,,,,,,,1.0101,0,0,12,100,100
18165.3,,,,,,,,,,,,,,,,,,,,,,,10797,,,,,,
18165.6,,,,,,,,,,,,,,,,,,,,,,10760,,,,,,,
18665.7,,,,,,,,,,,,,,,,,,,,,,,11097,,,,,,
18666.1,,,,,,,,,,,,,,,,,,,,,,11059,,,,,,,
18990.9,49900,51500,49500,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921842.481,,,,,,,,,,10.7843,5.05051,1,0,100,100
19166.1,,,,,,,,,,,,,,,,,,,,,,,11397,,,,,,
19166.6,,,,,,,,,,,,,,,,,,,,,,11358,,,,,,,
19666.5,,,,,,,,,,,,,,,,,,,,,,,11697,,,,,,
19667,,,,,,,,,,,,,,,,,,,,,,11657,,,,,,,
19991,49900,51700,49300,48900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921851.011,,,,,,,,,,4.0404,0.990099,5.10204,5.05051,100,100
20167,,,,,,,,,,,,,,,,,,,,,,,11997,,,,,,
20167.6,,,,,,,,,,,,,,,,,,,,,,11956,,,,,,,
20667.5,,,,,,,,,,,,,,,,,,,,,,,12297,,,,,,
20668.1,,,,,,,,,,,,,,,,,,,,,,12255,,,,,,,
20991,49900,51700,49700,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.104,4921859.472,,,,,,,,,,1.9802,1,7.92079,7,100,100
21167.2,,,,,,,,,,,,,,,,,,,,,,12553,,,,,,,
21168.1,,,,,,,,,,,,,,,,,,,,,,,12597,,,,,,
21667.4,,,,,,,,,,,,,,,,,,,,,,12852,,,,,,,
21668.4,,,,,,,,,,,,,,,,,,,,,,,12897,,,,,,
21991.4,49900,51700,49500,49100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921867.980,,,,,,,,,,1.0101,1.0101,10.101,0,100,100
22168,,,,,,,,,,,,,,,,,,,,,,13151,,,,,,,
22168.8,,,,,,,,,,,,,,,,,,,,,,,13197,,,,,,
22668.6,,,,,,,,,,,,,,,,,,,,,,13450,,,,,,,
22669.3,,,,,,,,,,,,,,,,,,,,,,,13497,,,,,,
22991.5,50300,51900,49900,49300,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921876.473,,,,,,,,,,1,0,12.8713,0,100,100
23169.3,,,,,,,,,,,,,,,,,,,,,,13749,,,,,,,
23169.8,,,,,,,,,,,,,,,,,,,,,,,13797,,,,,,
23669.9,,,,,,,,,,,,,,,,,,,,,,14048,,,,,,,
23670.4,,,,,,,,,,,,,,,,,,,,,,,14097,,,,,,
23990.7,50300,52100,49900,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921885.029,,,,,,,,,,1,0,12.8713,1.9802,100,100
24170.6,,,,,,,,,,,,,,,,,,,,,,14347,,,,,,,
24171.1,,,,,,,,,,,,,,,,,,,,,,,14397,,,,,,
24671.1,,,,,,,,,,,,,,,,,,,,,,14646,,,,,,,
24671.6,,,,,,,,,,,,,,,,,,,,,,,14697,,,,,,
24991.1,50500,52300,50300,49700,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921893.494,,,,,,,,,,1.0101,0,14.8515,1.0101,100,100
25171.8,,,,,,,,,,,,,,,,,,,,,,14945,,,,,,,
25172.2,,,,,,,,,,,,,,,,,,,,,,,14997,,,,,,
25672.3,,,,,,,,,,,,,,,,,,,,,,15244,,,,,,,
25672.7,,,,,,,,,,,,,,,,,,,,,,,15297,,,,,,
25991.2,50700,52100,49900,49500,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921902.053,,,,,,,,,,1,0.990099,14,2.94118,100,100
26172.8,,,,,,,,,,,,,,,,,,,,,,15543,,,,,,,
26173.3,,,,,,,,,,,,,,,,,,,,,,,15597,,,,,,
26673.4,,,,,,,,,,,,,,,,,,,,,,15842,,,,,,,
26673.7,,,,,,,,,,,,,,,,,,,,,,,15897,,,,,,
26991.3,51100,52300,50300,49500,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921910.510,,,,,,,,,,1.9802,0,13.1313,1.0101,100,100
27174,,,,,,,,,,,,,,,,,,,,,,16141,,,,,,,
27174.2,,,,,,,,,,,,,,,,,,,,,,,16197,,,,,,
27674.5,,,,,,,,,,,,,,,,,,,,,,16440,,,,,,,
27674.8,,,,,,,,,,,,,,,,,,,,,,,16497,,,,,,
27991.3,50700,52500,50300,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921919.073,,,,,,,,,,2.9703,6.93069,1,5.10204,100,100
28175.1,,,,,,,,,,,,,,,,,,,,,,16739,,,,,,,
28175.3,,,,,,,,,,,,,,,,,,,,,,,16797,,,,,,
28675.6,,,,,,,,,,,,,,,,,,,,,,17038,,,,,,,
28675.8,,,,,,,,,,,,,,,,,,,,,,,17097,,,,,,
28991.3,51100,52600,50500,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921927.624,,,,,,,,,,2.0202,0,0,10.2041,100,100
29176.2,,,,,,,,,,,,,,,,,,,,,,17337,,,,,,,
29176.3,,,,,,,,,,,,,,,,,,,,,,,17397,,,,,,
29676.7,,,,,,,,,,,,,,,,,,,,,,17636,,,,,,,
29676.9,,,,,,,,,,,,,,,,,,,,,,,17697,,,,,,
29991.5,51100,52600,50700,50100,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921936.085,,,,,,,,,,3,0,6,8.91089,100,100
30177.4,,,,,,,,,,,,,,,,,,,,,,17935,,,,,,,
30177.5,,,,,,,,,,,,,,,,,,,,,,,17997,,,,,,
30678,,,,,,,,,,,,,,,,,,,,,,18234,,,,,,,
30678,,,,,,,,,,,,,,,,,,,,,,,18297,,,,,,
30990.9,51300,52600,50700,50100,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.104,4921944.672,,,,,,,,,,8.91089,0,0,8.08081,100,100
31178.6,,,,,,,,,,,,,,,,,,,,,,,18597,,,,,,
31178.6,,,,,,,,,,,,,,,,,,,,,,18533,,,,,,,
31679.1,,,,,,,,,,,,,,,,,,,,,,,18897,,,,,,
31679.2,,,,,,,,,,,,,,,,,,,,,,18832,,,,,,,
31991.3,51100,52600,50500,50100,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921953.211,,,,,,,,,,1.0101,0.990099,0,14,100,100
32179.8,,,,,,,,,,,,,,,,,,,,,,,19197,,,,,,
32179.8,,,,,,,,,,,,,,,,,,,,,,19131,,,,,,,
32680.4,,,,,,,,,,,,,,,,,,,,,,,19497,,,,,,
32680.5,,,,,,,,,,,,,,,,,,,,,,19430,,,,,,,
32991.5,51500,52600,51100,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921961.675,,,,,,,,,,2,0,4.0404,8,100,100
33180.9,,,,,,,,,,,,,,,,,,,,,,,19797,,,,,,
33181.1,,,,,,,,,,,,,,,,,,,,,,19729,,,,,,,
33681.4,,,,,,,,,,,,,,,,,,,,,,,20097,,,,,,
33681.6,,,,,,,,,,,,,,,,,,,,,,20028,,,,,,,
33991.6,51300,53000,51100,50300,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921970.251,,,,,,,,,,4,0,5,5.05051,100,100
34182,,,,,,,,,,,,,,,,,,,,,,,20397,,,,,,
34182.2,,,,,,,,,,,,,,,,,,,,,,20327,,,,,,,
34682.4,,,,,,,,,,,,,,,,,,,,,,,20697,,,,,,
34682.6,,,,,,,,,,,,,,,,,,,,,,20626,,,,,,,
34990.8,51700,53400,51100,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921978.767,,,,,,,,,,2.0202,0,7,8.91089,100,100
35182.9,,,,,,,,,,,,,,,,,,,,,,,20997,,,,,,
35183.2,,,,,,,,,,,,,,,,,,,,,,20925,,,,,,,
35683.4,,,,,,,,,,,,,,,,,,,,,,,21297,,,,,,
35683.7,,,,,,,,,,,,,,,,,,,,,,21224,,,,,,,
35990.8,51500,53000,50900,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921987.238,,,,,,,,,,8,0,0,8.91089,100,100
36183.7,,,,,,,,,,,,,,,,,,,,,,,21597,,,,,,
36184.2,,,,,,,,,,,,,,,,,,,,,,21523,,,,,,,
36684.1,,,,,,,,,,,,,,,,,,,,,,,21897,,,,,,
36684.6,,,,,,,,,,,,,,,,,,,,,,21822,,,,,,,
36990.8,51500,53400,51300,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4921995.777,,,,,,,,,,3,1,0,12.2449,100,100
37184.7,,,,,,,,,,,,,,,,,,,,,,,22197,,,,,,
37185.3,,,,,,,,,,,,,,,,,,,,,,22121,,,,,,,
37685.3,,,,,,,,,,,,,,,,,,,,,,,22497,,,,,,
37685.8,,,,,,,,,,,,,,,,,,,,,,22420,,,,,,,
37991,51900,53400,51300,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922004.417,,,,,,,,,,0,0,0,12,100,100
38186,,,,,,,,,,,,,,,,,,,,,,,22797,,,,,,
38186.7,,,,,,,,,,,,,,,,,,,,,,22719,,,,,,,
38686.5,,,,,,,,,,,,,,,,,,,,,,,23097,,,,,,
38687.2,,,,,,,,,,,,,,,,,,,,,,23018,,,,,,,
38991.4,51900,53600,51300,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922012.863,,,,,,,,,,1,1,1,12.1212,100,100
39187.1,,,,,,,,,,,,,,,,,,,,,,,23397,,,,,,
39187.8,,,,,,,,,,,,,,,,,,,,,,23317,,,,,,,
39687.6,,,,,,,,,,,,,,,,,,,,,,,23697,,,,,,
39688.4,,,,,,,,,,,,,,,,,,,,,,23616,,,,,,,
39991.6,52100,53400,51300,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922021.423,,,,,,,,,,2.9703,1.0101,2,12.8713,100,100
40188.1,,,,,,,,,,,,,,,,,,,,,,,23997,,,,,,
40189,,,,,,,,,,,,,,,,,,,,,,23915,,,,,,,
40688.4,,,,,,,,,,,,,,,,,,,,,,,24297,,,,,,
40689.5,,,,,,,,,,,,,,,,,,,,,,24214,,,,,,,
40991.6,52100,53600,51700,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.083,4922029.994,,,,,,,,,,1,1,1,15.8416,100,100
41189,,,,,,,,,,,,,,,,,,,,,,,24597,,,,,,
41190.1,,,,,,,,,,,,,,,,,,,,,,24513,,,,,,,
41689.5,,,,,,,,,,,,,,,,,,,,,,,24897,,,,,,
41690.7,,,,,,,,,,,,,,,,,,,,,,24812,,,,,,,
41991.7,52100,53800,51700,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922038.455,,,,,,,,,,1,1.0101,5.05051,7,100,100
42190,,,,,,,,,,,,,,,,,,,,,,,25197,,,,,,
42191.2,,,,,,,,,,,,,,,,,,,,,,25111,,,,,,,
42690.4,,,,,,,,,,,,,,,,,,,,,,,25497,,,,,,
42691.8,,,,,,,,,,,,,,,,,,,,,,25410,,,,,,,
42990.9,52500,53600,51900,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922047.030,,,,,,,,,,1.0101,2.94118,7.07071,6.93069,100,100
43190.9,,,,,,,,,,,,,,,,,,,,,,,25797,,,,,,
43192.3,,,,,,,,,,,,,,,,,,,,,,25709,,,,,,,
43691.3,,,,,,,,,,,,,,,,,,,,,,,26097,,,,,,
43692.7,,,,,,,,,,,,,,,,,,,,,,26008,,,,,,,
43991.1,52300,53800,51700,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922055.597,,,,,,,,,,1,1.0101,7.07071,6.06061,100,100
44191.9,,,,,,,,,,,,,,,,,,,,,,,26397,,,,,,
44193.4,,,,,,,,,,,,,,,,,,,,,,26307,,,,,,,
44692.4,,,,,,,,,,,,,,,,,,,,,,,26697,,,,,,
44693.9,,,,,,,,,,,,,,,,,,,,,,26606,,,,,,,
44991,52100,53800,51900,51300,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922061.987,,,,,,,,,,7,1,3,5.05051,100,100
45193.1,,,,,,,,,,,,,,,,,,,,,,,26997,,,,,,
45194.6,,,,,,,,,,,,,,,,,,,,,,26905,,,,,,,
45693.5,,,,,,,,,,,,,,,,,,,,,,,27297,,,,,,
45695.1,,,,,,,,,,,,,,,,,,,,,,27204,,,,,,,
45991.3,52600,54200,52100,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922070.516,,,,,,,,,,1.0101,0,1.0101,13.1313,100,100
46194,,,,,,,,,,,,,,,,,,,,,,,27597,,,,,,
46195.8,,,,,,,,,,,,,,,,,,,,,,27503,,,,,,,
46694.5,,,,,,,,,,,,,,,,,,,,,,,27897,,,,,,
46696.3,,,,,,,,,,,,,,,,,,,,,,27802,,,,,,,
46991.5,52500,54200,52100,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922079.055,,,,,,,,,,14.433,0.990099,1.9802,0,100,100
