# Started at: 2022-04-24 16:27:16 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tblook-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A72_all.json.yaml
47195,,,,,,,,,,,,,,,,,,,,,,,28197,,,,,,
47196.9,,,,,,,,,,,,,,,,,,,,,,28101,,,,,,,
47695.5,,,,,,,,,,,,,,,,,,,,,,,28497,,,,,,
47697.5,,,,,,,,,,,,,,,,,,,,,,28400,,,,,,,
47991.5,52600,54200,52100,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922087.511,,,,,,,,,,7.92079,0,7,2,100,100
48196,,,,,,,,,,,,,,,,,,,,,,,28797,,,,,,
48198.1,,,,,,,,,,,,,,,,,,,,,,28699,,,,,,,
48696.5,,,,,,,,,,,,,,,,,,,,,,,29097,,,,,,
48698.5,,,,,,,,,,,,,,,,,,,,,,28998,,,,,,,
48991.6,52600,54000,52300,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922096.092,,,,,,,,,,8.82353,6.06061,0,0,100,100
49196.9,,,,,,,,,,,,,,,,,,,,,,,29397,,,,,,
49199.1,,,,,,,,,,,,,,,,,,,,,,29297,,,,,,,
49697.3,,,,,,,,,,,,,,,,,,,,,,,29697,,,,,,
49699.5,,,,,,,,,,,,,,,,,,,,,,29596,,,,,,,
49991.7,52600,54200,52100,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922104.647,,,,,,,,,,1.02041,1,6.93069,9,100,100
50197.8,,,,,,,,,,,,,,,,,,,,,,,29997,,,,,,
50200.1,,,,,,,,,,,,,,,,,,,,,,29895,,,,,,,
50698.3,,,,,,,,,,,,,,,,,,,,,,,30297,,,,,,
50700.6,,,,,,,,,,,,,,,,,,,,,,30194,,,,,,,
50990.7,52600,54200,52100,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.072,4922113.203,,,,,,,,,,2.94118,1.0101,5.10204,9.80392,100,100
51198.9,,,,,,,,,,,,,,,,,,,,,,,30597,,,,,,
51201.3,,,,,,,,,,,,,,,,,,,,,,30493,,,,,,,
51698.2,,,,,,,,,,,,,,,,,,,,,,,30896,,,,,,
51702.3,,,,,,,,,,,,,,,,,,,,,,30792,,,,,,,
51991.7,52600,54200,52100,51700,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922121.672,,,,,,,,,,1.0101,6,7.84314,0,100,100
52198.9,,,,,,,,,,,,,,,,,,,,,,,31196,,,,,,
52203.4,,,,,,,,,,,,,,,,,,,,,,31091,,,,,,,
52699.3,,,,,,,,,,,,,,,,,,,,,,,31496,,,,,,
52703.9,,,,,,,,,,,,,,,,,,,,,,31390,,,,,,,
52991.5,52800,54400,52500,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922130.294,,,,,,,,,,12.1212,1,3.06122,0,100,100
53199.8,,,,,,,,,,,,,,,,,,,,,,,31796,,,,,,
53204.5,,,,,,,,,,,,,,,,,,,,,,31689,,,,,,,
53700.6,,,,,,,,,,,,,,,,,,,,,,,32096,,,,,,
53705.1,,,,,,,,,,,,,,,,,,,,,,31988,,,,,,,
53990.8,52800,54600,52500,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922139.045,,,,,,,,,,7.92079,7.92079,2.0202,0,100,100
54201.2,,,,,,,,,,,,,,,,,,,,,,,32396,,,,,,
54204.2,,,,,,,,,,,,,,,,,,,,,,32286,,,,,,,
54701.7,,,,,,,,,,,,,,,,,,,,,,,32696,,,,,,
54704.8,,,,,,,,,,,,,,,,,,,,,,32585,,,,,,,
54991.7,53000,54600,52300,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922147.525,,,,,,,,,,7,5.05051,2,0,100,100
55202.2,,,,,,,,,,,,,,,,,,,,,,,32996,,,,,,
55205.4,,,,,,,,,,,,,,,,,,,,,,32884,,,,,,,
55702.6,,,,,,,,,,,,,,,,,,,,,,,33296,,,,,,
55705.8,,,,,,,,,,,,,,,,,,,,,,33183,,,,,,,
55990.7,53000,54600,52600,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922156.045,,,,,,,,,,10.101,4,1,0,100,100
56203.1,,,,,,,,,,,,,,,,,,,,,,,33596,,,,,,
56206.3,,,,,,,,,,,,,,,,,,,,,,33482,,,,,,,
56703.5,,,,,,,,,,,,,,,,,,,,,,,33896,,,,,,
56706.7,,,,,,,,,,,,,,,,,,,,,,33781,,,,,,,
56991.6,53000,54600,52600,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922164.608,,,,,,,,,,10,2,3,0.990099,100,100
57203.9,,,,,,,,,,,,,,,,,,,,,,,34196,,,,,,
57207.2,,,,,,,,,,,,,,,,,,,,,,34080,,,,,,,
57704.5,,,,,,,,,,,,,,,,,,,,,,,34496,,,,,,
57707.5,,,,,,,,,,,,,,,,,,,,,,34379,,,,,,,
57991.4,53000,54600,52600,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922173.213,,,,,,,,,,1,12,4,2,100,100
58205,,,,,,,,,,,,,,,,,,,,,,,34796,,,,,,
58208.2,,,,,,,,,,,,,,,,,,,,,,34678,,,,,,,
58705.6,,,,,,,,,,,,,,,,,,,,,,,35096,,,,,,
58708.7,,,,,,,,,,,,,,,,,,,,,,34977,,,,,,,
58990.7,53200,55000,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922181.780,,,,,,,,,,2.0202,6.06061,1,7.92079,100,100
59206.2,,,,,,,,,,,,,,,,,,,,,,,35396,,,,,,
59209.5,,,,,,,,,,,,,,,,,,,,,,35276,,,,,,,
59706.6,,,,,,,,,,,,,,,,,,,,,,,35696,,,,,,
59710,,,,,,,,,,,,,,,,,,,,,,35575,,,,,,,
59990.9,53000,55000,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922190.366,,,,,,,,,,2,6,0,5.94059,100,100
60207.2,,,,,,,,,,,,,,,,,,,,,,,35996,,,,,,
60210.7,,,,,,,,,,,,,,,,,,,,,,35874,,,,,,,
60707.8,,,,,,,,,,,,,,,,,,,,,,,36296,,,,,,
60711.2,,,,,,,,,,,,,,,,,,,,,,36173,,,,,,,
60990.7,53000,55000,53000,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.061,4922198.815,,,,,,,,,,2.0202,6.06061,5.10204,0,100,100
61208.4,,,,,,,,,,,,,,,,,,,,,,,36596,,,,,,
61211.8,,,,,,,,,,,,,,,,,,,,,,36472,,,,,,,
61708.9,,,,,,,,,,,,,,,,,,,,,,,36896,,,,,,
61712.1,,,,,,,,,,,,,,,,,,,,,,36771,,,,,,,
61991.2,53200,54800,52800,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922207.354,,,,,,,,,,2.0202,10.8911,6,0,100,100
62209.4,,,,,,,,,,,,,,,,,,,,,,,37196,,,,,,
62212.7,,,,,,,,,,,,,,,,,,,,,,37070,,,,,,,
62709.8,,,,,,,,,,,,,,,,,,,,,,,37496,,,,,,
62713.1,,,,,,,,,,,,,,,,,,,,,,37369,,,,,,,
62991.1,53400,55000,52800,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922215.900,,,,,,,,,,1,14.8515,1,0,100,100
63210.3,,,,,,,,,,,,,,,,,,,,,,,37796,,,,,,
63213.7,,,,,,,,,,,,,,,,,,,,,,37668,,,,,,,
63710.7,,,,,,,,,,,,,,,,,,,,,,,38096,,,,,,
63714.1,,,,,,,,,,,,,,,,,,,,,,37967,,,,,,,
63991.1,53400,54800,52800,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922224.445,,,,,,,,,,1.0101,6.93069,6.06061,0,100,100
64211.2,,,,,,,,,,,,,,,,,,,,,,,38396,,,,,,
64214.7,,,,,,,,,,,,,,,,,,,,,,38266,,,,,,,
64711.7,,,,,,,,,,,,,,,,,,,,,,,38696,,,,,,
64715.2,,,,,,,,,,,,,,,,,,,,,,38565,,,,,,,
64991.2,53400,55000,52800,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922233.008,,,,,,,,,,1,12,0.990099,0,100,100
65212.3,,,,,,,,,,,,,,,,,,,,,,,38996,,,,,,
65215.9,,,,,,,,,,,,,,,,,,,,,,38864,,,,,,,
65712.7,,,,,,,,,,,,,,,,,,,,,,,39296,,,,,,
65716.4,,,,,,,,,,,,,,,,,,,,,,39163,,,,,,,
65991.4,53800,55200,53000,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922241.480,,,,,,,,,,1.0101,6.06061,6,1,100,100
66213.4,,,,,,,,,,,,,,,,,,,,,,,39596,,,,,,
66217.1,,,,,,,,,,,,,,,,,,,,,,39462,,,,,,,
66713.9,,,,,,,,,,,,,,,,,,,,,,,39896,,,,,,
66717.7,,,,,,,,,,,,,,,,,,,,,,39761,,,,,,,
66991.7,53400,55200,53200,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922250.055,,,,,,,,,,1,10.2041,3.9604,2.9703,100,100
67214.4,,,,,,,,,,,,,,,,,,,,,,,40196,,,,,,
67218.3,,,,,,,,,,,,,,,,,,,,,,40060,,,,,,,
67714.8,,,,,,,,,,,,,,,,,,,,,,,40496,,,,,,
67718.8,,,,,,,,,,,,,,,,,,,,,,40359,,,,,,,
67990.9,53600,55000,52800,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922258.562,,,,,,,,,,1.0101,7.92079,7.92079,1,100,100
68215.2,,,,,,,,,,,,,,,,,,,,,,,40796,,,,,,
68219.4,,,,,,,,,,,,,,,,,,,,,,40658,,,,,,,
68715.7,,,,,,,,,,,,,,,,,,,,,,,41096,,,,,,
68719.9,,,,,,,,,,,,,,,,,,,,,,40957,,,,,,,
68990.9,53600,55400,53000,52600,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922267.032,,,,,,,,,,1,10.2041,3.9604,1.0101,100,100
69216.1,,,,,,,,,,,,,,,,,,,,,,,41396,,,,,,
69220.4,,,,,,,,,,,,,,,,,,,,,,41256,,,,,,,
69716.8,,,,,,,,,,,,,,,,,,,,,,,41696,,,,,,
69721.1,,,,,,,,,,,,,,,,,,,,,,41555,,,,,,,
69991,53600,55400,52600,52500,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922275.677,,,,,,,,,,2,1,9.27835,1.9802,100,100
70217.3,,,,,,,,,,,,,,,,,,,,,,,41996,,,,,,
70221.8,,,,,,,,,,,,,,,,,,,,,,41854,,,,,,,
70717.8,,,,,,,,,,,,,,,,,,,,,,,42296,,,,,,
70722.3,,,,,,,,,,,,,,,,,,,,,,42153,,,,,,,
70991.2,53600,55200,53200,52500,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4922284.257,,,,,,,,,,1,8,5.88235,1.0101,100,100
71218.3,,,,,,,,,,,,,,,,,,,,,,,42596,,,,,,
71222.9,,,,,,,,,,,,,,,,,,,,,,42452,,,,,,,
71718.8,,,,,,,,,,,,,,,,,,,,,,,42896,,,,,,
71723.4,,,,,,,,,,,,,,,,,,,,,,42751,,,,,,,
71991.4,54000,55600,53200,52800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922292.779,,,,,,,,,,1.0101,7.92079,7.07071,1.9802,100,100
72219.2,,,,,,,,,,,,,,,,,,,,,,,43196,,,,,,
72223.9,,,,,,,,,,,,,,,,,,,,,,43050,,,,,,,
72719.7,,,,,,,,,,,,,,,,,,,,,,,43496,,,,,,
72724.5,,,,,,,,,,,,,,,,,,,,,,43349,,,,,,,
72991.6,53600,55400,53400,52800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922301.338,,,,,,,,,,1.9802,10,3.0303,1.0101,100,100
73220.1,,,,,,,,,,,,,,,,,,,,,,,43796,,,,,,
73225.1,,,,,,,,,,,,,,,,,,,,,,43648,,,,,,,
73720.6,,,,,,,,,,,,,,,,,,,,,,,44096,,,,,,
73725.7,,,,,,,,,,,,,,,,,,,,,,43947,,,,,,,
73991.7,53800,55400,53200,52800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922309.832,,,,,,,,,,0,14,0,1.9802,100,100
74221.2,,,,,,,,,,,,,,,,,,,,,,,44396,,,,,,
74226.4,,,,,,,,,,,,,,,,,,,,,,44246,,,,,,,
74721.6,,,,,,,,,,,,,,,,,,,,,,,44696,,,,,,
74726.9,,,,,,,,,,,,,,,,,,,,,,44545,,,,,,,
74990.8,53600,55400,53400,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922318.472,,,,,,,,,,2,6.06061,7.84314,1.0101,100,100
75222.1,,,,,,,,,,,,,,,,,,,,,,,44996,,,,,,
75227.6,,,,,,,,,,,,,,,,,,,,,,44844,,,,,,,
75722.5,,,,,,,,,,,,,,,,,,,,,,,45296,,,,,,
75727.9,,,,,,,,,,,,,,,,,,,,,,45143,,,,,,,
75990.8,53800,55600,53200,52800,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922326.921,,,,,,,,,,1,6.93069,6.06061,1.9802,100,100
76222.9,,,,,,,,,,,,,,,,,,,,,,,45596,,,,,,
76228.7,,,,,,,,,,,,,,,,,,,,,,45442,,,,,,,
76723.4,,,,,,,,,,,,,,,,,,,,,,,45896,,,,,,
76729.1,,,,,,,,,,,,,,,,,,,,,,45741,,,,,,,
76991.6,53800,55400,53400,52800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922335.437,,,,,,,,,,1.02041,2.0202,0,11.1111,100,100
77223.8,,,,,,,,,,,,,,,,,,,,,,,46196,,,,,,
77229.9,,,,,,,,,,,,,,,,,,,,,,46040,,,,,,,
77724.3,,,,,,,,,,,,,,,,,,,,,,,46496,,,,,,
77730.2,,,,,,,,,,,,,,,,,,,,,,46339,,,,,,,
77991.4,53800,55800,53400,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922344.021,,,,,,,,,,2,15.8416,1,0,100,100
78224.7,,,,,,,,,,,,,,,,,,,,,,,46796,,,,,,
78230.7,,,,,,,,,,,,,,,,,,,,,,46638,,,,,,,
78725.3,,,,,,,,,,,,,,,,,,,,,,,47096,,,,,,
78731.3,,,,,,,,,,,,,,,,,,,,,,46937,,,,,,,
78991.8,53800,55400,53200,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922352.580,,,,,,,,,,6,5,4,0,100,100
79225.9,,,,,,,,,,,,,,,,,,,,,,,47396,,,,,,
79231.9,,,,,,,,,,,,,,,,,,,,,,47236,,,,,,,
79726.3,,,,,,,,,,,,,,,,,,,,,,,47696,,,,,,
79732.5,,,,,,,,,,,,,,,,,,,,,,47535,,,,,,,
79991.4,53800,55400,53400,52800,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922358.992,,,,,,,,,,7.07071,2.9703,3,4,100,100
80227,,,,,,,,,,,,,,,,,,,,,,,47996,,,,,,
80233.1,,,,,,,,,,,,,,,,,,,,,,47834,,,,,,,
80727.5,,,,,,,,,,,,,,,,,,,,,,,48296,,,,,,
80733.6,,,,,,,,,,,,,,,,,,,,,,48133,,,,,,,
80991.6,53800,55400,53400,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.029,4922367.648,,,,,,,,,,2.9703,0,6,6,100,100
81228,,,,,,,,,,,,,,,,,,,,,,,48596,,,,,,
81234.2,,,,,,,,,,,,,,,,,,,,,,48432,,,,,,,
81728.4,,,,,,,,,,,,,,,,,,,,,,,48896,,,,,,
81734.6,,,,,,,,,,,,,,,,,,,,,,48731,,,,,,,
81991.6,54000,55400,53200,53000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922376.225,,,,,,,,,,5,10.8911,0.990099,0,100,100
82228.9,,,,,,,,,,,,,,,,,,,,,,,49196,,,,,,
82235.2,,,,,,,,,,,,,,,,,,,,,,49030,,,,,,,
82729.4,,,,,,,,,,,,,,,,,,,,,,,49496,,,,,,
82735.6,,,,,,,,,,,,,,,,,,,,,,49329,,,,,,,
82990.9,54200,55600,53600,52800,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922384.692,,,,,,,,,,8.91089,6.93069,0,1.0101,100,100
83229.9,,,,,,,,,,,,,,,,,,,,,,,49796,,,,,,
83236.2,,,,,,,,,,,,,,,,,,,,,,49628,,,,,,,
83730.2,,,,,,,,,,,,,,,,,,,,,,,50096,,,,,,
83736.6,,,,,,,,,,,,,,,,,,,,,,49927,,,,,,,
83991,53600,55600,53400,53000,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922393.269,,,,,,,,,,9.09091,7.84314,0,1.0101,100,100
84230.7,,,,,,,,,,,,,,,,,,,,,,,50396,,,,,,
84237.2,,,,,,,,,,,,,,,,,,,,,,50226,,,,,,,
84731.1,,,,,,,,,,,,,,,,,,,,,,,50696,,,,,,
84737.7,,,,,,,,,,,,,,,,,,,,,,50525,,,,,,,
84991,54000,55800,53600,53000,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922401.751,,,,,,,,,,1.0101,5.10204,0,7,100,100
85231.6,,,,,,,,,,,,,,,,,,,,,,,50996,,,,,,
85238.3,,,,,,,,,,,,,,,,,,,,,,50824,,,,,,,
85732.4,,,,,,,,,,,,,,,,,,,,,,,51296,,,,,,
85738.8,,,,,,,,,,,,,,,,,,,,,,51123,,,,,,,
85991,54200,55800,53600,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922410.327,,,,,,,,,,1,9,0,4,100,100
86232.9,,,,,,,,,,,,,,,,,,,,,,,51596,,,,,,
86239.4,,,,,,,,,,,,,,,,,,,,,,51422,,,,,,,
86733.3,,,,,,,,,,,,,,,,,,,,,,,51896,,,,,,
86739.8,,,,,,,,,,,,,,,,,,,,,,51721,,,,,,,
86991,54200,55800,53600,53000,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922418.883,,,,,,,,,,2,11.1111,2,0,100,100
87233.9,,,,,,,,,,,,,,,,,,,,,,,52196,,,,,,
87240.5,,,,,,,,,,,,,,,,,,,,,,52020,,,,,,,
87734.4,,,,,,,,,,,,,,,,,,,,,,,52496,,,,,,
87741,,,,,,,,,,,,,,,,,,,,,,52319,,,,,,,
87991.2,53800,55600,53600,53200,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922427.451,,,,,,,,,,1,13.8614,1.9802,0,100,100
88234.8,,,,,,,,,,,,,,,,,,,,,,,52796,,,,,,
88241.5,,,,,,,,,,,,,,,,,,,,,,52618,,,,,,,
88735.2,,,,,,,,,,,,,,,,,,,,,,,53096,,,,,,
88742,,,,,,,,,,,,,,,,,,,,,,52917,,,,,,,
88991.3,54000,55800,53600,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922436.022,,,,,,,,,,1.0101,13,1.0101,0,100,100
89235.8,,,,,,,,,,,,,,,,,,,,,,,53396,,,,,,
89242.6,,,,,,,,,,,,,,,,,,,,,,53216,,,,,,,
89736.2,,,,,,,,,,,,,,,,,,,,,,,53696,,,,,,
89743,,,,,,,,,,,,,,,,,,,,,,53515,,,,,,,
89991.3,54200,55800,53600,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922444.627,,,,,,,,,,2,14.1414,0,0,100,100
90236.7,,,,,,,,,,,,,,,,,,,,,,,53996,,,,,,
90243.6,,,,,,,,,,,,,,,,,,,,,,53814,,,,,,,
90737.1,,,,,,,,,,,,,,,,,,,,,,,54296,,,,,,
90744.1,,,,,,,,,,,,,,,,,,,,,,54113,,,,,,,
90991.3,54200,55600,53400,53000,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922453.178,,,,,,,,,,1.9802,6.06061,5.10204,1.9802,100,100
91237.7,,,,,,,,,,,,,,,,,,,,,,,54596,,,,,,
91244.8,,,,,,,,,,,,,,,,,,,,,,54412,,,,,,,
91738.1,,,,,,,,,,,,,,,,,,,,,,,54896,,,,,,
91745.2,,,,,,,,,,,,,,,,,,,,,,54711,,,,,,,
91991.3,54200,55800,53600,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4922461.814,,,,,,,,,,0,6.06061,6,1.0101,100,100
92238.6,,,,,,,,,,,,,,,,,,,,,,,55196,,,,,,
92245.7,,,,,,,,,,,,,,,,,,,,,,55010,,,,,,,
92739,,,,,,,,,,,,,,,,,,,,,,,55496,,,,,,
92746.1,,,,,,,,,,,,,,,,,,,,,,55309,,,,,,,
92991.2,54200,55600,53600,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922470.402,,,,,,,,,,2,7.84314,6,0,100,100
93239.5,,,,,,,,,,,,,,,,,,,,,,,55796,,,,,,
93246.7,,,,,,,,,,,,,,,,,,,,,,55608,,,,,,,
93739.8,,,,,,,,,,,,,,,,,,,,,,,56096,,,,,,
93747,,,,,,,,,,,,,,,,,,,,,,55907,,,,,,,
93991.2,53800,55400,53600,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922478.914,,,,,,,,,,1.9802,8.08081,5,1.0101,100,100
94240.3,,,,,,,,,,,,,,,,,,,,,,,56396,,,,,,
94247.6,,,,,,,,,,,,,,,,,,,,,,56206,,,,,,,
94740.8,,,,,,,,,,,,,,,,,,,,,,,56696,,,,,,
94748.1,,,,,,,,,,,,,,,,,,,,,,56505,,,,,,,
94991.4,53800,55800,53600,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922487.514,,,,,,,,,,5.05051,0.990099,12,1,100,100
95241.2,,,,,,,,,,,,,,,,,,,,,,,56996,,,,,,
95248.7,,,,,,,,,,,,,,,,,,,,,,56804,,,,,,,
95741.8,,,,,,,,,,,,,,,,,,,,,,,57296,,,,,,
95749.3,,,,,,,,,,,,,,,,,,,,,,57103,,,,,,,
95991.5,54400,55800,53600,53000,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922496.059,,,,,,,,,,7.92079,2.9703,0,8.82353,100,100
96242.4,,,,,,,,,,,,,,,,,,,,,,,57596,,,,,,
96250,,,,,,,,,,,,,,,,,,,,,,57402,,,,,,,
96742.9,,,,,,,,,,,,,,,,,,,,,,,57896,,,,,,
96750.5,,,,,,,,,,,,,,,,,,,,,,57701,,,,,,,
96991.6,54400,55800,53800,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922504.636,,,,,,,,,,2.0202,10.2041,0,0.990099,100,100
97243.4,,,,,,,,,,,,,,,,,,,,,,,58196,,,,,,
