# Started at: 2022-04-24 16:27:16 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tblook-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A72_all.json.yaml
97251,,,,,,,,,,,,,,,,,,,,,,58000,,,,,,,
97743.8,,,,,,,,,,,,,,,,,,,,,,,58496,,,,,,
97751.4,,,,,,,,,,,,,,,,,,,,,,58299,,,,,,,
97991.6,54400,55800,53800,53200,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922513.254,,,,,,,,,,3,3,10,0,100,100
98244.3,,,,,,,,,,,,,,,,,,,,,,,58796,,,,,,
98251.9,,,,,,,,,,,,,,,,,,,,,,58598,,,,,,,
98744.8,,,,,,,,,,,,,,,,,,,,,,,59096,,,,,,
98752.4,,,,,,,,,,,,,,,,,,,,,,58897,,,,,,,
98991.7,54400,56000,53800,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922521.779,,,,,,,,,,8,0,6.06061,1.0101,100,100
99245.3,,,,,,,,,,,,,,,,,,,,,,,59396,,,,,,
99252.9,,,,,,,,,,,,,,,,,,,,,,59196,,,,,,,
99745.7,,,,,,,,,,,,,,,,,,,,,,,59696,,,,,,
99753.3,,,,,,,,,,,,,,,,,,,,,,59495,,,,,,,
99991.6,54400,56200,53800,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922530.393,,,,,,,,,,2,1,12.6214,4.9505,100,100
100246,,,,,,,,,,,,,,,,,,,,,,,59996,,,,,,
100254,,,,,,,,,,,,,,,,,,,,,,59794,,,,,,,
100747,,,,,,,,,,,,,,,,,,,,,,,60296,,,,,,
100754,,,,,,,,,,,,,,,,,,,,,,60093,,,,,,,
100991,54600,56000,54200,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922538.911,,,,,,,,,,1,11.1111,2,2,100,100
101247,,,,,,,,,,,,,,,,,,,,,,,60596,,,,,,
101255,,,,,,,,,,,,,,,,,,,,,,60392,,,,,,,
101748,,,,,,,,,,,,,,,,,,,,,,,60896,,,,,,
101755,,,,,,,,,,,,,,,,,,,,,,60691,,,,,,,
101991,54600,56000,54000,53400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4922547.499,,,,,,,,,,1.0101,6,7,1.9802,100,100
102248,,,,,,,,,,,,,,,,,,,,,,,61196,,,,,,
102256,,,,,,,,,,,,,,,,,,,,,,60990,,,,,,,
102749,,,,,,,,,,,,,,,,,,,,,,,61496,,,,,,
102757,,,,,,,,,,,,,,,,,,,,,,61289,,,,,,,
102991,54400,56200,54200,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922555.996,,,,,,,,,,1,6.12245,6.93069,0,100,100
103249,,,,,,,,,,,,,,,,,,,,,,,61796,,,,,,
103257,,,,,,,,,,,,,,,,,,,,,,61588,,,,,,,
103750,,,,,,,,,,,,,,,,,,,,,,,62096,,,,,,
103758,,,,,,,,,,,,,,,,,,,,,,61887,,,,,,,
103991,54400,56000,54000,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922564.643,,,,,,,,,,2,4.0404,10.8911,2,100,100
104250,,,,,,,,,,,,,,,,,,,,,,,62396,,,,,,
104258,,,,,,,,,,,,,,,,,,,,,,62186,,,,,,,
104751,,,,,,,,,,,,,,,,,,,,,,,62696,,,,,,
104759,,,,,,,,,,,,,,,,,,,,,,62485,,,,,,,
104991,54400,56000,54200,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922573.195,,,,,,,,,,0,0,9.09091,4.0404,100,100
105251,,,,,,,,,,,,,,,,,,,,,,,62996,,,,,,
105259,,,,,,,,,,,,,,,,,,,,,,62784,,,,,,,
105752,,,,,,,,,,,,,,,,,,,,,,,63296,,,,,,
105760,,,,,,,,,,,,,,,,,,,,,,63083,,,,,,,
105991,54600,56000,54000,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922581.739,,,,,,,,,,1.9802,7,7,0,100,100
106252,,,,,,,,,,,,,,,,,,,,,,,63596,,,,,,
106260,,,,,,,,,,,,,,,,,,,,,,63382,,,,,,,
106752,,,,,,,,,,,,,,,,,,,,,,,63896,,,,,,
106761,,,,,,,,,,,,,,,,,,,,,,63681,,,,,,,
106991,54600,56200,54000,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922590.290,,,,,,,,,,7,0,6.93069,0,100,100
107253,,,,,,,,,,,,,,,,,,,,,,,64196,,,,,,
107261,,,,,,,,,,,,,,,,,,,,,,63980,,,,,,,
107753,,,,,,,,,,,,,,,,,,,,,,,64496,,,,,,
107762,,,,,,,,,,,,,,,,,,,,,,64279,,,,,,,
107991,54600,56200,54000,53600,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922598.888,,,,,,,,,,8,7,0,2.9703,100,100
108254,,,,,,,,,,,,,,,,,,,,,,,64796,,,,,,
108262,,,,,,,,,,,,,,,,,,,,,,64578,,,,,,,
108754,,,,,,,,,,,,,,,,,,,,,,,65096,,,,,,
108763,,,,,,,,,,,,,,,,,,,,,,64877,,,,,,,
108991,54600,56200,54000,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922607.523,,,,,,,,,,1,9,0,4.0404,100,100
109255,,,,,,,,,,,,,,,,,,,,,,,65396,,,,,,
109263,,,,,,,,,,,,,,,,,,,,,,65176,,,,,,,
109755,,,,,,,,,,,,,,,,,,,,,,,65696,,,,,,
109764,,,,,,,,,,,,,,,,,,,,,,65475,,,,,,,
109991,54400,56200,54000,53600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922616.044,,,,,,,,,,0,17.6471,0,1,100,100
110256,,,,,,,,,,,,,,,,,,,,,,,65996,,,,,,
110265,,,,,,,,,,,,,,,,,,,,,,65774,,,,,,,
110756,,,,,,,,,,,,,,,,,,,,,,,66296,,,,,,
110765,,,,,,,,,,,,,,,,,,,,,,66073,,,,,,,
110991,54200,56000,53800,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922624.653,,,,,,,,,,7,0,0,6.06061,100,100
111257,,,,,,,,,,,,,,,,,,,,,,,66596,,,,,,
111266,,,,,,,,,,,,,,,,,,,,,,66372,,,,,,,
111757,,,,,,,,,,,,,,,,,,,,,,,66896,,,,,,
111766,,,,,,,,,,,,,,,,,,,,,,66671,,,,,,,
111991,54600,56200,54000,53400,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4922633.153,,,,,,,,,,7.92079,0,4.12371,1,100,100
112258,,,,,,,,,,,,,,,,,,,,,,,67196,,,,,,
112267,,,,,,,,,,,,,,,,,,,,,,66970,,,,,,,
112758,,,,,,,,,,,,,,,,,,,,,,,67496,,,,,,
112767,,,,,,,,,,,,,,,,,,,,,,67269,,,,,,,
112992,54600,56200,54000,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922641.804,,,,,,,,,,3.0303,9.90099,2.0202,2.0202,100,100
113259,,,,,,,,,,,,,,,,,,,,,,,67796,,,,,,
113268,,,,,,,,,,,,,,,,,,,,,,67568,,,,,,,
113759,,,,,,,,,,,,,,,,,,,,,,,68096,,,,,,
113768,,,,,,,,,,,,,,,,,,,,,,67867,,,,,,,
113992,54600,56400,54200,53600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922650.325,,,,,,,,,,2,12.8713,5.94059,0,100,100
114260,,,,,,,,,,,,,,,,,,,,,,,68396,,,,,,
114269,,,,,,,,,,,,,,,,,,,,,,68166,,,,,,,
114760,,,,,,,,,,,,,,,,,,,,,,,68696,,,,,,
114769,,,,,,,,,,,,,,,,,,,,,,68465,,,,,,,
114992,54200,56000,54000,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922658.821,,,,,,,,,,1.9802,12,1.9802,1,100,100
115261,,,,,,,,,,,,,,,,,,,,,,,68996,,,,,,
115270,,,,,,,,,,,,,,,,,,,,,,68764,,,,,,,
115761,,,,,,,,,,,,,,,,,,,,,,,69296,,,,,,
115770,,,,,,,,,,,,,,,,,,,,,,69063,,,,,,,
115991,54600,56200,54200,53800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922667.510,,,,,,,,,,1.0101,2.04082,8,1,100,100
116262,,,,,,,,,,,,,,,,,,,,,,,69596,,,,,,
116271,,,,,,,,,,,,,,,,,,,,,,69362,,,,,,,
116762,,,,,,,,,,,,,,,,,,,,,,,69896,,,,,,
116771,,,,,,,,,,,,,,,,,,,,,,69661,,,,,,,
116992,54600,56200,54000,53600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922676.008,,,,,,,,,,1.0101,12,0,0,100,100
117263,,,,,,,,,,,,,,,,,,,,,,,70196,,,,,,
117272,,,,,,,,,,,,,,,,,,,,,,69960,,,,,,,
117763,,,,,,,,,,,,,,,,,,,,,,,70496,,,,,,
117772,,,,,,,,,,,,,,,,,,,,,,70259,,,,,,,
117991,54600,56200,54000,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922682.409,,,,,,,,,,2,1.0101,8.82353,7,100,100
118264,,,,,,,,,,,,,,,,,,,,,,,70796,,,,,,
118273,,,,,,,,,,,,,,,,,,,,,,70558,,,,,,,
118764,,,,,,,,,,,,,,,,,,,,,,,71096,,,,,,
118774,,,,,,,,,,,,,,,,,,,,,,70857,,,,,,,
118991,54600,56400,54000,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922690.991,,,,,,,,,,1.0101,1.9802,0,14,100,100
119264,,,,,,,,,,,,,,,,,,,,,,,71396,,,,,,
119274,,,,,,,,,,,,,,,,,,,,,,71156,,,,,,,
119765,,,,,,,,,,,,,,,,,,,,,,,71696,,,,,,
119775,,,,,,,,,,,,,,,,,,,,,,71455,,,,,,,
119991,54600,56200,54200,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922699.583,,,,,,,,,,1,5.10204,1,7.07071,100,100
120266,,,,,,,,,,,,,,,,,,,,,,,71996,,,,,,
120275,,,,,,,,,,,,,,,,,,,,,,71754,,,,,,,
120766,,,,,,,,,,,,,,,,,,,,,,,72296,,,,,,
120776,,,,,,,,,,,,,,,,,,,,,,72053,,,,,,,
120991,55000,56200,54400,53800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922708.102,,,,,,,,,,2.94118,7.84314,0,6,100,100
121266,,,,,,,,,,,,,,,,,,,,,,,72596,,,,,,
121276,,,,,,,,,,,,,,,,,,,,,,72352,,,,,,,
121767,,,,,,,,,,,,,,,,,,,,,,,72896,,,,,,
121777,,,,,,,,,,,,,,,,,,,,,,72651,,,,,,,
121991,55000,56200,54200,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4922716.732,,,,,,,,,,5.10204,0,2,7,100,100
122267,,,,,,,,,,,,,,,,,,,,,,,73196,,,,,,
122277,,,,,,,,,,,,,,,,,,,,,,72950,,,,,,,
122768,,,,,,,,,,,,,,,,,,,,,,,73496,,,,,,
122779,,,,,,,,,,,,,,,,,,,,,,73249,,,,,,,
122991,55000,56600,54600,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922725.299,,,,,,,,,,7,0,6.06061,0,100,100
123268,,,,,,,,,,,,,,,,,,,,,,,73795,,,,,,
123278,,,,,,,,,,,,,,,,,,,,,,73547,,,,,,,
123769,,,,,,,,,,,,,,,,,,,,,,,74095,,,,,,
123779,,,,,,,,,,,,,,,,,,,,,,73846,,,,,,,
123991,54800,56200,54200,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922733.863,,,,,,,,,,3,7,5,0,100,100
124269,,,,,,,,,,,,,,,,,,,,,,,74395,,,,,,
124279,,,,,,,,,,,,,,,,,,,,,,74145,,,,,,,
124770,,,,,,,,,,,,,,,,,,,,,,,74695,,,,,,
124780,,,,,,,,,,,,,,,,,,,,,,74444,,,,,,,
124991,54600,56200,54400,53800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922742.535,,,,,,,,,,8.08081,0,7,0,100,100
125270,,,,,,,,,,,,,,,,,,,,,,,74995,,,,,,
125280,,,,,,,,,,,,,,,,,,,,,,74743,,,,,,,
125771,,,,,,,,,,,,,,,,,,,,,,,75295,,,,,,
125781,,,,,,,,,,,,,,,,,,,,,,75042,,,,,,,
125991,54800,56200,54400,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922751.097,,,,,,,,,,2,4,0,10.2041,100,100
126271,,,,,,,,,,,,,,,,,,,,,,,75595,,,,,,
126282,,,,,,,,,,,,,,,,,,,,,,75341,,,,,,,
126772,,,,,,,,,,,,,,,,,,,,,,,75895,,,,,,
126782,,,,,,,,,,,,,,,,,,,,,,75640,,,,,,,
126991,55000,56800,54200,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922759.682,,,,,,,,,,2.0202,1,0,12.1212,100,100
127272,,,,,,,,,,,,,,,,,,,,,,,76195,,,,,,
127283,,,,,,,,,,,,,,,,,,,,,,75939,,,,,,,
127773,,,,,,,,,,,,,,,,,,,,,,,76495,,,,,,
127783,,,,,,,,,,,,,,,,,,,,,,76238,,,,,,,
127991,55000,56400,54400,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922768.295,,,,,,,,,,3.92157,0.990099,3.0303,7.07071,100,100
128273,,,,,,,,,,,,,,,,,,,,,,,76795,,,,,,
128284,,,,,,,,,,,,,,,,,,,,,,76537,,,,,,,
128774,,,,,,,,,,,,,,,,,,,,,,,77095,,,,,,
128784,,,,,,,,,,,,,,,,,,,,,,76836,,,,,,,
128991,54800,56600,54600,54000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922776.818,,,,,,,,,,6.12245,6.06061,0.990099,0,100,100
129274,,,,,,,,,,,,,,,,,,,,,,,77395,,,,,,
129285,,,,,,,,,,,,,,,,,,,,,,77135,,,,,,,
129775,,,,,,,,,,,,,,,,,,,,,,,77695,,,,,,
129785,,,,,,,,,,,,,,,,,,,,,,77434,,,,,,,
129992,55000,56600,54000,54000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922785.393,,,,,,,,,,2,0.990099,0,14.8515,100,100
130275,,,,,,,,,,,,,,,,,,,,,,,77995,,,,,,
130286,,,,,,,,,,,,,,,,,,,,,,77733,,,,,,,
130776,,,,,,,,,,,,,,,,,,,,,,,78295,,,,,,
130787,,,,,,,,,,,,,,,,,,,,,,78032,,,,,,,
130991,54800,56600,54400,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922793.993,,,,,,,,,,3,1.0101,4.08163,5.05051,100,100
131276,,,,,,,,,,,,,,,,,,,,,,,78595,,,,,,
131287,,,,,,,,,,,,,,,,,,,,,,78331,,,,,,,
131777,,,,,,,,,,,,,,,,,,,,,,,78895,,,,,,
131788,,,,,,,,,,,,,,,,,,,,,,78630,,,,,,,
131991,55200,56600,54600,54000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4922802.531,,,,,,,,,,6.93069,2,0,9.09091,100,100
132277,,,,,,,,,,,,,,,,,,,,,,,79195,,,,,,
132289,,,,,,,,,,,,,,,,,,,,,,78929,,,,,,,
132778,,,,,,,,,,,,,,,,,,,,,,,79495,,,,,,
132789,,,,,,,,,,,,,,,,,,,,,,79228,,,,,,,
132991,55000,56600,54400,54000,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922811.125,,,,,,,,,,3,0,0,13.7255,100,100
133278,,,,,,,,,,,,,,,,,,,,,,,79795,,,,,,
133290,,,,,,,,,,,,,,,,,,,,,,79527,,,,,,,
133779,,,,,,,,,,,,,,,,,,,,,,,80095,,,,,,
133790,,,,,,,,,,,,,,,,,,,,,,79826,,,,,,,
133991,54800,56600,54400,53800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922819.770,,,,,,,,,,2.9703,5.05051,1,6.93069,100,100
134279,,,,,,,,,,,,,,,,,,,,,,,80395,,,,,,
134291,,,,,,,,,,,,,,,,,,,,,,80125,,,,,,,
134779,,,,,,,,,,,,,,,,,,,,,,,80695,,,,,,
134791,,,,,,,,,,,,,,,,,,,,,,80424,,,,,,,
134991,55000,56600,54400,53800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922828.369,,,,,,,,,,0,0,0,13.1313,100,100
135280,,,,,,,,,,,,,,,,,,,,,,,80995,,,,,,
135292,,,,,,,,,,,,,,,,,,,,,,80723,,,,,,,
135780,,,,,,,,,,,,,,,,,,,,,,,81295,,,,,,
135792,,,,,,,,,,,,,,,,,,,,,,81022,,,,,,,
135991,55000,56600,54600,54000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922836.957,,,,,,,,,,2.9703,1,0,14.7059,100,100
136281,,,,,,,,,,,,,,,,,,,,,,,81595,,,,,,
136293,,,,,,,,,,,,,,,,,,,,,,81321,,,,,,,
136781,,,,,,,,,,,,,,,,,,,,,,,81895,,,,,,
136793,,,,,,,,,,,,,,,,,,,,,,81620,,,,,,,
136991,55000,56600,54200,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922845.510,,,,,,,,,,7.14286,1,0,7.07071,100,100
137282,,,,,,,,,,,,,,,,,,,,,,,82195,,,,,,
137294,,,,,,,,,,,,,,,,,,,,,,81919,,,,,,,
137782,,,,,,,,,,,,,,,,,,,,,,,82495,,,,,,
137795,,,,,,,,,,,,,,,,,,,,,,82218,,,,,,,
137991,55000,56600,54600,54000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922854.094,,,,,,,,,,2,0,0.990099,13.1313,100,100
138283,,,,,,,,,,,,,,,,,,,,,,,82795,,,,,,
138295,,,,,,,,,,,,,,,,,,,,,,82517,,,,,,,
138783,,,,,,,,,,,,,,,,,,,,,,,83095,,,,,,
138796,,,,,,,,,,,,,,,,,,,,,,82816,,,,,,,
138991,55200,56600,54400,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922862.677,,,,,,,,,,2,0,1,11.1111,100,100
139284,,,,,,,,,,,,,,,,,,,,,,,83395,,,,,,
139296,,,,,,,,,,,,,,,,,,,,,,83115,,,,,,,
139784,,,,,,,,,,,,,,,,,,,,,,,83695,,,,,,
139797,,,,,,,,,,,,,,,,,,,,,,83414,,,,,,,
139991,55000,56600,54400,54000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922871.156,,,,,,,,,,2,0.990099,2.94118,11.1111,100,100
140285,,,,,,,,,,,,,,,,,,,,,,,83995,,,,,,
140298,,,,,,,,,,,,,,,,,,,,,,83713,,,,,,,
140785,,,,,,,,,,,,,,,,,,,,,,,84295,,,,,,
140798,,,,,,,,,,,,,,,,,,,,,,84012,,,,,,,
140991,55200,56800,54400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922879.740,,,,,,,,,,1,0,0,11.1111,100,100
141286,,,,,,,,,,,,,,,,,,,,,,,84595,,,,,,
141299,,,,,,,,,,,,,,,,,,,,,,84311,,,,,,,
141786,,,,,,,,,,,,,,,,,,,,,,,84895,,,,,,
141799,,,,,,,,,,,,,,,,,,,,,,84610,,,,,,,
141991,55000,56600,54600,54200,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4922888.362,,,,,,,,,,1,0,5.10204,7,100,100
142287,,,,,,,,,,,,,,,,,,,,,,,85195,,,,,,
142300,,,,,,,,,,,,,,,,,,,,,,84909,,,,,,,
142787,,,,,,,,,,,,,,,,,,,,,,,85495,,,,,,
142800,,,,,,,,,,,,,,,,,,,,,,85208,,,,,,,
142992,55000,56800,54800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922896.939,,,,,,,,,,1.0101,1,6.93069,8,100,100
143286,,,,,,,,,,,,,,,,,,,,,,,85794,,,,,,
143301,,,,,,,,,,,,,,,,,,,,,,85507,,,,,,,
143787,,,,,,,,,,,,,,,,,,,,,,,86094,,,,,,
143802,,,,,,,,,,,,,,,,,,,,,,85806,,,,,,,
143991,55000,56800,54600,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922905.441,,,,,,,,,,3.9604,0,9.18367,4,100,100
144287,,,,,,,,,,,,,,,,,,,,,,,86394,,,,,,
144302,,,,,,,,,,,,,,,,,,,,,,86105,,,,,,,
144788,,,,,,,,,,,,,,,,,,,,,,,86694,,,,,,
144803,,,,,,,,,,,,,,,,,,,,,,86404,,,,,,,
144991,55000,56600,54600,54000,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922914.015,,,,,,,,,,1.02041,0.990099,11.3402,0,100,100
145288,,,,,,,,,,,,,,,,,,,,,,,86994,,,,,,
145304,,,,,,,,,,,,,,,,,,,,,,86703,,,,,,,
145789,,,,,,,,,,,,,,,,,,,,,,,87294,,,,,,
145804,,,,,,,,,,,,,,,,,,,,,,87002,,,,,,,
145991,55000,56600,54800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922922.522,,,,,,,,,,2.9703,0,1.0101,10,100,100
146289,,,,,,,,,,,,,,,,,,,,,,,87594,,,,,,
146305,,,,,,,,,,,,,,,,,,,,,,87301,,,,,,,
146789,,,,,,,,,,,,,,,,,,,,,,,87894,,,,,,
146805,,,,,,,,,,,,,,,,,,,,,,87600,,,,,,,
146991,55000,56600,54600,54200,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922931.096,,,,,,,,,,1,5.05051,2.9703,7.07071,100,100
147290,,,,,,,,,,,,,,,,,,,,,,,88194,,,,,,
147306,,,,,,,,,,,,,,,,,,,,,,87899,,,,,,,
147790,,,,,,,,,,,,,,,,,,,,,,,88494,,,,,,
147806,,,,,,,,,,,,,,,,,,,,,,88198,,,,,,,
147992,55000,56800,54600,54000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922939.723,,,,,,,,,,2,1,1,12,100,100
148291,,,,,,,,,,,,,,,,,,,,,,,88794,,,,,,
148307,,,,,,,,,,,,,,,,,,,,,,88497,,,,,,,
