# Started at: 2022-04-24 16:27:16 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tblook-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A72_all.json.yaml
148791,,,,,,,,,,,,,,,,,,,,,,,89094,,,,,,
148807,,,,,,,,,,,,,,,,,,,,,,88796,,,,,,,
148991,55000,56600,54800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922948.259,,,,,,,,,,1,0,2,16,100,100
149292,,,,,,,,,,,,,,,,,,,,,,,89394,,,,,,
149308,,,,,,,,,,,,,,,,,,,,,,89095,,,,,,,
149792,,,,,,,,,,,,,,,,,,,,,,,89694,,,,,,
149809,,,,,,,,,,,,,,,,,,,,,,89394,,,,,,,
149991,55000,56800,54600,54000,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922956.837,,,,,,,,,,1,0,0,10.2041,100,100
150293,,,,,,,,,,,,,,,,,,,,,,,89994,,,,,,
150309,,,,,,,,,,,,,,,,,,,,,,89693,,,,,,,
150793,,,,,,,,,,,,,,,,,,,,,,,90294,,,,,,
150810,,,,,,,,,,,,,,,,,,,,,,89992,,,,,,,
150991,55000,56800,54600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922965.382,,,,,,,,,,1,0.990099,1.9802,12.8713,100,100
151294,,,,,,,,,,,,,,,,,,,,,,,90594,,,,,,
151311,,,,,,,,,,,,,,,,,,,,,,90291,,,,,,,
151794,,,,,,,,,,,,,,,,,,,,,,,90894,,,,,,
151811,,,,,,,,,,,,,,,,,,,,,,90590,,,,,,,
151991,54800,56600,54400,54000,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4922973.962,,,,,,,,,,6.06061,1,6,0,100,100
152295,,,,,,,,,,,,,,,,,,,,,,,91194,,,,,,
152312,,,,,,,,,,,,,,,,,,,,,,90889,,,,,,,
152795,,,,,,,,,,,,,,,,,,,,,,,91494,,,,,,
152812,,,,,,,,,,,,,,,,,,,,,,91188,,,,,,,
152991,55200,56600,54600,54000,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922982.517,,,,,,,,,,6.06061,0,10,1.0101,100,100
153296,,,,,,,,,,,,,,,,,,,,,,,91794,,,,,,
153313,,,,,,,,,,,,,,,,,,,,,,91487,,,,,,,
153797,,,,,,,,,,,,,,,,,,,,,,,92094,,,,,,
153814,,,,,,,,,,,,,,,,,,,,,,91786,,,,,,,
153991,55400,56800,54800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922991.125,,,,,,,,,,9.09091,1.9802,1.0101,5.94059,100,100
154297,,,,,,,,,,,,,,,,,,,,,,,92394,,,,,,
154315,,,,,,,,,,,,,,,,,,,,,,92085,,,,,,,
154798,,,,,,,,,,,,,,,,,,,,,,,92694,,,,,,
154815,,,,,,,,,,,,,,,,,,,,,,92384,,,,,,,
154991,55000,56600,54600,54000,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4922999.710,,,,,,,,,,8.82353,0,2.9703,5.05051,100,100
155299,,,,,,,,,,,,,,,,,,,,,,,92994,,,,,,
155314,,,,,,,,,,,,,,,,,,,,,,92682,,,,,,,
155799,,,,,,,,,,,,,,,,,,,,,,,93294,,,,,,
155815,,,,,,,,,,,,,,,,,,,,,,92981,,,,,,,
155991,55200,56800,54800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923008.238,,,,,,,,,,2,0,11.8812,1.0101,100,100
156300,,,,,,,,,,,,,,,,,,,,,,,93594,,,,,,
156316,,,,,,,,,,,,,,,,,,,,,,93280,,,,,,,
156800,,,,,,,,,,,,,,,,,,,,,,,93894,,,,,,
156817,,,,,,,,,,,,,,,,,,,,,,93579,,,,,,,
156991,55000,56800,54400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923014.736,,,,,,,,,,1,0,6.06061,5.10204,100,100
157301,,,,,,,,,,,,,,,,,,,,,,,94194,,,,,,
157317,,,,,,,,,,,,,,,,,,,,,,93878,,,,,,,
157801,,,,,,,,,,,,,,,,,,,,,,,94494,,,,,,
157818,,,,,,,,,,,,,,,,,,,,,,94177,,,,,,,
157991,55400,57000,54800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923023.298,,,,,,,,,,0,0,7.84314,6.93069,100,100
158302,,,,,,,,,,,,,,,,,,,,,,,94794,,,,,,
158318,,,,,,,,,,,,,,,,,,,,,,94476,,,,,,,
158802,,,,,,,,,,,,,,,,,,,,,,,95094,,,,,,
158819,,,,,,,,,,,,,,,,,,,,,,94775,,,,,,,
158991,55400,57000,55000,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923031.869,,,,,,,,,,3,6.93069,4.12371,1.0101,100,100
159303,,,,,,,,,,,,,,,,,,,,,,,95394,,,,,,
159320,,,,,,,,,,,,,,,,,,,,,,95074,,,,,,,
159803,,,,,,,,,,,,,,,,,,,,,,,95694,,,,,,
159820,,,,,,,,,,,,,,,,,,,,,,95373,,,,,,,
159991,55400,57000,54800,54000,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923040.459,,,,,,,,,,3.9604,0,6,10,100,100
160304,,,,,,,,,,,,,,,,,,,,,,,95994,,,,,,
160321,,,,,,,,,,,,,,,,,,,,,,95672,,,,,,,
160804,,,,,,,,,,,,,,,,,,,,,,,96294,,,,,,
160822,,,,,,,,,,,,,,,,,,,,,,95971,,,,,,,
160991,55000,56800,54800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923048.961,,,,,,,,,,8.82353,0,0,6.06061,100,100
161305,,,,,,,,,,,,,,,,,,,,,,,96594,,,,,,
161322,,,,,,,,,,,,,,,,,,,,,,96270,,,,,,,
161805,,,,,,,,,,,,,,,,,,,,,,,96894,,,,,,
161823,,,,,,,,,,,,,,,,,,,,,,96569,,,,,,,
161991,55400,57000,54800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.89,4923057.594,,,,,,,,,,7.07071,1.0101,0,6,100,100
162306,,,,,,,,,,,,,,,,,,,,,,,97194,,,,,,
162323,,,,,,,,,,,,,,,,,,,,,,96868,,,,,,,
162806,,,,,,,,,,,,,,,,,,,,,,,97494,,,,,,
162824,,,,,,,,,,,,,,,,,,,,,,97167,,,,,,,
162992,55400,57000,55000,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923066.123,,,,,,,,,,6.06061,1,0.990099,6,100,100
163306,,,,,,,,,,,,,,,,,,,,,,,97794,,,,,,
163324,,,,,,,,,,,,,,,,,,,,,,97466,,,,,,,
163807,,,,,,,,,,,,,,,,,,,,,,,98094,,,,,,
163825,,,,,,,,,,,,,,,,,,,,,,97765,,,,,,,
163992,55000,57000,54800,54000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923074.624,,,,,,,,,,1,0,2,14.1414,100,100
164307,,,,,,,,,,,,,,,,,,,,,,,98394,,,,,,
164325,,,,,,,,,,,,,,,,,,,,,,98064,,,,,,,
164808,,,,,,,,,,,,,,,,,,,,,,,98694,,,,,,
164826,,,,,,,,,,,,,,,,,,,,,,98363,,,,,,,
164991,55000,56600,54800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923083.227,,,,,,,,,,0,0,5.10204,10,100,100
165308,,,,,,,,,,,,,,,,,,,,,,,98994,,,,,,
165327,,,,,,,,,,,,,,,,,,,,,,98662,,,,,,,
165809,,,,,,,,,,,,,,,,,,,,,,,99294,,,,,,
165827,,,,,,,,,,,,,,,,,,,,,,98961,,,,,,,
165991,55400,57000,55000,54400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923091.834,,,,,,,,,,1.0101,2.9703,6,4.0404,100,100
166309,,,,,,,,,,,,,,,,,,,,,,,99594,,,,,,
166328,,,,,,,,,,,,,,,,,,,,,,99260,,,,,,,
166810,,,,,,,,,,,,,,,,,,,,,,,99894,,,,,,
166829,,,,,,,,,,,,,,,,,,,,,,99559,,,,,,,
166991,55400,56800,54800,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923100.343,,,,,,,,,,8,4.08163,0,1,100,100
167311,,,,,,,,,,,,,,,,,,,,,,,100194,,,,,,
167329,,,,,,,,,,,,,,,,,,,,,,99858,,,,,,,
167811,,,,,,,,,,,,,,,,,,,,,,,100494,,,,,,
167830,,,,,,,,,,,,,,,,,,,,,,100157,,,,,,,
167991,55400,57000,55000,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923108.936,,,,,,,,,,2,13.7255,1,0,100,100
168312,,,,,,,,,,,,,,,,,,,,,,,100794,,,,,,
168330,,,,,,,,,,,,,,,,,,,,,,100456,,,,,,,
168812,,,,,,,,,,,,,,,,,,,,,,,101094,,,,,,
168831,,,,,,,,,,,,,,,,,,,,,,100755,,,,,,,
168991,55200,56800,54600,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923117.531,,,,,,,,,,7.07071,5.05051,2,1,100,100
169312,,,,,,,,,,,,,,,,,,,,,,,101394,,,,,,
169331,,,,,,,,,,,,,,,,,,,,,,101054,,,,,,,
169813,,,,,,,,,,,,,,,,,,,,,,,101694,,,,,,
169832,,,,,,,,,,,,,,,,,,,,,,101353,,,,,,,
169991,55600,57000,55000,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923126.045,,,,,,,,,,13.8614,0,0,0.990099,100,100
170313,,,,,,,,,,,,,,,,,,,,,,,101994,,,,,,
170332,,,,,,,,,,,,,,,,,,,,,,101652,,,,,,,
170814,,,,,,,,,,,,,,,,,,,,,,,102294,,,,,,
170833,,,,,,,,,,,,,,,,,,,,,,101951,,,,,,,
170991,55000,57000,54600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923134.632,,,,,,,,,,7.92079,0,5.10204,0,100,100
171314,,,,,,,,,,,,,,,,,,,,,,,102594,,,,,,
171334,,,,,,,,,,,,,,,,,,,,,,102250,,,,,,,
171815,,,,,,,,,,,,,,,,,,,,,,,102894,,,,,,
171834,,,,,,,,,,,,,,,,,,,,,,102549,,,,,,,
171991,55200,57000,55000,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4923143.255,,,,,,,,,,7,4,2,2.9703,100,100
172315,,,,,,,,,,,,,,,,,,,,,,,103194,,,,,,
172335,,,,,,,,,,,,,,,,,,,,,,102848,,,,,,,
172816,,,,,,,,,,,,,,,,,,,,,,,103494,,,,,,
172835,,,,,,,,,,,,,,,,,,,,,,103147,,,,,,,
172992,55400,57000,54800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923151.801,,,,,,,,,,7,0,0,7,100,100
173316,,,,,,,,,,,,,,,,,,,,,,,103794,,,,,,
173336,,,,,,,,,,,,,,,,,,,,,,103446,,,,,,,
173817,,,,,,,,,,,,,,,,,,,,,,,104094,,,,,,
173836,,,,,,,,,,,,,,,,,,,,,,103745,,,,,,,
173991,55200,57000,54800,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923160.407,,,,,,,,,,7.76699,8.91089,3.92157,0,100,100
174317,,,,,,,,,,,,,,,,,,,,,,,104394,,,,,,
174337,,,,,,,,,,,,,,,,,,,,,,104044,,,,,,,
174818,,,,,,,,,,,,,,,,,,,,,,,104694,,,,,,
174838,,,,,,,,,,,,,,,,,,,,,,104343,,,,,,,
174991,55200,57000,54800,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923168.948,,,,,,,,,,0,6,0,4.08163,100,100
175318,,,,,,,,,,,,,,,,,,,,,,,104994,,,,,,
175338,,,,,,,,,,,,,,,,,,,,,,104642,,,,,,,
175819,,,,,,,,,,,,,,,,,,,,,,,105294,,,,,,
175839,,,,,,,,,,,,,,,,,,,,,,104941,,,,,,,
175991,55200,56600,54800,54200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923177.526,,,,,,,,,,4.08163,6.06061,2,2,100,100
176319,,,,,,,,,,,,,,,,,,,,,,,105594,,,,,,
176339,,,,,,,,,,,,,,,,,,,,,,105240,,,,,,,
176820,,,,,,,,,,,,,,,,,,,,,,,105894,,,,,,
176840,,,,,,,,,,,,,,,,,,,,,,105539,,,,,,,
176992,55400,57000,54800,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923186.141,,,,,,,,,,8.91089,6,0,0,100,100
177320,,,,,,,,,,,,,,,,,,,,,,,106194,,,,,,
177341,,,,,,,,,,,,,,,,,,,,,,105838,,,,,,,
177821,,,,,,,,,,,,,,,,,,,,,,,106494,,,,,,
177841,,,,,,,,,,,,,,,,,,,,,,106137,,,,,,,
177992,55200,57000,54600,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923194.659,,,,,,,,,,4.9505,4.0404,6.06061,1,100,100
178321,,,,,,,,,,,,,,,,,,,,,,,106794,,,,,,
178342,,,,,,,,,,,,,,,,,,,,,,106436,,,,,,,
178822,,,,,,,,,,,,,,,,,,,,,,,107094,,,,,,
178842,,,,,,,,,,,,,,,,,,,,,,106735,,,,,,,
178992,55400,56800,54600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923203.292,,,,,,,,,,6.86275,7.84314,0,5,100,100
179322,,,,,,,,,,,,,,,,,,,,,,,107394,,,,,,
179343,,,,,,,,,,,,,,,,,,,,,,107034,,,,,,,
179823,,,,,,,,,,,,,,,,,,,,,,,107694,,,,,,
179844,,,,,,,,,,,,,,,,,,,,,,107333,,,,,,,
179991,55400,57000,55000,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923211.868,,,,,,,,,,2,4.9505,6.06061,2,100,100
180323,,,,,,,,,,,,,,,,,,,,,,,107994,,,,,,
180345,,,,,,,,,,,,,,,,,,,,,,107632,,,,,,,
180824,,,,,,,,,,,,,,,,,,,,,,,108294,,,,,,
180845,,,,,,,,,,,,,,,,,,,,,,107931,,,,,,,
180991,55400,57000,54600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923220.450,,,,,,,,,,1,2.9703,11.8812,0,100,100
181325,,,,,,,,,,,,,,,,,,,,,,,108594,,,,,,
181344,,,,,,,,,,,,,,,,,,,,,,108229,,,,,,,
181825,,,,,,,,,,,,,,,,,,,,,,,108894,,,,,,
181845,,,,,,,,,,,,,,,,,,,,,,108528,,,,,,,
181991,55400,57000,55000,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4923229.077,,,,,,,,,,4,1,8.24742,0,100,100
182325,,,,,,,,,,,,,,,,,,,,,,,109194,,,,,,
182345,,,,,,,,,,,,,,,,,,,,,,108827,,,,,,,
182826,,,,,,,,,,,,,,,,,,,,,,,109494,,,,,,
182846,,,,,,,,,,,,,,,,,,,,,,109126,,,,,,,
182992,55200,56800,54800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923237.720,,,,,,,,,,3,1.0101,13.7255,0,100,100
183326,,,,,,,,,,,,,,,,,,,,,,,109794,,,,,,
183347,,,,,,,,,,,,,,,,,,,,,,109425,,,,,,,
183826,,,,,,,,,,,,,,,,,,,,,,,110094,,,,,,
183847,,,,,,,,,,,,,,,,,,,,,,109724,,,,,,,
183991,55400,57000,54800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923246.231,,,,,,,,,,6,1.0101,3,6,100,100
184327,,,,,,,,,,,,,,,,,,,,,,,110394,,,,,,
184348,,,,,,,,,,,,,,,,,,,,,,110023,,,,,,,
184827,,,,,,,,,,,,,,,,,,,,,,,110694,,,,,,
184848,,,,,,,,,,,,,,,,,,,,,,110322,,,,,,,
184991,55200,57000,54800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923254.771,,,,,,,,,,2.9703,0,10.2041,1.0101,100,100
185327,,,,,,,,,,,,,,,,,,,,,,,110994,,,,,,
185349,,,,,,,,,,,,,,,,,,,,,,110621,,,,,,,
185828,,,,,,,,,,,,,,,,,,,,,,,111294,,,,,,
185849,,,,,,,,,,,,,,,,,,,,,,110920,,,,,,,
185992,55400,57000,55000,54400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923263.337,,,,,,,,,,1,0,13.7255,0,100,100
186328,,,,,,,,,,,,,,,,,,,,,,,111594,,,,,,
186350,,,,,,,,,,,,,,,,,,,,,,111219,,,,,,,
186828,,,,,,,,,,,,,,,,,,,,,,,111894,,,,,,
186850,,,,,,,,,,,,,,,,,,,,,,111518,,,,,,,
186992,55400,57000,55000,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923271.852,,,,,,,,,,0,2,1.0101,13.7255,100,100
187329,,,,,,,,,,,,,,,,,,,,,,,112194,,,,,,
187351,,,,,,,,,,,,,,,,,,,,,,111817,,,,,,,
187829,,,,,,,,,,,,,,,,,,,,,,,112494,,,,,,
187852,,,,,,,,,,,,,,,,,,,,,,112116,,,,,,,
187991,55800,57200,55200,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923280.522,,,,,,,,,,2,9,1,5,100,100
188330,,,,,,,,,,,,,,,,,,,,,,,112794,,,,,,
188352,,,,,,,,,,,,,,,,,,,,,,112415,,,,,,,
188830,,,,,,,,,,,,,,,,,,,,,,,113094,,,,,,
188853,,,,,,,,,,,,,,,,,,,,,,112714,,,,,,,
188991,55400,57000,55000,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923289.109,,,,,,,,,,7,4,4,0,100,100
189330,,,,,,,,,,,,,,,,,,,,,,,113394,,,,,,
189353,,,,,,,,,,,,,,,,,,,,,,113013,,,,,,,
189831,,,,,,,,,,,,,,,,,,,,,,,113694,,,,,,
189854,,,,,,,,,,,,,,,,,,,,,,113312,,,,,,,
189991,55600,57000,55000,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923297.632,,,,,,,,,,1.0101,2.0202,8,5,100,100
190331,,,,,,,,,,,,,,,,,,,,,,,113994,,,,,,
190355,,,,,,,,,,,,,,,,,,,,,,113611,,,,,,,
190832,,,,,,,,,,,,,,,,,,,,,,,114294,,,,,,
190855,,,,,,,,,,,,,,,,,,,,,,113910,,,,,,,
190992,55200,57000,54800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923306.246,,,,,,,,,,1,0,2.04082,11,100,100
191332,,,,,,,,,,,,,,,,,,,,,,,114594,,,,,,
191356,,,,,,,,,,,,,,,,,,,,,,114209,,,,,,,
191832,,,,,,,,,,,,,,,,,,,,,,,114894,,,,,,
191856,,,,,,,,,,,,,,,,,,,,,,114508,,,,,,,
191991,55400,57000,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4923314.752,,,,,,,,,,0,0.990099,7.92079,7.92079,100,100
192333,,,,,,,,,,,,,,,,,,,,,,,115194,,,,,,
192357,,,,,,,,,,,,,,,,,,,,,,114807,,,,,,,
192833,,,,,,,,,,,,,,,,,,,,,,,115494,,,,,,
192857,,,,,,,,,,,,,,,,,,,,,,115106,,,,,,,
192991,55400,57000,55000,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923323.324,,,,,,,,,,1,0,7,6.06061,100,100
193334,,,,,,,,,,,,,,,,,,,,,,,115794,,,,,,
193358,,,,,,,,,,,,,,,,,,,,,,115405,,,,,,,
193834,,,,,,,,,,,,,,,,,,,,,,,116094,,,,,,
193859,,,,,,,,,,,,,,,,,,,,,,115704,,,,,,,
193991,55600,57200,54800,54400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923331.970,,,,,,,,,,1.0101,7,6.93069,1.9802,100,100
194335,,,,,,,,,,,,,,,,,,,,,,,116394,,,,,,
194359,,,,,,,,,,,,,,,,,,,,,,116003,,,,,,,
194835,,,,,,,,,,,,,,,,,,,,,,,116694,,,,,,
194860,,,,,,,,,,,,,,,,,,,,,,116302,,,,,,,
194992,55400,57000,55200,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923340.451,,,,,,,,,,3.9604,11,0,1.0101,100,100
195335,,,,,,,,,,,,,,,,,,,,,,,116994,,,,,,
195361,,,,,,,,,,,,,,,,,,,,,,116601,,,,,,,
195836,,,,,,,,,,,,,,,,,,,,,,,117294,,,,,,
195861,,,,,,,,,,,,,,,,,,,,,,116900,,,,,,,
195991,55800,57400,55200,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923349.151,,,,,,,,,,8,7,0,1,100,100
196337,,,,,,,,,,,,,,,,,,,,,,,117594,,,,,,
196362,,,,,,,,,,,,,,,,,,,,,,117199,,,,,,,
196837,,,,,,,,,,,,,,,,,,,,,,,117894,,,,,,
196862,,,,,,,,,,,,,,,,,,,,,,117498,,,,,,,
196991,55400,57000,54800,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923355.521,,,,,,,,,,1,13.1313,1,1.9802,100,100
197337,,,,,,,,,,,,,,,,,,,,,,,118194,,,,,,
197363,,,,,,,,,,,,,,,,,,,,,,117797,,,,,,,
197838,,,,,,,,,,,,,,,,,,,,,,,118494,,,,,,
197863,,,,,,,,,,,,,,,,,,,,,,118096,,,,,,,
197992,55200,57000,55000,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923364.131,,,,,,,,,,6.06061,2.9703,4.08163,1.0101,100,100
198338,,,,,,,,,,,,,,,,,,,,,,,118794,,,,,,
198364,,,,,,,,,,,,,,,,,,,,,,118395,,,,,,,
198839,,,,,,,,,,,,,,,,,,,,,,,119094,,,,,,
198864,,,,,,,,,,,,,,,,,,,,,,118694,,,,,,,
198992,55400,57200,55200,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923372.637,,,,,,,,,,5,1,6,4.90196,100,100
