# Started at: 2022-04-24 16:27:16 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tblook-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A72_all.json.yaml
199339,,,,,,,,,,,,,,,,,,,,,,,119394,,,,,,
199365,,,,,,,,,,,,,,,,,,,,,,118993,,,,,,,
199840,,,,,,,,,,,,,,,,,,,,,,,119694,,,,,,
199865,,,,,,,,,,,,,,,,,,,,,,119292,,,,,,,
199992,55400,57000,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923381.262,,,,,,,,,,1.9802,0,11.1111,1.9802,100,100
200340,,,,,,,,,,,,,,,,,,,,,,,119994,,,,,,
200366,,,,,,,,,,,,,,,,,,,,,,119591,,,,,,,
200841,,,,,,,,,,,,,,,,,,,,,,,120294,,,,,,
200867,,,,,,,,,,,,,,,,,,,,,,119890,,,,,,,
200991,55000,56800,54800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923389.939,,,,,,,,,,2,6.06061,5,5,100,100
201342,,,,,,,,,,,,,,,,,,,,,,,120594,,,,,,
201368,,,,,,,,,,,,,,,,,,,,,,120189,,,,,,,
201842,,,,,,,,,,,,,,,,,,,,,,,120894,,,,,,
201868,,,,,,,,,,,,,,,,,,,,,,120488,,,,,,,
201991,55800,57000,55000,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4923398.426,,,,,,,,,,8,0.990099,8,0,100,100
202343,,,,,,,,,,,,,,,,,,,,,,,121194,,,,,,
202369,,,,,,,,,,,,,,,,,,,,,,120787,,,,,,,
202843,,,,,,,,,,,,,,,,,,,,,,,121494,,,,,,
202870,,,,,,,,,,,,,,,,,,,,,,121086,,,,,,,
202991,55400,57000,55000,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923407.035,,,,,,,,,,2.9703,0,14,0,100,100
203343,,,,,,,,,,,,,,,,,,,,,,,121794,,,,,,
203370,,,,,,,,,,,,,,,,,,,,,,121385,,,,,,,
203844,,,,,,,,,,,,,,,,,,,,,,,122094,,,,,,
203871,,,,,,,,,,,,,,,,,,,,,,121684,,,,,,,
203991,55600,57000,55200,54400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923415.650,,,,,,,,,,1.0101,0,1,11,100,100
204344,,,,,,,,,,,,,,,,,,,,,,,122394,,,,,,
204371,,,,,,,,,,,,,,,,,,,,,,121983,,,,,,,
204845,,,,,,,,,,,,,,,,,,,,,,,122694,,,,,,
204872,,,,,,,,,,,,,,,,,,,,,,122282,,,,,,,
204991,55400,57200,55200,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923424.183,,,,,,,,,,1,2,0,12.1212,100,100
205345,,,,,,,,,,,,,,,,,,,,,,,122994,,,,,,
205372,,,,,,,,,,,,,,,,,,,,,,122581,,,,,,,
205846,,,,,,,,,,,,,,,,,,,,,,,123294,,,,,,
205873,,,,,,,,,,,,,,,,,,,,,,122880,,,,,,,
205991,55800,57000,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923432.754,,,,,,,,,,1,1,6.86275,6.93069,100,99
206346,,,,,,,,,,,,,,,,,,,,,,,123594,,,,,,
206373,,,,,,,,,,,,,,,,,,,,,,123179,,,,,,,
206846,,,,,,,,,,,,,,,,,,,,,,,123894,,,,,,
206874,,,,,,,,,,,,,,,,,,,,,,123478,,,,,,,
206992,55600,57200,54800,54400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923441.360,,,,,,,,,,4.0404,5.05051,6,2,100,100
207347,,,,,,,,,,,,,,,,,,,,,,,124194,,,,,,
207375,,,,,,,,,,,,,,,,,,,,,,123777,,,,,,,
207847,,,,,,,,,,,,,,,,,,,,,,,124494,,,,,,
207875,,,,,,,,,,,,,,,,,,,,,,124076,,,,,,,
207991,55400,57000,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923449.856,,,,,,,,,,4.0404,7.92079,0.990099,6,100,100
208348,,,,,,,,,,,,,,,,,,,,,,,124794,,,,,,
208376,,,,,,,,,,,,,,,,,,,,,,124375,,,,,,,
208848,,,,,,,,,,,,,,,,,,,,,,,125094,,,,,,
208876,,,,,,,,,,,,,,,,,,,,,,124674,,,,,,,
208991,55400,57000,55200,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923458.431,,,,,,,,,,2,1.9802,0,13,100,100
209349,,,,,,,,,,,,,,,,,,,,,,,125394,,,,,,
209377,,,,,,,,,,,,,,,,,,,,,,124973,,,,,,,
209849,,,,,,,,,,,,,,,,,,,,,,,125694,,,,,,
209878,,,,,,,,,,,,,,,,,,,,,,125272,,,,,,,
209991,55400,57400,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923466.987,,,,,,,,,,7,0,1,5.05051,100,100
210350,,,,,,,,,,,,,,,,,,,,,,,125994,,,,,,
210378,,,,,,,,,,,,,,,,,,,,,,125571,,,,,,,
210850,,,,,,,,,,,,,,,,,,,,,,,126294,,,,,,
210879,,,,,,,,,,,,,,,,,,,,,,125870,,,,,,,
210991,55400,57000,55200,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923475.601,,,,,,,,,,1.9802,0,0,14.8515,100,100
211350,,,,,,,,,,,,,,,,,,,,,,,126594,,,,,,
211379,,,,,,,,,,,,,,,,,,,,,,126169,,,,,,,
211851,,,,,,,,,,,,,,,,,,,,,,,126894,,,,,,
211880,,,,,,,,,,,,,,,,,,,,,,126468,,,,,,,
211991,55400,57000,55200,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4923484.096,,,,,,,,,,1,0,2.94118,11.2245,100,100
212351,,,,,,,,,,,,,,,,,,,,,,,127194,,,,,,
212380,,,,,,,,,,,,,,,,,,,,,,126767,,,,,,,
212852,,,,,,,,,,,,,,,,,,,,,,,127494,,,,,,
212881,,,,,,,,,,,,,,,,,,,,,,127066,,,,,,,
212991,55400,57200,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923492.754,,,,,,,,,,7,0,1.0101,10.8911,100,100
213352,,,,,,,,,,,,,,,,,,,,,,,127794,,,,,,
213381,,,,,,,,,,,,,,,,,,,,,,127365,,,,,,,
213853,,,,,,,,,,,,,,,,,,,,,,,128094,,,,,,
213882,,,,,,,,,,,,,,,,,,,,,,127664,,,,,,,
213991,55600,57000,55200,54200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923501.362,,,,,,,,,,2,0,0,12.7451,100,100
214353,,,,,,,,,,,,,,,,,,,,,,,128394,,,,,,
214382,,,,,,,,,,,,,,,,,,,,,,127963,,,,,,,
214854,,,,,,,,,,,,,,,,,,,,,,,128694,,,,,,
214883,,,,,,,,,,,,,,,,,,,,,,128262,,,,,,,
214992,55200,57000,55000,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923509.893,,,,,,,,,,0,0.990099,1.0101,12,100,100
215354,,,,,,,,,,,,,,,,,,,,,,,128994,,,,,,
215384,,,,,,,,,,,,,,,,,,,,,,128561,,,,,,,
215855,,,,,,,,,,,,,,,,,,,,,,,129294,,,,,,
215884,,,,,,,,,,,,,,,,,,,,,,128860,,,,,,,
215991,55200,57000,54800,54400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923518.466,,,,,,,,,,7.92079,1,3.9604,7,100,100
216355,,,,,,,,,,,,,,,,,,,,,,,129594,,,,,,
216385,,,,,,,,,,,,,,,,,,,,,,129159,,,,,,,
216855,,,,,,,,,,,,,,,,,,,,,,,129894,,,,,,
216886,,,,,,,,,,,,,,,,,,,,,,129458,,,,,,,
216991,55600,57000,54800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923526.966,,,,,,,,,,1,0,11,3.0303,100,100
217356,,,,,,,,,,,,,,,,,,,,,,,130194,,,,,,
217386,,,,,,,,,,,,,,,,,,,,,,129757,,,,,,,
217856,,,,,,,,,,,,,,,,,,,,,,,130494,,,,,,
217887,,,,,,,,,,,,,,,,,,,,,,130056,,,,,,,
217991,55400,57000,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923535.510,,,,,,,,,,2,0,7.07071,3.0303,100,100
218357,,,,,,,,,,,,,,,,,,,,,,,130794,,,,,,
218387,,,,,,,,,,,,,,,,,,,,,,130355,,,,,,,
218857,,,,,,,,,,,,,,,,,,,,,,,131094,,,,,,
218888,,,,,,,,,,,,,,,,,,,,,,130654,,,,,,,
218991,55400,57000,55200,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923544.136,,,,,,,,,,7.92079,6.06061,1,4.9505,100,100
219358,,,,,,,,,,,,,,,,,,,,,,,131394,,,,,,
219388,,,,,,,,,,,,,,,,,,,,,,130953,,,,,,,
219858,,,,,,,,,,,,,,,,,,,,,,,131694,,,,,,
219889,,,,,,,,,,,,,,,,,,,,,,131252,,,,,,,
219991,55600,57200,55200,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923552.771,,,,,,,,,,6.06061,0.990099,0,7,100,100
220358,,,,,,,,,,,,,,,,,,,,,,,131994,,,,,,
220389,,,,,,,,,,,,,,,,,,,,,,131551,,,,,,,
220859,,,,,,,,,,,,,,,,,,,,,,,132294,,,,,,
220890,,,,,,,,,,,,,,,,,,,,,,131850,,,,,,,
220992,55400,57400,55000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923561.294,,,,,,,,,,8.08081,5.05051,2,0,100,100
221359,,,,,,,,,,,,,,,,,,,,,,,132594,,,,,,
221391,,,,,,,,,,,,,,,,,,,,,,132149,,,,,,,
221860,,,,,,,,,,,,,,,,,,,,,,,132894,,,,,,
221891,,,,,,,,,,,,,,,,,,,,,,132448,,,,,,,
221991,55400,57000,54800,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4923569.923,,,,,,,,,,1.9802,4.08163,1.0101,7.14286,100,100
222360,,,,,,,,,,,,,,,,,,,,,,,133194,,,,,,
222390,,,,,,,,,,,,,,,,,,,,,,132746,,,,,,,
222861,,,,,,,,,,,,,,,,,,,,,,,133494,,,,,,
222891,,,,,,,,,,,,,,,,,,,,,,133045,,,,,,,
222991,55400,57400,54800,54400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923578.457,,,,,,,,,,2,0.990099,6.06061,10.8911,100,100
223361,,,,,,,,,,,,,,,,,,,,,,,133794,,,,,,
223392,,,,,,,,,,,,,,,,,,,,,,133344,,,,,,,
223862,,,,,,,,,,,,,,,,,,,,,,,134094,,,,,,
223892,,,,,,,,,,,,,,,,,,,,,,133643,,,,,,,
223991,55600,57200,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923587.049,,,,,,,,,,1,0.990099,6.93069,6.06061,100,100
224363,,,,,,,,,,,,,,,,,,,,,,,134394,,,,,,
224393,,,,,,,,,,,,,,,,,,,,,,133942,,,,,,,
224862,,,,,,,,,,,,,,,,,,,,,,,134693,,,,,,
224893,,,,,,,,,,,,,,,,,,,,,,134240,,,,,,,
224991,55600,57400,55200,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923595.660,,,,,,,,,,8,0,0,6.93069,100,100
225363,,,,,,,,,,,,,,,,,,,,,,,134993,,,,,,
225394,,,,,,,,,,,,,,,,,,,,,,134539,,,,,,,
225863,,,,,,,,,,,,,,,,,,,,,,,135293,,,,,,
225894,,,,,,,,,,,,,,,,,,,,,,134838,,,,,,,
225991,55600,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923604.150,,,,,,,,,,2.0202,7.84314,0.990099,7.07071,100,100
226364,,,,,,,,,,,,,,,,,,,,,,,135593,,,,,,
226395,,,,,,,,,,,,,,,,,,,,,,135137,,,,,,,
226864,,,,,,,,,,,,,,,,,,,,,,,135893,,,,,,
226895,,,,,,,,,,,,,,,,,,,,,,135436,,,,,,,
226991,55600,57200,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923612.770,,,,,,,,,,2,0,0,13,100,100
227365,,,,,,,,,,,,,,,,,,,,,,,136193,,,,,,
227396,,,,,,,,,,,,,,,,,,,,,,135735,,,,,,,
227865,,,,,,,,,,,,,,,,,,,,,,,136493,,,,,,
227896,,,,,,,,,,,,,,,,,,,,,,136034,,,,,,,
227991,55600,57200,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923621.302,,,,,,,,,,1.0101,4.08163,1,9.90099,100,100
228365,,,,,,,,,,,,,,,,,,,,,,,136793,,,,,,
228397,,,,,,,,,,,,,,,,,,,,,,136333,,,,,,,
228866,,,,,,,,,,,,,,,,,,,,,,,137093,,,,,,
228897,,,,,,,,,,,,,,,,,,,,,,136632,,,,,,,
228991,55800,57200,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923629.963,,,,,,,,,,1,0,6.06061,7,100,100
229366,,,,,,,,,,,,,,,,,,,,,,,137393,,,,,,
229398,,,,,,,,,,,,,,,,,,,,,,136931,,,,,,,
229867,,,,,,,,,,,,,,,,,,,,,,,137693,,,,,,
229899,,,,,,,,,,,,,,,,,,,,,,137230,,,,,,,
229992,55600,57200,54800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923638.559,,,,,,,,,,2.9703,1.0101,6,6,100,100
230367,,,,,,,,,,,,,,,,,,,,,,,137993,,,,,,
230399,,,,,,,,,,,,,,,,,,,,,,137529,,,,,,,
230867,,,,,,,,,,,,,,,,,,,,,,,138293,,,,,,
230900,,,,,,,,,,,,,,,,,,,,,,137828,,,,,,,
230991,55600,57200,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923647.124,,,,,,,,,,1.0101,1.9802,8.91089,5.10204,100,100
231368,,,,,,,,,,,,,,,,,,,,,,,138593,,,,,,
231401,,,,,,,,,,,,,,,,,,,,,,138127,,,,,,,
231868,,,,,,,,,,,,,,,,,,,,,,,138893,,,,,,
231901,,,,,,,,,,,,,,,,,,,,,,138426,,,,,,,
231991,55400,57200,54800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4923655.758,,,,,,,,,,1,0,14,0,100,100
232369,,,,,,,,,,,,,,,,,,,,,,,139193,,,,,,
232402,,,,,,,,,,,,,,,,,,,,,,138725,,,,,,,
232869,,,,,,,,,,,,,,,,,,,,,,,139493,,,,,,
232902,,,,,,,,,,,,,,,,,,,,,,139024,,,,,,,
232991,55400,57200,54800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923664.271,,,,,,,,,,1.0101,0,12.8713,3,100,100
233370,,,,,,,,,,,,,,,,,,,,,,,139793,,,,,,
233403,,,,,,,,,,,,,,,,,,,,,,139323,,,,,,,
233870,,,,,,,,,,,,,,,,,,,,,,,140093,,,,,,
233903,,,,,,,,,,,,,,,,,,,,,,139622,,,,,,,
233991,55400,57000,55000,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923672.861,,,,,,,,,,2,1,12,0,100,100
234370,,,,,,,,,,,,,,,,,,,,,,,140393,,,,,,
234404,,,,,,,,,,,,,,,,,,,,,,139921,,,,,,,
234871,,,,,,,,,,,,,,,,,,,,,,,140693,,,,,,
234905,,,,,,,,,,,,,,,,,,,,,,140220,,,,,,,
234991,55600,57000,54800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923679.311,,,,,,,,,,1.0101,5.94059,3,6,100,100
235371,,,,,,,,,,,,,,,,,,,,,,,140993,,,,,,
235405,,,,,,,,,,,,,,,,,,,,,,140519,,,,,,,
235872,,,,,,,,,,,,,,,,,,,,,,,141293,,,,,,
235906,,,,,,,,,,,,,,,,,,,,,,140818,,,,,,,
235992,55400,57000,54800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923688.013,,,,,,,,,,1.9802,1.0101,0,10.2041,100,100
236372,,,,,,,,,,,,,,,,,,,,,,,141593,,,,,,
236406,,,,,,,,,,,,,,,,,,,,,,141117,,,,,,,
236873,,,,,,,,,,,,,,,,,,,,,,,141893,,,,,,
236907,,,,,,,,,,,,,,,,,,,,,,141416,,,,,,,
236991,55200,57000,55000,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923696.578,,,,,,,,,,1,1.0101,0,12.1212,100,100
237373,,,,,,,,,,,,,,,,,,,,,,,142193,,,,,,
237408,,,,,,,,,,,,,,,,,,,,,,141715,,,,,,,
237873,,,,,,,,,,,,,,,,,,,,,,,142493,,,,,,
237908,,,,,,,,,,,,,,,,,,,,,,142014,,,,,,,
237991,55400,56800,55000,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923705.175,,,,,,,,,,7,0,2.94118,8,100,100
238374,,,,,,,,,,,,,,,,,,,,,,,142793,,,,,,
238409,,,,,,,,,,,,,,,,,,,,,,142313,,,,,,,
238874,,,,,,,,,,,,,,,,,,,,,,,143093,,,,,,
238909,,,,,,,,,,,,,,,,,,,,,,142612,,,,,,,
238991,55400,57400,55000,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923713.705,,,,,,,,,,1,0,1.0101,15,100,100
239375,,,,,,,,,,,,,,,,,,,,,,,143393,,,,,,
239410,,,,,,,,,,,,,,,,,,,,,,142911,,,,,,,
239875,,,,,,,,,,,,,,,,,,,,,,,143693,,,,,,
239911,,,,,,,,,,,,,,,,,,,,,,143210,,,,,,,
239991,55600,57200,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923722.310,,,,,,,,,,1.0101,0.990099,6.93069,8,100,100
240376,,,,,,,,,,,,,,,,,,,,,,,143993,,,,,,
240411,,,,,,,,,,,,,,,,,,,,,,143509,,,,,,,
240876,,,,,,,,,,,,,,,,,,,,,,,144293,,,,,,
240912,,,,,,,,,,,,,,,,,,,,,,143808,,,,,,,
240992,55400,57000,55000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923730.907,,,,,,,,,,1.02041,0,6,6,100,100
241377,,,,,,,,,,,,,,,,,,,,,,,144593,,,,,,
241412,,,,,,,,,,,,,,,,,,,,,,144107,,,,,,,
241877,,,,,,,,,,,,,,,,,,,,,,,144893,,,,,,
241913,,,,,,,,,,,,,,,,,,,,,,144406,,,,,,,
241991,55800,57000,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4923739.480,,,,,,,,,,11.7647,1,3,1.0101,100,100
242377,,,,,,,,,,,,,,,,,,,,,,,145193,,,,,,
242413,,,,,,,,,,,,,,,,,,,,,,144705,,,,,,,
242878,,,,,,,,,,,,,,,,,,,,,,,145493,,,,,,
242914,,,,,,,,,,,,,,,,,,,,,,145004,,,,,,,
242991,55600,57400,55200,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923748.081,,,,,,,,,,0,0,2,10.101,100,100
243378,,,,,,,,,,,,,,,,,,,,,,,145793,,,,,,
243415,,,,,,,,,,,,,,,,,,,,,,145303,,,,,,,
243879,,,,,,,,,,,,,,,,,,,,,,,146093,,,,,,
243915,,,,,,,,,,,,,,,,,,,,,,145602,,,,,,,
243991,55400,57200,55000,54400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923756.538,,,,,,,,,,1.9802,0,6,4,100,100
244379,,,,,,,,,,,,,,,,,,,,,,,146393,,,,,,
244416,,,,,,,,,,,,,,,,,,,,,,145901,,,,,,,
244880,,,,,,,,,,,,,,,,,,,,,,,146693,,,,,,
244916,,,,,,,,,,,,,,,,,,,,,,146200,,,,,,,
244991,55800,57400,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923765.102,,,,,,,,,,5,0.990099,7.14286,1.96078,100,100
245380,,,,,,,,,,,,,,,,,,,,,,,146993,,,,,,
245417,,,,,,,,,,,,,,,,,,,,,,146499,,,,,,,
245881,,,,,,,,,,,,,,,,,,,,,,,147293,,,,,,
245918,,,,,,,,,,,,,,,,,,,,,,146798,,,,,,,
245991,55800,57400,55200,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923773.702,,,,,,,,,,1.0101,0,16,1.0101,100,100
246381,,,,,,,,,,,,,,,,,,,,,,,147593,,,,,,
246418,,,,,,,,,,,,,,,,,,,,,,147097,,,,,,,
246882,,,,,,,,,,,,,,,,,,,,,,,147893,,,,,,
246919,,,,,,,,,,,,,,,,,,,,,,147396,,,,,,,
246991,55600,57000,55000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923782.309,,,,,,,,,,1,0,11.1111,1,100,100
247382,,,,,,,,,,,,,,,,,,,,,,,148193,,,,,,
247419,,,,,,,,,,,,,,,,,,,,,,147695,,,,,,,
247883,,,,,,,,,,,,,,,,,,,,,,,148493,,,,,,
247920,,,,,,,,,,,,,,,,,,,,,,147994,,,,,,,
247991,55600,57400,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923790.935,,,,,,,,,,4,0,6.93069,4,100,100
248383,,,,,,,,,,,,,,,,,,,,,,,148793,,,,,,
248420,,,,,,,,,,,,,,,,,,,,,,148293,,,,,,,
248883,,,,,,,,,,,,,,,,,,,,,,,149093,,,,,,
248921,,,,,,,,,,,,,,,,,,,,,,148592,,,,,,,
248992,55400,57400,55200,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923799.441,,,,,,,,,,1.0101,0,12,1.9802,100,100
249384,,,,,,,,,,,,,,,,,,,,,,,149393,,,,,,
249421,,,,,,,,,,,,,,,,,,,,,,148891,,,,,,,
249884,,,,,,,,,,,,,,,,,,,,,,,149693,,,,,,
