# Started at: 2022-04-24 16:27:16 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tblook-4K_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A72_all.json.yaml
249922,,,,,,,,,,,,,,,,,,,,,,149190,,,,,,,
249992,55800,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923808.033,,,,,,,,,,7,1,6.93069,1.0101,100,100
250385,,,,,,,,,,,,,,,,,,,,,,,149993,,,,,,
250422,,,,,,,,,,,,,,,,,,,,,,149489,,,,,,,
250885,,,,,,,,,,,,,,,,,,,,,,,150293,,,,,,
250923,,,,,,,,,,,,,,,,,,,,,,149788,,,,,,,
250992,55600,57000,55000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923816.571,,,,,,,,,,1.9802,1,10.2041,3,100,100
251386,,,,,,,,,,,,,,,,,,,,,,,150593,,,,,,
251423,,,,,,,,,,,,,,,,,,,,,,150087,,,,,,,
251886,,,,,,,,,,,,,,,,,,,,,,,150893,,,,,,
251924,,,,,,,,,,,,,,,,,,,,,,150386,,,,,,,
251991,55400,57400,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4923825.165,,,,,,,,,,1,1,0,11.1111,100,100
252387,,,,,,,,,,,,,,,,,,,,,,,151193,,,,,,
252425,,,,,,,,,,,,,,,,,,,,,,150685,,,,,,,
252887,,,,,,,,,,,,,,,,,,,,,,,151493,,,,,,
252925,,,,,,,,,,,,,,,,,,,,,,150984,,,,,,,
252991,55400,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923833.714,,,,,,,,,,6.06061,6,1.0101,5,100,100
253387,,,,,,,,,,,,,,,,,,,,,,,151793,,,,,,
253426,,,,,,,,,,,,,,,,,,,,,,151283,,,,,,,
253888,,,,,,,,,,,,,,,,,,,,,,,152093,,,,,,
253926,,,,,,,,,,,,,,,,,,,,,,151582,,,,,,,
253991,55800,57400,55200,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923842.223,,,,,,,,,,1.0101,7,6.93069,1,100,100
254388,,,,,,,,,,,,,,,,,,,,,,,152393,,,,,,
254427,,,,,,,,,,,,,,,,,,,,,,151881,,,,,,,
254888,,,,,,,,,,,,,,,,,,,,,,,152693,,,,,,
254927,,,,,,,,,,,,,,,,,,,,,,152180,,,,,,,
254991,55600,57400,55400,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923850.860,,,,,,,,,,2.94118,1,4.0404,7.07071,100,100
255389,,,,,,,,,,,,,,,,,,,,,,,152993,,,,,,
255428,,,,,,,,,,,,,,,,,,,,,,152479,,,,,,,
255889,,,,,,,,,,,,,,,,,,,,,,,153293,,,,,,
255928,,,,,,,,,,,,,,,,,,,,,,152778,,,,,,,
255991,55400,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923859.446,,,,,,,,,,1,1.9802,7,6,100,100
256390,,,,,,,,,,,,,,,,,,,,,,,153593,,,,,,
256429,,,,,,,,,,,,,,,,,,,,,,153077,,,,,,,
256889,,,,,,,,,,,,,,,,,,,,,,,153892,,,,,,
256929,,,,,,,,,,,,,,,,,,,,,,153375,,,,,,,
256991,55800,57200,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923867.990,,,,,,,,,,1.0101,0,7.21649,6.93069,100,100
257390,,,,,,,,,,,,,,,,,,,,,,,154192,,,,,,
257429,,,,,,,,,,,,,,,,,,,,,,153674,,,,,,,
257890,,,,,,,,,,,,,,,,,,,,,,,154492,,,,,,
257930,,,,,,,,,,,,,,,,,,,,,,153973,,,,,,,
257992,55600,57200,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923876.646,,,,,,,,,,7,1.0101,8.08081,0,100,100
258391,,,,,,,,,,,,,,,,,,,,,,,154792,,,,,,
258431,,,,,,,,,,,,,,,,,,,,,,154272,,,,,,,
258891,,,,,,,,,,,,,,,,,,,,,,,155092,,,,,,
258931,,,,,,,,,,,,,,,,,,,,,,154571,,,,,,,
258991,55800,57200,55400,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923885.283,,,,,,,,,,1.9802,2.9703,2,9.09091,100,100
259392,,,,,,,,,,,,,,,,,,,,,,,155392,,,,,,
259432,,,,,,,,,,,,,,,,,,,,,,154870,,,,,,,
259892,,,,,,,,,,,,,,,,,,,,,,,155692,,,,,,
259933,,,,,,,,,,,,,,,,,,,,,,155169,,,,,,,
259992,55400,57400,55000,54600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923893.774,,,,,,,,,,1,6,1,5.10204,100,100
260393,,,,,,,,,,,,,,,,,,,,,,,155992,,,,,,
260433,,,,,,,,,,,,,,,,,,,,,,155468,,,,,,,
260893,,,,,,,,,,,,,,,,,,,,,,,156292,,,,,,
260934,,,,,,,,,,,,,,,,,,,,,,155767,,,,,,,
260991,55600,57400,55200,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923902.403,,,,,,,,,,2.0202,4.0404,0,10.7843,100,100
261394,,,,,,,,,,,,,,,,,,,,,,,156592,,,,,,
261434,,,,,,,,,,,,,,,,,,,,,,156066,,,,,,,
261894,,,,,,,,,,,,,,,,,,,,,,,156892,,,,,,
261935,,,,,,,,,,,,,,,,,,,,,,156365,,,,,,,
261992,55600,57400,55400,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4923911.037,,,,,,,,,,3,5,2.94118,7,100,100
262395,,,,,,,,,,,,,,,,,,,,,,,157192,,,,,,
262436,,,,,,,,,,,,,,,,,,,,,,156664,,,,,,,
262895,,,,,,,,,,,,,,,,,,,,,,,157492,,,,,,
262936,,,,,,,,,,,,,,,,,,,,,,156963,,,,,,,
262992,55600,57400,55000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923919.545,,,,,,,,,,1,0,2,13.1313,100,100
263395,,,,,,,,,,,,,,,,,,,,,,,157792,,,,,,
263437,,,,,,,,,,,,,,,,,,,,,,157262,,,,,,,
263895,,,,,,,,,,,,,,,,,,,,,,,158092,,,,,,
263937,,,,,,,,,,,,,,,,,,,,,,157561,,,,,,,
263992,55600,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923928.179,,,,,,,,,,11.1111,0,2,1,100,100
264396,,,,,,,,,,,,,,,,,,,,,,,158392,,,,,,
264436,,,,,,,,,,,,,,,,,,,,,,157859,,,,,,,
264897,,,,,,,,,,,,,,,,,,,,,,,158692,,,,,,
264937,,,,,,,,,,,,,,,,,,,,,,158158,,,,,,,
264991,55800,57400,55200,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923936.800,,,,,,,,,,7,4.12371,0,1,100,100
265397,,,,,,,,,,,,,,,,,,,,,,,158992,,,,,,
265437,,,,,,,,,,,,,,,,,,,,,,158457,,,,,,,
265897,,,,,,,,,,,,,,,,,,,,,,,159292,,,,,,
265938,,,,,,,,,,,,,,,,,,,,,,158756,,,,,,,
265991,56000,57500,55400,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923945.376,,,,,,,,,,12.8713,2.9703,3,0.990099,100,100
266398,,,,,,,,,,,,,,,,,,,,,,,159592,,,,,,
266439,,,,,,,,,,,,,,,,,,,,,,159055,,,,,,,
266898,,,,,,,,,,,,,,,,,,,,,,,159892,,,,,,
266939,,,,,,,,,,,,,,,,,,,,,,159354,,,,,,,
266991,55800,57500,55400,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923953.985,,,,,,,,,,3.9604,4.9505,0,9,100,100
267399,,,,,,,,,,,,,,,,,,,,,,,160192,,,,,,
267440,,,,,,,,,,,,,,,,,,,,,,159653,,,,,,,
267900,,,,,,,,,,,,,,,,,,,,,,,160492,,,,,,
267941,,,,,,,,,,,,,,,,,,,,,,159952,,,,,,,
267991,55800,57500,55400,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923962.521,,,,,,,,,,1,0,4.08163,10.8911,100,100
268400,,,,,,,,,,,,,,,,,,,,,,,160792,,,,,,
268441,,,,,,,,,,,,,,,,,,,,,,160251,,,,,,,
268901,,,,,,,,,,,,,,,,,,,,,,,161092,,,,,,
268942,,,,,,,,,,,,,,,,,,,,,,160550,,,,,,,
268991,55800,57200,55000,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923971.146,,,,,,,,,,1,2,7,6,100,100
269401,,,,,,,,,,,,,,,,,,,,,,,161392,,,,,,
269442,,,,,,,,,,,,,,,,,,,,,,160849,,,,,,,
269901,,,,,,,,,,,,,,,,,,,,,,,161692,,,,,,
269942,,,,,,,,,,,,,,,,,,,,,,161148,,,,,,,
269991,55800,57200,55200,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923979.681,,,,,,,,,,0,1,6.06061,7.84314,100,100
270402,,,,,,,,,,,,,,,,,,,,,,,161992,,,,,,
270443,,,,,,,,,,,,,,,,,,,,,,161447,,,,,,,
270902,,,,,,,,,,,,,,,,,,,,,,,162292,,,,,,
270943,,,,,,,,,,,,,,,,,,,,,,161746,,,,,,,
270991,55600,57200,55400,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4923988.285,,,,,,,,,,1.0101,5.05051,3,8,100,100
271403,,,,,,,,,,,,,,,,,,,,,,,162592,,,,,,
271444,,,,,,,,,,,,,,,,,,,,,,162045,,,,,,,
271903,,,,,,,,,,,,,,,,,,,,,,,162892,,,,,,
271945,,,,,,,,,,,,,,,,,,,,,,162344,,,,,,,
271991,55400,57200,55000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4923996.929,,,,,,,,,,1.9802,0,1.9802,14,100,100
272404,,,,,,,,,,,,,,,,,,,,,,,163192,,,,,,
272445,,,,,,,,,,,,,,,,,,,,,,162643,,,,,,,
272904,,,,,,,,,,,,,,,,,,,,,,,163492,,,,,,
272946,,,,,,,,,,,,,,,,,,,,,,162942,,,,,,,
272991,55800,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924005.450,,,,,,,,,,1,1,1.02041,12.1212,100,100
273405,,,,,,,,,,,,,,,,,,,,,,,163792,,,,,,
273447,,,,,,,,,,,,,,,,,,,,,,163241,,,,,,,
273905,,,,,,,,,,,,,,,,,,,,,,,164092,,,,,,
273947,,,,,,,,,,,,,,,,,,,,,,163540,,,,,,,
273991,55800,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924011.931,,,,,,,,,,1.0101,0,0,12,100,100
274406,,,,,,,,,,,,,,,,,,,,,,,164392,,,,,,
274448,,,,,,,,,,,,,,,,,,,,,,163839,,,,,,,
274906,,,,,,,,,,,,,,,,,,,,,,,164692,,,,,,
274948,,,,,,,,,,,,,,,,,,,,,,164138,,,,,,,
274992,55800,57400,55400,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924020.644,,,,,,,,,,2,0,5.05051,7,100,100
275406,,,,,,,,,,,,,,,,,,,,,,,164992,,,,,,
275449,,,,,,,,,,,,,,,,,,,,,,164437,,,,,,,
275907,,,,,,,,,,,,,,,,,,,,,,,165292,,,,,,
275949,,,,,,,,,,,,,,,,,,,,,,164736,,,,,,,
275991,55600,57400,55000,54800,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924029.262,,,,,,,,,,1.0101,1.9802,5.05051,5.05051,100,100
276407,,,,,,,,,,,,,,,,,,,,,,,165592,,,,,,
276449,,,,,,,,,,,,,,,,,,,,,,165035,,,,,,,
276908,,,,,,,,,,,,,,,,,,,,,,,165892,,,,,,
276950,,,,,,,,,,,,,,,,,,,,,,165334,,,,,,,
276992,55800,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924037.780,,,,,,,,,,1,1.0101,8,6.93069,100,100
277408,,,,,,,,,,,,,,,,,,,,,,,166192,,,,,,
277451,,,,,,,,,,,,,,,,,,,,,,165633,,,,,,,
277909,,,,,,,,,,,,,,,,,,,,,,,166492,,,,,,
277951,,,,,,,,,,,,,,,,,,,,,,165932,,,,,,,
277991,55800,57400,55200,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924046.497,,,,,,,,,,2,0,12.2449,0,100,100
278409,,,,,,,,,,,,,,,,,,,,,,,166792,,,,,,
278450,,,,,,,,,,,,,,,,,,,,,,166230,,,,,,,
278910,,,,,,,,,,,,,,,,,,,,,,,167092,,,,,,
278951,,,,,,,,,,,,,,,,,,,,,,166529,,,,,,,
278991,55800,57400,55200,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924055.117,,,,,,,,,,1.9802,1,15.6863,0,100,100
279410,,,,,,,,,,,,,,,,,,,,,,,167392,,,,,,
279451,,,,,,,,,,,,,,,,,,,,,,166828,,,,,,,
279911,,,,,,,,,,,,,,,,,,,,,,,167692,,,,,,
279952,,,,,,,,,,,,,,,,,,,,,,167127,,,,,,,
279992,56200,57400,55400,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924063.705,,,,,,,,,,2,1.0101,11.1111,0,100,100
280411,,,,,,,,,,,,,,,,,,,,,,,167992,,,,,,
280452,,,,,,,,,,,,,,,,,,,,,,167426,,,,,,,
280912,,,,,,,,,,,,,,,,,,,,,,,168292,,,,,,
280953,,,,,,,,,,,,,,,,,,,,,,167725,,,,,,,
280991,55800,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924072.255,,,,,,,,,,1,2.9703,11.1111,0.990099,100,100
281412,,,,,,,,,,,,,,,,,,,,,,,168592,,,,,,
281453,,,,,,,,,,,,,,,,,,,,,,168024,,,,,,,
281913,,,,,,,,,,,,,,,,,,,,,,,168892,,,,,,
281954,,,,,,,,,,,,,,,,,,,,,,168323,,,,,,,
281991,55800,57400,55400,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4924080.754,,,,,,,,,,1.0101,11.7647,3.0303,0,100,100
282413,,,,,,,,,,,,,,,,,,,,,,,169192,,,,,,
282455,,,,,,,,,,,,,,,,,,,,,,168622,,,,,,,
282914,,,,,,,,,,,,,,,,,,,,,,,169492,,,,,,
282955,,,,,,,,,,,,,,,,,,,,,,168921,,,,,,,
282991,55800,57500,55200,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924089.362,,,,,,,,,,6.06061,2.9703,9.70874,0,100,100
283414,,,,,,,,,,,,,,,,,,,,,,,169792,,,,,,
283456,,,,,,,,,,,,,,,,,,,,,,169220,,,,,,,
283915,,,,,,,,,,,,,,,,,,,,,,,170092,,,,,,
283956,,,,,,,,,,,,,,,,,,,,,,169519,,,,,,,
283991,56000,57500,55200,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924098.005,,,,,,,,,,1.9802,5,5.05051,5,100,100
284415,,,,,,,,,,,,,,,,,,,,,,,170392,,,,,,
284457,,,,,,,,,,,,,,,,,,,,,,169818,,,,,,,
284915,,,,,,,,,,,,,,,,,,,,,,,170692,,,,,,
284957,,,,,,,,,,,,,,,,,,,,,,170117,,,,,,,
284991,55600,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924106.619,,,,,,,,,,3,6,2,6.93069,100,100
285416,,,,,,,,,,,,,,,,,,,,,,,170992,,,,,,
285458,,,,,,,,,,,,,,,,,,,,,,170416,,,,,,,
285916,,,,,,,,,,,,,,,,,,,,,,,171292,,,,,,
285959,,,,,,,,,,,,,,,,,,,,,,170715,,,,,,,
285992,55800,57400,55200,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924115.240,,,,,,,,,,8.82353,1,0,6.06061,100,100
286417,,,,,,,,,,,,,,,,,,,,,,,171592,,,,,,
286459,,,,,,,,,,,,,,,,,,,,,,171014,,,,,,,
286917,,,,,,,,,,,,,,,,,,,,,,,171892,,,,,,
286960,,,,,,,,,,,,,,,,,,,,,,171313,,,,,,,
286991,55800,57400,55400,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924123.700,,,,,,,,,,4.08163,0,1.0101,8.91089,100,100
287418,,,,,,,,,,,,,,,,,,,,,,,172192,,,,,,
287460,,,,,,,,,,,,,,,,,,,,,,171612,,,,,,,
287918,,,,,,,,,,,,,,,,,,,,,,,172492,,,,,,
287961,,,,,,,,,,,,,,,,,,,,,,171911,,,,,,,
287991,55800,57400,55400,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924132.330,,,,,,,,,,1,0,1.0101,11.1111,100,100
288418,,,,,,,,,,,,,,,,,,,,,,,172792,,,,,,
288461,,,,,,,,,,,,,,,,,,,,,,172210,,,,,,,
288919,,,,,,,,,,,,,,,,,,,,,,,173092,,,,,,
288962,,,,,,,,,,,,,,,,,,,,,,172509,,,,,,,
288991,55800,57400,55200,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924140.916,,,,,,,,,,3.9604,5,0.990099,9,100,100
289419,,,,,,,,,,,,,,,,,,,,,,,173392,,,,,,
289462,,,,,,,,,,,,,,,,,,,,,,172808,,,,,,,
289920,,,,,,,,,,,,,,,,,,,,,,,173692,,,,,,
289963,,,,,,,,,,,,,,,,,,,,,,173107,,,,,,,
289991,55800,57400,55400,55000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924149.485,,,,,,,,,,2.0202,0,0,15.8416,100,100
290420,,,,,,,,,,,,,,,,,,,,,,,173992,,,,,,
290463,,,,,,,,,,,,,,,,,,,,,,173406,,,,,,,
290920,,,,,,,,,,,,,,,,,,,,,,,174292,,,,,,
290964,,,,,,,,,,,,,,,,,,,,,,173705,,,,,,,
290992,55800,57400,55400,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924158.106,,,,,,,,,,1.0101,5,0,7,100,100
291421,,,,,,,,,,,,,,,,,,,,,,,174592,,,,,,
291464,,,,,,,,,,,,,,,,,,,,,,174004,,,,,,,
291921,,,,,,,,,,,,,,,,,,,,,,,174892,,,,,,
291965,,,,,,,,,,,,,,,,,,,,,,174303,,,,,,,
291991,55800,57400,55600,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4924166.633,,,,,,,,,,2.9703,1.9802,1.0101,12,100,100
292422,,,,,,,,,,,,,,,,,,,,,,,175192,,,,,,
292466,,,,,,,,,,,,,,,,,,,,,,174602,,,,,,,
292922,,,,,,,,,,,,,,,,,,,,,,,175492,,,,,,
292966,,,,,,,,,,,,,,,,,,,,,,174901,,,,,,,
292992,55800,57400,55200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924175.256,,,,,,,,,,7,6.93069,1,0,100,100
293422,,,,,,,,,,,,,,,,,,,,,,,175792,,,,,,
293467,,,,,,,,,,,,,,,,,,,,,,175200,,,,,,,
293923,,,,,,,,,,,,,,,,,,,,,,,176092,,,,,,
293967,,,,,,,,,,,,,,,,,,,,,,175499,,,,,,,
293991,55800,57400,55400,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924183.873,,,,,,,,,,7.07071,0,0.990099,9,100,100
294424,,,,,,,,,,,,,,,,,,,,,,,176392,,,,,,
294468,,,,,,,,,,,,,,,,,,,,,,175798,,,,,,,
294924,,,,,,,,,,,,,,,,,,,,,,,176692,,,,,,
294969,,,,,,,,,,,,,,,,,,,,,,176097,,,,,,,
294991,56200,57500,55600,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924192.496,,,,,,,,,,8,0,1.0101,7.07071,100,100
295425,,,,,,,,,,,,,,,,,,,,,,,176992,,,,,,
295469,,,,,,,,,,,,,,,,,,,,,,176396,,,,,,,
295925,,,,,,,,,,,,,,,,,,,,,,,177292,,,,,,
295970,,,,,,,,,,,,,,,,,,,,,,176695,,,,,,,
295992,55800,57400,55400,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924201.038,,,,,,,,,,1,6,0,8.91089,100,100
296425,,,,,,,,,,,,,,,,,,,,,,,177592,,,,,,
296471,,,,,,,,,,,,,,,,,,,,,,176994,,,,,,,
296926,,,,,,,,,,,,,,,,,,,,,,,177892,,,,,,
296971,,,,,,,,,,,,,,,,,,,,,,177293,,,,,,,
296991,55800,57500,55400,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924209.647,,,,,,,,,,7,4.08163,2,0,100,100
297426,,,,,,,,,,,,,,,,,,,,,,,178192,,,,,,
297472,,,,,,,,,,,,,,,,,,,,,,177592,,,,,,,
297927,,,,,,,,,,,,,,,,,,,,,,,178492,,,,,,
297972,,,,,,,,,,,,,,,,,,,,,,177891,,,,,,,
297991,55800,57400,55400,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924218.178,,,,,,,,,,2.0202,7.84314,4.0404,1,100,100
298427,,,,,,,,,,,,,,,,,,,,,,,178792,,,,,,
298473,,,,,,,,,,,,,,,,,,,,,,178190,,,,,,,
298927,,,,,,,,,,,,,,,,,,,,,,,179092,,,,,,
298973,,,,,,,,,,,,,,,,,,,,,,178489,,,,,,,
298991,56000,57500,55600,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924226.776,,,,,,,,,,0,0,7.92079,7,100,100
299428,,,,,,,,,,,,,,,,,,,,,,,179392,,,,,,
299474,,,,,,,,,,,,,,,,,,,,,,178788,,,,,,,
299928,,,,,,,,,,,,,,,,,,,,,,,179692,,,,,,
299974,,,,,,,,,,,,,,,,,,,,,,179087,,,,,,,
299991,55800,57400,55600,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924235.286,,,,,,,,,,6.93069,1,0,7.84314,100,100
