# Started at: 2022-04-24 16:32:28 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tblook-4K_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A72_one.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12311,49900,49700,49900,48900,49500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,33.3333,0,25,50,25,0
140.48,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
641.121,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
987.107,50700,51300,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4924304.921,,,,,,,,,,1.03093,1.0101,5.10204,7.07071,87.6289,3.09278
1141.02,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
1642.24,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,
1987.08,50700,51700,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924312.075,,,,,,,,,,1.9802,6,0,7.92079,100,0
2141.9,,,,,,,,,,,,,,,,,,,,,,1201,,,,,,,
2643.15,,,,,,,,,,,,,,,,,,,,,,1502,,,,,,,
2987.13,51100,51700,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924319.180,,,,,,,,,,2,5,1.9802,8.08081,100,0
3142.81,,,,,,,,,,,,,,,,,,,,,,1802,,,,,,,
3644.01,,,,,,,,,,,,,,,,,,,,,,2103,,,,,,,
3986.92,51100,51700,50900,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924326.229,,,,,,,,,,5.94059,0,0,7,100,0
4145.25,,,,,,,,,,,,,,,,,,,,,,2404,,,,,,,
4646.34,,,,,,,,,,,,,,,,,,,,,,2705,,,,,,,
4987.14,51100,51900,50900,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924333.307,,,,,,,,,,0,1.9802,0.990099,14.1414,100,0
5145.88,,,,,,,,,,,,,,,,,,,,,,3005,,,,,,,
5646.92,,,,,,,,,,,,,,,,,,,,,,3306,,,,,,,
5987.74,51100,51700,50700,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924340.348,,,,,,,,,,7,1.0101,0.990099,5.05051,100,0
6148.27,,,,,,,,,,,,,,,,,,,,,,3607,,,,,,,
6649.4,,,,,,,,,,,,,,,,,,,,,,3908,,,,,,,
6987.46,51100,51900,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924347.469,,,,,,,,,,1.9802,1,0,10.2041,100,0
7148.88,,,,,,,,,,,,,,,,,,,,,,4208,,,,,,,
7649.91,,,,,,,,,,,,,,,,,,,,,,4509,,,,,,,
7987.18,51100,51700,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924354.524,,,,,,,,,,8.08081,1,0,7.92079,100,0
8151.14,,,,,,,,,,,,,,,,,,,,,,4810,,,,,,,
8652.3,,,,,,,,,,,,,,,,,,,,,,5111,,,,,,,
8987.56,51100,51900,51100,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924361.679,,,,,,,,,,5,6.93069,0,3,100,0
9151.83,,,,,,,,,,,,,,,,,,,,,,5411,,,,,,,
9652.95,,,,,,,,,,,,,,,,,,,,,,5712,,,,,,,
9987.24,51100,51900,50700,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924368.818,,,,,,,,,,1,6.06061,0,10,100,0
10154.2,,,,,,,,,,,,,,,,,,,,,,6013,,,,,,,
10653.8,,,,,,,,,,,,,,,,,,,,,,6313,,,,,,,
10987.7,51300,51700,50700,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4924375.889,,,,,,,,,,1.9802,1.9802,0,10.101,100,0
11155,,,,,,,,,,,,,,,,,,,,,,6614,,,,,,,
11656,,,,,,,,,,,,,,,,,,,,,,6915,,,,,,,
11987.1,51100,51700,50900,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924383.039,,,,,,,,,,0,0,6,6.93069,100,0
12157.2,,,,,,,,,,,,,,,,,,,,,,7216,,,,,,,
12658.3,,,,,,,,,,,,,,,,,,,,,,7517,,,,,,,
12987.7,51100,51700,50900,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924390.177,,,,,,,,,,1.9802,1,8,6.06061,100,0
13157.8,,,,,,,,,,,,,,,,,,,,,,7817,,,,,,,
13658.8,,,,,,,,,,,,,,,,,,,,,,8118,,,,,,,
13987.6,51100,51900,51100,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924397.348,,,,,,,,,,1.0101,1,7.07071,6.06061,100,0
14159.9,,,,,,,,,,,,,,,,,,,,,,8419,,,,,,,
14661,,,,,,,,,,,,,,,,,,,,,,8720,,,,,,,
14987.2,51100,51700,50700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924402.653,,,,,,,,,,1,0,7.07071,6,100,0
15162.2,,,,,,,,,,,,,,,,,,,,,,9021,,,,,,,
15663.4,,,,,,,,,,,,,,,,,,,,,,9322,,,,,,,
15987.5,51100,51700,50900,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924409.788,,,,,,,,,,1.0101,0.990099,6.06061,5.05051,100,0
16163,,,,,,,,,,,,,,,,,,,,,,9622,,,,,,,
16664.1,,,,,,,,,,,,,,,,,,,,,,9923,,,,,,,
16987.4,50700,51500,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924416.847,,,,,,,,,,2,5,2.9703,8,100,0
17165.4,,,,,,,,,,,,,,,,,,,,,,10224,,,,,,,
17664.8,,,,,,,,,,,,,,,,,,,,,,10524,,,,,,,
17987.1,51100,51900,50900,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924423.957,,,,,,,,,,1.0101,0,4.0404,7.92079,100,0
18166,,,,,,,,,,,,,,,,,,,,,,10825,,,,,,,
18667,,,,,,,,,,,,,,,,,,,,,,11126,,,,,,,
18987.2,51100,51700,50700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924431.081,,,,,,,,,,3.8835,0,3.92157,13.1313,100,0
19168.1,,,,,,,,,,,,,,,,,,,,,,11427,,,,,,,
19669.3,,,,,,,,,,,,,,,,,,,,,,11728,,,,,,,
19987.4,51100,51700,50500,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924438.172,,,,,,,,,,1.0101,6,1.0101,6.93069,100,0
20168.9,,,,,,,,,,,,,,,,,,,,,,12028,,,,,,,
20669.9,,,,,,,,,,,,,,,,,,,,,,12329,,,,,,,
20987,50900,51700,50300,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4924445.298,,,,,,,,,,0,0,2.91262,12,100,0
21171.1,,,,,,,,,,,,,,,,,,,,,,12630,,,,,,,
21672.1,,,,,,,,,,,,,,,,,,,,,,12931,,,,,,,
21987.3,50900,51500,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924452.369,,,,,,,,,,3,4.9505,0,8.08081,100,0
22173.3,,,,,,,,,,,,,,,,,,,,,,13232,,,,,,,
22674.3,,,,,,,,,,,,,,,,,,,,,,13533,,,,,,,
22987,51100,51700,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924459.522,,,,,,,,,,1,3.0303,1.9802,9.09091,100,0
23173.9,,,,,,,,,,,,,,,,,,,,,,13833,,,,,,,
23675,,,,,,,,,,,,,,,,,,,,,,14134,,,,,,,
23987.5,50900,51700,50700,49500,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924466.623,,,,,,,,,,1.9802,0,4,10,100,0
24176.2,,,,,,,,,,,,,,,,,,,,,,14435,,,,,,,
24677.4,,,,,,,,,,,,,,,,,,,,,,14736,,,,,,,
24986.8,50900,51500,50500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924473.752,,,,,,,,,,0,0,8.91089,5,100,0
25176.9,,,,,,,,,,,,,,,,,,,,,,15036,,,,,,,
25677.9,,,,,,,,,,,,,,,,,,,,,,15337,,,,,,,
25987.4,50900,51700,50700,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924480.819,,,,,,,,,,1.0101,1.9802,0,11.1111,100,0
26179.1,,,,,,,,,,,,,,,,,,,,,,15638,,,,,,,
26680.1,,,,,,,,,,,,,,,,,,,,,,15939,,,,,,,
26987.6,51100,51700,50700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924487.951,,,,,,,,,,1,0,5.05051,8.91089,100,0
27181.2,,,,,,,,,,,,,,,,,,,,,,16240,,,,,,,
27682.2,,,,,,,,,,,,,,,,,,,,,,16541,,,,,,,
27986.8,50900,51500,50300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924495.057,,,,,,,,,,1,0,6.93069,7.92079,100,0
28181.7,,,,,,,,,,,,,,,,,,,,,,16841,,,,,,,
28682.7,,,,,,,,,,,,,,,,,,,,,,17142,,,,,,,
28987.3,50700,51500,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924502.095,,,,,,,,,,1.9802,1,9.09091,3.0303,100,0
29182.2,,,,,,,,,,,,,,,,,,,,,,17442,,,,,,,
29683.3,,,,,,,,,,,,,,,,,,,,,,17743,,,,,,,
29986.9,50700,51500,50300,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924509.271,,,,,,,,,,1,1,8,6,100,0
30182.9,,,,,,,,,,,,,,,,,,,,,,18043,,,,,,,
30684.1,,,,,,,,,,,,,,,,,,,,,,18344,,,,,,,
30987.6,50700,51300,50100,49100,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4924516.314,,,,,,,,,,1,2.94118,7,6.93069,100,0
31185.3,,,,,,,,,,,,,,,,,,,,,,18645,,,,,,,
31684.8,,,,,,,,,,,,,,,,,,,,,,18945,,,,,,,
31987.3,50900,51500,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924523.421,,,,,,,,,,0,4.0404,8.82353,0,100,0
32186,,,,,,,,,,,,,,,,,,,,,,19246,,,,,,,
32687,,,,,,,,,,,,,,,,,,,,,,19547,,,,,,,
32987.5,50900,51700,50300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924530.541,,,,,,,,,,6.06061,1.9802,9,0.990099,100,0
33188,,,,,,,,,,,,,,,,,,,,,,19848,,,,,,,
33689.1,,,,,,,,,,,,,,,,,,,,,,20149,,,,,,,
33987.6,50900,51700,50300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924537.626,,,,,,,,,,6.06061,1.9802,7.92079,0,100,0
34190.2,,,,,,,,,,,,,,,,,,,,,,20450,,,,,,,
34691.2,,,,,,,,,,,,,,,,,,,,,,20751,,,,,,,
34986.7,50700,51500,50300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924544.764,,,,,,,,,,1,1,12.2449,1,100,0
35192.3,,,,,,,,,,,,,,,,,,,,,,21052,,,,,,,
35693.3,,,,,,,,,,,,,,,,,,,,,,21353,,,,,,,
35986.7,50700,51500,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924551.829,,,,,,,,,,1,1,13.7255,0,100,0
36192.8,,,,,,,,,,,,,,,,,,,,,,21653,,,,,,,
36693.8,,,,,,,,,,,,,,,,,,,,,,21954,,,,,,,
36987.3,50500,51500,50300,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924558.966,,,,,,,,,,0.990099,0,11.1111,0,100,0
37195,,,,,,,,,,,,,,,,,,,,,,22255,,,,,,,
37696,,,,,,,,,,,,,,,,,,,,,,22556,,,,,,,
37987.6,50700,51300,50300,49300,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924566.038,,,,,,,,,,1.0101,1.0101,14,0,100,0
38197.2,,,,,,,,,,,,,,,,,,,,,,22857,,,,,,,
38698.3,,,,,,,,,,,,,,,,,,,,,,23158,,,,,,,
38986.9,50900,51300,50500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924573.169,,,,,,,,,,1.9802,0,11.1111,0,100,0
39197.8,,,,,,,,,,,,,,,,,,,,,,23458,,,,,,,
39698.7,,,,,,,,,,,,,,,,,,,,,,23759,,,,,,,
39987.3,50700,51500,50500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924580.261,,,,,,,,,,0,1,15.1515,0,100,0
40198.2,,,,,,,,,,,,,,,,,,,,,,24059,,,,,,,
40699.2,,,,,,,,,,,,,,,,,,,,,,24360,,,,,,,
40987.6,50700,51500,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4924587.382,,,,,,,,,,1.9802,0,12.8713,1,100,0
41200.3,,,,,,,,,,,,,,,,,,,,,,24661,,,,,,,
41701.2,,,,,,,,,,,,,,,,,,,,,,24962,,,,,,,
41987.4,50700,51300,50100,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924594.505,,,,,,,,,,1,1,12,1,100,0
42202.3,,,,,,,,,,,,,,,,,,,,,,25263,,,,,,,
42703.3,,,,,,,,,,,,,,,,,,,,,,25564,,,,,,,
42986.7,50500,51300,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924601.645,,,,,,,,,,1.0101,0,6.93069,6.93069,100,0
43204.4,,,,,,,,,,,,,,,,,,,,,,25865,,,,,,,
43703.8,,,,,,,,,,,,,,,,,,,,,,26165,,,,,,,
43987.3,50700,51300,50300,49100,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924608.692,,,,,,,,,,1.0101,0,6.06061,7,100,0
44204.9,,,,,,,,,,,,,,,,,,,,,,26466,,,,,,,
44706,,,,,,,,,,,,,,,,,,,,,,26767,,,,,,,
44987.6,50300,51100,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924615.830,,,,,,,,,,4.85437,1,8,5,100,0
45207.1,,,,,,,,,,,,,,,,,,,,,,27068,,,,,,,
45708,,,,,,,,,,,,,,,,,,,,,,27369,,,,,,,
45987.6,50700,51300,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924622.952,,,,,,,,,,1.0101,0,9.09091,4,100,0
46209.1,,,,,,,,,,,,,,,,,,,,,,27670,,,,,,,
46709.9,,,,,,,,,,,,,,,,,,,,,,27971,,,,,,,
46987.5,50300,51100,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924630.011,,,,,,,,,,1.9802,1,11.8812,2.0202,100,0
47211.1,,,,,,,,,,,,,,,,,,,,,,28272,,,,,,,
47712,,,,,,,,,,,,,,,,,,,,,,28573,,,,,,,
47987.4,50500,51100,49900,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924637.132,,,,,,,,,,1.0101,6,1,6.93069,100,0
48213,,,,,,,,,,,,,,,,,,,,,,28874,,,,,,,
48713.8,,,,,,,,,,,,,,,,,,,,,,29175,,,,,,,
48987.2,50300,51100,50100,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924644.335,,,,,,,,,,3.9604,4.0404,0,4.08163,100,0
49214.8,,,,,,,,,,,,,,,,,,,,,,29476,,,,,,,
49715.8,,,,,,,,,,,,,,,,,,,,,,29777,,,,,,,
49987.4,50700,51300,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924651.451,,,,,,,,,,2,0,1,13.8614,100,0
50216.8,,,,,,,,,,,,,,,,,,,,,,30078,,,,,,,
50717.8,,,,,,,,,,,,,,,,,,,,,,30379,,,,,,,
50987.4,50700,51100,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4924658.666,,,,,,,,,,4.0404,2.9703,7,1,100,0
51218.9,,,,,,,,,,,,,,,,,,,,,,30680,,,,,,,
51719.9,,,,,,,,,,,,,,,,,,,,,,30981,,,,,,,
51987.2,50500,51300,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924665.723,,,,,,,,,,3.9604,4.0404,4.9505,6,100,0
52221,,,,,,,,,,,,,,,,,,,,,,31282,,,,,,,
52722,,,,,,,,,,,,,,,,,,,,,,31583,,,,,,,
52987.4,50500,51300,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924671.046,,,,,,,,,,1.0101,0,6.93069,6.93069,100,0
53223.1,,,,,,,,,,,,,,,,,,,,,,31884,,,,,,,
53724,,,,,,,,,,,,,,,,,,,,,,32185,,,,,,,
53987.5,50300,51300,50100,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924678.143,,,,,,,,,,2,0,12,0,100,0
54225,,,,,,,,,,,,,,,,,,,,,,32486,,,,,,,
54725.9,,,,,,,,,,,,,,,,,,,,,,32787,,,,,,,
54987,50300,51100,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924685.289,,,,,,,,,,0,0,7.21649,5,100,0
55227,,,,,,,,,,,,,,,,,,,,,,33088,,,,,,,
55727.9,,,,,,,,,,,,,,,,,,,,,,33389,,,,,,,
55986.8,50300,51300,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924692.365,,,,,,,,,,2,1,7.07071,6,100,0
56228.9,,,,,,,,,,,,,,,,,,,,,,33690,,,,,,,
56729.8,,,,,,,,,,,,,,,,,,,,,,33991,,,,,,,
56986.7,50300,51100,50100,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924699.507,,,,,,,,,,2,0,15.6863,0,100,0
57230.9,,,,,,,,,,,,,,,,,,,,,,34292,,,,,,,
57731.9,,,,,,,,,,,,,,,,,,,,,,34593,,,,,,,
57986.8,50500,51100,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924706.624,,,,,,,,,,1,1,15.3846,0,100,0
58233,,,,,,,,,,,,,,,,,,,,,,34894,,,,,,,
58734.1,,,,,,,,,,,,,,,,,,,,,,35195,,,,,,,
58986.9,50300,51100,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924713.636,,,,,,,,,,1,6.93069,0,6,100,0
59235.2,,,,,,,,,,,,,,,,,,,,,,35496,,,,,,,
59736.1,,,,,,,,,,,,,,,,,,,,,,35797,,,,,,,
59987.1,50500,51300,49900,48900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924720.816,,,,,,,,,,1.9802,5.05051,1,6.06061,100,0
60237.2,,,,,,,,,,,,,,,,,,,,,,36098,,,,,,,
60738.1,,,,,,,,,,,,,,,,,,,,,,36399,,,,,,,
60987,50500,51100,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4924727.950,,,,,,,,,,1.0101,0,1.9802,13.7255,100,0
61239.1,,,,,,,,,,,,,,,,,,,,,,36700,,,,,,,
61740,,,,,,,,,,,,,,,,,,,,,,37001,,,,,,,
61986.9,50500,50900,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924735.044,,,,,,,,,,7.84314,0,1.0101,7.07071,100,0
62241,,,,,,,,,,,,,,,,,,,,,,37302,,,,,,,
62741.9,,,,,,,,,,,,,,,,,,,,,,37603,,,,,,,
62986.9,50500,51100,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924742.156,,,,,,,,,,0,0,0,12.1212,100,0
63243,,,,,,,,,,,,,,,,,,,,,,37904,,,,,,,
63743.9,,,,,,,,,,,,,,,,,,,,,,38205,,,,,,,
63986.8,50500,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924749.273,,,,,,,,,,2,0,6.93069,9.09091,100,0
64244.9,,,,,,,,,,,,,,,,,,,,,,38506,,,,,,,
64746,,,,,,,,,,,,,,,,,,,,,,38807,,,,,,,
64986.9,50300,51100,49900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924756.419,,,,,,,,,,6.18557,0,4.9505,1,100,0
65247.2,,,,,,,,,,,,,,,,,,,,,,39108,,,,,,,
65748.2,,,,,,,,,,,,,,,,,,,,,,39409,,,,,,,
65987.1,50300,50900,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924763.444,,,,,,,,,,7.92079,0,0,6.93069,100,0
66249.3,,,,,,,,,,,,,,,,,,,,,,39710,,,,,,,
66750.4,,,,,,,,,,,,,,,,,,,,,,40011,,,,,,,
66987.4,50300,51100,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924770.549,,,,,,,,,,4.08163,0.990099,0.990099,10.101,100,0
67249.8,,,,,,,,,,,,,,,,,,,,,,40311,,,,,,,
67750.8,,,,,,,,,,,,,,,,,,,,,,40612,,,,,,,
67987.7,50100,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924777.679,,,,,,,,,,6,1.96078,6.93069,1.9802,100,0
68251.8,,,,,,,,,,,,,,,,,,,,,,40913,,,,,,,
68752.6,,,,,,,,,,,,,,,,,,,,,,41214,,,,,,,
68986.8,50300,51100,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924784.856,,,,,,,,,,6,0,7,6.93069,100,0
69251.8,,,,,,,,,,,,,,,,,,,,,,41514,,,,,,,
69752.6,,,,,,,,,,,,,,,,,,,,,,41815,,,,,,,
69986.7,50300,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924791.903,,,,,,,,,,7,0,0,4.08163,100,0.990099
70251.8,,,,,,,,,,,,,,,,,,,,,,42115,,,,,,,
70752.5,,,,,,,,,,,,,,,,,,,,,,42416,,,,,,,
