# Started at: 2022-04-24 16:32:28 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tblook-4K_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A72_one.json.yaml
70986.9,50100,51100,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.954,4924799.056,,,,,,,,,,7,0,1,8.73786,100,0
71253.3,,,,,,,,,,,,,,,,,,,,,,42717,,,,,,,
71754.1,,,,,,,,,,,,,,,,,,,,,,43018,,,,,,,
71987.3,49900,51100,49700,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924806.186,,,,,,,,,,1,0.990099,0.990099,11.1111,100,0
72255,,,,,,,,,,,,,,,,,,,,,,43319,,,,,,,
72755.9,,,,,,,,,,,,,,,,,,,,,,43620,,,,,,,
72987.2,50300,51300,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924813.241,,,,,,,,,,1,1,0,15,100,0
73256.9,,,,,,,,,,,,,,,,,,,,,,43921,,,,,,,
73757.7,,,,,,,,,,,,,,,,,,,,,,44222,,,,,,,
73987,50300,50900,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924820.360,,,,,,,,,,1,0,0,12,100,0.990099
74256.9,,,,,,,,,,,,,,,,,,,,,,44522,,,,,,,
74757.8,,,,,,,,,,,,,,,,,,,,,,44823,,,,,,,
74987.1,50300,51100,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924827.441,,,,,,,,,,6.06061,0,0,7.92079,100,0
75258.7,,,,,,,,,,,,,,,,,,,,,,45124,,,,,,,
75757.9,,,,,,,,,,,,,,,,,,,,,,45424,,,,,,,
75987,50300,51100,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924834.572,,,,,,,,,,1,0,1,14.8515,100,0
76258.7,,,,,,,,,,,,,,,,,,,,,,45725,,,,,,,
76759.5,,,,,,,,,,,,,,,,,,,,,,46026,,,,,,,
76987.6,50300,50700,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924841.706,,,,,,,,,,1,0,6,7,100,0
77258.7,,,,,,,,,,,,,,,,,,,,,,46326,,,,,,,
77759.5,,,,,,,,,,,,,,,,,,,,,,46627,,,,,,,
77987.7,50300,50700,49900,48700,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924848.835,,,,,,,,,,1,0,6.06061,6.93069,100,0
78260.4,,,,,,,,,,,,,,,,,,,,,,46928,,,,,,,
78761.2,,,,,,,,,,,,,,,,,,,,,,47229,,,,,,,
78987.6,50500,51100,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924855.988,,,,,,,,,,2,6,2.9703,6.06061,100,0
79262.2,,,,,,,,,,,,,,,,,,,,,,47530,,,,,,,
79763.2,,,,,,,,,,,,,,,,,,,,,,47831,,,,,,,
79987.5,50300,51100,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924863.085,,,,,,,,,,8.16327,0.990099,7.07071,0,100,0
80264.2,,,,,,,,,,,,,,,,,,,,,,48132,,,,,,,
80765.2,,,,,,,,,,,,,,,,,,,,,,48433,,,,,,,
80987.4,50100,51100,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4924870.196,,,,,,,,,,2.9703,0,5.05051,6,100,0
81266.2,,,,,,,,,,,,,,,,,,,,,,48734,,,,,,,
81766.9,,,,,,,,,,,,,,,,,,,,,,49035,,,,,,,
81987,50300,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924877.302,,,,,,,,,,13.7255,0,1,0,100,0
82267.7,,,,,,,,,,,,,,,,,,,,,,49336,,,,,,,
82766.9,,,,,,,,,,,,,,,,,,,,,,49636,,,,,,,
82987.1,50300,51100,50100,48900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924884.370,,,,,,,,,,4.16667,0,0,7,100,0
83267.8,,,,,,,,,,,,,,,,,,,,,,49937,,,,,,,
83768.5,,,,,,,,,,,,,,,,,,,,,,50238,,,,,,,
83986.7,50300,50900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924891.568,,,,,,,,,,8.82353,0,0,8.91089,100,0
84269.3,,,,,,,,,,,,,,,,,,,,,,50539,,,,,,,
84770.1,,,,,,,,,,,,,,,,,,,,,,50840,,,,,,,
84987.4,49900,50900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924898.629,,,,,,,,,,7,0.990099,0,9,100,0
85271.1,,,,,,,,,,,,,,,,,,,,,,51141,,,,,,,
85772,,,,,,,,,,,,,,,,,,,,,,51442,,,,,,,
85987.1,50500,51100,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924905.685,,,,,,,,,,0.990099,0,1.9802,12,100,0
86273,,,,,,,,,,,,,,,,,,,,,,51743,,,,,,,
86773.8,,,,,,,,,,,,,,,,,,,,,,52044,,,,,,,
86987,49900,50700,49500,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924912.793,,,,,,,,,,0,0,1,10.2041,100,0.990099
87274.8,,,,,,,,,,,,,,,,,,,,,,52345,,,,,,,
87775.6,,,,,,,,,,,,,,,,,,,,,,52646,,,,,,,
87986.9,50300,50900,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924919.942,,,,,,,,,,7,0.990099,1,8,100,0
88274.8,,,,,,,,,,,,,,,,,,,,,,52946,,,,,,,
88775.6,,,,,,,,,,,,,,,,,,,,,,53247,,,,,,,
88986.9,50300,50700,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924927.110,,,,,,,,,,5.88235,0,5.94059,4.0404,100,0
89274.8,,,,,,,,,,,,,,,,,,,,,,53547,,,,,,,
89775.6,,,,,,,,,,,,,,,,,,,,,,53848,,,,,,,
89986.8,50300,50900,49700,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924934.218,,,,,,,,,,5.05051,5.05051,0,6.06061,100,0
90274.9,,,,,,,,,,,,,,,,,,,,,,54148,,,,,,,
90775.7,,,,,,,,,,,,,,,,,,,,,,54449,,,,,,,
90986.9,50100,50700,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4924941.300,,,,,,,,,,5.10204,0,0.990099,6,100,0
91274.9,,,,,,,,,,,,,,,,,,,,,,54749,,,,,,,
91775.6,,,,,,,,,,,,,,,,,,,,,,55050,,,,,,,
91987.7,50300,51100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924946.703,,,,,,,,,,1.9802,5.94059,5.05051,0,100,0
92276.4,,,,,,,,,,,,,,,,,,,,,,55351,,,,,,,
92777.2,,,,,,,,,,,,,,,,,,,,,,55652,,,,,,,
92987.5,50100,51100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924953.771,,,,,,,,,,1.0101,0,3.92157,12,100,0
93278.1,,,,,,,,,,,,,,,,,,,,,,55953,,,,,,,
93778.9,,,,,,,,,,,,,,,,,,,,,,56254,,,,,,,
93987,50300,50900,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924960.915,,,,,,,,,,6.93069,0,1,8.91089,100,0
94279.9,,,,,,,,,,,,,,,,,,,,,,56555,,,,,,,
94780.8,,,,,,,,,,,,,,,,,,,,,,56856,,,,,,,
94987.1,50100,50900,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924967.945,,,,,,,,,,0,0,0.990099,14,100,0
95281.8,,,,,,,,,,,,,,,,,,,,,,57157,,,,,,,
95782.6,,,,,,,,,,,,,,,,,,,,,,57458,,,,,,,
95986.7,50100,50900,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924975.106,,,,,,,,,,12.8713,1,0,4,100,0
96281.8,,,,,,,,,,,,,,,,,,,,,,57758,,,,,,,
96782.5,,,,,,,,,,,,,,,,,,,,,,58059,,,,,,,
96987.6,50100,50700,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924982.316,,,,,,,,,,2,5,7,1,100,0
97283.4,,,,,,,,,,,,,,,,,,,,,,58360,,,,,,,
97784.1,,,,,,,,,,,,,,,,,,,,,,58661,,,,,,,
97987.2,50300,50700,49700,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924989.355,,,,,,,,,,1,0.990099,6.93069,6,100,0
98284.9,,,,,,,,,,,,,,,,,,,,,,58962,,,,,,,
98785.6,,,,,,,,,,,,,,,,,,,,,,59263,,,,,,,
98987,50300,50900,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4924996.480,,,,,,,,,,2.04082,1,6,6,100,0
99284.8,,,,,,,,,,,,,,,,,,,,,,59563,,,,,,,
99785.6,,,,,,,,,,,,,,,,,,,,,,59864,,,,,,,
99986.9,49900,50700,49700,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925003.538,,,,,,,,,,12,1,1,0,100,0
100285,,,,,,,,,,,,,,,,,,,,,,60164,,,,,,,
100786,,,,,,,,,,,,,,,,,,,,,,60465,,,,,,,
100987,50300,50700,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4925010.664,,,,,,,,,,13,0,4,0,100,0
101285,,,,,,,,,,,,,,,,,,,,,,60765,,,,,,,
101786,,,,,,,,,,,,,,,,,,,,,,61066,,,,,,,
101987,49900,50900,49700,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925017.787,,,,,,,,,,7.92079,1,0,7.92079,100,0
102287,,,,,,,,,,,,,,,,,,,,,,61367,,,,,,,
102788,,,,,,,,,,,,,,,,,,,,,,61668,,,,,,,
102987,49900,50700,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925024.877,,,,,,,,,,2,0,6,6,100,0
103287,,,,,,,,,,,,,,,,,,,,,,61968,,,,,,,
103788,,,,,,,,,,,,,,,,,,,,,,62269,,,,,,,
103987,49900,50700,49700,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925031.968,,,,,,,,,,6.12245,0,0.990099,9,100,0.990099
104287,,,,,,,,,,,,,,,,,,,,,,62569,,,,,,,
104788,,,,,,,,,,,,,,,,,,,,,,62870,,,,,,,
104987,49900,50700,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925039.058,,,,,,,,,,1,0,1,16.3462,100,1
105287,,,,,,,,,,,,,,,,,,,,,,63170,,,,,,,
105788,,,,,,,,,,,,,,,,,,,,,,63471,,,,,,,
105988,49900,50500,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925046.110,,,,,,,,,,2,0,0.990099,14,100,0
106288,,,,,,,,,,,,,,,,,,,,,,63772,,,,,,,
106789,,,,,,,,,,,,,,,,,,,,,,64073,,,,,,,
106987,49700,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925053.219,,,,,,,,,,2,0,0,12.8713,100,0
107290,,,,,,,,,,,,,,,,,,,,,,64374,,,,,,,
107791,,,,,,,,,,,,,,,,,,,,,,64675,,,,,,,
107987,49900,50700,49500,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925060.354,,,,,,,,,,1,0,0,12.8713,100,0
108292,,,,,,,,,,,,,,,,,,,,,,64976,,,,,,,
108793,,,,,,,,,,,,,,,,,,,,,,65277,,,,,,,
108987,50300,50700,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925067.401,,,,,,,,,,4.0404,0,0,12,100,0
109294,,,,,,,,,,,,,,,,,,,,,,65578,,,,,,,
109795,,,,,,,,,,,,,,,,,,,,,,65879,,,,,,,
109987,49900,50700,49500,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925074.574,,,,,,,,,,4,1,0,12,100,0
110294,,,,,,,,,,,,,,,,,,,,,,66179,,,,,,,
110795,,,,,,,,,,,,,,,,,,,,,,66480,,,,,,,
110988,49900,50500,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4925081.719,,,,,,,,,,6,0,5,2,100,0
111294,,,,,,,,,,,,,,,,,,,,,,66780,,,,,,,
111795,,,,,,,,,,,,,,,,,,,,,,67081,,,,,,,
111987,49900,50500,49500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925088.765,,,,,,,,,,6.12245,0,5.05051,0,100,0
112294,,,,,,,,,,,,,,,,,,,,,,67381,,,,,,,
112794,,,,,,,,,,,,,,,,,,,,,,67682,,,,,,,
112987,50300,50500,49500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925095.886,,,,,,,,,,7.92079,2.91262,0,7.07071,100,0
113295,,,,,,,,,,,,,,,,,,,,,,67983,,,,,,,
113796,,,,,,,,,,,,,,,,,,,,,,68284,,,,,,,
113987,49900,50500,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925102.962,,,,,,,,,,3,5.94059,0,6.06061,100,0
114297,,,,,,,,,,,,,,,,,,,,,,68585,,,,,,,
114798,,,,,,,,,,,,,,,,,,,,,,68886,,,,,,,
114987,49900,50900,49700,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925110.108,,,,,,,,,,1,0,0,14.8515,100,0
115299,,,,,,,,,,,,,,,,,,,,,,69187,,,,,,,
115800,,,,,,,,,,,,,,,,,,,,,,69488,,,,,,,
115987,49900,50700,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925117.231,,,,,,,,,,0,1.9802,0,11.1111,100,0
116301,,,,,,,,,,,,,,,,,,,,,,69789,,,,,,,
116800,,,,,,,,,,,,,,,,,,,,,,70089,,,,,,,
116987,49900,50500,49500,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925124.234,,,,,,,,,,1.9802,0,0,11.1111,100,0
117301,,,,,,,,,,,,,,,,,,,,,,70390,,,,,,,
117801,,,,,,,,,,,,,,,,,,,,,,70691,,,,,,,
117988,49900,50700,49700,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925131.365,,,,,,,,,,1.9802,1.9802,1,16.5049,100,0
118302,,,,,,,,,,,,,,,,,,,,,,70992,,,,,,,
118803,,,,,,,,,,,,,,,,,,,,,,71293,,,,,,,
118987,49900,50700,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925138.445,,,,,,,,,,6.06061,0,0,6.06061,100,0
119304,,,,,,,,,,,,,,,,,,,,,,71594,,,,,,,
119805,,,,,,,,,,,,,,,,,,,,,,71895,,,,,,,
119987,49900,50700,49700,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925145.613,,,,,,,,,,0,0,1,14.8515,100,0
120304,,,,,,,,,,,,,,,,,,,,,,72195,,,,,,,
120805,,,,,,,,,,,,,,,,,,,,,,72496,,,,,,,
120987,50100,50900,49500,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4925152.655,,,,,,,,,,3,0,2.94118,8.16327,100,0
121306,,,,,,,,,,,,,,,,,,,,,,72797,,,,,,,
121805,,,,,,,,,,,,,,,,,,,,,,73097,,,,,,,
121988,50100,50700,49700,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925159.792,,,,,,,,,,1.9802,2.0202,1.9802,11.8812,100,0
122306,,,,,,,,,,,,,,,,,,,,,,73398,,,,,,,
122807,,,,,,,,,,,,,,,,,,,,,,73699,,,,,,,
122987,49900,50900,49500,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925166.825,,,,,,,,,,1.0101,0,6.06061,7,100,0.990099
123306,,,,,,,,,,,,,,,,,,,,,,73999,,,,,,,
123807,,,,,,,,,,,,,,,,,,,,,,74300,,,,,,,
123987,49900,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925173.905,,,,,,,,,,0,10.101,0,1,100,0
124306,,,,,,,,,,,,,,,,,,,,,,74600,,,,,,,
124807,,,,,,,,,,,,,,,,,,,,,,74901,,,,,,,
124987,49900,50900,49500,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925180.953,,,,,,,,,,1,6.06061,6.93069,3,100,0
125306,,,,,,,,,,,,,,,,,,,,,,75201,,,,,,,
125807,,,,,,,,,,,,,,,,,,,,,,75502,,,,,,,
125987,49900,50700,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925188.152,,,,,,,,,,2.9703,0,6,6.12245,100,0
126306,,,,,,,,,,,,,,,,,,,,,,75802,,,,,,,
126807,,,,,,,,,,,,,,,,,,,,,,76103,,,,,,,
126987,49900,50500,49700,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925195.245,,,,,,,,,,1,0.990099,6,8.91089,100,0
127306,,,,,,,,,,,,,,,,,,,,,,76403,,,,,,,
127807,,,,,,,,,,,,,,,,,,,,,,76704,,,,,,,
127987,49900,50700,49500,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925202.293,,,,,,,,,,0,6.93069,6,2,100,0
128306,,,,,,,,,,,,,,,,,,,,,,77004,,,,,,,
128807,,,,,,,,,,,,,,,,,,,,,,77305,,,,,,,
128987,49700,50500,49700,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925209.400,,,,,,,,,,2.0202,3,4.0404,4.08163,100,0
129308,,,,,,,,,,,,,,,,,,,,,,77606,,,,,,,
129809,,,,,,,,,,,,,,,,,,,,,,77907,,,,,,,
129987,49900,50700,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925216.475,,,,,,,,,,13.1313,0,0.990099,0,100,0
130308,,,,,,,,,,,,,,,,,,,,,,78207,,,,,,,
130809,,,,,,,,,,,,,,,,,,,,,,78508,,,,,,,
130987,49900,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,4925221.823,,,,,,,,,,14.8515,0,1,0.990099,100,0
131310,,,,,,,,,,,,,,,,,,,,,,78809,,,,,,,
131810,,,,,,,,,,,,,,,,,,,,,,79110,,,,,,,
131987,49900,50700,49700,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925228.941,,,,,,,,,,4,0,1.0101,11,100,0
132311,,,,,,,,,,,,,,,,,,,,,,79411,,,,,,,
132812,,,,,,,,,,,,,,,,,,,,,,79712,,,,,,,
132987,49900,50700,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925236.088,,,,,,,,,,10.101,0,1,1.0101,100,0
133313,,,,,,,,,,,,,,,,,,,,,,80013,,,,,,,
133813,,,,,,,,,,,,,,,,,,,,,,80314,,,,,,,
133987,49900,50700,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925243.156,,,,,,,,,,13,0,3.9604,1,100,0
134314,,,,,,,,,,,,,,,,,,,,,,80615,,,,,,,
134815,,,,,,,,,,,,,,,,,,,,,,80916,,,,,,,
134988,49900,50500,49500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925250.288,,,,,,,,,,7.14286,0.990099,4,0,100,0.990099
135316,,,,,,,,,,,,,,,,,,,,,,81217,,,,,,,
135817,,,,,,,,,,,,,,,,,,,,,,81518,,,,,,,
135987,49900,50700,49500,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925257.361,,,,,,,,,,14.8515,2,0,2.94118,100,0
136316,,,,,,,,,,,,,,,,,,,,,,81818,,,,,,,
136817,,,,,,,,,,,,,,,,,,,,,,82119,,,,,,,
136987,49900,50700,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925264.484,,,,,,,,,,6.06061,6.93069,0,1,100,0
137316,,,,,,,,,,,,,,,,,,,,,,82419,,,,,,,
137817,,,,,,,,,,,,,,,,,,,,,,82720,,,,,,,
137987,49900,50700,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925271.504,,,,,,,,,,3,9.09091,0,1.0101,100,0
138316,,,,,,,,,,,,,,,,,,,,,,83020,,,,,,,
138817,,,,,,,,,,,,,,,,,,,,,,83321,,,,,,,
138987,49700,50500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925278.636,,,,,,,,,,2.94118,5.10204,0.990099,7.84314,100,0
139316,,,,,,,,,,,,,,,,,,,,,,83621,,,,,,,
139816,,,,,,,,,,,,,,,,,,,,,,83922,,,,,,,
139987,49900,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925285.749,,,,,,,,,,1.0101,6.93069,0,8.08081,100,0
140317,,,,,,,,,,,,,,,,,,,,,,84223,,,,,,,
140818,,,,,,,,,,,,,,,,,,,,,,84524,,,,,,,
140987,49900,50700,49700,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,4925292.796,,,,,,,,,,0,0.990099,3.0303,10.8911,100,0.990099
141319,,,,,,,,,,,,,,,,,,,,,,84825,,,,,,,
141820,,,,,,,,,,,,,,,,,,,,,,85126,,,,,,,
141987,49900,50500,49500,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925299.980,,,,,,,,,,1,11.1111,2,1,100,0
142321,,,,,,,,,,,,,,,,,,,,,,85427,,,,,,,
142820,,,,,,,,,,,,,,,,,,,,,,85727,,,,,,,
142987,49700,50500,49300,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925307.117,,,,,,,,,,1.0101,6,5.94059,0.990099,100,0
143321,,,,,,,,,,,,,,,,,,,,,,86028,,,,,,,
143820,,,,,,,,,,,,,,,,,,,,,,86328,,,,,,,
143988,49500,50500,49300,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925314.167,,,,,,,,,,1.9802,3.0303,5,7,100,0
144321,,,,,,,,,,,,,,,,,,,,,,86629,,,,,,,
144822,,,,,,,,,,,,,,,,,,,,,,86930,,,,,,,
144987,49900,50500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925321.270,,,,,,,,,,1.0101,13.8614,0,0,100,0
145321,,,,,,,,,,,,,,,,,,,,,,87230,,,,,,,
145822,,,,,,,,,,,,,,,,,,,,,,87531,,,,,,,
145987,49900,50500,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925328.466,,,,,,,,,,0,11,3,0,100,0
146321,,,,,,,,,,,,,,,,,,,,,,87831,,,,,,,
146822,,,,,,,,,,,,,,,,,,,,,,88132,,,,,,,
