# Started at: 2022-04-24 16:32:28 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tblook-4K_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A72_one.json.yaml
146987,49700,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925335.499,,,,,,,,,,1.9802,6.12245,5.94059,0.990099,100,0
147322,,,,,,,,,,,,,,,,,,,,,,88433,,,,,,,
147823,,,,,,,,,,,,,,,,,,,,,,88734,,,,,,,
147987,49900,50500,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925342.628,,,,,,,,,,1,6.93069,5.05051,1,100,0
148324,,,,,,,,,,,,,,,,,,,,,,89035,,,,,,,
148824,,,,,,,,,,,,,,,,,,,,,,89336,,,,,,,
148988,49900,50500,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925349.672,,,,,,,,,,0,11.1111,0.990099,1.9802,100,0
149325,,,,,,,,,,,,,,,,,,,,,,89637,,,,,,,
149826,,,,,,,,,,,,,,,,,,,,,,89938,,,,,,,
149987,49900,50500,49300,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925356.794,,,,,,,,,,3,3.92157,10,0,100,0
150325,,,,,,,,,,,,,,,,,,,,,,90238,,,,,,,
150826,,,,,,,,,,,,,,,,,,,,,,90539,,,,,,,
150987,49500,50500,49700,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4925363.902,,,,,,,,,,5,0,1.0101,6.93069,100,0
151326,,,,,,,,,,,,,,,,,,,,,,90840,,,,,,,
151827,,,,,,,,,,,,,,,,,,,,,,91141,,,,,,,
151988,49900,50700,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925371.000,,,,,,,,,,4,2,4.9505,6,100,0
152328,,,,,,,,,,,,,,,,,,,,,,91442,,,,,,,
152828,,,,,,,,,,,,,,,,,,,,,,91743,,,,,,,
152987,49900,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925378.110,,,,,,,,,,7.14286,7.92079,0,0,100,0
153329,,,,,,,,,,,,,,,,,,,,,,92044,,,,,,,
153830,,,,,,,,,,,,,,,,,,,,,,92345,,,,,,,
153987,49900,50500,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925385.122,,,,,,,,,,8.82353,6,1,0,100,0
154331,,,,,,,,,,,,,,,,,,,,,,92646,,,,,,,
154831,,,,,,,,,,,,,,,,,,,,,,92947,,,,,,,
154987,50100,50500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925392.247,,,,,,,,,,2.9703,5.05051,1,5.94059,100,0
155332,,,,,,,,,,,,,,,,,,,,,,93248,,,,,,,
155833,,,,,,,,,,,,,,,,,,,,,,93549,,,,,,,
155988,49900,50500,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925399.307,,,,,,,,,,1,12.8713,0,0,100,0
156334,,,,,,,,,,,,,,,,,,,,,,93850,,,,,,,
156835,,,,,,,,,,,,,,,,,,,,,,94151,,,,,,,
156987,49500,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925406.397,,,,,,,,,,2,7.92079,4,0,100,0
157334,,,,,,,,,,,,,,,,,,,,,,94451,,,,,,,
157835,,,,,,,,,,,,,,,,,,,,,,94752,,,,,,,
157987,49700,50500,49500,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925413.493,,,,,,,,,,1.0101,11.1111,0,1,100,0
158334,,,,,,,,,,,,,,,,,,,,,,95052,,,,,,,
158835,,,,,,,,,,,,,,,,,,,,,,95353,,,,,,,
158987,49700,50300,49500,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925420.558,,,,,,,,,,1,2,11.7647,0,100,1
159336,,,,,,,,,,,,,,,,,,,,,,95654,,,,,,,
159836,,,,,,,,,,,,,,,,,,,,,,95955,,,,,,,
159987,49500,50500,49500,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925427.593,,,,,,,,,,5.05051,0,1,9,100,0
160337,,,,,,,,,,,,,,,,,,,,,,96256,,,,,,,
160838,,,,,,,,,,,,,,,,,,,,,,96557,,,,,,,
160988,49900,50500,49700,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4925434.726,,,,,,,,,,8,6.93069,1.9802,0.990099,100,0
161338,,,,,,,,,,,,,,,,,,,,,,96858,,,,,,,
161839,,,,,,,,,,,,,,,,,,,,,,97159,,,,,,,
161987,49500,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925441.774,,,,,,,,,,7,1.0101,4.0404,1,100,0
162340,,,,,,,,,,,,,,,,,,,,,,97460,,,,,,,
162841,,,,,,,,,,,,,,,,,,,,,,97761,,,,,,,
162987,49900,50500,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925448.769,,,,,,,,,,5,0,7,1,100,0
163340,,,,,,,,,,,,,,,,,,,,,,98061,,,,,,,
163841,,,,,,,,,,,,,,,,,,,,,,98362,,,,,,,
163987,49900,50500,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925455.911,,,,,,,,,,2.94118,0,12,0,100,0
164340,,,,,,,,,,,,,,,,,,,,,,98662,,,,,,,
164841,,,,,,,,,,,,,,,,,,,,,,98963,,,,,,,
164988,49900,50500,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925463.001,,,,,,,,,,2,0.990099,11,0,100,0.990099
165342,,,,,,,,,,,,,,,,,,,,,,99264,,,,,,,
165843,,,,,,,,,,,,,,,,,,,,,,99565,,,,,,,
165987,49900,50500,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925470.072,,,,,,,,,,1.0101,8.82353,5.05051,0,100,0
166342,,,,,,,,,,,,,,,,,,,,,,99865,,,,,,,
166843,,,,,,,,,,,,,,,,,,,,,,100166,,,,,,,
166987,49500,50700,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925477.163,,,,,,,,,,5.94059,0,6.93069,0.990099,100,0
167342,,,,,,,,,,,,,,,,,,,,,,100466,,,,,,,
167843,,,,,,,,,,,,,,,,,,,,,,100767,,,,,,,
167987,49700,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925484.309,,,,,,,,,,0,0.990099,6,7.84314,100,0
168343,,,,,,,,,,,,,,,,,,,,,,101068,,,,,,,
168844,,,,,,,,,,,,,,,,,,,,,,101369,,,,,,,
168987,49900,50500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925489.622,,,,,,,,,,1.0101,1,1,12,100,0
169345,,,,,,,,,,,,,,,,,,,,,,101670,,,,,,,
169846,,,,,,,,,,,,,,,,,,,,,,101971,,,,,,,
169988,49500,50500,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925498.518,,,,,,,,,,1.9802,7.07071,8.73786,0,100,0
170345,,,,,,,,,,,,,,,,,,,,,,102271,,,,,,,
170846,,,,,,,,,,,,,,,,,,,,,,102572,,,,,,,
170988,49700,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.879,4925503.808,,,,,,,,,,1,7.84314,6.06061,0,100,0
171345,,,,,,,,,,,,,,,,,,,,,,102872,,,,,,,
171846,,,,,,,,,,,,,,,,,,,,,,103173,,,,,,,
171987,49900,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925510.948,,,,,,,,,,1.0101,0,9,4.08163,100,0
172347,,,,,,,,,,,,,,,,,,,,,,103474,,,,,,,
172848,,,,,,,,,,,,,,,,,,,,,,103775,,,,,,,
172987,49500,50300,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925518.017,,,,,,,,,,1,2.0202,9,1,100,0
173347,,,,,,,,,,,,,,,,,,,,,,104075,,,,,,,
173848,,,,,,,,,,,,,,,,,,,,,,104376,,,,,,,
173987,49900,50100,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925525.092,,,,,,,,,,1.9802,12.8713,0,0,100,0
174348,,,,,,,,,,,,,,,,,,,,,,104677,,,,,,,
174849,,,,,,,,,,,,,,,,,,,,,,104978,,,,,,,
174987,49900,50500,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925532.137,,,,,,,,,,1.0101,7.07071,6.93069,1,100,0
175350,,,,,,,,,,,,,,,,,,,,,,105279,,,,,,,
175851,,,,,,,,,,,,,,,,,,,,,,105580,,,,,,,
175987,49700,50100,48900,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925539.208,,,,,,,,,,1.9802,12.8713,0,0,100,1
176350,,,,,,,,,,,,,,,,,,,,,,105880,,,,,,,
176851,,,,,,,,,,,,,,,,,,,,,,106181,,,,,,,
176987,49700,50300,49700,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925546.356,,,,,,,,,,7,7.14286,2,1,100,0
177350,,,,,,,,,,,,,,,,,,,,,,106481,,,,,,,
177851,,,,,,,,,,,,,,,,,,,,,,106782,,,,,,,
177987,49500,50500,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925553.433,,,,,,,,,,1.9802,0,12,1,100,0
178352,,,,,,,,,,,,,,,,,,,,,,107083,,,,,,,
178852,,,,,,,,,,,,,,,,,,,,,,107384,,,,,,,
178987,49700,50100,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925560.531,,,,,,,,,,0,0,12,0,100,0
179353,,,,,,,,,,,,,,,,,,,,,,107685,,,,,,,
179854,,,,,,,,,,,,,,,,,,,,,,107986,,,,,,,
179987,49900,50100,49300,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925567.573,,,,,,,,,,1.9802,0,13.8614,1,100,0
180355,,,,,,,,,,,,,,,,,,,,,,108287,,,,,,,
180856,,,,,,,,,,,,,,,,,,,,,,108588,,,,,,,
180987,49900,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.879,4925574.705,,,,,,,,,,1,0,12.1212,0,100,0
181355,,,,,,,,,,,,,,,,,,,,,,108888,,,,,,,
181856,,,,,,,,,,,,,,,,,,,,,,109189,,,,,,,
181987,49500,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925581.787,,,,,,,,,,1.9802,0,5.05051,6.93069,100,0
182355,,,,,,,,,,,,,,,,,,,,,,109489,,,,,,,
182856,,,,,,,,,,,,,,,,,,,,,,109790,,,,,,,
182987,49700,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925588.838,,,,,,,,,,1.0101,0.990099,15,0,100,0
183355,,,,,,,,,,,,,,,,,,,,,,110090,,,,,,,
183856,,,,,,,,,,,,,,,,,,,,,,110391,,,,,,,
183987,49900,50500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925595.974,,,,,,,,,,0,0,13,0,100,0
184355,,,,,,,,,,,,,,,,,,,,,,110691,,,,,,,
184856,,,,,,,,,,,,,,,,,,,,,,110992,,,,,,,
184987,49500,50100,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925603.083,,,,,,,,,,0.990099,0,12.8713,0,100,0
185355,,,,,,,,,,,,,,,,,,,,,,111292,,,,,,,
185856,,,,,,,,,,,,,,,,,,,,,,111593,,,,,,,
185987,49700,50500,49500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925610.113,,,,,,,,,,1.9802,0.990099,12,0,100,0
186355,,,,,,,,,,,,,,,,,,,,,,111893,,,,,,,
186856,,,,,,,,,,,,,,,,,,,,,,112194,,,,,,,
186988,49500,50300,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925617.197,,,,,,,,,,1,1,11.2245,0.990099,100,1
187355,,,,,,,,,,,,,,,,,,,,,,112493,,,,,,,
187856,,,,,,,,,,,,,,,,,,,,,,112794,,,,,,,
187988,49700,50100,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925624.374,,,,,,,,,,1.0101,0,9,0,100,2
188356,,,,,,,,,,,,,,,,,,,,,,113094,,,,,,,
188857,,,,,,,,,,,,,,,,,,,,,,113395,,,,,,,
188987,49500,50300,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925631.433,,,,,,,,,,1,0,14.8515,1,100,0
189358,,,,,,,,,,,,,,,,,,,,,,113696,,,,,,,
189859,,,,,,,,,,,,,,,,,,,,,,113997,,,,,,,
189987,49900,50300,49300,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925638.573,,,,,,,,,,2.0202,1.96078,10.8911,1,100,0
190359,,,,,,,,,,,,,,,,,,,,,,114297,,,,,,,
190860,,,,,,,,,,,,,,,,,,,,,,114598,,,,,,,
190987,49900,50300,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925645.658,,,,,,,,,,1,1,7.07071,6.06061,100,0
191361,,,,,,,,,,,,,,,,,,,,,,114899,,,,,,,
191862,,,,,,,,,,,,,,,,,,,,,,115200,,,,,,,
191987,49500,50100,49100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.879,4925652.695,,,,,,,,,,3,7,1,5,100,0
192362,,,,,,,,,,,,,,,,,,,,,,115500,,,,,,,
192863,,,,,,,,,,,,,,,,,,,,,,115801,,,,,,,
192987,49900,50100,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925659.838,,,,,,,,,,8.91089,5.05051,1,0,100,0
193363,,,,,,,,,,,,,,,,,,,,,,116101,,,,,,,
193864,,,,,,,,,,,,,,,,,,,,,,116402,,,,,,,
193987,49500,50100,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925666.918,,,,,,,,,,1.0101,3,5.10204,6,100,0
194365,,,,,,,,,,,,,,,,,,,,,,116703,,,,,,,
194866,,,,,,,,,,,,,,,,,,,,,,117004,,,,,,,
194987,49500,50300,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925674.030,,,,,,,,,,1,0,12.8713,1,100,0
195367,,,,,,,,,,,,,,,,,,,,,,117305,,,,,,,
195868,,,,,,,,,,,,,,,,,,,,,,117606,,,,,,,
195987,49500,50300,49300,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925681.095,,,,,,,,,,6,5.05051,1,1.9802,100,0
196368,,,,,,,,,,,,,,,,,,,,,,117906,,,,,,,
196869,,,,,,,,,,,,,,,,,,,,,,118207,,,,,,,
196987,49900,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925688.205,,,,,,,,,,7.84314,6.06061,0,1.9802,100,0
197370,,,,,,,,,,,,,,,,,,,,,,118508,,,,,,,
197871,,,,,,,,,,,,,,,,,,,,,,118809,,,,,,,
197987,49500,50300,49300,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925695.318,,,,,,,,,,1.0101,10.101,1,2.0202,100,0
198371,,,,,,,,,,,,,,,,,,,,,,119109,,,,,,,
198872,,,,,,,,,,,,,,,,,,,,,,119410,,,,,,,
198987,49700,50300,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925702.351,,,,,,,,,,1.0101,13,0.990099,1,100,0
199373,,,,,,,,,,,,,,,,,,,,,,119711,,,,,,,
199873,,,,,,,,,,,,,,,,,,,,,,120011,,,,,,,
199987,49700,50500,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925709.498,,,,,,,,,,1,14.8515,0,0,100,0
200374,,,,,,,,,,,,,,,,,,,,,,120312,,,,,,,
200875,,,,,,,,,,,,,,,,,,,,,,120613,,,,,,,
200987,49900,50500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925716.550,,,,,,,,,,1,13,0,1.9802,100,0
201376,,,,,,,,,,,,,,,,,,,,,,120914,,,,,,,
201877,,,,,,,,,,,,,,,,,,,,,,121215,,,,,,,
201987,49700,50300,49100,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.858,4925723.716,,,,,,,,,,1.9802,11.1111,0,0,100,0
202377,,,,,,,,,,,,,,,,,,,,,,121515,,,,,,,
202878,,,,,,,,,,,,,,,,,,,,,,121816,,,,,,,
202987,49900,50500,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925730.831,,,,,,,,,,1,7.07071,0.990099,7.84314,100,0
203379,,,,,,,,,,,,,,,,,,,,,,122117,,,,,,,
203880,,,,,,,,,,,,,,,,,,,,,,122418,,,,,,,
203987,49500,50100,49500,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925737.976,,,,,,,,,,0,13,0,1,100,0
204381,,,,,,,,,,,,,,,,,,,,,,122719,,,,,,,
204882,,,,,,,,,,,,,,,,,,,,,,123020,,,,,,,
204987,49500,50100,49500,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925745.029,,,,,,,,,,1,15.8416,0,1.9802,100,0
205382,,,,,,,,,,,,,,,,,,,,,,123320,,,,,,,
205883,,,,,,,,,,,,,,,,,,,,,,123621,,,,,,,
205987,49500,50300,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925752.126,,,,,,,,,,2.94118,5.10204,0,6.93069,100,0
206384,,,,,,,,,,,,,,,,,,,,,,123922,,,,,,,
206885,,,,,,,,,,,,,,,,,,,,,,124223,,,,,,,
206987,49900,50500,49700,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925759.240,,,,,,,,,,1,12,0,1.0101,100,0
207386,,,,,,,,,,,,,,,,,,,,,,124524,,,,,,,
207887,,,,,,,,,,,,,,,,,,,,,,124825,,,,,,,
207988,49500,50300,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925766.308,,,,,,,,,,0,14,0,1.9802,100,0
208387,,,,,,,,,,,,,,,,,,,,,,125125,,,,,,,
208888,,,,,,,,,,,,,,,,,,,,,,125426,,,,,,,
208988,49700,50500,49500,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925773.447,,,,,,,,,,1,14,1,1,100,0
209389,,,,,,,,,,,,,,,,,,,,,,125727,,,,,,,
209890,,,,,,,,,,,,,,,,,,,,,,126028,,,,,,,
209987,49700,50500,49300,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925778.735,,,,,,,,,,1.9802,13.8614,0,1,100,0
210391,,,,,,,,,,,,,,,,,,,,,,126329,,,,,,,
210892,,,,,,,,,,,,,,,,,,,,,,126630,,,,,,,
210987,49900,50300,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925785.876,,,,,,,,,,7,0,0,5.05051,100,0
211391,,,,,,,,,,,,,,,,,,,,,,126930,,,,,,,
211892,,,,,,,,,,,,,,,,,,,,,,127231,,,,,,,
211987,49700,50500,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.858,4925793.011,,,,,,,,,,7,7,0,0,100,0
212393,,,,,,,,,,,,,,,,,,,,,,127532,,,,,,,
212894,,,,,,,,,,,,,,,,,,,,,,127833,,,,,,,
212988,49700,50300,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925800.079,,,,,,,,,,1,6.93069,6,0,100,0
213395,,,,,,,,,,,,,,,,,,,,,,128134,,,,,,,
213896,,,,,,,,,,,,,,,,,,,,,,128435,,,,,,,
213987,49900,50100,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925807.202,,,,,,,,,,1.0101,1,13.1313,0.990099,100,0
214396,,,,,,,,,,,,,,,,,,,,,,128735,,,,,,,
214897,,,,,,,,,,,,,,,,,,,,,,129036,,,,,,,
214988,49700,50500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925814.264,,,,,,,,,,1,3.06122,10.8911,0,100,0
215398,,,,,,,,,,,,,,,,,,,,,,129337,,,,,,,
215899,,,,,,,,,,,,,,,,,,,,,,129638,,,,,,,
215988,49900,50300,49500,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925821.420,,,,,,,,,,1.0101,3,7,6,100,0
216400,,,,,,,,,,,,,,,,,,,,,,129939,,,,,,,
216901,,,,,,,,,,,,,,,,,,,,,,130240,,,,,,,
216988,49700,50500,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925828.561,,,,,,,,,,13.7255,1.0101,0,0,100,0
217402,,,,,,,,,,,,,,,,,,,,,,130541,,,,,,,
217903,,,,,,,,,,,,,,,,,,,,,,130842,,,,,,,
217988,49900,50500,49700,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925835.613,,,,,,,,,,1.0101,6.93069,1,6.06061,100,0
218404,,,,,,,,,,,,,,,,,,,,,,131143,,,,,,,
218905,,,,,,,,,,,,,,,,,,,,,,131444,,,,,,,
218987,49900,50500,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925842.759,,,,,,,,,,1,7.07071,7.92079,0,100,0
219405,,,,,,,,,,,,,,,,,,,,,,131744,,,,,,,
219906,,,,,,,,,,,,,,,,,,,,,,132045,,,,,,,
219987,49900,50500,49700,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925849.845,,,,,,,,,,1,13.1313,0.990099,1.9802,100,0
220407,,,,,,,,,,,,,,,,,,,,,,132346,,,,,,,
220908,,,,,,,,,,,,,,,,,,,,,,132647,,,,,,,
220987,49700,50500,49100,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925856.952,,,,,,,,,,1,10,4,1,100,0
221409,,,,,,,,,,,,,,,,,,,,,,132948,,,,,,,
221910,,,,,,,,,,,,,,,,,,,,,,133249,,,,,,,
221988,49700,50500,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.847,4925864.067,,,,,,,,,,1,9.27835,1,0.990099,100,0
222411,,,,,,,,,,,,,,,,,,,,,,133550,,,,,,,
222912,,,,,,,,,,,,,,,,,,,,,,133851,,,,,,,
222988,49700,50100,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925871.121,,,,,,,,,,1.0101,6.93069,5.05051,2.94118,100,0
