# Started at: 2022-04-24 16:32:28 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tblook-4K_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tblook-4K_A72_one.json.yaml
223413,,,,,,,,,,,,,,,,,,,,,,134152,,,,,,,
223914,,,,,,,,,,,,,,,,,,,,,,134453,,,,,,,
223988,49500,50100,49300,48100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925878.247,,,,,,,,,,1.9802,7,5.05051,0,100,0
224415,,,,,,,,,,,,,,,,,,,,,,134754,,,,,,,
224916,,,,,,,,,,,,,,,,,,,,,,135055,,,,,,,
224987,49500,50500,49500,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925885.358,,,,,,,,,,1.0101,10,4,1.9802,100,0
225417,,,,,,,,,,,,,,,,,,,,,,135356,,,,,,,
225918,,,,,,,,,,,,,,,,,,,,,,135657,,,,,,,
225987,49700,50500,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925892.402,,,,,,,,,,0,0,10.101,3,100,0
226418,,,,,,,,,,,,,,,,,,,,,,135957,,,,,,,
226919,,,,,,,,,,,,,,,,,,,,,,136258,,,,,,,
226987,49700,50100,49100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925899.563,,,,,,,,,,2,0,12.7451,4,100,0
227420,,,,,,,,,,,,,,,,,,,,,,136559,,,,,,,
227921,,,,,,,,,,,,,,,,,,,,,,136860,,,,,,,
227987,49500,50300,49300,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925906.684,,,,,,,,,,1.0101,0,5.05051,6,100,0
228422,,,,,,,,,,,,,,,,,,,,,,137161,,,,,,,
228923,,,,,,,,,,,,,,,,,,,,,,137462,,,,,,,
228988,49500,50100,49100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925913.705,,,,,,,,,,8,0.990099,7,0,100,0
229424,,,,,,,,,,,,,,,,,,,,,,137763,,,,,,,
229925,,,,,,,,,,,,,,,,,,,,,,138064,,,,,,,
229988,49500,50500,49500,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925920.822,,,,,,,,,,2,0,12.8713,1.0101,100,0
230426,,,,,,,,,,,,,,,,,,,,,,138365,,,,,,,
230927,,,,,,,,,,,,,,,,,,,,,,138666,,,,,,,
230988,49500,50100,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925927.880,,,,,,,,,,2.9703,0,7,6.93069,100,0
231428,,,,,,,,,,,,,,,,,,,,,,138967,,,,,,,
231929,,,,,,,,,,,,,,,,,,,,,,139268,,,,,,,
231987,49900,50300,49300,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.825,4925935.015,,,,,,,,,,6.06061,6.06061,0,2.0202,100,0
232430,,,,,,,,,,,,,,,,,,,,,,139569,,,,,,,
232931,,,,,,,,,,,,,,,,,,,,,,139870,,,,,,,
232987,49500,50100,49100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925942.087,,,,,,,,,,7.92079,6,0,0,100,0
233432,,,,,,,,,,,,,,,,,,,,,,140171,,,,,,,
233933,,,,,,,,,,,,,,,,,,,,,,140472,,,,,,,
233987,49700,50500,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925949.184,,,,,,,,,,5.10204,6,1,2.9703,100,0
234434,,,,,,,,,,,,,,,,,,,,,,140773,,,,,,,
234935,,,,,,,,,,,,,,,,,,,,,,141074,,,,,,,
234987,49500,50300,49300,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925956.330,,,,,,,,,,2,10.8911,2.0202,0,100,0
235436,,,,,,,,,,,,,,,,,,,,,,141375,,,,,,,
235937,,,,,,,,,,,,,,,,,,,,,,141676,,,,,,,
235987,49500,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925963.377,,,,,,,,,,1,11.1111,3.0303,0,100,0
236438,,,,,,,,,,,,,,,,,,,,,,141977,,,,,,,
236939,,,,,,,,,,,,,,,,,,,,,,142278,,,,,,,
236987,49900,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925970.526,,,,,,,,,,1.9802,6.93069,6,0,100,0
237440,,,,,,,,,,,,,,,,,,,,,,142579,,,,,,,
237941,,,,,,,,,,,,,,,,,,,,,,142880,,,,,,,
237987,49700,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925977.732,,,,,,,,,,1.0101,7,6.93069,1,100,0
238442,,,,,,,,,,,,,,,,,,,,,,143181,,,,,,,
238943,,,,,,,,,,,,,,,,,,,,,,143482,,,,,,,
238987,49500,50100,48900,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925984.846,,,,,,,,,,1.9802,7,6.93069,0,100,0
239444,,,,,,,,,,,,,,,,,,,,,,143783,,,,,,,
239945,,,,,,,,,,,,,,,,,,,,,,144084,,,,,,,
239987,49900,50700,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925991.890,,,,,,,,,,2.0202,6,5.05051,1,100,0
240446,,,,,,,,,,,,,,,,,,,,,,144385,,,,,,,
240947,,,,,,,,,,,,,,,,,,,,,,144686,,,,,,,
240987,49500,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4925999.114,,,,,,,,,,5.94059,1,1,7.07071,100,0
241448,,,,,,,,,,,,,,,,,,,,,,144987,,,,,,,
241949,,,,,,,,,,,,,,,,,,,,,,145288,,,,,,,
241987,49900,50700,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.836,4926006.203,,,,,,,,,,1,0,0.990099,13.7255,100,0
242450,,,,,,,,,,,,,,,,,,,,,,145589,,,,,,,
242951,,,,,,,,,,,,,,,,,,,,,,145890,,,,,,,
242987,49900,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926013.323,,,,,,,,,,9.09091,1.9802,7,0,100,0
243452,,,,,,,,,,,,,,,,,,,,,,146191,,,,,,,
243953,,,,,,,,,,,,,,,,,,,,,,146492,,,,,,,
243988,49700,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926020.421,,,,,,,,,,1.0101,0,11.8812,0,100,0
244454,,,,,,,,,,,,,,,,,,,,,,146793,,,,,,,
244955,,,,,,,,,,,,,,,,,,,,,,147094,,,,,,,
244988,49900,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926027.451,,,,,,,,,,1.9802,1.9802,9.18367,0,100,0
245454,,,,,,,,,,,,,,,,,,,,,,147394,,,,,,,
245955,,,,,,,,,,,,,,,,,,,,,,147695,,,,,,,
245987,49900,50500,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926032.816,,,,,,,,,,0,4.0404,5.05051,3,100,0
246456,,,,,,,,,,,,,,,,,,,,,,147996,,,,,,,
246957,,,,,,,,,,,,,,,,,,,,,,148297,,,,,,,
246987,49900,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926039.922,,,,,,,,,,2,8,6.06061,0,100,0.990099
247458,,,,,,,,,,,,,,,,,,,,,,148598,,,,,,,
247959,,,,,,,,,,,,,,,,,,,,,,148899,,,,,,,
247987,49900,50500,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926046.984,,,,,,,,,,1.0101,14,0,1,100,0
248459,,,,,,,,,,,,,,,,,,,,,,149199,,,,,,,
248960,,,,,,,,,,,,,,,,,,,,,,149500,,,,,,,
248988,49900,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926054.127,,,,,,,,,,1,10.8911,4,1,100,0
249461,,,,,,,,,,,,,,,,,,,,,,149801,,,,,,,
249962,,,,,,,,,,,,,,,,,,,,,,150102,,,,,,,
249987,49500,50100,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926061.189,,,,,,,,,,0,0,9.27835,0,100,0
250463,,,,,,,,,,,,,,,,,,,,,,150403,,,,,,,
250964,,,,,,,,,,,,,,,,,,,,,,150704,,,,,,,
250987,49500,49900,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926068.299,,,,,,,,,,1.9802,1,12,1,100,0
251465,,,,,,,,,,,,,,,,,,,,,,151005,,,,,,,
251966,,,,,,,,,,,,,,,,,,,,,,151306,,,,,,,
251987,49700,50300,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.825,4926075.407,,,,,,,,,,1,3,1.96078,10.101,100,0
252467,,,,,,,,,,,,,,,,,,,,,,151607,,,,,,,
252968,,,,,,,,,,,,,,,,,,,,,,151908,,,,,,,
252987,49700,50500,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926082.433,,,,,,,,,,7.92079,4,0,7,100,0
253469,,,,,,,,,,,,,,,,,,,,,,152209,,,,,,,
253970,,,,,,,,,,,,,,,,,,,,,,152510,,,,,,,
253987,49500,50300,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926089.550,,,,,,,,,,1.0101,0,1,12.8713,100,0
254471,,,,,,,,,,,,,,,,,,,,,,152811,,,,,,,
254972,,,,,,,,,,,,,,,,,,,,,,153112,,,,,,,
254987,49900,50100,49300,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926096.590,,,,,,,,,,5.10204,0,0,7,100,0
255473,,,,,,,,,,,,,,,,,,,,,,153413,,,,,,,
255974,,,,,,,,,,,,,,,,,,,,,,153714,,,,,,,
255987,49500,50300,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926103.723,,,,,,,,,,1.9802,1.0101,1.9802,12.8713,100,0
256475,,,,,,,,,,,,,,,,,,,,,,154015,,,,,,,
256976,,,,,,,,,,,,,,,,,,,,,,154316,,,,,,,
256987,49700,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926110.800,,,,,,,,,,2,4,0,10.101,100,0
257477,,,,,,,,,,,,,,,,,,,,,,154617,,,,,,,
257978,,,,,,,,,,,,,,,,,,,,,,154918,,,,,,,
257987,49700,50100,49100,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926117.882,,,,,,,,,,7.92079,2.0202,6.93069,0,100,0
258479,,,,,,,,,,,,,,,,,,,,,,155219,,,,,,,
258980,,,,,,,,,,,,,,,,,,,,,,155520,,,,,,,
258987,49900,50300,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926124.996,,,,,,,,,,5.05051,7.84314,3,0,100,0
259481,,,,,,,,,,,,,,,,,,,,,,155821,,,,,,,
259982,,,,,,,,,,,,,,,,,,,,,,156122,,,,,,,
259987,49500,50300,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926132.021,,,,,,,,,,1,6.93069,6.93069,0,100,0
260483,,,,,,,,,,,,,,,,,,,,,,156423,,,,,,,
260984,,,,,,,,,,,,,,,,,,,,,,156724,,,,,,,
260987,49700,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926139.100,,,,,,,,,,2,0,7.92079,7,100,0
261483,,,,,,,,,,,,,,,,,,,,,,157024,,,,,,,
261984,,,,,,,,,,,,,,,,,,,,,,157325,,,,,,,
261987,49700,50500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.836,4926146.151,,,,,,,,,,1.0101,0,7,6.93069,100,0
262485,,,,,,,,,,,,,,,,,,,,,,157626,,,,,,,
262986,,,,,,,,,,,,,,,,,,,,,,157927,,,,,,,
262987,49500,50500,49300,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926153.285,,,,,,,,,,1.9802,6,4.0404,6,100,0
263487,,,,,,,,,,,,,,,,,,,,,,158228,,,,,,,
263987,49900,50100,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926160.398,,,,,,,,,,1,0,0,12.8713,100,0
263988,,,,,,,,,,,,,,,,,,,,,,158529,,,,,,,
264489,,,,,,,,,,,,,,,,,,,,,,158830,,,,,,,
264987,49500,50100,49300,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926167.417,,,,,,,,,,1.0101,1.9802,0.990099,12,100,0
264990,,,,,,,,,,,,,,,,,,,,,,159131,,,,,,,
265491,,,,,,,,,,,,,,,,,,,,,,159432,,,,,,,
265988,49500,50300,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926174.438,,,,,,,,,,1,0,0,12,100,0.980392
265992,,,,,,,,,,,,,,,,,,,,,,159733,,,,,,,
266493,,,,,,,,,,,,,,,,,,,,,,160034,,,,,,,
266987,49900,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926181.556,,,,,,,,,,1.9802,0,1,13.8614,100,0
266994,,,,,,,,,,,,,,,,,,,,,,160335,,,,,,,
267495,,,,,,,,,,,,,,,,,,,,,,160636,,,,,,,
267987,49700,50300,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926188.669,,,,,,,,,,3.0303,0.990099,0,11,100,0
267996,,,,,,,,,,,,,,,,,,,,,,160937,,,,,,,
268497,,,,,,,,,,,,,,,,,,,,,,161238,,,,,,,
268987,49900,50500,49700,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926195.777,,,,,,,,,,4.9505,0,0,11.1111,100,0
268998,,,,,,,,,,,,,,,,,,,,,,161539,,,,,,,
269498,,,,,,,,,,,,,,,,,,,,,,161839,,,,,,,
269987,49700,50500,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926202.904,,,,,,,,,,0,0,1.0101,12.8713,100,0
269999,,,,,,,,,,,,,,,,,,,,,,162140,,,,,,,
270500,,,,,,,,,,,,,,,,,,,,,,162441,,,,,,,
270988,49900,50300,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926209.928,,,,,,,,,,1,0,1,12.8713,100,0
271001,,,,,,,,,,,,,,,,,,,,,,162742,,,,,,,
271502,,,,,,,,,,,,,,,,,,,,,,163043,,,,,,,
271987,49500,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.847,4926217.025,,,,,,,,,,1,0,1.9802,12,100,0
272003,,,,,,,,,,,,,,,,,,,,,,163344,,,,,,,
272504,,,,,,,,,,,,,,,,,,,,,,163645,,,,,,,
272988,49700,50300,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926224.049,,,,,,,,,,6.06061,0,1,8,100,0
273005,,,,,,,,,,,,,,,,,,,,,,163946,,,,,,,
273506,,,,,,,,,,,,,,,,,,,,,,164247,,,,,,,
273988,49500,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926231.238,,,,,,,,,,1,0,2,11.2245,100,0
274007,,,,,,,,,,,,,,,,,,,,,,164548,,,,,,,
274508,,,,,,,,,,,,,,,,,,,,,,164849,,,,,,,
274988,49500,50500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926238.293,,,,,,,,,,2,0,0,14.8515,100,0
275009,,,,,,,,,,,,,,,,,,,,,,165150,,,,,,,
275510,,,,,,,,,,,,,,,,,,,,,,165451,,,,,,,
275987,49500,50300,49100,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926245.391,,,,,,,,,,2.9703,0,0,11.1111,100,0
276011,,,,,,,,,,,,,,,,,,,,,,165752,,,,,,,
276512,,,,,,,,,,,,,,,,,,,,,,166053,,,,,,,
276987,49500,50100,49100,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926252.511,,,,,,,,,,1,6.93069,1,9,100,0
277012,,,,,,,,,,,,,,,,,,,,,,166353,,,,,,,
277513,,,,,,,,,,,,,,,,,,,,,,166654,,,,,,,
277987,49900,50700,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926259.664,,,,,,,,,,0,1,1,12.1212,100,0
278014,,,,,,,,,,,,,,,,,,,,,,166955,,,,,,,
278515,,,,,,,,,,,,,,,,,,,,,,167256,,,,,,,
278987,49700,50300,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926266.743,,,,,,,,,,1,0,1,13.1313,100,0
279016,,,,,,,,,,,,,,,,,,,,,,167557,,,,,,,
279517,,,,,,,,,,,,,,,,,,,,,,167858,,,,,,,
279987,49700,50300,49300,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926273.862,,,,,,,,,,1.0101,0,1.0101,11.1111,100,0
280018,,,,,,,,,,,,,,,,,,,,,,168159,,,,,,,
280519,,,,,,,,,,,,,,,,,,,,,,168460,,,,,,,
280987,49500,50300,49100,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926280.938,,,,,,,,,,1.9802,0,6,9,100,0
281020,,,,,,,,,,,,,,,,,,,,,,168761,,,,,,,
281521,,,,,,,,,,,,,,,,,,,,,,169062,,,,,,,
281987,49700,50500,49500,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.847,4926288.001,,,,,,,,,,1.9802,1.9802,9,6.93069,100,0
282022,,,,,,,,,,,,,,,,,,,,,,169363,,,,,,,
282523,,,,,,,,,,,,,,,,,,,,,,169664,,,,,,,
282987,49700,50500,49300,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926295.154,,,,,,,,,,0,1,6.06061,6,100,0
283024,,,,,,,,,,,,,,,,,,,,,,169965,,,,,,,
283525,,,,,,,,,,,,,,,,,,,,,,170266,,,,,,,
283987,49500,50500,49300,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926300.453,,,,,,,,,,1,1,12,0,100,0
284026,,,,,,,,,,,,,,,,,,,,,,170567,,,,,,,
284527,,,,,,,,,,,,,,,,,,,,,,170868,,,,,,,
284987,49700,50500,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926307.636,,,,,,,,,,1.9802,1,12.8713,0,100,0
285028,,,,,,,,,,,,,,,,,,,,,,171169,,,,,,,
285529,,,,,,,,,,,,,,,,,,,,,,171470,,,,,,,
285987,49500,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926314.719,,,,,,,,,,0,1.0101,10.3093,2.9703,100,0
286030,,,,,,,,,,,,,,,,,,,,,,171771,,,,,,,
286531,,,,,,,,,,,,,,,,,,,,,,172072,,,,,,,
286987,49900,50500,49500,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926321.728,,,,,,,,,,1,1,8.91089,3.06122,100,0
287032,,,,,,,,,,,,,,,,,,,,,,172373,,,,,,,
287533,,,,,,,,,,,,,,,,,,,,,,172674,,,,,,,
287987,49500,50500,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926328.853,,,,,,,,,,1,1,9.09091,5.94059,100,0
288034,,,,,,,,,,,,,,,,,,,,,,172975,,,,,,,
288535,,,,,,,,,,,,,,,,,,,,,,173276,,,,,,,
288987,49900,50300,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926335.972,,,,,,,,,,2,0.990099,6.06061,6.06061,100,0
289036,,,,,,,,,,,,,,,,,,,,,,173577,,,,,,,
289537,,,,,,,,,,,,,,,,,,,,,,173878,,,,,,,
289987,49900,50500,49300,48300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926343.088,,,,,,,,,,1.9802,4.0404,6.93069,2.9703,100,0
290038,,,,,,,,,,,,,,,,,,,,,,174179,,,,,,,
290538,,,,,,,,,,,,,,,,,,,,,,174479,,,,,,,
290987,49700,50300,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926350.137,,,,,,,,,,1,0,5.10204,7,100,0
291039,,,,,,,,,,,,,,,,,,,,,,174780,,,,,,,
291539,,,,,,,,,,,,,,,,,,,,,,175080,,,,,,,
291987,49900,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.847,4926357.257,,,,,,,,,,1.0101,0,8.91089,5.05051,100,0
292040,,,,,,,,,,,,,,,,,,,,,,175381,,,,,,,
292541,,,,,,,,,,,,,,,,,,,,,,175682,,,,,,,
292987,49900,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926364.382,,,,,,,,,,1.9802,10,6,0,100,0
293042,,,,,,,,,,,,,,,,,,,,,,175983,,,,,,,
293542,,,,,,,,,,,,,,,,,,,,,,176283,,,,,,,
293987,49500,50100,49300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926371.488,,,,,,,,,,0,1,1,13.7255,100,0
294043,,,,,,,,,,,,,,,,,,,,,,176584,,,,,,,
294544,,,,,,,,,,,,,,,,,,,,,,176885,,,,,,,
294987,49700,50300,49100,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926378.614,,,,,,,,,,1.9802,0,8.82353,5.10204,100,0
295045,,,,,,,,,,,,,,,,,,,,,,177186,,,,,,,
295545,,,,,,,,,,,,,,,,,,,,,,177486,,,,,,,
295987,49900,50500,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926385.636,,,,,,,,,,1,6.93069,0,8.91089,100,0
296046,,,,,,,,,,,,,,,,,,,,,,177787,,,,,,,
296545,,,,,,,,,,,,,,,,,,,,,,178087,,,,,,,
296987,49700,50100,49100,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926392.768,,,,,,,,,,2,0,1,14.8515,100,0
297046,,,,,,,,,,,,,,,,,,,,,,178388,,,,,,,
297546,,,,,,,,,,,,,,,,,,,,,,178688,,,,,,,
297987,49700,50100,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926399.923,,,,,,,,,,0,6.93069,1,8,100,0
298047,,,,,,,,,,,,,,,,,,,,,,178989,,,,,,,
298547,,,,,,,,,,,,,,,,,,,,,,179289,,,,,,,
298987,49500,50300,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926406.962,,,,,,,,,,1,0,0,12,100,0
299048,,,,,,,,,,,,,,,,,,,,,,179590,,,,,,,
299549,,,,,,,,,,,,,,,,,,,,,,179891,,,,,,,
299987,49500,50300,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4926414.140,,,,,,,,,,1.0101,0,8.91089,6.06061,100,0
