# Started at: 2022-04-26 09:32:50 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tinyrenderer-diablo_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tinyrenderer-diablo_A72_all.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1081,45600,45400,45800,44400,45000,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,0,0,0,0,0,0
429.378,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
434.721,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
976.126,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
980.596,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
991.735,46600,47400,46400,45200,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.439,174415.122,,,,,,,,,,7.07071,0,4.12371,4.16667,87,89
1509.57,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
1514.12,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
1992.33,46800,47900,46600,45600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174423.470,,,,,,,,,,1,0,14,0,100,100
2042.7,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,
2046.9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
2575.62,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,
2579.76,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
2991.91,47200,47700,47000,46000,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174431.865,,,,,,,,,,1.0101,0,15.1515,0,100,100
3108.61,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,
3112.75,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
3641.51,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,
3646.22,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
3992.13,47400,48300,47000,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174440.198,,,,,,,,,,1.9802,0,12.8713,0,100,100
4174.75,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,
4179.59,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
4707.49,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,
4712.14,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
4991.84,47900,48300,47400,46600,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174448.625,,,,,,,,,,1.0101,0.990099,8,5.05051,100,100
5240.4,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,
5245.09,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
5773.2,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,
5777.77,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
5992.33,47900,48700,47400,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174457.038,,,,,,,,,,0,0,11.1111,4,100,100
6306.6,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
6310.99,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
6839.48,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,
6843.97,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
6992.2,48300,48900,47700,47000,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174465.446,,,,,,,,,,0.990099,0,10.2041,0,100,100
7372.32,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,
7376.75,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
7905.28,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,
7910,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,
7992.24,48300,49100,47900,47200,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174473.776,,,,,,,,,,1.0101,3,8,4,100,100
8438.32,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,
8442.93,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,
8970.94,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,
8975.56,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,
8991.7,48500,49700,48100,47200,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174482.189,,,,,,,,,,1,3.0303,1,9.27835,100,100
9503.94,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,
9508.73,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,
9991.73,48500,49300,48100,47400,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174490.514,,,,,,,,,,6.06061,0,1,9.80392,100,100
10037.2,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,
10041.7,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,
10570.1,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,
10574.5,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,
10992.5,48700,49700,48500,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.461,174498.970,,,,,,,,,,6.06061,0,9.09091,0,100,100
11103,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,
11107.6,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,
11636.2,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,
11640.3,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,
11992.4,48900,49700,48700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174507.310,,,,,,,,,,7.84314,0,6,0,100,100
12169.4,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,
12173.6,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,
12702.1,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,
12706.7,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,
12991.7,49100,49700,48500,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174515.706,,,,,,,,,,5.05051,5.05051,5,0,100,100
13235,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,
13239.6,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,
13768,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,
13772.4,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,
13992,49100,49900,48700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174524.145,,,,,,,,,,0,4,6,6,100,100
14313.8,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,
14320.9,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,
14844.5,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,
14851.8,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,
14992,48900,49900,48900,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174532.496,,,,,,,,,,1,0,6,6,100,100
15375.2,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,
15382.7,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,
15906.1,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,
15914.1,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,
15992.3,49500,50100,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174540.905,,,,,,,,,,1,6.06061,0.990099,11,100,100
16436.7,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,
16444.8,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,
16967,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,
16975.5,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,
16991.7,49300,50100,48900,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174549.264,,,,,,,,,,1,0,1,13,100,100
17498.2,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
17507.3,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,
17992.4,49300,50700,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174557.678,,,,,,,,,,0,0,0,11.1111,100,100
18029.2,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
18038.8,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,
18560.2,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,
18570.3,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,
18991.9,49500,50700,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174566.136,,,,,,,,,,1,0,0,15,100,100
19090.6,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,
19101.8,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,
19621.3,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
19633.1,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,
19991.8,49500,50500,49300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174574.570,,,,,,,,,,1.9802,0.990099,1,13.1313,100,100
20152,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,
20164.3,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,
20682.5,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,
20695.4,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,
20992.1,50100,50900,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.439,174582.984,,,,,,,,,,7,0,0,8.08081,100,100
21213,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,
21226.4,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,
21743.7,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,
21757.5,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,
21991.7,49900,50700,49500,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174591.335,,,,,,,,,,1,0.990099,0,15.8416,100,100
22274.8,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,
22289,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,
22805.5,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,
22820.4,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,
22991.9,49900,50900,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174599.754,,,,,,,,,,6.06061,0,1,7.84314,100,100
23336.2,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,
23351.8,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,
23867.2,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,
23883.4,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,
23992.2,50300,51300,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174608.099,,,,,,,,,,10.8911,1.9802,1,7,100,100
24415.3,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
24417,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,
24945.1,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,
24949.4,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,
24991.7,50300,50700,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174616.521,,,,,,,,,,3,0,0,11.8812,100,100
25475.1,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
25481.2,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,
25991.8,50500,51100,50100,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174624.861,,,,,,,,,,1.0101,0,1,14,100,100
26004.1,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,
26012.5,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,
26532.9,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,
26543.6,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,
26991.4,49900,51100,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174633.309,,,,,,,,,,14,1.0101,0,0,100,100
27061.8,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,
27074.7,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,
27590.8,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,
27605.9,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,
27991.8,50300,51300,50100,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174641.665,,,,,,,,,,7,0,5.05051,0,100,100
28120.1,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,
28137.1,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,
28649,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,
28668.5,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,
28992,50700,51500,50100,49100,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174650.098,,,,,,,,,,4.9505,6,4.08163,1,100,100
29178.3,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,
29199.9,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,
29706.9,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,
29731.2,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,
29992,50700,51500,50300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174658.563,,,,,,,,,,7.92079,10.8911,0.990099,0,100,100
30235.9,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
30262.6,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,
30765.4,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,
30794,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,
30992.4,50300,51100,50100,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.439,174667.007,,,,,,,,,,12.8713,0,0,0,100,100
31294.4,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,
31325.3,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,
31823.4,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
31856.3,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,
31991.7,50700,51700,50500,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174675.393,,,,,,,,,,10,0,5.05051,0,100,100
32352.3,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,
32387.9,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,
32881.8,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,
32919.5,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,
32991.9,50700,51500,50500,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174683.851,,,,,,,,,,12.1212,3.9604,0,1,100,100
33411.3,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,
33451.1,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,
33940.6,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,
33982.9,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,
33992,50700,51900,50500,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174690.189,,,,,,,,,,9.80392,3.06122,0,0,100,100
34470.3,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,
34514.4,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,
34991.8,51100,51700,50700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174698.536,,,,,,,,,,10.101,4.9505,0,0,100,100
34999.2,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,
35045.5,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,
35528.4,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,
35576.8,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,
35991.5,51100,51700,50700,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174706.989,,,,,,,,,,0,4.0404,6.93069,6.06061,100,100
36057,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,
36108.1,,,,,,,,,,,,,,,,,,,,,,,201,,,,,,
36585.6,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,
36639.2,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,
36992.4,50700,51900,50900,49700,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174715.443,,,,,,,,,,1.9802,0,6.93069,8,100,100
37114.5,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,
37170.7,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,
37643.7,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,
37702.1,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,
37992.1,51100,51900,50700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174723.783,,,,,,,,,,1,4,5.05051,6.93069,100,100
38173.8,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,
38233.7,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,
38702.7,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,
38765.1,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,
38991.7,51300,51900,50700,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174732.208,,,,,,,,,,2,0.990099,6,6,100,100
39231.7,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,
39296.5,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,
39760.2,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,
39827.5,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,
39991.8,51100,52100,50900,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174740.586,,,,,,,,,,1,0,6.06061,7.07071,100,100
40288.8,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,
40359.1,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,
40818.2,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
40890.8,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,
40992,51100,51900,50900,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.428,174749.041,,,,,,,,,,2,0,5,10,100,100
41347.3,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,
41422.5,,,,,,,,,,,,,,,,,,,,,,,231,,,,,,
41876.5,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,
41953.9,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,
41992,51300,52300,50900,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174757.479,,,,,,,,,,1,0,1,12,100,100
42405.1,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,
42485.2,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,
42934.2,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,
42992.4,51300,52100,51100,50300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174765.976,,,,,,,,,,2,0,0,14.2857,100,100
43016.4,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,
43463.1,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
43548.2,,,,,,,,,,,,,,,,,,,,,,,243,,,,,,
43991.7,51500,52300,51100,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174774.404,,,,,,,,,,0,1,0,13.1313,100,100
43993.5,,,,,,,,,,,,,,,,,,,,,,246,,,,,,,
44079.1,,,,,,,,,,,,,,,,,,,,,,,246,,,,,,
44520.5,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,
44610.2,,,,,,,,,,,,,,,,,,,,,,,249,,,,,,
44991.8,51500,52300,51100,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174782.776,,,,,,,,,,1,0,0,12,100,100
45050,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
45141.6,,,,,,,,,,,,,,,,,,,,,,,252,,,,,,
45579.3,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,
45672.9,,,,,,,,,,,,,,,,,,,,,,,255,,,,,,
45991.8,51500,52300,51300,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174791.223,,,,,,,,,,7,0,0.990099,10.2041,100,100
46108.7,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,
46204.1,,,,,,,,,,,,,,,,,,,,,,,258,,,,,,
46638,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,
46735.3,,,,,,,,,,,,,,,,,,,,,,,261,,,,,,
46991.9,51500,52300,51100,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174799.659,,,,,,,,,,1,0,1,12,100,100
