# Started at: 2022-04-26 09:32:50 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tinyrenderer-diablo_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tinyrenderer-diablo_A72_all.json.yaml
47167.5,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,
47266.6,,,,,,,,,,,,,,,,,,,,,,,264,,,,,,
47696.5,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,
47797.6,,,,,,,,,,,,,,,,,,,,,,,267,,,,,,
47992.2,51500,52300,51300,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174808.045,,,,,,,,,,0,5.05051,0,8,100,100
48226.1,,,,,,,,,,,,,,,,,,,,,,270,,,,,,,
48329,,,,,,,,,,,,,,,,,,,,,,,270,,,,,,
48755.4,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,
48860.7,,,,,,,,,,,,,,,,,,,,,,,273,,,,,,
48992,51500,52500,51300,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174816.422,,,,,,,,,,7.84314,0,5,5.05051,100,100
49285,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,
49391.7,,,,,,,,,,,,,,,,,,,,,,,276,,,,,,
49814.2,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,
49922.7,,,,,,,,,,,,,,,,,,,,,,,279,,,,,,
49991.9,51700,52500,51300,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174824.875,,,,,,,,,,7,0,1,6,100,100
50343.3,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,
50453.7,,,,,,,,,,,,,,,,,,,,,,,282,,,,,,
50872.4,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,
50985.2,,,,,,,,,,,,,,,,,,,,,,,285,,,,,,
50992.4,51900,52600,51700,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.428,174833.319,,,,,,,,,,2,0,0,17.6471,100,100
51401.8,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,
51516.6,,,,,,,,,,,,,,,,,,,,,,,288,,,,,,
51930.9,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,
51992,51900,52600,51300,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174841.772,,,,,,,,,,5.10204,0,1,7.07071,100,100
52047.6,,,,,,,,,,,,,,,,,,,,,,,291,,,,,,
52459.9,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,
52579.2,,,,,,,,,,,,,,,,,,,,,,,294,,,,,,
52989.1,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,
52992.3,51900,52600,51500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174850.111,,,,,,,,,,6.06061,0,1,7,100,100
53110.5,,,,,,,,,,,,,,,,,,,,,,,297,,,,,,
53518.6,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
53641.6,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,
53991.7,51900,52800,51500,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174858.594,,,,,,,,,,1,0.990099,0,17.8218,100,100
54047.8,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,
54172.8,,,,,,,,,,,,,,,,,,,,,,,303,,,,,,
54576.7,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,
54704.2,,,,,,,,,,,,,,,,,,,,,,,306,,,,,,
54991.6,51900,52600,51300,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174866.999,,,,,,,,,,5,0,6.06061,2,100,100
55106.5,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,
55235.9,,,,,,,,,,,,,,,,,,,,,,,309,,,,,,
55635.9,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,
55767.5,,,,,,,,,,,,,,,,,,,,,,,312,,,,,,
55991.8,51900,52600,51700,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174875.413,,,,,,,,,,9,1,0,6.06061,100,100
56165.5,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
56299.1,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,
56694.7,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
56830.6,,,,,,,,,,,,,,,,,,,,,,,318,,,,,,
56992,51900,53000,51700,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174883.864,,,,,,,,,,5,0,1,11.1111,100,100
57224.2,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,
57362,,,,,,,,,,,,,,,,,,,,,,,321,,,,,,
57753.3,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,
57893.2,,,,,,,,,,,,,,,,,,,,,,,324,,,,,,
57991.8,52300,53000,51700,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174892.208,,,,,,,,,,1,0,0,12,100,100
58282.9,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
58424.9,,,,,,,,,,,,,,,,,,,,,,,327,,,,,,
58812.1,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
58956.2,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,
58992.3,51900,52800,51700,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174900.736,,,,,,,,,,1,0,0,16.1616,100,100
59340.9,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,
59486.7,,,,,,,,,,,,,,,,,,,,,,,333,,,,,,
59870,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,
59992.3,51900,52800,51700,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174909.132,,,,,,,,,,1,0,0,12,100,100
60017.3,,,,,,,,,,,,,,,,,,,,,,,336,,,,,,
60399.4,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,
60548.5,,,,,,,,,,,,,,,,,,,,,,,339,,,,,,
60928.9,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,
60992.4,52300,53000,51700,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.471,174917.561,,,,,,,,,,5,0,1.9802,12.1212,100,100
61079.9,,,,,,,,,,,,,,,,,,,,,,,342,,,,,,
61458.3,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,
61611,,,,,,,,,,,,,,,,,,,,,,,345,,,,,,
61986.9,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,
61992.1,52100,52800,51900,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174926.014,,,,,,,,,,3,0.990099,0,11,100,100
62141.8,,,,,,,,,,,,,,,,,,,,,,,348,,,,,,
62516.1,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
62672.9,,,,,,,,,,,,,,,,,,,,,,,351,,,,,,
62991.6,52100,53200,51700,50700,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174934.410,,,,,,,,,,1,0,0,12.3711,100,100
63045.5,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
63204.1,,,,,,,,,,,,,,,,,,,,,,,354,,,,,,
63575,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
63735.3,,,,,,,,,,,,,,,,,,,,,,,357,,,,,,
63991.8,52300,52800,51900,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174942.962,,,,,,,,,,7,0,0,10.8911,99.0099,100
64104.1,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
64266.9,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,
64633.1,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
64797.9,,,,,,,,,,,,,,,,,,,,,,,363,,,,,,
64992,52300,53000,51900,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174951.496,,,,,,,,,,1,0,1,11,100,100
65162.8,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
65329,,,,,,,,,,,,,,,,,,,,,,,366,,,,,,
65692.3,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
65860.1,,,,,,,,,,,,,,,,,,,,,,,369,,,,,,
65991.9,52300,53000,52100,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174959.897,,,,,,,,,,1,6,0,9,100,100
66221.6,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
66391.7,,,,,,,,,,,,,,,,,,,,,,,372,,,,,,
66751,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
66923.3,,,,,,,,,,,,,,,,,,,,,,,375,,,,,,
66991.5,52300,53000,51900,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174966.246,,,,,,,,,,5.10204,0,9.09091,0,100,100
67281,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
67455.3,,,,,,,,,,,,,,,,,,,,,,,378,,,,,,
67813,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
67988.4,,,,,,,,,,,,,,,,,,,,,,,381,,,,,,
67991.6,52300,53000,51900,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174974.619,,,,,,,,,,8.08081,5,0,0.990099,100,100
68346,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
68522.6,,,,,,,,,,,,,,,,,,,,,,,384,,,,,,
68878.8,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,
68992.1,52500,53400,52300,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174983.065,,,,,,,,,,11.1111,7.84314,0,0,100,100
69058.2,,,,,,,,,,,,,,,,,,,,,,,387,,,,,,
69409,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
69590.4,,,,,,,,,,,,,,,,,,,,,,,390,,,,,,
69938.7,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,
69991.8,52600,53200,52100,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,174991.461,,,,,,,,,,7.07071,5.05051,0,0,100,100
70122.5,,,,,,,,,,,,,,,,,,,,,,,393,,,,,,
70467.8,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,
70654.1,,,,,,,,,,,,,,,,,,,,,,,396,,,,,,
70992.3,52300,53200,51700,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.525,174999.924,,,,,,,,,,1.9802,3.9604,4.0404,7,100,100
70997.2,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,
71185.5,,,,,,,,,,,,,,,,,,,,,,,399,,,,,,
71526.5,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
71716.5,,,,,,,,,,,,,,,,,,,,,,,402,,,,,,
71991.5,52300,53200,52100,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175008.280,,,,,,,,,,2,10.2041,4.0404,0,100,100
72055.6,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,
72248.2,,,,,,,,,,,,,,,,,,,,,,,405,,,,,,
72585,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,
72779.6,,,,,,,,,,,,,,,,,,,,,,,408,,,,,,
72991.9,52500,53400,52300,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175016.673,,,,,,,,,,1,12,0.990099,0,100,100
73113.9,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,
73310.6,,,,,,,,,,,,,,,,,,,,,,,411,,,,,,
73642.6,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,
73842.1,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,
73992.4,52300,53200,51900,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175025.127,,,,,,,,,,1.9802,11,6.93069,0,100,100
74171.8,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,
74374,,,,,,,,,,,,,,,,,,,,,,,417,,,,,,
74701,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
74905.5,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,
74991.7,52300,53400,52100,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175033.614,,,,,,,,,,1.0101,7.07071,6,0,100,100
75230,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
75436.9,,,,,,,,,,,,,,,,,,,,,,,423,,,,,,
75758.9,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
75967.8,,,,,,,,,,,,,,,,,,,,,,,426,,,,,,
75992,52300,53200,52100,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175041.970,,,,,,,,,,1,12,0,0,100,100
76287.8,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
76499.5,,,,,,,,,,,,,,,,,,,,,,,429,,,,,,
76816.7,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
76992,52500,53400,52100,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175050.420,,,,,,,,,,1,14.1414,0,0,100,100
77031,,,,,,,,,,,,,,,,,,,,,,,432,,,,,,
77346.4,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
77562.5,,,,,,,,,,,,,,,,,,,,,,,435,,,,,,
77875.5,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
77991.8,52600,53200,52300,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175058.791,,,,,,,,,,5.94059,10.101,0,0,100,100
78094.2,,,,,,,,,,,,,,,,,,,,,,,438,,,,,,
78405,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
78625.9,,,,,,,,,,,,,,,,,,,,,,,441,,,,,,
78934,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
78992.2,52500,53400,52100,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175067.249,,,,,,,,,,0,7.92079,6,0.990099,100,100
79157.7,,,,,,,,,,,,,,,,,,,,,,,444,,,,,,
79463.5,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
79689.1,,,,,,,,,,,,,,,,,,,,,,,447,,,,,,
79992.3,52600,53400,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175075.610,,,,,,,,,,2.9703,8.24742,6,0,100,100
79994,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
80220.6,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,
80521.6,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
80752.1,,,,,,,,,,,,,,,,,,,,,,,453,,,,,,
80992.2,52300,53400,51900,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.536,175084.077,,,,,,,,,,1,6.93069,5,0,100,100
81051.1,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
81283.9,,,,,,,,,,,,,,,,,,,,,,,456,,,,,,
81580.7,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,
81815.4,,,,,,,,,,,,,,,,,,,,,,,459,,,,,,
81991.9,52600,53400,52300,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175092.432,,,,,,,,,,4.0404,1,6.93069,5.05051,100,100
82109.9,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
82347.3,,,,,,,,,,,,,,,,,,,,,,,462,,,,,,
82638.7,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
82878.4,,,,,,,,,,,,,,,,,,,,,,,465,,,,,,
82991.7,52600,53400,52300,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175100.905,,,,,,,,,,0,0,14,0,100,100
83167.8,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,
83409.7,,,,,,,,,,,,,,,,,,,,,,,468,,,,,,
83696.6,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
83941,,,,,,,,,,,,,,,,,,,,,,,471,,,,,,
83992.2,52500,53400,52100,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175109.377,,,,,,,,,,1,1,14,0,100,100
84225.9,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
84472.5,,,,,,,,,,,,,,,,,,,,,,,474,,,,,,
84754.8,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
84991.7,52300,53400,52100,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175117.758,,,,,,,,,,1,1,10,6,100,100
85004.1,,,,,,,,,,,,,,,,,,,,,,,477,,,,,,
85284.2,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
85535.3,,,,,,,,,,,,,,,,,,,,,,,480,,,,,,
85813.3,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
85992,52600,53400,52100,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175126.215,,,,,,,,,,1,0,11.1111,0,100,100
86066.4,,,,,,,,,,,,,,,,,,,,,,,483,,,,,,
86342.5,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
86597.8,,,,,,,,,,,,,,,,,,,,,,,486,,,,,,
86871.5,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
86991.8,52600,53000,52100,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175134.685,,,,,,,,,,7,0.990099,11.6505,0,100,100
87129.5,,,,,,,,,,,,,,,,,,,,,,,489,,,,,,
87400.7,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
87660.9,,,,,,,,,,,,,,,,,,,,,,,492,,,,,,
87929.7,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
87991.9,52600,53400,52500,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175143.082,,,,,,,,,,0,0,0,15.1515,100,100
88192.2,,,,,,,,,,,,,,,,,,,,,,,495,,,,,,
88458.7,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
88723.6,,,,,,,,,,,,,,,,,,,,,,,498,,,,,,
88987.9,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
88992.1,52600,53200,52100,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175151.537,,,,,,,,,,1,0,0,12.8713,100,100
89255.1,,,,,,,,,,,,,,,,,,,,,,,501,,,,,,
89517.5,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
89786.1,,,,,,,,,,,,,,,,,,,,,,,504,,,,,,
89991.8,52600,53400,52500,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175159.931,,,,,,,,,,1,1,0,14.8515,100,100
90046.8,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
90317.6,,,,,,,,,,,,,,,,,,,,,,,507,,,,,,
90576.2,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
90848.6,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,
90991.4,53000,53800,52500,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.525,175168.411,,,,,,,,,,1.0101,5.05051,0,9.09091,100,100
91105.1,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
91379.4,,,,,,,,,,,,,,,,,,,,,,,513,,,,,,
91633.6,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
91910.6,,,,,,,,,,,,,,,,,,,,,,,516,,,,,,
91991.8,52600,53400,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175176.779,,,,,,,,,,1,12,0,0,100,100
92163.3,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,
92441.9,,,,,,,,,,,,,,,,,,,,,,,519,,,,,,
92692.3,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
92973.3,,,,,,,,,,,,,,,,,,,,,,,522,,,,,,
92991.5,52600,53400,52300,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175185.246,,,,,,,,,,6.06061,6,0,1.0101,100,100
93221.8,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
93504.6,,,,,,,,,,,,,,,,,,,,,,,525,,,,,,
93750.9,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
93991.9,52600,53400,52100,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175193.728,,,,,,,,,,1,10,1.9802,4.9505,100,100
94035.5,,,,,,,,,,,,,,,,,,,,,,,528,,,,,,
94280.5,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
94566.9,,,,,,,,,,,,,,,,,,,,,,,531,,,,,,
94810,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
94992.2,52600,53400,52300,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175202.215,,,,,,,,,,1.9802,13.1313,0,0,100,100
95097.8,,,,,,,,,,,,,,,,,,,,,,,534,,,,,,
95339.2,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
95628.9,,,,,,,,,,,,,,,,,,,,,,,537,,,,,,
95868.2,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
95991.6,52600,53600,52300,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175210.575,,,,,,,,,,0,5.05051,0,6.06061,100,100
96160.2,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,
96397.6,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
96691.1,,,,,,,,,,,,,,,,,,,,,,,543,,,,,,
96926.8,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
96992,53000,53600,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175219.026,,,,,,,,,,1,7,5.05051,5,100,100
97222.6,,,,,,,,,,,,,,,,,,,,,,,546,,,,,,
97455.9,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
97753.8,,,,,,,,,,,,,,,,,,,,,,,549,,,,,,
