# Started at: 2022-04-26 09:32:50 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tinyrenderer-diablo_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tinyrenderer-diablo_A72_all.json.yaml
97985.1,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
97992.3,52600,53600,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175227.402,,,,,,,,,,1,10.101,0,1,100,100
98285.2,,,,,,,,,,,,,,,,,,,,,,,552,,,,,,
98514.3,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
98816.1,,,,,,,,,,,,,,,,,,,,,,,555,,,,,,
98992.1,53000,53600,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175235.872,,,,,,,,,,7,1,8.91089,0,100,100
99043.7,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
99347.8,,,,,,,,,,,,,,,,,,,,,,,558,,,,,,
99573.2,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
99879.2,,,,,,,,,,,,,,,,,,,,,,,561,,,,,,
99992.2,52600,53600,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175244.339,,,,,,,,,,3,4,8.16327,0,100,100
100102,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
100411,,,,,,,,,,,,,,,,,,,,,,,564,,,,,,
100632,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
100942,,,,,,,,,,,,,,,,,,,,,,,567,,,,,,
100992,52600,53800,52500,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.546,175252.804,,,,,,,,,,1,10.2041,1.9802,0,100,100
101161,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
101474,,,,,,,,,,,,,,,,,,,,,,,570,,,,,,
101691,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
101992,53000,53600,52500,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175261.160,,,,,,,,,,1.0101,16,0,0,100,100
102005,,,,,,,,,,,,,,,,,,,,,,,573,,,,,,
102220,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
102536,,,,,,,,,,,,,,,,,,,,,,,576,,,,,,
102749,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
102992,53000,53800,52500,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175269.634,,,,,,,,,,1.9802,9,4.08163,0,100,100
103067,,,,,,,,,,,,,,,,,,,,,,,579,,,,,,
103279,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
103599,,,,,,,,,,,,,,,,,,,,,,,582,,,,,,
103808,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
103992,53000,53800,52800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175278.118,,,,,,,,,,1,8,7.84314,0,100,100
104130,,,,,,,,,,,,,,,,,,,,,,,585,,,,,,
104337,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
104661,,,,,,,,,,,,,,,,,,,,,,,588,,,,,,
104867,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,
104992,52800,54000,52600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175286.596,,,,,,,,,,1,9.09091,4.12371,0,100,100
105193,,,,,,,,,,,,,,,,,,,,,,,591,,,,,,
105396,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
105724,,,,,,,,,,,,,,,,,,,,,,,594,,,,,,
105926,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
105992,52800,53600,52600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175294.987,,,,,,,,,,1,7.84314,6.86275,0,100,100
106255,,,,,,,,,,,,,,,,,,,,,,,597,,,,,,
106455,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
106786,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,
106984,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,
106992,53000,53600,52500,51700,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175303.433,,,,,,,,,,2,11.1111,5,0,100,100
107317,,,,,,,,,,,,,,,,,,,,,,,603,,,,,,
107513,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,
107848,,,,,,,,,,,,,,,,,,,,,,,606,,,,,,
107992,53000,53800,52500,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175311.813,,,,,,,,,,1,9.09091,3.0303,0,100,100
108042,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,
108379,,,,,,,,,,,,,,,,,,,,,,,609,,,,,,
108571,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
108910,,,,,,,,,,,,,,,,,,,,,,,612,,,,,,
108992,53000,53800,52600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175318.175,,,,,,,,,,1.0101,12.2449,0,0,100,100
109100,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
109441,,,,,,,,,,,,,,,,,,,,,,,615,,,,,,
109629,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
109972,,,,,,,,,,,,,,,,,,,,,,,618,,,,,,
109992,53000,53600,52600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175326.550,,,,,,,,,,0,5,8,0,100,100
110159,,,,,,,,,,,,,,,,,,,,,,621,,,,,,,
110504,,,,,,,,,,,,,,,,,,,,,,,621,,,,,,
110688,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
110992,53000,53600,52600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.525,175335.007,,,,,,,,,,7.92079,0,5.05051,2.0202,100,100
111035,,,,,,,,,,,,,,,,,,,,,,,624,,,,,,
111218,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
111567,,,,,,,,,,,,,,,,,,,,,,,627,,,,,,
111748,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,
111992,52800,53800,52600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175343.471,,,,,,,,,,1,0.990099,1.9802,10.101,100,100
112099,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,
112279,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
112633,,,,,,,,,,,,,,,,,,,,,,,633,,,,,,
112812,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
112992,53400,54000,52600,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175351.821,,,,,,,,,,1,0,13.7255,5.94059,100,100
113168,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,
113343,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,
113701,,,,,,,,,,,,,,,,,,,,,,,639,,,,,,
113873,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
113992,53200,54000,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175360.284,,,,,,,,,,5.10204,0.990099,2.0202,5.05051,100,100
114233,,,,,,,,,,,,,,,,,,,,,,,642,,,,,,
114402,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
114764,,,,,,,,,,,,,,,,,,,,,,,645,,,,,,
114932,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
114992,53000,53800,52800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175368.672,,,,,,,,,,1,8,0,6.93069,100,100
115295,,,,,,,,,,,,,,,,,,,,,,,648,,,,,,
115461,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
115827,,,,,,,,,,,,,,,,,,,,,,,651,,,,,,
115990,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
115992,53000,54000,52500,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175377.149,,,,,,,,,,3,6,0,8,100,100
116357,,,,,,,,,,,,,,,,,,,,,,,654,,,,,,
116519,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
116889,,,,,,,,,,,,,,,,,,,,,,,657,,,,,,
116992,53000,54000,52500,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175385.603,,,,,,,,,,1.9802,0,0.990099,10.101,100,100
117048,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
117420,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,
117577,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
117951,,,,,,,,,,,,,,,,,,,,,,,663,,,,,,
117992,53000,53800,52600,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175393.987,,,,,,,,,,2,4.0404,0,6,100,100
118106,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
118482,,,,,,,,,,,,,,,,,,,,,,,666,,,,,,
118635,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
118991,52800,53800,52800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175402.528,,,,,,,,,,1.0101,11.1111,0,2.0202,100,100
119014,,,,,,,,,,,,,,,,,,,,,,,669,,,,,,
119164,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
119545,,,,,,,,,,,,,,,,,,,,,,,672,,,,,,
119693,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
119991,53200,53800,53000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175410.897,,,,,,,,,,1,9.09091,5.05051,0,100,100
120076,,,,,,,,,,,,,,,,,,,,,,,675,,,,,,
120221,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
120607,,,,,,,,,,,,,,,,,,,,,,,678,,,,,,
120751,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
120991,53000,53800,52800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.536,175419.370,,,,,,,,,,1.9802,12.8713,0,0,100,100
121140,,,,,,,,,,,,,,,,,,,,,,,681,,,,,,
121280,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
121671,,,,,,,,,,,,,,,,,,,,,,,684,,,,,,
121810,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
121992,52800,53800,52600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175427.811,,,,,,,,,,0,7.07071,6,0,100,100
122202,,,,,,,,,,,,,,,,,,,,,,,687,,,,,,
122339,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
122734,,,,,,,,,,,,,,,,,,,,,,,690,,,,,,
122868,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
122992,53200,54000,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175436.269,,,,,,,,,,1,16,0,0.990099,100,100
123266,,,,,,,,,,,,,,,,,,,,,,,693,,,,,,
123398,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
123798,,,,,,,,,,,,,,,,,,,,,,,696,,,,,,
123927,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
123992,53200,54000,52800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175444.636,,,,,,,,,,2,10.2041,0,0,100,100
124330,,,,,,,,,,,,,,,,,,,,,,,699,,,,,,
124456,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,
124861,,,,,,,,,,,,,,,,,,,,,,,702,,,,,,
124985,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,
124992,53000,53800,52600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175453.094,,,,,,,,,,1,13,0,0,100,100
125392,,,,,,,,,,,,,,,,,,,,,,,705,,,,,,
125515,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
125924,,,,,,,,,,,,,,,,,,,,,,,708,,,,,,
125992,53200,54000,52500,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175461.576,,,,,,,,,,1,15,0,0,100,100
126044,,,,,,,,,,,,,,,,,,,,,,711,,,,,,,
126455,,,,,,,,,,,,,,,,,,,,,,,711,,,,,,
126573,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
126986,,,,,,,,,,,,,,,,,,,,,,,714,,,,,,
126992,53200,54000,52600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175470.040,,,,,,,,,,1,13.1313,0,0,100,100
127103,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
127518,,,,,,,,,,,,,,,,,,,,,,,717,,,,,,
127632,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
127992,53400,54200,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175478.385,,,,,,,,,,1.9802,14,0,0,100,100
128050,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,
128161,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
128581,,,,,,,,,,,,,,,,,,,,,,,723,,,,,,
128690,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
128992,53200,54000,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175486.844,,,,,,,,,,1,11,6,0.990099,100,100
129112,,,,,,,,,,,,,,,,,,,,,,,726,,,,,,
129220,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
129644,,,,,,,,,,,,,,,,,,,,,,,729,,,,,,
129749,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
129992,53400,54000,52800,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175495.306,,,,,,,,,,0,11.8812,0,0,100,100
130176,,,,,,,,,,,,,,,,,,,,,,,732,,,,,,
130279,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
130707,,,,,,,,,,,,,,,,,,,,,,,735,,,,,,
130807,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
130991,53000,54200,52800,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.493,175503.793,,,,,,,,,,1.0101,8,6,0.990099,100,100
131238,,,,,,,,,,,,,,,,,,,,,,,738,,,,,,
131336,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,
131769,,,,,,,,,,,,,,,,,,,,,,,741,,,,,,
131866,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,
131992,53400,54000,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175512.182,,,,,,,,,,3.0303,6,5.94059,0,100,100
132301,,,,,,,,,,,,,,,,,,,,,,,744,,,,,,
132394,,,,,,,,,,,,,,,,,,,,,,747,,,,,,,
132833,,,,,,,,,,,,,,,,,,,,,,,747,,,,,,
132923,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,
132991,53000,54000,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175520.630,,,,,,,,,,4,6.93069,1,6,100,100
133364,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,
133452,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,
133895,,,,,,,,,,,,,,,,,,,,,,,753,,,,,,
133981,,,,,,,,,,,,,,,,,,,,,,756,,,,,,,
133992,53200,54200,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175529.016,,,,,,,,,,7.92079,5.05051,0,0,100,100
134426,,,,,,,,,,,,,,,,,,,,,,,756,,,,,,
134510,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
134957,,,,,,,,,,,,,,,,,,,,,,,759,,,,,,
134992,53400,54200,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175537.465,,,,,,,,,,1,0,0,14,100,100
135039,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
135488,,,,,,,,,,,,,,,,,,,,,,,762,,,,,,
135568,,,,,,,,,,,,,,,,,,,,,,765,,,,,,,
135992,53200,54200,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175545.866,,,,,,,,,,0,0,0.990099,14,100,100
136018,,,,,,,,,,,,,,,,,,,,,,,765,,,,,,
136097,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,
136549,,,,,,,,,,,,,,,,,,,,,,,768,,,,,,
136626,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,
136992,53400,54200,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175554.341,,,,,,,,,,1.9802,12.8713,0,2,100,100
137080,,,,,,,,,,,,,,,,,,,,,,,771,,,,,,
137155,,,,,,,,,,,,,,,,,,,,,,774,,,,,,,
137611,,,,,,,,,,,,,,,,,,,,,,,774,,,,,,
137684,,,,,,,,,,,,,,,,,,,,,,777,,,,,,,
137992,53200,54000,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175562.813,,,,,,,,,,1,7.14286,0.990099,6.93069,100,100
138143,,,,,,,,,,,,,,,,,,,,,,,777,,,,,,
138214,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,
138674,,,,,,,,,,,,,,,,,,,,,,,780,,,,,,
138744,,,,,,,,,,,,,,,,,,,,,,783,,,,,,,
138991,53400,54000,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175571.296,,,,,,,,,,1.0101,16,0,0,100,100
139205,,,,,,,,,,,,,,,,,,,,,,,783,,,,,,
139273,,,,,,,,,,,,,,,,,,,,,,786,,,,,,,
139736,,,,,,,,,,,,,,,,,,,,,,,786,,,,,,
139802,,,,,,,,,,,,,,,,,,,,,,789,,,,,,,
139992,53200,53800,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175579.685,,,,,,,,,,0,5.05051,4.08163,0,100,100
140267,,,,,,,,,,,,,,,,,,,,,,,789,,,,,,
140331,,,,,,,,,,,,,,,,,,,,,,792,,,,,,,
140798,,,,,,,,,,,,,,,,,,,,,,,792,,,,,,
140860,,,,,,,,,,,,,,,,,,,,,,795,,,,,,,
140992,53000,54000,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.482,175588.045,,,,,,,,,,2.0202,12,0,0,100,100
141328,,,,,,,,,,,,,,,,,,,,,,,795,,,,,,
141389,,,,,,,,,,,,,,,,,,,,,,798,,,,,,,
141859,,,,,,,,,,,,,,,,,,,,,,,798,,,,,,
141918,,,,,,,,,,,,,,,,,,,,,,801,,,,,,,
141992,53200,54200,52800,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175596.626,,,,,,,,,,5,0,10,0,100,100
142391,,,,,,,,,,,,,,,,,,,,,,,801,,,,,,
142448,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,
142923,,,,,,,,,,,,,,,,,,,,,,,804,,,,,,
142977,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
142992,53400,54400,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175605.102,,,,,,,,,,1.9802,0,13.1313,0,100,100
143454,,,,,,,,,,,,,,,,,,,,,,,807,,,,,,
143506,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
143985,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,
143992,53400,54000,53000,52100,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175611.376,,,,,,,,,,6,0.990099,6,0,100,100
144036,,,,,,,,,,,,,,,,,,,,,,813,,,,,,,
144516,,,,,,,,,,,,,,,,,,,,,,,813,,,,,,
144565,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,
144992,53400,54400,53200,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175619.932,,,,,,,,,,1,0,12,0.990099,100,100
145047,,,,,,,,,,,,,,,,,,,,,,,816,,,,,,
145094,,,,,,,,,,,,,,,,,,,,,,819,,,,,,,
145579,,,,,,,,,,,,,,,,,,,,,,,819,,,,,,
145624,,,,,,,,,,,,,,,,,,,,,,822,,,,,,,
145991,53400,54200,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175628.323,,,,,,,,,,3.9604,0,13.8614,0,100,100
146110,,,,,,,,,,,,,,,,,,,,,,,822,,,,,,
146153,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
146641,,,,,,,,,,,,,,,,,,,,,,,825,,,,,,
146682,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,
146992,53400,54200,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175636.795,,,,,,,,,,0,0,14.1414,0,100,100
147173,,,,,,,,,,,,,,,,,,,,,,,828,,,,,,
147211,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,
147704,,,,,,,,,,,,,,,,,,,,,,,831,,,,,,
147741,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
147992,53400,54400,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175645.289,,,,,,,,,,1,0,13.1313,0,100,100
148236,,,,,,,,,,,,,,,,,,,,,,,834,,,,,,
148270,,,,,,,,,,,,,,,,,,,,,,837,,,,,,,
148767,,,,,,,,,,,,,,,,,,,,,,,837,,,,,,
