# Started at: 2022-04-26 09:32:50 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tinyrenderer-diablo_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tinyrenderer-diablo_A72_all.json.yaml
148800,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,
148992,53000,54400,53000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175653.766,,,,,,,,,,1,0,9.09091,6,100,100
149299,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,
149329,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
149830,,,,,,,,,,,,,,,,,,,,,,,843,,,,,,
149859,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
149992,53400,54000,52800,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175662.151,,,,,,,,,,1.0101,5.05051,6.06061,0,100,100
150361,,,,,,,,,,,,,,,,,,,,,,,846,,,,,,
150388,,,,,,,,,,,,,,,,,,,,,,849,,,,,,,
150892,,,,,,,,,,,,,,,,,,,,,,,849,,,,,,
150917,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,
150992,53400,54000,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.514,175670.620,,,,,,,,,,1.9802,5.05051,11.7647,0,100,100
151423,,,,,,,,,,,,,,,,,,,,,,,852,,,,,,
151446,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
151954,,,,,,,,,,,,,,,,,,,,,,,855,,,,,,
151975,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,
151992,53400,54200,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175678.999,,,,,,,,,,1,8.91089,7.84314,0,100,100
152484,,,,,,,,,,,,,,,,,,,,,,,858,,,,,,
152504,,,,,,,,,,,,,,,,,,,,,,861,,,,,,,
152992,53400,54200,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175687.473,,,,,,,,,,1.0101,5.05051,4.08163,0,100,100
153016,,,,,,,,,,,,,,,,,,,,,,,861,,,,,,
153033,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,
153547,,,,,,,,,,,,,,,,,,,,,,,864,,,,,,
153563,,,,,,,,,,,,,,,,,,,,,,867,,,,,,,
153992,53400,54200,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175695.931,,,,,,,,,,1,8.91089,9,0,100,100
154078,,,,,,,,,,,,,,,,,,,,,,,867,,,,,,
154092,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
154609,,,,,,,,,,,,,,,,,,,,,,,870,,,,,,
154620,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
154992,53400,54200,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175704.422,,,,,,,,,,2,4,10,0.990099,100,100
155141,,,,,,,,,,,,,,,,,,,,,,,873,,,,,,
155150,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,
155672,,,,,,,,,,,,,,,,,,,,,,,876,,,,,,
155680,,,,,,,,,,,,,,,,,,,,,,879,,,,,,,
155992,53600,54400,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175712.891,,,,,,,,,,1,9,5,0,100,100
156203,,,,,,,,,,,,,,,,,,,,,,,879,,,,,,
156209,,,,,,,,,,,,,,,,,,,,,,882,,,,,,,
156735,,,,,,,,,,,,,,,,,,,,,,,882,,,,,,
156739,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,
156991,53400,54200,53200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175721.336,,,,,,,,,,1,11,5.05051,0,100,100
157268,,,,,,,,,,,,,,,,,,,,,,,885,,,,,,
157270,,,,,,,,,,,,,,,,,,,,,,888,,,,,,,
157801,,,,,,,,,,,,,,,,,,,,,,,888,,,,,,
157803,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,
157992,53200,54200,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175729.725,,,,,,,,,,1.0101,8,4.9505,0,100,100
158334,,,,,,,,,,,,,,,,,,,,,,894,,,,,,,
158337,,,,,,,,,,,,,,,,,,,,,,,891,,,,,,
158865,,,,,,,,,,,,,,,,,,,,,,897,,,,,,,
158869,,,,,,,,,,,,,,,,,,,,,,,894,,,,,,
158992,53400,54200,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175738.170,,,,,,,,,,2.9703,11,5.05051,0,100,100
159394,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,
159401,,,,,,,,,,,,,,,,,,,,,,,897,,,,,,
159923,,,,,,,,,,,,,,,,,,,,,,903,,,,,,,
159932,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,
159992,53200,54200,52800,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175746.621,,,,,,,,,,1.9802,11.1111,0,0,100,100
160453,,,,,,,,,,,,,,,,,,,,,,906,,,,,,,
160463,,,,,,,,,,,,,,,,,,,,,,,903,,,,,,
160982,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,
160992,53000,54000,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.525,175755.266,,,,,,,,,,1.0101,8,6,0,100,100
160995,,,,,,,,,,,,,,,,,,,,,,,906,,,,,,
161511,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,
161525,,,,,,,,,,,,,,,,,,,,,,,909,,,,,,
161992,53400,54000,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175763.701,,,,,,,,,,6.93069,4.0404,6,0,100,100
162040,,,,,,,,,,,,,,,,,,,,,,915,,,,,,,
162056,,,,,,,,,,,,,,,,,,,,,,,912,,,,,,
162569,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
162588,,,,,,,,,,,,,,,,,,,,,,,915,,,,,,
162991,53200,54400,52800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175772.290,,,,,,,,,,1,6.93069,0.990099,6,100,100
163098,,,,,,,,,,,,,,,,,,,,,,921,,,,,,,
163119,,,,,,,,,,,,,,,,,,,,,,,918,,,,,,
163627,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,
163651,,,,,,,,,,,,,,,,,,,,,,,921,,,,,,
163992,53400,54200,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175780.773,,,,,,,,,,1.0101,11.1111,1,4,100,100
164156,,,,,,,,,,,,,,,,,,,,,,927,,,,,,,
164182,,,,,,,,,,,,,,,,,,,,,,,924,,,,,,
164685,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,
164714,,,,,,,,,,,,,,,,,,,,,,,927,,,,,,
164992,53400,54000,53000,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175789.248,,,,,,,,,,0,11.1111,0,2.0202,100,100
165214,,,,,,,,,,,,,,,,,,,,,,933,,,,,,,
165245,,,,,,,,,,,,,,,,,,,,,,,930,,,,,,
165744,,,,,,,,,,,,,,,,,,,,,,936,,,,,,,
165776,,,,,,,,,,,,,,,,,,,,,,,933,,,,,,
165992,53400,54400,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175797.744,,,,,,,,,,1.9802,11.2245,0,0,100,100
166272,,,,,,,,,,,,,,,,,,,,,,939,,,,,,,
166308,,,,,,,,,,,,,,,,,,,,,,,936,,,,,,
166801,,,,,,,,,,,,,,,,,,,,,,942,,,,,,,
166839,,,,,,,,,,,,,,,,,,,,,,,939,,,,,,
166992,53400,54000,52800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175806.137,,,,,,,,,,1.9802,16,0,0.990099,100,100
167331,,,,,,,,,,,,,,,,,,,,,,945,,,,,,,
167371,,,,,,,,,,,,,,,,,,,,,,,942,,,,,,
167860,,,,,,,,,,,,,,,,,,,,,,948,,,,,,,
167902,,,,,,,,,,,,,,,,,,,,,,,945,,,,,,
167992,53400,54400,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175814.602,,,,,,,,,,1,12.1212,0,0,100,100
168389,,,,,,,,,,,,,,,,,,,,,,951,,,,,,,
168434,,,,,,,,,,,,,,,,,,,,,,,948,,,,,,
168919,,,,,,,,,,,,,,,,,,,,,,954,,,,,,,
168965,,,,,,,,,,,,,,,,,,,,,,,951,,,,,,
168992,53000,54200,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175822.988,,,,,,,,,,0,13,1,2.9703,100,100
169449,,,,,,,,,,,,,,,,,,,,,,957,,,,,,,
169497,,,,,,,,,,,,,,,,,,,,,,,954,,,,,,
169978,,,,,,,,,,,,,,,,,,,,,,960,,,,,,,
169992,53400,54200,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175831.459,,,,,,,,,,1,12.7451,0.990099,4.9505,100,100
170028,,,,,,,,,,,,,,,,,,,,,,,957,,,,,,
170507,,,,,,,,,,,,,,,,,,,,,,963,,,,,,,
170560,,,,,,,,,,,,,,,,,,,,,,,960,,,,,,
170992,53400,54200,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.504,175839.927,,,,,,,,,,1,0,0.990099,12.8713,100,100
171036,,,,,,,,,,,,,,,,,,,,,,966,,,,,,,
171091,,,,,,,,,,,,,,,,,,,,,,,963,,,,,,
171565,,,,,,,,,,,,,,,,,,,,,,969,,,,,,,
171622,,,,,,,,,,,,,,,,,,,,,,,966,,,,,,
171992,53600,54200,53000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175848.325,,,,,,,,,,6.06061,1,0,9,100,100
172095,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,
172154,,,,,,,,,,,,,,,,,,,,,,,969,,,,,,
172624,,,,,,,,,,,,,,,,,,,,,,975,,,,,,,
172685,,,,,,,,,,,,,,,,,,,,,,,972,,,,,,
172991,53600,54600,53200,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175854.629,,,,,,,,,,1,0,0,14.1414,100,100
173153,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,
173216,,,,,,,,,,,,,,,,,,,,,,,975,,,,,,
173683,,,,,,,,,,,,,,,,,,,,,,981,,,,,,,
173747,,,,,,,,,,,,,,,,,,,,,,,978,,,,,,
173992,53400,54000,53000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175863.096,,,,,,,,,,0,0,0,12.1212,100,100
174212,,,,,,,,,,,,,,,,,,,,,,984,,,,,,,
174279,,,,,,,,,,,,,,,,,,,,,,,981,,,,,,
174741,,,,,,,,,,,,,,,,,,,,,,987,,,,,,,
174810,,,,,,,,,,,,,,,,,,,,,,,984,,,,,,
174992,53400,54200,53000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175871.622,,,,,,,,,,1.9802,2,0,12.8713,100,100
175270,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,
175342,,,,,,,,,,,,,,,,,,,,,,,987,,,,,,
175799,,,,,,,,,,,,,,,,,,,,,,993,,,,,,,
175873,,,,,,,,,,,,,,,,,,,,,,,990,,,,,,
175992,53800,54600,53000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175880.116,,,,,,,,,,1,10,0,6,100,100
176329,,,,,,,,,,,,,,,,,,,,,,996,,,,,,,
176405,,,,,,,,,,,,,,,,,,,,,,,993,,,,,,
176858,,,,,,,,,,,,,,,,,,,,,,999,,,,,,,
176937,,,,,,,,,,,,,,,,,,,,,,,996,,,,,,
176992,53600,54200,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175888.498,,,,,,,,,,0,6.06061,0,5.05051,100,100
177386,,,,,,,,,,,,,,,,,,,,,,1002,,,,,,,
177468,,,,,,,,,,,,,,,,,,,,,,,999,,,,,,
177916,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,
177992,53400,54200,52800,52300,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175896.956,,,,,,,,,,2,15.3061,0,0,100,100
178000,,,,,,,,,,,,,,,,,,,,,,,1002,,,,,,
178445,,,,,,,,,,,,,,,,,,,,,,1008,,,,,,,
178531,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,
178973,,,,,,,,,,,,,,,,,,,,,,1011,,,,,,,
178992,53400,54200,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175905.442,,,,,,,,,,1,12,0.990099,0,100,100
179062,,,,,,,,,,,,,,,,,,,,,,,1008,,,,,,
179502,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,,
179593,,,,,,,,,,,,,,,,,,,,,,,1011,,,,,,
179992,53200,54200,53000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175913.832,,,,,,,,,,1,7.14286,0,5.05051,100,100
180031,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,,
180124,,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,
180560,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,
180655,,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,
180992,53400,54400,52800,52300,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.514,175922.275,,,,,,,,,,1,9.09091,0,6,100,100
181089,,,,,,,,,,,,,,,,,,,,,,1023,,,,,,,
181186,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,
181618,,,,,,,,,,,,,,,,,,,,,,1026,,,,,,,
181717,,,,,,,,,,,,,,,,,,,,,,,1023,,,,,,
181992,53400,54600,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175930.662,,,,,,,,,,0,11.1111,1,0,100,100
182148,,,,,,,,,,,,,,,,,,,,,,1029,,,,,,,
182249,,,,,,,,,,,,,,,,,,,,,,,1026,,,,,,
182677,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,,
182780,,,,,,,,,,,,,,,,,,,,,,,1029,,,,,,
182992,53600,54400,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175939.138,,,,,,,,,,1.0101,16,0,0,100,100
183206,,,,,,,,,,,,,,,,,,,,,,1035,,,,,,,
183311,,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,
183735,,,,,,,,,,,,,,,,,,,,,,1038,,,,,,,
183842,,,,,,,,,,,,,,,,,,,,,,,1035,,,,,,
183992,53400,54400,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175947.517,,,,,,,,,,1.9802,13.1313,0,0,100,100
184265,,,,,,,,,,,,,,,,,,,,,,1041,,,,,,,
184374,,,,,,,,,,,,,,,,,,,,,,,1038,,,,,,
184794,,,,,,,,,,,,,,,,,,,,,,1044,,,,,,,
184905,,,,,,,,,,,,,,,,,,,,,,,1041,,,,,,
184992,53600,54600,53000,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175955.999,,,,,,,,,,1,6.93069,6.93069,0,100,100
185323,,,,,,,,,,,,,,,,,,,,,,1047,,,,,,,
185436,,,,,,,,,,,,,,,,,,,,,,,1044,,,,,,
185852,,,,,,,,,,,,,,,,,,,,,,1050,,,,,,,
185968,,,,,,,,,,,,,,,,,,,,,,,1047,,,,,,
185992,53400,54600,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175964.455,,,,,,,,,,1.0101,14,1,0.990099,100,100
186382,,,,,,,,,,,,,,,,,,,,,,1053,,,,,,,
186499,,,,,,,,,,,,,,,,,,,,,,,1050,,,,,,
186911,,,,,,,,,,,,,,,,,,,,,,1056,,,,,,,
186992,53200,54600,53200,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175972.861,,,,,,,,,,1,14.2857,0,0,100,100
187031,,,,,,,,,,,,,,,,,,,,,,,1053,,,,,,
187440,,,,,,,,,,,,,,,,,,,,,,1059,,,,,,,
187562,,,,,,,,,,,,,,,,,,,,,,,1056,,,,,,
187969,,,,,,,,,,,,,,,,,,,,,,1062,,,,,,,
187992,53400,54400,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175981.351,,,,,,,,,,1,14,0,0,100,100
188093,,,,,,,,,,,,,,,,,,,,,,,1059,,,,,,
188498,,,,,,,,,,,,,,,,,,,,,,1065,,,,,,,
188624,,,,,,,,,,,,,,,,,,,,,,,1062,,,,,,
188992,53400,54000,53200,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175989.715,,,,,,,,,,1,15.1515,0,0,100,100
189028,,,,,,,,,,,,,,,,,,,,,,1068,,,,,,,
189156,,,,,,,,,,,,,,,,,,,,,,,1065,,,,,,
189557,,,,,,,,,,,,,,,,,,,,,,1071,,,,,,,
189687,,,,,,,,,,,,,,,,,,,,,,,1068,,,,,,
189992,53400,54600,53400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,175998.198,,,,,,,,,,1,12.8713,0,0,100,100
190087,,,,,,,,,,,,,,,,,,,,,,1074,,,,,,,
190219,,,,,,,,,,,,,,,,,,,,,,,1071,,,,,,
190616,,,,,,,,,,,,,,,,,,,,,,1077,,,,,,,
190750,,,,,,,,,,,,,,,,,,,,,,,1074,,,,,,
190992,53800,54600,53000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.546,176006.571,,,,,,,,,,0,17.6471,0,0,100,100
191146,,,,,,,,,,,,,,,,,,,,,,1080,,,,,,,
191282,,,,,,,,,,,,,,,,,,,,,,,1077,,,,,,
191675,,,,,,,,,,,,,,,,,,,,,,1083,,,,,,,
191813,,,,,,,,,,,,,,,,,,,,,,,1080,,,,,,
191992,53400,54600,53400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176015.026,,,,,,,,,,1.9802,12.2449,0,0,100,100
192204,,,,,,,,,,,,,,,,,,,,,,1086,,,,,,,
192344,,,,,,,,,,,,,,,,,,,,,,,1083,,,,,,
192734,,,,,,,,,,,,,,,,,,,,,,1089,,,,,,,
192875,,,,,,,,,,,,,,,,,,,,,,,1086,,,,,,
192992,53400,54400,53200,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176023.530,,,,,,,,,,1,12,0,0,100,100
193263,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,,
193406,,,,,,,,,,,,,,,,,,,,,,,1089,,,,,,
193792,,,,,,,,,,,,,,,,,,,,,,1095,,,,,,,
193937,,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,
193992,53400,54400,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176031.989,,,,,,,,,,1,10,6,1.9802,100,100
194320,,,,,,,,,,,,,,,,,,,,,,1098,,,,,,,
194468,,,,,,,,,,,,,,,,,,,,,,,1095,,,,,,
194850,,,,,,,,,,,,,,,,,,,,,,1101,,,,,,,
194992,53400,54400,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176040.470,,,,,,,,,,0,8,4.08163,0,100,100
194999,,,,,,,,,,,,,,,,,,,,,,,1098,,,,,,
195380,,,,,,,,,,,,,,,,,,,,,,1104,,,,,,,
195530,,,,,,,,,,,,,,,,,,,,,,,1101,,,,,,
195909,,,,,,,,,,,,,,,,,,,,,,1107,,,,,,,
195992,53600,54600,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176048.845,,,,,,,,,,1,11.1111,0.990099,1,100,100
196062,,,,,,,,,,,,,,,,,,,,,,,1104,,,,,,
196438,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,
196593,,,,,,,,,,,,,,,,,,,,,,,1107,,,,,,
196967,,,,,,,,,,,,,,,,,,,,,,1113,,,,,,,
196992,53400,54600,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176057.339,,,,,,,,,,1,9,5.05051,0.990099,100,100
197123,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,
197496,,,,,,,,,,,,,,,,,,,,,,1116,,,,,,,
197654,,,,,,,,,,,,,,,,,,,,,,,1113,,,,,,
197992,53400,54600,53400,52300,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176065.796,,,,,,,,,,1,14.1414,0,0,100,100
198025,,,,,,,,,,,,,,,,,,,,,,1119,,,,,,,
198185,,,,,,,,,,,,,,,,,,,,,,,1116,,,,,,
198554,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,
198716,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,,
198991,53400,54600,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176074.189,,,,,,,,,,0,6.06061,5.05051,0,100,100
199083,,,,,,,,,,,,,,,,,,,,,,1125,,,,,,,
