# Started at: 2022-04-26 09:32:50 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tinyrenderer-diablo_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tinyrenderer-diablo_A72_all.json.yaml
199247,,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,
199612,,,,,,,,,,,,,,,,,,,,,,1128,,,,,,,
199778,,,,,,,,,,,,,,,,,,,,,,,1125,,,,,,
199991,53400,54600,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176082.649,,,,,,,,,,2.94118,7,0,9.90099,100,100
200141,,,,,,,,,,,,,,,,,,,,,,1131,,,,,,,
200309,,,,,,,,,,,,,,,,,,,,,,,1128,,,,,,
200670,,,,,,,,,,,,,,,,,,,,,,1134,,,,,,,
200839,,,,,,,,,,,,,,,,,,,,,,,1131,,,,,,
200992,53400,54400,53000,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.579,176091.085,,,,,,,,,,1,9.27835,0,0,100,100
201199,,,,,,,,,,,,,,,,,,,,,,1137,,,,,,,
201370,,,,,,,,,,,,,,,,,,,,,,,1134,,,,,,
201729,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,
201902,,,,,,,,,,,,,,,,,,,,,,,1137,,,,,,
201992,53600,54400,53400,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176099.480,,,,,,,,,,1,14,1.9802,0,100,100
202260,,,,,,,,,,,,,,,,,,,,,,1143,,,,,,,
202436,,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,
202793,,,,,,,,,,,,,,,,,,,,,,1146,,,,,,,
202969,,,,,,,,,,,,,,,,,,,,,,,1143,,,,,,
202992,53600,54400,53400,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176107.871,,,,,,,,,,1,15.1515,0,0,100,100
203325,,,,,,,,,,,,,,,,,,,,,,1149,,,,,,,
203504,,,,,,,,,,,,,,,,,,,,,,,1146,,,,,,
203855,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,,
203992,53600,54400,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176116.420,,,,,,,,,,0,9.27835,0,0,100,100
204037,,,,,,,,,,,,,,,,,,,,,,,1149,,,,,,
204385,,,,,,,,,,,,,,,,,,,,,,1155,,,,,,,
204568,,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,
204915,,,,,,,,,,,,,,,,,,,,,,1158,,,,,,,
204992,53800,54800,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176124.831,,,,,,,,,,5,3.92157,7.07071,0,100,100
205100,,,,,,,,,,,,,,,,,,,,,,,1155,,,,,,
205444,,,,,,,,,,,,,,,,,,,,,,1161,,,,,,,
205632,,,,,,,,,,,,,,,,,,,,,,,1158,,,,,,
205973,,,,,,,,,,,,,,,,,,,,,,1164,,,,,,,
205992,53600,54400,53000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176133.304,,,,,,,,,,3,0,14,0,100,100
206163,,,,,,,,,,,,,,,,,,,,,,,1161,,,,,,
206502,,,,,,,,,,,,,,,,,,,,,,1167,,,,,,,
206694,,,,,,,,,,,,,,,,,,,,,,,1164,,,,,,
206992,53600,54600,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176141.676,,,,,,,,,,1,5.05051,5.05051,0,100,100
207032,,,,,,,,,,,,,,,,,,,,,,1170,,,,,,,
207225,,,,,,,,,,,,,,,,,,,,,,,1167,,,,,,
207561,,,,,,,,,,,,,,,,,,,,,,1173,,,,,,,
207756,,,,,,,,,,,,,,,,,,,,,,,1170,,,,,,
207992,53400,54600,53400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176150.158,,,,,,,,,,1,10,5.05051,0.990099,100,100
208089,,,,,,,,,,,,,,,,,,,,,,1176,,,,,,,
208288,,,,,,,,,,,,,,,,,,,,,,,1173,,,,,,
208618,,,,,,,,,,,,,,,,,,,,,,1179,,,,,,,
208819,,,,,,,,,,,,,,,,,,,,,,,1176,,,,,,
208992,53600,54600,53600,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176158.634,,,,,,,,,,1,7.07071,7,0,100,100
209148,,,,,,,,,,,,,,,,,,,,,,1182,,,,,,,
209351,,,,,,,,,,,,,,,,,,,,,,,1179,,,,,,
209677,,,,,,,,,,,,,,,,,,,,,,1185,,,,,,,
209883,,,,,,,,,,,,,,,,,,,,,,,1182,,,,,,
209992,53600,54600,53600,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176167.012,,,,,,,,,,8.82353,5.10204,2,0,100,100
210205,,,,,,,,,,,,,,,,,,,,,,1188,,,,,,,
210414,,,,,,,,,,,,,,,,,,,,,,,1185,,,,,,
210734,,,,,,,,,,,,,,,,,,,,,,1191,,,,,,,
210945,,,,,,,,,,,,,,,,,,,,,,,1188,,,,,,
210992,53600,54400,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.622,176175.505,,,,,,,,,,1,10.8911,5.05051,0,100,100
211264,,,,,,,,,,,,,,,,,,,,,,1194,,,,,,,
211477,,,,,,,,,,,,,,,,,,,,,,,1191,,,,,,
211793,,,,,,,,,,,,,,,,,,,,,,1197,,,,,,,
211992,53400,54600,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176181.864,,,,,,,,,,0,9.09091,2,0,100,100
212008,,,,,,,,,,,,,,,,,,,,,,,1194,,,,,,
212322,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,
212540,,,,,,,,,,,,,,,,,,,,,,,1197,,,,,,
212852,,,,,,,,,,,,,,,,,,,,,,1203,,,,,,,
212992,53800,54800,53600,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176190.256,,,,,,,,,,2,12.2449,1,1,100,100
213071,,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,
213381,,,,,,,,,,,,,,,,,,,,,,1206,,,,,,,
213602,,,,,,,,,,,,,,,,,,,,,,,1203,,,,,,
213910,,,,,,,,,,,,,,,,,,,,,,1209,,,,,,,
213992,53800,54800,53400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176198.721,,,,,,,,,,1,16,0,0,100,100
214134,,,,,,,,,,,,,,,,,,,,,,,1206,,,,,,
214439,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,
214665,,,,,,,,,,,,,,,,,,,,,,,1209,,,,,,
214968,,,,,,,,,,,,,,,,,,,,,,1215,,,,,,,
214992,53800,54600,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176207.105,,,,,,,,,,1,11.1111,0,0,100,100
215196,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,
215497,,,,,,,,,,,,,,,,,,,,,,1218,,,,,,,
215728,,,,,,,,,,,,,,,,,,,,,,,1215,,,,,,
215992,53800,54600,53400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176215.606,,,,,,,,,,1,6.93069,9.09091,0,100,100
216026,,,,,,,,,,,,,,,,,,,,,,1221,,,,,,,
216259,,,,,,,,,,,,,,,,,,,,,,,1218,,,,,,
216555,,,,,,,,,,,,,,,,,,,,,,1224,,,,,,,
216790,,,,,,,,,,,,,,,,,,,,,,,1221,,,,,,
216992,53600,54400,53200,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176223.998,,,,,,,,,,1,11.1111,2,0,100,99.0099
217084,,,,,,,,,,,,,,,,,,,,,,1227,,,,,,,
217321,,,,,,,,,,,,,,,,,,,,,,,1224,,,,,,
217614,,,,,,,,,,,,,,,,,,,,,,1230,,,,,,,
217853,,,,,,,,,,,,,,,,,,,,,,,1227,,,,,,
217992,53800,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176232.475,,,,,,,,,,2,12.8713,1.9802,0,100,100
218143,,,,,,,,,,,,,,,,,,,,,,1233,,,,,,,
218384,,,,,,,,,,,,,,,,,,,,,,,1230,,,,,,
218672,,,,,,,,,,,,,,,,,,,,,,1236,,,,,,,
218915,,,,,,,,,,,,,,,,,,,,,,,1233,,,,,,
218992,53400,54400,53400,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176240.962,,,,,,,,,,1,11.1111,5.05051,0,100,100
219201,,,,,,,,,,,,,,,,,,,,,,1239,,,,,,,
219447,,,,,,,,,,,,,,,,,,,,,,,1236,,,,,,
219730,,,,,,,,,,,,,,,,,,,,,,1242,,,,,,,
219978,,,,,,,,,,,,,,,,,,,,,,,1239,,,,,,
219992,53800,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176249.468,,,,,,,,,,1,6.06061,6,0,100,100
220260,,,,,,,,,,,,,,,,,,,,,,1245,,,,,,,
220510,,,,,,,,,,,,,,,,,,,,,,,1242,,,,,,
220789,,,,,,,,,,,,,,,,,,,,,,1248,,,,,,,
220992,53600,54600,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.675,176257.936,,,,,,,,,,0,13.8614,0,0.990099,100,100
221041,,,,,,,,,,,,,,,,,,,,,,,1245,,,,,,
221318,,,,,,,,,,,,,,,,,,,,,,1251,,,,,,,
221573,,,,,,,,,,,,,,,,,,,,,,,1248,,,,,,
221847,,,,,,,,,,,,,,,,,,,,,,1254,,,,,,,
221992,53400,54600,53200,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176266.333,,,,,,,,,,1,8.16327,7,0,100,100
222104,,,,,,,,,,,,,,,,,,,,,,,1251,,,,,,
222376,,,,,,,,,,,,,,,,,,,,,,1257,,,,,,,
222636,,,,,,,,,,,,,,,,,,,,,,,1254,,,,,,
222905,,,,,,,,,,,,,,,,,,,,,,1260,,,,,,,
222992,53400,54400,53400,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176274.808,,,,,,,,,,1,12,0,0,100,100
223167,,,,,,,,,,,,,,,,,,,,,,,1257,,,,,,
223433,,,,,,,,,,,,,,,,,,,,,,1263,,,,,,,
223699,,,,,,,,,,,,,,,,,,,,,,,1260,,,,,,
223963,,,,,,,,,,,,,,,,,,,,,,1266,,,,,,,
223992,53600,54400,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176283.199,,,,,,,,,,2.94118,15.1515,0,0,100,100
224229,,,,,,,,,,,,,,,,,,,,,,,1263,,,,,,
224492,,,,,,,,,,,,,,,,,,,,,,1269,,,,,,,
224761,,,,,,,,,,,,,,,,,,,,,,,1266,,,,,,
224992,53600,54600,53200,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176291.656,,,,,,,,,,0,10.8911,3.0303,0,100,100
225023,,,,,,,,,,,,,,,,,,,,,,1272,,,,,,,
225292,,,,,,,,,,,,,,,,,,,,,,,1269,,,,,,
225552,,,,,,,,,,,,,,,,,,,,,,1275,,,,,,,
225822,,,,,,,,,,,,,,,,,,,,,,,1272,,,,,,
225992,53400,54400,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176300.127,,,,,,,,,,1,10.3093,0,0,100,100
226081,,,,,,,,,,,,,,,,,,,,,,1278,,,,,,,
226353,,,,,,,,,,,,,,,,,,,,,,,1275,,,,,,
226610,,,,,,,,,,,,,,,,,,,,,,1281,,,,,,,
226884,,,,,,,,,,,,,,,,,,,,,,,1278,,,,,,
226992,53800,54600,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176308.506,,,,,,,,,,1.0101,17,0,0,100,100
227139,,,,,,,,,,,,,,,,,,,,,,1284,,,,,,,
227416,,,,,,,,,,,,,,,,,,,,,,,1281,,,,,,
227668,,,,,,,,,,,,,,,,,,,,,,1287,,,,,,,
227947,,,,,,,,,,,,,,,,,,,,,,,1284,,,,,,
227992,53600,54400,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176316.908,,,,,,,,,,1.9802,5.10204,5.05051,0,100,100
228198,,,,,,,,,,,,,,,,,,,,,,1290,,,,,,,
228478,,,,,,,,,,,,,,,,,,,,,,,1287,,,,,,
228727,,,,,,,,,,,,,,,,,,,,,,1293,,,,,,,
228992,53400,54200,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176325.372,,,,,,,,,,0,11.3402,1,0,100,100
229009,,,,,,,,,,,,,,,,,,,,,,,1290,,,,,,
229256,,,,,,,,,,,,,,,,,,,,,,1296,,,,,,,
229541,,,,,,,,,,,,,,,,,,,,,,,1293,,,,,,
229785,,,,,,,,,,,,,,,,,,,,,,1299,,,,,,,
229992,53800,54400,53200,52800,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176333.827,,,,,,,,,,1,16.6667,0,0.990099,100,100
230072,,,,,,,,,,,,,,,,,,,,,,,1296,,,,,,
230315,,,,,,,,,,,,,,,,,,,,,,1302,,,,,,,
230603,,,,,,,,,,,,,,,,,,,,,,,1299,,,,,,
230844,,,,,,,,,,,,,,,,,,,,,,1305,,,,,,,
230992,53800,54600,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.664,176342.207,,,,,,,,,,1,11.2245,0,0,100,100
231134,,,,,,,,,,,,,,,,,,,,,,,1302,,,,,,
231373,,,,,,,,,,,,,,,,,,,,,,1308,,,,,,,
231665,,,,,,,,,,,,,,,,,,,,,,,1305,,,,,,
231902,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,,
231992,53400,54600,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176350.666,,,,,,,,,,1.9802,9.80392,6.06061,0,100,100
232196,,,,,,,,,,,,,,,,,,,,,,,1308,,,,,,
232431,,,,,,,,,,,,,,,,,,,,,,1314,,,,,,,
232727,,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,
232960,,,,,,,,,,,,,,,,,,,,,,1317,,,,,,,
232992,53800,54600,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176359.163,,,,,,,,,,1,16,0,0.990099,100,100
233259,,,,,,,,,,,,,,,,,,,,,,,1314,,,,,,
233490,,,,,,,,,,,,,,,,,,,,,,1320,,,,,,,
233790,,,,,,,,,,,,,,,,,,,,,,,1317,,,,,,
233992,53800,54400,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176367.568,,,,,,,,,,0,12.8713,0,0,100,100
234019,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,,
234321,,,,,,,,,,,,,,,,,,,,,,,1320,,,,,,
234549,,,,,,,,,,,,,,,,,,,,,,1326,,,,,,,
234853,,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,
234992,53800,54800,53400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176376.105,,,,,,,,,,1,13,0,0,100,100
235078,,,,,,,,,,,,,,,,,,,,,,1329,,,,,,,
235384,,,,,,,,,,,,,,,,,,,,,,,1326,,,,,,
235607,,,,,,,,,,,,,,,,,,,,,,1332,,,,,,,
235916,,,,,,,,,,,,,,,,,,,,,,,1329,,,,,,
235992,53600,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176384.483,,,,,,,,,,1.9802,11,6.86275,0,100,100
236137,,,,,,,,,,,,,,,,,,,,,,1335,,,,,,,
236447,,,,,,,,,,,,,,,,,,,,,,,1332,,,,,,
236666,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,,
236979,,,,,,,,,,,,,,,,,,,,,,,1335,,,,,,
236992,53800,54600,53600,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176392.994,,,,,,,,,,0,6.93069,6,1.96078,100,100
237196,,,,,,,,,,,,,,,,,,,,,,1341,,,,,,,
237510,,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,
237725,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,,
237991,53400,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176401.359,,,,,,,,,,1.0101,8,6.06061,0,100,100
238041,,,,,,,,,,,,,,,,,,,,,,,1341,,,,,,
238254,,,,,,,,,,,,,,,,,,,,,,1347,,,,,,,
238572,,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,
238784,,,,,,,,,,,,,,,,,,,,,,1350,,,,,,,
238992,53800,54400,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176409.834,,,,,,,,,,1,16,0,0,100,100
239104,,,,,,,,,,,,,,,,,,,,,,,1347,,,,,,
239313,,,,,,,,,,,,,,,,,,,,,,1353,,,,,,,
239635,,,,,,,,,,,,,,,,,,,,,,,1350,,,,,,
239842,,,,,,,,,,,,,,,,,,,,,,1356,,,,,,,
239992,53600,54600,53600,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176418.309,,,,,,,,,,1,11.1111,0,0,100,100
240166,,,,,,,,,,,,,,,,,,,,,,,1353,,,,,,
240371,,,,,,,,,,,,,,,,,,,,,,1359,,,,,,,
240697,,,,,,,,,,,,,,,,,,,,,,,1356,,,,,,
240900,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,,
240992,53800,54600,53400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.686,176426.706,,,,,,,,,,2.94118,17.6471,0,0,100,100
241227,,,,,,,,,,,,,,,,,,,,,,,1359,,,,,,
241429,,,,,,,,,,,,,,,,,,,,,,1365,,,,,,,
241759,,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,
241959,,,,,,,,,,,,,,,,,,,,,,1368,,,,,,,
241992,53600,54800,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176435.197,,,,,,,,,,0,9.09091,4.9505,0.990099,100,100
242290,,,,,,,,,,,,,,,,,,,,,,,1365,,,,,,
242488,,,,,,,,,,,,,,,,,,,,,,1371,,,,,,,
242821,,,,,,,,,,,,,,,,,,,,,,,1368,,,,,,
242992,53600,54400,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176443.681,,,,,,,,,,8.82353,7.07071,0,1,100,100
243017,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,,
243352,,,,,,,,,,,,,,,,,,,,,,,1371,,,,,,
243547,,,,,,,,,,,,,,,,,,,,,,1377,,,,,,,
243883,,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,
243992,53800,54800,53600,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176452.072,,,,,,,,,,0,11,5,0.990099,100,100
244075,,,,,,,,,,,,,,,,,,,,,,1380,,,,,,,
244414,,,,,,,,,,,,,,,,,,,,,,,1377,,,,,,
244605,,,,,,,,,,,,,,,,,,,,,,1383,,,,,,,
244945,,,,,,,,,,,,,,,,,,,,,,,1380,,,,,,
244992,53800,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176460.527,,,,,,,,,,1,11,1,0,100,100
245134,,,,,,,,,,,,,,,,,,,,,,1386,,,,,,,
245476,,,,,,,,,,,,,,,,,,,,,,,1383,,,,,,
245663,,,,,,,,,,,,,,,,,,,,,,1389,,,,,,,
245992,53800,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176468.908,,,,,,,,,,1.9802,13,0,1,100,100
246008,,,,,,,,,,,,,,,,,,,,,,,1386,,,,,,
246193,,,,,,,,,,,,,,,,,,,,,,1392,,,,,,,
246539,,,,,,,,,,,,,,,,,,,,,,,1389,,,,,,
246722,,,,,,,,,,,,,,,,,,,,,,1395,,,,,,,
246992,53800,54400,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176477.376,,,,,,,,,,2,15.1515,0,0,100,100
247071,,,,,,,,,,,,,,,,,,,,,,,1392,,,,,,
247252,,,,,,,,,,,,,,,,,,,,,,1398,,,,,,,
247603,,,,,,,,,,,,,,,,,,,,,,,1395,,,,,,
247783,,,,,,,,,,,,,,,,,,,,,,1401,,,,,,,
247992,53800,54200,53200,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176485.843,,,,,,,,,,1,7,6.93069,0,100,100
248136,,,,,,,,,,,,,,,,,,,,,,,1398,,,,,,
248316,,,,,,,,,,,,,,,,,,,,,,1404,,,,,,,
248670,,,,,,,,,,,,,,,,,,,,,,,1401,,,,,,
248848,,,,,,,,,,,,,,,,,,,,,,1407,,,,,,,
248992,53600,54400,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176494.208,,,,,,,,,,7,0.990099,5.05051,4,100,100
249205,,,,,,,,,,,,,,,,,,,,,,,1404,,,,,,
249379,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,,
249737,,,,,,,,,,,,,,,,,,,,,,,1407,,,,,,
249909,,,,,,,,,,,,,,,,,,,,,,1413,,,,,,,
