# Started at: 2022-04-26 09:32:50 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//tinyrenderer-diablo_A72_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//tinyrenderer-diablo_A72_all.json.yaml
249992,53800,54600,53600,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176502.608,,,,,,,,,,6.06061,1,0,8,100,100
250269,,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,
250439,,,,,,,,,,,,,,,,,,,,,,1416,,,,,,,
250800,,,,,,,,,,,,,,,,,,,,,,,1413,,,,,,
250968,,,,,,,,,,,,,,,,,,,,,,1419,,,,,,,
250992,53600,54600,53400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.643,176511.092,,,,,,,,,,6.06061,0.990099,0.990099,8.08081,100,100
251331,,,,,,,,,,,,,,,,,,,,,,,1416,,,,,,
251496,,,,,,,,,,,,,,,,,,,,,,1422,,,,,,,
251862,,,,,,,,,,,,,,,,,,,,,,,1419,,,,,,
251991,53600,54600,53400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176517.461,,,,,,,,,,0,0,0,15,100,100
252025,,,,,,,,,,,,,,,,,,,,,,1425,,,,,,,
252393,,,,,,,,,,,,,,,,,,,,,,,1422,,,,,,
252553,,,,,,,,,,,,,,,,,,,,,,1428,,,,,,,
252924,,,,,,,,,,,,,,,,,,,,,,,1425,,,,,,
252992,53800,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176525.851,,,,,,,,,,1,0,0,11.1111,100,100
253082,,,,,,,,,,,,,,,,,,,,,,1431,,,,,,,
253455,,,,,,,,,,,,,,,,,,,,,,,1428,,,,,,
253611,,,,,,,,,,,,,,,,,,,,,,1434,,,,,,,
253986,,,,,,,,,,,,,,,,,,,,,,,1431,,,,,,
253992,53800,54600,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176534.310,,,,,,,,,,1,0,0,13.2653,99,100
254140,,,,,,,,,,,,,,,,,,,,,,1437,,,,,,,
254518,,,,,,,,,,,,,,,,,,,,,,,1434,,,,,,
254669,,,,,,,,,,,,,,,,,,,,,,1440,,,,,,,
254992,53800,54400,53600,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176542.723,,,,,,,,,,7,0.990099,0,8.08081,100,100
255049,,,,,,,,,,,,,,,,,,,,,,,1437,,,,,,
255198,,,,,,,,,,,,,,,,,,,,,,1443,,,,,,,
255580,,,,,,,,,,,,,,,,,,,,,,,1440,,,,,,
255727,,,,,,,,,,,,,,,,,,,,,,1446,,,,,,,
255992,53800,54400,53200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176551.210,,,,,,,,,,6.93069,4.08163,0.990099,2,100,100
256112,,,,,,,,,,,,,,,,,,,,,,,1443,,,,,,
256256,,,,,,,,,,,,,,,,,,,,,,1449,,,,,,,
256643,,,,,,,,,,,,,,,,,,,,,,,1446,,,,,,
256785,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,
256992,53600,54800,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176559.649,,,,,,,,,,1.0101,10.101,6.06061,0,100,100
257174,,,,,,,,,,,,,,,,,,,,,,,1449,,,,,,
257315,,,,,,,,,,,,,,,,,,,,,,1455,,,,,,,
257706,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,
257844,,,,,,,,,,,,,,,,,,,,,,1458,,,,,,,
257992,53400,54400,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176568.108,,,,,,,,,,1,7,6.93069,0,100,100
258237,,,,,,,,,,,,,,,,,,,,,,,1455,,,,,,
258373,,,,,,,,,,,,,,,,,,,,,,1461,,,,,,,
258769,,,,,,,,,,,,,,,,,,,,,,,1458,,,,,,
258903,,,,,,,,,,,,,,,,,,,,,,1464,,,,,,,
258992,53600,54400,53400,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176576.501,,,,,,,,,,1.0101,6.93069,8,0,100,100
259300,,,,,,,,,,,,,,,,,,,,,,,1461,,,,,,
259432,,,,,,,,,,,,,,,,,,,,,,1467,,,,,,,
259832,,,,,,,,,,,,,,,,,,,,,,,1464,,,,,,
259961,,,,,,,,,,,,,,,,,,,,,,1470,,,,,,,
259992,53600,54600,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176584.987,,,,,,,,,,1,7.07071,8,0,100,100
260363,,,,,,,,,,,,,,,,,,,,,,,1467,,,,,,
260490,,,,,,,,,,,,,,,,,,,,,,1473,,,,,,,
260894,,,,,,,,,,,,,,,,,,,,,,,1470,,,,,,
260992,53800,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.611,176593.388,,,,,,,,,,0,10.2041,0,0,100,100
261019,,,,,,,,,,,,,,,,,,,,,,1476,,,,,,,
261426,,,,,,,,,,,,,,,,,,,,,,,1473,,,,,,
261549,,,,,,,,,,,,,,,,,,,,,,1479,,,,,,,
261957,,,,,,,,,,,,,,,,,,,,,,,1476,,,,,,
261992,53600,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176601.843,,,,,,,,,,1.0101,0,14.2857,1,100,100
262078,,,,,,,,,,,,,,,,,,,,,,1482,,,,,,,
262489,,,,,,,,,,,,,,,,,,,,,,,1479,,,,,,
262607,,,,,,,,,,,,,,,,,,,,,,1485,,,,,,,
262992,53400,54600,53200,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176610.237,,,,,,,,,,1,0,14,0,100,100
263020,,,,,,,,,,,,,,,,,,,,,,,1482,,,,,,
263136,,,,,,,,,,,,,,,,,,,,,,1488,,,,,,,
263552,,,,,,,,,,,,,,,,,,,,,,,1485,,,,,,
263665,,,,,,,,,,,,,,,,,,,,,,1491,,,,,,,
263992,53600,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176618.706,,,,,,,,,,1,0,12,0,100,100
264083,,,,,,,,,,,,,,,,,,,,,,,1488,,,,,,
264195,,,,,,,,,,,,,,,,,,,,,,1494,,,,,,,
264614,,,,,,,,,,,,,,,,,,,,,,,1491,,,,,,
264724,,,,,,,,,,,,,,,,,,,,,,1497,,,,,,,
264992,53400,54400,53400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176627.086,,,,,,,,,,1.9802,1,13.1313,0,100,100
265146,,,,,,,,,,,,,,,,,,,,,,,1494,,,,,,
265253,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,,
265678,,,,,,,,,,,,,,,,,,,,,,,1497,,,,,,
265782,,,,,,,,,,,,,,,,,,,,,,1503,,,,,,,
265992,53400,54400,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176635.476,,,,,,,,,,5.10204,0,10,0,100,100
266209,,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,
266311,,,,,,,,,,,,,,,,,,,,,,1506,,,,,,,
266741,,,,,,,,,,,,,,,,,,,,,,,1503,,,,,,
266840,,,,,,,,,,,,,,,,,,,,,,1509,,,,,,,
266992,53600,54400,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176644.044,,,,,,,,,,1,0,13.7255,0,100,100
267272,,,,,,,,,,,,,,,,,,,,,,,1506,,,,,,
267369,,,,,,,,,,,,,,,,,,,,,,1512,,,,,,,
267802,,,,,,,,,,,,,,,,,,,,,,,1509,,,,,,
267898,,,,,,,,,,,,,,,,,,,,,,1515,,,,,,,
267992,53600,54400,53000,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176652.400,,,,,,,,,,1.0101,0,8.08081,6.93069,100,100
268334,,,,,,,,,,,,,,,,,,,,,,,1512,,,,,,
268427,,,,,,,,,,,,,,,,,,,,,,1518,,,,,,,
268865,,,,,,,,,,,,,,,,,,,,,,,1515,,,,,,
268956,,,,,,,,,,,,,,,,,,,,,,1521,,,,,,,
268992,53800,54400,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176660.874,,,,,,,,,,0,1,15,0,100,100
269397,,,,,,,,,,,,,,,,,,,,,,,1518,,,,,,
269486,,,,,,,,,,,,,,,,,,,,,,1524,,,,,,,
269928,,,,,,,,,,,,,,,,,,,,,,,1521,,,,,,
269992,53600,54400,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176669.373,,,,,,,,,,1,0,12.8713,0,100,100
270015,,,,,,,,,,,,,,,,,,,,,,1527,,,,,,,
270460,,,,,,,,,,,,,,,,,,,,,,,1524,,,,,,
270545,,,,,,,,,,,,,,,,,,,,,,1530,,,,,,,
270991,53800,54400,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.6,176677.781,,,,,,,,,,1,1.9802,6,8.08081,100,100
270993,,,,,,,,,,,,,,,,,,,,,,,1527,,,,,,
271074,,,,,,,,,,,,,,,,,,,,,,1533,,,,,,,
271523,,,,,,,,,,,,,,,,,,,,,,,1530,,,,,,
271603,,,,,,,,,,,,,,,,,,,,,,1536,,,,,,,
271992,53800,54400,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176686.258,,,,,,,,,,1,0,11.1111,2.0202,100,100
272054,,,,,,,,,,,,,,,,,,,,,,,1533,,,,,,
272132,,,,,,,,,,,,,,,,,,,,,,1539,,,,,,,
272585,,,,,,,,,,,,,,,,,,,,,,,1536,,,,,,
272661,,,,,,,,,,,,,,,,,,,,,,1542,,,,,,,
272992,53400,54200,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176694.658,,,,,,,,,,1,5.05051,1,6.86275,100,100
273116,,,,,,,,,,,,,,,,,,,,,,,1539,,,,,,
273190,,,,,,,,,,,,,,,,,,,,,,1545,,,,,,,
273647,,,,,,,,,,,,,,,,,,,,,,,1542,,,,,,
273720,,,,,,,,,,,,,,,,,,,,,,1548,,,,,,,
273991,53600,54600,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176703.147,,,,,,,,,,1,10,0,6,100,100
274179,,,,,,,,,,,,,,,,,,,,,,,1545,,,,,,
274249,,,,,,,,,,,,,,,,,,,,,,1551,,,,,,,
274710,,,,,,,,,,,,,,,,,,,,,,,1548,,,,,,
274778,,,,,,,,,,,,,,,,,,,,,,1554,,,,,,,
274992,53600,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176711.614,,,,,,,,,,1.9802,14.8515,1,0,100,100
275241,,,,,,,,,,,,,,,,,,,,,,,1551,,,,,,
275308,,,,,,,,,,,,,,,,,,,,,,1557,,,,,,,
275772,,,,,,,,,,,,,,,,,,,,,,,1554,,,,,,
275836,,,,,,,,,,,,,,,,,,,,,,1560,,,,,,,
275992,53600,54600,53600,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176720.002,,,,,,,,,,1,10.2041,0,0,100,100
276303,,,,,,,,,,,,,,,,,,,,,,,1557,,,,,,
276366,,,,,,,,,,,,,,,,,,,,,,1563,,,,,,,
276834,,,,,,,,,,,,,,,,,,,,,,,1560,,,,,,
276895,,,,,,,,,,,,,,,,,,,,,,1566,,,,,,,
276992,53800,54800,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176728.444,,,,,,,,,,1.0101,16,0,0,100,100
277365,,,,,,,,,,,,,,,,,,,,,,,1563,,,,,,
277424,,,,,,,,,,,,,,,,,,,,,,1569,,,,,,,
277897,,,,,,,,,,,,,,,,,,,,,,,1566,,,,,,
277954,,,,,,,,,,,,,,,,,,,,,,1572,,,,,,,
277992,53600,54600,53400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176736.913,,,,,,,,,,0,14,1,0,100,100
278429,,,,,,,,,,,,,,,,,,,,,,,1569,,,,,,
278483,,,,,,,,,,,,,,,,,,,,,,1575,,,,,,,
278960,,,,,,,,,,,,,,,,,,,,,,,1572,,,,,,
278992,53800,54600,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176745.336,,,,,,,,,,1.9802,10.2041,0,0,100,100
279012,,,,,,,,,,,,,,,,,,,,,,1578,,,,,,,
279491,,,,,,,,,,,,,,,,,,,,,,,1575,,,,,,
279542,,,,,,,,,,,,,,,,,,,,,,1581,,,,,,,
279991,53800,54800,53600,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176753.778,,,,,,,,,,1.0101,9.90099,0,5.05051,100,100
280022,,,,,,,,,,,,,,,,,,,,,,,1578,,,,,,
280071,,,,,,,,,,,,,,,,,,,,,,1584,,,,,,,
280554,,,,,,,,,,,,,,,,,,,,,,,1581,,,,,,
280600,,,,,,,,,,,,,,,,,,,,,,1587,,,,,,,
280992,53800,54800,53400,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.622,176762.180,,,,,,,,,,1.9802,15.8416,0,0,100,100
281085,,,,,,,,,,,,,,,,,,,,,,,1584,,,,,,
281129,,,,,,,,,,,,,,,,,,,,,,1590,,,,,,,
281616,,,,,,,,,,,,,,,,,,,,,,,1587,,,,,,
281659,,,,,,,,,,,,,,,,,,,,,,1593,,,,,,,
281992,53800,54400,53600,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176770.674,,,,,,,,,,0,7,0,5.05051,100,100
282148,,,,,,,,,,,,,,,,,,,,,,,1590,,,,,,
282188,,,,,,,,,,,,,,,,,,,,,,1596,,,,,,,
282679,,,,,,,,,,,,,,,,,,,,,,,1593,,,,,,
282717,,,,,,,,,,,,,,,,,,,,,,1599,,,,,,,
282992,53800,54600,53400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176779.172,,,,,,,,,,1.0101,16,0,0.990099,100,100
283210,,,,,,,,,,,,,,,,,,,,,,,1596,,,,,,
283246,,,,,,,,,,,,,,,,,,,,,,1602,,,,,,,
283742,,,,,,,,,,,,,,,,,,,,,,,1599,,,,,,
283776,,,,,,,,,,,,,,,,,,,,,,1605,,,,,,,
283992,53800,54600,53200,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176787.629,,,,,,,,,,1,7.07071,0,5.05051,100,100
284273,,,,,,,,,,,,,,,,,,,,,,,1602,,,,,,
284305,,,,,,,,,,,,,,,,,,,,,,1608,,,,,,,
284804,,,,,,,,,,,,,,,,,,,,,,,1605,,,,,,
284834,,,,,,,,,,,,,,,,,,,,,,1611,,,,,,,
284992,53800,54800,53200,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176796.015,,,,,,,,,,1,12.2449,0.990099,0,100,100
285336,,,,,,,,,,,,,,,,,,,,,,,1608,,,,,,
285363,,,,,,,,,,,,,,,,,,,,,,1614,,,,,,,
285867,,,,,,,,,,,,,,,,,,,,,,,1611,,,,,,
285892,,,,,,,,,,,,,,,,,,,,,,1617,,,,,,,
285992,53800,54800,53400,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176804.479,,,,,,,,,,0,15,1,0,100,100
286398,,,,,,,,,,,,,,,,,,,,,,,1614,,,,,,
286421,,,,,,,,,,,,,,,,,,,,,,1620,,,,,,,
286929,,,,,,,,,,,,,,,,,,,,,,,1617,,,,,,
286951,,,,,,,,,,,,,,,,,,,,,,1623,,,,,,,
286992,53600,54600,53600,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176812.975,,,,,,,,,,1.0101,0,11,0,100,100
287460,,,,,,,,,,,,,,,,,,,,,,,1620,,,,,,
287480,,,,,,,,,,,,,,,,,,,,,,1626,,,,,,,
287991,,,,,,,,,,,,,,,,,,,,,,,1623,,,,,,
287992,53800,54600,53400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176821.354,,,,,,,,,,1,0,13.1313,0,100,100
288009,,,,,,,,,,,,,,,,,,,,,,1629,,,,,,,
288521,,,,,,,,,,,,,,,,,,,,,,,1626,,,,,,
288538,,,,,,,,,,,,,,,,,,,,,,1632,,,,,,,
288992,53800,54800,53400,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176829.847,,,,,,,,,,2.94118,0.990099,9.09091,5.05051,100,100
289052,,,,,,,,,,,,,,,,,,,,,,,1629,,,,,,
289067,,,,,,,,,,,,,,,,,,,,,,1635,,,,,,,
289584,,,,,,,,,,,,,,,,,,,,,,,1632,,,,,,
289596,,,,,,,,,,,,,,,,,,,,,,1638,,,,,,,
289992,53800,54600,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176838.224,,,,,,,,,,0,0,12,0.990099,100,100
290115,,,,,,,,,,,,,,,,,,,,,,,1635,,,,,,
290126,,,,,,,,,,,,,,,,,,,,,,1641,,,,,,,
290647,,,,,,,,,,,,,,,,,,,,,,,1638,,,,,,
290656,,,,,,,,,,,,,,,,,,,,,,1644,,,,,,,
290991,53800,54600,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.643,176846.692,,,,,,,,,,5.05051,0,10.8911,0,100,100
291179,,,,,,,,,,,,,,,,,,,,,,,1641,,,,,,
291185,,,,,,,,,,,,,,,,,,,,,,1647,,,,,,,
291710,,,,,,,,,,,,,,,,,,,,,,,1644,,,,,,
291714,,,,,,,,,,,,,,,,,,,,,,1650,,,,,,,
291992,53800,54800,53600,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176855.098,,,,,,,,,,1,0,19.2308,0,100,100
292242,,,,,,,,,,,,,,,,,,,,,,,1647,,,,,,
292245,,,,,,,,,,,,,,,,,,,,,,1653,,,,,,,
292775,,,,,,,,,,,,,,,,,,,,,,,1650,,,,,,
292777,,,,,,,,,,,,,,,,,,,,,,1656,,,,,,,
292992,53400,54600,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176861.388,,,,,,,,,,1,0,5.05051,6,100,100
293308,,,,,,,,,,,,,,,,,,,,,,,1653,,,,,,
293310,,,,,,,,,,,,,,,,,,,,,,1659,,,,,,,
293841,,,,,,,,,,,,,,,,,,,,,,1662,,,,,,,
293844,,,,,,,,,,,,,,,,,,,,,,,1656,,,,,,
293992,53800,54600,53400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176869.848,,,,,,,,,,5.10204,1,8.08081,0,100,100
294372,,,,,,,,,,,,,,,,,,,,,,1665,,,,,,,
294376,,,,,,,,,,,,,,,,,,,,,,,1659,,,,,,
294902,,,,,,,,,,,,,,,,,,,,,,1668,,,,,,,
294908,,,,,,,,,,,,,,,,,,,,,,,1662,,,,,,
294992,53800,54400,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176878.326,,,,,,,,,,0,0,0,13.4021,100,100
295431,,,,,,,,,,,,,,,,,,,,,,1671,,,,,,,
295439,,,,,,,,,,,,,,,,,,,,,,,1665,,,,,,
295960,,,,,,,,,,,,,,,,,,,,,,1674,,,,,,,
295970,,,,,,,,,,,,,,,,,,,,,,,1668,,,,,,
295991,53800,54600,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176886.724,,,,,,,,,,1.9802,0.990099,0,12.8713,100,100
296489,,,,,,,,,,,,,,,,,,,,,,1677,,,,,,,
296502,,,,,,,,,,,,,,,,,,,,,,,1671,,,,,,
296992,53800,54600,53200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176895.207,,,,,,,,,,1.0101,5,0.990099,11.1111,100,100
297018,,,,,,,,,,,,,,,,,,,,,,1680,,,,,,,
297033,,,,,,,,,,,,,,,,,,,,,,,1674,,,,,,
297547,,,,,,,,,,,,,,,,,,,,,,1683,,,,,,,
297564,,,,,,,,,,,,,,,,,,,,,,,1677,,,,,,
297992,53600,54600,53200,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176903.602,,,,,,,,,,1,7.07071,0,6,100,100
298076,,,,,,,,,,,,,,,,,,,,,,1686,,,,,,,
298095,,,,,,,,,,,,,,,,,,,,,,,1680,,,,,,
298605,,,,,,,,,,,,,,,,,,,,,,1689,,,,,,,
298627,,,,,,,,,,,,,,,,,,,,,,,1683,,,,,,
298992,53800,54400,53400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176911.986,,,,,,,,,,1.9802,6.06061,0,6,100,100
299134,,,,,,,,,,,,,,,,,,,,,,1692,,,,,,,
299158,,,,,,,,,,,,,,,,,,,,,,,1686,,,,,,
299663,,,,,,,,,,,,,,,,,,,,,,1695,,,,,,,
299689,,,,,,,,,,,,,,,,,,,,,,,1689,,,,,,
299991,53800,54800,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,176920.444,,,,,,,,,,0,10.101,0,5.05051,100,100
